Nome: BENJAMIN CONSTANT
Codigo Estacao: 82410
Latitude: -4.3786111
Longitude: -70.02999999
Altitude: 78.41
Situacao: Operante
Data Inicial: 1960-01-01
Data Final: 2022-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;31,2;null;20,2;null;,666667;
1961-01-02;null;null;23,8;28,2;null;20,5;null;,666667;
1961-01-03;null;null;12,6;29,6;null;19,2;null;,666667;
1961-01-04;null;null;21,5;31,4;null;20,2;null;1,333333;
1961-01-05;null;null;4,6;30,2;null;20,8;null;1;
1961-01-06;null;null;14,8;29,2;null;19,3;null;1,666667;
1961-01-07;null;null;48,2;29,2;null;18,4;null;1,333333;
1961-01-08;null;null;19,8;30,4;null;19,4;null;1;
1961-01-09;null;null;3,6;29;null;20,4;null;1,666667;
1961-01-10;null;null;16,9;31,8;null;19,3;null;,666667;
1961-01-11;null;null;0;30,2;null;21,5;null;1,333333;
1961-01-12;null;null;58,6;29,3;null;20,2;null;1,666667;
1961-01-13;null;null;22,3;31,4;null;19,6;null;1,333333;
1961-01-14;null;null;5,8;31,8;null;20,2;null;1;
1961-01-15;null;null;16,8;30,6;null;20,4;null;1,666667;
1961-01-16;null;null;0;31,4;null;20,3;null;1,666667;
1961-01-17;null;null;0;31,6;null;20,7;null;,666667;
1961-01-18;null;null;0;31,3;null;21,2;null;1,666667;
1961-01-19;null;null;0;31,8;null;20,2;null;1,666667;
1961-01-20;null;null;0;31,5;null;20,4;null;,666667;
1961-01-21;null;null;24,2;31,2;null;20,6;null;,666667;
1961-01-22;null;null;13,8;30,6;null;21;null;1,333333;
1961-01-23;null;null;4,7;31,8;null;20,4;null;,666667;
1961-01-24;null;null;0;31;null;20,6;null;,666667;
1961-01-25;null;null;2,6;31,4;null;20,4;null;1;
1961-01-26;null;null;0;30,3;null;20,7;null;1;
1961-01-27;null;null;10,8;29,3;null;20,4;null;1,666667;
1961-01-28;null;null;42,3;30,2;null;19,2;null;1,666667;
1961-01-29;null;null;0;30,4;null;20,3;null;,666667;
1961-01-30;null;null;24,6;32,6;null;21,3;null;1;
1961-01-31;null;null;1,2;31,9;null;20,6;null;,666667;
1961-02-01;null;null;0;32,3;null;20,7;null;1,333333;
1961-02-02;null;null;0;33,2;null;21,4;null;2;
1961-02-03;null;null;46,2;31,4;null;20,8;null;1;
1961-02-04;null;null;8,6;31,2;null;20,6;null;,666667;
1961-02-05;null;null;12,4;31,4;null;19,4;null;1,333333;
1961-02-06;null;null;0;30,3;null;19,8;null;1,333333;
1961-02-07;null;null;0;30,6;null;20,5;null;,666667;
1961-02-08;null;null;51,6;28,6;null;20,2;null;2,333333;
1961-02-09;null;null;28,7;29,2;null;19;null;1,666667;
1961-02-10;null;null;23,6;29;null;19,2;null;1,333333;
1961-02-11;null;null;0;30,2;null;19,6;null;1,333333;
1961-02-12;null;null;0;31,4;null;20,2;null;1,333333;
1961-02-13;null;null;0;32,4;null;20,6;null;1,666667;
1961-02-14;null;null;4,8;30,2;null;20,4;null;1,666667;
1961-02-15;null;null;,7;31,2;null;20,6;null;,666667;
1961-02-16;null;null;18,3;29,5;null;20,8;null;1,666667;
1961-02-17;null;null;9,6;30,7;null;20,2;null;2,333333;
1961-02-18;null;null;0;31,2;null;20,4;null;,666667;
1961-02-19;null;null;0;30,8;null;19,4;null;1,666667;
1961-02-20;null;null;4,8;29,4;null;20,2;null;1,333333;
1961-02-21;null;null;0;31,3;null;20,6;null;1,333333;
1961-02-22;null;null;0;32,2;null;20,4;null;1,333333;
1961-02-23;null;null;0;30,7;null;20;null;,866667;
1961-02-24;null;null;6,8;30,9;null;20,5;null;1,666667;
1961-02-25;null;null;,6;31,4;null;20,3;null;1,066667;
1961-02-26;null;null;0;31,8;null;20,5;null;1,333333;
1961-02-27;null;null;0;31,5;null;20,9;null;1,666667;
1961-02-28;null;null;1,8;31,3;null;20,6;null;1,333333;
1961-03-01;null;null;0;30,7;null;20,8;null;1,666667;
1961-03-02;null;null;17,8;31,6;null;20,4;null;1,333333;
1961-03-03;null;null;0;31,4;null;21;null;1,666667;
1961-03-04;null;null;0;30,4;null;20,6;null;1,666667;
1961-03-05;null;null;0;32,3;null;20,9;null;1,333333;
1961-03-06;null;null;40,2;30,2;null;21,4;null;,666667;
1961-03-07;null;null;34,7;29,3;null;20,4;null;1;
1961-03-08;null;null;16,9;30,2;null;19,3;null;,666667;
1961-03-09;null;null;14,2;30,6;null;20,4;null;,666667;
1961-03-10;null;null;4,7;30,3;null;20,2;null;2,333333;
1961-03-11;null;null;2,6;31,4;null;20,6;null;,333333;
1961-03-12;null;null;54,6;30,2;null;20,4;null;1,666667;
1961-03-13;null;null;8,4;31,3;null;20,2;null;1;
1961-03-14;null;null;0;30,8;null;20,6;null;,666667;
1961-03-15;null;null;0;32,6;null;20,2;null;,333333;
1961-03-16;null;null;0;31,8;null;20,9;null;1,333333;
1961-03-17;null;null;0;31,2;null;20,4;null;1,666667;
1961-03-18;null;null;0;30,6;null;20,6;null;1,666667;
1961-03-19;null;null;1,8;28,4;null;19,2;null;1,666667;
1961-03-20;null;null;0;30,2;null;19;null;,666667;
1961-03-21;null;null;0;30,7;null;20,4;null;1;
1961-03-22;null;null;2,8;31,4;null;20,6;null;2;
1961-03-23;null;null;42,4;29,4;null;20,2;null;1;
1961-03-24;null;null;9,6;29,2;null;19,8;null;1;
1961-03-25;null;null;10,5;30,2;null;20,4;null;1,333333;
1961-03-26;null;null;3,6;29,4;null;20,3;null;,666667;
1961-03-27;null;null;6,2;31,2;null;19,8;null;,666667;
1961-03-28;null;null;2,4;32,4;null;20,4;null;1,666667;
1961-03-29;null;null;83,2;30,3;null;20,2;null;1,333333;
1961-03-30;null;null;0;31;null;20;null;1,666667;
1961-03-31;null;null;0;31,6;null;19,8;null;1,333333;
1961-04-01;null;null;0;30,2;null;20,5;null;1;
1961-04-02;null;null;0;32,3;null;20,6;null;1;
1961-04-03;null;null;0;30,9;null;20,8;null;1;
1961-04-04;null;null;0;31,4;null;20,2;null;1;
1961-04-05;null;null;0;31,8;null;20,4;null;2;
1961-04-06;null;null;2,6;29,2;null;20,2;null;1,666667;
1961-04-07;null;null;4,8;29,8;null;20,4;null;,666667;
1961-04-08;null;null;3,5;31,2;null;19,2;null;1;
1961-04-09;null;null;0;32,3;null;20,4;null;1;
1961-04-10;null;null;9,4;31,4;null;20,2;null;1;
1961-04-11;null;null;4,6;30,2;null;20,8;null;1;
1961-04-12;null;null;0;32,4;null;20,5;null;1;
1961-04-13;null;null;3,2;30,8;null;20,7;null;,666667;
1961-04-14;null;null;2,4;30,4;null;20,8;null;2,333333;
1961-04-15;null;null;0;31,2;null;20,3;null;1,666667;
1961-04-16;null;null;5,6;31,6;null;20,6;null;1,333333;
1961-04-17;null;null;34,8;28,3;null;20,2;null;1,666667;
1961-04-18;null;null;7,4;29,2;null;19;null;1,666667;
1961-04-19;null;null;8,7;29,4;null;19,2;null;1,333333;
1961-04-20;null;null;0;29,8;null;20,2;null;1,666667;
1961-04-21;null;null;9,2;30,2;null;20,4;null;2;
1961-04-22;null;null;0;30,6;null;20,5;null;3;
1961-04-23;null;null;42,6;28,2;null;20,3;null;,666667;
1961-04-24;null;null;23,1;28,7;null;19;null;,333333;
1961-04-25;null;null;5,8;29,2;null;19,2;null;2,666667;
1961-04-26;null;null;0;29,8;null;19;null;1,666667;
1961-04-27;null;null;0;30,2;null;20,2;null;1,333333;
1961-04-28;null;null;0;30,8;null;20,4;null;1,333333;
1961-04-29;null;null;0;30,2;null;20,2;null;1;
1961-04-30;null;null;4,7;30,8;null;19,2;null;,333333;
1961-05-01;null;null;8,7;31,8;null;20,2;null;1;
1961-05-02;null;null;7,2;30,4;null;20,6;null;1,533333;
1961-05-03;null;null;0;29,6;null;20,2;null;1,666667;
1961-05-04;null;null;4,8;28,6;null;20,8;null;2,333333;
1961-05-05;null;null;10,7;29,8;null;20,2;null;2;
1961-05-06;null;null;15,2;30,2;null;19,8;null;,666667;
1961-05-07;null;null;0;31,4;null;20;null;1;
1961-05-08;null;null;0;31,8;null;20,6;null;1;
1961-05-09;null;null;0;28,2;null;20,4;null;3;
1961-05-10;null;null;33,7;28,4;null;19,2;null;1,666667;
1961-05-11;null;null;24,9;30,2;null;20,2;null;3,666667;
1961-05-12;null;null;9,6;29,8;null;20;null;1,333333;
1961-05-13;null;null;0;29,6;null;20,4;null;1,666667;
1961-05-14;null;null;9,2;30,2;null;20,2;null;1;
1961-05-15;null;null;0;30,8;null;19,8;null;1;
1961-05-16;null;null;0;30,2;null;20,4;null;1;
1961-05-17;null;null;6,3;29,4;null;20,2;null;,666667;
1961-05-18;null;null;0;29,8;null;19,6;null;1,666667;
1961-05-19;null;null;0;30,2;null;20,4;null;1,666667;
1961-05-20;null;null;52,3;29,3;null;20,2;null;1;
1961-05-21;null;null;9,8;30,4;null;19,2;null;1,666667;
1961-05-22;null;null;8,3;30,2;null;20,2;null;2;
1961-05-23;null;null;0;30,8;null;20,6;null;1;
1961-05-24;null;null;0;30,6;null;20,2;null;1,333333;
1961-05-25;null;null;,8;29,2;null;20,6;null;1,666667;
1961-05-26;null;null;8,7;31,2;null;20,4;null;1;
1961-05-27;null;null;47,6;29,2;null;20,2;null;,666667;
1961-05-28;null;null;7,3;30,3;null;20,4;null;,666667;
1961-05-29;null;null;9,8;30,2;null;20,2;null;2,666667;
1961-05-30;null;null;6,9;30,6;null;19,2;null;1,333333;
1961-05-31;null;null;0;30,8;null;20,4;null;,666667;
1961-06-01;null;null;0;29,8;null;20,4;null;1,666667;
1961-06-02;null;null;27,3;29,4;null;20,2;null;,333333;
1961-06-03;null;null;0;30,2;null;20,6;null;1,333333;
1961-06-04;null;null;0;31,4;null;20,4;null;1,666667;
1961-06-05;null;null;4,8;30,2;null;20,6;null;1,333333;
1961-06-06;null;null;0;28,2;null;20,4;null;2,333333;
1961-06-07;null;null;4,3;29,4;null;19;null;1;
1961-06-08;null;null;0;30,2;null;19,3;null;1;
1961-06-09;null;null;0;30,4;null;20,2;null;2;
1961-06-10;null;null;0;30,2;null;20,6;null;,333333;
1961-06-11;null;null;0;30,8;null;20,5;null;1;
1961-06-12;null;null;0;30,2;null;20,5;null;3;
1961-06-13;null;null;3,4;29,6;null;20,2;null;1,666667;
1961-06-14;null;null;1,2;26,4;null;18,4;null;3,666667;
1961-06-15;null;null;0;25;null;17;null;3,666667;
1961-06-16;null;null;0;24,3;null;14,4;null;3,433333;
1961-06-17;null;null;0;22,2;null;13;null;3;
1961-06-18;null;null;0;23,6;null;16,2;null;2,333333;
1961-06-19;null;null;0;28,2;null;19,2;null;1,666667;
1961-06-20;null;null;0;29,2;null;18,2;null;1,333333;
1961-06-21;null;null;26,2;29,4;null;20,2;null;1,333333;
1961-06-22;null;null;5,3;28,2;null;19,4;null;1;
1961-06-23;null;null;3,8;29;null;19,6;null;,333333;
1961-06-24;null;null;0;29,4;null;19,2;null;1;
1961-06-25;null;null;0;28,2;null;20,2;null;,666667;
1961-06-26;null;null;1,8;30,4;null;20,4;null;1;
1961-06-27;null;null;0;31,2;null;20,6;null;1,333333;
1961-06-28;null;null;2,8;30,2;null;20;null;1;
1961-06-29;null;null;0;29,4;null;19,2;null;1,666667;
1961-06-30;null;null;0;30,2;null;20,2;null;1;
1961-07-01;null;null;0;30,8;null;20,6;null;1;
1961-07-02;null;null;0;31,4;null;20,4;null;1,333333;
1961-07-03;null;null;10,2;30,6;null;20,6;null;1,333333;
1961-07-04;null;null;6,4;30,8;null;20,5;null;1,333333;
1961-07-05;null;null;0;30,2;null;20,8;null;1,533333;
1961-07-06;null;null;0;29,8;null;20,2;null;,333333;
1961-07-07;null;null;0;30,2;null;20,9;null;1;
1961-07-08;null;null;0;30,8;null;20,4;null;1,333333;
1961-07-09;null;null;0;29,2;null;20,2;null;1,666667;
1961-07-10;null;null;0;25,4;null;18;null;2,333333;
1961-07-11;null;null;0;25;null;16,2;null;1,666667;
1961-07-12;null;null;0;27,6;null;18,2;null;1,666667;
1961-07-13;null;null;0;29,2;null;19,4;null;1,333333;
1961-07-14;null;null;6,2;28,3;null;20,4;null;,666667;
1961-07-15;null;null;42,4;29,2;null;20,2;null;1;
1961-07-16;null;null;0;30,4;null;20,6;null;1;
1961-07-17;null;null;0;31,2;null;20,4;null;1,333333;
1961-07-18;null;null;7,6;31,8;null;20,7;null;1,333333;
1961-07-19;null;null;0;31,2;null;20,8;null;1;
1961-07-20;null;null;0;30,6;null;20,6;null;1,333333;
1961-07-21;null;null;0;31;null;20,2;null;1,666667;
1961-07-22;null;null;0;30,2;null;20,4;null;1;
1961-07-23;null;null;0;30,6;null;20,8;null;1,666667;
1961-07-24;null;null;0;31,8;null;20,6;null;1,333333;
1961-07-25;null;null;3,8;31,4;null;21;null;1,333333;
1961-07-26;null;null;0;31,2;null;20,7;null;1,333333;
1961-07-27;null;null;6,2;30,4;null;20,4;null;1;
1961-07-28;null;null;0;30,8;null;20,2;null;1,333333;
1961-07-29;null;null;0;30,2;null;19,8;null;3;
1961-07-30;null;null;0;28,7;null;20;null;1;
1961-07-31;null;null;0;29,2;null;19,2;null;2,333333;
1961-08-01;null;null;0;31,2;null;20;null;1,333333;
1961-08-02;null;null;5,2;30,8;null;20,8;null;1;
1961-08-03;null;null;0;30,2;null;20,4;null;1;
1961-08-04;null;null;0;31,2;null;20,4;null;1;
1961-08-05;null;null;0;31,6;null;21,4;null;,666667;
1961-08-06;null;null;6,3;31,4;null;21;null;1,333333;
1961-08-07;null;null;0;31,2;null;20,6;null;1,333333;
1961-08-08;null;null;24,2;30,2;null;20,4;null;1,333333;
1961-08-09;null;null;0;30,6;null;20,6;null;1,666667;
1961-08-10;null;null;0;30,2;null;20,2;null;2,666667;
1961-08-11;null;null;3,8;30,3;null;20,4;null;1,866667;
1961-08-12;null;null;18,2;31,2;null;20,2;null;1,333333;
1961-08-13;null;null;0;32;null;20,8;null;1,333333;
1961-08-14;null;null;12,4;31,4;null;20,6;null;1,866667;
1961-08-15;null;null;9,2;30,8;null;20,4;null;1,333333;
1961-08-16;null;null;0;30,2;null;19,8;null;2,333333;
1961-08-17;null;null;0;31,8;null;21;null;1,333333;
1961-08-18;null;null;0;30,6;null;20,6;null;2,2;
1961-08-19;null;null;4,8;29,2;null;20;null;1,333333;
1961-08-20;null;null;0;30,8;null;20,2;null;1,333333;
1961-08-21;null;null;0;31,6;null;20,6;null;,533333;
1961-08-22;null;null;13,8;31,8;null;21,2;null;1;
1961-08-23;null;null;0;32;null;20,8;null;1;
1961-08-24;null;null;0;31,7;null;20,4;null;1;
1961-08-25;null;null;18,3;31,2;null;20,6;null;1;
1961-08-26;null;null;0;31,8;null;20,6;null;2;
1961-08-27;null;null;21,3;31,6;null;20,2;null;1,333333;
1961-08-28;null;null;0;30,4;null;20,4;null;,666667;
1961-08-29;null;null;0;32,8;null;20,6;null;1;
1961-08-30;null;null;0;33,2;null;21;null;1,333333;
1961-08-31;null;null;0;32,9;null;21,4;null;1,666667;
1961-09-01;null;null;5,2;31,2;null;20,2;null;1;
1961-09-02;null;null;0;30,8;null;20,6;null;1;
1961-09-03;null;null;0;31,2;null;20,8;null;,333333;
1961-09-04;null;null;0;31,4;null;20,4;null;2;
1961-09-05;null;null;0;31,4;null;20,9;null;2,333333;
1961-09-06;null;null;45,2;29,2;null;20,6;null;1;
1961-09-07;null;null;33,9;29;null;19,4;null;,666667;
1961-09-08;null;null;3,6;30,2;null;20,2;null;1,333333;
1961-09-09;null;null;0;31,2;null;20,4;null;1,666667;
1961-09-10;null;null;5,3;31,8;null;19,8;null;1,333333;
1961-09-11;null;null;0;32;null;20,2;null;,666667;
1961-09-12;null;null;0;32,4;null;20,6;null;,666667;
1961-09-13;null;null;0;33,2;null;21;null;1,666667;
1961-09-14;null;null;0;32,9;null;20,8;null;1;
1961-09-15;null;null;0;33,6;null;20,7;null;1,666667;
1961-09-16;null;null;0;33,6;null;21,2;null;2,666667;
1961-09-17;null;null;3,7;32,4;null;20,8;null;2,333333;
1961-09-18;null;null;0;32;null;20,7;null;1;
1961-09-19;null;null;0;32,6;null;20,2;null;1,333333;
1961-09-20;null;null;0;30,8;null;20,6;null;2;
1961-09-21;null;null;3,8;28,2;null;20,4;null;3;
1961-09-22;null;null;22,2;30,2;null;19;null;1,333333;
1961-09-23;null;null;0;30,6;null;19,8;null;1,333333;
1961-09-24;null;null;8,3;31,2;null;20,2;null;2;
1961-09-25;null;null;0;30,8;null;20,6;null;2;
1961-09-26;null;null;0;31,2;null;20,4;null;2,333333;
1961-09-27;null;null;0;32;null;20,8;null;,666667;
1961-09-28;null;null;52;31,2;null;20,4;null;1;
1961-09-29;null;null;0;30,6;null;20,2;null;1,333333;
1961-09-30;null;null;45,3;29,2;null;20;null;2;
1961-10-01;null;null;0;30,2;null;20,2;null;1,333333;
1961-10-02;null;null;0;29,4;null;20,6;null;2,333333;
1961-10-03;null;null;0;30,2;null;19,8;null;2,333333;
1961-10-04;null;null;0;31,8;null;20,4;null;1,666667;
1961-10-05;null;null;17,3;31,2;null;20;null;1,666667;
1961-10-06;null;null;7,9;30;null;20,4;null;1;
1961-10-07;null;null;0;28,3;null;20,6;null;1,666667;
1961-10-08;null;null;9,7;30,2;null;20,2;null;1,333333;
1961-10-09;null;null;13,4;29;null;20,6;null;1;
1961-10-10;null;null;10,2;29,4;null;20,2;null;,666667;
1961-10-11;null;null;14,8;29,2;null;19;null;2,333333;
1961-10-12;null;null;4,7;30,2;null;20,6;null;1,666667;
1961-10-13;null;null;0;30,8;null;20,8;null;2,333333;
1961-10-14;null;null;5,8;30,4;null;20,7;null;1,333333;
1961-10-15;null;null;0;29,2;null;20,8;null;1,333333;
1961-10-16;null;null;24,9;28,4;null;19;null;3;
1961-10-17;null;null;0;30,2;null;19,8;null;1;
1961-10-18;null;null;0;31;null;20,2;null;2;
1961-10-19;null;null;0;31,4;null;20,4;null;1,666667;
1961-10-20;null;null;3,2;29,4;null;20,6;null;1;
1961-10-21;null;null;0;30,2;null;20,7;null;1,333333;
1961-10-22;null;null;4,8;32;null;21,2;null;1,333333;
1961-10-23;null;null;2,4;30,2;null;20,8;null;2;
1961-10-24;null;null;5,8;28,4;null;20,4;null;1,666667;
1961-10-25;null;null;45,2;29;null;19;null;1,666667;
1961-10-26;null;null;0;30,2;null;19;null;1,666667;
1961-10-27;null;null;8,7;31;null;20,2;null;2,333333;
1961-10-28;null;null;0;30,6;null;20,8;null;1,666667;
1961-10-29;null;null;0;29,2;null;20,4;null;3;
1961-10-30;null;null;6,3;30,8;null;20,2;null;2,333333;
1961-10-31;null;null;55,2;29;null;20,4;null;2,333333;
1961-11-01;null;null;0;31,2;null;19;null;2,333333;
1961-11-02;null;null;0;31,8;null;20,8;null;2,333333;
1961-11-03;null;null;8,7;30,2;null;20,6;null;2,333333;
1961-11-04;null;null;0;30,7;null;20,2;null;1,333333;
1961-11-05;null;null;0;30,2;null;20,4;null;1,666667;
1961-11-06;null;null;9,2;29;null;20,2;null;1,666667;
1961-11-07;null;null;0;30,3;null;19;null;,666667;
1961-11-08;null;null;0;30,8;null;20,4;null;,666667;
1961-11-09;null;null;1,4;28,2;null;20,2;null;2,333333;
1961-11-10;null;null;0;29;null;19;null;3,666667;
1961-11-11;null;null;0;30,6;null;20,2;null;2;
1961-11-12;null;null;6,2;31,7;null;20,8;null;1;
1961-11-13;null;null;17,6;30,4;null;20,7;null;1;
1961-11-14;null;null;9,4;30,2;null;20,6;null;1;
1961-11-15;null;null;0;31,2;null;20,4;null;2;
1961-11-16;null;null;0;31;null;20,4;null;2,333333;
1961-11-17;null;null;10,8;29,2;null;20,8;null;1,666667;
1961-11-18;null;null;6,2;30,2;null;19;null;1;
1961-11-19;null;null;0;30,8;null;20,2;null;2;
1961-11-20;null;null;0;30;null;20,4;null;1;
1961-11-21;null;null;9,2;31,3;null;20,6;null;1,333333;
1961-11-22;null;null;6,4;30,2;null;20,6;null;2,333333;
1961-11-23;null;null;16,7;29,4;null;20,6;null;3;
1961-11-24;null;null;24,6;30,8;null;20,4;null;1,333333;
1961-11-25;null;null;0;31,6;null;20,2;null;1,333333;
1961-11-26;null;null;0;31,4;null;21,2;null;1,666667;
1961-11-27;null;null;0;29,2;null;20,4;null;2,333333;
1961-11-28;null;null;12;30,2;null;20,2;null;1;
1961-11-29;null;null;0;30,4;null;20,4;null;2;
1961-11-30;null;null;0;29,6;null;20,6;null;1;
1961-12-01;null;null;0;31,2;null;20,6;null;2;
1961-12-02;null;null;0;31,6;null;20,7;null;,333333;
1961-12-03;null;null;0;29,2;null;20,8;null;1,666667;
1961-12-04;null;null;13,4;30,2;null;19,7;null;2;
1961-12-05;null;null;4,8;29,4;null;20,2;null;1,666667;
1961-12-06;null;null;0;30,6;null;20,2;null;,666667;
1961-12-07;null;null;0;29,7;null;20,6;null;1,666667;
1961-12-08;null;null;17,8;28,2;null;20,4;null;2,333333;
1961-12-09;null;null;32,7;29;null;20;null;1;
1961-12-10;null;null;0;30,8;null;20,6;null;1;
1961-12-11;null;null;47,6;28,4;null;20,2;null;1,333333;
1961-12-12;null;null;57,8;27,8;null;19,8;null;1;
1961-12-13;null;null;43,4;28,4;null;19;null;1,666667;
1961-12-14;null;null;5,8;29,2;null;20,4;null;1;
1961-12-15;null;null;9,2;30,4;null;19,2;null;1;
1961-12-16;null;null;0;30,2;null;20,4;null;1,666667;
1961-12-17;null;null;0;29,2;null;20,2;null;1,666667;
1961-12-18;null;null;12,4;28,6;null;20,8;null;2;
1961-12-19;null;null;44,8;29,2;null;20,4;null;1,666667;
1961-12-20;null;null;9,4;32,2;null;20,6;null;,666667;
1961-12-21;null;null;5,4;30,7;null;20,2;null;2,333333;
1961-12-22;null;null;7,8;30,2;null;19,8;null;2;
1961-12-23;null;null;3,7;29,2;null;19,3;null;1,333333;
1961-12-24;null;null;9;28,6;null;20,4;null;1,666667;
1961-12-25;null;null;50,1;29;null;19,6;null;1,666667;
1961-12-26;null;null;0;29,4;null;20,6;null;1;
1961-12-27;null;null;18;28,2;null;20,2;null;,666667;
1961-12-28;null;null;53,2;29;null;19,4;null;,666667;
1961-12-29;null;null;21,6;29,2;null;20,3;null;1,666667;
1961-12-30;null;null;8,4;30,2;null;19,4;null;3;
1961-12-31;null;null;70,2;28,6;null;19,6;null;1;
1962-01-01;null;null;14,6;30,2;null;20,6;null;1;
1962-01-02;null;null;5,7;31,4;null;19,4;null;1,666667;
1962-01-03;null;null;0;30,2;null;20;null;1,333333;
1962-01-04;null;null;103,5;28,2;null;19;null;2,333333;
1962-01-05;null;null;12,4;29;null;19,2;null;1;
1962-01-06;null;null;0;30,4;null;20,2;null;1,333333;
