Nome: BENJAMIN CONSTANT
1962-01-07;null;null;6,2;31,2;null;20,6;null;1,333333;
1962-01-08;null;null;4,8;30,2;null;20,4;null;2;
1962-01-09;null;null;3,6;30,6;null;20,2;null;1,666667;
1962-01-10;null;null;0;29,2;null;19,4;null;1,666667;
1962-01-11;null;null;9,3;29,6;null;19,8;null;2,333333;
1962-01-12;null;null;3,8;30,2;null;20,2;null;1,333333;
1962-01-13;null;null;0;30,8;null;20,6;null;1,666667;
1962-01-14;null;null;,8;30,2;null;20,4;null;1;
1962-01-15;null;null;0;29,4;null;20,6;null;1,666667;
1962-01-16;null;null;5,8;29,2;null;20,2;null;3;
1962-01-17;null;null;23,9;29,8;null;19,4;null;2,333333;
1962-01-18;null;null;10,8;30,2;null;20,2;null;1,666667;
1962-01-19;null;null;7,8;30,4;null;20,6;null;1;
1962-01-20;null;null;15,2;30,6;null;20,4;null;1,666667;
1962-01-21;null;null;0;28,4;null;20,6;null;1,666667;
1962-01-22;null;null;18,2;29,3;null;20,4;null;1,666667;
1962-01-23;null;null;4,9;30,2;null;20,8;null;1,333333;
1962-01-24;null;null;0;30,4;null;20,7;null;1,333333;
1962-01-25;null;null;2,7;30,8;null;20,6;null;1,666667;
1962-01-26;null;null;16,4;31,2;null;20,4;null;1,333333;
1962-01-27;null;null;17,1;30,2;null;20,8;null;1,666667;
1962-01-28;null;null;0;29,2;null;20,6;null;1,666667;
1962-01-29;null;null;42,1;31,4;null;20,8;null;1,333333;
1962-01-30;null;null;5,4;28,6;null;21;null;,666667;
1962-01-31;null;null;54,9;31,2;null;20,2;null;1,666667;
1962-02-01;null;null;38,2;30,4;null;20,2;null;1,666667;
1962-02-02;null;null;0;30,2;null;20,8;null;1,666667;
1962-02-03;null;null;0;30,6;null;20,4;null;1,333333;
1962-02-04;null;null;6,4;29,2;null;20,8;null;1;
1962-02-05;null;null;26,2;29,4;null;20,3;null;2,333333;
1962-02-06;null;null;0;30,4;null;20,2;null;2;
1962-02-07;null;null;0;30,2;null;20,6;null;1,666667;
1962-02-08;null;null;60,6;29;null;20,4;null;1,666667;
1962-02-09;null;null;9;30,4;null;20,6;null;1;
1962-02-10;null;null;0;30,8;null;20,6;null;1,333333;
1962-02-11;null;null;0;31,8;null;21;null;3;
1962-02-12;null;null;18,3;31,2;null;21,2;null;1,333333;
1962-02-13;null;null;0;31,2;null;20,6;null;1,333333;
1962-02-14;null;null;0;30,6;null;20,4;null;2,666667;
1962-02-15;null;null;0;31,2;null;19,4;null;,666667;
1962-02-16;null;null;0;31,8;null;20,8;null;1,333333;
1962-02-17;null;null;7,8;30,6;null;20,6;null;1,333333;
1962-02-18;null;null;6,2;31;null;20,4;null;2;
1962-02-19;null;null;22,6;28,2;null;20,6;null;1;
1962-02-20;null;null;45,4;30,2;null;20,2;null;1,333333;
1962-02-21;null;null;4,3;31,8;null;20,4;null;1,333333;
1962-02-22;null;null;0;32,4;null;21,2;null;1,666667;
1962-02-23;null;null;86,6;29,7;null;20,6;null;3;
1962-02-24;null;null;35,8;30,2;null;19,8;null;1,666667;
1962-02-25;null;null;9,2;29,6;null;20,2;null;2;
1962-02-26;null;null;12,3;29,8;null;20,6;null;2,333333;
1962-02-27;null;null;20;28,4;null;20,4;null;,666667;
1962-02-28;null;null;38,2;29,2;null;19,8;null;1,333333;
1962-03-01;null;null;0;30,4;null;20,6;null;1;
1962-03-02;null;null;5,3;29,2;null;20,4;null;2,333333;
1962-03-03;null;null;9,8;28,6;null;20,8;null;1,333333;
1962-03-04;null;null;27,6;29,4;null;20,2;null;1,666667;
1962-03-05;null;null;12,4;31,2;null;20,4;null;1,333333;
1962-03-06;null;null;43,6;29,2;null;20,9;null;2,333333;
1962-03-07;null;null;8,2;30,2;null;20,6;null;1,333333;
1962-03-08;null;null;0;31,8;null;20,2;null;1;
1962-03-09;null;null;49,3;32,2;null;20,4;null;1,333333;
1962-03-10;null;null;0;30,4;null;21,2;null;2;
1962-03-11;null;null;38,2;30,6;null;20,7;null;,666667;
1962-03-12;null;null;0;30,2;null;20,4;null;1,333333;
1962-03-13;null;null;0;30,6;null;20,2;null;2,333333;
1962-03-14;null;null;0;30,2;null;19,8;null;1,666667;
1962-03-15;null;null;2,6;29,2;null;20,4;null;1,666667;
1962-03-16;null;null;8,7;30,2;null;20,4;null;1,666667;
1962-03-17;null;null;6,2;29,4;null;20,8;null;2,333333;
1962-03-18;null;null;70,8;30,2;null;20,2;null;1,333333;
1962-03-19;null;null;9,4;29,4;null;20,4;null;1,666667;
1962-03-20;null;null;0;31,2;null;19,4;null;1,333333;
1962-03-21;null;null;0;31,4;null;20,2;null;,666667;
1962-03-22;null;null;42,6;28,2;null;20,4;null;2;
1962-03-23;null;null;8,7;30,4;null;19;null;1;
1962-03-24;null;null;72,3;29,2;null;20,2;null;2,666667;
1962-03-25;null;null;10,4;29,6;null;20,8;null;1,333333;
1962-03-26;null;null;0;30,4;null;20,4;null;1,666667;
1962-03-27;null;null;0;30,8;null;21;null;1,666667;
1962-03-28;null;null;0;30,2;null;20,9;null;2;
1962-03-29;null;null;0;31,2;null;20,4;null;2,333333;
1962-03-30;null;null;16,3;29,4;null;20,2;null;1;
1962-03-31;null;null;7,3;30,2;null;20,6;null;1,666667;
1962-04-01;null;null;12,3;32,2;null;20,8;null;1,333333;
1962-04-02;null;null;0;31,6;null;21,2;null;1;
1962-04-03;null;null;6,2;30,2;null;20,6;null;3;
1962-04-04;null;null;14,6;29,4;null;20,2;null;1,666667;
1962-04-05;null;null;0;31,2;null;20,6;null;1,666667;
1962-04-06;null;null;0;29,2;null;20,8;null;2;
1962-04-07;null;null;25,3;30,2;null;20,3;null;1,666667;
1962-04-08;null;null;0;32;null;20,7;null;,666667;
1962-04-09;null;null;46,2;29,2;null;21;null;,666667;
1962-04-10;null;null;15;28,2;null;19;null;3;
1962-04-11;null;null;0;29,4;null;20,2;null;,666667;
1962-04-12;null;null;10,3;30,2;null;20,4;null;1,333333;
1962-04-13;null;null;0;31,3;null;21;null;1;
1962-04-14;null;null;18,2;30,6;null;20,8;null;1;
1962-04-15;null;null;75,8;29,4;null;20,6;null;1;
1962-04-16;null;null;0;30,2;null;19,8;null;1,666667;
1962-04-17;null;null;26,2;28,4;null;20,6;null;1;
1962-04-18;null;null;36,6;28,4;null;20,2;null;2,333333;
1962-04-19;null;null;6,8;29,6;null;20,6;null;1,666667;
1962-04-20;null;null;18,2;28;null;20,2;null;,666667;
1962-04-21;null;null;22,6;29,2;null;19;null;1;
1962-04-22;null;null;0;30,2;null;20,2;null;1,333333;
1962-04-23;null;null;0;30,4;null;20,4;null;,333333;
1962-04-24;null;null;0;30;null;19,4;null;1,666667;
1962-04-25;null;null;0;30,2;null;20,6;null;1,333333;
1962-04-26;null;null;0;29,4;null;20,8;null;1,666667;
1962-04-27;null;null;5,8;28,4;null;20,4;null;1,333333;
1962-04-28;null;null;0;30;null;19,2;null;1,333333;
1962-04-29;null;null;0;31,2;null;20,2;null;2,333333;
1962-04-30;null;null;0;32,2;null;21,4;null;1,333333;
1962-05-01;null;null;45,2;28,4;null;20,6;null;1,666667;
1962-05-02;null;null;16,7;30,2;null;19,4;null;1,333333;
1962-05-03;null;null;0;31,6;null;20,2;null;1;
1962-05-04;null;null;63,6;28,4;null;19,8;null;1,666667;
1962-05-05;null;null;21,9;29,2;null;19,4;null;1,666667;
1962-05-06;null;null;47,2;30,4;null;20,2;null;2;
1962-05-07;null;null;0;30,8;null;20,8;null;1,333333;
1962-05-08;null;null;18,2;29,2;null;20,4;null;1,666667;
1962-05-09;null;null;0;28,2;null;20,6;null;1;
1962-05-10;null;null;61,2;29,2;null;20,2;null;1;
1962-05-11;null;null;48,2;29,2;null;20,6;null;,666667;
1962-05-12;null;null;13,4;29,4;null;19,6;null;1;
1962-05-13;null;null;24;28,2;null;20,4;null;1;
1962-05-14;null;null;27,8;29,2;null;20,2;null;1,666667;
1962-05-15;null;null;0;29,8;null;20,6;null;,333333;
1962-05-16;null;null;0;30,2;null;20;null;1,333333;
1962-05-17;null;null;0;30,6;null;20,2;null;1,666667;
1962-05-18;null;null;9,2;30,2;null;20;null;1,666667;
1962-05-19;null;null;0;30;null;20,8;null;1;
1962-05-20;null;null;6,7;29,2;null;20,4;null;,666667;
1962-05-21;null;null;0;30,4;null;20,6;null;2,533333;
1962-05-22;null;null;14,2;30,2;null;20,2;null;1,333333;
1962-05-23;null;null;0;30,4;null;20,3;null;1;
1962-05-24;null;null;8,7;31,2;null;19,4;null;1,333333;
1962-05-25;null;null;0;29,4;null;20,3;null;1,333333;
1962-05-26;null;null;0;28,4;null;19,4;null;1;
1962-05-27;null;null;0;30,4;null;20,2;null;1,333333;
1962-05-28;null;null;0;31,2;null;20,6;null;,666667;
1962-05-29;null;null;0;30;null;20,8;null;2,333333;
1962-05-30;null;null;10,2;26,4;null;19,4;null;3,666667;
1962-05-31;null;null;0;26,2;null;17,2;null;2,333333;
1962-06-01;null;null;0;26,4;null;17,2;null;1;
1962-06-02;null;null;0;28,2;null;18,2;null;1,666667;
1962-06-03;null;null;0;29,6;null;19,2;null;1,333333;
1962-06-04;null;null;21,4;29,4;null;20,2;null;1,666667;
1962-06-05;null;null;0;30,4;null;20,6;null;1,666667;
1962-06-06;null;null;5,8;31,4;null;20,8;null;1,666667;
1962-06-07;null;null;,3;31,8;null;21;null;,666667;
1962-06-08;null;null;18,2;30,2;null;20,8;null;,333333;
1962-06-09;null;null;10,4;31,8;null;20,4;null;1;
1962-06-10;null;null;5,2;31,4;null;21;null;1,666667;
1962-06-11;null;null;,6;26,4;null;19;null;1,666667;
1962-06-12;null;null;0;27,2;null;18,2;null;1,666667;
1962-06-13;null;null;0;28,7;null;18,4;null;1;
1962-06-14;null;null;0;29,2;null;19,2;null;2,333333;
1962-06-15;null;null;0;28,4;null;19;null;2,333333;
1962-06-16;null;null;0;28,2;null;18,7;null;1,666667;
1962-06-17;null;null;0;29,2;null;18;null;1,333333;
1962-06-18;null;null;0;30,2;null;19,2;null;,666667;
1962-06-19;null;null;0;30,8;null;20,3;null;,666667;
1962-06-20;null;null;1,4;31,2;null;20,4;null;1,333333;
1962-06-21;null;null;16,3;30,8;null;20,2;null;1,666667;
1962-06-22;null;null;5,8;30,9;null;19,7;null;1,333333;
1962-06-23;null;null;0;29,4;null;20,4;null;1,666667;
1962-06-24;null;null;0;28,4;null;19;null;1,666667;
1962-06-25;null;null;0;30,2;null;19,6;null;1,333333;
1962-06-26;null;null;0;31,2;null;20,4;null;,666667;
1962-06-27;null;null;,4;29,4;null;20,8;null;1,666667;
1962-06-28;null;null;5,8;30,3;null;19,7;null;1;
1962-06-29;null;null;0;31,2;null;20;null;,666667;
1962-06-30;null;null;0;30,8;null;20,6;null;,666667;
1962-07-01;null;null;0;30,2;null;20,3;null;1,333333;
1962-07-02;null;null;0;31,4;null;20,8;null;,666667;
1962-07-03;null;null;49,5;30,2;null;20,3;null;1;
1962-07-04;null;null;0;30,8;null;20,4;null;,333333;
1962-07-05;null;null;0;28,2;null;19,4;null;1,333333;
1962-07-06;null;null;18,2;25,4;null;18,2;null;1,666667;
1962-07-07;null;null;0;25,4;null;16;null;2,333333;
1962-07-08;null;null;0;26,2;null;17,2;null;1;
1962-07-09;null;null;0;27;null;18,2;null;1;
1962-07-10;null;null;0;28;null;19,2;null;1,866667;
1962-07-11;null;null;0;30,2;null;19;null;1;
1962-07-12;null;null;3,8;29,3;null;20,2;null;1;
1962-07-13;null;null;0;30,4;null;19,2;null;,666667;
1962-07-14;null;null;0;29,4;null;20,4;null;,333333;
1962-07-15;null;null;12,4;29;null;20;null;1,333333;
1962-07-16;null;null;0;30,2;null;19,4;null;,333333;
1962-07-17;null;null;0;27,2;null;20,2;null;1,666667;
1962-07-18;null;null;0;28,4;null;18,4;null;2,333333;
1962-07-19;null;null;0;28,2;null;18,7;null;1;
1962-07-20;null;null;0;29,6;null;18;null;1,333333;
1962-07-21;null;null;0;30,2;null;18,6;null;1,333333;
1962-07-22;null;null;0;30,4;null;19,8;null;1,333333;
1962-07-23;null;null;5,2;30,6;null;20,4;null;,333333;
1962-07-24;null;null;0;30,2;null;20,2;null;1,666667;
1962-07-25;null;null;0;29,4;null;19,8;null;2,333333;
1962-07-26;null;null;0;29,2;null;20;null;1;
1962-07-27;null;null;0;30,6;null;19,7;null;,333333;
1962-07-28;null;null;3,8;31,2;null;20,4;null;,666667;
1962-07-29;null;null;28,2;29,4;null;20,5;null;,666667;
1962-07-30;null;null;6,2;30,6;null;20,3;null;,666667;
1962-07-31;null;null;0;30,7;null;20,8;null;1,333333;
1962-08-01;null;null;0;31,2;null;20,6;null;1;
1962-08-02;null;null;4,8;29,2;null;20,4;null;1,666667;
1962-08-03;null;null;9,2;30,2;null;20,2;null;1;
1962-08-04;null;null;0;30,8;null;20;null;,333333;
1962-08-05;null;null;0;31,6;null;19,8;null;1,333333;
1962-08-06;null;null;0;30,2;null;20,6;null;1;
1962-08-07;null;null;35,8;31,4;null;20,8;null;1;
1962-08-08;null;null;0;32;null;20,4;null;1,333333;
1962-08-09;null;null;0;31,8;null;20,2;null;,666667;
1962-08-10;null;null;0;32,2;null;20,4;null;,333333;
1962-08-11;null;null;0;31,8;null;20,6;null;1,333333;
1962-08-12;null;null;0;30,2;null;20,4;null;1,533333;
1962-08-13;null;null;12,4;29,8;null;20,6;null;2,333333;
1962-08-14;null;null;0;30,2;null;19,2;null;1;
1962-08-15;null;null;0;31,2;null;20,2;null;1,333333;
1962-08-16;null;null;0;29,4;null;20,6;null;1,666667;
1962-08-17;null;null;9,2;30,4;null;20,2;null;1,333333;
1962-08-18;null;null;0;29,4;null;20,4;null;1,666667;
1962-08-19;null;null;0;30,8;null;19,8;null;1,333333;
1962-08-20;null;null;0;31,2;null;19,4;null;2;
1962-08-21;null;null;0;31,8;null;20,2;null;,333333;
1962-08-22;null;null;0;31,4;null;20,3;null;,333333;
1962-08-23;null;null;0;31,2;null;19,4;null;1,333333;
1962-08-24;null;null;4,8;30,2;null;20,4;null;1,666667;
1962-08-25;null;null;0;32,3;null;20,2;null;1,333333;
1962-08-26;null;null;0;33,2;null;20,8;null;1,333333;
1962-08-27;null;null;0;32,8;null;20,6;null;,333333;
1962-08-28;null;null;0;31,4;null;20,8;null;1;
1962-08-29;null;null;0;31,8;null;20,6;null;1;
1962-08-30;null;null;0;33;null;21;null;1;
1962-08-31;null;null;42;30,2;null;21;null;1,333333;
1962-09-01;null;null;9,2;31,8;null;20,8;null;1,333333;
1962-09-02;null;null;0;30,6;null;21;null;,333333;
1962-09-03;null;null;0;31,2;null;20,8;null;1;
1962-09-04;null;null;0;33,2;null;21;null;,333333;
1962-09-05;null;null;28,7;29,4;null;20,7;null;1,333333;
1962-09-06;null;null;5,8;30,2;null;19,4;null;1;
1962-09-07;null;null;0;31,8;null;20,2;null;1;
1962-09-08;null;null;0;32,4;null;21;null;,333333;
1962-09-09;null;null;0;33,2;null;21,2;null;1,666667;
1962-09-10;null;null;21,8;32,4;null;20,4;null;1,333333;
1962-09-11;null;null;0;31,4;null;20,6;null;,333333;
1962-09-12;null;null;0;31,2;null;20,2;null;,333333;
1962-09-13;null;null;0;30,4;null;20,6;null;1;
1962-09-14;null;null;3,7;30,8;null;20,4;null;1;
1962-09-15;null;null;0;31,6;null;20,6;null;,333333;
1962-09-16;null;null;0;30,2;null;20,8;null;2,066667;
1962-09-17;null;null;4,8;31,2;null;20,4;null;1;
1962-09-18;null;null;12,8;30,2;null;20,8;null;,666667;
1962-09-19;null;null;9,7;30,8;null;20,4;null;2;
1962-09-20;null;null;7,2;30,2;null;20,8;null;1,333333;
1962-09-21;null;null;14,3;30,4;null;20,6;null;1,666667;
1962-09-22;null;null;0;31,2;null;20,4;null;1,333333;
1962-09-23;null;null;8,7;30,8;null;20,8;null;,666667;
1962-09-24;null;null;38,6;30,2;null;20;null;,666667;
1962-09-25;null;null;12,5;31,2;null;20,4;null;,333333;
1962-09-26;null;null;9,2;30,4;null;20,2;null;,666667;
1962-09-27;null;null;0;31,8;null;20,8;null;1;
1962-09-28;null;null;0;32,8;null;21;null;,666667;
1962-09-29;null;null;57,6;29,4;null;20,8;null;1;
1962-09-30;null;null;24,8;30,8;null;20,4;null;1,333333;
1962-10-01;null;null;0;31,2;null;20,8;null;2,333333;
1962-10-02;null;null;5,8;30,4;null;20,6;null;,333333;
1962-10-03;null;null;9,8;31,4;null;20,8;null;1,333333;
1962-10-04;null;null;0;30,7;null;20,4;null;1,333333;
1962-10-05;null;null;0;31;null;20,8;null;1;
1962-10-06;null;null;0;30,8;null;20,6;null;1,333333;
1962-10-07;null;null;0;30,6;null;20,8;null;,333333;
1962-10-08;null;null;0;31,2;null;20,4;null;1,333333;
1962-10-09;null;null;0;30,7;null;20,8;null;1,666667;
1962-10-10;null;null;43;29,2;null;20,2;null;2;
1962-10-11;null;null;0;30,4;null;20,4;null;1,333333;
1962-10-12;null;null;0;30,2;null;20;null;1,333333;
1962-10-13;null;null;9,8;31,2;null;20,2;null;1,666667;
1962-10-14;null;null;3,7;30,4;null;20,6;null;2,333333;
1962-10-15;null;null;12,4;29,6;null;20,2;null;1,333333;
1962-10-16;null;null;0;30,2;null;20,8;null;1,333333;
1962-10-17;null;null;6,2;29,4;null;20,6;null;,666667;
1962-10-18;null;null;0;29,8;null;20,4;null;1;
1962-10-19;null;null;0;30,8;null;20,6;null;1;
1962-10-20;null;null;71,6;31,4;null;20,2;null;2,333333;
1962-10-21;null;null;48,2;29;null;19,2;null;,666667;
1962-10-22;null;null;0;30,7;null;19,4;null;1;
1962-10-23;null;null;0;30,2;null;20,8;null;,666667;
1962-10-24;null;null;0;29,8;null;20,6;null;2,333333;
1962-10-25;null;null;2,8;30,2;null;20,2;null;1,666667;
1962-10-26;null;null;12,3;28,4;null;20,2;null;1;
1962-10-27;null;null;19,7;29,2;null;19,2;null;1;
1962-10-28;null;null;5,8;30,8;null;20,2;null;,666667;
1962-10-29;null;null;0;28,4;null;20,6;null;1,333333;
1962-10-30;null;null;51,2;30,4;null;19,4;null;,333333;
1962-10-31;null;null;0;29,8;null;20,6;null;1;
1962-11-01;null;null;2,8;28,4;null;20,6;null;4,666667;
1962-11-02;null;null;82,2;30,2;null;19,4;null;,666667;
1962-11-03;null;null;0;30,6;null;20;null;1,333333;
1962-11-04;null;null;0;30,4;null;20,6;null;1,333333;
1962-11-05;null;null;1,8;31,4;null;20,3;null;,666667;
1962-11-06;null;null;3,6;31,2;null;20,9;null;,333333;
1962-11-07;null;null;0;31,6;null;20,4;null;,333333;
1962-11-08;null;null;0;29,4;null;20,8;null;1,333333;
1962-11-09;null;null;16,2;30,7;null;20,2;null;,333333;
1962-11-10;null;null;0;30,2;null;20,7;null;1,333333;
1962-11-11;null;null;0;31,4;null;20,8;null;,666667;
1962-11-12;null;null;0;32;null;20,4;null;1,666667;
1962-11-13;null;null;78,2;29,4;null;20,4;null;1,666667;
1962-11-14;null;null;11,4;30,8;null;20,2;null;,666667;
1962-11-15;null;null;0;31,4;null;20,8;null;1;
1962-11-16;null;null;8,7;28,4;null;20,4;null;1,333333;
1962-11-17;null;null;10,2;30,2;null;19,4;null;1,666667;
1962-11-18;null;null;16,6;29,4;null;20,2;null;1,666667;
1962-11-19;null;null;0;31,4;null;20,6;null;1,666667;
1962-11-20;null;null;0;30,4;null;20,2;null;1;
1962-11-21;null;null;0;29,2;null;19,4;null;2,333333;
1962-11-22;null;null;10,8;28,4;null;20,2;null;2,333333;
1962-11-23;null;null;8,6;29;null;19,2;null;1;
1962-11-24;null;null;12,8;30,2;null;19;null;1,333333;
1962-11-25;null;null;0;29,4;null;20,2;null;3;
1962-11-26;null;null;2,8;29;null;20,6;null;1,333333;
1962-11-27;null;null;0;30,6;null;19,8;null;2;
1962-11-28;null;null;0;31,4;null;20,8;null;2,333333;
1962-11-29;null;null;4,7;30,6;null;20,4;null;1,333333;
1962-11-30;null;null;0;31,4;null;20,9;null;1,333333;
1962-12-01;null;null;72,6;29,8;null;20,6;null;1,666667;
1962-12-02;null;null;64,2;30;null;20,2;null;2,333333;
1962-12-03;null;null;8,7;30,4;null;20,8;null;1,333333;
1962-12-04;null;null;0;31,2;null;20,6;null;1,666667;
1962-12-05;null;null;0;31,8;null;20,7;null;1,333333;
1962-12-06;null;null;0;30,4;null;20,9;null;1,333333;
1962-12-07;null;null;10,8;30,2;null;20,4;null;1;
1962-12-08;null;null;0;29,6;null;19,8;null;2,333333;
1962-12-09;null;null;6,2;30,2;null;20,2;null;1,333333;
1962-12-10;null;null;0;31,2;null;20,6;null;2,333333;
1962-12-11;null;null;0;31,6;null;20,4;null;1,333333;
1962-12-12;null;null;0;31,8;null;20,6;null;2;
1962-12-13;null;null;0;32,4;null;20,9;null;1;
1962-12-14;null;null;4,6;32;null;20,6;null;1,333333;
1962-12-15;null;null;0;31,8;null;20,8;null;1,666667;
1962-12-16;null;null;0;31,2;null;20,6;null;2;
1962-12-17;null;null;0;31,6;null;20,7;null;1;
1962-12-18;null;null;0;32;null;20,8;null;3;
1962-12-19;null;null;9,4;30,2;null;20,6;null;,666667;
1962-12-20;null;null;0;31;null;20,2;null;1;
1962-12-21;null;null;0;30,8;null;20,6;null;1,666667;
1962-12-22;null;null;0;32,4;null;20,8;null;2;
1962-12-23;null;null;0;29,4;null;20,6;null;2,333333;
1962-12-24;null;null;11,8;31,2;null;20,2;null;1,666667;
1962-12-25;null;null;0;32,4;null;20,6;null;1,333333;
1962-12-26;null;null;0;31,8;null;21,4;null;1;
1962-12-27;null;null;0;32,6;null;21;null;3;
1962-12-28;null;null;0;32,4;null;20,8;null;1,333333;
1962-12-29;null;null;0;31,4;null;21;null;1;
1962-12-30;null;null;7,6;30,4;null;20,4;null;2,333333;
1962-12-31;null;null;5,2;30;null;20,2;null;1;
1963-01-01;null;null;0;30,4;null;20,2;null;1,666667;
1963-01-02;null;null;0;30,6;null;20,4;null;2;
1963-01-03;null;null;0;30,2;null;20,8;null;3;
1963-01-04;null;null;0;30,4;null;20,2;null;1,666667;
1963-01-05;null;null;0;30,8;null;20,8;null;2;
1963-01-06;null;null;0;31,4;null;20,3;null;3;
1963-01-07;null;null;0;30,2;null;20,8;null;2;
1963-01-08;null;null;0;30,8;null;20,4;null;2,333333;
1963-01-09;null;null;17,3;30,2;null;20,7;null;1,333333;
1963-01-10;null;null;3,4;31,6;null;20,8;null;1,333333;
1963-01-11;null;null;0;31;null;20,4;null;1;
1963-01-12;null;null;6,7;30,4;null;20,6;null;1,666667;
1963-01-13;null;null;0;30,2;null;20,4;null;2,333333;
1963-01-14;null;null;0;29,4;null;20,2;null;1,666667;
1963-01-15;null;null;0;30,2;null;20,8;null;1;
1963-01-16;null;null;0;30;null;20,6;null;1,666667;
1963-01-17;null;null;,8;30,4;null;20;null;1,333333;
1963-01-18;null;null;0;29;null;20,8;null;1,666667;
1963-01-19;null;null;14,6;29,2;null;19,2;null;1;
1963-01-20;null;null;0;30,2;null;20,2;null;2;
