Nome: BENJAMIN CONSTANT
1963-01-21;null;null;0;29,4;null;20,6;null;2,333333;
1963-01-22;null;null;9,8;30,6;null;20,4;null;3;
1963-01-23;null;null;17,6;31,2;null;20,6;null;2,333333;
1963-01-24;null;null;5,2;30,2;null;20,2;null;1,333333;
1963-01-25;null;null;0;30,8;null;20,4;null;,666667;
1963-01-26;null;null;0;29,2;null;20,6;null;1;
1963-01-27;null;null;4,8;29,6;null;19;null;2,333333;
1963-01-28;null;null;6,2;28,7;null;20,2;null;2,333333;
1963-01-29;null;null;24,7;30,6;null;19,6;null;3;
1963-01-30;null;null;42,4;30,2;null;19,2;null;,666667;
1963-01-31;null;null;0;30,4;null;20;null;2,333333;
1963-02-01;null;null;0;30,2;null;20,4;null;1,666667;
1963-02-02;null;null;0;30,7;null;20,6;null;2,333333;
1963-02-03;null;null;0;29,8;null;20,8;null;1,666667;
1963-02-04;null;null;12,3;30,2;null;20,2;null;1,333333;
1963-02-05;null;null;0;28,4;null;20,7;null;1,666667;
1963-02-06;null;null;87,6;29,2;null;19,2;null;1,333333;
1963-02-07;null;null;0;30,6;null;20,4;null;1,333333;
1963-02-08;null;null;9,2;30,4;null;20,2;null;1,666667;
1963-02-09;null;null;5,4;31,2;null;19,8;null;,666667;
1963-02-10;null;null;0;31,8;null;20,8;null;1;
1963-02-11;null;null;0;30,4;null;20,4;null;2,333333;
1963-02-12;null;null;4,2;28,4;null;20,2;null;1,666667;
1963-02-13;null;null;35,4;29,2;null;19;null;1;
1963-02-14;null;null;0;30,2;null;20,4;null;2,666667;
1963-02-15;null;null;0;31,4;null;20,4;null;1;
1963-02-16;null;null;0;32;null;21;null;1,333333;
1963-02-17;null;null;0;31,8;null;21,2;null;1;
1963-02-18;null;null;18,2;31,6;null;20,4;null;1,333333;
1963-02-19;null;null;0;30,6;null;20,6;null;1;
1963-02-20;null;null;0;31,4;null;20,5;null;,666667;
1963-02-21;null;null;6,7;30,7;null;20,8;null;2,333333;
1963-02-22;null;null;0;32;null;20,7;null;2,333333;
1963-02-23;null;null;47,6;30,4;null;19,2;null;2;
1963-02-24;null;null;0;30,2;null;20,4;null;2,666667;
1963-02-25;null;null;4,8;31,8;null;20,2;null;1,666667;
1963-02-26;null;null;25,8;28,6;null;19,8;null;,666667;
1963-02-27;null;null;8,6;30,6;null;19,4;null;1,333333;
1963-02-28;null;null;0;30,2;null;20,6;null;2;
1963-03-01;null;null;0;30,2;null;20,4;null;2,333333;
1963-03-02;null;null;0;29,4;null;20,8;null;1,666667;
1963-03-03;null;null;10,6;30,2;null;20,4;null;1,666667;
1963-03-04;null;null;18,6;29,2;null;19;null;1,666667;
1963-03-05;null;null;,8;30,4;null;19;null;1;
1963-03-06;null;null;0;29;null;20,2;null;1;
1963-03-07;null;null;0;30,2;null;19,8;null;1;
1963-03-08;null;null;0;28,6;null;20,2;null;1;
1963-03-09;null;null;4,8;29,2;null;19,8;null;1,666667;
1963-03-10;null;null;32,4;28,4;null;20,2;null;1,666667;
1963-03-11;null;null;43,2;30,4;null;19,8;null;1,333333;
1963-03-12;null;null;0;29,4;null;20,4;null;2,666667;
1963-03-13;null;null;9,2;28,4;null;20,6;null;1,666667;
1963-03-14;null;null;41,8;30,2;null;19,4;null;1;
1963-03-15;null;null;0;31,6;null;20;null;2;
1963-03-16;null;null;82,4;30,2;null;20,4;null;1;
1963-03-17;null;null;27;28,2;null;20,4;null;1,666667;
1963-03-18;null;null;22,6;29,4;null;19;null;1,333333;
1963-03-19;null;null;0;29,6;null;19,3;null;1,333333;
1963-03-20;null;null;0;30,6;null;20,6;null;2;
1963-03-21;null;null;0;31,2;null;20,8;null;1,666667;
1963-03-22;null;null;4,8;30,6;null;20,6;null;1,666667;
1963-03-23;null;null;6,7;30,2;null;20,2;null;,666667;
1963-03-24;null;null;10,2;31,4;null;20,4;null;1;
1963-03-25;null;null;0;32;null;20,6;null;2;
1963-03-26;null;null;2,4;31,4;null;20,8;null;1,666667;
1963-03-27;null;null;7,8;29,2;null;20,4;null;2,333333;
1963-03-28;null;null;26,8;28,6;null;20,8;null;1,666667;
1963-03-29;null;null;17,4;28,4;null;20,4;null;3;
1963-03-30;null;null;0;29;null;19,3;null;2,333333;
1963-03-31;null;null;0;30,2;null;19;null;1,333333;
1963-04-01;null;null;0;30,3;null;20,4;null;2;
1963-04-02;null;null;6,2;30,8;null;20,6;null;1,666667;
1963-04-03;null;null;4,8;29,4;null;20,4;null;1,666667;
1963-04-04;null;null;12,6;28,4;null;20,6;null;1;
1963-04-05;null;null;19,8;29;null;20,8;null;1;
1963-04-06;null;null;8,7;30,2;null;20,6;null;,666667;
1963-04-07;null;null;6,4;31,8;null;20,8;null;1,666667;
1963-04-08;null;null;58,2;28,7;null;20,4;null;1,666667;
1963-04-09;null;null;10,8;29,2;null;19;null;1,333333;
1963-04-10;null;null;0;29;null;19,3;null;,666667;
1963-04-11;null;null;12,4;30,4;null;20,4;null;1;
1963-04-12;null;null;0;31,8;null;21;null;,333333;
1963-04-13;null;null;0;30,2;null;20,8;null;,666667;
1963-04-14;null;null;0;32;null;20,4;null;,666667;
1963-04-15;null;null;0;32,2;null;20,8;null;1,333333;
1963-04-16;null;null;0;31,8;null;20,8;null;,333333;
1963-04-17;null;null;42,6;28,4;null;20,2;null;1;
1963-04-18;null;null;29,6;30,2;null;18,4;null;1,333333;
1963-04-19;null;null;0;30,6;null;20,2;null;1,666667;
1963-04-20;null;null;38,6;28,4;null;20,6;null;1;
1963-04-21;null;null;15,7;29,2;null;19;null;,333333;
1963-04-22;null;null;10,2;28;null;20,4;null;,666667;
1963-04-23;null;null;6,4;29,2;null;19;null;,666667;
1963-04-24;null;null;5,4;30,2;null;20,4;null;1,666667;
1963-04-25;null;null;32,4;29;null;20,2;null;2;
1963-04-26;null;null;7,2;30,6;null;19;null;1,333333;
1963-04-27;null;null;0;31,2;null;20,4;null;,333333;
1963-04-28;null;null;4,2;30,8;null;20,2;null;1;
1963-04-29;null;null;0;31,6;null;19;null;2,333333;
1963-04-30;null;null;42,3;29,2;null;19;null;1,666667;
1963-05-01;null;null;0;29,2;null;19,8;null;1,666667;
1963-05-02;null;null;18,2;30,2;null;19;null;,666667;
1963-05-03;null;null;0;31,4;null;19,8;null;1;
1963-05-04;null;null;0;30,8;null;20,6;null;,333333;
1963-05-05;null;null;0;30,2;null;20,4;null;1,666667;
1963-05-06;null;null;0;28,2;null;19;null;2,333333;
1963-05-07;null;null;25,8;28,4;null;19;null;,666667;
1963-05-08;null;null;19,8;29,4;null;20,2;null;1,333333;
1963-05-09;null;null;0;30,2;null;20,4;null;2;
1963-05-10;null;null;0;30,8;null;20,6;null;,666667;
1963-05-11;null;null;64,8;31,2;null;20,4;null;1,333333;
1963-05-12;null;null;4,6;30,8;null;20,8;null;1;
1963-05-13;null;null;0;30,4;null;20,4;null;2;
1963-05-14;null;null;0;30,2;null;20,2;null;1,666667;
1963-05-15;null;null;0;30,4;null;20,8;null;,666667;
1963-05-16;null;null;0;29,8;null;20,2;null;,666667;
1963-05-17;null;null;14,2;28,4;null;20,4;null;1,333333;
1963-05-18;null;null;5,4;29,2;null;19,2;null;,666667;
1963-05-19;null;null;0;30,2;null;19;null;1,333333;
1963-05-20;null;null;0;29;null;20,2;null;1;
1963-05-21;null;null;28,6;28,4;null;19,4;null;1,666667;
1963-05-22;null;null;18,2;29,2;null;20,4;null;2;
1963-05-23;null;null;0;30,4;null;20,2;null;1,333333;
1963-05-24;null;null;24,8;29,4;null;20,4;null;1,666667;
1963-05-25;null;null;2,4;30,2;null;20,2;null;1,666667;
1963-05-26;null;null;0;29,8;null;19;null;1,333333;
1963-05-27;null;null;0;30,4;null;19,2;null;1;
1963-05-28;null;null;0;29,6;null;20,2;null;1,333333;
1963-05-29;null;null;8,4;30,6;null;19,2;null;,333333;
1963-05-30;null;null;0;31,2;null;20,2;null;1,333333;
1963-05-31;null;null;0;31;null;20,4;null;1,666667;
1963-06-01;null;null;0;30,2;null;19,4;null;,666667;
1963-06-02;null;null;0;29;null;19;null;,666667;
1963-06-03;null;null;0;30,8;null;19,4;null;1,333333;
1963-06-04;null;null;0;30;null;19,6;null;1,333333;
1963-06-05;null;null;0;30,6;null;19;null;1;
1963-06-06;null;null;25,8;29,4;null;20,4;null;,666667;
1963-06-07;null;null;6,4;30,8;null;19;null;,666667;
1963-06-08;null;null;0;31,4;null;20,2;null;1,333333;
1963-06-09;null;null;0;30,8;null;20,8;null;1,333333;
1963-06-10;null;null;,6;30,2;null;20,4;null;,666667;
1963-06-11;null;null;4,8;31,4;null;20;null;1,333333;
1963-06-12;null;null;0;30,8;null;20,8;null;1;
1963-06-13;null;null;0;30,2;null;20,4;null;1,333333;
1963-06-14;null;null;7,8;31;null;20,2;null;1,333333;
1963-06-15;null;null;0;31,2;null;20,4;null;1;
1963-06-16;null;null;0;30,7;null;20,8;null;1,666667;
1963-06-17;null;null;9,2;29,4;null;20,2;null;2,333333;
1963-06-18;null;null;17,8;28,4;null;20,4;null;2,333333;
1963-06-19;null;null;0;26;null;18;null;2,333333;
1963-06-20;null;null;0;25;null;17,4;null;3;
1963-06-21;null;null;0;26,4;null;16,2;null;2,333333;
1963-06-22;null;null;0;27,2;null;18,2;null;1,666667;
1963-06-23;null;null;0;28,8;null;18;null;1,666667;
1963-06-24;null;null;0;29,4;null;20,2;null;,666667;
1963-06-25;null;null;0;30,2;null;20,4;null;,333333;
1963-06-26;null;null;0;30,6;null;20,6;null;1;
1963-06-27;null;null;0;30,2;null;20,8;null;,666667;
1963-06-28;null;null;10,8;30,4;null;20,4;null;1;
1963-06-29;null;null;9,2;31,2;null;20,7;null;2,333333;
1963-06-30;null;null;7,8;29,4;null;20,8;null;1,333333;
1963-07-01;null;null;13,8;28;null;20,8;null;1;
1963-07-02;null;null;18,2;29,4;null;19,8;null;1,333333;
1963-07-03;null;null;0;29;null;19;null;1,333333;
1963-07-04;null;null;0;29,4;null;19,2;null;1;
1963-07-05;null;null;0;30,2;null;19,6;null;,333333;
1963-07-06;null;null;0;30,2;null;20,4;null;,333333;
1963-07-07;null;null;0;31;null;20,2;null;,666667;
1963-07-08;null;null;0;30,2;null;20,6;null;,666667;
1963-07-09;null;null;0;29,2;null;20,2;null;1,333333;
1963-07-10;null;null;12,6;30,8;null;19,4;null;,666667;
1963-07-11;null;null;0;30,4;null;20,6;null;1;
1963-07-12;null;null;45,2;29,2;null;20,4;null;,666667;
1963-07-13;null;null;0;30,4;null;19,4;null;1,333333;
1963-07-14;null;null;0;29,8;null;19,2;null;1,666667;
1963-07-15;null;null;0;30,2;null;19;null;1;
1963-07-16;null;null;0;30,4;null;20,4;null;1;
1963-07-17;null;null;0;29,2;null;20,4;null;,333333;
1963-07-18;null;null;0;30,2;null;19,2;null;1;
1963-07-19;null;null;0;30,6;null;20,6;null;1,333333;
1963-07-20;null;null;0;31,2;null;20,4;null;1;
1963-07-21;null;null;0;30,8;null;20,7;null;2;
1963-07-22;null;null;9,4;30,2;null;20,6;null;1,666667;
1963-07-23;null;null;4,2;28;null;20,4;null;2,333333;
1963-07-24;null;null;0;29,2;null;19;null;1,333333;
1963-07-25;null;null;0;30,4;null;20,4;null;1,333333;
1963-07-26;null;null;0;30,2;null;19;null;1,333333;
1963-07-27;null;null;0;29,4;null;20,6;null;1,666667;
1963-07-28;null;null;28,2;31,2;null;20,5;null;1,333333;
1963-07-29;null;null;35,7;30,4;null;20,8;null;1,333333;
1963-07-30;null;null;0;31,4;null;20,2;null;2;
1963-07-31;null;null;0;31,2;null;20,6;null;1,666667;
1963-08-01;null;null;5,8;31,8;null;20,4;null;,666667;
1963-08-02;null;null;9,2;30,2;null;20,6;null;1,666667;
1963-08-03;null;null;19,2;31,4;null;20,4;null;1,666667;
1963-08-04;null;null;0;31,2;null;20,8;null;1,333333;
1963-08-05;null;null;0;30,8;null;20,7;null;1;
1963-08-06;null;null;0;27,6;null;19;null;2,333333;
1963-08-07;null;null;0;28;null;16,4;null;1,666667;
1963-08-08;null;null;0;28,7;null;19,4;null;1,333333;
1963-08-09;null;null;0;29,2;null;20,2;null;,666667;
1963-08-10;null;null;0;31,8;null;20,2;null;,333333;
1963-08-11;null;null;0;30,4;null;20,6;null;1,666667;
1963-08-12;null;null;4,8;31,2;null;20,4;null;2,333333;
1963-08-13;null;null;6,4;31,6;null;20,8;null;2;
1963-08-14;null;null;0;30,8;null;20,6;null;1,333333;
1963-08-15;null;null;0;31,2;null;20,4;null;2,333333;
1963-08-16;null;null;0;30,2;null;20,6;null;3;
1963-08-17;null;null;19,2;29,8;null;20,2;null;1,666667;
1963-08-18;null;null;0;30,4;null;20,8;null;2,333333;
1963-08-19;null;null;5,8;31;null;20,3;null;1,666667;
1963-08-20;null;null;3,6;30,2;null;20,8;null;1,333333;
1963-08-21;null;null;0;31,6;null;20,6;null;1;
1963-08-22;null;null;0;32,4;null;20,8;null;,333333;
1963-08-23;null;null;0;32;null;20,6;null;,333333;
1963-08-24;null;null;0;32,4;null;20,4;null;,333333;
1963-08-25;null;null;0;32,8;null;20,6;null;1,333333;
1963-08-26;null;null;0;32,3;null;20,8;null;1;
1963-08-27;null;null;0;32,8;null;20,4;null;2;
1963-08-28;null;null;0;31,6;null;20,7;null;,333333;
1963-08-29;null;null;0;32,6;null;20,4;null;1;
1963-08-30;null;null;0;33;null;20,8;null;,333333;
1963-08-31;null;null;0;33,4;null;20,6;null;1,333333;
1963-09-01;null;null;0;32,6;null;20,8;null;2;
1963-09-02;null;null;0;32,2;null;20,6;null;1,666667;
1963-09-03;null;null;0;33,2;null;20,4;null;1;
1963-09-04;null;null;0;32,4;null;20,6;null;1,333333;
1963-09-05;null;null;0;33;null;20,2;null;,333333;
1963-09-06;null;null;0;32,4;null;20,8;null;1;
1963-09-07;null;null;0;31,2;null;21;null;1;
1963-09-08;null;null;10,4;32,2;null;20,4;null;1,666667;
1963-09-09;null;null;0;29,4;null;20,7;null;1;
1963-09-10;null;null;42,6;30,4;null;19;null;1,333333;
1963-09-11;null;null;12,4;30,2;null;20,6;null;1,666667;
1963-09-12;null;null;22;31,8;null;20,2;null;1;
1963-09-13;null;null;0;31,6;null;20,6;null;1,333333;
1963-09-14;null;null;5,8;32,4;null;20,2;null;2;
1963-09-15;null;null;9,2;31,2;null;20,2;null;1,333333;
1963-09-16;null;null;0;29,2;null;19,8;null;1,333333;
1963-09-17;null;null;12,4;30,2;null;20,2;null;,666667;
1963-09-18;null;null;0;29,2;null;20,8;null;1,333333;
1963-09-19;null;null;48,6;30,4;null;19;null;3;
1963-09-20;null;null;0;30,8;null;20,4;null;,333333;
1963-09-21;null;null;0;31,2;null;20,6;null;1,333333;
1963-09-22;null;null;27,6;31,2;null;20,2;null;1,333333;
1963-09-23;null;null;0;29,4;null;20,6;null;,666667;
1963-09-24;null;null;10,2;29,8;null;20,4;null;1,333333;
1963-09-25;null;null;0;32;null;20,8;null;2;
1963-09-26;null;null;0;32,8;null;21;null;1,333333;
1963-09-27;null;null;0;32,7;null;20,7;null;1;
1963-09-28;null;null;0;32,4;null;21;null;1,666667;
1963-09-29;null;null;4,8;32;null;20,7;null;1;
1963-09-30;null;null;4,8;32;null;20,7;null;1;
1963-10-01;null;null;0;31,4;null;20,2;null;1,333333;
1963-10-02;null;null;0;30,4;null;20,6;null;1,666667;
1963-10-03;null;null;4,8;30,2;null;20,2;null;1;
1963-10-04;null;null;0;30,8;null;19;null;1,666667;
1963-10-05;null;null;,6;30,2;null;20,4;null;,666667;
1963-10-06;null;null;0;30,8;null;20,4;null;,666667;
1963-10-07;null;null;0;31,6;null;20,6;null;1,333333;
1963-10-08;null;null;14,2;30,2;null;20,8;null;1,666667;
1963-10-09;null;null;6,4;32,4;null;20,6;null;2;
1963-10-10;null;null;10,8;31,2;null;20,2;null;1,333333;
1963-10-11;null;null;0;31,8;null;20,6;null;2;
1963-10-12;null;null;0;31,2;null;20,5;null;,333333;
1963-10-13;null;null;0;32;null;20,8;null;,666667;
1963-10-14;null;null;0;32,4;null;21;null;2;
1963-10-15;null;null;0;32,8;null;20,7;null;1,333333;
1963-10-16;null;null;12,4;31,2;null;20,4;null;1;
1963-10-17;null;null;3,8;29,4;null;20,6;null;1,666667;
1963-10-18;null;null;9,8;31,4;null;20,2;null;1,333333;
1963-10-19;null;null;0;30,2;null;20,8;null;3;
1963-10-20;null;null;0;32,4;null;20,4;null;,666667;
1963-10-21;null;null;0;31,2;null;20,6;null;1,333333;
1963-10-22;null;null;5,8;32;null;20,2;null;1,666667;
1963-10-23;null;null;9,4;31,4;null;20,8;null;,666667;
1963-10-24;null;null;0;31,8;null;20,6;null;1,333333;
1963-10-25;null;null;4,2;30,4;null;20,2;null;,666667;
1963-10-26;null;null;0;29,2;null;19,4;null;1;
1963-10-27;null;null;1,8;30,4;null;19;null;1,333333;
1963-10-28;null;null;0;31,8;null;20,4;null;1,333333;
1963-10-29;null;null;0;32,4;null;20,8;null;1;
1963-10-30;null;null;6,2;30,4;null;20,6;null;1,333333;
1963-10-31;null;null;0;31,2;null;20,8;null;1;
1963-11-01;null;null;0;31,2;null;20,2;null;1,666667;
1963-11-02;null;null;0;31,6;null;20,6;null;1,666667;
1963-11-03;null;null;0;30,2;null;20,4;null;2,333333;
1963-11-04;null;null;10,8;30,8;null;20,6;null;1,333333;
1963-11-05;null;null;0;30,8;null;20,6;null;2,333333;
1963-11-06;null;null;0;30,8;null;20,4;null;3;
1963-11-07;null;null;0;31,2;null;20,8;null;1,333333;
1963-11-08;null;null;0;30,4;null;20,6;null;1;
1963-11-09;null;null;5,8;30,8;null;20,4;null;1,333333;
1963-11-10;null;null;0;31;null;20,2;null;,333333;
1963-11-11;null;null;0;30,6;null;20,4;null;1,333333;
1963-11-12;null;null;0;31,4;null;20,2;null;1;
1963-11-13;null;null;1,8;30,8;null;20,8;null;2,333333;
1963-11-14;null;null;0;30,2;null;20,6;null;1,333333;
1963-11-15;null;null;0;31,4;null;20,8;null;2;
1963-11-16;null;null;0;30,8;null;20,8;null;2;
1963-11-17;null;null;6,2;28,6;null;20,6;null;1,333333;
1963-11-18;null;null;13,8;29,4;null;20,2;null;1;
1963-11-19;null;null;9,2;30,2;null;20,4;null;1,666667;
1963-11-20;null;null;46,4;30,8;null;20,2;null;1,666667;
1963-11-21;null;null;51,6;28,6;null;20,4;null;1,666667;
1963-11-22;null;null;9,8;29;null;20,6;null;1,333333;
1963-11-23;null;null;0;30,2;null;20,4;null;1,333333;
1963-11-24;null;null;0;30,4;null;19,2;null;1,333333;
1963-11-25;null;null;0;31;null;20,4;null;1,333333;
1963-11-26;null;null;0;30,8;null;20,8;null;1,333333;
1963-11-27;null;null;0;29,2;null;20,8;null;1,666667;
1963-11-28;null;null;38,2;30,2;null;19,6;null;1,333333;
1963-11-29;null;null;0;31,2;null;20,2;null;1;
1963-11-30;null;null;0;30,8;null;20,4;null;,666667;
1963-12-01;null;null;0;31,2;null;20,4;null;1;
1963-12-02;null;null;0;30,4;null;20,2;null;1;
1963-12-03;null;null;0;31;null;20,4;null;1;
1963-12-04;null;null;0;30,2;null;19;null;1,333333;
1963-12-05;null;null;0;28;null;20,4;null;1,333333;
1963-12-06;null;null;41,4;29,2;null;19,2;null;2,333333;
1963-12-07;null;null;9,2;29;null;19;null;1,666667;
1963-12-08;null;null;0;28,4;null;19,2;null;1,333333;
1963-12-09;null;null;12,4;28,6;null;19,8;null;1,333333;
1963-12-10;null;null;6,8;30,2;null;19;null;1,666667;
1963-12-11;null;null;4,2;29,2;null;20,4;null;1,333333;
1963-12-12;null;null;5,8;30;null;20,8;null;1,333333;
1963-12-13;null;null;0;30,8;null;20,6;null;2,333333;
1963-12-14;null;null;23,4;30,2;null;20,8;null;1,666667;
1963-12-15;null;null;0;29,2;null;20,2;null;1,333333;
1963-12-16;null;null;38,2;28;null;19;null;1,333333;
1963-12-17;null;null;32,4;30;null;19,2;null;2;
1963-12-18;null;null;0;29,4;null;20,2;null;2,333333;
1963-12-19;null;null;6,8;30,2;null;20,4;null;2;
1963-12-20;null;null;1,6;29;null;20,4;null;1,666667;
1963-12-21;null;null;6,2;30,4;null;19,2;null;1,666667;
1963-12-22;null;null;8,4;28,2;null;20,4;null;1;
1963-12-23;null;null;16;30,8;null;19;null;1,333333;
1963-12-24;null;null;0;29,2;null;20,6;null;1,333333;
1963-12-25;null;null;121,6;29;null;20,2;null;2,333333;
1963-12-26;null;null;32,6;29;null;20,2;null;,333333;
1963-12-27;null;null;0;29,8;null;19;null;1,333333;
1963-12-28;null;null;0;30,2;null;20,4;null;1,666667;
1963-12-29;null;null;36,4;29,4;null;20;null;1,666667;
1963-12-30;null;null;0;30,2;null;20,4;null;1;
1963-12-31;null;null;26;29,4;null;19;null;1,666667;
1964-01-01;null;null;0;29,4;null;19,2;null;1,666667;
1964-01-02;null;null;0;29;null;19;null;1;
1964-01-03;null;null;5,4;29,2;null;20,4;null;1,666667;
1964-01-04;null;null;8,7;30,4;null;20,8;null;1,666667;
1964-01-05;null;null;10,4;29,2;null;20,4;null;2,333333;
1964-01-06;null;null;8,9;30,6;null;19,2;null;1,666667;
1964-01-07;null;null;72,6;29,8;null;20,4;null;2;
1964-01-08;null;null;8,4;29,2;null;20,4;null;1,666667;
1964-01-09;null;null;11,2;30,4;null;20,2;null;1;
1964-01-10;null;null;15,2;29;null;19,2;null;2,333333;
1964-01-11;null;null;0;30,4;null;20,4;null;1,333333;
1964-01-12;null;null;0;30,2;null;20,6;null;2;
1964-01-13;null;null;0;31,4;null;20,8;null;,666667;
1964-01-14;null;null;0;30,2;null;20,6;null;1,333333;
1964-01-15;null;null;0;29,2;null;20,4;null;1,333333;
1964-01-16;null;null;0;31,2;null;20,8;null;,666667;
1964-01-17;null;null;0;31,4;null;21;null;1,333333;
1964-01-18;null;null;0;30,6;null;20,6;null;1;
1964-01-19;null;null;0;31,4;null;20,6;null;1,333333;
1964-01-20;null;null;0;31;null;20,8;null;2;
1964-01-21;null;null;48,4;30,2;null;20,4;null;,666667;
1964-01-22;null;null;10,8;30,4;null;20,6;null;2,333333;
1964-01-23;null;null;29,4;30,2;null;19,2;null;1,333333;
1964-01-24;null;null;0;31,4;null;20,2;null;2;
1964-01-25;null;null;10,4;29;null;20,6;null;1,666667;
1964-01-26;null;null;36,2;28,6;null;20,4;null;1;
1964-01-27;null;null;36,4;30,4;null;19,2;null;1,333333;
1964-01-28;null;null;17,8;30,8;null;20,2;null;1,666667;
1964-01-29;null;null;12,4;29,6;null;19;null;1,666667;
1964-01-30;null;null;15,8;31,8;null;20,4;null;,666667;
1964-01-31;null;null;82,6;28,4;null;20,2;null;,666667;
1964-02-01;null;null;37,8;31,2;null;19;null;1,333333;
1964-02-02;null;null;0;30,6;null;20,4;null;1;
1964-02-03;null;null;5,4;31,8;null;20,6;null;1,666667;
1964-02-04;null;null;0;29,8;null;20,4;null;1,666667;
