Nome: BENJAMIN CONSTANT
1967-03-18;null;null;8,4;null;null;null;null;1,666667;
1967-03-19;null;null;9,2;null;null;null;null;,666667;
1967-03-20;null;null;0;null;null;null;null;2,333333;
1967-03-21;null;null;,6;null;null;null;null;,666667;
1967-03-22;null;null;0;null;null;null;null;1,333333;
1967-03-23;null;null;0;null;null;null;null;,666667;
1967-03-24;null;null;10,2;null;null;null;null;3;
1967-03-25;null;null;0;null;null;null;null;,666667;
1967-03-26;null;null;0;null;null;null;null;1,333333;
1967-03-27;null;null;0;null;null;null;null;1;
1967-03-28;null;null;4,6;null;null;null;null;1,666667;
1967-03-29;null;null;6,2;null;null;null;null;1,333333;
1967-03-30;null;null;32,4;null;null;null;null;3;
1967-03-31;null;null;18,2;null;null;null;null;1,333333;
1967-04-01;null;null;null;null;null;null;null;null;
1967-04-02;null;null;null;null;null;null;null;null;
1967-04-03;null;null;null;null;null;null;null;null;
1967-04-04;null;null;null;null;null;null;null;null;
1967-04-05;null;null;null;null;null;null;null;null;
1967-04-06;null;null;null;null;null;null;null;null;
1967-04-07;null;null;null;null;null;null;null;null;
1967-04-08;null;null;null;null;null;null;null;null;
1967-04-09;null;null;null;null;null;null;null;null;
1967-04-10;null;null;null;null;null;null;null;null;
1967-04-11;null;null;null;null;null;null;null;null;
1967-04-12;null;null;null;null;null;null;null;null;
1967-04-13;null;null;null;null;null;null;null;null;
1967-04-14;null;null;null;null;null;null;null;null;
1967-04-15;null;null;null;null;null;null;null;null;
1967-04-16;null;null;null;null;null;null;null;null;
1967-04-17;null;null;null;null;null;null;null;null;
1967-04-18;null;null;null;null;null;null;null;null;
1967-04-19;null;null;null;null;null;null;null;null;
1967-04-20;null;null;null;null;null;null;null;null;
1967-04-21;null;null;null;null;null;null;null;null;
1967-04-22;null;null;null;null;null;null;null;null;
1967-04-23;null;null;null;null;null;null;null;null;
1967-04-24;null;null;null;null;null;null;null;null;
1967-04-25;null;null;null;null;null;null;null;null;
1967-04-26;null;null;null;null;null;null;null;null;
1967-04-27;null;null;null;null;null;null;null;null;
1967-04-28;null;null;null;null;null;null;null;null;
1967-04-29;null;null;null;null;null;null;null;null;
1967-04-30;null;null;null;null;null;null;null;null;
1967-05-01;null;null;null;null;null;null;null;1;
1967-05-02;null;null;32,8;null;null;null;null;1;
1967-05-03;null;null;10,4;null;null;null;null;1,666667;
1967-05-04;null;null;0;null;null;null;null;1,666667;
1967-05-05;null;null;9,4;null;null;null;null;,666667;
1967-05-06;null;null;0;null;null;null;null;,666667;
1967-05-07;null;null;67,2;null;null;null;null;,666667;
1967-05-08;null;null;6,4;null;null;null;null;1,333333;
1967-05-09;null;null;42,6;null;null;null;null;1,333333;
1967-05-10;null;null;0;null;null;null;null;1,666667;
1967-05-11;null;null;0;null;null;null;null;1,333333;
1967-05-12;null;null;0;null;null;null;null;1,333333;
1967-05-13;null;null;12,4;null;null;null;null;2;
1967-05-14;null;null;6,2;null;null;null;null;1,333333;
1967-05-15;null;null;18,2;null;null;null;null;,666667;
1967-05-16;null;null;0;null;null;null;null;1;
1967-05-17;null;null;0;null;null;null;null;1,333333;
1967-05-18;null;null;5,8;null;null;null;null;1,333333;
1967-05-19;null;null;0;null;null;null;null;1,333333;
1967-05-20;null;null;0;null;null;null;null;1;
1967-05-21;null;null;9,4;null;null;null;null;,333333;
1967-05-22;null;null;14,8;null;null;null;null;1,333333;
1967-05-23;null;null;12,6;null;null;null;null;1,333333;
1967-05-24;null;null;0;null;null;null;null;,666667;
1967-05-25;null;null;15,2;null;null;null;null;,666667;
1967-05-26;null;null;0;null;null;null;null;1,333333;
1967-05-27;null;null;6,2;null;null;null;null;1;
1967-05-28;null;null;9,4;null;null;null;null;,666667;
1967-05-29;null;null;32,8;null;null;null;null;,666667;
1967-05-30;null;null;0;null;null;null;null;,666667;
1967-05-31;null;null;0;null;null;null;null;1;
1967-06-01;null;null;49,2;null;null;null;null;1;
1967-06-02;null;null;3,8;null;null;null;null;1,333333;
1967-06-03;null;null;0;null;null;null;null;2;
1967-06-04;null;null;0;null;null;null;null;1,333333;
1967-06-05;null;null;14,2;null;null;null;null;2;
1967-06-06;null;null;0;null;null;null;null;1,333333;
1967-06-07;null;null;6,8;null;null;null;null;,333333;
1967-06-08;null;null;0;null;null;null;null;1,666667;
1967-06-09;null;null;0;26,3;null;23,7;null;2,333333;
1967-06-10;1,1;null;9,8;27,1;23,54;18,5;83,75;2,666667;
1967-06-11;,8;null;0;29,5;24,46;19,7;83,5;1,666667;
1967-06-12;2,3;null;0;29,3;24,06;20,1;81,75;1,666667;
1967-06-13;2,4;null;0;29,1;24,9;19,7;83;1;
1967-06-14;,9;null;2,4;30,7;24,58;20,7;82,5;1,333333;
1967-06-15;1,1;null;6,2;26,7;23,42;20,1;83;3,666667;
1967-06-16;,8;null;0;24,2;21,28;17,9;88,75;2,333333;
1967-06-17;,6;null;0;24,1;21,14;17,3;80,25;1;
1967-06-18;,6;null;0;24;21,4;17,3;80,75;1;
1967-06-19;,4;null;0;28,1;23,5;17,5;80,25;1,666667;
1967-06-20;2,4;null;0;28,3;24,42;19,5;81;1;
1967-06-21;,9;null;0;26,7;23,3;19,1;85,25;,666667;
1967-06-22;1,3;null;6,4;29,9;24,54;18,9;74,25;1,333333;
1967-06-23;,9;null;0;31,5;25,46;19,5;74,25;1;
1967-06-24;2,5;null;1,8;26,5;23,94;20,5;82,25;1,666667;
1967-06-25;1,2;null;56,6;29,9;23,98;19,7;80,75;1,333333;
1967-06-26;1,8;null;0;30,3;24,76;19,6;80,5;1,666667;
1967-06-27;,6;null;0;29,5;24,06;20,1;80,25;1,333333;
1967-06-28;2,5;null;0;30,1;24,02;18,9;77,75;1,333333;
1967-06-29;,9;null;0;31,1;24,42;20,1;77,5;2;
1967-06-30;1,6;null;14,2;26,3;23,26;19,5;88;,666667;
1967-07-01;1,6;null;2,4;28,5;23,98;20,1;82;1,333333;
1967-07-02;,9;null;5,4;30,9;25,1;19,7;78,5;1;
1967-07-03;,5;null;0;28,1;24,64;21,2;79,75;1,333333;
1967-07-04;1,8;null;0;30,9;25,14;20,1;72,75;1;
1967-07-05;1;null;21,4;25,1;23,02;21,1;86,25;1,333333;
1967-07-06;,8;null;7,4;26,3;23,18;18,9;87,75;,333333;
1967-07-07;1,2;null;0;30,7;23,9;20,5;86,75;1;
1967-07-08;,8;null;0;29,7;24,14;20,3;83;1,333333;
1967-07-09;2,4;null;2,4;28,1;24,54;21,7;83,75;1;
1967-07-10;1,2;null;0;30,9;24,94;20,3;81,25;1;
1967-07-11;2;null;0;28,1;24,8;21,4;79,25;1;
1967-07-12;,8;null;0;25,4;23,64;21,3;86,75;,666667;
1967-07-13;1;null;0;30,5;24,02;19,3;77,75;2;
1967-07-14;2,3;null;0;27,9;24,22;20,7;84,75;,666667;
1967-07-15;1,1;null;4,8;29,9;24,42;21,7;81,5;1,333333;
1967-07-16;,5;null;6,4;29,7;24,86;20,3;79,75;1,333333;
1967-07-17;,9;null;0;31,9;25,72;20,6;77,25;1;
1967-07-18;2;null;0;31,7;25,58;21,3;73,75;1;
1967-07-19;2;null;0;29,9;25,02;21,7;79,75;2;
1967-07-20;2,2;null;0;31,1;25,44;22,4;76,25;1;
1967-07-21;1,8;null;21,4;27,7;23,78;20,3;84;1,666667;
1967-07-22;1;null;5,2;27,5;24,18;21,7;85,5;1,666667;
1967-07-23;1,2;null;105,4;24,3;22,7;21,3;85,5;1,666667;
1967-07-24;1,1;null;0;23;21,26;19,5;84,5;1;
1967-07-25;1,3;null;0;28,5;22,66;18,1;73,25;,666667;
1967-07-26;,5;null;0;30,1;24,28;20,8;81,75;1,333333;
1967-07-27;2,3;null;0;31,3;24,46;19,1;78;1;
1967-07-28;2;null;0;29,1;23,68;20,4;83,25;1,333333;
1967-07-29;1,2;null;10,2;29,9;24,82;21,1;82,5;1,333333;
1967-07-30;1,8;null;0;29,5;24,86;21,7;78;1,333333;
1967-07-31;2,4;null;8,4;30,7;25;21,4;80,75;1,333333;
1967-08-01;2,2;null;0;27,9;24,38;21,9;85,5;1,333333;
1967-08-02;,6;null;0;29,7;24,48;21,4;81,25;1,333333;
1967-08-03;2;null;0;31,1;25,1;21,3;77,5;1,333333;
1967-08-04;2,4;null;0;30,1;24,9;20,9;79,5;2;
1967-08-05;1,9;null;0;29,3;25,02;21,1;79,25;1;
1967-08-06;1,1;null;0;29,5;24,46;21,5;80,75;1;
1967-08-07;1,8;null;60,6;28,5;23,18;20,5;84,25;,333333;
1967-08-08;,6;null;4,8;28,8;23,84;19,7;81,5;,666667;
1967-08-09;2,4;null;3,8;30,7;24,76;20,2;80,75;,333333;
1967-08-10;2,3;null;26,2;29,5;24,26;20,9;84,25;,333333;
1967-08-11;,9;null;2,6;29,3;24,92;21,6;81;1,333333;
1967-08-12;1,8;null;0;30,7;25,06;20,1;76,5;,333333;
1967-08-13;2,2;null;0;31,1;25,44;21,4;76;,666667;
1967-08-14;1,8;null;0;30,2;25,28;21,9;81;1;
1967-08-15;2,2;null;0;30,5;25,7;21,3;73,5;1;
1967-08-16;1,6;null;0;30,3;24,06;20,7;80,75;1,666667;
1967-08-17;2,4;null;0;30,9;25,52;20,7;80;1,666667;
1967-08-18;2;null;4,2;28,3;24,3;21,1;81,5;,333333;
1967-08-19;1,3;null;0;29,3;25,02;21,3;81;1,333333;
1967-08-20;,6;null;0;31,5;25,22;21,3;80,75;1,333333;
1967-08-21;3,5;null;0;30,7;24,38;20,9;80;1,666667;
1967-08-22;1,4;null;0;31,9;24,18;19,3;79;2;
1967-08-23;2,5;null;0;34,1;24,44;21,2;77,25;1,333333;
1967-08-24;,5;null;0;26,3;23,54;21,1;81,75;1,333333;
1967-08-25;2,1;null;0;29,2;24,88;21,1;79,25;1,333333;
1967-08-26;1,4;null;0;31,9;25,74;21,1;74,25;1,333333;
1967-08-27;1,5;null;0;32,3;26,04;21,3;76;1,666667;
1967-08-28;2,4;null;0;32,3;25,54;22,3;76,5;1,333333;
1967-08-29;2,7;null;1,4;33,4;26,36;22,1;74;1;
1967-08-30;,9;null;0;32,7;26,44;22,4;76,75;2;
1967-08-31;1,7;null;0;28,3;24,86;22,5;81,25;1,333333;
1967-09-01;1,3;null;6,2;30,9;25,7;22,1;82,25;1,333333;
1967-09-02;2,5;null;0;31,9;25,8;21,4;75,75;2;
1967-09-03;,7;null;0;31,3;25,74;21,7;78,25;1,333333;
1967-09-04;,8;null;0;30,1;24,82;22,1;82,25;1,666667;
1967-09-05;1,2;null;0;31,3;25,26;21,1;75,75;2;
1967-09-06;,6;null;0;32,3;25,82;21,1;73,5;1,666667;
1967-09-07;1;null;0;32,9;26,36;21,4;71,75;1,333333;
1967-09-08;,9;null;0;34,1;26,3;21,1;72,75;1,666667;
1967-09-09;2,7;null;0;32,9;26,98;22,1;73;2;
1967-09-10;1,2;null;0;34,3;27,16;21,4;70;1;
1967-09-11;6,8;null;0;34,7;27,5;21,3;65,5;1,666667;
1967-09-12;,8;null;0;34,7;26,18;20,9;69;2;
1967-09-13;1,2;null;0;35,3;26,3;21,7;73;2,666667;
1967-09-14;1;null;28,6;25,9;22,5;20,9;86,5;2,333333;
1967-09-15;,4;null;22,4;28,1;23,58;19,3;75;1,666667;
1967-09-16;,5;null;0;31,9;24,54;18,9;72,75;,333333;
1967-09-17;1,1;null;5,8;30,1;25,24;21,4;76,75;,666667;
1967-09-18;,6;null;4,6;32,3;25,02;20,7;76,5;1,333333;
1967-09-19;,4;null;0;31,7;25,86;21,1;74;1,333333;
1967-09-20;,6;null;5,2;32,3;25,7;21,1;75,75;1,333333;
1967-09-21;,4;null;48,2;25,3;22,1;20,3;85,5;1;
1967-09-22;,8;null;0;28,7;24,1;20,9;80,25;1,333333;
1967-09-23;1,2;null;0;31,1;24,18;21,1;81;1,333333;
1967-09-24;1,8;null;4,2;33,3;25,86;21,3;77,5;1,333333;
1967-09-25;2,4;null;0;33,9;26,54;21,3;72,25;1;
1967-09-26;3,2;null;0;34,2;26,42;22,4;76,5;3;
1967-09-27;2,8;null;0;34,5;27,14;22,5;72;,333333;
1967-09-28;2,5;null;0;30,9;26,06;23,3;78,75;,333333;
1967-09-29;1,4;null;0;27,5;23,98;22,3;86,75;1,333333;
1967-09-30;,9;null;4,8;28,1;24,86;22,3;80,75;1;
1967-10-01;1,3;null;0;31,2;25,88;21,9;76,25;1,666667;
1967-10-02;2,3;null;0;32,5;26,06;20,9;73,25;1;
1967-10-03;2,5;null;0;33,1;25,86;21,9;73,5;1,666667;
1967-10-04;2,9;null;0;32,9;27,26;22,3;69,75;1,666667;
1967-10-05;2,8;null;0;34,2;26,1;22;73,25;1,333333;
1967-10-06;2,6;null;0;28,7;24,82;21,9;81,5;2;
1967-10-07;1,4;null;14,4;27,5;24,02;22,1;85,75;1;
1967-10-08;1,1;null;9,4;30,7;24,42;21,3;77,75;1,666667;
1967-10-09;1,2;null;5,8;31,9;25,06;21,3;76,5;1,666667;
1967-10-10;1,7;null;0;31,7;25,38;21,7;80,75;2,333333;
1967-10-11;1,4;null;10,4;32,2;25,18;20,6;77;1,666667;
1967-10-12;1,6;null;14,2;27,9;23,94;21,3;83,5;2,333333;
1967-10-13;1,8;null;0;27,9;24,02;21,9;84;,666667;
1967-10-14;1,2;null;4,8;30,9;25,46;22,1;80;1,333333;
1967-10-15;1,8;null;13,4;29,1;24,54;21,3;73,5;,666667;
1967-10-16;1,1;null;0;26,3;23,5;21,3;80,75;1;
1967-10-17;,6;null;15,2;29,7;24,68;21,2;83,25;,666667;
1967-10-18;1,4;null;0;32,3;25,66;21,9;77,75;1;
1967-10-19;1,7;null;1,8;33,1;26,26;22,3;76,25;1;
1967-10-20;1,9;null;0;31,2;25,76;21,9;80,75;1,333333;
1967-10-21;1,8;null;0;32,3;26,02;21,7;77,25;2;
1967-10-22;2,3;null;6,2;27,2;24,68;22,1;83;2;
1967-10-23;,9;null;0;32,5;25,86;21,3;74,75;,333333;
1967-10-24;1,3;null;7,4;29,2;24,88;22,3;84,25;1,666667;
1967-10-25;,9;null;10,4;29,5;24,54;21,3;81;,333333;
1967-10-26;1,1;null;0;28,3;24,54;21,3;79;,666667;
1967-10-27;1,3;null;6,4;31,3;26,14;22,3;75,75;,666667;
1967-10-28;2,4;null;0;32,3;26,42;22,9;72;1,666667;
1967-10-29;2,2;null;0;33,7;26,98;22,3;70,75;2;
1967-10-30;1,8;null;68,4;25,7;23,22;21,3;81,25;,666667;
1967-10-31;,6;null;15,8;30,6;24,88;21,3;80,25;,666667;
1967-11-01;1,5;null;0;32,7;26,7;23,3;75,75;2;
1967-11-02;2,2;null;0;31,3;25,7;22,3;77;1;
1967-11-03;1,5;null;4,2;27,3;24,44;22,2;83,75;1,666667;
1967-11-04;1,2;null;11,6;26,9;24,24;22,1;80,75;2,333333;
1967-11-05;1,1;null;0;30,2;24,88;21,3;78,25;2;
1967-11-06;1,7;null;0;31,9;26,22;22,1;77,75;1,333333;
1967-11-07;2,5;null;0;31,9;26,7;22,7;78;2;
1967-11-08;2,3;null;0;26,9;24,34;22,1;85,25;1,666667;
1967-11-09;,9;null;0;32,9;26,78;22,9;78,75;1,333333;
1967-11-10;1,6;null;0;33,3;27,26;23,3;75,5;1,333333;
1967-11-11;null;null;28,8;32,2;26,12;22,9;81,25;1,666667;
1967-11-12;1,2;null;59,6;33,3;25,6;21,6;79,5;2;
1967-11-13;1,7;null;0;29,7;24,46;21,3;81;3;
1967-11-14;1,2;null;9,8;32,9;26,26;21,1;75,25;2,666667;
1967-11-15;1,8;null;28,2;28,9;24,66;21,9;79,5;2,333333;
1967-11-16;,9;null;0;30,1;25,3;21,3;79,25;,666667;
1967-11-17;1,3;null;125,2;24,9;23,2;21,1;87,25;1,666667;
1967-11-18;,4;null;10,4;31,7;25,42;20,9;78,75;1,333333;
1967-11-19;1,7;null;4,8;29,3;25,18;21,7;80,75;2;
1967-11-20;,9;null;0;31,9;25,88;21,4;78,5;1,333333;
1967-11-21;1,3;null;0;30,5;25,14;21,1;77,25;1;
1967-11-22;,8;null;14,6;29,2;23,98;20,6;76,75;1;
1967-11-23;,5;null;8,2;31,7;25,22;20,3;76,5;1;
1967-11-24;1,9;null;0;26,7;24,14;21,9;83,5;2;
1967-11-25;,9;null;0;32,3;25,54;21,3;80,5;2;
1967-11-26;1,4;null;0;32,1;26,28;22;77;,666667;
1967-11-27;2,3;null;0;31,3;25,82;21,7;73,5;1;
1967-11-28;1,3;null;7,8;26,3;23,98;22,3;83,75;1;
1967-11-29;,7;null;38,4;28,5;24,02;21,3;83,5;1;
1967-11-30;1,2;null;0;26,7;23,9;21,1;80,75;1,333333;
1967-12-01;,5;null;18,2;27,9;24,42;21,3;82,5;1;
1967-12-02;1,3;null;14,4;30,9;25,1;21,7;80;1;
1967-12-03;1,5;null;0;32,9;26,48;21,4;78;1;
1967-12-04;2,2;null;0;31,2;25,76;22,3;81,5;1,333333;
1967-12-05;1,2;null;0;32,3;26,68;22,4;76,75;1;
1967-12-06;2;null;32,6;27,1;24,42;21,9;84;1,666667;
1967-12-07;,8;null;0;32,5;25,92;22,4;81;1,666667;
1967-12-08;2;null;0;31,1;25,74;22,3;75;1,333333;
1967-12-09;,6;null;6,4;31,7;25,74;21,7;80,75;1,333333;
1967-12-10;1,3;null;32,2;31,9;26,06;21,9;79,5;1,666667;
1967-12-11;1,4;null;22,8;27,2;24,52;22,3;86,5;,666667;
1967-12-12;1,2;null;0;31,7;25,52;21,4;77,75;2,333333;
1967-12-13;1,1;null;0;28,5;24,94;21,9;82;1;
1967-12-14;1,7;null;11,2;30,9;26,22;22,3;77,5;1,333333;
1967-12-15;2,1;null;0;31,7;26,18;22,7;76,75;3;
1967-12-16;1,1;null;7,8;28,2;25,42;22,4;82,25;1,333333;
1967-12-17;1,8;null;0;31,9;26,24;22,2;80;1,666667;
1967-12-18;2,2;null;61,2;26,3;23,66;22,1;88,25;1,333333;
1967-12-19;,7;null;9,2;31,9;25,5;21,3;76,5;2,333333;
1967-12-20;1,3;null;5,2;27,9;24,3;21,7;81,5;2,666667;
1967-12-21;1,6;null;0;32,9;26,1;21,3;74,75;1,333333;
1967-12-22;2,9;null;0;32,1;25,78;23,1;78,75;,333333;
1967-12-23;2,2;null;0;25,9;24,16;22,4;87,75;1;
1967-12-24;,7;null;21,3;31,5;26,74;22,3;71,75;2,333333;
1967-12-25;1,7;null;9,2;32,1;26,5;22,1;74,75;1,333333;
1967-12-26;2,3;null;0;27,2;24,84;22,3;84,5;1,333333;
1967-12-27;1,2;null;0;31,9;25,78;21,9;79;1;
1967-12-28;1,7;null;0;31,3;25,62;23,1;80,75;1;
1967-12-29;1,4;null;6,4;30,5;25,14;21,7;82,25;1,666667;
1967-12-30;1,6;null;0;31,5;26,02;22,3;77,25;2;
1967-12-31;3,1;null;0;30,3;25,74;22,1;78,5;2;
1968-01-01;2,7;null;0;30,5;25,78;21,9;82,25;1,666667;
1968-01-02;1,6;null;7,8;29,1;25,22;22,7;78,75;,666667;
1968-01-03;1;null;0;30,3;24,58;20,9;81,25;1;
1968-01-04;1,3;null;5,2;28,3;24,18;22,3;85,5;,666667;
1968-01-05;,5;null;0;25,7;23,52;21,4;82,75;,666667;
1968-01-06;,5;null;8,4;28,1;23,9;21,1;84,5;,333333;
1968-01-07;1,8;null;16,6;29,1;24,66;22,4;81,25;1;
1968-01-08;1,1;null;38,2;28,1;23,8;21,2;85;,666667;
1968-01-09;,6;null;6,4;29,9;24,96;21,8;78;,666667;
1968-01-10;1,9;null;0;31,1;25,76;22;79,25;1,666667;
1968-01-11;1,6;null;14,4;27,1;23,5;21,9;86,25;1,666667;
1968-01-12;,6;null;17,6;27,9;24,62;21,1;80,5;1;
1968-01-13;1,4;null;0;32,3;25,02;20,9;80,5;1;
1968-01-14;1,8;null;29;31,4;24,84;20,9;81,75;,666667;
1968-01-15;1,9;null;0;27,9;23,94;21,3;87,25;1,333333;
1968-01-16;1,2;null;15,6;27,3;23,46;21,3;87,75;1,666667;
1968-01-17;,6;null;9,2;30,1;25,2;21,4;79;1,333333;
1968-01-18;1,7;null;4,6;30,9;24,82;22,3;81,5;1,333333;
1968-01-19;1,7;null;6,2;31,9;25,2;21,8;82;1,333333;
1968-01-20;1,3;null;21,2;32,3;25,9;21,3;78,25;1,333333;
1968-01-21;2;null;0;30,1;25,38;22,1;81,25;,666667;
1968-01-22;2;null;0;31,1;25,76;22,2;78,5;1,666667;
1968-01-23;2,2;null;0;29,1;24,52;22,2;81,5;2;
1968-01-24;1,1;null;0;27,9;24,72;22,4;84,25;1,333333;
1968-01-25;1,2;null;6,8;30,1;25,02;22,7;82;1,333333;
1968-01-26;1,1;null;18;27,3;24,34;21,9;81,75;1,666667;
1968-01-27;,9;null;4,6;30,1;24,94;23,1;84,5;2,333333;
1968-01-28;1,3;null;63,3;31,1;25,7;22,3;77,75;1;
1968-01-29;1,9;null;0;30,1;25,54;22,9;79,5;3;
1968-01-30;1,5;null;42,4;28,3;24,04;21,4;84;1,333333;
1968-01-31;,9;null;0;30,1;25,26;22,3;80;1;
1968-02-01;,9;null;28,2;26,1;24,06;21,9;86,5;1,333333;
1968-02-02;1;null;0;30,2;25,02;21,4;82;1;
1968-02-03;1,5;null;0;25,9;23,72;22,4;87,5;,666667;
1968-02-04;,5;null;16,2;30,3;25,38;22,7;83,75;1,333333;
1968-02-05;1,3;null;0;26,3;24,08;22,4;87;,666667;
1968-02-06;,9;null;6,2;29,3;25,4;21,4;78,5;2,333333;
1968-02-07;1,8;null;0;30,3;25,7;23,1;82,5;1,666667;
1968-02-08;1,8;null;14,4;25,2;23,08;20,1;86,25;2;
1968-02-09;,9;null;0;32,7;26,02;21,7;80,75;1,333333;
1968-02-10;1,8;null;0;26,3;23,78;21,3;85;1,666667;
1968-02-11;,6;null;24,2;25,2;24,24;22,8;91,5;1,333333;
1968-02-12;,7;null;7,3;26,1;24,22;22,3;88,5;2;
1968-02-13;1,3;null;0;32,9;26,26;22,1;78,5;1,333333;
1968-02-14;1,9;null;0;32,3;26,54;23,1;78,5;1,333333;
1968-02-15;2;null;0;31,9;25,34;22,3;81;1,666667;
1968-02-16;2,4;null;6,2;30,5;25,7;22,3;80,25;3;
1968-02-17;2;null;56,6;26,1;24,18;22,4;87;1;
1968-02-18;,9;null;25,6;31,3;25,14;21,3;80,75;,666667;
1968-02-19;1;null;0;26,9;24,74;22,3;86,25;2;
1968-02-20;1,3;null;52;30,9;25,68;21,2;80,25;1;
1968-02-21;1,8;null;0;33,1;26,3;22,9;80,75;3;
1968-02-22;2,8;null;0;32,9;26,7;22,7;79;1,333333;
1968-02-23;1,9;null;6,2;31,1;26,04;21,8;81;2;
1968-02-24;2,6;null;0;24,9;22,78;20,7;86;2,333333;
1968-02-25;1,7;null;0;32,1;25,76;19,8;76,25;,666667;
1968-02-26;1,6;null;0;32,3;26,42;22,7;81;,666667;
1968-02-27;,8;null;61;28,3;24,48;21,4;84,75;1,333333;
1968-02-28;1,6;null;0;31,3;26,06;22,3;77,5;1,666667;
1968-02-29;2,2;null;0;25,1;23,56;21,6;91,75;1;
1968-03-01;,8;null;0;32,1;26,34;21,9;79,5;1,333333;
1968-03-02;2,8;null;0;30,3;25,56;22,4;81,25;1,333333;
1968-03-03;1,1;null;53,2;27,3;23,02;19,7;83,75;1;
1968-03-04;,8;null;0;31,3;25,42;20,7;83;1,333333;
1968-03-05;1,8;null;0;32,1;26,06;21,9;83;1,333333;
1968-03-06;2,4;null;0;31,3;25,38;22,3;81,25;1,666667;
1968-03-07;1,5;null;12,4;23,8;22,22;19,7;91;1,666667;
1968-03-08;1,4;null;21,2;27,1;23,72;19,9;85,25;1,333333;
1968-03-09;1;null;0;29,3;24,78;21,3;82,75;,666667;
1968-03-10;1,3;null;0;28,1;24,5;21,9;82,25;1;
1968-03-11;1,2;null;0;25,1;22,9;21,3;88;2,333333;
1968-03-12;,4;null;44,2;29,3;23,78;19,9;84,75;2;
1968-03-13;1,2;null;0;31,1;25,3;22,1;85,5;1,333333;
1968-03-14;2,8;null;0;30,1;25,38;21,7;81,5;1,333333;
1968-03-15;2,5;null;36,4;25,3;22,98;20,7;86,5;2,333333;
1968-03-16;,8;null;0;28,3;23,78;20,7;81;2,333333;
1968-03-17;1,4;null;22,8;24,1;22,3;20,3;89,75;1,666667;
1968-03-18;,7;null;21,3;26,8;22,88;20,3;84,75;2,333333;
1968-03-19;,6;null;0;28,1;23,38;19,9;80,25;1;
1968-03-20;1,4;null;0;27,9;24,58;21,3;76,5;2;
1968-03-21;,7;null;0;31,1;24,96;21,4;83;2,333333;
1968-03-22;2,2;null;2,8;30,8;24,8;21,1;82,75;1,666667;
1968-03-23;1;null;0;31,2;25,2;21,7;84,25;1,333333;
1968-03-24;1,5;null;0;28,1;23,9;21,3;84,5;2,333333;
1968-03-25;1,1;null;0;31;24,84;21,7;83,5;3;
1968-03-26;2,5;null;0;28,9;25,04;21,9;83,5;2;
1968-03-27;,9;null;0;28,3;24,6;22,4;88;2;
1968-03-28;1,2;null;9,3;29,9;24,4;21,3;84,5;2,333333;
1968-03-29;1,4;null;126,1;24,8;22,9;20,7;84,75;,666667;
1968-03-30;,4;null;10,4;30,1;24,68;20,3;80,75;,666667;
1968-03-31;,8;null;0;31,1;25,1;21,3;82;1;
1968-04-01;1,9;null;42,4;26,4;23,92;21,3;87,75;2,333333;
1968-04-02;1,1;null;14,8;30;24,64;21,1;81,25;1;
1968-04-03;,7;null;0;28,4;24,32;21,3;81,75;2,333333;
