Nome: BENJAMIN CONSTANT
1968-04-04;1;null;9,8;29,8;25;21,7;77,5;1,333333;
1968-04-05;1,6;null;12,2;30,4;24,96;22,1;81;1,666667;
1968-04-06;1,2;null;0;25,2;23,02;21,1;83,75;3;
1968-04-07;,8;null;0;26,6;23,92;21,3;84,25;2,333333;
1968-04-08;1,1;null;0;29,8;24,88;21,7;83,5;1,333333;
1968-04-09;1,5;null;0;30,2;25,06;22,3;81;,666667;
1968-04-10;,5;null;79,1;25;23,76;21,7;83;1,333333;
1968-04-11;1,4;null;0;31,2;25,18;21,3;82;2;
1968-04-12;2,3;null;42,4;24;22,74;21,2;87,5;1,666667;
1968-04-13;,7;null;0;23,2;21,9;20,3;89,25;1;
1968-04-14;,8;null;4,2;29,2;24,36;20,9;80,5;1,333333;
1968-04-15;1;null;0;29;25,16;21,9;78,75;,333333;
1968-04-16;1,6;null;0;27;24,06;22;85;,666667;
1968-04-17;1,5;null;6,2;29,2;24,62;22,2;81,75;3;
1968-04-18;1,1;null;42,2;28,2;24,28;21,3;82,25;1,666667;
1968-04-19;1,2;null;4,8;31;25,08;21,3;77;2,333333;
1968-04-20;2,1;null;0;29,2;25,68;22,3;80;1;
1968-04-21;2,3;null;35,4;28;24,08;21,3;84;2,666667;
1968-04-22;,9;null;0;30;24,26;21,3;82,5;2,333333;
1968-04-23;1,1;null;0;30,2;24,7;21,1;86;1,333333;
1968-04-24;2;null;0;31,2;24,8;21,3;80;1,666667;
1968-04-25;1,2;null;9,2;26,9;23,74;21,7;86;,666667;
1968-04-26;1;null;12,4;30,2;25,4;22,3;83,5;1,333333;
1968-04-27;,8;null;0;27,3;24,4;22,4;84,75;1;
1968-04-28;1;null;0;31,4;25,92;22,1;80,25;1,333333;
1968-04-29;1,6;null;12,4;29;25,36;22,3;83,5;1,666667;
1968-04-30;1,2;null;48,2;23,8;22,4;20,3;84,25;3;
1968-05-01;,8;null;0;23,9;21,76;20,3;81,5;1;
1968-05-02;1,4;null;0;24,1;22,02;19,3;79,25;,666667;
1968-05-03;1,6;null;0;25,7;22,92;19,9;77,75;,666667;
1968-05-04;1,5;null;0;27,1;23,82;21,1;81,25;,666667;
1968-05-05;2,4;null;0;29,9;24,66;21,4;80,25;2;
1968-05-06;1,5;null;0;30,1;24,34;21,3;82,75;,666667;
1968-05-07;2,1;null;15,8;29,9;25,06;22,1;83,25;1,333333;
1968-05-08;1,1;null;0;30,1;25,06;22,1;81,25;2;
1968-05-09;,6;null;0;30,9;25,1;22,1;81,25;2,333333;
1968-05-10;1,2;null;14,2;29,3;24,98;22,3;79;1,333333;
1968-05-11;1;null;21,4;26,9;23,98;21,3;85;1;
1968-05-12;,8;null;0;29,1;24,84;21,9;80;1,333333;
1968-05-13;1,5;null;0;26,2;23,96;22,3;85,75;,666667;
1968-05-14;,8;null;0;31,2;25,26;21,8;82,25;1,666667;
1968-05-15;1,6;null;0;27,6;24,44;21,9;84,25;1,666667;
1968-05-16;1,3;null;0;26,4;22,2;20,1;86,25;1,333333;
1968-05-17;,7;null;8,4;18,2;16,46;14,9;87,5;3;
1968-05-18;,7;null;0;19,4;17,82;15,3;81,75;3;
1968-05-19;,5;null;0;23,2;20,62;18,3;83,25;1;
1968-05-20;1,2;null;0;24,2;21,88;19,3;85,25;1;
1968-05-21;1,8;null;0;28,6;22,72;17,7;82,25;1,333333;
1968-05-22;1,3;null;0;25,8;23,68;21,2;78,75;,333333;
1968-05-23;1,5;null;10,4;28,4;24,24;21,1;81,75;1,333333;
1968-05-24;,6;null;0;30,4;24,6;21,1;79;2,333333;
1968-05-25;1,2;null;,6;28;23,96;21,1;84,5;,666667;
1968-05-26;,8;null;45,4;29,8;23,94;20,3;87;1,333333;
1968-05-27;,8;null;0;30,8;24,8;22,1;81,5;1,666667;
1968-05-28;1,5;null;0;30,2;24,48;20,9;82,5;1,666667;
1968-05-29;1,3;null;0;29,4;24,84;22,1;85,5;1,666667;
1968-05-30;,9;null;0;30,4;24,8;21,9;79,5;1,333333;
1968-05-31;1,8;null;0;30,4;25,36;22,3;82,25;3;
1968-06-01;null;null;null;null;null;null;null;null;
1968-06-02;null;null;null;null;null;null;null;null;
1968-06-03;null;null;null;null;null;null;null;null;
1968-06-04;null;null;null;null;null;null;null;null;
1968-06-05;null;null;null;null;null;null;null;null;
1968-06-06;null;null;null;null;null;null;null;null;
1968-06-07;null;null;null;null;null;null;null;null;
1968-06-08;null;null;null;null;null;null;null;null;
1968-06-09;null;null;null;null;null;null;null;null;
1968-06-10;null;null;null;null;null;null;null;null;
1968-06-11;null;null;null;null;null;null;null;null;
1968-06-12;null;null;null;null;null;null;null;null;
1968-06-13;null;null;null;null;null;null;null;null;
1968-06-14;null;null;null;null;null;null;null;null;
1968-06-15;null;null;null;null;null;null;null;null;
1968-06-16;null;null;null;null;null;null;null;null;
1968-06-17;null;null;null;null;null;null;null;null;
1968-06-18;null;null;null;null;null;null;null;null;
1968-06-19;null;null;null;null;null;null;null;null;
1968-06-20;null;null;null;null;null;null;null;null;
1968-06-21;null;null;null;null;null;null;null;null;
1968-06-22;null;null;null;null;null;null;null;null;
1968-06-23;null;null;null;null;null;null;null;null;
1968-06-24;null;null;null;null;null;null;null;null;
1968-06-25;null;null;null;null;null;null;null;null;
1968-06-26;null;null;null;null;null;null;null;null;
1968-06-27;null;null;null;null;null;null;null;null;
1968-06-28;null;null;null;null;null;null;null;null;
1968-06-29;null;null;null;null;null;null;null;null;
1968-06-30;null;null;null;null;null;null;null;null;
1968-07-01;null;null;null;31,2;24,88;20,9;81,75;1,666667;
1968-07-02;1,8;null;0;32,2;25,16;21,1;82,25;1,333333;
1968-07-03;2,1;null;0;30,2;24,98;21,7;82;1,666667;
1968-07-04;1,2;null;0;31,4;25,48;21,9;82,75;1,333333;
1968-07-05;1,1;null;5,2;30,6;25,06;21,7;82;1,333333;
1968-07-06;1,7;null;0;28,6;23,8;20,9;85,5;,666667;
1968-07-07;1,1;null;6,2;29,2;24,02;20,3;80;1;
1968-07-08;,9;null;0;30,1;23,64;19,6;78,5;,333333;
1968-07-09;1,8;null;0;29,4;24,64;19,9;83;1,666667;
1968-07-10;1,1;null;4,8;27,4;23,4;21,1;87,25;1,666667;
1968-07-11;,4;null;9,4;28,2;23,4;20,3;86,75;,666667;
1968-07-12;,9;null;6,4;30,6;24,86;21,1;81,75;1,333333;
1968-07-13;,8;null;28,4;26,2;23,12;20,9;88,25;1;
1968-07-14;,7;null;35,8;27;23,56;20,7;85;,333333;
1968-07-15;,7;null;0;30,2;24,16;19,7;83,25;1,666667;
1968-07-16;1,3;null;0;29,2;23,92;20,9;83,5;,666667;
1968-07-17;1,2;null;0;32;25,32;21,7;79,75;1;
1968-07-18;1,6;null;0;31,4;25,4;21,3;80,25;1,666667;
1968-07-19;,8;null;0;30;24,56;21,9;87,75;,666667;
1968-07-20;1,9;null;15,2;28;23,84;21,3;86,25;1,666667;
1968-07-21;1;null;0;30,2;24,52;20,3;86,5;1,666667;
1968-07-22;1,3;null;0;32;24,76;19,9;78,75;1;
1968-07-23;1,6;null;0;32,4;25,14;19,9;79,25;1,333333;
1968-07-24;2,4;null;0;31,6;24,74;19,4;74;1,666667;
1968-07-25;2,9;null;0;31,6;25,56;21,1;76,75;1,333333;
1968-07-26;2,5;null;0;31,8;25,8;21,3;80,25;2;
1968-07-27;,9;null;0;32;25,26;21,6;83,25;2;
1968-07-28;2,6;null;0;32,4;25,68;20,9;78,5;1;
1968-07-29;2,5;null;0;28,8;24,24;21,3;85,75;1,333333;
1968-07-30;,8;null;9,2;28,2;23,98;21,2;87,5;1;
1968-07-31;,7;null;1,8;27,4;23,44;20,3;88;,666667;
1968-08-01;,8;null;14,4;29,2;24,32;20,3;86,25;,666667;
1968-08-02;1,2;null;0;31,2;24,6;20,3;82,25;1,333333;
1968-08-03;1,5;null;0;31,2;24,48;19,7;83;1,333333;
1968-08-04;2;null;0;32,8;25,88;21,3;75;1,666667;
1968-08-05;2,3;null;0;32,2;25,06;21,4;82,75;1,333333;
1968-08-06;1,7;null;4,8;31,8;24,24;20,9;84;1,666667;
1968-08-07;1,2;null;0;32;25,24;21,1;80,25;,666667;
1968-08-08;1,6;null;0;32,8;25,16;20,9;83;,666667;
1968-08-09;1,8;null;0;33;25,6;20,1;78,5;1,333333;
1968-08-10;2,6;null;0;28;24,12;21,8;83,75;,666667;
1968-08-11;1,4;null;0;32,4;25,22;20,9;78;1,333333;
1968-08-12;2,3;null;22,4;31,4;24,72;20,3;82;1;
1968-08-13;1,5;null;0;31,8;25,4;22,1;81,5;1;
1968-08-14;1,4;null;28,4;32,4;25,8;21,9;80,75;,666667;
1968-08-15;1,9;null;21,4;30,6;24,9;21,2;81,5;1,333333;
1968-08-16;,9;null;0;29;24,26;21,9;86;1,666667;
1968-08-17;,8;null;26,2;28,2;23,74;21,4;87;1;
1968-08-18;1,2;null;32,6;32;24,56;20,4;81,25;1,333333;
1968-08-19;1,5;null;0;31,8;24,64;19,3;79;,666667;
1968-08-20;1,6;null;9,2;31,2;24,4;20,3;84,25;1,666667;
1968-08-21;1,3;null;0;32;24,64;20,9;82,5;,666667;
1968-08-22;1,6;null;21;29,8;24,24;21,9;88,5;1,666667;
1968-08-23;1,3;null;0;28,6;23,7;21,3;85,25;1;
1968-08-24;,5;null;0;29;23,84;21,3;87;1,333333;
1968-08-25;,8;null;10,2;29,4;24,14;21,2;87,25;1,666667;
1968-08-26;1,4;null;38,4;29,4;23,68;20,3;84,75;,666667;
1968-08-27;1,2;null;0;32,2;24,68;20,7;82,5;1,666667;
1968-08-28;1,5;null;0;31,2;24,94;21,3;84;1,666667;
1968-08-29;1,1;null;9,2;32;24,88;21,1;84,25;1;
1968-08-30;,8;null;25,4;29,8;23,88;20,1;84;,666667;
1968-08-31;,7;null;0;32,8;24,96;20,3;82,75;2;
1968-09-01;1,5;null;0;33;25,64;21,7;79,5;1,666667;
1968-09-02;1,4;null;34,8;30,6;24,24;21,3;86;1,666667;
1968-09-03;,9;null;3,4;26,2;23,52;20,1;82;3;
1968-09-04;1,2;null;0;26;22,72;20,3;87;1;
1968-09-05;,7;null;0;31,2;23,72;20,1;84,5;1;
1968-09-06;,8;null;12,4;30,2;24;20,9;84,25;,666667;
1968-09-07;1,4;null;22,8;29,6;24,4;21,3;83,25;1,333333;
1968-09-08;1,3;null;0;31,6;25,44;21,9;83,25;2;
1968-09-09;1,3;null;0;31,8;25,7;22,3;81,75;1,666667;
1968-09-10;1,2;null;0;31,2;24,84;21,3;80,75;1;
1968-09-11;1,2;null;0;32,4;24,96;20,9;84,75;1;
1968-09-12;,6;null;14,2;27,8;23,32;21,3;90;1;
1968-09-13;,5;null;7,6;30,6;24,84;21,3;81,25;1,333333;
1968-09-14;,9;null;0;28,4;23,6;20,3;85,25;1;
1968-09-15;,8;null;0;30,8;24,4;20,1;82;1,666667;
1968-09-16;1,2;null;18,2;31,2;25,2;21,3;83,5;1,333333;
1968-09-17;,8;null;0;31,4;25,08;21,7;82;1,666667;
1968-09-18;,8;null;0;30,2;25;21,5;82,25;1,333333;
1968-09-19;1,2;null;9,2;32,4;25,06;20,9;81,75;1,333333;
1968-09-20;1,3;null;32,8;31,6;25,88;21,7;78,25;1,666667;
1968-09-21;1,9;null;87,4;27,8;24,16;21,3;90,5;1,666667;
1968-09-22;1,2;null;0;27;23,92;21,3;88;2;
1968-09-23;1,3;null;0;31,4;25,54;20,9;80;1,666667;
1968-09-24;1,9;null;0;32,8;25,12;21,3;80,25;2,333333;
1968-09-25;2,4;null;9,4;32,4;25,26;21,9;84,25;1,333333;
1968-09-26;1,8;null;0;32,8;25,76;21,9;81,75;2,666667;
1968-09-27;2;null;0;33,2;26,08;22,3;81;2,333333;
1968-09-28;1,8;null;42,6;31,6;25,32;21,9;80,5;1,333333;
1968-09-29;,8;null;0;30,8;25,64;22,1;82,25;2,333333;
1968-09-30;1,4;null;10,2;31,2;25,28;21,3;80,75;1,666667;
1968-10-01;1,8;null;32,4;26;23,04;20,9;89,25;1,666667;
1968-10-02;,5;null;6,2;32;25,12;20,3;76,75;1,333333;
1968-10-03;1,9;null;0;27,2;23,84;21,3;87,25;1;
1968-10-04;1;null;9,8;28;24,16;21,9;89,75;1,666667;
1968-10-05;1,2;null;0;32,4;25,56;20,3;77,25;,666667;
1968-10-06;1,4;null;0;30,4;25,36;21,3;84,25;1,666667;
1968-10-07;2,2;null;11,2;29,4;24,98;22,4;85;1,333333;
1968-10-08;1,2;null;9,4;30,4;24,88;21,9;84,5;2;
1968-10-09;1,2;null;0;31,6;25,48;22,1;80,5;1;
1968-10-10;1,6;null;14,8;32,4;25,92;21,7;79,5;2;
1968-10-11;,8;null;0;29;24,88;21,3;82,75;1,333333;
1968-10-12;1,6;null;0;32,8;26;21,1;77,75;1,666667;
1968-10-13;1,8;null;18,4;32,4;25,9;21,3;80,5;2;
1968-10-14;1,5;null;0;33,4;25,8;20,9;82,75;1,666667;
1968-10-15;1,8;null;4,2;33,2;25,76;21,3;83;3,666667;
1968-10-16;1,9;null;0;33,4;25,98;21,7;84;3;
1968-10-17;1,9;null;32,4;30,4;24,64;21,3;81,75;1,333333;
1968-10-18;2,1;null;0;32,4;25,46;22,3;83,75;2;
1968-10-19;1,2;null;18,8;31;25,02;21,3;84,5;2,333333;
1968-10-20;,8;null;35,2;28,4;23,96;20,7;86,5;1;
1968-10-21;,8;null;0;31;24,7;20,2;81,25;1,333333;
1968-10-22;1,1;null;0;33,4;25,8;21,9;70,25;1,333333;
1968-10-23;1,9;null;0;33,2;25,72;21,9;79;1,333333;
1968-10-24;1,8;null;0;32,8;25,7;22;86,5;1;
1968-10-25;2,1;null;9,2;29,8;24,82;21,4;89,75;1,666667;
1968-10-26;1,3;null;0;32,4;25,48;21,9;84,5;1,333333;
1968-10-27;1,7;null;12,4;32,8;25,72;21,3;83,75;1,333333;
1968-10-28;1,7;null;0;33;26,4;21,9;78;1,666667;
1968-10-29;1,4;null;24;32,4;25,72;21,7;79;,666667;
1968-10-30;1,2;null;14,2;28,4;24,08;21,3;83,75;1;
1968-10-31;,6;null;35,2;28;23,72;21,3;85,5;1;
1968-11-01;,6;null;8,4;29,4;24,02;21,2;87,5;1,333333;
1968-11-02;1,1;null;5,2;31,8;25,2;21,3;80,5;,666667;
1968-11-03;1,3;null;0;32,4;25,32;21,1;82,5;1,666667;
1968-11-04;1,2;null;0;31,4;24,96;21,3;82,75;1,333333;
1968-11-05;1,2;null;0;26;23,32;20,7;89;1;
1968-11-06;,6;null;42,4;29,4;24,36;20,3;83,25;1,666667;
1968-11-07;,3;null;70,4;27,4;23,78;20,4;85,5;1,333333;
1968-11-08;1,5;null;0;29,6;24,72;20,3;83,75;2;
1968-11-09;1,3;null;0;27,6;24,22;21,4;88;3;
1968-11-10;2;null;0;32,8;25,4;21,1;80,5;,333333;
1968-11-11;1,3;null;5,8;32,4;25,64;21,7;82,25;,666667;
1968-11-12;1,5;null;14,4;29,2;24,46;21,3;85,25;2,666667;
1968-11-13;1,4;null;0;32,8;25,66;21,4;82;1,666667;
1968-11-14;1,5;null;8,4;32,4;25,48;21,3;80,75;1,333333;
1968-11-15;1,5;null;84,8;29,4;24,16;21,1;86,25;1,666667;
1968-11-16;,5;null;0;30,6;25,34;21,3;81;1,666667;
1968-11-17;,9;null;6,4;31,6;25,2;21,1;82;,666667;
1968-11-18;1,2;null;10,2;29,2;24,24;20,3;84,5;1,666667;
1968-11-19;,8;null;0;31,8;25,2;21,1;80;1,333333;
1968-11-20;,9;null;0;31,4;25,44;21,7;81,75;2;
1968-11-21;1,8;null;0;33,4;26,2;21,9;78,75;1,666667;
1968-11-22;1,6;null;8,2;28;24,28;21,3;84;2;
1968-11-23;1,1;null;0;32;24,9;21,4;81,75;2,333333;
1968-11-24;2,3;null;0;33,2;25,58;21,1;80;2,666667;
1968-11-25;1,6;null;0;33,4;25,96;21,9;79,5;2,333333;
1968-11-26;2,1;null;12,4;32,4;25,4;21,3;81;2;
1968-11-27;1,1;null;30,8;29;24,4;21,1;82,5;1,333333;
1968-11-28;,6;null;0;31,4;25,16;20,9;79,5;1,666667;
1968-11-29;1,3;null;0;30,2;25,18;21,7;80;1,666667;
1968-11-30;1,4;null;0;32;25,86;21,9;83;,666667;
1968-12-01;,8;null;0;32,4;25,72;21,1;82;1,666667;
1968-12-02;1,2;null;0;29;24,76;21,9;86,75;1;
1968-12-03;,9;null;25,2;31,8;25,2;21,3;85,5;1;
1968-12-04;1,5;null;0;32;25,2;20,9;84,25;2;
1968-12-05;2;null;0;32,8;25,9;21,4;80,5;2;
1968-12-06;1,7;null;0;32,4;24,96;21,1;82,5;1,666667;
1968-12-07;1,6;null;9,4;32;25,08;20,9;82,75;3;
1968-12-08;1,5;null;0;33,4;25,88;21,7;80,25;1,333333;
1968-12-09;2,6;null;0;33,4;26,52;22,1;78,5;2;
1968-12-10;1,7;null;0;26,6;24,2;21,3;83;1,666667;
1968-12-11;,6;null;74,2;32,3;25,3;21,1;80,25;3;
1968-12-12;1,8;null;0;32,8;25,58;21,3;80;2,333333;
1968-12-13;2,2;null;0;31,4;24,98;21,9;84,5;1,333333;
1968-12-14;1;null;46,2;31;25,04;21,3;83,5;1,666667;
1968-12-15;1,2;null;0;32,6;26,12;21,1;78,75;1,333333;
1968-12-16;1,4;null;0;32,4;26;22,1;81,75;1,666667;
1968-12-17;1,5;null;0;25,3;23,42;21,7;93,25;1;
1968-12-18;,7;null;51,4;31,8;25,48;21,3;84,5;2,666667;
1968-12-19;1;null;0;31,4;25,58;21,4;82,5;2,333333;
1968-12-20;2,1;null;6,8;32,2;25,68;21,1;82;1,666667;
1968-12-21;,9;null;0;27,8;24,6;21,9;88,25;1,666667;
1968-12-22;,4;null;13,8;32,8;26,12;21,3;79;,666667;
1968-12-23;1,2;null;6,2;32,4;26,04;21,7;82,25;1;
1968-12-24;,8;null;42,8;31,4;24,8;21,1;83,5;1,666667;
1968-12-25;1,2;null;6,2;31,2;25,2;20,9;82,5;1,333333;
1968-12-26;,8;null;0;32,6;26;21,9;79,75;3;
1968-12-27;1,4;null;0;32,4;26;22,1;83,5;2;
1968-12-28;1,2;null;0;32;24,94;21,4;83,75;1;
1968-12-29;,8;null;19,6;32,4;25,32;21,1;83,25;1,666667;
1968-12-30;1,2;null;8,4;30,8;24,72;21,3;84;2,333333;
1968-12-31;,7;null;0;31,4;25,36;21,7;83,5;1,666667;
1969-01-01;1,3;null;62,4;28,2;24;21,3;86,5;2,333333;
1969-01-02;,8;null;12,2;29,4;23,68;20,3;86,75;1;
1969-01-03;1,2;null;23,6;29,6;24,28;20,1;82,5;1,333333;
1969-01-04;,6;null;0;30;24,92;21,3;82,5;1,666667;
1969-01-05;1;null;6,2;31,2;25,36;21,1;84,25;1,666667;
1969-01-06;,8;null;26,2;30,8;24,46;20,3;85,75;1,666667;
1969-01-07;1,3;null;9,2;30,2;24,44;21,1;87;1,666667;
1969-01-08;,4;null;4,8;32,4;24,98;20,4;83,25;1,666667;
1969-01-09;1,2;null;0;30,2;25,08;21,7;85;2,333333;
1969-01-10;,4;null;14,2;28,4;24,4;20,3;83,75;1;
1969-01-11;,5;null;0;30,8;25,28;20,9;84,75;1,666667;
1969-01-12;,4;null;70,6;27,6;23,96;20,7;86,25;,666667;
1969-01-13;,4;null;0;30,4;24,16;20,3;84;1,666667;
1969-01-14;,5;null;22,4;29;23,9;20,1;83,75;1,333333;
1969-01-15;,4;null;0;30,2;24,44;20,7;82,75;1;
1969-01-16;,6;null;5,4;30,2;24,7;21,4;81;2;
1969-01-17;,7;null;11,8;30,4;24,52;20,3;82;1,666667;
1969-01-18;,4;null;0;31,8;25,48;21,3;81;1,666667;
1969-01-19;1,6;null;28,2;26,2;22,88;20,1;85;,7;
1969-01-20;,8;null;6,2;29,4;24,08;20,3;85,75;1,666667;
1969-01-21;,7;null;0;31,8;25,44;21,2;83,75;1,333333;
1969-01-22;1,5;null;0;32,8;25,6;21,9;85,25;2,666667;
1969-01-23;2;null;0;33;25,72;22,1;85,5;2,333333;
1969-01-24;1,8;null;0;31,2;25,32;21,7;87,5;2;
1969-01-25;1,2;null;0;32,8;25,88;21,9;82,75;1,666667;
1969-01-26;1,8;null;0;33;25,96;22,1;81,5;2,333333;
1969-01-27;1,2;null;26,2;31,4;25,12;21,9;83,5;1,666667;
1969-01-28;1,2;null;4,2;32,2;25,46;21,7;82;2,333333;
1969-01-29;1,4;null;0;31,4;25,08;21,9;83;1,666667;
1969-01-30;,8;null;32,4;30,6;25,1;21,4;82,75;3;
1969-01-31;1,4;null;2,4;30,2;24,74;21,2;84,75;1,666667;
1969-02-01;1,2;null;0;31,4;25,38;21,4;80,75;2;
1969-02-02;1,4;null;6,4;32,4;25,76;21,7;82,5;2,333333;
1969-02-03;1,2;null;67,4;29,8;25,44;21,9;85;3;
1969-02-04;1;null;35,4;28,2;23,84;20,3;84,5;1,666667;
1969-02-05;,5;null;0;30,4;24,72;20,1;84,25;1,666667;
1969-02-06;1,5;null;9,2;31,8;25,68;21,3;82,75;1,666667;
1969-02-07;,6;null;6,4;30,4;25,36;21,7;84,25;3;
1969-02-08;,4;null;0;31,4;25,12;21,3;84;1,666667;
1969-02-09;,6;null;10,2;31,8;25,88;21,7;81,75;1;
1969-02-10;,4;null;15,4;32,2;25,76;21,3;80;1;
1969-02-11;,3;null;0;32,8;26,02;22,1;82,75;1,333333;
1969-02-12;,3;null;29,2;26,2;24,12;20,3;78,75;1,666667;
1969-02-13;,4;null;14,8;30,4;24,66;20,3;83;1,666667;
1969-02-14;,6;null;5,8;31,7;25,18;21,3;82,75;2;
1969-02-15;,7;null;0;32,4;26;22,1;82;1;
1969-02-16;1,1;null;0;31,2;25,68;22,3;86;1;
1969-02-17;,6;null;0;32,2;25,96;22,1;85,25;2,333333;
1969-02-18;1,2;null;9,4;32,6;25,48;21,7;82,5;2,333333;
1969-02-19;1,2;null;89,8;25,8;23,08;21,1;89,25;1,666667;
1969-02-20;,4;null;54,6;30,4;23,96;19,7;85,25;1,333333;
1969-02-21;,9;null;0;30,2;24,64;21,3;86;1;
1969-02-22;1,3;null;0;32,8;25,56;21,7;83,5;2;
1969-02-23;1,2;null;0;27,4;24,56;22,1;86,25;1,666667;
1969-02-24;,5;null;38,2;30,8;24,98;21,3;83,75;1,666667;
1969-02-25;1,3;null;0;31,2;25,28;21,7;81,25;1,333333;
1969-02-26;1,2;null;8,2;30,4;24,64;21,1;83,5;1,666667;
1969-02-27;1,3;null;0;31;25,2;21,3;85,25;1,333333;
1969-02-28;1,3;null;0;31,6;25,26;21,2;81,25;1,333333;
1969-03-01;,8;null;0;31,4;25,4;21,3;81,25;2;
1969-03-02;1,2;null;5,8;28,2;24,8;21,7;82,25;1,666667;
1969-03-03;,6;null;11,4;31,4;25,88;21,3;79,5;2,333333;
1969-03-04;1,6;null;21,2;30,2;25,36;21,1;83,25;1,666667;
1969-03-05;1,4;null;0;32;25,94;21,6;81,25;1,333333;
1969-03-06;,8;null;0;32,2;25,5;21,3;85,75;1,666667;
1969-03-07;,8;null;56,4;null;null;20,3;85;2,333333;
1969-03-08;1,4;null;0;32,4;25,56;21,3;83;1;
1969-03-09;,8;null;3,2;32,4;26,12;21,9;79,5;1,666667;
1969-03-10;1,2;null;0;32,2;26,16;21,9;80,5;1,666667;
1969-03-11;,8;null;0;30,8;25,68;22,1;83;1,666667;
1969-03-12;1,6;null;0;29,4;24,96;21,9;85,5;2,333333;
1969-03-13;,4;null;63,2;29,4;23,98;20,3;85,25;1;
1969-03-14;1,4;null;0;32,4;25,24;21,1;81,5;2,333333;
1969-03-15;1,5;null;22,4;null;null;21,3;86,25;2,666667;
1969-03-16;,9;null;11,2;30,4;25,38;21,8;80,75;2,333333;
1969-03-17;1,6;null;0;31,8;25,52;22,1;81,25;2,333333;
1969-03-18;1,5;null;4,2;30,4;25,28;21,7;83,25;2,333333;
1969-03-19;1,3;null;0;31,8;25,4;21,3;83;1,666667;
1969-03-20;1,6;null;0;30,8;25,72;21,1;75,75;1,666667;
1969-03-21;1,6;null;0;32;26,04;21,3;79,5;1,666667;
1969-03-22;1,2;null;4,2;30,2;25,14;21,7;83,25;2,333333;
1969-03-23;1,1;null;27,2;30,8;25,72;21,9;82;1,666667;
1969-03-24;1,2;null;9,2;30,8;25,2;22,3;84,5;,666667;
1969-03-25;1,3;null;8,4;31,4;25,08;21,4;83;1,666667;
1969-03-26;1,2;null;42,4;28,6;24,14;20,9;84,75;2,666667;
1969-03-27;,4;null;0;28,4;23,8;20,3;85;2,333333;
1969-03-28;,6;null;0;31,8;24,96;21,1;83;1,333333;
1969-03-29;,5;null;5,4;null;null;21,7;84,75;2,333333;
1969-03-30;,6;null;6,2;32;26;22,3;81,75;1,333333;
1969-03-31;,7;null;0;32,4;25,96;21,3;79,5;1,666667;
1969-04-01;,5;null;4,8;29,8;25,26;22,5;86;2;
1969-04-02;,8;null;35,8;27,4;24,04;20,9;91;1;
1969-04-03;,6;null;14,6;31,4;24,96;20,7;83;1;
1969-04-04;,8;null;10,4;27,4;23,92;21,3;91,25;1;
1969-04-05;,4;null;14,4;30,8;25,2;20,3;84,75;,666667;
1969-04-06;,5;null;0;26,2;23,72;20,9;92,75;1,666667;
1969-04-07;,5;null;35,8;25,4;23,44;20,9;88,5;1;
1969-04-08;,3;null;56,4;29,6;24,68;20,3;81,75;2,333333;
1969-04-09;,5;null;9,2;31,4;25,54;21,4;79,25;2;
1969-04-10;1,1;null;0;31;25,74;21,7;81,5;1,666667;
1969-04-11;1,1;null;10,4;32;26;21,9;80;1,666667;
1969-04-12;,9;null;0;32,4;26,32;22,1;79,25;,666667;
1969-04-13;1,1;null;0;31,8;25,48;21,9;82,5;1,666667;
1969-04-14;1,8;null;32,4;29,8;24,8;21,1;84,25;3;
1969-04-15;,5;null;6,2;32;24,88;21,3;85;1,666667;
1969-04-16;1,2;null;42;31,4;24,9;20,4;80,75;2,333333;
1969-04-17;1,3;null;0;31,4;25,34;21,3;81,75;1,333333;
1969-04-18;1,2;null;0;32,4;26,16;21,9;84;1,333333;
1969-04-19;1,8;null;0;31,8;25,76;21,3;83,75;1;
1969-04-20;1,2;null;22,6;31,4;25,68;21,9;84,25;1,666667;
1969-04-21;,8;null;9,2;32;25,36;21,3;83,75;1;
1969-04-22;1,8;null;12,4;29,2;24,68;21,1;86,75;2,333333;
