Nome: BENJAMIN CONSTANT
1969-04-23;1,4;null;0;31,4;25,36;21,9;81;,666667;
1969-04-24;,6;null;12,2;30,4;25,12;22,1;89;2,333333;
1969-04-25;1,2;null;0;27,4;24,7;21,9;88,75;1;
1969-04-26;1,2;null;9;31,4;25,84;21,7;80,25;1,666667;
1969-04-27;1,4;null;0;30,5;25,86;22,1;81;2,666667;
1969-04-28;1,6;null;0;32,3;26,64;22,3;86,25;1,666667;
1969-04-29;2,4;null;0;31,6;25,88;22,7;86,5;2,333333;
1969-04-30;1,5;null;0;33,2;26,68;22,1;79,25;1,333333;
1969-05-01;1,5;4,8;0;31,2;25,78;22,7;83,75;1;
1969-05-02;1,4;3;0;31,4;26,04;22,9;82;2,333333;
1969-05-03;1,2;5,3;1,2;32,4;25,94;22,7;86;1,666667;
1969-05-04;1,1;6,5;0;31,4;25,12;21,7;81,5;1,666667;
1969-05-05;1,3;,9;0;25,3;22,86;20,5;82,5;3;
1969-05-06;,8;,3;0;24,7;22,5;20;86,25;1,666667;
1969-05-07;1,1;8,7;0;30,1;25,02;20,1;80;2,666667;
1969-05-08;1,1;4,8;0;29,7;25,14;21,1;80,25;1,666667;
1969-05-09;1,4;3,1;25,8;30;25,16;20,7;79,75;2,333333;
1969-05-10;,8;1,5;0;31,2;25,48;22,3;85,75;1,666667;
1969-05-11;,4;4,3;0;31,2;25,38;22,4;89,25;1;
1969-05-12;,8;3,5;5,4;28,8;25,04;21,9;85;1,666667;
1969-05-13;1;7,3;6,3;31,8;25,8;22,4;84;1,333333;
1969-05-14;1,3;1,7;13,8;30,6;25,44;22,1;84,75;1,666667;
1969-05-15;,8;3,2;0;32,2;25,14;21,3;81,5;2;
1969-05-16;,7;2,1;36,2;28,2;24,72;21,3;86,5;1;
1969-05-17;,5;9,8;9,2;32;25,94;21,4;83,5;1,666667;
1969-05-18;1,3;2,1;6,4;27,4;25,04;22,7;88,75;1;
1969-05-19;,8;8,4;14,2;29,9;25,74;21,3;84;1,333333;
1969-05-20;1,2;4,5;0;31,2;26;22,3;83,5;2,333333;
1969-05-21;,8;5,1;0;31,2;25,62;22,2;86;1;
1969-05-22;1,2;7,1;5,8;32,2;26,08;22,3;83,75;3;
1969-05-23;1,2;7,6;4,6;31,4;25,52;21,9;80,5;1,666667;
1969-05-24;1,4;,7;4,2;28;24,24;21,3;85,25;1,666667;
1969-05-25;,6;5,4;0;28,4;24,02;21,2;88,5;1;
1969-05-26;1,4;9,3;9,2;31,4;25,4;21,4;86,25;1,666667;
1969-05-27;1,7;4;0;28;24,76;21,7;88,25;,666667;
1969-05-28;,7;4,8;12,4;30,6;25,32;22,1;84,25;1,333333;
1969-05-29;,9;4,9;0;31,2;26;21,9;84;2,333333;
1969-05-30;1;2,4;0;28,4;25;22,3;87,75;,666667;
1969-05-31;1,3;8,7;12,8;32,2;25,92;21,3;84;1,666667;
1969-06-01;2,2;7,1;0;33,2;26,66;22;79,5;2,333333;
1969-06-02;1,8;2,6;0;29;25;22,3;84,75;1,666667;
1969-06-03;1;5,5;0;29,2;24,88;21,3;86,25;1,666667;
1969-06-04;,8;4,2;2,4;31,4;25,38;22,3;87,25;3;
1969-06-05;1,6;4,4;12,4;30,2;25,12;21,1;80,75;1,666667;
1969-06-06;,6;2,4;0;28,4;24,04;20,3;84,5;1,666667;
1969-06-07;,5;7,8;0;30,6;25,52;21,3;83,5;1,333333;
1969-06-08;1,2;10,2;0;32,6;26,7;21,7;80,5;1,333333;
1969-06-09;1,3;8;0;31,4;25,26;21,3;84,75;1,666667;
1969-06-10;,8;4;0;29,4;24,76;22,3;88;1,666667;
1969-06-11;,6;5,1;32,2;30,4;24,52;21,1;83,25;2,333333;
1969-06-12;1,2;6;0;31,2;24,78;21,1;83,75;2,333333;
1969-06-13;1,2;5,5;4,2;31,2;25,38;21,7;83,25;1,666667;
1969-06-14;1,8;6,7;0;30,4;25,42;21,3;84,25;1,666667;
1969-06-15;1,7;9,2;0;32,4;26,28;22,3;81,75;1,666667;
1969-06-16;2;10,4;0;32,2;26,36;21,3;75,75;2,333333;
1969-06-17;,6;3,7;0;27;24,44;21,9;85,25;1;
1969-06-18;1,3;3;0;27,4;24,06;21,4;87;2,333333;
1969-06-19;,8;0;0;26;22,64;20,3;88,75;2,333333;
1969-06-20;,7;0;0;24;21,4;18,1;86,75;1,666667;
1969-06-21;,7;8,7;0;28,4;22,92;17,9;84,75;1,666667;
1969-06-22;1,4;9,7;0;29,4;24,04;19,3;87,5;1;
1969-06-23;1,2;1,6;0;29,2;24,4;19,9;91;1;
1969-06-24;1,4;1,2;0;27,2;24,14;21,3;91,75;1;
1969-06-25;,6;5,3;13,4;30,2;24,48;21,1;88;1;
1969-06-26;,9;3,4;10,1;31,2;24,96;20,7;87,75;1;
1969-06-27;1,3;4,5;0;29,2;24,24;21,3;91;1,666667;
1969-06-28;1;9,1;4,8;29,4;24,68;20,7;90;1,666667;
1969-06-29;1,2;9;0;32;25,28;21,1;84,75;1,666667;
1969-06-30;1,2;2,8;37,4;25,2;23,96;21,7;92,75;1,666667;
1969-07-01;,6;5,7;,9;27,2;23,76;21,3;87,25;3;
1969-07-02;,8;5,3;0;27,4;22,84;18,9;92,5;1,666667;
1969-07-03;,9;4,8;,5;30;24,36;20,7;90,25;1,666667;
1969-07-04;1,5;5,8;0;26,8;24,52;21,1;87;2,333333;
1969-07-05;1,2;4,9;6,7;30,2;24,4;21,3;85;1,666667;
1969-07-06;,7;4;0;30,2;24,14;21,5;84,75;1;
1969-07-07;,8;7;21,2;30;23,8;20,3;85,5;1;
1969-07-08;1,5;9,7;26,8;30,4;24,68;20,3;82,25;1,666667;
1969-07-09;1,7;,1;0;24,8;19,28;14,9;86,25;3,666667;
1969-07-10;,9;5,4;0;21,2;17,18;12,1;70,5;3,666667;
1969-07-11;1,5;,5;0;21;17,36;13,9;76,25;1,666667;
1969-07-12;1,3;,8;0;25,4;20,8;15,1;73,75;1;
1969-07-13;1,2;7,9;0;28,4;22,8;19,1;84,5;1;
1969-07-14;,8;7,8;0;29,4;null;null;86;1,666667;
1969-07-15;1,7;8,6;0;29,9;24,5;20,1;81,25;2;
1969-07-16;1,9;3,6;,2;31,4;24,92;21,3;80,5;1;
1969-07-17;1,2;10,2;1,6;32;25,1;20,9;80,25;1,666667;
1969-07-18;2,5;8,6;0;31;23,68;19,9;81,5;1,333333;
1969-07-19;1,9;8,8;19,2;31,3;24,82;21,3;81,5;1,666667;
1969-07-20;1,6;8,3;2,7;31,3;25,26;20,2;78,5;1,666667;
1969-07-21;1,2;9,4;0;31,2;24,84;21,1;82,5;1,666667;
1969-07-22;,5;8,8;9,2;31;24,48;20,1;82,75;1,666667;
1969-07-23;1,7;5,6;43,2;28,2;23,58;20,1;84,75;2,333333;
1969-07-24;1,2;6,4;1,8;31,2;24,32;20,9;85,25;1;
1969-07-25;1,2;5,3;6,9;30;24,4;21;84,5;1,666667;
1969-07-26;1,1;,7;5,2;27,8;23,68;21,1;85,75;1,666667;
1969-07-27;,9;8,1;18;31;24,58;20,2;83,25;1,666667;
1969-07-28;1,8;4,7;0;26,4;23,9;20,4;87;1;
1969-07-29;1,2;7,9;0;25,4;23,88;21,3;90,25;1;
1969-07-30;1,3;2,1;6,8;32;24,72;21,1;86,25;2,333333;
1969-07-31;1,5;6,7;0;29;24,48;20,3;85;1,666667;
1969-08-01;1,6;9,3;0;32;26,08;21,3;80;3;
1969-08-02;1,9;7,2;0;27;22,72;18,9;83,75;2,333333;
1969-08-03;1,3;,5;0;27;21,32;17,1;77;2,333333;
1969-08-04;1,7;8,1;0;29,2;23,52;16,9;76,75;1,666667;
1969-08-05;1,7;8,6;0;30,2;24,52;19,9;79;2,333333;
1969-08-06;1,8;8;0;32;24,96;20,9;79,25;2,333333;
1969-08-07;1,8;7,2;,6;32,8;25,88;20,9;80,75;3;
1969-08-08;1,7;2,1;15,2;26,8;23,72;21,3;89,25;1,666667;
1969-08-09;1,2;6,1;0;30;24,4;20,9;83;1,666667;
1969-08-10;1,1;8,4;,7;32;25,14;21,1;80;1,666667;
1969-08-11;2,2;8,2;27,8;30,4;24,72;21,3;84,25;1;
1969-08-12;1,6;2,3;0;29,8;24,88;20,3;83,75;1,666667;
1969-08-13;1,2;6,4;0;30;24,84;21,9;85,5;1,666667;
1969-08-14;1,4;9,8;,8;33,2;26;21,3;81;1,666667;
1969-08-15;1,8;10,2;0;33;26,18;21,7;77,75;1,666667;
1969-08-16;2,4;6,3;0;31;24,68;21,1;84,25;1,666667;
1969-08-17;1,2;7,8;9,7;28,2;24,46;21,1;84;1,666667;
1969-08-18;1,8;9,3;3,2;31,4;25,44;20,9;80,75;1,666667;
1969-08-19;1,6;9,6;0;32;26,08;21,3;79;1,666667;
1969-08-20;1,6;9,9;1,2;33;26,36;21,9;78,75;2,333333;
1969-08-21;1,4;10,1;0;31,2;25,54;21,7;81,75;1,333333;
1969-08-22;1,2;1,9;35,2;27;24,32;21,1;88;1;
1969-08-23;,8;2,8;0;26;24,4;21,3;83,75;1;
1969-08-24;1,2;8;0;27;25,22;21,7;82,25;1;
1969-08-25;1,5;4,4;3,4;29,1;24,82;21,1;86,75;1,666667;
1969-08-26;1,7;8,4;0;30;25,42;21,9;83,5;1,666667;
1969-08-27;,9;5,5;42,2;29;24,96;20,9;80,25;3,666667;
1969-08-28;1,1;9,2;63,5;31,2;25,16;20,7;84,25;1,666667;
1969-08-29;1,3;7,3;28,4;30;25,16;20,9;83,5;1,666667;
1969-08-30;,9;6,1;0;32;25;21,3;84,25;1,666667;
1969-08-31;1,4;2,6;22,8;28,2;24,1;20,3;87,25;1,666667;
1969-09-01;,8;2,3;27,2;27,2;23,76;20,7;85;1;
1969-09-02;,6;2,8;0;28;23,92;20,3;86,5;1,666667;
1969-09-03;1,6;7,2;0;30,6;25,54;21,3;82,25;3;
1969-09-04;1,8;8,2;0;33;25,72;21,4;78,75;1,666667;
1969-09-05;2;2,6;9,4;28;24,8;21,1;84,5;,666667;
1969-09-06;1,1;7,4;3,5;31,2;25,24;22;84;1;
1969-09-07;1,6;7,8;0;32;25,88;21,3;79,5;1,666667;
1969-09-08;2,1;4,1;0;30;24,66;22,1;84,25;1,666667;
1969-09-09;,9;4,2;2,6;27,5;24,14;20,3;85;2;
1969-09-10;1,2;6,8;0;31;25,46;21,3;84;1,333333;
1969-09-11;1,5;8,3;0;32;25,92;22,1;80,25;1,333333;
1969-09-12;1,8;9,5;13,2;32,4;25,68;21,3;81,75;1,333333;
1969-09-13;2,6;3,9;0;31,6;25,48;21,4;79;,666667;
1969-09-14;1,4;5;0;32,4;24,88;21,1;83,25;1;
1969-09-15;1,6;10;11,8;32,4;25,32;20,3;82,5;1,333333;
1969-09-16;1,8;10,1;0;32,6;26,46;22;79,25;1,666667;
1969-09-17;2,2;9,6;0;33;26,36;21,9;81,25;,666667;
1969-09-18;1,4;6,5;0;32,2;26,5;21,3;79,25;2,333333;
1969-09-19;2,1;2,5;70,7;27,4;24,64;20,9;85,25;1,666667;
1969-09-20;2,1;4,6;0;31;25,34;21,9;83,25;1,666667;
1969-09-21;2,2;1,9;0;26,2;23,6;20,9;88,75;1,666667;
1969-09-22;,8;7,2;25,2;31,2;25,26;21,5;82,25;1,666667;
1969-09-23;1,3;5,4;0;32;25,82;21,3;81,5;,666667;
1969-09-24;,9;5,6;0;32;26,2;21,5;79;1,333333;
1969-09-25;1,6;,8;0;27;23,6;20,9;90;2,333333;
1969-09-26;,6;8,5;15,9;31,4;24,44;20,1;85,25;1,666667;
1969-09-27;1,7;5,7;0;30,8;25,54;21,4;84,5;1,666667;
1969-09-28;1,3;9,4;0;31,6;26,12;21,9;82,5;1,333333;
1969-09-29;2,3;7,9;0;33,2;25,86;22,1;83,75;3;
1969-09-30;1,5;5,7;8,2;30,2;24,92;21,9;85,75;2,333333;
1969-10-01;1,2;6,7;1,8;33;25,32;21,3;83,75;1,666667;
1969-10-02;,8;0;3,6;25,6;23,24;20,1;86,5;1,666667;
1969-10-03;,8;7,3;,8;30,4;25,44;21,3;83,25;1,666667;
1969-10-04;1,4;4,7;0;27,4;24,8;21,9;85,75;1,333333;
1969-10-05;1,2;3,1;,4;31;25,94;22,1;82,75;1;
1969-10-06;1,2;0;4,4;26,4;23,24;20,1;88,25;1,666667;
1969-10-07;,6;5,2;3,2;31;24,8;21,3;81,5;1,666667;
1969-10-08;1,4;,5;10,7;24,4;22,12;19,1;86,25;2,333333;
1969-10-09;,8;6,8;0;30,2;24,44;19,3;81;1,666667;
1969-10-10;1,8;9,3;0;33;26,1;21,9;80,25;2,333333;
1969-10-11;2,1;8,3;0;33;25,6;20,3;81,5;1;
1969-10-12;,7;9,7;7,7;33,3;26,12;22,1;77,5;1;
1969-10-13;1,6;0;8,6;26;24;21,7;90,5;1;
1969-10-14;1,6;6,2;1,8;33,6;25,58;21,7;81,5;1,666667;
1969-10-15;1,2;0;82,9;24;22,58;21,1;89,5;1;
1969-10-16;1,4;8,1;0;31,2;24,88;20,3;81,25;2,333333;
1969-10-17;1,2;3,5;0;30,2;24,64;21,4;83;1,666667;
1969-10-18;,8;3;5,2;29;25,18;21,3;87,5;1,666667;
1969-10-19;,7;9;0;33;25,62;22,5;83,5;1,666667;
1969-10-20;1,7;8,3;1,7;32;25,26;22,3;84,25;1,666667;
1969-10-21;1,5;8,7;4,2;33,2;26,48;21,9;81,25;2;
1969-10-22;1,3;9,7;2;33,8;26,4;21,1;80,75;1,666667;
1969-10-23;1,8;1,8;5,2;27;24,24;21,1;87,5;2;
1969-10-24;,4;1,7;11,2;null;null;21,5;82,5;2,333333;
1969-10-25;1;1,9;3,1;27,2;24,12;21,7;86,75;2,333333;
1969-10-26;,8;8,9;2,3;32,2;25,8;21,9;85,5;2;
1969-10-27;1,7;6;0;32,4;26,32;22,1;84;1,666667;
1969-10-28;1,2;0;41,3;26,6;23,96;21,7;92,25;1;
1969-10-29;,9;7,4;0;30,4;25,04;21,3;85;1,666667;
1969-10-30;1,8;7,1;28,2;30,6;24,84;21,1;87,25;2;
1969-10-31;,8;8,7;0;26,8;null;21,7;null;2;
1969-11-01;null;null;null;null;null;null;null;null;
1969-11-02;null;null;null;null;null;null;null;null;
1969-11-03;null;null;null;null;null;null;null;null;
1969-11-04;null;null;null;null;null;null;null;null;
1969-11-05;null;null;null;null;null;null;null;null;
