Nome: BENJAMIN CONSTANT
1969-11-06;null;null;null;null;null;null;null;null;
1969-11-07;null;null;null;null;null;null;null;null;
1969-11-08;null;null;null;null;null;null;null;null;
1969-11-09;null;null;null;null;null;null;null;null;
1969-11-10;null;null;null;null;null;null;null;null;
1969-11-11;null;null;null;null;null;null;null;null;
1969-11-12;null;null;null;null;null;null;null;null;
1969-11-13;null;null;null;null;null;null;null;null;
1969-11-14;null;null;null;null;null;null;null;null;
1969-11-15;null;null;null;null;null;null;null;null;
1969-11-16;null;null;null;null;null;null;null;null;
1969-11-17;null;null;null;null;null;null;null;null;
1969-11-18;null;null;null;null;null;null;null;null;
1969-11-19;null;null;null;null;null;null;null;null;
1969-11-20;null;null;null;null;null;null;null;null;
1969-11-21;null;null;null;null;null;null;null;null;
1969-11-22;null;null;null;null;null;null;null;null;
1969-11-23;null;null;null;null;null;null;null;null;
1969-11-24;null;null;null;null;null;null;null;null;
1969-11-25;null;null;null;null;null;null;null;null;
1969-11-26;null;null;null;null;null;null;null;null;
1969-11-27;null;null;null;null;null;null;null;null;
1969-11-28;null;null;null;null;null;null;null;null;
1969-11-29;null;null;null;null;null;null;null;null;
1969-11-30;null;null;null;null;null;null;null;null;
1969-12-01;null;9,5;null;34,2;26,34;21,2;78;2,333333;
1969-12-02;1,9;2,9;0;32,4;25,92;22,3;83,75;1,666667;
1969-12-03;1,3;3,2;6,7;33;25,84;22,3;82,75;1,666667;
1969-12-04;1,2;,7;9,7;25,2;23,8;21,9;90,75;2,333333;
1969-12-05;,6;9;2,4;32,2;25,92;21,3;78,25;1;
1969-12-06;2,2;1;0;34,2;26,5;22,2;79,5;2;
1969-12-07;2;5,7;92,2;30,2;25,24;21,3;82,75;1,666667;
1969-12-08;1,3;2,7;,8;29,6;25,64;21,3;82,75;1,666667;
1969-12-09;1,2;5,5;1,3;31,4;26;22,3;82;1,666667;
1969-12-10;1,2;7,2;0;30,8;25,64;21,9;83;2,333333;
1969-12-11;1,7;7,4;0;31,2;26,12;22,1;82,5;3;
1969-12-12;1,3;,5;19,6;26,2;23,94;21,3;90,5;1,666667;
1969-12-13;,8;3,3;1,2;27,8;24,88;22,3;90,5;1,666667;
1969-12-14;1,3;2;0;26;24,08;21,1;86;1;
1969-12-15;,9;3,4;17,4;30;25,76;21,7;83;1,666667;
1969-12-16;,8;4,8;7,8;29,2;24,64;21,1;85,75;1,666667;
1969-12-17;,7;3,6;10,2;28,6;25,32;22,3;88,25;3;
1969-12-18;,7;10,2;4,2;30,4;26;22,1;84,75;3;
1969-12-19;1,2;8,3;35,4;31,2;24,96;21,1;86;1;
1969-12-20;1,4;7,4;4,3;32,6;26,28;21,3;81,5;1,666667;
1969-12-21;1,4;2,5;0;28,6;25,68;21,7;82,5;1,333333;
1969-12-22;,7;6,7;0;31,1;26,34;21,9;83,75;3;
1969-12-23;1,9;5,6;0;null;null;22,4;84,75;1,666667;
1969-12-24;2,1;2,2;0;28,4;24,86;21,3;84,75;1,666667;
1969-12-25;,7;3,1;0;30,2;25,94;21,9;83,5;2,333333;
1969-12-26;,8;8,1;0;31,6;26,46;20,4;80,25;1,666667;
1969-12-27;1,4;8,1;0;33,2;27,18;22,4;83,5;1,333333;
1969-12-28;2;7,5;0;33,8;26,8;22,1;80;,333333;
1969-12-29;1,8;0;35,2;26,6;24,42;21,9;88,25;1;
1969-12-30;,6;6,5;9,2;31,4;25,76;21,7;80,25;1;
1969-12-31;1,4;,7;0;27,8;24,98;21,2;86;1,666667;
1970-01-01;,7;1;1,7;30,2;25,4;21,1;87;1;
1970-01-02;,6;3,6;0;31,2;25,4;22,1;84,25;2,333333;
1970-01-03;,7;8;40,2;28,4;25,16;21,3;86,25;1,333333;
1970-01-04;,6;6,8;13,6;26,2;23,66;21,2;88,75;,666667;
1970-01-05;,6;0;0;29,2;24,68;21,3;85,5;1,666667;
1970-01-06;,8;7,1;21,9;31,2;25,72;21,1;82,75;2,333333;
1970-01-07;1,2;,6;20,8;26,8;23,88;19,9;88,25;1,666667;
1970-01-08;1,4;5,1;3,7;25,2;23,64;21,1;86,5;1,666667;
1970-01-09;2,1;6,9;11;29,8;25;20,1;82,5;1,666667;
1970-01-10;1,4;0;10,6;31,4;25,8;21,3;80,25;3;
1970-01-11;1,5;2,8;10,4;30,4;25,68;21,1;84,25;1,666667;
1970-01-12;1;1,2;0;30,4;25,82;21,1;82,5;1,333333;
1970-01-13;1,3;10;2,6;31,8;26;22,9;82,5;3;
1970-01-14;1,7;7,1;8,4;32,2;26,46;22,3;82,25;2,333333;
1970-01-15;1,4;5,2;20,8;27;24,16;20,9;90;2,333333;
1970-01-16;,7;4,1;8,2;29;24,72;20,7;84;1,666667;
1970-01-17;1,4;2,1;0;31,2;25,56;21,3;82,75;2,333333;
1970-01-18;1,8;8;0;31,2;25,52;21,9;80,25;1,666667;
1970-01-19;1,7;6,2;1,2;30,4;25,84;22,3;82,5;1,666667;
1970-01-20;1,9;6,6;0;30,4;25,32;21,9;85;,666667;
1970-01-21;2;1,8;12,4;28;24,88;21,3;87,75;3;
1970-01-22;,8;8,4;0;32,3;25,9;21,3;82;2,333333;
1970-01-23;1,8;10;0;33;26,84;22,1;78,75;2,333333;
1970-01-24;2,2;1,9;0;31,4;26,12;22,1;81,25;2,666667;
1970-01-25;1,4;5,3;1,2;32;25,84;21,9;79,75;1,333333;
1970-01-26;2,4;2,4;0;32,4;26,52;22,3;78,75;1,333333;
1970-01-27;2;1,9;10,9;31,4;25,36;21,3;83,5;3,666667;
1970-01-28;1;0;7,4;26,4;23,8;20,3;86,25;1,666667;
1970-01-29;,9;3,3;7,2;31,4;25,76;21,3;85,5;2,666667;
1970-01-30;,7;2,3;26,5;28,4;24,84;21,1;87;1,666667;
1970-01-31;,6;4,3;11,2;26,4;24,24;21,3;87,25;1,666667;
1970-02-01;,4;2,4;9;30,1;24,84;21,1;84,75;1,666667;
1970-02-02;,4;0;53,4;25,4;23,24;20,3;89,75;1;
1970-02-03;,8;0;3,3;25,4;23,04;20,1;90,5;1,333333;
1970-02-04;,6;0;1,4;30,4;25,02;20,3;84;2,333333;
1970-02-05;1,2;6,4;0;28,4;24,88;20,9;83;1;
1970-02-06;1,4;0;2,2;31;25,3;21,1;82,5;1,666667;
1970-02-07;1,8;0;3,4;30,4;25,84;21,3;85;1;
1970-02-08;,5;,2;12,8;27,2;23,92;21,5;86;1,666667;
1970-02-09;,6;0;52;25,2;23,28;20,3;86,25;1;
1970-02-10;,5;0;0;30,4;24,82;20,3;84,75;1,666667;
1970-02-11;1,1;0;5,2;26,4;24,42;21,4;85,75;1,666667;
1970-02-12;,9;5,1;10,6;30;25,38;21,3;83,5;1,333333;
1970-02-13;1;2,7;20,8;29,4;25,24;21,1;86;1,333333;
1970-02-14;,8;4,5;0;30,2;25,6;21,3;85;2,333333;
1970-02-15;1,2;9,3;0;32,4;26,56;22,3;81;2;
1970-02-16;,9;6,2;5,9;30,4;26;21,3;82,75;2,333333;
1970-02-17;,8;4,3;0;30,4;26,12;22,1;83,5;2;
1970-02-18;,7;4,5;0;32,2;26,12;21,3;82,25;1,666667;
1970-02-19;1,9;8;1,2;32,6;26,42;21,9;81,75;2,333333;
1970-02-20;1,6;3;0;31,4;26,28;22,1;83;2,333333;
1970-02-21;1,5;4,2;0;32,4;27,04;22,3;80,25;1;
1970-02-22;,8;0;54,8;27,9;23,9;20,9;90,75;1,666667;
1970-02-23;1,4;3,2;16,6;31,2;25,02;21,3;83;1;
1970-02-24;1,2;3,6;,5;28,1;24,54;20,3;86,25;2,333333;
1970-02-25;,9;2,7;0;29,5;25,76;21,1;84,25;2,333333;
1970-02-26;,9;8,3;0;31,4;25,68;20,7;78,5;2;
1970-02-27;1,9;5,5;0;32,6;26,12;21,3;81,25;2;
1970-02-28;1,4;9,6;0;33,6;27,32;22,3;83,5;2,333333;
1970-03-01;1,5;5,7;3,2;33,4;27,08;22,3;80,5;1,666667;
1970-03-02;2,2;5,9;0;31,4;26,12;22,3;82,75;3,666667;
1970-03-03;1,7;3,1;39,4;32,8;26,54;21,3;84;1,666667;
1970-03-04;1,4;1,7;10,6;28,4;25,18;21,1;85;1;
1970-03-05;1,3;8,5;1,2;31;25,48;22,3;85;2,333333;
1970-03-06;1,3;5,9;0;30;25,4;21,3;85;3;
1970-03-07;1,4;2,4;0;25,4;24,32;21,9;87;1,333333;
1970-03-08;1,7;3,9;15,9;32,2;25,16;20,9;85,5;1,666667;
1970-03-09;1,8;5,4;22;31,4;24,72;21,3;83,5;,666667;
1970-03-10;1,6;4,2;21,4;30,4;25;21,1;86,5;2,333333;
1970-03-11;1,4;2,9;1,4;27;24,16;20,1;89,25;2;
1970-03-12;1,2;2,7;0;30,6;24,64;21,3;82,75;1,666667;
1970-03-13;,9;0;16,6;25,4;23,04;20,9;91,25;1,666667;
1970-03-14;,5;2,8;20,8;29;24,6;20,3;87;1;
1970-03-15;,8;10;0;32,4;26,36;20,9;82,5;2,333333;
1970-03-16;2,2;5,4;0;28,2;25,2;21,9;86;1,666667;
1970-03-17;1,3;7,1;0;32,2;26,1;22,4;82,25;1;
1970-03-18;1,6;,9;1,2;27,4;23,88;20,9;86,75;1,333333;
1970-03-19;,5;1,5;18,8;27,4;23,72;20,3;88,75;2,333333;
1970-03-20;,9;8,8;3,3;29;24,84;20,3;83,75;2,333333;
1970-03-21;1,5;2;0;28,5;24,68;22,9;96,75;1;
1970-03-22;,7;3,6;19;29,1;25,38;21,3;84,75;1,666667;
1970-03-23;1,1;,9;0;28;24,94;21,9;88;1;
1970-03-24;,6;6,5;19,3;32,2;25,9;21,7;79,5;1,666667;
1970-03-25;1,3;3,3;0;29,4;26,48;21,3;78;2;
1970-03-26;1,2;2,8;0;30,4;25,3;22,4;85,25;1,666667;
1970-03-27;1,1;2,5;2,3;30;24,66;21,7;85,5;,333333;
1970-03-28;,9;4,2;80,4;30,6;25,24;21,3;82,5;1,666667;
1970-03-29;1,2;4;13;30,4;25,6;21,1;85;2,333333;
1970-03-30;1,4;3,3;0;31,4;25,88;21,9;85;1,666667;
1970-03-31;,8;4;13,7;33;25,6;21,3;83,25;3;
1970-04-01;,6;0;14,8;30,4;25,64;20,3;79,75;1,666667;
1970-04-02;1,1;7,6;0;31,9;26,06;21,9;81;3;
1970-04-03;1,3;10,2;24,5;29,4;25,14;22,3;83,25;2,333333;
1970-04-04;,8;1,4;7;26,4;23,84;21,3;86,75;1,333333;
1970-04-05;,6;1,9;24,7;30,2;25,72;20,9;83,25;3;
1970-04-06;1,6;8,8;2;27,4;24,96;21,9;89,25;1,666667;
1970-04-07;,8;,3;,8;28,2;24,48;21,9;89,25;1,666667;
1970-04-08;,7;3,3;18,6;27,4;24,72;21,3;86;1;
1970-04-09;,9;2,6;1;29,2;25,12;21,7;86,5;2,333333;
1970-04-10;1,4;4,2;30,8;30,2;25,76;21,9;84;2,333333;
1970-04-11;1,4;4,4;2,2;31,2;25,72;21,3;83,25;1,333333;
1970-04-12;1,8;3,5;0;27,4;24,88;21,9;89,75;1,666667;
1970-04-13;,6;4,6;0;31,6;26;21,9;83,75;1,666667;
1970-04-14;1,2;5,5;,5;32,4;26,36;21,3;81,25;2,333333;
1970-04-15;1,6;5,4;0;31,2;26,44;21,7;78,75;2,333333;
1970-04-16;1,3;2,2;0;31,2;25,56;21,9;84,75;1;
1970-04-17;1,1;0;46,6;29,6;24,56;20,7;86,75;1,666667;
1970-04-18;,8;6,7;,5;31,4;25,62;21,1;85,75;1,666667;
1970-04-19;,8;4,5;0;31,2;25,44;21,9;84,75;1,666667;
1970-04-20;,6;3,3;6,7;31,4;25,78;22,3;83;1,666667;
1970-04-21;,9;1,1;8,8;26,7;24,34;21,3;86,75;1;
1970-04-22;1,5;3,8;62,8;29,4;24,8;20,9;86,5;2,666667;
1970-04-23;1,4;8,4;3,7;26;24,1;20,7;87,25;1,666667;
1970-04-24;,8;3,7;3,4;27,2;24,16;20,3;86,75;1,333333;
1970-04-25;,6;6,9;9,4;30,4;25,6;21,9;86,25;3;
1970-04-26;1,2;0;0;26,4;24,02;21,3;88,75;1,666667;
1970-04-27;,8;6,7;21,8;31,4;25,12;20,3;85,75;2,333333;
1970-04-28;1,2;3,5;0;28,4;25,26;21,3;88,25;1,333333;
1970-04-29;,8;5,3;,2;27;24,52;21,7;83,75;1,666667;
1970-04-30;1,2;6,8;0;31;25,28;20,3;82,75;2,333333;
1970-05-01;1,4;null;0;32;25,4;21,3;81,5;3;
1970-05-02;,8;6,4;0;31,8;25,74;20,3;80,75;1,666667;
1970-05-03;,6;4,9;,4;32,4;26,08;21,3;83,75;1,666667;
1970-05-04;,4;7,6;107,4;31,4;26,12;21,9;82,75;2,333333;
1970-05-05;,8;4,7;28,6;30,4;26,14;22,1;86,75;1,666667;
1970-05-06;1,2;8,7;0;33,2;27,14;21,9;78,5;1,333333;
1970-05-07;1,3;0;27,7;27;23,86;21,3;86,75;1;
1970-05-08;,8;2,6;34,7;29;24,88;20,3;85,25;1,666667;
1970-05-09;,9;3,9;0;30,4;25,9;21,9;85;1,333333;
1970-05-10;,8;,7;2,4;27;24,48;21,9;87,75;1;
1970-05-11;,6;,4;23,6;25,4;23,68;20,3;88,5;1;
1970-05-12;,6;0;29,5;27,4;24,3;21,2;86,25;1,666667;
1970-05-13;,8;6,9;29,2;31;25,52;20,9;85,75;1,333333;
1970-05-14;1,2;5,1;1,3;30,6;25,96;21,9;84,25;1,666667;
1970-05-15;,8;0;0;26,4;24,12;21,3;86,75;1,333333;
1970-05-16;,6;5,2;56,3;31,4;25,52;21,3;86;2,333333;
1970-05-17;,8;4,5;0;32;25,76;20,3;83,5;1;
1970-05-18;,8;7,2;0;32,4;25,88;20,9;80,75;1,666667;
1970-05-19;1,2;3,8;0;30,4;25,6;21,3;84,25;2;
