Nome: BENJAMIN CONSTANT
1971-06-02;null;null;null;null;null;null;null;null;
1971-06-03;null;null;null;null;null;null;null;null;
1971-06-04;null;null;null;null;null;null;null;null;
1971-06-05;null;null;null;null;null;null;null;null;
1971-06-06;null;null;null;null;null;null;null;null;
1971-06-07;null;null;null;null;null;null;null;null;
1971-06-08;null;null;null;null;null;null;null;null;
1971-06-09;null;null;null;null;null;null;null;null;
1971-06-10;null;null;null;null;null;null;null;null;
1971-06-11;null;null;null;null;null;null;null;null;
1971-06-12;null;null;null;null;null;null;null;null;
1971-06-13;null;null;null;null;null;null;null;null;
1971-06-14;null;null;null;null;null;null;null;null;
1971-06-15;null;null;null;null;null;null;null;null;
1971-06-16;null;null;null;null;null;null;null;null;
1971-06-17;null;null;null;null;null;null;null;null;
1971-06-18;null;null;null;null;null;null;null;null;
1971-06-19;null;null;null;null;null;null;null;null;
1971-06-20;null;null;null;null;null;null;null;null;
1971-06-21;null;null;null;null;null;null;null;null;
1971-06-22;null;null;null;null;null;null;null;null;
1971-06-23;null;null;null;null;null;null;null;null;
1971-06-24;null;null;null;null;null;null;null;null;
1971-06-25;null;null;null;null;null;null;null;null;
1971-06-26;null;null;null;null;null;null;null;null;
1971-06-27;null;null;null;null;null;null;null;null;
1971-06-28;null;null;null;null;null;null;null;null;
1971-06-29;null;null;null;null;null;null;null;null;
1971-06-30;null;null;null;null;null;null;null;null;
1971-07-01;null;null;null;null;null;null;null;null;
1971-07-02;null;null;null;null;null;null;null;null;
1971-07-03;null;null;null;null;null;null;null;null;
1971-07-04;null;null;null;null;null;null;null;null;
1971-07-05;null;null;null;null;null;null;null;null;
1971-07-06;null;null;null;null;null;null;null;null;
1971-07-07;null;null;null;null;null;null;null;null;
1971-07-08;null;null;null;null;null;null;null;null;
1971-07-09;null;null;null;null;null;null;null;null;
1971-07-10;null;null;null;null;null;null;null;null;
1971-07-11;null;null;null;null;null;null;null;null;
1971-07-12;null;null;null;null;null;null;null;null;
1971-07-13;null;null;null;null;null;null;null;null;
1971-07-14;null;null;null;null;null;null;null;null;
1971-07-15;null;null;null;null;null;null;null;null;
1971-07-16;null;null;null;null;null;null;null;null;
1971-07-17;null;null;null;null;null;null;null;null;
1971-07-18;null;null;null;null;null;null;null;null;
1971-07-19;null;null;null;null;null;null;null;null;
1971-07-20;null;null;null;null;null;null;null;null;
1971-07-21;null;null;null;null;null;null;null;null;
1971-07-22;null;null;null;null;null;null;null;null;
1971-07-23;null;null;null;null;null;null;null;null;
1971-07-24;null;null;null;null;null;null;null;null;
1971-07-25;null;null;null;null;null;null;null;null;
1971-07-26;null;null;null;null;null;null;null;null;
1971-07-27;null;null;null;null;null;null;null;null;
1971-07-28;null;null;null;null;null;null;null;null;
1971-07-29;null;null;null;null;null;null;null;null;
1971-07-30;null;null;null;null;null;null;null;null;
1971-07-31;null;null;null;null;null;null;null;null;
1971-08-01;null;null;null;null;null;null;null;null;
1971-08-02;null;null;null;null;null;null;null;null;
1971-08-03;null;null;null;null;null;null;null;null;
1971-08-04;null;null;null;null;null;null;null;null;
1971-08-05;null;null;null;null;null;null;null;null;
1971-08-06;null;null;null;null;null;null;null;null;
1971-08-07;null;null;null;null;null;null;null;null;
1971-08-08;null;null;null;null;null;null;null;null;
1971-08-09;null;null;null;null;null;null;null;null;
1971-08-10;null;null;null;null;null;null;null;null;
1971-08-11;null;null;null;null;null;null;null;null;
1971-08-12;null;null;null;null;null;null;null;null;
1971-08-13;null;null;null;null;null;null;null;null;
1971-08-14;null;null;null;null;null;null;null;null;
1971-08-15;null;null;null;null;null;null;null;null;
1971-08-16;null;null;null;null;null;null;null;null;
1971-08-17;null;null;null;null;null;null;null;null;
1971-08-18;null;null;null;null;null;null;null;null;
1971-08-19;null;null;null;null;null;null;null;null;
1971-08-20;null;null;null;null;null;null;null;null;
1971-08-21;null;null;null;null;null;null;null;null;
1971-08-22;null;null;null;null;null;null;null;null;
1971-08-23;null;null;null;null;null;null;null;null;
1971-08-24;null;null;null;null;null;null;null;null;
1971-08-25;null;null;null;null;null;null;null;null;
1971-08-26;null;null;null;null;null;null;null;null;
1971-08-27;null;null;null;null;null;null;null;null;
1971-08-28;null;null;null;null;null;null;null;null;
1971-08-29;null;null;null;null;null;null;null;null;
1971-08-30;null;null;null;null;null;null;null;null;
1971-08-31;null;null;null;null;null;null;null;null;
1971-09-01;null;null;null;null;null;null;null;null;
1971-09-02;null;null;null;null;null;null;null;null;
1971-09-03;null;7,2;null;32;25,7;21,3;81,75;1,333333;
1971-09-04;1,4;3,5;11,4;30;24,76;21,5;82,25;1;
1971-09-05;1,3;4,9;0;30,9;25,94;21,8;82,5;2,333333;
1971-09-06;1,5;8,6;0;29;25,18;21,9;76,25;1,333333;
1971-09-07;1,4;5,1;0;32;26,36;21,8;86;2;
1971-09-08;,8;0;5,2;26,9;23,84;20;86,75;1;
1971-09-09;1,4;3,2;14;28,1;24,18;21,2;82,75;1,666667;
1971-09-10;1;2,2;12,2;27,2;23,78;20,8;87,75;1,666667;
1971-09-11;1,8;9,3;0;29;24,74;20;81,75;1,666667;
1971-09-12;1,4;9,7;0;32,5;26,06;21,2;79,75;2,333333;
1971-09-13;2,8;5,7;0;28,9;26,52;21,8;65;1;
1971-09-14;1,5;2,9;14,2;31;25,94;21,6;77,75;1;
1971-09-15;1,2;6,1;0;32,7;26,3;21,3;77,5;1,666667;
1971-09-16;,8;7,8;7,8;32,4;25,92;21,8;78,5;2;
1971-09-17;,5;1,1;35,4;29;24,46;21,1;81,75;1,666667;
1971-09-18;,8;5,1;0;31;25,1;21,4;82;2,333333;
1971-09-19;1,3;2,4;0;31;25,46;21,8;80,75;2;
1971-09-20;1,3;3,1;0;29,4;24,74;21;81,5;1,666667;
1971-09-21;,8;7,2;4,8;32,4;26,5;21,4;75,25;2,333333;
1971-09-22;1,4;5,1;8,4;32;25,94;21;76,5;3;
1971-09-23;1,2;8,8;2,8;32,8;26,16;20,5;74;2,333333;
1971-09-24;2,4;5,2;0;33,2;26,34;21,2;73;2,666667;
1971-09-25;1,7;1,9;0;29,2;24,72;21,4;85;,333333;
1971-09-26;,7;,2;17,2;29,4;24,18;20,4;84,5;1,666667;
1971-09-27;,8;8,6;4,2;33,2;25,34;20,2;80,5;1,666667;
1971-09-28;1,2;9,1;0;34;26,12;21,8;77,75;2;
1971-09-29;1,5;8;4,2;33;25,22;21,4;81;2;
1971-09-30;1,1;1,2;0;null;null;21,6;null;2;
1971-10-01;,9;4,9;null;33,4;25,76;21,7;79,25;2,666667;
1971-10-02;1,2;8,6;0;33;26,04;21,7;78;2,333333;
1971-10-03;2,4;3,1;0;31;25,18;21,3;82,5;2;
1971-10-04;1,6;2,8;24,8;29,2;24,24;21,1;86;1,666667;
1971-10-05;,8;3,6;24,6;30,4;24,52;20,1;82,75;2,333333;
1971-10-06;1,2;0;84,2;25;22,8;19,9;88,5;2,333333;
1971-10-07;,6;4,1;6,2;31;24,7;20,3;81,5;1,666667;
1971-10-08;1;9,7;0;33;26,2;21,1;78;1,666667;
1971-10-09;1,5;5,1;35,2;32,4;25,7;21,3;80,5;1,666667;
1971-10-10;,7;4,1;0;32,6;25,4;21,9;80,75;1,333333;
1971-10-11;1,2;6,2;23,8;31,8;25,64;20,9;83;1;
1971-10-12;,8;10;2,8;34;26,16;21,3;75,5;3;
1971-10-13;1,2;,3;12,2;29;24,12;20,9;84;3;
1971-10-14;,8;,1;0;27;23,52;20,3;81,75;1,333333;
1971-10-15;,9;10,5;0;34;26;20,3;79,75;,333333;
1971-10-16;1,9;2,6;0;30,2;25,02;20,2;80;2,333333;
1971-10-17;,8;3,3;3,8;29,2;24,32;19,9;82,25;1;
1971-10-18;,8;1,9;0;29;24,64;21,1;83,75;1,666667;
1971-10-19;,6;1,8;5,2;29,4;24,68;20,7;84,75;,666667;
1971-10-20;,7;2,7;0;30;25,04;21,3;85,25;1,333333;
1971-10-21;,7;4,2;0;32;25,8;21,1;81,75;1,333333;
1971-10-22;,7;5,7;0;33;26,12;20,9;82,5;1,666667;
1971-10-23;,9;9,6;0;33,4;26,32;21,9;78;2;
1971-10-24;,9;8,4;0;33,8;26,24;20,3;79;1,666667;
1971-10-25;1,2;1,1;49,2;30;24,72;20,9;84,25;2,333333;
1971-10-26;1,7;7,9;0;32;25,28;20,1;79,75;1,666667;
1971-10-27;1,5;8,6;0;32,6;26,16;21,9;79,75;3;
1971-10-28;2,6;2,2;0;30;25,22;21,9;87,75;1,666667;
1971-10-29;,5;4,3;4,8;31,2;25,44;21,1;80;1,333333;
1971-10-30;1,5;2,3;0;32,4;26,04;21,7;83,5;3;
1971-10-31;1,4;6,1;0;32;25,26;21,3;76,5;1,333333;
1971-11-01;1,6;2;0;31;24,96;20,3;85,25;1,666667;
1971-11-02;1,2;6,5;0;32;26,56;21,9;74,75;,666667;
1971-11-03;1,2;2,2;0;30,4;24,66;21,2;83,5;1;
1971-11-04;,9;,8;17,4;28;24,5;22,1;86,5;1,666667;
1971-11-05;,7;3,6;7,5;31,6;25,2;20,9;76;1,666667;
1971-11-06;,8;4,9;0;32;25,8;21,3;83,5;2;
1971-11-07;2,2;4,8;3;32;25,6;21,3;78,5;1,333333;
1971-11-08;1,2;0;80,6;27,8;24,08;21,1;87;,666667;
1971-11-09;,5;4,7;,4;31;24,84;21,3;81,5;1,666667;
1971-11-10;1,2;8,3;0;33;25,8;20,3;79,5;,333333;
1971-11-11;3,1;6,8;0;30,6;25,16;21,9;81,25;1,666667;
1971-11-12;1,2;8,7;12,2;32,3;25,78;21,3;80,75;1,333333;
1971-11-13;2,2;0;14,8;29;25,22;21,7;83,25;,666667;
1971-11-14;,4;3,5;10,6;30,2;25,4;21,3;83;1,333333;
1971-11-15;1,4;5,7;0;32;26,1;21,9;86,5;1,666667;
1971-11-16;1,1;9,1;0;34;27,12;22,1;73,25;1,333333;
1971-11-17;2,3;3;8,2;30;24,96;20,3;80,25;2;
1971-11-18;,8;4,3;1,2;31;25,12;21,3;82;1,666667;
1971-11-19;1,4;1,6;6,2;28;24,54;21,9;82,75;,666667;
1971-11-20;1;2,3;0;30,4;24,92;21,9;84,25;2,333333;
1971-11-21;1,1;,9;66,8;30,4;24,32;20,3;82,75;1,333333;
1971-11-22;,5;6,4;1,2;32;25,36;21,3;85,25;,333333;
1971-11-23;1,3;8,4;10,4;32,4;25,82;21,1;72;2,333333;
1971-11-24;1,3;4;0;31;25,24;21,3;81;2;
1971-11-25;1,4;6,1;0;32;25,84;21,3;83,25;1,666667;
1971-11-26;,6;8,1;16,8;33;26,44;21,9;78,75;1,666667;
1971-11-27;1,8;0;6,2;26,3;23,32;20,7;90;1;
1971-11-28;,8;1;0;30;25,36;20,3;83,25;1,333333;
1971-11-29;,8;2,1;0;31,4;25,48;21,3;81,5;1,333333;
1971-11-30;1,3;2,9;0;29,2;24,96;21,9;84,5;,333333;
1971-12-01;1,1;3,6;0;32;25,24;20,7;80,25;2;
1971-12-02;1,9;3,3;14,6;30,4;24,68;21,3;85;1,666667;
1971-12-03;,9;2,7;2,4;33;26,56;21,9;76,25;1,333333;
1971-12-04;1,4;,3;0;31;25,68;21,9;80,5;1,333333;
1971-12-05;1,9;,7;3,1;28,4;24,64;21,3;83,25;,333333;
1971-12-06;,7;3,3;7,5;30,4;24,98;20,2;82;1,666667;
1971-12-07;1,4;5,8;0;32;26,12;20,9;72,25;2,666667;
1971-12-08;2,2;2,8;0;32;26,16;21,1;77,75;1,333333;
1971-12-09;2,6;,5;0;33,8;26,82;21,3;76,75;2,333333;
1971-12-10;1,6;6,2;0;33,4;26,52;21,9;79,75;1,666667;
1971-12-11;1,8;0;14,2;26,4;23,68;20,9;86,75;2,333333;
1971-12-12;,4;1;20;33,4;26,14;20,3;80;1,333333;
1971-12-13;1,4;5,4;0;32,4;25,98;21,3;73,25;1,333333;
1971-12-14;,8;4,5;2,3;31,4;25,52;21,1;80,75;1,666667;
1971-12-15;2,4;1,4;0;32,4;25,56;21,3;77,5;2;
1971-12-16;1,8;,1;0;28,2;24,84;21,7;83,75;1;
1971-12-17;,6;4,7;40,2;31;25,08;21,3;84;1,666667;
1971-12-18;1,6;8,6;22,4;32,4;26,24;21,9;81,5;1;
1971-12-19;1,2;4,6;0;33;26,34;21,7;84,75;1,333333;
1971-12-20;1,4;4,2;0;28;24,74;21,4;81;1,666667;
1971-12-21;,8;9,1;3,2;32;26,12;21,3;79,75;2;
1971-12-22;1,4;9;0;31,9;25,98;21,7;80;1,333333;
1971-12-23;1,6;9,6;,3;33;27,2;21,1;75,25;1,333333;
1971-12-24;1,5;4,7;10,4;30,2;25,7;22,3;82,75;2,333333;
1971-12-25;1,1;2,7;0;31,2;24,64;19,9;79,5;2,333333;
1971-12-26;,9;1,3;,8;30,2;24,92;19,7;81,5;1,333333;
1971-12-27;1,3;8,2;0;33,4;27,12;22,3;76,75;1,333333;
1971-12-28;1,5;5,1;0;30;25,7;22;83,5;1,333333;
1971-12-29;,9;,6;46,8;29,7;24,58;21,1;81,75;2,333333;
1971-12-30;,8;5,4;,5;31;25,68;20,9;75,5;1,333333;
1971-12-31;1,2;3,3;,4;30,2;24,92;21,7;84,75;1,666667;
1972-01-01;1;1,5;3,6;27;23,44;20,3;87,25;,666667;
1972-01-02;,5;0;12,4;30,8;24,48;20,3;84,75;1,333333;
1972-01-03;1,3;5,8;21,2;29,2;23,92;20,3;86,25;1,666667;
1972-01-04;1,3;0;4,8;25,2;23,04;20,9;89,25;1,666667;
1972-01-05;,5;2,5;26,3;30,8;24,8;20,2;82;1,666667;
1972-01-06;1;3,7;1,4;29,9;24,9;21,3;84,75;1;
1972-01-07;,7;,8;4,4;26,2;23,78;21,1;82,75;1;
1972-01-08;,5;3;2,3;25,9;23,18;20,3;87,25;2,333333;
1972-01-09;,4;3,8;8,7;30;24,6;20,3;82,25;1,333333;
1972-01-10;,6;,5;4,6;29;24,34;20,2;86;1;
1972-01-11;,7;7,4;2;29,4;23,92;20,3;84,25;1;
1972-01-12;,7;3,6;,5;30;25;20,1;80,25;,666667;
1972-01-13;1,4;,2;7,8;26;23,84;22,3;88,75;1;
1972-01-14;,5;7,7;10,4;32;25,64;20,1;79;1,333333;
1972-01-15;1,2;1,9;,9;30,2;25,02;21,3;82,25;1,666667;
1972-01-16;1;4,4;0;30;25;21,5;81,5;2,333333;
1972-01-17;1,3;6,4;6,7;31,4;25,52;21,1;80,5;1,666667;
1972-01-18;1,8;3,1;2,4;30;25,28;21,3;81,5;2,333333;
1972-01-19;1,5;9,3;26;31;25,28;21,4;82,25;1,333333;
1972-01-20;1,5;9;0;28,4;25,04;21,3;85,5;1,333333;
1972-01-21;2,1;4,6;0;31;25,5;21,5;82,75;1,666667;
1972-01-22;1,8;1;0;29;24,48;21,7;87,25;1,666667;
1972-01-23;1,4;3,7;2,5;31;25,12;21,9;81,5;2;
1972-01-24;1,2;1;0;28;24,56;21,9;89;1,666667;
1972-01-25;,8;1,2;44,6;26;23,2;20,3;90;1;
1972-01-26;,6;4,5;19,8;31;24,76;20,3;84,5;1,666667;
1972-01-27;1,4;1;3;28;24,04;20,3;85,25;2,333333;
1972-01-28;,6;1;2,6;26,4;23,92;21,3;88,5;1,333333;
1972-01-29;,8;6,9;17,7;31,3;25,3;20,3;75,5;3;
1972-01-30;1,4;1,5;44;29;24,88;21,7;88,5;2;
1972-01-31;,7;2,2;,8;31;25,3;21,4;82,75;1,333333;
1972-02-01;1,2;8,5;0;32;25,92;21,9;82;1,333333;
1972-02-02;1,3;5,1;0;33;26,08;20,7;81,25;1,333333;
1972-02-03;,8;0;7;26,5;23,66;21,3;88,75;2,333333;
1972-02-04;,8;4,5;1,3;32;25,82;21,4;83,75;1,666667;
1972-02-05;1,2;3;0;30,2;25,44;21,9;85;,666667;
1972-02-06;,8;4,2;27,2;30;24,56;20,9;84;1,333333;
1972-02-07;,8;3,1;6,6;30,2;25,04;20,1;81,75;1,333333;
1972-02-08;1,5;0;29,4;26,4;23,78;20,6;90,5;,666667;
1972-02-09;,6;1,8;,8;28,4;24,24;20,3;85,5;1,666667;
1972-02-10;,9;6,2;,8;32,2;26,48;21,3;76;3,666667;
1972-02-11;1,9;6,8;0;31,2;25,1;20,6;80,75;1;
1972-02-12;1,9;7,7;0;33;26,6;21,1;82,5;2;
1972-02-13;1,8;9,7;0;32,4;26,84;21,4;73;1,666667;
1972-02-14;1,4;,8;0;30;26,16;21,7;84;3;
1972-02-15;,5;,2;7,2;28;24,76;21,1;83,75;2;
1972-02-16;,8;,7;0;32;25,02;20,4;78,75;2,333333;
1972-02-17;1,9;8,8;0;31,8;26,4;21,5;78,25;2;
1972-02-18;1,8;9,9;0;33;26,56;21,5;76,25;2;
1972-02-19;1,6;4,8;0;33;27,04;21,9;76,75;2;
1972-02-20;1;4,3;0;32,8;26,36;21,9;77,5;1,333333;
1972-02-21;,9;7,1;0;31,4;25,78;21,4;81,75;3;
1972-02-22;1,3;7,2;0;32;25,62;21,4;80;2,333333;
1972-02-23;,5;5;7,7;31,2;26,12;20,9;77,25;1,666667;
1972-02-24;,9;6,5;0;31,7;26,86;21,5;72,75;2;
1972-02-25;1,3;5,5;0;30;25,5;21,4;79,75;1;
1972-02-26;,7;4,2;0;31,2;25,46;21,2;79;2;
1972-02-27;1,4;0;21;25,7;23,26;20,5;90,75;1;
1972-02-28;,6;1,9;27,9;30,2;24,64;20,1;82;,666667;
1972-02-29;,6;,5;,9;27,2;24;21,1;87;1,333333;
1972-03-01;,3;,5;1,4;32,2;26,26;20,4;71,75;1;
1972-03-02;,4;8,4;23;32,2;26,46;20,4;74;2;
1972-03-03;,5;8,2;0;28,3;24,04;21,4;89,25;1,333333;
1972-03-04;,4;,7;4,2;31,5;25,68;20,1;77;1,333333;
1972-03-05;,6;6;34,2;27,1;23,34;20,5;87,75;1,666667;
1972-03-06;,8;0;5,5;31,5;26,06;20,1;71,5;,333333;
1972-03-07;1,2;6,6;0;32;27,24;21,5;71,75;2,333333;
1972-03-08;,6;4,2;0;28,3;24,3;21,1;83,25;,666667;
1972-03-09;,8;0;14,8;29,2;24,48;20,1;81,5;1,666667;
1972-03-10;1,2;2,5;1,5;31,4;26,04;21,5;79,5;2,333333;
1972-03-11;,8;4;0;32,2;25,24;20,1;78;2,333333;
1972-03-12;,7;6,8;28;30;25,16;20,1;78,75;1,666667;
1972-03-13;1,3;1,8;0;31,2;26,12;20,9;73;1,666667;
1972-03-14;,8;8,7;0;32;25,48;20,7;80;2;
1972-03-15;1,2;5,7;47;28,2;24,6;20,1;81;1,666667;
1972-03-16;1,6;2,6;0;32,2;25,82;20;75,25;1,666667;
1972-03-17;1,8;3,2;0;32;26,64;21,5;71,25;2,666667;
1972-03-18;2,2;8,6;0;32,4;26,76;21,3;72;1;
1972-03-19;1,8;9,2;1,4;29,4;24,72;20,9;83,25;,666667;
1972-03-20;1,2;0;1,6;31,8;26,08;20,1;73,75;1,333333;
1972-03-21;1,5;9,4;0;33,3;27,2;20,4;70;1,666667;
1972-03-22;1,7;4,8;0;32,4;26,76;21,1;73;1;
1972-03-23;1,5;2,8;44,8;28,1;23,5;20,5;86,75;1,333333;
1972-03-24;,9;0;30,2;29,4;24,26;19,8;82,5;1;
1972-03-25;1,5;,8;0;31,4;25,96;20,1;73,5;1;
1972-03-26;2,1;7,8;0;31,3;25,78;20,3;71,75;1,666667;
1972-03-27;2,2;6,3;45,2;30;25,4;20,1;75;1,333333;
1972-03-28;,8;3,1;6,3;28;24,24;20,3;84;,666667;
1972-03-29;,6;,9;2;28,3;24,54;20,9;85;,666667;
1972-03-30;,8;,7;11,2;32,4;26,06;19,4;70,75;1,333333;
1972-03-31;1,2;6,8;32,4;30,4;25,48;20,9;78,25;1,666667;
1972-04-01;,8;0;7;29,4;24,44;20,9;84,5;,333333;
1972-04-02;1,2;2,2;30;28;24,12;20,1;86,75;,666667;
1972-04-03;1,4;7,6;1,2;31,2;25,68;20,1;73;1,333333;
1972-04-04;1,7;7,2;0;32,4;25,4;20,9;81;1,333333;
1972-04-05;1,5;2,8;5,3;31,4;25,4;21,1;81;1,666667;
1972-04-06;1,8;5,8;10,7;30;24,56;19,9;84,75;1,333333;
1972-04-07;1,5;1,1;7;27;24;21,3;88,25;1,666667;
1972-04-08;,6;4,9;7,2;31,2;25,3;20,3;79;1,333333;
1972-04-09;,9;1,2;3,8;29;24,72;21,1;85,25;,666667;
1972-04-10;1,2;4,7;,5;31,2;25,68;21,3;77,5;2,333333;
1972-04-11;,9;1;0;31;25,12;21,3;80,5;1;
1972-04-12;1,3;5,9;0;32,4;26;20,9;78,5;2;
1972-04-13;1,6;1,9;7,8;27;23,6;20,1;88,5;2,333333;
1972-04-14;,9;5,8;,3;31,4;26,24;20,9;73,25;,666667;
1972-04-15;2;8,2;0;33;27,06;21,6;71,25;,666667;
1972-04-16;1,7;1,2;80,2;28,3;24,3;20,7;87,75;,333333;
1972-04-17;1,1;,8;1,2;27;23,48;19,9;88,5;1,666667;
1972-04-18;,7;3;0;30,4;25,14;20,1;79,5;1;
1972-04-19;1,2;,7;21,6;27,4;24,4;21,3;84;,666667;
1972-04-20;,7;4,5;1,2;30,8;24,84;20,1;82,5;1,333333;
1972-04-21;1,3;,8;1,8;28,2;24,66;21,4;87,25;1,666667;
1972-04-22;,5;2,8;0;31,2;25,36;20,9;80,5;1,666667;
1972-04-23;,8;,1;84,4;26,2;23,26;20;87,75;,333333;
1972-04-24;,5;6,1;2,2;31,4;25;19,9;80,25;1,666667;
1972-04-25;1,8;6,1;0;32,2;26,04;20,9;78,25;,333333;
1972-04-26;,8;,4;33,4;28,3;24,56;21,4;85,5;1,666667;
1972-04-27;1,6;6,5;,8;32,4;25,72;20,3;76,5;1,666667;
1972-04-28;1,4;1,2;,7;28,2;24,4;20,9;85;1,333333;
1972-04-29;1,7;2,2;2,3;26,4;23,14;19,6;88,5;2,333333;
1972-04-30;1,1;3,9;0;29,2;23,24;19,1;88;1,333333;
1972-05-01;,8;,5;11,4;30;24,52;20,1;83,75;,666667;
1972-05-02;1,2;7,3;2,5;32,2;25;21,1;83,75;,666667;
1972-05-03;,8;3,5;7,3;31,4;24,16;19,3;84,5;1;
1972-05-04;1,2;4;3;32,4;24,92;20,3;84;1,333333;
1972-05-05;1,2;4,2;0;30,4;25,32;21,1;82;2;
1972-05-06;1,4;2,6;0;32,4;25,3;21;82,25;1,333333;
1972-05-07;,8;1,7;0;30,2;24,72;21,3;85;1;
1972-05-08;1,2;2,7;4,4;31,4;24,56;19,7;82,5;1,666667;
1972-05-09;,6;5,2;0;32,4;25,08;20,1;80;,666667;
1972-05-10;1,3;6,3;,4;33,2;26,32;21,3;80;1,666667;
1972-05-11;1,1;0;3;30,2;24,84;21,9;83;1,333333;
1972-05-12;1,8;2,3;16;28,4;24,4;20,3;85,5;,666667;
1972-05-13;1,2;4,3;13,6;30,2;24,24;19,7;81,75;1,333333;
1972-05-14;1,3;3,6;3,2;31,4;24,6;20,3;84;1;
1972-05-15;,5;6,6;,4;32;25,4;19,7;77,25;1,333333;
1972-05-16;1,4;5,4;0;32,4;24,76;20,1;79,75;1;
1972-05-17;,8;6;2,3;33;25,4;20,7;82;,666667;
1972-05-18;1,4;5,4;1,8;32,4;26,24;20,9;82,75;1,333333;
1972-05-19;1,8;6,5;6,1;32,4;25,36;20,9;81,25;1,666667;
1972-05-20;1,8;1,8;14;29,2;24,52;20,7;84,25;,333333;
1972-05-21;,8;2,2;0;31,4;24,88;20,1;80,5;,666667;
1972-05-22;1,4;5;2,4;31;25,32;20,3;80;,666667;
1972-05-23;1,7;2,4;0;32,4;25,48;21,1;81,25;1;
1972-05-24;1,2;6,3;0;33;26,2;21,9;79;1;
1972-05-25;2,1;5,4;0;33;25,08;20,3;80,75;1,333333;
1972-05-26;1,2;9,4;8,4;33,4;26,12;20,7;78,5;1;
1972-05-27;1,8;2,9;7,4;31,4;24,72;20,9;87;,666667;
1972-05-28;,7;5,7;1,4;31,4;24,68;20,7;83;1,333333;
1972-05-29;1,3;3,8;1,2;31;25,2;21,1;85;1;
1972-05-30;1,2;6,5;,9;31;25,32;20,1;79,75;1,333333;
1972-05-31;1,3;5,1;1,4;32,4;25,96;20,9;79,75;,666667;
1972-06-01;1,2;5;0;32;25,52;20,3;82,75;1,333333;
1972-06-02;1,3;6,6;0;33,4;26,04;20,1;75,5;1,333333;
1972-06-03;1,4;4,9;0;31;24,96;20,1;83,75;1,333333;
1972-06-04;1,2;5,1;15,2;31,4;25,08;20,9;83,25;1;
1972-06-05;1,2;6,3;7,2;32;25,84;20,3;79,25;1;
1972-06-06;1,4;4,3;0;31;25,28;21,1;83,75;1;
1972-06-07;1,2;3,7;0;32,4;25,48;20,1;78,5;1,333333;
1972-06-08;1,6;6,1;3,9;32;25,96;20,9;76,5;1,666667;
1972-06-09;1,4;0;0;28,2;24,4;21,1;89,25;,666667;
1972-06-10;,6;8,2;49,8;31,4;25,48;19,3;74,75;1,333333;
1972-06-11;1,1;4,4;4,7;32;25,72;20,7;79;1,666667;
1972-06-12;1,5;4,2;0;32;25,68;20,9;80;1,333333;
1972-06-13;1,7;1,9;31,8;29;24,08;20,1;87;1,666667;
1972-06-14;1;7,6;1,3;32,2;25,04;19,3;76,5;1,666667;
1972-06-15;1,8;4;8,2;30;25,02;20,4;80;,333333;
1972-06-16;1,9;5,4;3,8;31,2;24,44;20,1;84,5;,666667;
1972-06-17;1,8;8,7;4,2;31;25,6;20,9;80,5;1,666667;
1972-06-18;,9;,9;22,6;30;24,72;21,1;82,75;1;
1972-06-19;1,6;3,7;4,4;29,4;24,32;19,7;82;1,333333;
1972-06-20;,9;7;0;32,2;25,4;19,3;77,75;,666667;
1972-06-21;1,3;0;7,2;26,7;23,18;20,3;88,5;1;
1972-06-22;,8;3,1;10,4;29;24,48;19,7;80,5;1;
1972-06-23;,8;3,8;0;30;25,08;20,9;83;1;
1972-06-24;1,1;2;5;27,2;23,2;19,7;88,5;1,333333;
1972-06-25;1,4;4,3;60;31,4;25,04;20,1;78,5;1,333333;
1972-06-26;1,2;7,6;0;31;25,24;19,7;78;,666667;
1972-06-27;1,3;7;0;32;25,76;21,1;80;,666667;
1972-06-28;2,1;9,4;7,2;33;25,8;20,3;78,25;1,333333;
