Nome: BENJAMIN CONSTANT
1972-06-29;1,3;8,7;6,3;31,2;24,52;19,7;83,25;1,333333;
1972-06-30;1,9;8,4;,3;31,2;24,8;19,3;77,25;1,333333;
1972-07-01;1,6;10,3;0;33;25,52;18,9;77,25;2;
1972-07-02;1,6;2,6;0;31,8;25,6;20,3;76,5;1;
1972-07-03;1,8;6,4;0;32,4;25,56;19,7;82,25;1;
1972-07-04;1,7;5,9;0;33,3;25,7;20,7;81;1,666667;
1972-07-05;1,4;2,5;0;31,2;25,24;21,1;82;1;
1972-07-06;1,1;2,3;0;30,4;25,24;20,7;81,5;1;
1972-07-07;1,5;8,5;0;31,4;24,52;18,9;82;,666667;
1972-07-08;1,7;6,9;0;33;25,8;20,3;79,75;1;
1972-07-09;1,3;9;1,4;26,7;22,74;20,3;87,75;3;
1972-07-10;,8;0;1,2;23,4;20;17,3;85,5;3;
1972-07-11;,9;,3;0;24;19,92;15,9;84,75;2,333333;
1972-07-12;,8;1,3;,2;26;21,28;16,1;84,25;1,666667;
1972-07-13;,9;6,9;0;33;24,66;18,4;77;1,666667;
1972-07-14;2;5,9;7,2;28;24,16;20,3;86;1;
1972-07-15;,9;10,3;2,2;33,4;25,56;18,9;76;1,333333;
1972-07-16;1,6;5,8;42,3;30,4;24,68;20,1;80;1,333333;
1972-07-17;2,2;7,8;5;32,2;25,04;20,1;80,75;1,333333;
1972-07-18;1,7;9,3;0;32;25,24;19,3;81,75;1,333333;
1972-07-19;1,8;4,2;4,7;30,2;24,24;18,9;82;1,333333;
1972-07-20;1,2;8,2;5,5;33;25,56;18,9;74,75;,333333;
1972-07-21;1,6;5,2;0;31;25,48;21,1;80,5;2;
1972-07-22;1,4;8,1;2,4;31;24,4;20,7;94,75;2;
1972-07-23;1,8;4,8;8,8;30,4;24,4;20,3;83,5;1;
1972-07-24;1,9;2,4;5,2;26,2;22,84;19,1;88;1;
1972-07-25;1,2;6,2;0;30;24,52;18,9;80,75;,666667;
1972-07-26;1,1;6,2;0;31,2;26;20,9;76,5;1;
1972-07-27;1,2;3;0;32;24,28;19,7;83;1,333333;
1972-07-28;1,6;8,5;14,5;31,2;24,88;19,7;79;1,333333;
1972-07-29;1,7;7,3;,9;30,2;24,88;20,7;85,25;,666667;
1972-07-30;1,8;,1;3,2;28,4;24,08;20,7;86,5;,333333;
1972-07-31;1,6;,1;9,9;27,4;23,44;19,3;89,5;,666667;
1972-08-01;1,4;3,3;11,8;31,2;24,28;20,7;82,5;2,333333;
1972-08-02;1,2;7,2;18,4;32,4;25,08;19,1;79,5;1,666667;
1972-08-03;1,9;6,5;0;32,2;24,56;19,1;80,25;,666667;
1972-08-04;1,7;9,6;4,8;32;24,64;20,3;82,25;2;
1972-08-05;1;,2;5;26,2;23,04;20,1;87,25;3;
1972-08-06;,9;0;1,8;23,4;19,08;15,1;85,25;1,666667;
1972-08-07;,9;3,7;0;27;21,42;15,2;85,5;1;
1972-08-08;1,2;9,6;0;31;24,24;17,7;77;1;
1972-08-09;1,9;,4;0;28,4;23,98;20,2;85,25;,333333;
1972-08-10;,6;7,2;21,5;32,4;25,52;21,1;80,25;,666667;
1972-08-11;1,6;7,3;0;32,4;24,64;19,3;79,5;1;
1972-08-12;1,8;8,2;0;32,4;25,8;20,1;77,5;1;
1972-08-13;1,4;3,5;0;32,4;25,08;20,9;82,75;1;
1972-08-14;1,5;4;,7;32,4;25,48;21,1;80;1;
1972-08-15;4,4;4,9;3,4;31,4;24,4;20,3;82,25;,666667;
1972-08-16;1,2;2,6;1,6;31,2;25,64;21,1;82;,666667;
1972-08-17;,8;1,9;5,4;32,4;24,64;20,7;84,25;1,666667;
1972-08-18;,7;4,7;,4;31,2;25;20,1;77,75;1,666667;
1972-08-19;1,6;2,8;1;30,2;24,28;20,3;84,5;2;
1972-08-20;1,7;6,2;0;31,4;25;19,3;79;1,333333;
1972-08-21;1,8;3,5;0;31,8;24,72;21,3;82,5;1,333333;
1972-08-22;1,1;6;7,4;30,2;25,28;19,7;77,5;1,333333;
1972-08-23;1,5;10,4;13,2;33;25,52;20,3;78,75;,333333;
1972-08-24;1,7;8,8;0;33,4;25,88;19,7;76,5;,666667;
1972-08-25;1,6;9,5;0;34,2;26,76;20,7;80,5;,333333;
1972-08-26;1,2;3,5;0;32,2;25,16;21,7;81,5;2,333333;
1972-08-27;1,2;6,8;1;33;26,44;20,3;77,25;,333333;
1972-08-28;2;7,1;39,1;31,2;25,44;19,7;79,75;,333333;
1972-08-29;1,5;6,1;0;33,4;25,6;20,7;81,75;1,666667;
1972-08-30;2,1;6,4;2,6;32,4;25,28;19,7;80,75;1,333333;
1972-08-31;2,4;,4;0;27,2;22,72;19,1;82,5;3,666667;
1972-09-01;1,5;,1;0;25,4;19;14,1;80,75;2,333333;
1972-09-02;,9;2,1;0;26,4;21,4;14,7;83,25;2,333333;
1972-09-03;1,2;7,9;0;31,2;24,8;18,1;74,25;,666667;
1972-09-04;1,4;5,9;15,6;29,4;24,12;20,3;83,25;1;
1972-09-05;1,2;9,3;7,8;33;25,28;19,3;80,5;1,333333;
1972-09-06;,9;7,1;0;31,4;23,62;19,2;83,25;1,333333;
1972-09-07;1,7;10;,8;33,2;25,96;19,7;76,75;1,666667;
1972-09-08;2,4;5,4;0;32,2;24,96;20,1;87;1,333333;
1972-09-09;1,8;8,8;6,4;33,2;24,84;19,1;81,75;1,666667;
1972-09-10;2,2;8,9;0;33,8;25,88;19,3;80,75;1;
1972-09-11;1,8;3,3;0;29,4;24,92;21,9;86;1,666667;
1972-09-12;1,4;1,3;0;29,4;24,6;21,1;85;1;
1972-09-13;1,2;5,5;,8;31,4;24,84;20,3;85,25;,666667;
1972-09-14;1,4;8,1;1,2;32,6;25,6;20,9;79,25;1,666667;
1972-09-15;1,8;5,9;0;32,6;25,68;21,7;79,25;1;
1972-09-16;1,9;8,7;4,2;34;26,96;21,3;74,5;1,333333;
1972-09-17;2,1;9;0;34,2;27,36;22,3;74,5;,666667;
1972-09-18;2,4;5,8;0;34,4;25,72;21,5;80,75;1,333333;
1972-09-19;1,8;7,1;0;32;25,88;21,9;85,5;1,333333;
1972-09-20;1,7;5,6;0;32,4;26,08;22,1;81,75;,333333;
1972-09-21;1,3;1,4;8,6;29,2;24,56;21,7;88,5;2,333333;
1972-09-22;1,2;7,3;7,4;29,7;24,34;21,1;84,5;2;
1972-09-23;1,2;5,1;16;30,2;24,76;20,3;81,25;,666667;
1972-09-24;1,6;9,1;0;33,4;26,04;19,3;76,75;,333333;
1972-09-25;1,8;3,5;0;31,4;25,64;21,1;83,25;1,333333;
1972-09-26;1,9;4,6;10,2;30,8;25,28;21,7;83;1;
1972-09-27;1,4;7,1;0;33,2;26,24;22,1;80;1,333333;
1972-09-28;,8;8,3;21,2;32,4;25,3;21,2;81,75;1,333333;
1972-09-29;2,1;10,2;5,4;33,2;26,5;21,6;76,25;1,666667;
1972-09-30;2,4;8,6;0;34,8;27,44;21,5;77;1,333333;
1972-10-01;1,7;7,7;0;34,4;27,36;22,1;77,25;1;
1972-10-02;2,1;8,7;1,3;35,2;27,56;21,5;73,75;2;
1972-10-03;2,3;9,7;0;34,4;27,92;22,3;75;2;
1972-10-04;1,6;6,2;0;33,4;26,6;22,1;79,25;1,666667;
1972-10-05;1,8;4,9;0;34,4;25,24;21,5;82,5;,666667;
1972-10-06;1,2;,1;13;24,8;21,96;19,3;88,75;2,333333;
1972-10-07;1,6;6,5;,8;31;24,32;19,1;80;1;
1972-10-08;1,2;6,6;14,2;33;26,56;21,3;80,5;,666667;
1972-10-09;1,4;8,3;,7;33,4;25,84;21,5;81,25;,666667;
1972-10-10;1,9;6,8;3,6;33;26,36;21,5;78,75;,666667;
1972-10-11;2,2;9,7;0;34,2;26,92;21,3;76,75;,666667;
1972-10-12;1,6;8,7;0;34,4;27,6;22,3;75;1,666667;
1972-10-13;2,3;7,1;4,8;32;24,96;21,3;82;1;
1972-10-14;2,1;7,3;43;32,4;26,04;21,3;79,75;1,666667;
1972-10-15;1,8;9,2;6,2;35;27,4;21,5;72,5;1;
1972-10-16;2,4;3,2;4,8;32;26,44;22,3;81,25;1,666667;
1972-10-17;2,5;6,4;0;32,4;25,8;20,5;80,5;1,333333;
1972-10-18;1,8;9,2;0;34,2;26,68;21,5;77;1;
1972-10-19;2,1;1,8;14,4;29;24,44;20,3;89,25;1,333333;
1972-10-20;1,3;4,1;54,4;32;24,36;19,1;81,5;1,333333;
1972-10-21;1,1;3,6;0;31,3;24,7;20,7;82;1,666667;
1972-10-22;1,5;7,4;6,2;33;25,08;21,1;82,75;,666667;
1972-10-23;1,4;7,3;27,2;32,4;25,64;20,9;81;1,333333;
1972-10-24;1,3;0;15,2;28,2;23,96;21,1;86;1,666667;
1972-10-25;,7;4;5,2;31,4;24,56;19,1;84,5;,333333;
1972-10-26;1,2;7,5;0;32,4;25,28;20,3;81,75;1;
1972-10-27;1,8;9,5;0;33,4;26,4;21,3;79,25;1;
1972-10-28;2,3;3,6;3,4;30,6;25;20,9;85,5;1,666667;
1972-10-29;1,2;3,7;0;32;26,32;22,1;83;,666667;
1972-10-30;1,7;3,4;6,2;34;26,68;21,5;79,5;1,333333;
1972-10-31;,8;3;24,2;30,8;25,12;21,3;83,75;1,666667;
1972-11-01;2,2;5,2;0;34,4;27,12;21,7;77,75;,333333;
1972-11-02;1,8;8,3;0;34,2;26,28;21,3;81,25;1;
1972-11-03;1,4;1,2;9,6;27,8;24,32;20,7;85,75;1,333333;
1972-11-04;1,6;2,4;1,6;29,9;25,02;20,7;80;1,666667;
1972-11-05;1,2;2,9;2,9;29,6;24,44;21,5;84,75;1,666667;
1972-11-06;1,9;7,1;3,4;31,6;24,8;21,3;82,75;,333333;
1972-11-07;1,8;4,2;42;32,4;25,44;21,7;82,5;1,666667;
1972-11-08;1,3;1,2;16,2;26;23,4;21,3;94,75;1,333333;
1972-11-09;1,3;6,4;27,4;32;25,68;20,3;81,5;1,666667;
1972-11-10;1,3;5,6;0;31,4;25,32;22,7;85,5;,666667;
1972-11-11;1,2;4,5;2,1;32,4;26,28;21,3;80;1,333333;
1972-11-12;1,3;4,7;0;33,4;26,64;22,3;83,25;1,333333;
1972-11-13;1,8;6,6;16;32,4;25,84;21,7;82;1;
1972-11-14;1,8;1,5;19,4;27,2;23,84;21,3;85,75;1;
1972-11-15;,9;2,3;4,2;30,2;25,24;20,3;88,5;,666667;
1972-11-16;,7;5,6;0;34,4;26,12;22,3;84;1,333333;
1972-11-17;1,7;2,3;2,7;31,4;26,2;22,3;82,75;1,666667;
1972-11-18;1,4;6,9;0;33;26,22;22,4;81,75;,666667;
1972-11-19;2;,7;32,5;29,2;24,84;21,3;88,25;,666667;
1972-11-20;1,3;6,1;0;33,2;26,92;22,3;76;1;
1972-11-21;1,6;6,8;0;33,8;27,26;22,4;75,75;1;
1972-11-22;1,4;2,4;6,4;28,8;24,72;21,7;87,25;1,666667;
1972-11-23;1,2;1,4;0;28,8;24,2;21,3;89,25;,666667;
1972-11-24;,9;4,5;,7;31,2;25,48;22,1;83,75;1,333333;
1972-11-25;1,5;8,8;0;32,2;26,88;22,3;76,5;1,666667;
1972-11-26;2,2;8,4;0;34,4;27,2;21,3;74,5;,333333;
1972-11-27;2,5;3,4;0;31;26,64;23,1;82,5;1;
1972-11-28;1,3;2,5;12,5;32,8;26,08;21,3;77;1;
1972-11-29;1,2;4,2;,3;33;25,52;22,3;84;1,666667;
1972-11-30;2,4;5,7;,8;32,2;25,48;22,7;84,25;3;
1972-12-01;1,7;2,4;24,7;30,4;25,48;22,3;86;,666667;
1972-12-02;1,6;,8;16,4;29;24,7;20,6;83,75;2,333333;
1972-12-03;1,2;1,5;0;29,4;24,2;21,3;83;1,666667;
1972-12-04;1,3;8,6;5,5;33;26,2;20,3;78,25;1,333333;
1972-12-05;2,1;7,7;30,5;33,4;26,32;20,1;80,5;1,666667;
1972-12-06;1,3;4,2;14,8;32,4;25,96;21,3;84,25;1,666667;
1972-12-07;1,6;3,1;9,8;31,8;25,88;21,7;81;1,666667;
1972-12-08;1,8;6,1;6,3;33,4;26,28;20,7;80,25;1;
1972-12-09;2,1;4,9;0;31,4;26,32;21,7;85;2;
1972-12-10;1,3;2,6;25;30,8;25,04;21,1;80;1;
1972-12-11;1,2;4,6;0;31,8;25,32;21,3;82,75;,666667;
1972-12-12;1,5;2,2;2,8;31,4;25,6;21,3;82,25;1,666667;
1972-12-13;1,3;2;3,7;27,8;24,36;21,7;87,25;1;
1972-12-14;,7;7,2;58,8;30,8;25,48;21,1;82,5;1,666667;
1972-12-15;,7;2,1;4,8;30;25,96;22,3;84,5;1,333333;
1972-12-16;1,8;3,5;0;32;25,92;22,3;78,5;,666667;
1972-12-17;1,8;1,5;1,2;32;25,36;22,1;83,25;,666667;
1972-12-18;1,6;6;7,2;32;26,76;22,3;78,5;1,333333;
1972-12-19;1,2;0;57,2;27,9;24,22;21,3;91,75;1;
1972-12-20;1,3;7,3;2,4;30,8;24,66;20,6;84,25;1;
1972-12-21;,9;9,2;3;33,4;26,92;21,3;79;1,333333;
1972-12-22;1,4;5;0;34;25,64;22,3;84,25;1,666667;
1972-12-23;2,2;3,9;0;34;27,96;23,1;77,75;1,666667;
1972-12-24;1,5;10,2;0;34,2;27,32;22,1;71,5;1;
1972-12-25;1,8;2,7;0;33,4;27;21,9;74,75;1;
1972-12-26;1,8;8,4;0;32,4;26,28;21,3;76,75;1,333333;
1972-12-27;1,3;4,3;0;32,8;26,12;21,1;75,5;1;
1972-12-28;1,8;2;4,9;30,8;25,12;22,3;84,75;1,666667;
1972-12-29;1,2;4,6;21,4;31,2;25,24;21,1;82,75;2,333333;
1972-12-30;1,4;,4;8,3;27;24;20,3;89,75;,666667;
1972-12-31;1,5;4,5;14;31,8;25,88;21,7;81;1,666667;
1973-01-01;1,1;6,4;0;32,4;26,28;22,3;80,25;1,666667;
1973-01-02;1,3;6,3;0;31,8;25,98;22,4;79,5;,666667;
1973-01-03;1,4;6,6;0;30,6;25,88;22,1;81,25;1;
1973-01-04;1,6;4,3;17,6;29,6;24,48;22,1;86,5;,666667;
1973-01-05;1,3;,3;28,4;32,4;26,76;21,1;77;,333333;
1973-01-06;1,8;6,9;17,4;30,4;24,64;21,7;86,75;1;
1973-01-07;,7;3,2;13,5;31,4;24,84;21,1;84,5;1,333333;
1973-01-08;,8;0;38,4;25,2;22,52;19,3;91,75;1;
1973-01-09;,6;0;2,7;28,4;22,76;19,3;87;1;
1973-01-10;,7;3,8;24,3;30;25,12;18,9;76;,333333;
1973-01-11;1,3;5;15,5;31,4;24,28;21,1;87,25;1,666667;
