Nome: BENJAMIN CONSTANT
1973-01-12;1,2;2,5;11,2;29,4;24,04;19,7;84,25;1,333333;
1973-01-13;,9;7,4;4;31,2;25,4;20,9;79,5;1;
1973-01-14;,9;5,6;10,6;32;25,64;20,9;80,5;1;
1973-01-15;1,2;8,8;,3;31,8;26,56;21,3;77,25;1;
1973-01-16;1,4;4,4;13,3;31,4;25,6;22,1;84;,666667;
1973-01-17;1,2;,6;2;30,2;25,28;21,9;85,75;1,333333;
1973-01-18;,7;4,1;9,8;29,4;25,28;21,9;83,5;,666667;
1973-01-19;1,2;7,8;,5;32,4;25,4;19,3;80,75;2;
1973-01-20;1,9;10,2;1,5;33,4;26,96;21,7;78,25;1,666667;
1973-01-21;2,2;1,1;0;34;27,28;22,3;78,25;1,333333;
1973-01-22;2,4;4,1;0;30,2;25,8;22,7;80,75;1;
1973-01-23;1,7;5,2;0;32,2;26,22;22,4;78,25;,333333;
1973-01-24;1,8;8,3;0;34;27,08;22,9;80,75;1,333333;
1973-01-25;2,3;4,8;6,4;30,4;25,18;22,4;83,5;1,666667;
1973-01-26;1,5;6,1;1;31;26,88;22,7;80,25;1,333333;
1973-01-27;1,6;2,5;36;30,6;25,24;22,1;84,25;1,333333;
1973-01-28;1,3;5,2;72,5;30;25,6;21,3;85,75;1;
1973-01-29;,8;3,7;4,5;30,8;25,38;21,4;83,5;1,333333;
1973-01-30;1,3;6,5;0;31,4;26,04;22,3;80;1,333333;
1973-01-31;1,5;1,2;50,8;30;25,16;21,9;86;1;
1973-02-01;1,5;3,6;14,8;28,4;24,68;22,3;88,25;1,333333;
1973-02-02;,8;0;7,5;32;26,04;21,1;81,5;,333333;
1973-02-03;1,3;7,1;0;34;26,76;21,3;77,5;1,333333;
1973-02-04;2,1;5,9;0;35;27,68;22,3;78;1,333333;
1973-02-05;1,7;1,8;0;31;26,44;22,7;83,5;2,333333;
1973-02-06;1,2;7,1;2,5;31,4;26,28;22,1;79,25;2,333333;
1973-02-07;1,6;2,4;50,5;30,2;25,72;21,7;83,75;,666667;
1973-02-08;1,2;1,6;,6;30,2;25,3;22,4;84,25;1,333333;
1973-02-09;1,3;0;43,8;27,4;24,68;22,7;89,75;1;
1973-02-10;1,3;3,9;64,1;30,4;25,44;21,3;85;1,333333;
1973-02-11;1,2;6,2;,9;32;26,44;21,3;77;1,333333;
1973-02-12;1,7;7,8;0;33,2;27,04;22,3;77;1,333333;
1973-02-13;2,1;10,7;0;35,4;27,54;21,6;78,25;1,333333;
1973-02-14;1,9;9,5;6,4;32,8;25,48;22,3;82,25;1,666667;
1973-02-15;2,2;0;60,6;27,4;23,74;21,4;91,5;,666667;
1973-02-16;1,4;7,1;1,4;32,4;26,12;20,7;79,75;,333333;
1973-02-17;1,4;9,5;0;33,8;27,28;21,7;76,5;1,333333;
1973-02-18;1,4;,2;43,4;28,9;24,66;21,3;88,75;1;
1973-02-19;1,2;0;36,6;27,4;24,52;22,1;89,25;1;
1973-02-20;1,2;6,8;40,8;32,8;26,14;21,4;82,25;1;
1973-02-21;,7;6,4;0;32,4;26,72;22,3;82;1,333333;
1973-02-22;1,4;3,5;27;31,4;25,62;21,2;81,75;,666667;
1973-02-23;1,5;,8;,6;31;25,78;22,4;81;1,666667;
1973-02-24;1,4;9;4,4;33;26,96;21,1;79;1,333333;
1973-02-25;2,2;1,6;44,5;30;25,26;21,2;85,25;,666667;
1973-02-26;2,4;1,6;,3;32;26,36;22,3;82,5;1;
1973-02-27;1,8;2,6;,9;31,4;25,64;22,7;83;1,666667;
1973-02-28;1,4;5,6;0;32,4;25,88;22,3;82;1,666667;
1973-03-01;1,2;0;43;26,8;23,36;21,3;93,5;,666667;
1973-03-02;1,8;,7;22,4;28;24,28;21,1;85,5;,333333;
1973-03-03;1,4;3;1;31,2;24,62;20,6;82,75;1;
1973-03-04;1,2;3,3;7;32,4;26,12;21,1;78,75;1;
1973-03-05;1,8;6,2;0;33,4;26,28;21,3;78,5;1;
1973-03-06;1,2;2,9;5,4;31;26,32;22,3;82,25;1,333333;
1973-03-07;1,4;1,7;12;32,4;25,92;20,3;82;1,333333;
1973-03-08;1,8;4,2;1,4;33;26,52;21,3;81,5;1,333333;
1973-03-09;1,6;0;6,7;31;25,08;22,3;86,75;1;
1973-03-10;2,4;7,7;43,7;32,4;26,12;21,3;77,25;,666667;
1973-03-11;2,3;2,5;0;30,4;25,74;21,6;80,25;1;
1973-03-12;1,6;2,2;0;31,4;24,98;21,4;83,75;,666667;
1973-03-13;1,4;4;,2;31;25,88;20,9;79,25;1,333333;
1973-03-14;1,8;5,1;,2;33,4;26,3;22,4;78,75;1,333333;
1973-03-15;1,6;9,9;0;33,8;26,94;21,4;73,5;,666667;
1973-03-16;1,2;3,9;46,8;30,4;24,88;21,1;83,5;1,666667;
1973-03-17;1,6;6,1;1,4;31,4;25,88;21,7;80,25;2,333333;
1973-03-18;1,8;6,7;0;32,8;25,5;21,2;82,5;1,333333;
1973-03-19;1,7;4;32,5;31,2;25,12;20,7;84,25;1,666667;
1973-03-20;1,6;,6;0;31,2;24,64;21,7;87,75;1,666667;
1973-03-21;1;5,1;16,5;31,2;25,6;20,3;79;2;
1973-03-22;1,8;3,2;0;32,2;26;22,3;81,75;1,333333;
1973-03-23;1,4;7,1;37,4;31,4;25,96;21,3;79,5;1;
1973-03-24;1,7;7,6;8,8;33,2;26,92;22,3;80,25;,666667;
1973-03-25;1,3;3,1;6,7;31,2;25,82;22,4;84,75;1,333333;
1973-03-26;1,2;3,6;0;32,4;25,94;21,4;77,25;1;
1973-03-27;1,4;8,2;0;32,8;26,08;21,3;80;1,333333;
1973-03-28;2;4,2;40,4;30,4;25,36;21,3;81;1,333333;
1973-03-29;1,3;4,7;1,5;33,4;26,78;22,2;74,75;1,666667;
1973-03-30;1,6;7,2;0;32,4;26,24;21,7;79,75;1,666667;
1973-03-31;1,3;4,7;7,2;31,4;26,1;22,4;82,5;1,333333;
1973-04-01;,9;,2;11,7;26,5;24,18;22,3;90,75;,666667;
1973-04-02;1,4;2,3;66;31,4;25,74;21,2;82;1,333333;
1973-04-03;,9;4;0;32,2;26,18;22,4;80,25;2,333333;
1973-04-04;1,8;,9;0;28,2;24,52;22,1;90;2;
1973-04-05;,9;4,7;1,3;32,4;26;21,3;82,75;,666667;
1973-04-06;1,5;6,6;10,8;31,4;25,24;21,1;82,25;2,333333;
1973-04-07;1,6;2,8;66,2;32;25,34;21,2;82,75;,333333;
1973-04-08;1,3;6;0;31,8;26;22,1;80,25;1;
1973-04-09;1,8;3,4;42,5;31,2;25,6;21,1;81,25;1,333333;
1973-04-10;1,4;1,1;15;26,8;23,88;22,1;89,25;1;
1973-04-11;1,8;2,5;44,2;30,8;25,16;20,1;80,25;,333333;
1973-04-12;1,4;8,1;0;31,4;25,6;21,7;81,5;1;
1973-04-13;1,9;2,7;5;27,4;24,34;21,2;86,75;1,333333;
1973-04-14;,7;4,3;40,8;32,4;25,78;21,4;79,25;,333333;
1973-04-15;1,8;9;0;33;26,4;21,9;79;,333333;
1973-04-16;2,2;7,6;0;32,4;26,32;21,7;79;1;
1973-04-17;1,8;6,5;5;32,2;25,6;22,1;83,25;,666667;
1973-04-18;2,2;4,4;30,7;29;25,7;22,4;84,75;2,333333;
1973-04-19;1,2;5,4;2;31,4;26,18;22,8;83,25;1,333333;
1973-04-20;1,2;6,8;12,1;30,4;25,38;21,4;84,5;,666667;
1973-04-21;1,5;,8;46,7;30,2;24,72;20,7;86,5;1,666667;
1973-04-22;,9;5,9;,9;32,4;26,12;21,1;81,25;1;
1973-04-23;1,8;1,9;0;30,4;24,8;22,1;83,25;1,666667;
1973-04-24;1,6;9;5,6;33,2;26,62;21,4;80,75;1;
1973-04-25;1,9;9,5;14,1;32,4;26,6;21,1;80,25;,666667;
1973-04-26;1,7;5,3;15,5;32,8;26,68;22,3;80,25;1,666667;
1973-04-27;,5;2,9;6,9;29,4;24,84;20,1;86,25;2,333333;
1973-04-28;1,4;6,3;,7;31,5;25,86;20,7;81;1;
1973-04-29;2,4;8,7;,1;32,8;26,26;22,2;75;1;
1973-04-30;1,8;3,7;,6;31,2;26;21,3;81,5;,666667;
1973-05-01;2,1;7,9;4,5;32,2;26,54;21,4;76,5;1,333333;
1973-05-02;1,7;3,4;,9;31,4;25,22;22,2;85,25;1,333333;
1973-05-03;1,2;1,6;1,7;28,4;24,56;21,9;88;,666667;
1973-05-04;,6;4,8;20,5;29,4;24,68;21,1;84;1,333333;
1973-05-05;,8;,6;7,2;27,2;23,5;19,6;91;1,666667;
1973-05-06;1,2;5,8;2,7;29,8;23,9;19,4;85;1,333333;
1973-05-07;,8;1,2;0;29,2;23,84;20,1;87,75;2;
1973-05-08;,9;4,9;3,8;29,4;24,7;21,4;82,75;,666667;
1973-05-09;1,5;5,4;1,6;32,4;26;21,3;78,25;,333333;
1973-05-10;1,7;1,8;3,6;31,4;25,14;21,6;82,5;,666667;
1973-05-11;1,3;2,8;0;29,4;25,34;21,4;84;2,333333;
1973-05-12;1,2;5,5;36,4;29,8;24,12;20,7;85,25;1,333333;
1973-05-13;1,3;0;2,7;24,4;21,72;18,7;86,5;1,666667;
1973-05-14;,8;1,8;0;25,6;21,64;16,1;81,25;2,333333;
1973-05-15;1;0;0;28,4;23,04;17,7;82;1,333333;
1973-05-16;,9;2,5;0;30,4;24,36;19,1;82,25;,333333;
1973-05-17;,9;1,9;0;31,4;25,16;21,3;85;,666667;
1973-05-18;,5;6,9;,6;32;25,36;21,3;82;1;
1973-05-19;1,3;4,1;0;32,8;25,84;21,1;81,5;1;
1973-05-20;1,6;1,7;0;31,4;25,16;21,7;83,5;1;
1973-05-21;1,2;6,9;,3;32,8;26,28;22,1;79;,333333;
1973-05-22;1,4;8,3;0;32,2;25,82;22,2;82,25;1,666667;
1973-05-23;1,8;6,9;0;29,4;25,48;22,1;83,5;2;
1973-05-24;1,6;3,4;7,7;31,4;25,1;21,4;84,75;1,666667;
1973-05-25;1,5;5,7;7,9;29,4;24,96;21,7;87;,333333;
1973-05-26;1,3;3,1;,3;31,4;25,4;22,1;84;1;
1973-05-27;1,2;6,1;1,5;32,4;25,4;21,3;81;1,333333;
1973-05-28;1,8;4,8;,7;31,4;25,24;22,1;84,5;1,333333;
1973-05-29;1,3;0;49,6;26,4;23,44;21,3;92,25;1,666667;
1973-05-30;1,2;0;63,4;27,4;23,34;20,4;88,75;1,333333;
1973-05-31;1,3;6,7;1;30,4;24,12;19,3;84;1;
1973-06-01;1,6;6,5;0;31,8;25,04;20,9;82,75;1,333333;
1973-06-02;,8;7,6;,9;32,8;25,88;21,1;76,25;,666667;
1973-06-03;,7;2;13,6;28,4;23,76;20,3;87;1,666667;
1973-06-04;,3;3,8;15,5;30,5;24;20,6;86,75;,666667;
1973-06-05;1;9,2;16,2;32,2;25;18,9;81,75;,666667;
1973-06-06;1,8;5,6;0;32,4;25,5;20,6;79,75;1,333333;
1973-06-07;1,5;7,1;1,5;31,8;25,84;22,3;83,25;,333333;
1973-06-08;1,8;7,3;1,7;31,3;25,4;21,4;80,75;1;
1973-06-09;1,6;7,4;0;32,8;25,78;20,4;79;1,666667;
1973-06-10;1,8;8,7;0;33,6;26,34;21,4;78;1;
1973-06-11;1,1;4;2,5;30,2;25,38;21,6;81,75;1;
1973-06-12;2,1;7,7;2,9;31,2;25,98;22,4;81,75;,666667;
1973-06-13;1,8;6,3;,9;31,4;25,02;22,4;86;1,666667;
1973-06-14;1,4;1,4;117,2;29,4;23,96;20,3;84,5;1,333333;
1973-06-15;,8;7,4;5,7;30,2;24,88;19,7;81,75;1;
1973-06-16;1,3;1,1;0;29,4;24,42;21,4;88,25;1,666667;
1973-06-17;1,5;5,8;,2;32,8;25,24;20,7;82,75;1,333333;
1973-06-18;1;4;0;31,4;25,9;21,4;82;1,666667;
1973-06-19;1,5;0;18,1;27,2;24,08;21,7;88,5;2;
1973-06-20;1,5;,6;15;28,2;22,84;18,9;84;1,666667;
1973-06-21;1,2;,5;,2;30,2;23,2;18,1;79,25;1;
1973-06-22;1,5;6,5;0;31,4;24;17,3;81,5;,666667;
1973-06-23;2,1;10,2;0;33,4;26,2;21,3;76,5;,666667;
1973-06-24;1,5;6,9;1;33,8;25,92;22,1;82,25;1,333333;
1973-06-25;1,8;9,4;,6;32,4;25,4;20,1;80;1;
1973-06-26;1,9;0;11;27,4;23,94;21,4;90,5;1,666667;
1973-06-27;,6;6,7;2,6;31,4;24,96;20,3;83,25;,333333;
1973-06-28;1;2;0;29,4;24,66;21,4;87;1;
1973-06-29;1,4;6,6;,3;31,2;24,48;20,9;84,25;1,333333;
1973-06-30;1,4;5,1;,2;33,2;25,2;19,7;81;,333333;
1973-07-01;1,6;4,4;0;30,4;23,84;20,3;86;1,666667;
1973-07-02;1,1;6,3;3;31,4;24,92;20,3;81,5;1;
1973-07-03;1,3;0;0;30,3;24,6;20,2;80,5;1,666667;
1973-07-04;1,4;0;2,5;28,4;24,08;21,3;84;1,666667;
1973-07-05;,7;5,3;6,1;29,4;23,8;20,1;86,5;1;
1973-07-06;1,2;4,3;14,9;30,4;24,2;19,3;84,25;,666667;
1973-07-07;,9;8,8;,9;32,4;25,6;20,7;77;,666667;
1973-07-08;1,8;7,7;,5;32,2;25,12;19,1;79,75;,666667;
1973-07-09;,6;6,2;1,2;31,4;24,08;20,3;83;1,333333;
1973-07-10;1,3;8,7;,4;32,8;25,84;21,1;79,25;1;
1973-07-11;2,2;7,8;0;32,4;25,32;19,3;71,5;1;
1973-07-12;2,4;5;2,3;33,2;25,56;21,1;78,75;,666667;
1973-07-13;1,7;8;0;32,4;25,08;20,1;79;,666667;
1973-07-14;2,1;3,7;2,6;30,2;24,68;20,3;85,5;1,333333;
1973-07-15;1,1;3,8;3;30,2;24,76;20,1;82;1;
1973-07-16;1,1;3,9;4,2;30,2;23,76;20,1;84,25;1;
1973-07-17;1;7,4;14,1;31,4;24,8;20,3;78,75;2,333333;
1973-07-18;,5;,9;2,1;28,4;23,88;19,3;82,5;2,333333;
1973-07-19;1;,3;0;25,4;22,56;19,7;86;2,333333;
1973-07-20;,9;0;0;26,8;22,08;16,3;86,25;1;
1973-07-21;1;4,6;0;29,4;23,28;18,3;82,75;1;
1973-07-22;1,4;10;0;31,4;24,46;18,8;76,5;,333333;
1973-07-23;2,1;,8;0;25,3;21,98;19,3;84,75;1,666667;
1973-07-24;,9;4,1;0;28,4;22,12;16,3;80,75;1,333333;
1973-07-25;1,4;7,3;0;29,8;23,96;19,3;80,75;,333333;
1973-07-26;1,3;4;0;28,4;24,64;20,9;79,5;1,666667;
