Nome: BENJAMIN CONSTANT
1973-07-27;1,8;5,2;0;28,4;24,14;20,2;81;1;
1973-07-28;1,4;3,1;8,2;29,5;23,68;20,4;86,25;1,666667;
1973-07-29;,6;2,9;3,6;30,2;23,82;20,4;84,5;,666667;
1973-07-30;,9;4,6;0;30,2;25,24;19,9;77,25;,333333;
1973-07-31;1,8;5,5;0;32;25,08;20,7;78;,666667;
1973-08-01;1,5;0;0;28,4;22,94;20,2;86,25;1,666667;
1973-08-02;1;4,7;0;30,4;23,52;19,3;82;,666667;
1973-08-03;1,6;6,2;2,8;29,4;23,76;19,7;84,5;1,666667;
1973-08-04;1,1;1,3;1,2;29,4;23,24;19,7;85,5;,666667;
1973-08-05;1;4,1;0;31,4;24,6;19,7;79,5;,333333;
1973-08-06;1,5;4,4;0;29,4;23,28;19,3;86,5;1,666667;
1973-08-07;,7;6,3;8;31;23,88;20,1;82;,333333;
1973-08-08;,8;9,9;0;32,4;24,68;19,1;80,25;,666667;
1973-08-09;,5;9,6;19,7;33;25,72;20,7;78;1;
1973-08-10;1,6;9,6;0;32,3;25,9;21,3;78,75;,666667;
1973-08-11;1,4;10,4;0;34;25,74;19,4;73;1;
1973-08-12;3,3;6,6;0;32,4;25,78;21,4;80,25;,666667;
1973-08-13;2,1;4,9;0;32,2;25,24;20,9;81;1,666667;
1973-08-14;1,8;2;0;30,4;24,42;21,4;82,75;1,333333;
1973-08-15;1;6,5;9,6;32;25,68;20,3;78,75;,666667;
1973-08-16;1,9;5,7;0;28,5;23,86;20,9;84,75;1,666667;
1973-08-17;1,4;4,6;34,9;28;24,54;20,2;82,5;,666667;
1973-08-18;1,1;4,2;1,3;29,4;24,52;21,1;85,75;1,666667;
1973-08-19;1,1;2,9;14,7;31,4;24,96;21,3;82;2,333333;
1973-08-20;1;3,9;44;30,4;23,86;20,4;85,25;2,333333;
1973-08-21;,7;5,8;6,3;31,8;24,84;19,3;81,25;1;
1973-08-22;1,5;7,3;1;31,2;24,64;20,3;83,75;1;
1973-08-23;1,3;9,7;1,2;33;26;20,9;74,75;1;
1973-08-24;3,3;8,5;15,5;32,4;25,36;20,3;81,5;,333333;
1973-08-25;,6;10,2;0;33,4;25,84;20,1;77,75;,333333;
1973-08-26;1,2;8,7;0;34;25,28;20,3;79,75;1,333333;
1973-08-27;2,2;10,5;,5;34,2;26,84;21,3;76,25;,333333;
1973-08-28;2;2,3;3,7;28,2;24,56;21,9;83,25;2;
1973-08-29;1,4;3,7;11,4;28,4;22,52;17,1;87,25;1;
1973-08-30;4;9;0;33,4;25,08;19,3;79;,333333;
1973-08-31;1,6;2,5;0;32,4;25,04;20,1;81,25;1;
1973-09-01;1,8;4,7;0;31,2;23,76;17,9;69,75;1,333333;
1973-09-02;1,4;9,9;0;32,2;23,8;18,3;78,25;1,333333;
1973-09-03;1,4;9,8;0;32,4;23,12;15,1;75,5;1;
1973-09-04;7,2;4,9;0;34,8;25,56;18,1;76,75;1,333333;
1973-09-05;2,8;7,1;0;34,4;26,96;21,1;76,25;1;
1973-09-06;2,6;3,5;0;31,2;24,08;20,3;81;1,666667;
1973-09-07;1,6;4,8;3,8;32,4;25,48;20,3;80,25;1;
1973-09-08;1,8;5;,3;31,4;25,4;20,7;77;,666667;
1973-09-09;1;7,5;,8;33,4;25,74;20,4;76,25;1,666667;
1973-09-10;,6;1,4;,2;31,4;24,4;21,9;84,25;1;
1973-09-11;1,4;8,2;2,2;32,2;24,64;19,3;78,25;,333333;
1973-09-12;2,1;7,4;0;33,2;26;21,3;77,25;1,666667;
1973-09-13;2,3;4,4;0;29,2;24;21,3;87,75;,666667;
1973-09-14;1,2;8,9;6,4;32,4;25,44;20,3;75,25;2;
1973-09-15;2,5;8;0;32,2;25,94;21,4;74;2,333333;
1973-09-16;2,6;2,3;0;32,4;25,54;21,2;78,25;1,666667;
1973-09-17;1;0;20,2;26,4;23,24;20,9;89,5;1;
1973-09-18;1,2;1;18,8;28,2;22,76;20,1;84,75;,666667;
1973-09-19;1;6,8;1,9;32;24,76;18,3;74,75;1;
1973-09-20;,9;3,6;0;30,2;25,16;21,9;81,5;2,333333;
1973-09-21;1,3;0;2,8;29,4;24,22;21,4;85,5;2,333333;
1973-09-22;,8;1,2;14,2;27,2;23,52;20,1;85,5;,666667;
1973-09-23;1;5,7;1,4;29,2;23,28;20,3;88;1;
1973-09-24;,6;,2;2;32,2;25,52;20,1;76,5;2;
1973-09-25;2,1;7,3;3,4;32,4;25,52;21,7;82,25;1;
1973-09-26;1,9;8,8;2,6;29,4;24,52;21,7;85;,333333;
1973-09-27;1,3;5,8;3,6;31,4;24,04;21,3;83;2,333333;
1973-09-28;1,1;6,7;5,8;33,4;25,48;19,1;76,5;,333333;
1973-09-29;1,4;5,1;0;34;26,56;21,1;76,75;,333333;
1973-09-30;1,8;3,1;0;32,2;25,68;22,3;81,75;1,666667;
1973-10-01;1,7;5,3;0;33,4;26,34;21,4;75,5;2,333333;
1973-10-02;2,1;2,4;48;28,4;24,44;20,7;84,5;2;
1973-10-03;,8;5,2;3,5;32,4;26,16;20,7;75,75;1;
1973-10-04;2;4,5;0;32,4;25,84;22,3;79,75;1,666667;
1973-10-05;null;5,2;,4;33,4;26,88;21,9;79;,666667;
1973-10-06;1,9;0;,3;28,2;24;21,1;87,25;1,666667;
1973-10-07;1,4;9,6;0;34,2;26,44;20,7;74,25;2;
1973-10-08;1,5;6,8;0;32,4;25,2;21,7;81;1,333333;
1973-10-09;1,7;9;11,7;34,2;26,88;21,9;77,5;1;
1973-10-10;2,7;9,8;0;35,4;27,5;22;76;,333333;
1973-10-11;2,9;9,3;0;36;27,96;22,3;73,75;1,333333;
1973-10-12;3,2;8,1;,4;34,4;27,46;22,4;75;1,333333;
1973-10-13;2,4;7,6;6,5;33,2;27,26;22,6;74,75;,333333;
1973-10-14;2,8;6,5;0;32;26,28;22,5;78,75;2;
1973-10-15;1,5;1,1;0;30,2;24,68;21,1;84;1,666667;
1973-10-16;1,3;1,9;0;31,8;25,8;21,7;81;,333333;
1973-10-17;1,6;5,4;0;34,2;26,22;22,4;77,75;1,666667;
1973-10-18;2,1;3,2;65,9;31,4;25,5;22,4;84,75;3;
1973-10-19;1,7;0;0;27,4;23,4;20,3;88,5;2,333333;
1973-10-20;1,4;7,2;14,4;32,2;25,24;19,3;78;1;
1973-10-21;1,3;9,9;0;35,4;27,4;21,9;71,25;1,333333;
1973-10-22;1,1;9,1;7,5;33,3;26,62;22,3;79;1;
1973-10-23;,4;10,1;2,6;35,4;27,94;22,4;72;1,666667;
1973-10-24;3,1;4,1;0;31,8;26,06;21,4;79,75;2,333333;
1973-10-25;2,2;5,2;0;32,2;26,08;21,7;80,75;1,333333;
1973-10-26;1,9;6,9;0;34,4;26;20,3;75;2,333333;
1973-10-27;1,2;0;2,3;30,2;25,8;21,7;82,25;1,333333;
1973-10-28;,4;6,8;30,2;34,2;27,16;22,1;76;,666667;
1973-10-29;1,4;2,9;0;29,8;25,26;21,4;87,75;1,333333;
1973-10-30;1;4,7;5,8;32,4;26,3;22,4;77,75;2,333333;
1973-10-31;1,8;7,5;7,5;34,8;27,16;21,7;77;,666667;
1973-11-01;2,4;3,6;19,2;31,5;25,66;22,1;85;1;
1973-11-02;1,1;0;97,7;28,4;24,46;21,4;88,25;,666667;
1973-11-03;,6;6,3;1;31,9;25,84;22,4;81,5;1,666667;
1973-11-04;2,7;3;,9;32,4;25,66;21,4;81,25;,333333;
1973-11-05;1,4;7,1;0;33,4;27;22,3;75;2;
1973-11-06;,8;4,1;0;31,4;26,3;22,4;79,25;2,333333;
1973-11-07;1,9;7,4;55,6;32,4;25,14;20,4;83;1;
1973-11-08;1,9;5,7;0;30,4;25,6;21,1;82,75;2,333333;
1973-11-09;1,7;6,5;0;33,2;26,16;21,9;78,5;1,333333;
1973-11-10;1,8;6;0;28,4;25,8;22,1;89,5;1;
1973-11-11;1,5;0;70,5;27,1;23,3;20,3;90;2,333333;
1973-11-12;,4;8,9;13,6;32,4;26,1;21,6;77;,666667;
1973-11-13;2;6,3;0;31,8;25,6;22,3;83,25;1,333333;
1973-11-14;1,9;2,8;0;32,8;24,24;20,7;83;1,333333;
1973-11-15;1,2;,1;4;30,4;24,8;19,7;82;1,666667;
1973-11-16;1,3;1,8;0;31,4;25,08;20,7;83,25;1,333333;
1973-11-17;1,2;9,2;0;32,8;25,88;21,7;80,75;2;
1973-11-18;2,3;7,4;1,6;33,2;26,28;21,9;78,5;1,666667;
1973-11-19;2,1;6,8;0;33,2;26,32;21,7;80;1;
1973-11-20;1,9;,7;0;29,2;25,08;22,1;89;2,333333;
1973-11-21;1,2;5,5;1;32,4;25,58;20,4;80,75;2,333333;
1973-11-22;2,6;6,8;0;32,4;26,56;22,1;80,25;2,333333;
1973-11-23;2,3;5,7;2,4;34,2;26,48;21,9;79;1,333333;
1973-11-24;1,3;8,5;0;31,7;25,3;22,3;82,5;1,333333;
1973-11-25;1,2;5;2,7;32,4;24,5;20,6;83;1;
1973-11-26;,8;0;16,6;28;24,06;21,4;90,75;1,333333;
1973-11-27;,6;0;28,5;32,4;24,6;21,1;83,25;1;
1973-11-28;1;3,5;1,3;31,4;25,12;21,3;82,75;2;
1973-11-29;1,1;3,3;0;27,4;24,04;21,3;88,75;1;
1973-11-30;1,3;,3;5,5;27,2;24,38;22,4;92;1,333333;
1973-12-01;,8;6,2;26;32,4;25,8;20,1;76,25;1;
1973-12-02;2,1;0;2;27,1;23,46;21,9;90,5;,666667;
1973-12-03;,4;1,7;8,2;31,4;24,28;19,3;83,75;2,333333;
1973-12-04;1,2;7,5;4,1;31,8;25,6;22,3;79,75;2;
1973-12-05;,4;7,2;0;32,8;26,24;21,9;79;2,333333;
1973-12-06;1,4;3,6;1;31,4;26,12;21,7;81,75;1,333333;
1973-12-07;1,2;7,1;2,3;33,2;27,06;22,4;77,75;2,333333;
1973-12-08;1,6;6,7;0;32,5;24,7;20,7;80,5;1;
1973-12-09;1,5;4,6;6;29,4;24,06;21,4;87;1,666667;
1973-12-10;1,4;1,2;16,2;27,8;23,76;19,7;85;1,333333;
1973-12-11;,6;1,2;,5;32,4;25,28;19,7;81,75;1,333333;
1973-12-12;1,3;3,1;0;31,2;24,8;21,7;85,75;1,333333;
1973-12-13;1,2;4,4;4,1;30,4;25,34;21,4;82,5;1;
1973-12-14;1,8;6,9;,3;30,4;25,78;21,4;76,25;1;
1973-12-15;1,2;3,1;3,8;28,2;24,12;20,3;86,75;1,666667;
1973-12-16;1;3,9;1,2;28,9;24,48;20,2;79;1,666667;
1973-12-17;1;6,1;16,6;30,5;24,3;19,3;83;1;
1973-12-18;1,5;3,9;3,4;32,4;25,4;21,1;83,75;1,333333;
1973-12-19;1,6;2,1;0;31,5;25,14;21,7;81,25;2,333333;
1973-12-20;1,7;2,5;0;31,2;25,1;21,4;81,25;1,666667;
1973-12-21;1,4;0;0;25,2;23,28;21,1;90;2;
1973-12-22;,4;3,9;7,1;30,2;23,6;19,3;83,5;1,333333;
1973-12-23;1,3;2,4;0;32,4;25,6;20,1;82,5;1,333333;
1973-12-24;,9;7,3;60,3;33,2;25,64;20,1;79,25;1,333333;
1973-12-25;,7;,6;0;29,4;23,92;21,1;87,25;1;
1973-12-26;,2;5;2,8;30,4;23,98;20,2;83,75;1,666667;
1973-12-27;,6;1,2;7,9;29,4;24,24;19,3;84,25;1,333333;
1973-12-28;,3;1,2;43,4;29,2;23,96;21,1;85,5;1,666667;
1973-12-29;,4;2,2;4,7;31,4;25,52;21,1;79,75;,666667;
1973-12-30;1;5,1;,4;32,8;25,42;20,1;77,25;1,333333;
1973-12-31;2;2,5;,9;31,4;24,72;21,3;84,25;2,333333;
1974-01-01;1,4;,9;8,2;32,5;25,52;22,4;83,25;1,333333;
1974-01-02;,9;2,6;7,6;32,4;25,9;21,2;84,75;2,333333;
1974-01-03;1,3;1,6;1,3;31,5;24,92;20,2;84,5;1,666667;
1974-01-04;1;,3;35,7;26,8;23,64;20,7;89;2,333333;
1974-01-05;,6;1,2;11,3;30,4;23,56;19,3;84,75;1,666667;
1974-01-06;,7;3,9;3,1;29,4;24,22;21,2;86,25;1,333333;
1974-01-07;,5;0;42,1;25,8;23,24;21,1;90,75;1,666667;
1974-01-08;,3;3,8;16,8;31,2;24,82;20,2;80,75;1,333333;
1974-01-09;,7;1,3;10,2;29,4;24,12;20,9;84,25;2,333333;
1974-01-10;,4;5,2;1,3;32,4;25,04;19,3;81;1,333333;
1974-01-11;1,1;0;0;26,4;23,64;21,1;89,25;2,333333;
1974-01-12;,2;4,5;35,5;31,5;24,6;20,2;82;1,333333;
1974-01-13;,8;,1;1,8;29,4;24,32;21,1;86,25;1,666667;
1974-01-14;,5;7,8;1,2;31,4;25,32;19,3;75,75;2;
1974-01-15;1,4;1,9;6;29,4;24,72;20,1;83;1,333333;
1974-01-16;,8;,9;2,8;29,4;25;20,9;80,25;1,666667;
1974-01-17;1;,9;,4;30,2;25,32;21,3;82,25;1,666667;
1974-01-18;1,2;8,7;0;33,4;26,3;21,4;79,25;1;
1974-01-19;2,2;2,8;0;32,4;25,48;21,7;79,5;1,666667;
1974-01-20;2;6;0;33,4;25,72;19,7;77,5;1;
1974-01-21;2,3;8,4;0;34,4;26,56;20,3;72,5;1,666667;
1974-01-22;2,3;9,1;0;33,5;26,22;21,3;75,25;1,333333;
1974-01-23;2;0;77,8;27,2;23,76;20,7;89,75;2;
1974-01-24;,7;3,2;,2;31,4;25,52;20,9;76,75;1,666667;
1974-01-25;2,4;8,3;0;32,2;26,36;21,3;69,5;1,333333;
1974-01-26;2,6;1,2;0;30,2;24,9;21,2;82,75;1;
1974-01-27;1,2;7,7;0;33,4;26,08;21,1;78,5;2;
1974-01-28;2,4;,9;13,8;29,4;24,28;20,1;84;1,666667;
1974-01-29;1,2;1,7;,3;30,9;24,9;20,7;82,25;1,666667;
1974-01-30;,3;3,9;2,9;27,4;23,5;21,4;90,75;1,666667;
1974-01-31;1,2;6;43,9;32,4;25,48;21,3;82,75;3;
1974-02-01;,7;2,1;0;31,5;25,86;21,1;83,5;1;
1974-02-02;,9;1,5;1,2;32,4;25,08;20,1;79;2;
1974-02-03;1,5;2,5;0;33,2;26,24;21,3;79;1,333333;
1974-02-04;1,6;4,3;3,9;32,2;25,32;21,3;80,75;1,666667;
1974-02-05;1,5;0;,7;26,4;23,26;20,4;86,75;1,666667;
1974-02-06;,7;,1;14,9;29,4;24,16;19,1;86,25;1,333333;
1974-02-07;,9;1,1;15,7;30,2;24,72;19,3;82,25;1,333333;
