Nome: BENJAMIN CONSTANT
1974-02-08;,6;0;30,6;26,8;22,88;19,1;88;2,333333;
1974-02-09;,8;4,2;7,4;29,4;24,72;21,1;84,75;2,333333;
1974-02-10;1,4;7,4;1;33,4;26,12;19,7;75,75;1;
1974-02-11;2;9,4;0;32,4;26,52;21,1;74,75;2,333333;
1974-02-12;2,4;3,4;0;31,2;25,66;21,4;82,5;,666667;
1974-02-13;1,1;1,3;25;29;24,34;20,1;89,25;2,333333;
1974-02-14;,6;7,2;15,6;33,4;26,44;20,1;75;1;
1974-02-15;1,9;3,4;63,2;34;25,96;19,3;79,25;1,333333;
1974-02-16;1,4;1,1;,3;27,2;23,96;20,9;88,25;2,333333;
1974-02-17;,5;2,4;8,6;31,2;24,28;19,7;85,75;,333333;
1974-02-18;1,3;2,6;,6;29,8;24,46;20,4;83,5;1,666667;
1974-02-19;1,1;1,7;0;31,4;24,44;20,3;84,25;1;
1974-02-20;1,5;4,1;7,6;30,2;24;20,1;86,5;2,333333;
1974-02-21;,9;4,3;1,1;30,8;24,56;19,7;84;1;
1974-02-22;,5;2,2;43,6;29,8;24,04;20,3;85,25;1,666667;
1974-02-23;1,2;5,4;7,4;31,4;24,88;19,7;79,75;1,333333;
1974-02-24;1,8;0;24,6;26,4;23,08;20,9;89,75;1,666667;
1974-02-25;,4;1,8;45,5;29,5;24,52;19,6;80;1,666667;
1974-02-26;1,1;4,7;1,7;31,4;25,92;20,9;76;3;
1974-02-27;1,6;9,5;0;32,5;25,42;20,1;76;2,333333;
1974-02-28;2,5;6,4;6,9;32,8;26,26;21,4;74,5;1,333333;
1974-03-01;,2;2;16,8;28,4;24,56;21,1;86,25;1;
1974-03-02;1,2;5,8;6,5;31,5;25,14;19,7;80,75;1,666667;
1974-03-03;1,3;9,3;0;34,4;27,62;21,2;66,5;1,333333;
1974-03-04;,3;8;0;34,4;27,24;21,9;74;1;
1974-03-05;1,8;3,4;,7;32,2;25,74;22,3;80,75;2,333333;
1974-03-06;1,8;0;15,2;25,4;23;20,7;89,25;1,666667;
1974-03-07;,5;9,5;6,8;32,2;25,88;19,3;75,5;1,333333;
1974-03-08;2,3;9,9;0;32,8;26,48;21,3;76;1,666667;
1974-03-09;2,3;1,8;5;32,4;26,08;21,9;76,75;1,666667;
1974-03-10;1,7;,3;0;26,4;23,44;21,2;90,5;1;
1974-03-11;,5;3,2;53,5;30,4;23,72;20,1;84;1,333333;
1974-03-12;1,4;1,8;9,2;30,8;25,38;21,2;82,25;1,333333;
1974-03-13;1,1;5,8;0;31,4;24,84;21,7;84,5;2,333333;
1974-03-14;1;3,1;68,9;30,4;24,96;20,1;79,5;1,333333;
1974-03-15;1,3;5,3;0;31,6;26,36;21,9;81,25;2,333333;
1974-03-16;1,9;0;10,8;28,4;24,6;21,1;87,25;,666667;
1974-03-17;,8;0;5,2;25,6;23,58;21,2;85,75;1,333333;
1974-03-18;,4;4,7;1,9;32,4;25,6;19,7;77,25;1,333333;
1974-03-19;1,6;,6;107;null;null;20,2;92,25;2;
1974-03-20;,4;7,3;16,5;33,4;26,12;19,7;75,5;1,666667;
1974-03-21;1,9;1,7;0;28,4;24,32;21,7;88,25;1,333333;
1974-03-22;1,3;,3;6,4;28,4;24,12;20,1;84,75;1,333333;
1974-03-23;,8;3,2;5,8;32,4;25,68;19,7;70,25;1,333333;
1974-03-24;1,3;5,1;0;31,4;24,28;20,1;81,25;1,333333;
1974-03-25;,5;0;29,1;29,4;24,52;19,7;85,75;2,333333;
1974-03-26;,6;1,7;,5;30,2;25;21,3;83,75;1,333333;
1974-03-27;1,1;3,9;5,3;30,4;24,68;19,1;82;1,666667;
1974-03-28;1,3;6;10,5;31,8;25,4;19,3;76,75;1,333333;
1974-03-29;1,5;7,8;0;32,5;26,36;21,4;79,75;1;
1974-03-30;1,7;5,2;41;31,4;25,08;19,3;77,25;2,333333;
1974-03-31;1,5;1,4;,3;32,8;25,08;18,1;79;,666667;
1974-04-01;1,3;6,9;0;30,8;24,56;21,1;80,25;1,666667;
1974-04-02;2,1;6,8;,1;32,2;25,5;20,4;77,5;2,333333;
1974-04-03;1,7;4,5;0;32,4;24,44;20,3;80,25;1,666667;
1974-04-04;,4;2,6;19,2;27,2;23,76;20,7;87,25;1,666667;
1974-04-05;,6;6,9;,7;32,4;26,52;20,9;70,75;1;
1974-04-06;2,2;,4;31,8;29,2;23,82;20,4;87,5;1,666667;
1974-04-07;,4;4,4;16;29,4;24,5;20,6;86,5;1,333333;
1974-04-08;1,2;2,8;0;31,4;24,1;20,4;84,25;1,333333;
1974-04-09;1;3,3;,8;28;24,7;21,4;84,5;1,333333;
1974-04-10;,8;1,3;11,5;29,4;25;21,7;85,5;1,666667;
1974-04-11;,8;3,3;43,4;27,5;23,92;20,4;85,5;,666667;
1974-04-12;,9;6;16,4;32,2;25,96;21,3;77,5;1,666667;
1974-04-13;,9;1,8;1,3;28,4;24,48;22,3;87,5;1,666667;
1974-04-14;1,2;6,7;8,4;33,4;26,12;21,7;80;1,333333;
1974-04-15;1,8;0;0;28,2;null;null;90,5;1;
1974-04-16;,2;1,5;9,8;31,2;25,06;21,4;82;2,333333;
1974-04-17;1;1,6;1,5;29,4;24,52;21,1;83,5;1,666667;
1974-04-18;1;9,4;21,1;32,4;25,6;21,1;81;1,666667;
1974-04-19;1,9;5,6;0;33,5;26,3;22,1;80,25;1,333333;
1974-04-20;1,9;7,3;0;31,8;26,3;22,4;79,25;1,666667;
1974-04-21;2,1;4,3;1,7;32,4;25,52;21,3;84,75;2;
1974-04-22;1,3;1,8;5,3;31,8;25,88;22,3;85,25;1,333333;
1974-04-23;1;5;,6;33,4;26,44;21,7;80,25;2,333333;
1974-04-24;1,5;3,4;4,2;31,2;25,36;22,3;82,75;1;
1974-04-25;1,2;8,2;1,8;32,8;25,86;21,4;80,5;,666667;
1974-04-26;1,3;2;,6;30,2;24,88;21,1;82,5;1;
1974-04-27;1,8;,6;5,5;28,4;23,76;20,3;87,5;1,333333;
1974-04-28;,2;2,9;0;31,2;25,62;21,4;80,5;2,333333;
1974-04-29;1,4;3,9;,2;29,4;25,7;22,4;81,75;1,333333;
1974-04-30;1,1;7,6;10,2;29,4;25,08;22,1;85;,666667;
1974-05-01;2;3,3;0;29;24,84;21,3;87;1,333333;
1974-05-02;1;2,1;2,6;28,4;24,6;22,1;87,75;1;
1974-05-03;,7;,5;46,7;29,4;24,38;21,4;85,75;1,333333;
1974-05-04;,7;4,5;0;30,6;25,08;20,7;81,25;1,333333;
1974-05-05;1,4;2,2;0;30,2;24,66;20,6;82,75;1;
1974-05-06;,9;2,5;4,7;31,8;25,64;21,1;82;1,333333;
1974-05-07;1,3;2,6;0;31,2;25,12;21,3;83,25;1,666667;
1974-05-08;,7;3,8;0;30,8;24,84;20,3;80,5;1,666667;
1974-05-09;1,2;3,7;0;29,3;24,22;21,1;84,5;1;
1974-05-10;,9;5,5;1,7;29,4;24,62;20,4;86,75;1,666667;
1974-05-11;1,3;8;,8;33,2;26,12;20,3;79;1;
1974-05-12;1,8;3,2;13,5;29,4;24,62;20,2;85,5;1,666667;
1974-05-13;1,3;8,5;0;31,2;25,24;21,3;80;2;
1974-05-14;1,8;4,1;26,7;30,2;24,76;20,7;82,25;1,333333;
1974-05-15;1,2;5,1;1,6;30,8;24,98;21,4;84,75;1,666667;
1974-05-16;1,1;7,8;4,8;31,2;25,06;20,6;83,25;1,333333;
1974-05-17;1,3;6,4;0;33,4;25,8;20,9;79;2;
1974-05-18;1,1;8,8;0;32;25,8;20,9;77;1,333333;
1974-05-19;1,3;8,1;0;31,7;25,8;22,4;80,75;2;
1974-05-20;1,8;10,2;0;32,8;26,34;21,4;75,75;1,666667;
1974-05-21;2;3,6;80,3;32;25,24;21,1;83;2,333333;
1974-05-22;1,3;4,4;3,6;31,2;24,86;20,6;81,25;2;
1974-05-23;1,2;3,3;,8;31,4;25,08;20,3;85,5;,666667;
1974-05-24;,5;2,2;,8;30,8;24,32;20,7;81,75;1,666667;
1974-05-25;1,1;2,4;26,8;28,4;23,8;20,3;88;1,666667;
1974-05-26;,9;4,7;0;31,4;25,04;20,1;83,5;1;
1974-05-27;1,3;6,2;0;30,2;24,76;20,1;84,75;3;
1974-05-28;,8;0;49,7;27,5;22,1;18,3;85,5;2,333333;
1974-05-29;1,2;,4;0;29,2;23,72;18,9;81,25;1,666667;
1974-05-30;1;2,1;0;30,8;24,96;20,1;81;1;
1974-05-31;1,1;6,2;0;28,4;24,4;20,9;84,5;2;
1974-06-01;1,3;7,5;8,5;31,4;25,28;20,9;84;1,333333;
1974-06-02;1,6;8,5;0;32,4;25,38;21,4;82,75;1,333333;
1974-06-03;1,9;3,3;0;30,4;24,84;20,9;85,75;1,666667;
1974-06-04;1,1;6,1;0;31,2;25;20,9;80,75;2;
1974-06-05;1,1;7,1;3,2;29,4;24,64;21,1;83,5;3;
1974-06-06;1,6;4,7;2,2;30,4;24,72;20,3;82;2;
1974-06-07;1,2;8;,7;31,8;25,48;20,7;78,25;,333333;
1974-06-08;1,2;0;9,2;26,8;23,88;21,1;87;1,333333;
1974-06-09;,5;5,2;13,6;31,1;25,14;21,1;83,75;2,333333;
1974-06-10;1,5;0;3,4;26,2;22,36;19,7;92,75;1;
1974-06-11;,3;0;31,4;28;23,68;19,9;88,25;1,666667;
1974-06-12;,7;5,3;0;29,4;25,04;21,1;86,25;1;
1974-06-13;,9;5,5;27,7;30,8;24,6;20,1;88,25;1,666667;
1974-06-14;1,3;4;6,6;30,2;24,44;21,3;84,75;2;
1974-06-15;1,3;3;0;29,5;24,06;19,9;79,75;,333333;
1974-06-16;1,2;1,3;0;29,2;24,28;19,7;81;1,333333;
1974-06-17;1,6;1,8;0;30,2;24,6;20,7;82;1,333333;
1974-06-18;1,2;0;0;30,4;24,5;20,2;82,5;1,333333;
1974-06-19;1,2;5,9;0;32,4;25,64;20,7;79,75;1,333333;
1974-06-20;,3;2,3;15,1;29,5;24,9;21,7;83,75;1,333333;
1974-06-21;1,4;4,2;28;31,4;25,24;20,3;81,5;2,333333;
1974-06-22;1,1;4,9;1,9;30,4;24,1;20,4;86,25;1,333333;
1974-06-23;,8;1,1;,8;29,4;24,44;20,9;83,75;2,333333;
1974-06-24;1,3;2,5;0;30,8;24,08;20,1;85,25;1,666667;
1974-06-25;,7;6,4;2,2;31,8;25,54;22,4;81,5;1,333333;
1974-06-26;1,8;9,7;0;31,8;26,48;21,7;73,5;1,666667;
1974-06-27;2,2;4,1;0;30,3;24,34;20,1;82,5;1,333333;
1974-06-28;1,1;4,7;0;30,8;24,4;21,1;84;2,333333;
1974-06-29;1,2;6;1,7;31,6;24,6;20,9;82,5;1,333333;
1974-06-30;1,3;4,8;5;32,4;25,12;19,3;81,25;1,666667;
1974-07-01;,3;2,7;,8;31,4;24,8;20,3;82;1,333333;
1974-07-02;1,4;6,1;0;30,6;24,1;20,4;83,75;1,333333;
1974-07-03;1,5;7,6;5,2;30,2;23,36;19,1;83,25;1,666667;
1974-07-04;1,4;7,3;12,5;31,8;25;20,3;79,25;1,333333;
1974-07-05;1,7;7,5;0;31;25,18;20,4;77,5;1;
1974-07-06;1,8;2,2;1,4;28,4;24,44;21,1;88,75;2,333333;
1974-07-07;1,4;10,4;,7;31,8;24,36;18,9;73,25;2;
1974-07-08;3;10,4;0;32;23,88;17,1;74,5;1,666667;
1974-07-09;1;7,6;0;31;24,16;18,1;80,75;1,333333;
1974-07-10;1,4;0;7,2;27,5;22,86;20,3;86,75;1,666667;
1974-07-11;,3;4,6;7,5;30,2;24,16;19,1;81;1;
1974-07-12;1,4;5,5;20,3;29,4;24,64;20,9;84,25;1,666667;
1974-07-13;1,4;0;,3;27,4;23,58;20,4;88,5;1,666667;
1974-07-14;1;9,3;,7;31,8;24,9;20,6;80,75;1,333333;
1974-07-15;1,5;4,8;0;30,4;23,44;19,1;84;1,666667;
1974-07-16;1,2;5,9;44,3;31,2;25,08;21,3;83;1,666667;
1974-07-17;1,8;9,3;0;30,4;23,56;18,9;82,25;,333333;
1974-07-18;1,4;7,8;0;31,8;24,84;18,9;77,25;1,666667;
1974-07-19;1;4,1;0;31;24,48;20,9;82,25;1,666667;
1974-07-20;,8;1,6;1,3;27,4;23,58;20,4;91;1,666667;
1974-07-21;,5;8,5;11;29,4;24,2;20,7;86,5;1,333333;
1974-07-22;,7;3,6;,7;29;23,58;20,4;86,5;1,333333;
1974-07-23;,6;2;22,5;29,8;23,32;19,3;86,25;1,666667;
1974-07-24;1,3;1,9;12,5;26;21,92;17,9;82,5;2,333333;
1974-07-25;1,5;3,8;0;26;20,3;16,6;80,75;2,333333;
1974-07-26;,9;8,9;0;28,4;21,24;11,9;86,5;1,666667;
1974-07-27;1,7;4,8;0;30,4;24,16;19,1;77,25;2,333333;
1974-07-28;1,5;6,2;2;29,4;23,88;20,3;84;1,333333;
1974-07-29;1,1;3,1;0;29;23,66;20,4;89,5;1,333333;
1974-07-30;,9;5,3;4,8;30,4;25,32;21,3;83,75;1,666667;
1974-07-31;,9;4,5;15,6;30,2;24;20,1;85,75;1,666667;
1974-08-01;1,2;4,3;3,4;31,2;24,92;21,1;80;,333333;
1974-08-02;,8;8,4;0;31,6;24;19,1;79,75;1,333333;
1974-08-03;,5;2,6;,2;31,2;25;20,9;81,5;1,666667;
1974-08-04;2,7;1,7;0;26,8;23,04;21,1;91,75;1,333333;
1974-08-05;,5;3,9;53,3;30,8;24,78;20,4;84,75;,666667;
1974-08-06;1,2;6,7;0;31,8;24,1;19,3;81,5;,333333;
1974-08-07;1,3;5,3;1,6;31,6;25,04;19,7;78,5;1,333333;
1974-08-08;1,6;5,8;,6;31,4;25,12;21,3;82,5;1,333333;
1974-08-09;1,3;4,9;,5;30,4;24,44;20,9;86,5;2;
1974-08-10;1,6;0;0;28;23,86;20,4;85,75;1,333333;
1974-08-11;1;2,5;0;32,8;25,46;21,4;83;1,333333;
1974-08-12;1;0;4,5;27,2;23,56;20,3;85,25;1,666667;
1974-08-13;,4;6,9;1,8;31,4;24,24;20,1;85,25;1,333333;
1974-08-14;,4;8,8;,4;31,4;25,12;19,3;74,25;2,333333;
1974-08-15;1,4;9,4;0;33,5;25,42;19,3;79;1;
1974-08-16;2,5;9,6;0;34,2;26,2;20,3;76;1,333333;
1974-08-17;2,9;3,1;8,8;29,4;24,16;20,9;88;2,333333;
1974-08-18;,8;3,7;17,3;29,5;24,54;20,7;89;3;
1974-08-19;1,4;8,3;,5;31,4;24,86;20,4;79,5;1,333333;
1974-08-20;1;10;0;32;24,6;18,1;77;1,333333;
1974-08-21;1,8;9;0;32,8;25,78;20,4;75;1,666667;
