Nome: BENJAMIN CONSTANT
1974-08-22;1;10,1;,5;33,8;25,92;18,1;74;1,333333;
1974-08-23;2;6,9;0;31,4;24,82;20,4;79,25;2;
1974-08-24;1,8;6,8;,6;32,4;24,54;20,4;79,75;1,666667;
1974-08-25;1,9;5,1;0;32,4;24,92;20,3;80;1,666667;
1974-08-26;1,6;9,3;2,7;32;25;19,7;77,25;1,666667;
1974-08-27;2;9,2;,4;32,4;26,12;20,9;75,25;1,333333;
1974-08-28;2,6;7,3;1,4;33,4;26,08;21,3;78,75;1,333333;
1974-08-29;1,3;2,5;0;33,2;24,24;20,7;81,75;1,333333;
1974-08-30;,6;2,8;4,3;30,4;24,6;20,3;85,75;1,666667;
1974-08-31;1;9,7;0;33,8;25,84;20,1;75,75;1,333333;
1974-09-01;2,3;8;0;33,8;25,3;20,4;74,5;1,333333;
1974-09-02;2,7;3,6;,2;29,8;24,28;19,9;89,5;2;
1974-09-03;1,4;6,7;,5;30,4;24,92;20,1;77,75;2,333333;
1974-09-04;2,1;1,3;2,8;27,4;23,24;20,9;90,75;2,333333;
1974-09-05;1,2;7,7;0;30,2;24,08;18,9;79,75;1,666667;
1974-09-06;3;4;1,6;30,4;24,72;19,7;77,25;1,666667;
1974-09-07;1,8;3,2;0;30,2;23,68;19,9;83;1,666667;
1974-09-08;2,4;5,4;3,2;31,4;23,92;20,7;83,75;1,666667;
1974-09-09;,9;4,9;6,7;30,8;24,54;20,4;84,25;1,666667;
1974-09-10;1,6;3;0;30,8;24,48;21,3;83,25;2;
1974-09-11;1,2;7,9;25,5;32,8;25,6;20,3;78;1,333333;
1974-09-12;1,9;4,4;0;32,4;24,56;20,1;79,5;1,666667;
1974-09-13;1,8;4,8;,1;32,8;24,94;21,4;81,75;1;
1974-09-14;,4;6,1;1,9;30,8;25;20,9;79,25;2,333333;
1974-09-15;1,2;8,4;0;32,6;25,24;21,1;76;1,333333;
1974-09-16;1,4;7,4;0;33,4;26,42;20,6;71;1,333333;
1974-09-17;,8;2,1;0;31,4;24,8;20,9;80,5;1,333333;
1974-09-18;,3;7,9;0;32,4;25,86;21,4;75,5;1,666667;
1974-09-19;2,5;2,9;0;29,2;24,64;21,7;85,25;1;
1974-09-20;1,5;3,1;3,2;32,5;25,28;20,9;81,25;,333333;
1974-09-21;1,8;3,9;0;32,4;25,14;21,4;82,5;,666667;
1974-09-22;1,6;7,6;0;34,8;26,26;22,4;80,75;1,666667;
1974-09-23;2,1;1,9;,4;29,4;24,92;21,1;85,25;1,333333;
1974-09-24;1,3;0;33,5;26,8;23,04;20,3;89,5;1,666667;
1974-09-25;,3;4,7;9,5;32,4;25,14;20,4;79;,666667;
1974-09-26;1,3;3,9;0;30,2;24,16;21,1;86,25;1,333333;
1974-09-27;1,6;4,1;23,2;30,6;25,4;21,3;80,25;,666667;
1974-09-28;1,4;2,3;,7;31,8;24,8;20,9;82;2,333333;
1974-09-29;1,3;0;10,8;30,2;25;21,3;85,75;,666667;
1974-09-30;,6;1,9;10,7;29,4;24,32;21,1;88,75;,666667;
1974-10-01;,8;3,5;12;30,8;24,56;21,3;84,25;,666667;
1974-10-02;,8;2,3;3,2;31,5;24,36;21,4;86;1,333333;
1974-10-03;,9;0;17,4;25,4;22,78;20,4;86,75;1,333333;
1974-10-04;,3;5,5;21,5;30,8;24,34;18,9;81,75;1,666667;
1974-10-05;1,5;8,5;0;33,8;26,38;22,4;79;1,666667;
1974-10-06;,5;4;,3;29,4;24,82;22,2;84,5;1,666667;
1974-10-07;1,2;0;9,4;28,5;22,26;18,3;82,25;2,333333;
1974-10-08;,3;1,7;0;30,4;23,68;17,9;85,75;,666667;
1974-10-09;,7;3,4;58;29,8;24,12;20,3;87,5;2,333333;
1974-10-10;1,5;9;,7;32,8;25,82;21,4;81,5;,666667;
1974-10-11;1,9;5,9;0;31,5;25,02;21,7;82,75;1,666667;
1974-10-12;1,6;7;12;32,2;24,4;20,3;82,5;,666667;
1974-10-13;1,5;4,9;33,2;32,8;25,72;20,9;80,25;1,333333;
1974-10-14;1,7;4,7;0;31,4;25,12;20,7;84,5;1;
1974-10-15;1,4;,5;0;26,2;22,98;20,4;94;1,666667;
1974-10-16;,3;3;87,2;30,4;24,48;20,3;85,75;,666667;
1974-10-17;1,1;9,3;20,4;32,4;25,54;20,6;79,5;1,666667;
1974-10-18;1,2;7,8;3,4;32;25,8;20,9;73,75;1,666667;
1974-10-19;2,2;1,8;,7;31,4;25,56;21,1;79;1;
1974-10-20;1,1;5,2;3,8;34,2;24,88;20,9;81;1,666667;
1974-10-21;1,4;6,1;1,7;32,4;24,98;21,2;80,25;1;
1974-10-22;1,5;8,1;0;32,4;25,84;21,1;78,75;1,333333;
1974-10-23;2,3;9,4;0;33,4;26,48;21,3;75,75;1,333333;
1974-10-24;2,6;9;0;33,6;26,5;22,2;73,5;1;
1974-10-25;,7;4,7;0;33,2;25,76;21,9;78,5;2;
1974-10-26;1,9;0;7;25;22,76;21,1;91,5;1,333333;
1974-10-27;,3;1,1;11,9;29,4;24,7;21,4;87;,666667;
1974-10-28;,9;2,6;0;32,4;25,86;21,4;81,75;1,333333;
1974-10-29;1,2;9,7;0;34,4;27,06;22,4;78,5;1,333333;
1974-10-30;2,4;4;0;31,8;25,72;22,1;78;1,333333;
1974-10-31;2,1;0;18,2;28;23,86;20,4;86;1,333333;
1974-11-01;,6;6,3;1,3;30,8;24,56;20,3;87,5;,666667;
1974-11-02;1,6;6,1;0;29,4;23,92;20,3;83,5;1,333333;
1974-11-03;1,7;6,2;8,2;34;25,68;20,9;75;1,333333;
1974-11-04;,5;3,2;0;30,4;24,8;20,7;82,75;,666667;
1974-11-05;1;2,8;0;25,5;23,4;21,9;90,5;1;
1974-11-06;,7;8;9,2;32,8;25,56;20,9;78,5;2;
1974-11-07;2;7,8;0;33,2;26,2;21,9;76,75;1;
1974-11-08;2,4;2,8;1,6;31,2;25,16;21,9;81;1,333333;
1974-11-09;1,7;1,9;1,4;31,4;24,64;21,3;82,25;,666667;
1974-11-10;,7;0;17,2;27,2;23,48;21,1;91;,333333;
1974-11-11;,7;7,6;4,2;33;25,92;21,1;81,5;,666667;
1974-11-12;2,2;8,9;0;33,6;26,12;21,9;78,5;1,333333;
1974-11-13;1,8;6,9;0;34,2;26,68;21,3;80,25;1;
1974-11-14;2,9;1,5;0;30,6;24,24;21,3;84,25;2,333333;
1974-11-15;1,2;0;12,4;29;24,2;21,1;85,75;,333333;
1974-11-16;,7;9,1;0;33,6;26,88;21,9;74,5;1;
1974-11-17;2,4;,7;0;29,2;25,28;21,9;86,25;,666667;
1974-11-18;,9;3,7;0;32,5;25,96;22,4;79,75;1,666667;
1974-11-19;1,1;7,3;0;31,6;25,54;21,4;79,25;1,333333;
1974-11-20;,5;1,5;2,1;30,4;25,78;21,4;80,25;1,666667;
1974-11-21;2;8,8;,5;34;26,8;21,3;76,5;1;
1974-11-22;1,5;7,5;,2;32,4;26,14;22,4;76,75;,333333;
1974-11-23;2,1;0;12,5;26,2;23,36;21,1;88,75;,666667;
1974-11-24;,3;2,6;30,4;29,4;24,8;20,4;82,25;1,333333;
1974-11-25;1,1;8,4;0;33,4;25,76;21,4;77,5;1,333333;
1974-11-26;1,7;5,3;1,3;33,5;26,94;22,3;81,25;1,333333;
1974-11-27;2,3;5,9;0;33,6;26,84;22,1;76,25;1,333333;
1974-11-28;1,7;5,9;3,3;33,2;25,2;21,7;83,5;2,333333;
1974-11-29;1,4;3;51,9;31,4;24,96;21,1;80;1,666667;
1974-11-30;1,2;3,4;20,8;32,5;25,9;21,3;84;,666667;
1974-12-01;1,4;2,3;0;33;26,04;21,7;77,25;1,666667;
1974-12-02;1,7;1,2;2,4;32,2;26,28;22,1;82,5;1,666667;
1974-12-03;1,4;2,2;,8;28,4;24,14;21,4;88,5;1,666667;
1974-12-04;1,3;6,9;5,6;32,4;25,6;20,6;77,25;1,666667;
1974-12-05;2,1;3,4;16,5;29,4;24,3;20,3;85,75;,666667;
1974-12-06;1,4;5;0;32;25,92;21,1;77,5;,666667;
1974-12-07;1,6;,4;2,8;33,5;26,46;21,1;78;1,333333;
1974-12-08;1,3;2,5;0;33,2;26,32;21,9;81,25;1,333333;
1974-12-09;1,6;,3;0;30,4;25,4;21,3;86,5;,666667;
1974-12-10;1,2;1,3;0;30,4;25;21,9;83,75;1,666667;
1974-12-11;1,4;3;3,8;30,5;25,54;21,3;81,25;2,333333;
1974-12-12;1,3;2,2;3,3;31,8;24,92;21,3;83,5;1;
1974-12-13;,4;1,1;0;30,4;25,24;21,9;87;1,333333;
1974-12-14;1;1,7;1;29,4;25,28;21,3;83;1;
1974-12-15;1,7;3,6;32,9;31,8;25,28;21,1;83,75;,666667;
1974-12-16;,4;1,7;94;29;24,06;20,4;86,25;,666667;
1974-12-17;1,3;0;6,8;27,8;24,08;21,1;87;2,333333;
1974-12-18;,9;2,1;5,2;31,2;25,48;20,9;81;1,333333;
1974-12-19;1,2;3,2;2;29,4;24,64;21,1;83,25;1;
1974-12-20;1,4;2,4;,8;32,4;26,2;21,1;75,75;1,333333;
1974-12-21;1,8;1,1;6;29,4;25,04;21,9;82,5;1,666667;
1974-12-22;,6;0;17,3;31,4;25,6;21,1;81,75;2;
1974-12-23;,8;2,9;4;32,4;26,28;21,9;80,75;,666667;
1974-12-24;1,2;,3;52;26,9;23,56;20,3;89,75;1;
1974-12-25;,6;0;7,6;28;24,36;21,3;86;,666667;
1974-12-26;,4;2,1;0;31,2;24,94;20,9;84;1,666667;
1974-12-27;1,6;3,5;17,5;32,4;26,56;21,3;80,5;,666667;
1974-12-28;1,7;2,9;,3;30,2;24,6;21,1;85,25;2;
1974-12-29;1,6;3,6;7,8;33,4;26,46;21,2;75;1,333333;
1974-12-30;1,7;2,9;0;30,4;null;null;86,75;1,666667;
1974-12-31;1,9;3,6;24;31,8;26,08;21,1;79;1,666667;
1975-01-01;1,5;,3;0;27,3;23,42;20,7;93,5;1;
1975-01-02;,4;0;67,6;26,4;22,58;20,4;92,25;1,666667;
1975-01-03;,4;2,9;66,3;29,5;24,9;21,3;88;1;
1975-01-04;1,1;3,5;,9;31,4;26,06;21,2;82,25;1,333333;
1975-01-05;1,6;2,6;60,6;29,4;25,08;21,3;87,5;,666667;
1975-01-06;,6;1,1;9,6;28,4;24,16;21,1;88;1,666667;
1975-01-07;1;5,2;1,6;32,5;26,28;21,4;80;,666667;
1975-01-08;1,8;4,1;,5;27,5;24,66;22,1;85,5;1,666667;
1975-01-09;1,3;2,8;60,5;25,4;23,88;21,3;83,25;1;
1975-01-10;,9;,9;1,1;28,2;24,16;21,3;86,5;1,666667;
1975-01-11;1;9,7;2,9;29,2;23,84;21,1;86;,666667;
1975-01-12;1,7;3,8;14,2;30,2;24,32;21,9;84;1,333333;
1975-01-13;,6;1,5;14,5;25,2;23,48;21,9;91,75;,666667;
1975-01-14;,4;,3;5,2;28,2;23,52;20,9;89,75;,666667;
1975-01-15;,2;3,9;19,4;29;25,24;20,3;81,75;,666667;
1975-01-16;1,2;1,7;43,8;28,2;24,28;20,3;83,5;1;
1975-01-17;,6;0;,2;27,4;23,72;21,1;88;1,333333;
1975-01-18;,5;3,4;5,7;30,2;24,68;20,3;81,25;1,333333;
1975-01-19;1,2;,7;,3;26,5;23,34;21,3;92,75;,666667;
1975-01-20;,3;3,3;31,4;30,4;25,1;20,4;78,5;1;
1975-01-21;1,2;1,2;7,6;32,2;25,24;21,1;79;1,333333;
1975-01-22;1,5;1,6;23,5;28,4;24,64;21,3;85,25;,666667;
1975-01-23;,8;9,7;,4;33;26;20,9;71,25;1;
1975-01-24;3,2;0;0;32,4;25,8;20,1;76;1,333333;
1975-01-25;1,3;8,1;0;33,4;26,44;21,1;74,5;1,666667;
1975-01-26;1,2;7,8;0;34,4;26,5;20,4;74,75;1,333333;
1975-01-27;2,7;5,5;0;30,2;24,96;21,1;83,75;1,666667;
1975-01-28;1,4;1,4;21;31;25,48;20,9;82,25;1;
1975-01-29;1,3;3,4;8,2;30,8;23,8;20,1;92;1,666667;
1975-01-30;,4;3,2;,8;32;25,46;21,4;78,25;,666667;
1975-01-31;2;6,4;52;29,4;24,72;20,9;84,5;2,333333;
1975-02-01;1,3;1;23,2;30,2;24,52;20,3;81,75;1,333333;
1975-02-02;1,1;2;5,8;32;24,84;21,3;81,75;1,333333;
1975-02-03;1,3;4,6;18,7;32;26,4;21,3;79,25;1,666667;
1975-02-04;1,5;3,2;0;32,6;24,88;21,3;84,5;,666667;
1975-02-05;1,2;0;60,9;null;null;20,9;91;1,666667;
1975-02-06;,6;7,1;1,3;null;null;20,7;76;1,333333;
1975-02-07;1,4;4,5;,3;null;null;21,1;76,75;2;
1975-02-08;1,6;6,2;0;null;null;21,1;78,5;1,333333;
1975-02-09;2;0;,5;null;null;21,4;90,25;2,333333;
1975-02-10;,7;7,5;8,6;32,2;25,7;21,4;78,5;,333333;
1975-02-11;1,9;3,4;5,9;27,4;24,2;21,9;89;2;
1975-02-12;,5;0;0;30,2;24,72;21,7;85,75;1,333333;
1975-02-13;1,3;5;13,5;31,2;26,08;21,3;78,25;2,333333;
1975-02-14;1,3;6,7;0;32,4;26,04;21,9;78,25;,333333;
1975-02-15;,5;3,9;11,6;29,4;23,98;21,4;87,25;3;
1975-02-16;,8;1,8;39,5;31,2;25,44;20,9;87;1,333333;
1975-02-17;,8;0;41,6;27,4;23,52;20,1;89,75;1;
1975-02-18;,5;3;2,4;30,5;25,98;20,9;74,75;,666667;
1975-02-19;,9;5,7;,4;33,2;25,48;18,9;79;,333333;
1975-02-20;2;2,6;0;32,4;26,32;21,3;80,5;,666667;
1975-02-21;,9;4,9;2,2;31,8;25,06;21,6;83,5;1,333333;
1975-02-22;1,1;,4;8,3;25,4;23,2;21,7;90,75;1;
1975-02-23;,5;1,8;34,5;33;26,12;20,9;79,75;,666667;
1975-02-24;1;8,6;0;32,4;26,12;20,9;74;1;
1975-02-25;2,2;3,4;0;28,4;24,48;21,9;88,75;1,666667;
1975-02-26;,9;0;19,1;25,5;23,3;20,9;87,25;1,666667;
1975-02-27;,5;0;36,1;25,6;22,64;20,3;89,25;,666667;
1975-02-28;1,4;8,7;6;32,2;25,4;20,1;79,5;,333333;
1975-03-01;1;6,6;11,5;32;24,84;20,9;79,75;1,666667;
1975-03-02;,8;4;65,7;30,6;24,96;20,3;82,25;1,333333;
1975-03-03;,5;0;0;27,2;23,88;21,3;89,75;,666667;
