Nome: BENJAMIN CONSTANT
1975-03-04;,9;3,9;30,7;32;25,54;20,4;81;1,333333;
1975-03-05;,6;3,1;0;32,2;25,8;21,3;78,5;1,333333;
1975-03-06;1,3;2,4;,8;32,4;25,88;21,3;79;1,666667;
1975-03-07;1,4;6,1;1,8;32,4;25,52;21,7;81,75;1;
1975-03-08;,9;0;5;29,4;23,86;20,4;87,75;1,333333;
1975-03-09;1,2;5,4;,2;33,2;26,2;21,3;76,75;1,333333;
1975-03-10;1;2,2;0;32,4;25,76;22,1;82;1;
1975-03-11;2,4;1,4;0;31,6;25,68;21,1;84,25;1,333333;
1975-03-12;,8;3,6;0;32,2;25,64;20,9;84,25;1;
1975-03-13;,2;7,5;0;33,8;27,4;21,5;73,75;2;
1975-03-14;1,7;4,2;21,6;31,6;25,92;21,3;77,75;1,666667;
1975-03-15;1,3;5,4;5,2;32,5;26,28;21,4;80,75;1,333333;
1975-03-16;1,6;0;3,2;27,9;23,9;21,3;89,5;1,666667;
1975-03-17;,3;5,2;41,3;32,5;25,78;20,7;77,5;1;
1975-03-18;1,3;6;,4;32,2;25,36;21,1;80,25;1,666667;
1975-03-19;1,8;9,1;0;33,4;27,12;21,9;72,75;1,333333;
1975-03-20;2,4;4;7,4;30,4;25,52;21,3;84,5;1;
1975-03-21;,8;4,5;37,4;29,4;24,72;20,9;85,25;1,333333;
1975-03-22;,5;4,3;3,2;32,4;25,86;21,4;79,75;1,666667;
1975-03-23;1,5;,5;,3;27,4;24,12;21,3;88;1;
1975-03-24;,7;,3;53,4;32,2;26,36;21,7;79,25;1,333333;
1975-03-25;1,5;5,6;67,8;28,4;23,92;20,3;89;2,333333;
1975-03-26;,4;2,6;7,1;30,4;25,32;21,1;81,75;1,333333;
1975-03-27;,9;0;5,2;32,2;26,5;21,4;76,25;,666667;
1975-03-28;1;2;0;32,8;26,64;21,3;74;1,333333;
1975-03-29;1,7;7,1;0;30,4;25,64;21,9;84,5;1;
1975-03-30;1,1;3,3;0;32,2;26,84;21,7;79,25;1;
1975-03-31;,5;0;49;28,3;24,08;21,4;90;1;
1975-04-01;1,2;1,2;3,8;30,4;25,82;23;81,25;1,333333;
1975-04-02;1,2;,8;,7;30;25,92;23,7;82,25;1,666667;
1975-04-03;,7;3,5;0;33,4;26,92;23,3;78;1,333333;
1975-04-04;,3;7;52;31,2;26;23,1;81,75;1,666667;
1975-04-05;1,2;,3;11,1;29,8;25,24;23,3;84;1,333333;
1975-04-06;,8;3,5;1,3;32,4;26,56;23,1;80,75;1;
1975-04-07;1,5;3,4;0;32,8;27,32;24,5;75;1,333333;
1975-04-08;1,5;5,5;0;34,2;27,72;23,9;72,5;1;
1975-04-09;1,9;1,4;58;28,4;25,18;22,8;87;1,333333;
1975-04-10;,8;2,6;17,7;31,8;27,24;22,9;72;1,333333;
1975-04-11;1,3;6,1;0;32,4;26,86;23;71,25;2;
1975-04-12;1,7;2,5;44,6;31,4;26,36;23,9;82;1,333333;
1975-04-13;1,1;6,3;0;32;26,8;23,7;76,25;1,333333;
1975-04-14;1,5;8,8;0;33,4;26,42;24;81,5;1,333333;
1975-04-15;1,9;1,3;0;27,2;24,62;23;84;,333333;
1975-04-16;,2;,5;18,5;27,4;24,32;22,9;86,5;1,666667;
1975-04-17;,7;4,8;7,2;32,4;26,4;22,1;78,75;,333333;
1975-04-18;,7;5,6;0;32,4;26,7;23,2;75,5;1;
1975-04-19;1,4;4;11,5;31,5;25,64;23,6;80,5;1,666667;
1975-04-20;1;8;6;33,2;27,02;23;76,5;2;
1975-04-21;1,5;0;11,5;28,4;24,88;23,3;89;1;
1975-04-22;,5;6,9;14,3;33;26,82;23,2;77,75;1,333333;
1975-04-23;1,5;3,8;0;32,4;26,4;23,3;78,25;1,333333;
1975-04-24;1,7;1;8,4;31,4;25,24;23,1;85;1,666667;
1975-04-25;1;7,5;27,6;32,4;25,98;22,8;82;1,333333;
1975-04-26;1,2;4,7;166,9;25,9;23,96;22,6;89;2,333333;
1975-04-27;,8;3,8;15,4;31,4;26;23,1;84,25;,333333;
1975-04-28;,7;4,3;0;32,2;26,76;23,7;80;1;
1975-04-29;,5;3,1;21;30,8;25,56;23,3;83,25;1,666667;
1975-04-30;1;2,3;,6;32,4;27,1;23,6;76,75;1;
1975-05-01;1,2;5;0;30,6;26,56;23,7;77;1,333333;
1975-05-02;1,4;3,4;0;32,4;26,32;23,3;80,5;1,333333;
1975-05-03;1,3;,6;60,5;29,4;25,24;23,1;84;1,333333;
1975-05-04;,8;5,7;,9;31,4;26,06;22;75,75;1,666667;
1975-05-05;1,1;4;0;31,4;25,58;23;82;,333333;
1975-05-06;1;5,9;5,9;31,4;25,86;22,4;81,5;1,333333;
1975-05-07;1,2;8,7;0;33,4;27,24;23,1;73,5;1,333333;
1975-05-08;1,5;4,7;0;32,8;26,88;23,7;79;1,666667;
1975-05-09;1;,7;0;30;26,08;23,9;87;1;
1975-05-10;,8;7,9;16,4;32,2;26,44;23,1;79;2,333333;
1975-05-11;,9;4;17,7;32,4;25,72;20,9;80,5;1,333333;
1975-05-12;1;0;16,2;27,4;24,68;23,1;92,5;,666667;
1975-05-13;,3;1,2;13,5;28,2;25,24;23,3;84,5;2,333333;
1975-05-14;1,1;6,8;0;32,4;26,64;23,3;79;1;
1975-05-15;1,4;0;8;27,1;23,74;22,3;88,75;1,666667;
1975-05-16;,2;3,2;55;31,4;24,96;22,3;83,25;1;
1975-05-17;,9;0;5,4;26,2;23,16;21,3;90,5;2,333333;
1975-05-18;1;4,3;15,4;29,4;25,52;22,7;85;1;
1975-05-19;,4;8,2;2,3;32,2;25,88;23,3;84,25;1,666667;
1975-05-20;1,2;8,6;,5;32,4;26,38;23,4;77,25;2,333333;
1975-05-21;1,6;0;0;31,4;25,36;23,5;82,5;1,666667;
1975-05-22;,9;6,8;2,4;32,8;26,56;22,9;78,25;1,333333;
1975-05-23;1,3;5;8;29,4;25,16;23,3;88,75;1,666667;
1975-05-24;,5;1,6;6,8;29,4;24,84;23,1;87,75;1,333333;
1975-05-25;,8;5,3;1,8;29,4;25,08;22,9;88,25;1,666667;
1975-05-26;,4;,5;,4;30,4;25,28;23,7;84,75;1,666667;
1975-05-27;1,2;6,1;3,4;31,8;26,04;22,9;82,75;2;
1975-05-28;1,1;0;3,2;27,2;23,6;22,3;93,25;1,666667;
1975-05-29;,3;4,8;17,4;32,2;25,08;22,7;82,5;1;
1975-05-30;1,3;1,9;22,7;30,2;25,66;22,6;85,5;1,333333;
1975-05-31;,8;4,9;0;32,8;26,22;21,8;78;1,333333;
1975-06-01;1;6,8;38;31,4;25,64;21,3;80,75;,666667;
1975-06-02;,9;1,9;1,8;32,4;26,02;20,4;79;1;
1975-06-03;1,4;1,7;0;29,4;24,12;21,3;86,25;1,666667;
1975-06-04;,6;7;7;32,2;25,48;19,9;77,75;1,333333;
1975-06-05;1,1;7,4;0;31,4;25,2;20,9;81,75;1;
1975-06-06;1,1;,3;0;29,4;24,76;20,9;85,25;2,333333;
1975-06-07;,7;6,2;7,2;30,4;24,48;19,9;85;2;
1975-06-08;,7;6,3;0;32,8;25,64;19,9;83,25;1,333333;
1975-06-09;,7;4,9;5,2;31,4;24,96;20,9;81;1,333333;
1975-06-10;,3;4,7;2;31,4;25,6;19,9;84;1;
1975-06-11;1,2;10,4;1,2;32;26,52;21,1;80;1,333333;
1975-06-12;1,5;5;14;30,2;24,12;19,9;86;2,333333;
1975-06-13;,9;9,7;30,8;31,4;24,96;18,9;80,25;1,666667;
1975-06-14;1,4;6,4;2,2;30,4;24,12;19,7;86,5;1,333333;
1975-06-15;1,3;7,3;0;32,2;25,52;18,9;78,25;1,333333;
1975-06-16;1,2;4,8;0;33,4;25,92;19,9;77;2;
1975-06-17;1,5;2,8;0;31,4;25,32;20,9;85;2,333333;
1975-06-18;1;2,9;2,6;29,2;24,68;21,1;85;1,333333;
1975-06-19;,8;9,3;,6;32,2;25,84;21,3;79;,666667;
1975-06-20;1,5;6,5;20,5;32,2;25,16;20,9;84,25;1,333333;
1975-06-21;,7;3,3;0;31,2;25,2;21,1;82,75;1,333333;
1975-06-22;,9;10,7;,4;33,8;26,32;20,9;78;1;
1975-06-23;2;1,5;31,5;28,4;23,72;20,9;91,5;1;
1975-06-24;,4;8,3;7,2;32,2;24,72;18,9;84,75;1,333333;
1975-06-25;1,5;3,6;0;31,2;25;21,3;80,5;,666667;
1975-06-26;,7;5,1;19,4;31,8;25,2;21,1;82,75;1,333333;
1975-06-27;1;6,6;15,2;32,4;25,96;20,9;77,75;1;
1975-06-28;1,2;0;,7;31,2;25,92;21,3;77,25;,333333;
1975-06-29;,8;1,8;5,2;27,2;24;21,1;87;1;
1975-06-30;,3;2,3;42,5;31,8;25,68;20,9;80,75;,666667;
1975-07-01;,7;0;0;26,4;23,88;20,9;91;1,666667;
1975-07-02;,3;6,3;19;32,2;25,2;20,9;83,75;1,333333;
1975-07-03;1,4;9,4;0;33,2;25,32;18,9;81,75;,333333;
1975-07-04;1,6;9,4;0;34;25,52;19,1;74,25;1,333333;
1975-07-05;,4;6,3;0;33,2;26,32;21,7;78;,666667;
1975-07-06;1,6;1,2;17,4;29,2;24,32;19,9;85,5;1,666667;
1975-07-07;,9;3,3;1,4;29,2;24,8;20,9;78,75;1,666667;
1975-07-08;,8;,6;6,1;27,4;23,92;20,9;84,25;1,333333;
1975-07-09;,6;7;2,2;30,8;24,72;20,3;82;1,333333;
1975-07-10;1,3;5,9;1,2;29,8;24,2;19,9;82,75;1,666667;
1975-07-11;1,4;5,1;0;32,2;25,28;19,7;80;1;
1975-07-12;1,5;8,6;4,2;32,4;25,76;20,1;74,75;1;
1975-07-13;1,6;2,3;12,2;30,2;25,36;20,9;81;1;
1975-07-14;,8;3,4;35,9;27,2;23,32;20,9;93,5;,666667;
1975-07-15;,2;5,2;50,2;31,2;24,64;20,3;81,5;1,333333;
1975-07-16;1;7,8;,4;32,2;24,76;20,9;82,75;1,333333;
1975-07-17;1,1;1,4;0;32;24,16;20,9;84,75;1,333333;
1975-07-18;,2;9,1;5,6;22,9;16,08;9,9;72,5;2,333333;
1975-07-19;1,8;7,8;0;24,8;17,58;11,9;78,25;1,333333;
1975-07-20;2,2;9,9;0;28,2;21,06;11,9;82,25;2,333333;
1975-07-21;2,5;9,7;0;29,4;21,72;12,5;81,25;1,333333;
1975-07-22;1,6;10;0;31,8;22,88;15,9;78,5;1,333333;
1975-07-23;1,8;10,1;0;33,2;25,28;18,3;76,25;1,333333;
1975-07-24;2,4;10,3;0;32,6;25,6;20,9;78,5;1;
1975-07-25;1,4;1,8;3,8;32,2;25,52;21,3;81,5;1;
1975-07-26;,4;,9;,3;32;24,96;20,9;81,25;1;
1975-07-27;1;3,6;3,8;32;25,84;21,1;77,25;1,333333;
1975-07-28;1,2;2;0;28,5;24,46;20,9;85,75;,333333;
1975-07-29;,6;7,6;17,5;32,2;25,92;20,9;77,25;1,333333;
1975-07-30;1,6;7,7;0;31,8;25,36;20,1;75,75;1,333333;
1975-07-31;1,8;8,3;,5;33,4;26,44;21,3;76,5;1,333333;
1975-08-01;1,7;7,8;0;32,8;25,96;21,5;77;,333333;
1975-08-02;1,5;8,2;0;33,4;25,88;20,9;79,25;1;
1975-08-03;2,6;6,7;0;32,2;25,44;21,3;83,5;1;
1975-08-04;1;8,2;0;32,4;25,44;21,5;78,5;2,333333;
1975-08-05;1,5;8,1;10,8;33,2;26;20,3;77;1;
1975-08-06;1,9;2,9;1,8;32,8;25,8;20,9;79,5;1,666667;
1975-08-07;1,3;7,9;0;32,8;26,24;20,9;74,5;1;
1975-08-08;1,7;5;0;32,2;25,36;21,3;81,75;1;
1975-08-09;1,3;7,2;0;32,8;26,12;20,9;76,75;1,666667;
1975-08-10;1,8;7,6;0;34,2;25,24;19,9;82,75;,666667;
1975-08-11;1,9;2,9;0;28,2;24,16;21,1;88,25;1,666667;
1975-08-12;1,1;2,8;4;30,4;24,96;21,3;84,75;2;
1975-08-13;,7;8,4;0;32,2;25,84;20,9;75,5;2,333333;
1975-08-14;1,8;8,6;0;33,8;25,92;20,9;78,5;1;
1975-08-15;1,4;5,7;0;32,4;25,12;20,3;82,25;1;
1975-08-16;1,2;5,1;0;32,8;25,08;20,3;79,5;,666667;
1975-08-17;1,8;3,6;0;33,4;25,4;21,7;82;1;
1975-08-18;1,2;1,1;44,9;30,4;25,12;20,3;77;1,666667;
1975-08-19;,6;1;0;29,4;24,84;21,3;83;2;
1975-08-20;1;1,6;0;31,4;25,1;21,4;84,75;1,333333;
1975-08-21;1,2;1,3;0;30,2;24,4;20,9;84,25;1,333333;
1975-08-22;,7;3,2;0;33;24,44;19,3;80,75;1,333333;
1975-08-23;1,3;0;45,9;29,2;24,68;20,9;88,75;1,333333;
1975-08-24;,8;7,4;1,5;32,4;24,68;19,3;80,75;1,333333;
1975-08-25;1,4;1,7;0;31,8;25,4;19,7;80,75;,666667;
1975-08-26;1,1;8,6;1,8;32,4;26,2;20,9;73,25;1,333333;
1975-08-27;2;9,9;28;28,2;23,44;19,3;89,75;1,666667;
1975-08-28;,3;4,9;14,6;32,2;24,84;20,3;82,5;1,333333;
1975-08-29;1,5;8,3;0;33,4;25,72;20,7;80,5;2;
1975-08-30;2,3;4,6;19,7;32,2;25,08;20,9;81,25;2;
1975-08-31;1,6;2,2;17,7;31,4;25;21,1;84,75;2,333333;
1975-09-01;1,4;6;8,3;33,4;25,5;20,4;80;1,666667;
1975-09-02;1,6;2,5;21,5;28,4;24,32;20,3;86,75;,666667;
1975-09-03;,4;,3;,8;30,2;24,78;20,4;84,5;1,666667;
1975-09-04;,8;0;1,8;28,4;24,44;21,3;88,25;,666667;
1975-09-05;,8;2,3;1,6;33;25,7;21,2;73;1,333333;
1975-09-06;2,2;1,2;0;29;24,08;20,7;85;,666667;
1975-09-07;,8;2,1;,4;33;24,72;20,1;79,75;1,666667;
1975-09-08;1;9,7;12,4;27,2;23,76;20,9;91,5;1,333333;
1975-09-09;,4;7,3;10,5;32,8;25,64;20,9;81,5;1,666667;
1975-09-10;1,8;9,3;0;34,4;26,32;20,7;77;1;
1975-09-11;2;3,1;0;29,4;24,8;21,3;84,25;1,333333;
1975-09-12;1;7,1;2;33,4;25,24;21,7;81,25;1,333333;
1975-09-13;1,4;1,8;5,4;32,4;26,04;20,9;77,75;1,666667;
1975-09-14;0;10,2;,4;35,2;26,92;21,1;73,75;1;
1975-09-15;2;6,3;14,7;32,2;24,88;20,9;83,25;1,333333;
1975-09-16;1,4;1,3;28;29,8;24,6;20,3;83,75;,666667;
