Nome: BENJAMIN CONSTANT
1975-09-17;1;4;,6;33,2;25,36;21,3;81,25;,666667;
1975-09-18;1,8;5,8;0;33,4;25,88;20,7;77;1,333333;
1975-09-19;1,3;7,6;0;34,2;25,72;20,9;80,25;1;
1975-09-20;1,8;3,5;0;33,4;26,64;21,3;76;2,333333;
1975-09-21;1,9;,5;0;34,4;26,6;21,3;75,5;2;
1975-09-22;1,8;8,5;3,8;28,4;23,84;20,3;86,25;1,333333;
1975-09-23;,8;8,7;2,4;33,9;25,92;20,4;74,75;,666667;
1975-09-24;1,8;7,2;0;34,4;25,8;20,9;80,25;1,666667;
1975-09-25;1,5;7,4;2,4;35,4;26,68;20,7;75,75;,333333;
1975-09-26;1,9;0;0;30,4;25,68;21,7;80,5;1,666667;
1975-09-27;1,3;7,7;18,2;35,2;25,84;20,3;75,75;,666667;
1975-09-28;2;,4;2,6;35,4;26,8;21,1;78,5;,666667;
1975-09-29;1,9;5,4;0;35,5;26,82;20,9;77,5;,333333;
1975-09-30;1,6;6,4;2,8;34,4;26,28;21,3;76,75;1,666667;
1975-10-01;,2;9,4;0;34,4;26,04;21,5;79,5;1,666667;
1975-10-02;1,4;2,3;3,2;32,2;25,6;20,9;80;,666667;
1975-10-03;1,2;8,5;0;35,4;26,48;21,5;78,75;1;
1975-10-04;2;4,4;0;34,4;25,82;21,6;80,5;1,666667;
1975-10-05;1,3;2,3;12;32,8;25,96;21,5;79,75;1;
1975-10-06;1,3;4,9;,4;34;25,64;21,7;83,5;,666667;
1975-10-07;1,6;6,9;4,8;33,4;26,48;21,5;78;,666667;
1975-10-08;1,5;1,5;48,6;29,5;24,16;20,4;85,5;1;
1975-10-09;,3;3,9;4,4;33,4;25,28;20,3;81;,666667;
1975-10-10;1,2;3,8;2,8;32,6;26,28;21,3;75,25;1,666667;
1975-10-11;1;7,2;0;35,2;26,54;21,4;75,5;,333333;
1975-10-12;,2;2,5;0;35,4;27;21,7;78,5;,666667;
1975-10-13;1;3,3;0;32,4;25,9;21,4;83,25;,666667;
1975-10-14;,7;1,2;2,5;30,6;24,8;20,9;84,75;,333333;
1975-10-15;,9;5,1;6;32,2;25,88;21,3;80,25;1,333333;
1975-10-16;1,8;10,2;0;35,4;27,2;21,3;74;,666667;
1975-10-17;2;5,9;0;35,4;26,88;21,5;76,5;1,666667;
1975-10-18;2,3;7,6;0;35,6;26,84;22,1;77,5;1,333333;
1975-10-19;2;8,5;0;36;26;21,7;78,5;1,333333;
1975-10-20;1,7;9,5;1,4;36,2;27,12;21,7;77;,666667;
1975-10-21;,6;2;54;31,8;25,84;21,7;75;,666667;
1975-10-22;,9;4,2;0;34,4;25,76;21,3;78,75;,666667;
1975-10-23;1,3;1,9;21;31,8;25,02;21,6;86,25;1;
1975-10-24;1,1;,9;28,2;31,8;25,28;21,3;80,25;,666667;
1975-10-25;,6;6;1,7;33,4;26,54;21,4;76,75;1,333333;
1975-10-26;1,6;9,5;0;35,4;27,68;21,3;74,5;1,333333;
1975-10-27;2,2;7;0;35,4;26,62;21,4;73,5;,666667;
1975-10-28;1,7;3,5;0;32,2;25,14;21,4;81,5;1,666667;
1975-10-29;,9;,1;0;31,4;26,08;21,5;79,25;1,333333;
1975-10-30;1,3;10,2;0;36,2;27,4;21,1;75,75;,333333;
1975-10-31;1,4;2,1;48,4;27,4;23,56;20,3;89,5;,666667;
1975-11-01;,3;7,3;9;33,8;26,96;21,7;75,25;1,333333;
1975-11-02;1,7;9,3;0;35,2;26,8;21,7;76,75;1;
1975-11-03;2,2;6,5;2,2;34;26,84;21,7;78,75;1,333333;
1975-11-04;1,8;0;0;28;24,28;21,5;90,75;1,333333;
1975-11-05;,8;5,1;29,2;32;26,2;21,5;79,75;1,333333;
1975-11-06;1,4;0;0;29;24,84;21,5;88,5;1;
1975-11-07;,3;0;1,8;31,8;25;21,3;84,25;,666667;
1975-11-08;1,2;1,5;9,4;32,4;25;21,3;84;1,333333;
1975-11-09;1;0;0;32,2;24,76;21,7;86,75;,666667;
1975-11-10;,8;3,5;4,2;31,4;25,68;21,7;85,25;1,333333;
1975-11-11;1;2,2;0;30,8;25,64;21,9;84,5;,333333;
1975-11-12;,5;1,1;97,2;26,5;23,82;20,9;89,75;1,666667;
1975-11-13;,4;5,7;7,2;32,4;26,26;21,4;79,25;,333333;
1975-11-14;1,6;8,7;0;33,4;26,4;21,3;75,25;1;
1975-11-15;2,2;,8;0;29,4;24,8;21,1;89,5;1;
1975-11-16;,7;8,7;,7;32,4;26,04;21,1;79;1,333333;
1975-11-17;1,9;7,3;0;33;26,76;21,1;74,25;2;
1975-11-18;2,4;1,9;1,8;30,8;25,76;21,3;84;,333333;
1975-11-19;1;2;37,4;29,8;24,84;19,9;83,25;1;
1975-11-20;,8;5;2,8;32,4;26,84;20,9;72,5;1;
1975-11-21;1,5;3,4;4,5;31,8;25,68;21,1;81,5;,666667;
1975-11-22;,5;2,2;14,8;31,8;25,64;20,9;84,25;,666667;
1975-11-23;1,2;3,2;,6;32;26,04;21,1;82,5;,333333;
1975-11-24;,9;8,9;0;33,2;26,6;20,9;77,5;1;
1975-11-25;2,1;0;12,4;29,4;24,88;20,9;87,5;2,333333;
1975-11-26;,8;8,2;6,8;32,4;25,76;20,3;80,25;1;
1975-11-27;1,5;2,3;10;32,4;26,28;20,3;77;,666667;
1975-11-28;1,2;7,6;7,6;32,4;26,16;20,9;79,25;1,333333;
1975-11-29;2,1;9,7;0;34,2;27,32;21,5;72;1;
1975-11-30;,6;9,6;0;34,2;27,16;21,7;74,75;1,333333;
1975-12-01;,6;0;0;29,2;25,08;21,7;88;2,333333;
1975-12-02;1,8;1,6;41;29,4;24,44;20,3;87;1,666667;
1975-12-03;1;1,9;,8;30,8;25,44;20,9;83;1,666667;
1975-12-04;,6;6,3;18;31,8;25,6;20,1;77,25;,666667;
1975-12-05;1,6;10,3;0;33,4;26,8;21,3;75,75;1;
1975-12-06;2,1;10,9;0;34,2;27,52;21,7;74,5;1;
1975-12-07;2;3;31,3;29;25,08;20,9;84,75;2;
1975-12-08;1,8;1,3;4,2;31,8;25,98;21,4;77,25;,666667;
1975-12-09;,9;,1;3,6;28,5;24,14;20,1;88,25;1;
1975-12-10;,6;1,4;2,2;32,4;26,72;22,1;73,25;,666667;
1975-12-11;1,2;5,8;2,8;32,4;25,84;20,9;86,5;2,333333;
1975-12-12;1,5;3;0;30,8;25,88;20,5;78;,333333;
1975-12-13;,7;3,9;0;30,4;26,12;21,3;78,75;1,333333;
1975-12-14;,8;4,3;3,2;31,4;25,88;21,5;86,75;,666667;
1975-12-15;1,2;3,9;1,2;29,4;24,94;21,4;91,5;1;
1975-12-16;1,3;0;8,2;29,4;25,68;22,5;82,25;2;
1975-12-17;,7;1;4,7;29,2;24,4;20,5;84,5;1,666667;
1975-12-18;1,5;8,4;0;35,2;27,4;21,1;71;,666667;
1975-12-19;1,9;6,5;0;33,4;26,88;21,9;75,25;1,666667;
1975-12-20;2,2;2,5;0;33,4;27;21,9;75,5;,666667;
1975-12-21;,4;6,3;35,5;31,8;25,78;21,4;80,75;1,333333;
1975-12-22;1,5;10,1;0;33,4;26,9;21,4;72,75;2,333333;
1975-12-23;1,5;,1;12,2;27,5;24,18;21,1;89;1,333333;
1975-12-24;,5;8,6;0;33,4;26,4;21,9;75,75;1;
1975-12-25;1,7;2,1;14,9;30,5;24,9;20,9;85,75;,666667;
1975-12-26;1;4,9;1,2;31,4;26,12;21,3;79;1,666667;
1975-12-27;1,3;3,8;0;30,8;25,68;21,9;80;1;
1975-12-28;1;,7;6,6;29,2;25,04;21,9;88,25;1,666667;
1975-12-29;,5;4,3;2;32;26,1;21,4;77,75;1,666667;
1975-12-30;1,4;7,6;10,7;32,2;25,76;21,3;78,5;1,666667;
1975-12-31;2;9,5;0;33,4;27,4;21,9;72,75;1;
1976-01-01;2,4;5,7;6;32,4;25,44;22,3;81,75;1,333333;
1976-01-02;1,5;7,3;0;32,2;26,6;21,1;80,5;1,333333;
1976-01-03;1,8;8,2;0;34;27,14;21,6;73,5;2,333333;
1976-01-04;2,3;4,7;0;31,8;25,6;22,1;82,75;1,333333;
1976-01-05;1,2;4,9;28;30,4;25,64;20,9;82,25;2;
1976-01-06;1,2;5,3;2,2;34,8;27,06;22,4;76,5;1,333333;
1976-01-07;1,2;1,2;13,4;29;24,76;20,9;87;,666667;
1976-01-08;,7;,5;7,2;31;25,88;22,1;81,75;1,333333;
1976-01-09;,8;4,9;0;32,2;26,64;21,1;78;1;
1976-01-10;1,8;,1;11,4;28,4;24,96;22,1;83,25;2;
1976-01-11;,5;3,2;30,7;31,4;25,7;22,4;83;1,666667;
1976-01-12;1,2;,7;5,9;30,4;24,84;21,1;83,75;1,333333;
1976-01-13;,5;0;28,7;31,8;25,36;21,1;85;,666667;
1976-01-14;,7;5,7;6,6;32,2;24,94;20,4;83,5;1,333333;
1976-01-15;,8;7,7;,8;32,4;24,88;21,3;86;2,333333;
1976-01-16;,4;3,7;,8;32,2;25,52;21,9;86,75;1,666667;
1976-01-17;1,5;,6;18,6;30;25,24;21,4;86,75;,666667;
1976-01-18;,8;1,1;6,2;32,4;26;21,7;85,25;1,333333;
1976-01-19;1;2,8;3,4;29,4;24,6;20,3;84,5;1,666667;
1976-01-20;1,2;1,9;4,8;30,4;25,76;22,1;82,75;,666667;
1976-01-21;,6;0;18,8;30,4;24,2;20,9;89,75;1,666667;
1976-01-22;,7;4,8;21,4;32,4;26,88;22,3;72,75;1,333333;
1976-01-23;1,4;,6;0;29,4;25,12;21,7;87;,333333;
1976-01-24;,7;3,8;15,8;30,8;24,82;21,4;85;1;
1976-01-25;1,3;1,1;14,4;33;27,08;21,3;74,75;,333333;
1976-01-26;1,6;,2;0;29,4;25,24;22,3;91,25;1;
1976-01-27;,8;6;38;31,2;25,9;21,4;83;1;
1976-01-28;,6;3,6;27,4;32,2;25,04;21,1;84;1;
1976-01-29;,6;3,1;5,4;30,4;25,8;21,3;83,5;,666667;
1976-01-30;,9;2,9;0;29,9;24,46;22,3;89;1,666667;
1976-01-31;1,1;1,4;55,4;28,8;25,04;20,9;88,75;1,333333;
1976-02-01;,8;7,1;12,6;32;25,32;20,1;84,75;1,333333;
1976-02-02;1,5;4,6;18,8;31,8;25,64;21,9;87,25;1,333333;
1976-02-03;1,2;0;0;29,4;25,56;22,1;81,75;1,666667;
1976-02-04;,9;4,7;0;32,8;25,56;22,3;84,75;1;
1976-02-05;1,9;5,7;1,2;34;26,56;21,3;83,5;,666667;
1976-02-06;1,6;1,3;9,4;32,4;26;21,9;80;,333333;
1976-02-07;1,4;1,7;15,6;32,4;25,94;21,4;86;,666667;
1976-02-08;1,1;5,9;0;31,4;25,4;21,7;86;1;
1976-02-09;1,2;,9;23;32,4;25,68;21,3;78,5;2;
1976-02-10;,7;0;4,7;30,4;25,12;19,9;78;2;
1976-02-11;,6;9,5;10,2;32,4;25,74;21,1;80,5;1,666667;
1976-02-12;1,9;6,3;14,2;32,4;25,84;21,4;83,75;1,333333;
1976-02-13;1,5;7,3;13;33;26,64;21,1;73,75;1,333333;
1976-02-14;2,2;5,1;0;31,6;25,6;20,9;81;1,333333;
1976-02-15;1,3;3,3;24,7;32,2;25,56;20,9;80,5;1,333333;
1976-02-16;,8;5,7;9,2;32;25,4;21,3;85;1;
1976-02-17;1,8;5,7;0;32,4;25,76;22,3;82,75;1,333333;
1976-02-18;1,2;,5;0;27,4;24,52;21,9;90,25;,333333;
1976-02-19;1,4;5,2;1,4;32,4;26,48;21,7;77,75;,666667;
1976-02-20;,6;3,7;0;33;26,48;21,9;80,5;1;
1976-02-21;1,2;6,3;42,4;32,4;26,16;21,3;82,25;,666667;
1976-02-22;1,4;,1;8,2;29,4;24,4;21,1;87,25;,666667;
1976-02-23;1,1;6;8,8;31,8;26,24;21,9;80,5;1;
1976-02-24;,8;4;19,2;32;25,6;20,9;80,75;,666667;
1976-02-25;1,2;4,3;,5;32,8;25,92;21,3;80;1;
1976-02-26;1,6;,5;0;29,2;24,36;21,1;87,5;,666667;
1976-02-27;,6;3,5;6,5;31,4;26,24;21,1;76;,666667;
1976-02-28;,3;1,5;0;32,6;25,6;21,9;83,25;1;
1976-02-29;2,7;3,5;6,5;31,8;25,84;21,7;81,25;1,333333;
1976-03-01;1,1;0;10,3;28,4;24,4;21,7;89,25;1;
1976-03-02;1;5,2;0;33;25,54;21,4;84,5;1;
1976-03-03;1,1;2,2;1,6;30,4;25,8;20,9;84,25;2;
1976-03-04;1,1;1,2;0;30,4;25,84;21,1;84,5;1,333333;
1976-03-05;,9;1;1,5;29,4;24,84;21,1;90,5;1,333333;
1976-03-06;,9;9,4;0;35,2;27,48;21,7;76;,333333;
1976-03-07;null;0;1;28,4;24,28;21,5;91,25;,666667;
1976-03-08;,6;,1;46,3;32;25,2;21,1;86,75;,666667;
1976-03-09;,6;6,4;18,6;32,4;25,36;20,9;84,5;1,333333;
1976-03-10;1,3;7,6;0;33,2;26,32;21,9;80,5;,666667;
1976-03-11;1,8;0;56,8;28,2;24,24;21,3;90,5;1;
1976-03-12;,3;6;5,2;34,2;26,52;20,9;78,75;1;
1976-03-13;1,2;5,8;0;34,4;26,36;20,9;79,75;1;
1976-03-14;1,2;2;40,9;31,4;25,4;21,1;81,75;,666667;
1976-03-15;,7;0;4,7;30,4;24,24;21,3;87,75;,666667;
1976-03-16;,3;2,1;44;31,2;25,08;19,7;83,75;,666667;
1976-03-17;null;null;null;null;null;null;null;null;
1976-03-18;null;null;null;null;null;null;null;null;
1976-03-19;null;null;null;null;null;null;null;null;
1976-03-20;null;null;null;null;null;null;null;null;
1976-03-21;null;null;null;null;null;null;null;null;
1976-03-22;null;null;null;null;null;null;null;null;
1976-03-23;null;null;null;null;null;null;null;null;
1976-03-24;null;0;null;28,8;null;null;null;0;
1976-03-25;8,6;0;null;29,9;25,4;21,4;88,25;1,333333;
1976-03-26;1,6;,7;5,1;28,4;24,28;21,3;88,25;1,333333;
1976-03-27;,6;3,6;11;29,4;24,68;21,1;86,75;1,666667;
1976-03-28;,8;0;6;25,4;22,64;19,7;94;2,333333;
1976-03-29;,4;3,4;1,1;31,2;24,36;14,9;83,5;,333333;
1976-03-30;1,2;4,9;,4;31,8;25,52;21,1;84;,333333;
1976-03-31;,9;3,7;15,6;32,4;26,04;20,9;82,25;1;
1976-04-01;1,5;3,3;0;32;26,08;21,9;82;1,666667;
1976-04-02;1,1;4,4;18,5;30,8;25,12;21,3;85;1;
1976-04-03;,9;,9;,4;28,2;24,12;21,3;95;,666667;
1976-04-04;,4;4,9;15,6;32,8;25,72;20,9;83,5;1,333333;
1976-04-05;1,2;2,8;5,2;30,2;24,6;21,9;88;1,333333;
1976-04-06;,9;9,4;6,7;35,2;25,8;20,9;81,5;,333333;
1976-04-07;,6;0;0;30,4;25,56;21,3;90;,666667;
1976-04-08;,9;0;46,3;33,2;26,56;21,9;82,75;1,333333;
1976-04-09;,6;6,4;0;34,2;26,64;20,9;84,25;,333333;
1976-04-10;1,1;3,4;0;33,4;26,92;21,1;77,25;1,333333;
1976-04-11;,4;3,2;0;33,4;27,04;21,9;84,25;1,333333;
1976-04-12;1,5;7,9;0;32,8;25,76;21,9;83;,666667;
1976-04-13;1;6;0;33,8;26,44;20,9;79,25;1;
1976-04-14;1,5;2,8;0;31,8;25,04;21,1;83,75;,333333;
1976-04-15;1,2;8,6;8,7;33,2;26;20,9;82,75;1,333333;
1976-04-16;,8;1,7;0;32,4;25,76;21,9;85,75;,666667;
1976-04-17;1,1;1,6;0;33;25,04;21,3;84;1,333333;
1976-04-18;1,3;1,1;12;28,2;24,04;20,9;89,25;,666667;
1976-04-19;,1;5,3;7,6;29,2;24,68;20,7;91,75;1;
1976-04-20;1,2;6,3;0;33,4;26,96;21,9;75,75;1,333333;
1976-04-21;1,3;2,8;5,6;30,4;25,48;21,9;87,5;,666667;
1976-04-22;1;0;6,2;26,2;23,76;20,9;95;,666667;
1976-04-23;,3;1,2;30,2;28;24,16;20,3;91,75;,333333;
1976-04-24;,7;,2;2;29,4;24,96;20,3;84,75;1,333333;
1976-04-25;1,2;3,9;6,4;31,8;25,32;21,3;84;,666667;
1976-04-26;,6;1,8;2,8;31,4;25,64;21,3;84;,333333;
1976-04-27;,6;3,4;13,8;29,4;25;20,9;86,25;,666667;
1976-04-28;,8;2,6;10;28,2;23,72;19,9;93,5;,666667;
1976-04-29;,4;4,2;22,2;32,2;25,56;20,9;84;,666667;
1976-04-30;1;3,9;11,4;32,8;25,44;20,3;81,25;2,333333;
1976-05-01;1,2;2,8;0;32;25,2;20,9;84,75;,333333;
1976-05-02;1;3,4;11,7;29,4;24,68;21,3;85,5;,666667;
1976-05-03;,9;0;26,2;29,4;24,64;20,9;94,25;,333333;
1976-05-04;,7;,5;10,1;30,4;25,32;21,9;86;1;
1976-05-05;,9;3,8;52;32;25,6;20,9;81,25;2;
1976-05-06;1,3;5,3;,7;31,3;25,66;21,1;83,5;,666667;
1976-05-07;1,3;5,3;11;32,4;25,68;21,3;84,5;,666667;
1976-05-08;,7;3,3;3,6;32,4;25,76;20,9;83,5;1,333333;
1976-05-09;,4;0;0;31,8;25,4;21,3;84;1;
1976-05-10;1,2;7,7;,6;32;25,76;21,1;82,5;1,666667;
1976-05-11;1,3;3,6;19,2;31,4;25,12;21,3;84;2,333333;
1976-05-12;,9;3,1;10,5;30,2;24,6;20,1;87,25;1,333333;
1976-05-13;1;6,8;0;33,4;26,42;21,4;78,75;1;
1976-05-14;1,6;0;2,7;28;24,32;21,9;90,5;1,666667;
1976-05-15;,4;2,2;16,6;32,8;25,94;21,2;82,25;1;
1976-05-16;1;6,1;18;32,2;26,28;21,7;78,25;,666667;
1976-05-17;1,2;4,4;0;33,4;26,48;21,3;80,75;,666667;
1976-05-18;1,4;4,1;0;33,2;25;21,9;84;1;
1976-05-19;1,1;0;17,8;29;24,8;21,3;87,5;1,666667;
1976-05-20;,6;7,7;4,6;32,4;25,52;19,7;80,25;1,333333;
1976-05-21;1,2;10,1;0;34,2;27,04;21,9;76,75;1,333333;
1976-05-22;,1;3,9;1,8;30,8;25,08;19,9;85,5;1,333333;
1976-05-23;,8;2,7;21,6;31,5;24,74;20,1;83,75;1,333333;
1976-05-24;,9;3,7;8,3;32;25,56;21,9;84,75;,666667;
1976-05-25;,8;5,7;0;32;25,36;21,9;86,5;1,666667;
1976-05-26;1;7,6;15,6;33;26,48;20,9;77,75;,666667;
1976-05-27;1,2;9;30;33,4;26,12;21,3;83;,333333;
1976-05-28;1,9;5,8;0;33,4;26,72;21,1;77,25;,666667;
1976-05-29;1,4;3;0;32,8;27,08;21,9;75,75;,666667;
1976-05-30;1,5;2,6;0;32,4;25,2;21,9;85,75;1,333333;
1976-05-31;1,1;1,6;1,2;30,4;25,2;20,9;85,75;1;
1976-06-01;,9;2,2;9,2;32;25,4;20,9;79,75;1,666667;
1976-06-02;1,1;0;0;32;24,56;21,9;84,75;1;
1976-06-03;,5;1,5;3;33,4;25,58;20,4;82,75;,666667;
1976-06-04;1,2;3;2,6;34;25,94;20,4;83,25;1;
1976-06-05;1,6;6,5;0;33,8;26,04;20,7;83;1;
1976-06-06;1,7;9,8;0;34;26,76;21,9;83;1,333333;
1976-06-07;1,3;8,5;49,6;31,4;25,64;21,3;84;1;
1976-06-08;,8;9,1;20,8;29,4;24,32;21,3;87;1,666667;
1976-06-09;,7;1,1;2,6;27;22,44;19,1;92,75;1,666667;
1976-06-10;,4;3,3;7,4;28,4;23,2;18,9;96;1,666667;
1976-06-11;,9;,3;0;27,4;21,76;16,9;91,25;2,333333;
1976-06-12;,7;,2;0;24,6;20,56;15,1;89,25;2,333333;
1976-06-13;,7;2;0;27,4;21,88;13,9;88;1,666667;
1976-06-14;,9;4,5;0;30,4;24,7;19,4;85,5;1,666667;
1976-06-15;1;6,6;0;32;25,72;21,1;84;,333333;
1976-06-16;1,1;8,3;0;33,4;26;21,3;80,5;1;
1976-06-17;1,9;7,3;0;32,2;24,92;21,1;84,25;1,333333;
1976-06-18;1,5;6,5;0;34;26,08;21,1;82;,333333;
1976-06-19;1,6;2,4;5,8;31,5;24,7;20,9;86;,666667;
1976-06-20;,7;5,3;5,2;33,2;25,2;21,1;81,25;1;
1976-06-21;1,1;9;0;33,4;26,04;21,3;82,5;,333333;
1976-06-22;1,5;3,2;0;32,2;26,22;22,4;84,5;,666667;
1976-06-23;1,1;2,6;0;33,4;26,24;21,9;88,25;,666667;
1976-06-24;,6;4,9;0;32,5;25,9;22,3;87,25;,666667;
1976-06-25;,6;7,6;0;33,4;26,28;21,1;80,5;1;
1976-06-26;,8;2,8;0;32,4;25,9;21,4;82;,666667;
1976-06-27;,6;3,6;0;33,4;26,4;21,1;82;1;
1976-06-28;,6;1,4;0;31,4;25,3;21,4;85;,666667;
1976-06-29;,3;1,3;9,8;29,4;24,64;19,9;87,25;1;
1976-06-30;,1;0;0;28,2;23,48;17,9;88,25;3;
1976-07-01;null;null;null;null;null;null;null;null;
1976-07-02;null;null;null;null;null;null;null;null;
1976-07-03;null;null;null;null;null;null;null;null;
1976-07-04;null;null;null;null;null;null;null;null;
1976-07-05;null;null;null;null;null;null;null;null;
1976-07-06;null;null;null;null;null;null;null;null;
1976-07-07;null;null;null;null;null;null;null;null;
1976-07-08;null;null;null;null;null;null;null;null;
1976-07-09;null;null;null;null;null;null;null;null;
1976-07-10;null;null;null;null;null;null;null;null;
1976-07-11;null;null;null;null;null;null;null;null;
1976-07-12;null;null;null;null;null;null;null;null;
1976-07-13;null;null;null;null;null;null;null;null;
1976-07-14;null;null;null;null;null;null;null;null;
1976-07-15;null;null;null;null;null;null;null;null;
1976-07-16;null;null;null;null;null;null;null;null;
1976-07-17;null;null;null;null;null;null;null;null;
1976-07-18;null;null;null;null;null;null;null;null;
1976-07-19;null;null;null;null;null;null;null;null;
1976-07-20;null;null;null;null;null;null;null;null;
1976-07-21;null;null;null;null;null;null;null;null;
1976-07-22;null;null;null;null;null;null;null;null;
1976-07-23;null;null;null;null;null;null;null;null;
1976-07-24;null;null;null;null;null;null;null;null;
1976-07-25;null;null;null;null;null;null;null;null;
1976-07-26;null;null;null;null;null;null;null;null;
1976-07-27;null;null;null;null;null;null;null;null;
1976-07-28;null;null;null;null;null;null;null;null;
1976-07-29;null;null;null;null;null;null;null;null;
1976-07-30;null;null;null;null;null;null;null;null;
1976-07-31;null;null;null;null;null;null;null;null;
1976-08-01;null;null;null;null;null;null;null;null;
1976-08-02;null;null;null;null;null;null;null;null;
1976-08-03;null;null;null;null;null;null;null;null;
1976-08-04;null;null;null;null;null;null;null;null;
1976-08-05;null;null;null;null;null;null;null;null;
1976-08-06;null;null;null;null;null;null;null;null;
1976-08-07;null;null;null;null;null;null;null;null;
1976-08-08;null;null;null;null;null;null;null;null;
1976-08-09;null;null;null;null;null;null;null;null;
1976-08-10;null;null;null;null;null;null;null;null;
1976-08-11;null;null;null;null;null;null;null;null;
1976-08-12;null;null;null;null;null;null;null;null;
1976-08-13;null;null;null;null;null;null;null;null;
1976-08-14;null;null;null;null;null;null;null;null;
1976-08-15;null;null;null;null;null;null;null;null;
1976-08-16;null;null;null;null;null;null;null;null;
1976-08-17;null;null;null;null;null;null;null;null;
1976-08-18;null;null;null;null;null;null;null;null;
1976-08-19;null;null;null;null;null;null;null;null;
1976-08-20;null;null;null;null;null;null;null;null;
1976-08-21;null;null;null;null;null;null;null;null;
1976-08-22;null;null;null;null;null;null;null;null;
1976-08-23;null;null;null;null;null;null;null;null;
1976-08-24;null;null;null;null;null;null;null;null;
1976-08-25;null;null;null;null;null;null;null;null;
1976-08-26;null;null;null;null;null;null;null;null;
1976-08-27;null;null;null;null;null;null;null;null;
1976-08-28;null;null;null;null;null;null;null;null;
1976-08-29;null;null;null;null;null;null;null;null;
1976-08-30;null;null;null;null;null;null;null;null;
1976-08-31;null;null;null;null;null;null;null;null;
1976-09-01;null;null;null;null;null;null;null;null;
1976-09-02;null;null;null;null;null;null;null;null;
1976-09-03;null;null;null;null;null;null;null;null;
1976-09-04;null;null;null;null;null;null;null;null;
1976-09-05;null;null;null;null;null;null;null;null;
1976-09-06;null;null;null;null;null;null;null;null;
1976-09-07;null;null;null;null;null;null;null;null;
1976-09-08;null;null;null;null;null;null;null;null;
1976-09-09;null;null;null;null;null;null;null;null;
1976-09-10;null;null;null;null;null;null;null;null;
1976-09-11;null;null;null;null;null;null;null;null;
1976-09-12;null;null;null;null;null;null;null;null;
1976-09-13;null;null;null;null;null;null;null;null;
1976-09-14;null;null;null;null;null;null;null;null;
1976-09-15;null;null;null;null;null;null;null;null;
1976-09-16;null;null;null;null;null;null;null;null;
1976-09-17;null;null;null;null;null;null;null;null;
1976-09-18;null;null;null;null;null;null;null;null;
1976-09-19;null;null;null;null;null;null;null;null;
1976-09-20;null;null;null;null;null;null;null;null;
1976-09-21;null;null;null;null;null;null;null;null;
1976-09-22;null;null;null;null;null;null;null;null;
1976-09-23;null;null;null;null;null;null;null;null;
1976-09-24;null;null;null;null;null;null;null;null;
1976-09-25;null;null;null;null;null;null;null;null;
1976-09-26;null;null;null;null;null;null;null;null;
1976-09-27;null;null;null;null;null;null;null;null;
1976-09-28;null;null;null;null;null;null;null;null;
1976-09-29;null;null;null;null;null;null;null;null;
1976-09-30;null;null;null;null;null;null;null;null;
1976-10-01;null;null;null;null;null;null;null;null;
1976-10-02;null;null;null;null;null;null;null;null;
1976-10-03;null;null;null;null;null;null;null;null;
1976-10-04;null;null;null;null;null;null;null;null;
1976-10-05;null;null;null;null;null;null;null;null;
1976-10-06;null;null;null;null;null;null;null;null;
1976-10-07;null;null;null;null;null;null;null;null;
1976-10-08;null;null;null;null;null;null;null;null;
1976-10-09;null;null;null;null;null;null;null;null;
1976-10-10;null;null;null;null;null;null;null;null;
