Nome: BENJAMIN CONSTANT
1977-10-25;1,6;2,6;0;33,4;27;21,9;79,75;1,666667;
1977-10-26;1,8;3,6;2,2;32,8;26,84;21,9;76,25;,666667;
1977-10-27;1,2;7,1;1,8;33;26,92;21,9;75,75;1,333333;
1977-10-28;,2;7,8;1,6;33,4;27,2;21,7;77;2,333333;
1977-10-29;1,8;1,6;0;29,4;25,56;21,9;86,25;,666667;
1977-10-30;,9;2,8;1,8;32,4;26,04;20,7;80;2,333333;
1977-10-31;1,5;7;3,6;33,4;26,44;21,7;78,5;1,333333;
1977-11-01;2,2;7;0;32,8;26,28;21,3;80,25;1,333333;
1977-11-02;1;2,1;0;33,8;26,16;21,9;85;1,666667;
1977-11-03;,6;,6;21,5;32,4;26,28;21,7;80,75;,666667;
1977-11-04;,5;4,3;0;32,4;25,84;21,3;83,75;1,666667;
1977-11-05;,4;3,6;60;30,8;25,72;21,1;83,75;2,333333;
1977-11-06;,5;2;3,2;32;26,16;21,1;80;,666667;
1977-11-07;,4;4,6;0;33;26,6;21,3;77,75;1;
1977-11-08;,6;2,3;0;31,8;25,92;21,9;83,75;1;
1977-11-09;,3;1,3;0;33,4;26,28;21,1;81,5;2,333333;
1977-11-10;,2;0;12,8;28,5;24,66;21,3;93,5;1;
1977-11-11;,3;5,4;7,6;32,4;26,12;20,9;80;1,666667;
1977-11-12;,6;3,1;0;31,8;25,76;21,9;85;1,666667;
1977-11-13;,4;1,9;14,2;31,8;25,16;20,9;89,5;1;
1977-11-14;,6;0;0;32,4;25,72;21,3;86;,666667;
1977-11-15;,2;,8;,6;30,8;25,4;21,1;89;1,333333;
1977-11-16;1,2;4,1;0;32,8;26,64;21,3;79;,666667;
1977-11-17;,8;2,6;0;32,8;26,72;21,9;77;1;
1977-11-18;,8;4,3;0;33,4;26,72;21,1;77,5;,666667;
1977-11-19;,8;5,1;0;34,2;27,2;21,9;78,5;1,333333;
1977-11-20;2,8;3,6;7;32;26,72;21,9;77,5;,666667;
1977-11-21;1,6;3;4,8;31,8;26,04;21,7;80,25;,666667;
1977-11-22;,9;5,4;4;32,4;26,52;21,3;78,75;,666667;
1977-11-23;1,1;,5;0;33,8;27,32;21,9;77,75;,666667;
1977-11-24;2,9;2,6;0;33,4;26,56;21,7;81,75;1;
1977-11-25;,1;0;0;30,8;26,84;21,9;78,25;1;
1977-11-26;1,2;6,8;0;33,8;27,28;21,7;75,5;2,333333;
1977-11-27;,6;1,2;0;33,4;27,2;22,1;75,5;,333333;
1977-11-28;,4;2;14;29,4;25,36;21,7;86,75;1;
1977-11-29;,4;5,7;21,8;32,4;26,4;20,9;78,5;1;
1977-11-30;,4;3,5;0;31,8;25,76;21,1;83,75;1;
1977-12-01;1,5;5,8;49,8;31,8;25,68;21,7;85,25;,666667;
1977-12-02;1,2;5,9;120,3;27,2;24,12;20,3;94,75;,666667;
1977-12-03;,3;,4;49,9;30,8;26,06;20,4;77,25;,666667;
1977-12-04;,7;3,8;0;32;26,84;21,3;76,25;1,333333;
1977-12-05;1,3;0;1,4;32;26,12;21,1;78;,666667;
1977-12-06;1,4;1,9;47;29,4;25,2;19,9;86,75;,333333;
1977-12-07;,5;1,7;,2;31,4;25,84;20,9;82,5;1;
1977-12-08;1,3;1,3;3;31,8;26,48;21,1;79,25;,666667;
1977-12-09;1;4;0;29,4;25;21,7;94;1,666667;
1977-12-10;,6;0;31,4;30,8;25,28;20,9;87,25;1;
1977-12-11;,2;,2;,2;32;26,44;21,1;79,75;,666667;
1977-12-12;,8;6,1;1,4;31,8;26;21,3;81,25;,666667;
1977-12-13;1;1,6;0;32,4;26,72;21,7;77,5;,666667;
1977-12-14;1,4;2,2;57,8;31,8;26,44;21,7;80,5;1,333333;
1977-12-15;1;7;7,8;32;26,4;21,1;79;,666667;
1977-12-16;1,1;,2;11,4;31,8;26,08;21,1;79,25;1,333333;
1977-12-17;1,4;0;0;32,4;26,68;21,7;75,5;1,333333;
1977-12-18;1,7;8;3,2;33,8;27,48;21,9;73,25;,666667;
1977-12-19;2,1;1,5;0;30,4;25,56;21,9;88,25;1,666667;
1977-12-20;1;,1;,8;32,4;26,64;21,9;78,75;1;
1977-12-21;1,5;4;1,2;28,5;25,14;21,3;89,25;,666667;
1977-12-22;,7;3,1;24,8;32;26,36;20,7;78;1;
1977-12-23;,9;5,7;4;29,4;25,76;21,9;83;1;
1977-12-24;,8;2,3;0;32,8;26,6;21,1;79,75;,666667;
1977-12-25;1,1;,1;6;32;26,6;21,9;76;1,333333;
1977-12-26;,7;4,5;0;32,4;27;21,7;74,5;,333333;
1977-12-27;1,4;3,8;0;32,8;27,24;21,9;77;,666667;
1977-12-28;1,6;7,7;,6;33,4;27,12;21,1;74,25;,666667;
1977-12-29;,2;1;2,6;29,5;24,82;20,9;91,75;,666667;
1977-12-30;2,3;8;12,4;33,4;26,88;20,3;76,5;1;
1977-12-31;2,3;2,5;0;33,2;26,96;21,7;80;1,666667;
1978-01-01;1;0;96,2;28,3;24,46;20,9;93,75;1,666667;
1978-01-02;,5;5,1;4,2;31,4;25,92;21,1;81;,666667;
1978-01-03;,7;,2;8,6;30,8;25,96;21,3;80,75;1;
1978-01-04;,8;1,8;1,2;32,2;26,68;21,3;79,5;,333333;
1978-01-05;1,3;4,2;9,4;32,4;27,04;21,9;78,25;1,333333;
1978-01-06;1,5;5;0;32,4;27,08;21,9;77,25;,666667;
1978-01-07;2,4;3,7;0;32,8;26,96;21,3;75;1,333333;
1978-01-08;1,3;0;3,6;33,2;27;21,9;79,75;1;
1978-01-09;1,9;2,4;0;32,4;26,24;21,9;81,5;1,666667;
1978-01-10;1,5;3,2;1,4;32,4;26,12;21,1;80,25;,666667;
1978-01-11;1,1;3,5;6,8;32,2;25,68;21,3;83,5;1;
1978-01-12;,3;4;14,6;32,8;27,08;21,7;74,75;,333333;
1978-01-13;3,3;4,3;0;33,8;27,52;21,9;75;1;
1978-01-14;3;10,3;0;33,4;27,2;21,7;78,75;2;
1978-01-15;3,7;8,3;0;34;27,56;21,9;75,5;1,333333;
1978-01-16;2,7;,2;0;33,4;27,28;21,9;73,5;1;
1978-01-17;,8;3,6;22,2;32;26,64;21,7;75;1,333333;
1978-01-18;1,4;,4;0;32,2;26,04;21,3;82,75;1,666667;
1978-01-19;,6;2,5;32,8;33;26,64;21,3;77;1,333333;
1978-01-20;2,9;3,5;0;32,8;26,84;21,9;78,5;,666667;
1978-01-21;1,1;3,8;5,8;33;26,72;21,9;77,5;1;
1978-01-22;1,4;2;33,4;32,2;26,92;21,7;76;,666667;
1978-01-23;1,6;4,3;,4;32,4;26,12;21,3;82;,666667;
1978-01-24;1,1;0;27,8;27,4;24,64;20,9;91,25;1;
1978-01-25;,5;3,6;1,8;32;26,2;20,3;77,75;1,333333;
1978-01-26;,8;5,8;,8;32;26,52;21,3;82;,666667;
1978-01-27;,8;2,7;16,4;28,1;24,74;21,7;92,25;,666667;
1978-01-28;,6;0;9,8;29,4;25,4;20,9;85,75;1;
1978-01-29;,8;4,1;6,8;32;26,28;20,9;81;1,666667;
1978-01-30;1,3;3,3;4,8;32,4;25,64;20,3;84,25;2;
1978-01-31;1,5;1,4;14,2;32;26,86;21,4;76,25;1;
1978-02-01;1,2;1,7;29,4;32,4;26,36;20,7;76,75;,666667;
1978-02-02;1;4,8;15,2;32;26,6;21,3;75,75;,333333;
1978-02-03;1,1;1,7;21,8;28,3;24,58;21,1;92,75;1,333333;
1978-02-04;,3;7,9;6,8;32,4;26;20,3;80,25;,333333;
1978-02-05;1;5,2;,6;32,4;26,48;21,3;78,25;,666667;
1978-02-06;1,2;8,7;20;32,8;26,92;20,9;75,25;,666667;
1978-02-07;1,3;4,4;0;30,8;25,52;21,7;88,5;1,666667;
1978-02-08;1,1;3,7;9;31,4;25,4;20,9;86,5;1;
1978-02-09;,4;5,1;3,6;29;25,4;21,1;88,5;,666667;
1978-02-10;,2;7;1;32,4;26,64;21,7;80,5;,333333;
1978-02-11;1,7;10;0;33;27,2;21,9;77,25;,333333;
1978-02-12;1,1;7,6;0;34,2;27,52;21,9;75;,666667;
1978-02-13;3,8;2,7;0;33,4;26,84;21,9;80,75;,666667;
1978-02-14;1,9;2,2;0;33,2;26,96;22,1;77,5;1,666667;
1978-02-15;1,3;8,6;0;33,4;27,2;21,7;74,75;,333333;
1978-02-16;,7;3,4;0;33,4;27,32;21,9;76,5;1,333333;
1978-02-17;2,5;3;12,4;32;26,16;21,7;84,5;,333333;
1978-02-18;1;2,7;3,4;32;25,96;20,9;84,5;,666667;
1978-02-19;,5;9,3;3,4;33;26,4;21,1;81,5;1,666667;
1978-02-20;1;3,1;,4;31,8;26;21,3;87;1,333333;
1978-02-21;,9;0;,6;31,8;26,04;20,9;87,5;1;
1978-02-22;,6;0;1,2;32,2;26,04;21,1;84,75;,333333;
1978-02-23;1,2;8,9;,8;32,4;26,88;21,3;78,5;1;
1978-02-24;1,4;5,3;13,8;32,8;27,04;21,3;76,25;1;
1978-02-25;2,2;4,8;0;33,2;27,36;21,9;76;1;
1978-02-26;1,4;1,7;20;31,8;26,52;21,7;77,75;,666667;
1978-02-27;2,1;3,7;,6;33;27,16;21,1;76,25;1,333333;
1978-02-28;,8;5,1;0;33,2;27,24;21,9;74,5;2;
1978-03-01;2,4;3,1;0;33,4;27,24;21,9;77,75;,666667;
1978-03-02;1,8;,6;0;29,4;25,36;21,7;89,25;,333333;
1978-03-03;,5;,6;2,2;32,4;26,36;20,7;80;1;
1978-03-04;1,7;2,6;,6;32,8;27,2;21,9;75;,333333;
1978-03-05;2;6,3;0;33,4;27,44;21,9;75,25;1;
1978-03-06;1,8;6,4;0;34;27,56;21,9;76,5;,666667;
1978-03-07;1,8;0;0;29,3;25,22;21,9;90;2,333333;
1978-03-08;,8;2,6;36;32,4;25,88;20,3;83,75;,666667;
1978-03-09;,2;7,4;7,4;32,2;26,88;21,3;76,75;2,333333;
1978-03-10;2,2;2,7;0;33,4;26,92;21,7;79,25;1;
1978-03-11;1,6;5,4;0;33;27,16;21,9;77,5;,666667;
1978-03-12;2;2,8;0;32,2;26,96;21,7;74,25;,666667;
1978-03-13;1,2;,4;0;31,9;26,38;21,3;81;,666667;
1978-03-14;1,7;,1;0;29;25,28;21,7;87,5;1,333333;
1978-03-15;,8;4;39,6;32,8;26,88;20,3;75,25;1,333333;
1978-03-16;2;4;0;32,4;26,2;21,9;85;1,666667;
1978-03-17;1,5;,5;46,2;28,2;24,84;20,9;86,25;,666667;
1978-03-18;,8;3,2;3;31,1;25,58;20,1;84,5;,666667;
1978-03-19;1,9;,6;18,8;31,4;26,32;20,9;80;,333333;
1978-03-20;,2;4,4;1,8;32;26,28;20,3;79,25;,666667;
1978-03-21;,6;4,6;1,6;28,5;25,1;21,3;87;1,333333;
1978-03-22;,7;1,7;77;27,4;24,08;20,3;92,25;1;
1978-03-23;1,1;1,3;4,4;29,5;25,9;20,9;81,5;1,333333;
1978-03-24;,9;4,7;0;32,2;26,6;21,1;78,75;,333333;
1978-03-25;1,1;5,3;0;33,2;26,72;21,3;80;1,333333;
1978-03-26;2,2;1,6;7;32,8;26,6;21,1;80;,666667;
1978-03-27;,8;4,4;5,2;31,8;26,4;21,3;83;,666667;
1978-03-28;1;0;13,2;28,5;24,9;20,9;88;,666667;
1978-03-29;1,1;8,1;27,6;32;26,76;20,9;78,5;,333333;
1978-03-30;,6;0;0;31,4;26,28;21,1;80,5;,333333;
1978-03-31;,5;6,9;4,2;32,8;27,04;21,3;76;1;
1978-04-01;1,9;8;0;32,8;27,24;21,9;76,5;,666667;
1978-04-02;2,4;1;24,2;29;24,96;20,9;90,25;1,666667;
1978-04-03;,4;6,7;,4;32,4;26,36;20,3;75,5;,333333;
1978-04-04;1,4;8,1;0;32,8;27,12;21,7;77,25;,333333;
1978-04-05;1,9;8,2;1,6;34;27,44;21,7;74,5;,666667;
1978-04-06;2,2;1;0;32;27;21,9;77;1,333333;
1978-04-07;1,3;7,6;1,8;29,4;25,92;20,9;82,5;2;
1978-04-08;1;3;4,8;32,2;26,52;20,9;79,75;,666667;
1978-04-09;1;,7;0;28;24,96;21,3;89;,333333;
1978-04-10;,8;0;14,8;29;25,08;20,9;87,75;1,666667;
1978-04-11;,4;3,9;13,4;30,4;25,8;19,9;84;,333333;
1978-04-12;,8;6,2;77;31,4;25,64;21,1;84,25;1,333333;
1978-04-13;1,4;6,8;1,4;32,4;26,88;21,3;78;,666667;
1978-04-14;1,4;3,5;0;32,2;27,04;21,9;78,25;2,333333;
1978-04-15;1,7;2,4;0;31,4;26,44;21,1;78;2;
1978-04-16;1,1;2,2;17,8;31,8;25,68;21,1;85;1,333333;
1978-04-17;1,2;,6;2;30,8;25,96;21,3;85;,666667;
1978-04-18;1;3;,6;32,8;26,76;21,1;80,75;,333333;
1978-04-19;1;8,4;0;33;27,08;21,7;79,25;,333333;
1978-04-20;1,2;1,6;0;32,2;26,76;21,9;79,75;,666667;
1978-04-21;,8;0;3,2;28,5;24,82;20,9;90,5;1,333333;
1978-04-22;,7;4,8;60;32,4;26,48;21,3;79,5;,333333;
1978-04-23;,5;3,4;0;31,8;26,6;21,7;80,25;1;
1978-04-24;2,2;0;0;28;24,52;21,1;91,25;,666667;
1978-04-25;,4;5,3;48;32,4;26,76;20,7;74;2;
1978-04-26;1,6;3,2;0;31,8;26,08;21,3;84,25;,666667;
1978-04-27;1;1;12,4;29,4;25,2;21,1;90,75;,666667;
1978-04-28;,5;2,5;0;32,4;26,88;21,1;75;1,333333;
1978-04-29;,9;4;20,2;32,2;26,92;21,3;76,25;,333333;
1978-04-30;1,4;7,7;0;32,4;26,68;21,9;79,75;1;
1978-05-01;1,5;2,5;2;32;26,04;21,3;82,5;1,333333;
1978-05-02;1,2;3,6;14,8;30,4;25,64;20,3;83;,666667;
1978-05-03;,3;5,8;2,6;32;26,28;19,9;81;,333333;
1978-05-04;1,5;0;7,4;28;24,84;21,3;90,75;,666667;
1978-05-05;,2;4,8;7,4;32,2;26,48;20,9;80,75;,666667;
1978-05-06;1,3;0;61,8;29,5;25,26;21,3;92,25;,333333;
1978-05-07;,5;0;,4;29,5;24,66;20,3;94;,666667;
1978-05-08;,3;5;1;30,4;25,6;20,9;88;,333333;
1978-05-09;1,1;4,2;7,8;30,9;25,54;21,1;86,5;1,666667;
1978-05-10;1,1;4,6;46,8;31,8;25,64;21,3;87,25;,666667;
1978-05-11;,4;3,9;1,6;31,8;26,28;19,9;79,75;1,666667;
