Nome: BENJAMIN CONSTANT
1978-05-12;2;5,9;90;32,4;26,96;21,3;78,25;1;
1978-05-13;1,4;1,6;0;32;26,56;21,7;80,75;,333333;
1978-05-14;1,1;3,3;7,4;31,8;26,12;21,1;82;1;
1978-05-15;,9;8,4;0;32,4;26,88;21,3;76,5;,666667;
1978-05-16;,8;,9;,3;29,5;25,58;21,1;87;1,333333;
1978-05-17;,5;1,2;3,2;32;25,76;21,3;86,75;1;
1978-05-18;1;2,8;0;32,4;27;21,3;76,5;,333333;
1978-05-19;1,7;8;0;32;27;21,9;76,75;1,333333;
1978-05-20;1;5,9;3,8;32,4;26,68;21,9;78,75;,666667;
1978-05-21;1,8;7,1;0;32,8;26,84;21,9;80,5;1;
1978-05-22;1,4;2,5;3,6;33;27,08;21,3;75,5;1;
1978-05-23;1,4;0;50,4;28;24,92;21,3;89,25;1,666667;
1978-05-24;1,1;,9;3,2;28,5;24,7;19,9;92,25;1,333333;
1978-05-25;,5;4,8;2;29,2;25,2;19,9;90,25;,666667;
1978-05-26;1;5;,6;32;25,92;20,9;85,25;,666667;
1978-05-27;,5;2,9;9,8;32,4;26,96;21,1;76;,666667;
1978-05-28;1,5;1,3;37,8;28;24,76;21,1;92,5;,666667;
1978-05-29;,5;8,5;5,8;32;26,52;21,1;79,25;,333333;
1978-05-30;1,5;1,2;0;31,8;26,24;21,7;84,75;1,333333;
1978-05-31;,8;8,9;12,2;31,8;26,56;21,3;82,5;1;
1978-06-01;1,4;0;0;25,9;23,18;19,7;92,25;3;
1978-06-02;,4;0;0;23,5;20,42;15,9;84,75;3;
1978-06-03;,8;,1;0;28;22,28;14,9;92,25;1,666667;
1978-06-04;1;1,8;0;31,4;25,16;17,9;85,5;2;
1978-06-05;1;3,7;18,3;32;26,4;20,9;85,25;1;
1978-06-06;1;3,6;8,8;28,5;24,54;20,9;91;2,333333;
1978-06-07;1;3,7;0;32,4;26,8;21,1;75;,666667;
1978-06-08;1,4;10,1;0;33;27,2;21,3;75,75;,333333;
1978-06-09;2,2;8,5;0;32,8;27,24;21,9;76,25;1;
1978-06-10;2;3,8;14,6;31,4;26;21,3;81,25;1,666667;
1978-06-11;,6;2,1;4,2;29;24,96;21,1;92,25;,666667;
1978-06-12;1;4,4;1,6;30,4;25,6;19,9;86,25;1,333333;
1978-06-13;1;2,3;11;31,8;25,68;21,1;87,75;1;
1978-06-14;,8;6,6;2;32,2;26,8;21,1;78,5;,666667;
1978-06-15;,6;6,1;0;32,2;26,96;21,3;78,5;1;
1978-06-16;2,1;9,2;0;32,8;27,28;21,9;78;,666667;
1978-06-17;1,2;2,2;0;32,2;27,2;21,9;75,75;1,333333;
1978-06-18;1,5;2,2;0;33;27,36;21,9;76,75;1,666667;
1978-06-19;,5;8,3;0;33,2;27,4;21,9;77,5;1,333333;
1978-06-20;2;2,4;15,8;30,2;25,44;21,3;92,25;1,666667;
1978-06-21;,8;5,1;2,6;32;26,72;20,9;78,25;1,666667;
1978-06-22;1,6;3,1;0;30,2;25,76;21,3;85,25;1,666667;
1978-06-23;1,1;2,5;4,2;32,2;26,88;21,1;78;1,666667;
1978-06-24;1,1;2,3;0;32,1;27,02;21,3;75,75;,666667;
1978-06-25;2,2;9,7;0;32,4;26,8;20,9;79,25;1,333333;
1978-06-26;2;7,6;0;33,2;27,28;21,3;76,5;,666667;
1978-06-27;1,9;7,5;0;32,4;27,16;21,9;76,5;2;
1978-06-28;1,8;9,8;0;32,4;27,12;21,9;77,25;,666667;
1978-06-29;,5;6,3;0;33;27,36;21,9;76,25;,666667;
1978-06-30;2;6,7;4,2;31,4;26,56;21,7;84;1;
1978-07-01;1,4;,8;4;30,8;25,96;21,3;83,5;2,333333;
1978-07-02;1,2;2;3,8;31,4;26,44;21,3;81,5;1;
1978-07-03;,8;2,7;,4;32;26,76;20,9;78,5;,666667;
1978-07-04;1,2;4,4;66,4;31,8;25,68;21,1;87,5;1;
1978-07-05;1;3;12;30,4;26,24;21,1;82,5;1;
1978-07-06;1,2;5,7;0;31,4;26,4;21,3;78,25;,333333;
1978-07-07;1,6;2,2;0;32,4;27;21,1;77,25;,333333;
1978-07-08;1,4;2,8;0;30,8;26,24;21,3;80,5;,666667;
1978-07-09;1;1,4;0;32;26,56;21,7;82;1,333333;
1978-07-10;,2;3,4;10,1;31,4;26,68;21,3;79;,666667;
1978-07-11;1;3,6;10,2;31,8;26,48;21,1;81;1;
1978-07-12;1,2;1,4;32,6;30,2;25,76;21,3;82,75;1;
1978-07-13;1;4,9;24,4;29,2;25,36;20,9;85,25;1,666667;
1978-07-14;,6;2,5;0;31,4;26,32;21,1;78,5;1;
1978-07-15;1,2;3;,2;32,4;27;21,3;77,5;,333333;
1978-07-16;1,4;6,7;0;32,4;26,28;21,3;84;,666667;
1978-07-17;1,1;7,8;1,6;33,4;27,32;21,7;77;1;
1978-07-18;1,7;4;0;33,2;27,32;21,9;76;,666667;
1978-07-19;1,3;4,4;4,6;32;26,2;21,3;84,5;1;
1978-07-20;1;6,4;0;32,4;27;21,7;77,5;1;
1978-07-21;1,5;7,9;0;32,4;26,72;21,3;79,75;1,333333;
1978-07-22;1,6;7,5;1,4;33,4;27,4;21,9;76,25;1,666667;
1978-07-23;1,9;7,4;49,2;32,4;26,92;21,1;76,5;1;
1978-07-24;1,1;6,6;16;32;26,8;20,9;80,5;,666667;
1978-07-25;1,6;0;34,4;29,5;25,62;20,9;88;2;
1978-07-26;,6;4,2;0;32;26,48;21,3;81;,666667;
1978-07-27;1,5;2,8;0;29,2;25,16;20,9;90,25;,666667;
1978-07-28;,7;1,9;14,6;30,2;25,56;20,9;88;,666667;
1978-07-29;,9;3,4;3,2;32,4;26,88;21,3;76;,333333;
1978-07-30;,9;7,3;0;32;26,56;21,1;81,25;1;
1978-07-31;2,2;4,7;0;32;26,88;21,3;77,25;1,333333;
1978-08-01;,4;0;1,4;29,2;25,16;20,9;87,25;,333333;
1978-08-02;,5;0;4,2;30,4;25,4;21,1;90;1;
1978-08-03;1;0;,4;29,4;25;20,3;90,25;1,666667;
1978-08-04;,5;6,1;4,4;31,4;26;21,1;83;2,333333;
1978-08-05;1,5;9,2;5,6;32;26,84;21,3;81,25;1,333333;
1978-08-06;2,3;9,2;0;32,8;27,24;21,9;78;1,333333;
1978-08-07;2,4;1,6;0;32,4;27,04;21,9;80,5;1,333333;
1978-08-08;1,6;6,5;0;33,2;26,96;21,9;79,5;,666667;
1978-08-09;1,5;0;5,6;28,5;24,7;20,3;91,75;1;
1978-08-10;,2;6,2;38;32,4;26,88;21,3;77,5;1,666667;
1978-08-11;1,5;5,9;0;31,4;26,08;21,3;85,25;,333333;
1978-08-12;1;3,6;1,6;32,4;26,64;21,1;80;2,333333;
1978-08-13;1,4;5,4;7,2;31,8;26,48;21,1;81,5;1,333333;
1978-08-14;2,1;5,3;0;24;19,1;15,8;81;3;
1978-08-15;2,5;3,1;0;23,5;18,94;14,1;82,25;1,666667;
1978-08-16;2,4;3,5;0;28;21,6;13,3;88,25;1,666667;
1978-08-17;2;7,9;0;30,4;23,48;15,1;81,75;1,666667;
1978-08-18;1,6;3;0;32;26,32;20,9;81,75;1;
1978-08-19;2,2;6,4;0;32,8;27,16;21,3;77,75;,666667;
1978-08-20;2,2;8,4;0;33,4;27,44;21,9;75,25;1,333333;
1978-08-21;1,4;3,1;23,2;30,2;25,8;21,3;81,25;,666667;
1978-08-22;2,2;5,3;10;31,4;26,2;20,1;80;2,333333;
1978-08-23;,6;6,2;0;32;26,92;21,3;74,75;,666667;
1978-08-24;1,1;3,4;22,6;31,4;26,68;21,3;74,75;,666667;
1978-08-25;1;6;0;32,4;27;21,3;77,5;,333333;
1978-08-26;1,8;2,8;0;33,4;23,72;21,3;76,5;,333333;
1978-08-27;1,6;1,3;0;32;27,08;21,9;77,5;,666667;
1978-08-28;1;0;0;31,8;26,56;21,3;79,25;,666667;
1978-08-29;1,1;,4;0;32;27,04;21,3;77,25;,666667;
1978-08-30;1,1;6,4;0;34;27,52;21,7;76,5;,666667;
1978-08-31;,2;5,3;17,8;31,8;26,56;21,3;80,25;1,666667;
1978-09-01;1,8;1,1;0;31,2;26,28;21,1;84,5;1,666667;
1978-09-02;2,7;5,6;0;32,4;27,04;21,3;76,5;1;
1978-09-03;1,7;5,5;0;32,4;26,92;21,3;78,25;1,666667;
1978-09-04;1,3;4,1;17,2;30,4;26;20,9;82,25;1,666667;
1978-09-05;,5;9,5;0;33,4;27,32;21,9;76,25;,666667;
1978-09-06;2,4;6,6;0;33,2;26,84;21,7;80,75;1;
1978-09-07;1,8;3,3;0;33;27,2;21,3;76,5;,666667;
1978-09-08;1,6;7,6;0;33,4;26,64;21,9;79,5;1;
1978-09-09;2,5;2,8;2,8;32,4;27,12;21,7;76,5;1,666667;
1978-09-10;1,5;7,3;24,8;32,4;26,88;21,3;78;2,333333;
1978-09-11;2,2;3,5;30,6;31,4;26,4;21,1;81,5;1,333333;
1978-09-12;1;5,7;3,6;32;26,44;20,9;80,75;,666667;
1978-09-13;1,5;5,4;0;31,8;26,96;21,3;81,5;2,333333;
1978-09-14;2;0;1;32,4;27,08;21,3;78;2,333333;
1978-09-15;1,5;5,6;17,4;32,2;26,96;21,1;76,75;1,333333;
1978-09-16;2;7,8;0;33,2;27,36;21,9;76,75;1,333333;
1978-09-17;2;2,9;7,2;31,8;26,88;21,7;78,75;,333333;
1978-09-18;1,5;,5;11;32,4;26,12;21,3;85,5;1,666667;
1978-09-19;,9;5,7;2,6;32;26,12;21,1;83,25;1;
1978-09-20;1;8,3;0;32,4;27,08;21,3;76,75;,666667;
1978-09-21;,4;7;0;33,2;27,04;21,3;73,5;,666667;
1978-09-22;2;1,2;0;33,2;27,16;21,3;76;1,333333;
1978-09-23;1;,4;64,4;28,5;24,82;20,9;94,5;1,666667;
1978-09-24;,8;0;26,2;29;25,12;21,1;95;,333333;
1978-09-25;1;7,6;,6;32,4;26,92;21,3;77,5;,666667;
1978-09-26;,4;3,8;0;32;26,96;21,1;77,75;1;
1978-09-27;3,2;4,7;0;33,4;27,28;21,3;77;1;
1978-09-28;2,1;0;108;28,5;24,38;19,9;94,75;,666667;
1978-09-29;,3;0;63,6;28,2;24,68;19,9;92,25;1,666667;
1978-09-30;,6;3,6;0;31,8;26,76;21,1;79,5;1;
1978-10-01;1,4;1,9;0;32,4;27,04;21,3;77;,666667;
1978-10-02;,2;5;0;29,3;24,94;19,9;91,5;1;
1978-10-03;,5;4;1,2;31,8;25,88;20,9;85,25;1;
1978-10-04;1,1;2,3;18,4;30,2;25,72;21,1;85;,666667;
1978-10-05;1,1;3,5;19,6;30,8;26,16;20,9;82,75;1,333333;
1978-10-06;1,1;0;2,6;28,5;24,82;19,9;93,75;1;
1978-10-07;,4;4,8;61,1;32,4;26,96;21,3;76;1;
1978-10-08;1,6;5,8;0;33,2;27,24;21,3;76;1;
1978-10-09;2,2;7,2;0;33,4;27,36;21,9;75,75;,333333;
1978-10-10;2;8;0;34,2;27,6;21,9;76,5;,666667;
1978-10-11;2;4,9;0;32,8;27,32;21,9;76,75;1;
1978-10-12;1;4,1;0;33,2;27,32;21,9;76;1;
1978-10-13;2,2;4,8;12,2;32,4;26,68;21,3;80;1,333333;
1978-10-14;1,3;4,3;0;33,2;27,2;21,9;77,25;1;
1978-10-15;1,2;2;23,2;32,4;25,8;21,1;87,75;,666667;
1978-10-16;1,1;3,9;38,2;32;26,92;21,1;76,25;,333333;
1978-10-17;1,9;4,7;0;33,2;26,92;21,7;79,25;2;
1978-10-18;1,7;2,6;0;32,4;26,28;21,3;83,25;1;
1978-10-19;,8;7,1;27,6;32,4;27,04;21,3;76;,666667;
1978-10-20;2,6;2,5;0;32,4;26,92;21,3;79,25;1;
1978-10-21;,2;0;87,2;null;null;19,9;93;1;
1978-10-22;,5;3;3,2;31,8;26,68;20,9;79,5;2,333333;
1978-10-23;1,3;4,9;0;32,4;27;21,3;77,5;1,333333;
1978-10-24;2;7,6;0;32,4;26,96;21,3;78,5;1;
1978-10-25;1,4;0;0;33,4;26,12;21,3;87,5;1;
1978-10-26;2,3;1,2;59,2;29,2;24,92;19,9;91;1;
1978-10-27;,9;6,7;7,2;31,8;26,76;21,1;78,75;1;
1978-10-28;1,6;9,4;0;33,2;27,24;21,3;76,75;,666667;
1978-10-29;2,8;9,5;0;33,4;27,44;21,9;76,5;,666667;
1978-10-30;,2;7;0;33,8;27,52;21,9;76,25;1,666667;
1978-10-31;2;,4;0;32,4;26,84;21,9;79,75;1;
1978-11-01;1,3;5,4;1,6;32,4;25,76;21,3;88,5;1,666667;
1978-11-02;2,1;1;0;31,4;26,76;21,1;77,75;1;
1978-11-03;1;2;0;31,8;26,96;21,3;77,25;1,666667;
1978-11-04;1,2;6,5;0;33,4;27,4;21,9;77;,333333;
1978-11-05;1,9;4,3;0;33,4;27,28;21,7;77,5;,666667;
1978-11-06;,9;,2;82,4;28,5;24,78;19,9;92,5;,666667;
1978-11-07;1,8;,2;,6;32,4;26,92;21,3;78,75;,666667;
1978-11-08;,8;2;0;32,4;27,04;21,3;77,75;1;
1978-11-09;1,4;7,8;0;28;24,88;20,9;93,5;,666667;
1978-11-10;,2;2,7;31,6;31,8;26,88;21,3;79;1;
1978-11-11;1,4;5,5;0;31,4;26,76;21,3;79;1,333333;
1978-11-12;1,5;5,1;0;33,4;27,32;21,7;77,5;,666667;
1978-11-13;1,9;4,4;1;31,8;26,68;21,7;81,5;1;
1978-11-14;1,4;3,7;22,8;31,8;26,76;21,3;80,5;,666667;
1978-11-15;2;6;0;33,2;27,36;21,9;76,25;1,666667;
1978-11-16;1,7;9,2;0;32,4;27,24;21,9;76,75;1;
1978-11-17;1,5;8;0;34,2;27,6;21,9;75,5;1;
1978-11-18;2,5;6,8;0;33,4;27,44;21,9;75,75;1,333333;
1978-11-19;1,5;5,9;4,2;32,4;26,92;21,3;79;,666667;
1978-11-20;1,6;6,6;0;33,8;27,52;21,9;76,75;1,666667;
1978-11-21;1,2;6,6;11,8;33,4;27,24;21,7;76,75;1,666667;
1978-11-22;1,8;2,4;0;32,4;27,04;21,1;77,5;1,666667;
1978-11-23;1,6;3,3;3,2;32,4;27,04;21,1;76,75;1;
1978-11-24;1,3;2,3;19;30,4;26;20,9;83,75;1,666667;
1978-11-25;1,3;,9;0;31,4;26,08;21,3;82,25;1,333333;
1978-11-26;,2;,4;16,4;31,4;26,32;21,1;81,5;1;
1978-11-27;,5;3;16,6;31,4;26,08;21,3;82,25;1,666667;
1978-11-28;1;,3;15,2;31,8;26,48;21,3;82,25;1,666667;
