Nome: BENJAMIN CONSTANT
1978-11-29;1,1;0;2;28,5;24,98;20,9;90,75;1,333333;
1978-11-30;,4;2,5;37,6;31,8;25,56;21,3;85,75;1;
1978-12-01;1,6;2,9;5,6;31,8;25,96;21,1;86,5;2;
1978-12-02;1,4;0;23,2;27,2;23,72;20,9;97,25;1;
1978-12-03;,4;1,7;29,2;31,8;24,64;19,9;90,25;1,333333;
1978-12-04;1;3,3;0;29,4;24,24;19,9;91,75;1,333333;
1978-12-05;1;,7;10,4;29;25,08;21,1;90,25;1;
1978-12-06;,8;3,7;,1;32,8;25,68;21,3;85,5;,666667;
1978-12-07;1,8;2,4;,6;30,8;25,52;21,1;85,25;,666667;
1978-12-08;1,6;7,1;0;29,4;24,64;20,9;93,5;1,666667;
1978-12-09;,4;3,9;20,2;31,8;26,04;21,3;87,25;1,666667;
1978-12-10;1,5;2,6;,2;28;24,2;20,9;91;1,666667;
1978-12-11;,7;1,9;,4;30,4;24,52;21,1;91,25;1,666667;
1978-12-12;1;,9;30,4;31,2;24,52;21,1;84,75;1;
1978-12-13;1;1,4;23;30,8;25,68;21,7;84;1,666667;
1978-12-14;1,2;,9;0;32;26,12;21,1;85,75;,333333;
1978-12-15;,8;3,7;30;30,2;25,96;21,1;87;1,666667;
1978-12-16;1,8;2,8;3,8;32,4;26,28;21,1;77,25;1,333333;
1978-12-17;1,4;0;12;29;24,64;19,9;90,25;3;
1978-12-18;,8;4,8;3;32,4;26,2;19,9;80,5;,333333;
1978-12-19;1,5;1,4;10,4;29;24,96;19,9;88,5;1,666667;
1978-12-20;,7;2,3;5,2;32,4;26,84;21,3;79,5;1;
1978-12-21;,8;3;10;30;25,48;21,1;90,5;2,333333;
1978-12-22;,7;2,6;3,8;31,2;26;21,1;84,75;,666667;
1978-12-23;1,3;3,9;0;31,8;25,8;21,3;85;1;
1978-12-24;1,4;1,5;,8;32,4;25,88;21,1;81,5;1;
1978-12-25;,8;1;30,2;31,8;25,8;21,7;85,25;2,333333;
1978-12-26;,9;1,9;16,8;29,4;25;19,9;86,75;,666667;
1978-12-27;,9;3,2;1,8;30,8;25,92;21,1;84,75;1,666667;
1978-12-28;1,2;2,7;13,2;32;26,52;21,3;79,5;1,666667;
1978-12-29;1;,9;8,2;30,4;25,44;20,9;86,75;,666667;
1978-12-30;1,2;2,6;0;30,4;25,48;21,1;84,5;,666667;
1978-12-31;1,2;,3;40,2;31,4;26,52;21,7;82;1;
1979-01-01;1,3;1,9;13,4;31,4;25,6;20,9;null;1;
1979-01-02;1,1;3,6;50,2;30,4;24,68;19,9;null;1;
1979-01-03;,6;0;30,6;30,2;24,96;19,9;null;1,666667;
1979-01-04;,9;1,6;33,4;30,2;24,6;20,9;null;1,666667;
1979-01-05;1,2;0;11,2;29;24,52;19,9;null;1,333333;
1979-01-06;,4;8,2;40;31,8;26,12;21,9;null;1,666667;
1979-01-07;2,2;6,5;0;32,4;26,96;21,3;null;1;
1979-01-08;2,6;7,3;0;32,8;27,2;21,7;null;1,666667;
1979-01-09;2,1;8,8;0;33,4;27,56;21,9;null;1;
1979-01-10;2,4;7;0;32,8;26,92;21,9;null;,666667;
1979-01-11;1,5;1,9;0;32,4;26,4;21,9;null;,666667;
1979-01-12;1,2;4;0;32;27,12;21,9;null;,666667;
1979-01-13;1,7;3,2;1,4;30,4;25,48;20,9;null;1;
1979-01-14;,9;1,5;0;31,4;25,8;21,9;null;1,333333;
1979-01-15;2,1;4,1;1,2;32,2;25,56;20,9;null;1;
1979-01-16;1,6;6,1;0;32,8;27,32;21,9;null;1,333333;
1979-01-17;2,7;9,2;0;34,2;27,6;21,9;null;3;
1979-01-18;3,1;5,8;0;35;27,92;22,1;null;1,333333;
1979-01-19;1,8;1,1;0;32,4;26,16;21,9;null;1;
1979-01-20;1,3;,9;1,4;30;25,2;21,1;null;1;
1979-01-21;,3;4,2;0;32,4;27,12;21,9;null;,333333;
1979-01-22;2,4;8,1;,8;33,4;26,32;21,3;null;1,666667;
1979-01-23;2,3;2,3;0;31,8;26,72;21,9;null;1,666667;
1979-01-24;1,8;9,1;4,2;33,2;26,96;21,9;null;1,666667;
1979-01-25;2,2;3,6;2,6;32,4;26,76;21,9;null;1,666667;
1979-01-26;1,2;0;3,8;30,8;25,44;21,3;null;,666667;
1979-01-27;1;0;5,6;30,4;25,36;21,1;null;1;
1979-01-28;,8;,1;1,2;31,8;25,88;20,9;null;1,666667;
1979-01-29;,5;1,7;7,6;30,4;25,88;19,9;null;1;
1979-01-30;1,2;1,5;16,8;30,2;25,76;20,9;null;1,666667;
1979-01-31;2;2,9;23,6;32;26,32;19,9;null;2,333333;
1979-02-01;null;null;null;null;null;null;null;1,666667;
1979-02-02;null;null;null;null;null;null;null;,666667;
1979-02-03;null;null;null;null;null;null;null;1,666667;
1979-02-04;null;null;null;null;null;null;null;1,666667;
1979-02-05;,5;2,4;0;30,4;25;21,1;null;1;
1979-02-06;,8;9,4;14;31,4;25,72;21,3;null;1;
1979-02-07;null;null;null;null;null;null;null;1;
1979-02-08;null;null;null;null;null;null;null;1;
1979-02-09;null;null;null;null;null;null;null;1;
1979-02-10;null;null;null;null;null;null;null;1;
1979-02-11;,8;,2;2,6;29,8;25,68;21,1;null;1,666667;
1979-02-12;null;null;null;null;null;null;null;1,666667;
1979-02-13;null;null;null;null;null;null;null;1;
1979-02-14;null;null;null;null;null;null;null;1;
1979-02-15;null;null;null;null;null;null;null;1,333333;
1979-02-16;null;null;null;null;null;null;null;,666667;
1979-02-17;null;null;null;null;null;null;null;1,666667;
1979-02-18;null;null;null;null;null;null;null;,666667;
1979-02-19;null;null;null;null;null;null;null;1,666667;
1979-02-20;null;null;null;null;null;null;null;2;
1979-02-21;2,5;2,6;12;32;26,72;21,9;81,75;1;
1979-02-22;null;null;null;null;null;null;null;1;
1979-02-23;null;null;null;null;null;null;null;1;
1979-02-24;null;null;null;null;null;null;null;1;
1979-02-25;null;null;null;null;null;null;null;1;
1979-02-26;null;null;null;null;null;null;null;,666667;
1979-02-27;null;null;null;null;null;null;null;,666667;
1979-02-28;null;null;null;null;null;null;null;1,666667;
1979-03-01;,6;1,5;0;31,8;26,04;21,3;null;2,333333;
1979-03-02;2;,7;0;30,8;26,36;21,1;82;1;
1979-03-03;null;null;null;null;null;null;null;1;
1979-03-04;1,9;6,6;,2;31,8;25,68;21,3;null;1;
1979-03-05;1,3;0;,8;29;24,88;19,9;null;,666667;
1979-03-06;null;null;null;null;null;null;null;1,333333;
1979-03-07;2,3;0;,8;30;24,64;21,7;null;1,666667;
1979-03-08;null;null;null;null;null;null;null;1;
1979-03-09;,7;2,1;5,4;31,4;25,72;21,7;null;1;
1979-03-10;,1;,9;,6;29;24,52;20,9;89,75;1,666667;
1979-03-11;1;1,8;0;31,8;26;21,1;null;,666667;
1979-03-12;null;null;null;null;null;null;null;1,666667;
1979-03-13;1,4;0;1,6;32,2;26,28;21,3;null;1;
1979-03-14;1,8;,1;0;30,8;25,88;20,9;null;1,333333;
1979-03-15;1,6;5,4;0;32,8;27,24;21,9;null;,666667;
1979-03-16;2,5;3,1;0;34,4;27,64;21,9;null;,666667;
1979-03-17;2,5;,5;27,6;31,8;26,48;21,7;null;1,333333;
1979-03-18;null;null;null;null;null;null;null;,666667;
1979-03-19;1,2;0;4,2;30,8;26,04;21,7;null;1,333333;
1979-03-20;,5;3,2;,8;31,8;26,12;21,7;null;1;
1979-03-21;null;null;null;null;null;null;null;1;
1979-03-22;null;null;null;null;null;null;null;,666667;
1979-03-23;2,3;4,4;0;33,4;27,44;21,9;null;1;
1979-03-24;2,6;2,7;0;32;25,8;21,1;null;1,666667;
1979-03-25;1,8;0;0;29,2;25,16;20,9;null;1;
1979-03-26;,8;7,6;9,4;30,4;25,24;19,9;null;1;
1979-03-27;1,2;6,1;0;32,4;27,04;21,7;null;1;
1979-03-28;1,7;7;0;34;27,52;21,9;null;,666667;
1979-03-29;1,8;3;0;33,4;27,48;21,9;null;1;
1979-03-30;null;null;null;null;null;null;null;2,333333;
1979-03-31;null;null;null;null;null;null;null;,666667;
1979-04-01;1,3;2,2;0;31,7;26,14;21,9;86,5;,666667;
1979-04-02;null;null;null;null;null;null;null;null;
1979-04-03;null;null;null;null;null;null;null;null;
1979-04-04;1,4;0;60;28;24,12;19,9;97;2,333333;
1979-04-05;null;null;null;null;null;null;null;null;
1979-04-06;null;null;null;null;null;null;null;null;
1979-04-07;null;null;null;null;null;null;null;null;
1979-04-08;null;null;null;null;null;null;null;null;
1979-04-09;1,2;,5;0;31,4;25,32;21,1;82,5;,666667;
1979-04-10;,6;,9;0;30,4;24,6;20,9;87,25;1;
1979-04-11;2,9;,9;0;32,4;25,92;21,3;82,75;,666667;
1979-04-12;1,9;3,3;0;32,8;26,48;21,7;80,5;1,333333;
1979-04-13;,4;1,5;0;29,4;24,24;21,9;90,75;1;
1979-04-14;,5;,4;8,2;30,4;26,12;21,1;83,75;1,333333;
1979-04-15;1,2;0;3;31;24,92;21,1;87,5;,666667;
1979-04-16;1,3;9,8;,8;30,4;25,04;21,3;91,5;1;
1979-04-17;,7;5,9;11,4;31,8;26,8;21,3;80;1;
1979-04-18;null;null;null;null;null;null;null;null;
1979-04-19;null;null;null;null;null;null;null;null;
1979-04-20;2;6,4;0;32,8;27,32;21,9;78;1,333333;
1979-04-21;,4;7,2;0;33;27,28;21,9;78,75;1;
1979-04-22;1,6;0;32,4;30;23,72;19,9;94,5;1;
1979-04-23;,3;2,1;20,6;29,4;24,68;20,7;88,75;,666667;
1979-04-24;1,7;2,7;0;31,5;26,46;21,9;80,75;,666667;
1979-04-25;1,6;0;4,4;29,4;25,48;20,9;87,5;1;
1979-04-26;,7;2,9;1;29,4;25,56;20,9;86,75;1;
1979-04-27;null;null;null;null;null;null;null;null;
1979-04-28;null;null;null;null;null;null;null;null;
1979-04-29;null;null;null;null;null;null;null;null;
1979-04-30;null;null;null;null;null;null;null;null;
1979-05-01;null;null;null;null;null;null;null;null;
1979-05-02;null;null;null;null;null;null;null;null;
1979-05-03;null;null;null;null;null;null;null;null;
1979-05-04;null;null;null;null;null;null;null;null;
1979-05-05;null;null;null;null;null;null;null;null;
1979-05-06;null;null;null;null;null;null;null;null;
1979-05-07;null;null;null;null;null;null;null;null;
1979-05-08;null;null;null;null;null;null;null;null;
1979-05-09;null;null;null;null;null;null;null;null;
1979-05-10;null;null;null;null;null;null;null;null;
1979-05-11;null;null;null;null;null;null;null;null;
1979-05-12;null;null;null;null;null;null;null;null;
1979-05-13;null;null;null;null;null;null;null;null;
1979-05-14;null;null;null;null;null;null;null;null;
1979-05-15;null;null;null;null;null;null;null;null;
1979-05-16;null;null;null;null;null;null;null;null;
1979-05-17;null;null;null;null;null;null;null;null;
1979-05-18;null;null;null;null;null;null;null;null;
1979-05-19;null;null;null;null;null;null;null;null;
1979-05-20;null;null;null;null;null;null;null;null;
1979-05-21;null;null;null;null;null;null;null;null;
1979-05-22;null;null;null;null;null;null;null;null;
1979-05-23;null;null;null;null;null;null;null;null;
1979-05-24;null;null;null;null;null;null;null;null;
1979-05-25;null;null;null;null;null;null;null;null;
1979-05-26;null;null;null;null;null;null;null;null;
1979-05-27;18,9;2,4;0;31;26,22;21,1;86,75;1,666667;
1979-05-28;null;null;null;null;null;null;null;null;
1979-05-29;null;null;null;null;null;null;null;null;
1979-05-30;null;null;null;null;null;null;null;null;
1979-05-31;null;null;null;null;null;null;null;null;
1979-06-01;null;null;null;null;null;null;null;1,666667;
1979-06-02;null;null;null;null;null;null;null;1,666667;
1979-06-03;null;null;null;null;null;null;null;,666667;
1979-06-04;null;null;null;null;null;null;null;1;
1979-06-05;null;null;null;null;null;null;null;1;
1979-06-06;null;null;null;null;null;null;null;2,333333;
1979-06-07;null;null;null;null;null;null;null;1;
1979-06-08;null;null;null;null;null;null;null;1,333333;
1979-06-09;null;null;null;null;null;null;null;1,666667;
1979-06-10;null;null;null;null;null;null;null;1,666667;
1979-06-11;null;null;null;null;null;null;null;1;
1979-06-12;null;null;null;null;null;null;null;1,666667;
1979-06-13;null;null;null;null;null;null;null;,333333;
1979-06-14;null;null;null;null;null;null;null;1;
1979-06-15;null;null;null;null;null;null;null;1,666667;
1979-06-16;null;null;null;null;null;null;null;3;
1979-06-17;null;null;null;null;null;null;null;1;
1979-06-18;null;null;null;null;null;null;null;1;
1979-06-19;null;null;null;null;null;null;null;1;
1979-06-20;null;null;null;null;null;null;null;1;
1979-06-21;null;null;null;null;null;null;null;1,333333;
1979-06-22;null;null;null;null;null;null;null;1;
1979-06-23;null;null;null;null;null;null;null;1;
1979-06-24;null;null;null;null;null;null;null;,666667;
1979-06-25;null;null;null;null;null;null;null;1;
1979-06-26;null;null;null;null;null;null;null;1;
1979-06-27;null;null;null;null;null;null;null;1;
1979-06-28;null;null;null;null;null;null;null;,666667;
1979-06-29;null;null;null;null;null;null;null;2;
1979-06-30;,6;null;0;31,8;26,24;21,7;85,75;1;
1979-07-01;1,2;0;0;32,4;27,2;21,9;78,5;1;
1979-07-02;null;null;0;32,4;27,2;21,7;77,5;1,2;
1979-07-03;null;null;11,2;32,4;27,24;21,9;78;1,333333;
1979-07-04;null;null;7,6;32,2;26,92;21,1;78,75;,333333;
1979-07-05;null;null;13,8;30,4;25,88;21,7;87,75;,733333;
1979-07-06;null;null;5,1;30,2;24,68;19,9;96,75;1,666667;
1979-07-07;null;null;51,6;31,8;26,48;19,9;81;1;
1979-07-08;null;null;0;30;26,2;19,9;78,75;1;
1979-07-09;null;null;10;32,4;27;21,3;78,25;1,333333;
1979-07-10;null;null;0;30,2;26,2;19,9;82;2,333333;
1979-07-11;null;null;0;30,8;26,2;20,1;77,5;1,666667;
1979-07-12;null;null;0;32;26,68;19,9;77,5;1;
1979-07-13;null;null;0;32,4;27,1;21,4;78,5;,666667;
1979-07-14;null;null;0;32,8;27,32;21,9;77,5;,666667;
1979-07-15;null;null;0;32,4;27,12;21,9;79,25;,666667;
1979-07-16;null;null;48,2;30,2;25,58;20,2;88;1;
1979-07-17;null;null;8;30,2;26,2;21,1;81,25;1,666667;
1979-07-18;null;null;10,4;29,4;24,96;20,3;93,25;1,666667;
1979-07-19;null;null;0;31,8;26,68;20,1;78;1;
1979-07-20;null;null;0;32;26,88;21,3;80,25;,666667;
1979-07-21;null;null;0;29,4;25,8;20,1;81,5;3;
1979-07-22;null;5,1;0;31,8;26,4;20,7;84,5;1;
1979-07-23;null;7,6;22;31,4;26,76;21,1;78;1;
1979-07-24;null;6,4;0;31,8;26,76;20,9;80,75;,666667;
1979-07-25;null;5,6;,8;32,8;27,32;21,9;78;,666667;
1979-07-26;null;3,3;0;31,4;26,68;20,7;79,75;1;
1979-07-27;null;null;20,2;31,8;26,56;20,3;80;1;
1979-07-28;null;5,4;0;31,8;25,72;21,7;80,75;1;
1979-07-29;null;8,4;0;32,8;27,16;21,3;78;,133333;
1979-07-30;null;9,2;0;33;27,28;21,9;79;,333333;
1979-07-31;null;9,6;0;32,8;27,24;21,7;77;,666667;
1979-08-01;,5;8;0;32,8;27,32;21,9;76,75;,666667;
1979-08-02;,7;,5;0;31,4;26,76;21,1;78,5;1,133333;
1979-08-03;,4;1,2;0;32,4;27,08;21,7;80;,666667;
1979-08-04;,6;4,2;0;32,9;27,34;21,9;77;1,133333;
1979-08-05;,9;5,1;,8;32,8;27,16;21,3;78,5;1;
1979-08-06;,6;7,4;0;31,8;26,84;21,3;79,75;1;
1979-08-07;1,4;null;0;31,3;26,74;21,3;79,75;1,666667;
1979-08-08;,4;null;0;31,8;26,8;21,3;79,75;1;
1979-08-09;,2;7,9;39,4;31,2;26,68;21,1;79,5;1,666667;
1979-08-10;,6;1,5;0;31,3;26,78;21,3;79,25;1;
1979-08-11;,3;8,3;0;31,8;26,92;21,1;79,5;,666667;
1979-08-12;,3;6,3;0;32,8;27,28;21,7;78,5;,666667;
1979-08-13;2,5;6,5;0;34;27,48;21,9;77,5;1;
1979-08-14;2,5;1,9;0;33,8;27,44;21,7;77;,666667;
1979-08-15;2;1,9;15,4;32,4;26,84;20,9;79,5;1;
1979-08-16;1,1;4,8;0;31,8;26,84;21,3;78,25;1;
1979-08-17;null;3,7;1,4;31,8;null;21,3;80;1;
1979-08-18;,4;,2;6,4;30,2;25,92;19,9;84;1;
1979-08-19;null;1,2;7,6;31,8;null;21,3;78,75;1;
1979-08-20;,6;null;0;32;26,84;21,3;80;1;
1979-08-21;,8;null;1,4;31,3;26,74;21,1;78,5;1;
1979-08-22;2,2;6,8;0;32,8;27,24;21,9;77,25;1;
1979-08-23;null;2;5;31,8;null;21,1;80;1,666667;
1979-08-24;1,2;null;0;32;26,88;21,1;78,25;1;
1979-08-25;1,6;3,2;0;32,8;27,24;21,7;78;1;
1979-08-26;1,6;6;0;34;27,56;21,9;77;1,666667;
1979-08-27;1,8;,3;0;30,2;25,4;21,1;95;1;
1979-08-28;1,2;4,5;17,4;31,8;26,84;21,3;78,25;,666667;
1979-08-29;,8;7,3;0;32,8;27,24;21,7;78;1;
1979-08-30;1;0;0;31,4;26,68;21,1;79,25;1;
1979-08-31;1;2,2;0;32;27;21,7;79,75;,666667;
1979-09-01;null;1,1;0;33;27,44;21,9;null;,666667;
1979-09-02;null;8,2;1;34;27,52;21,9;null;,666667;
1979-09-03;null;4;0;32,8;27,28;21,7;null;,666667;
1979-09-04;null;2,1;0;31,8;26,88;21,3;null;1,666667;
1979-09-05;null;5;0;32,2;26,88;21,3;null;1,666667;
1979-09-06;null;5,4;0;32,4;27,08;21,7;null;1,666667;
1979-09-07;null;8;0;32,8;27,32;21,9;null;1;
1979-09-08;null;8,3;2;33;27,32;21,9;null;1;
1979-09-09;null;4;62,6;31,8;26,92;21,7;null;1;
1979-09-10;null;,8;2,4;31,8;26,8;21,3;null;1;
1979-09-11;null;8,2;2,2;32,8;27,24;21,9;null;,666667;
1979-09-12;null;1,3;0;32,4;27,12;21,7;null;,666667;
1979-09-13;null;6,2;0;32,8;27,2;21,9;null;1;
1979-09-14;null;6;0;32,2;26,96;21,3;null;1;
1979-09-15;null;7,6;0;33;27,36;21,9;null;1;
1979-09-16;null;8,7;0;33,8;27,5;21,9;null;,666667;
1979-09-17;null;9;0;33,8;27,68;22,1;null;1;
1979-09-18;null;1;0;31,8;27;21,7;null;1;
1979-09-19;null;0;0;30,8;25,48;21,7;null;2,333333;
1979-09-20;null;null;0;27,4;22,96;16,9;null;1;
1979-09-21;null;0;0;29,4;24;16,9;null;1;
1979-09-22;null;9,5;0;31,8;26,88;21,1;null;1,4;
1979-09-23;null;9,3;0;32,8;27,2;21,9;null;2,6;
1979-09-24;null;5,8;0;33,8;27,52;21,9;null;2,333333;
1979-09-25;null;2,2;11,8;31,8;26,8;21,3;null;1;
1979-09-26;null;2,5;56,8;31,8;26,76;21,1;null;1;
1979-09-27;null;8,4;44,2;31,8;26,8;21,1;null;1;
1979-09-28;null;5,5;,6;33;27,32;21,9;null;,666667;
1979-09-29;null;8,6;0;32,8;27,32;21,9;null;,666667;
1979-09-30;null;2,3;0;33,8;27,64;21,9;null;1;
1979-10-01;null;7,9;5;32,4;27,4;23,1;null;1;
1979-10-02;null;6,1;28,8;32,4;26,92;21,3;null;1;
1979-10-03;null;4,3;13;31,8;26,84;21,3;null;1;
1979-10-04;null;3,2;,6;31,8;26,84;21,3;null;1;
1979-10-05;null;null;0;32,2;26,84;21,1;null;1;
1979-10-06;null;null;0;32,2;26,96;21,3;null;1;
1979-10-07;null;7,3;0;32,8;27,24;21,9;null;1,666667;
1979-10-08;null;6,2;7;32,2;27,12;21,7;null;1;
1979-10-09;null;1,9;0;28,4;24,68;21,9;null;1;
1979-10-10;null;4,6;88,4;32,2;26,3;21,8;null;1;
1979-10-11;null;0;10;30,8;26,52;23,1;null;1;
1979-10-12;null;null;0;32,2;26,88;21,3;null;1;
1979-10-13;null;6,8;4,4;32,4;27,16;21,9;null;1;
1979-10-14;null;null;0;32,8;27,32;21,9;null;1;
1979-10-15;null;7,5;0;32,4;27,2;21,9;null;1;
1979-10-16;null;0;80,4;30,4;26,08;20,9;null;1,333333;
1979-10-17;null;null;0;32,4;26,96;21,1;null;1;
1979-10-18;null;5;0;32,4;27;21,3;null;1;
1979-10-19;null;8,3;6,2;32,8;27,2;21,3;null;1;
1979-10-20;null;1,5;0;32,8;27,16;21,7;null;1;
1979-10-21;null;4,6;0;33,2;27,4;21,9;null;1;
1979-10-22;null;null;0;34,2;27,72;21,9;null;,666667;
1979-10-23;null;5;0;34;27,56;21,9;null;1;
1979-10-24;null;3,4;0;32,8;27,36;21,9;null;1;
1979-10-25;null;,7;2,2;33;27,28;21,9;null;1,333333;
1979-10-26;null;1,9;23,8;32,4;27;21,3;null;1;
1979-10-27;null;null;27,2;30,8;26,28;21,3;null;1;
1979-10-28;null;null;0;32,4;27;21,3;null;1;
1979-10-29;null;null;0;32,4;27,16;21,7;null;1;
1979-10-30;null;null;0;32,8;27,24;21,9;null;1,333333;
1979-10-31;null;null;2,2;33,2;27,36;21,9;null;,666667;
1979-11-01;null;null;null;null;null;null;null;null;
1979-11-02;null;null;null;null;null;null;null;null;
1979-11-03;null;null;null;null;null;null;null;null;
1979-11-04;null;null;null;null;null;null;null;null;
1979-11-05;null;null;null;null;null;null;null;null;
1979-11-06;null;null;null;null;null;null;null;null;
1979-11-07;null;null;null;null;null;null;null;null;
1979-11-08;null;null;null;null;null;null;null;null;
1979-11-09;null;null;null;null;null;null;null;null;
1979-11-10;null;null;null;null;null;null;null;null;
1979-11-11;null;null;null;null;null;null;null;null;
1979-11-12;null;null;null;null;null;null;null;null;
1979-11-13;null;null;null;null;null;null;null;null;
1979-11-14;null;null;null;null;null;null;null;null;
1979-11-15;null;null;null;null;null;null;null;null;
1979-11-16;null;null;null;null;null;null;null;null;
1979-11-17;null;null;null;null;null;null;null;null;
1979-11-18;null;null;null;null;null;null;null;null;
1979-11-19;null;null;null;null;null;null;null;null;
1979-11-20;null;null;null;null;null;null;null;null;
1979-11-21;null;null;null;null;null;null;null;null;
1979-11-22;null;null;null;null;null;null;null;null;
1979-11-23;null;null;null;null;null;null;null;null;
1979-11-24;null;null;null;null;null;null;null;null;
1979-11-25;null;null;null;null;null;null;null;null;
1979-11-26;null;null;null;null;null;null;null;null;
1979-11-27;null;null;null;null;null;null;null;null;
1979-11-28;null;null;null;null;null;null;null;null;
1979-11-29;null;null;null;null;null;null;null;null;
1979-11-30;null;null;null;null;null;null;null;null;
1979-12-01;null;null;0;34;null;null;77;,666667;
1979-12-02;null;null;26;32,4;null;null;77,75;1;
1979-12-03;null;null;1,6;33;null;null;77,75;1;
1979-12-04;null;null;0;32,8;null;null;77,5;1;
1979-12-05;null;null;8,8;32;null;null;79,25;1;
1979-12-06;null;null;12,2;29,2;null;null;94,25;1;
1979-12-07;null;null;70,2;null;null;null;79;4;
1979-12-08;null;null;17,8;33;null;null;79;1;
1979-12-09;null;null;0;33,2;null;null;78;1;
1979-12-10;null;null;0;32,8;null;null;77,75;1;
1979-12-11;null;null;9,8;32,8;null;null;78,75;1,666667;
1979-12-12;null;null;0;33,8;null;null;77,5;1;
1979-12-13;null;null;0;30,8;null;null;93;1;
1979-12-14;null;null;15,4;31,8;null;null;83;1,666667;
1979-12-15;null;null;2,6;33;null;null;79;1;
1979-12-16;null;null;0;31,4;null;null;78,5;1,666667;
1979-12-17;,8;null;,4;null;null;null;92,5;1;
1979-12-18;2,6;null;13,8;null;null;null;78,75;,666667;
1979-12-19;,8;null;0;null;null;null;78,25;1,333333;
1979-12-20;2,6;null;0;null;null;null;78,25;1,666667;
1979-12-21;1,4;null;0;null;null;null;78,25;1;
1979-12-22;2;null;0;null;null;null;77,25;1;
1979-12-23;2,6;null;0;null;null;null;78,75;1,666667;
1979-12-24;1,4;null;1,4;null;null;null;78,75;1;
1979-12-25;1,8;null;0;null;null;null;78,25;1;
1979-12-26;1,2;null;0;null;null;null;78,25;1;
1979-12-27;1,8;null;7,2;null;null;null;78;1;
1979-12-28;,6;null;0;null;null;null;79,25;1;
