Nome: BENJAMIN CONSTANT
1979-12-29;,2;null;46,8;null;null;null;80,5;1;
1979-12-30;,7;null;0;null;null;null;79;1;
1979-12-31;1,8;null;0;null;null;null;80,25;1;
1980-01-01;1,5;null;0;null;null;22,9;80;1;
1980-01-02;1,4;null;2,8;null;null;22,9;82,25;1;
1980-01-03;1;null;5;null;null;null;87,75;1;
1980-01-04;1,3;null;11,6;null;null;null;80,75;1;
1980-01-05;2,1;null;1,4;null;null;23,1;78,5;1;
1980-01-06;,4;null;0;null;null;22,9;86,75;1;
1980-01-07;1,2;null;3,8;null;null;null;79;1;
1980-01-08;1,6;null;41,6;null;null;null;78,25;1;
1980-01-09;null;null;4,8;null;null;null;87,75;1;
1980-01-10;1,8;null;0;null;null;23,3;78,5;1;
1980-01-11;1,5;null;0;null;null;null;78,25;1;
1980-01-12;1,5;1,5;0;null;null;null;77;1;
1980-01-13;1,8;5,3;0;null;null;null;78,25;1;
1980-01-14;1,2;null;0;null;null;null;78;1;
1980-01-15;1,8;2,6;13,2;null;null;null;78,5;1;
1980-01-16;1,7;1,9;2;null;null;null;78,75;1;
1980-01-17;1;null;0;null;null;null;85,5;1;
1980-01-18;null;null;34,2;null;null;23,1;78,25;1;
1980-01-19;1,5;2,8;0;null;null;null;79,5;1;
1980-01-20;1,4;3,6;2,8;null;null;null;78,75;1,666667;
1980-01-21;1,4;3,3;0;null;null;null;79,5;1;
1980-01-22;1;1,8;0;null;null;null;79,5;1;
1980-01-23;,4;2,9;6,6;null;null;null;79,25;1,666667;
1980-01-24;1,4;2,4;0;null;null;null;86;1;
1980-01-25;null;null;14,4;null;null;null;95;1,666667;
1980-01-26;,4;2,1;26,8;null;null;null;78,75;1;
1980-01-27;1,2;null;1,8;null;null;null;78;1;
1980-01-28;1,8;null;0;null;null;null;85,25;1;
1980-01-29;,8;null;22,2;null;null;null;81,25;1;
1980-01-30;,6;2,2;2;null;null;null;79;1;
1980-01-31;,8;1,1;0;null;null;null;79;1;
1980-02-01;null;6,1;0;null;null;null;78;1;
1980-02-02;1;null;0;null;null;null;78;1;
1980-02-03;,8;null;0;null;null;null;77;1;
1980-02-04;1,6;null;38,4;null;null;null;78,25;1;
1980-02-05;1,8;,5;1,6;null;null;null;78;1;
1980-02-06;1;null;0;null;null;null;76,75;1;
1980-02-07;1,4;null;0;null;null;null;78,5;1,666667;
1980-02-08;1,6;null;0;null;null;null;80,5;1,666667;
1980-02-09;1,2;null;0;null;null;null;77;1,566667;
1980-02-10;1,8;null;0;null;null;null;78,5;1;
1980-02-11;2,2;null;0;null;null;null;77;1;
1980-02-12;1,4;null;1,6;null;null;null;77,25;1;
1980-02-13;2,6;null;0;null;null;null;79,5;1,666667;
1980-02-14;1,2;null;0;null;null;null;77,75;1,666667;
1980-02-15;1,7;null;28,6;null;null;null;88,5;1;
1980-02-16;,7;null;0;null;null;null;79,25;1;
1980-02-17;,8;null;24,6;null;null;null;91;1;
1980-02-18;1,4;null;46;null;null;null;78,5;1;
1980-02-19;1,2;8,8;0;null;null;null;78,5;1;
1980-02-20;1,6;null;8,4;null;null;null;79,75;1;
1980-02-21;2;null;0;null;null;null;78,5;1;
1980-02-22;2,6;null;0;null;null;null;77,5;1;
1980-02-23;3,8;null;90;null;null;null;85,75;1;
1980-02-24;1,4;null;0;null;null;null;78,75;1;
1980-02-25;1,8;null;0;null;null;null;77,25;1;
1980-02-26;1,9;null;0;null;null;null;77;1,666667;
1980-02-27;1,5;null;0;null;null;null;77,5;1;
1980-02-28;,9;8,8;0;null;null;null;76,25;1;
1980-02-29;3,2;null;0;null;null;null;76,75;1;
1980-03-01;3,2;null;0;null;null;null;76,75;1;
1980-03-02;2,8;null;0;null;null;null;77,25;1;
1980-03-03;1,4;null;42,4;null;null;null;81;1;
1980-03-04;1,4;null;7,4;null;null;null;78,75;1;
1980-03-05;1,8;null;0;null;null;null;80,5;1,666667;
1980-03-06;1,6;null;,6;null;null;null;78,5;1,666667;
1980-03-07;2,4;null;0;null;null;null;77,75;1,666667;
1980-03-08;1,8;null;45,8;null;null;null;78,5;1;
1980-03-09;1,5;null;14,8;null;null;null;79,25;1;
1980-03-10;1,3;null;0;null;null;null;85;1;
1980-03-11;,2;null;38,2;null;null;null;81;1;
1980-03-12;1,2;null;,2;null;null;null;79;1;
1980-03-13;2;null;0;null;null;null;78,25;1;
1980-03-14;2,9;null;1,2;null;null;null;79,5;1;
1980-03-15;,9;null;3,2;null;null;null;82,25;1;
1980-03-16;1,2;null;74,4;null;null;null;90;1;
1980-03-17;,3;null;25,6;null;null;null;78,75;1;
1980-03-18;1,7;null;0;null;null;null;78;1;
1980-03-19;1,5;null;0;null;null;null;80;1;
1980-03-20;,8;null;44,8;null;null;null;78,75;1,666667;
1980-03-21;1,2;null;,6;null;null;null;81,75;1;
1980-03-22;,5;null;6,2;null;null;null;79,5;1;
1980-03-23;,8;null;54,6;null;null;null;78,5;1;
1980-03-24;2;null;,4;null;null;null;79;1;
1980-03-25;1;null;16;null;null;null;92,5;1;
1980-03-26;,4;null;44,2;null;null;null;79;1;
1980-03-27;1,8;null;0;null;null;null;78,75;1;
1980-03-28;1,8;null;10,6;null;null;null;78,75;1;
1980-03-29;1,4;null;23,6;null;null;null;83,5;1;
1980-03-30;null;null;3,6;null;null;null;79,75;1;
1980-03-31;1,2;null;17;null;null;null;null;1;
1980-04-01;null;2,2;0;31,7;25,9;21,9;null;,666667;
1980-04-02;null;3,7;16;32,4;26,64;21,9;null;1;
1980-04-03;null;5,5;0;31,8;26,12;21,3;null;1;
1980-04-04;null;0;60;28;24,12;19,9;null;2,333333;
1980-04-05;null;,4;21,6;32,4;26,32;21,7;null;1;
1980-04-06;null;0;7,4;29,4;25,08;20,7;null;1,666667;
1980-04-07;null;0;32,4;26;23,32;19,9;null;3;
1980-04-08;null;0;0;27,4;23,36;18,9;null;1,666667;
1980-04-09;null;,5;0;31,4;25,32;21,1;null;,666667;
1980-04-10;null;,9;0;30,4;24,6;20,9;null;1;
1980-04-11;null;,9;0;32,4;25,92;21,3;null;,666667;
1980-04-12;null;3,3;0;32,8;26,48;21,7;null;1,333333;
1980-04-13;null;1,5;0;29,4;24,24;21,9;null;1;
1980-04-14;null;,4;8,2;30;26,04;21,1;null;1,333333;
1980-04-15;null;0;3;31;24,92;21,1;null;,666667;
1980-04-16;null;9,8;,8;30,4;25,04;21,3;null;1;
1980-04-17;null;5,9;11,4;31,8;26,8;21,3;null;1;
1980-04-18;null;0;92,4;29,4;25;20,9;null;1;
1980-04-19;null;7,8;7;32,4;26,16;21,3;null;,666667;
1980-04-20;null;6,4;0;32,8;27,32;21,9;null;1,333333;
1980-04-21;null;7,2;0;33;27,28;21,9;null;1;
1980-04-22;null;0;32,4;30;23,72;19,9;null;1;
1980-04-23;null;2,1;20,6;29,4;24,68;20,7;null;,666667;
1980-04-24;null;2,7;0;31,5;26,46;21,9;null;,666667;
1980-04-25;null;0;4,4;29,4;25,48;20,9;null;1;
1980-04-26;null;2,9;1;29,4;25,56;20,9;null;1;
1980-04-27;null;1,8;4,4;30,2;26,16;21,1;null;1;
1980-04-28;null;,1;,2;29,2;25,16;21,1;null;,666667;
1980-04-29;null;7,2;22,4;31,8;26,44;20,3;null;,666667;
1980-04-30;null;4,1;0;32;27,08;21,7;null;,666667;
1980-05-01;2;null;11,2;null;null;null;78,75;1;
1980-05-02;3,2;null;3;null;null;null;89;2,333333;
1980-05-03;1,8;null;0;null;null;null;84,75;1;
1980-05-04;1,7;null;0;null;null;null;89,5;1;
1980-05-05;1;null;0;null;null;null;85;1,666667;
1980-05-06;1,5;null;0;null;null;null;79,25;1;
1980-05-07;1,4;null;0;null;null;null;79;1;
1980-05-08;1,4;null;3,4;null;null;null;78;1;
1980-05-09;1,2;null;0;null;null;null;77,75;1;
1980-05-10;3,8;null;6,4;null;null;null;77,75;,666667;
1980-05-11;,2;null;0;null;null;null;78;,666667;
1980-05-12;1,2;null;0;null;null;null;78,25;1;
1980-05-13;2,6;null;1,4;null;null;null;77,5;1;
1980-05-14;3,8;null;0;null;null;null;79;1;
1980-05-15;1,4;null;0;null;null;null;77,75;1;
1980-05-16;1,6;null;0;null;null;null;79;,666667;
1980-05-17;1,8;null;0;null;null;null;78;1;
1980-05-18;1,6;null;2,2;null;null;null;77,75;1;
1980-05-19;1,9;null;0;null;null;null;78;1;
1980-05-20;2,2;null;0;null;null;null;79;1;
1980-05-21;2,5;null;0;null;null;null;77,5;1;
1980-05-22;1,4;null;0;null;null;null;78,75;1;
1980-05-23;1,4;null;1,2;null;null;null;78,75;1;
1980-05-24;null;null;23,2;null;null;null;94,25;1;
1980-05-25;null;null;33,2;null;null;null;92,25;1;
1980-05-26;null;null;13,2;null;null;null;78,5;1;
1980-05-27;1;null;2;null;null;null;81,5;1;
1980-05-28;,9;null;0;null;null;null;78,5;1;
1980-05-29;1,3;null;0;null;null;null;78,25;1;
1980-05-30;1,6;null;0;null;null;null;79;1;
1980-05-31;1,3;null;2,4;null;null;null;77,75;1;
1980-06-01;null;null;null;null;null;null;null;null;
1980-06-02;null;null;null;null;null;null;null;null;
1980-06-03;null;null;null;null;null;null;null;null;
1980-06-04;null;null;null;null;null;null;null;null;
1980-06-05;null;null;null;null;null;null;null;null;
1980-06-06;null;null;null;null;null;null;null;null;
1980-06-07;null;null;null;null;null;null;null;null;
1980-06-08;null;null;null;null;null;null;null;null;
1980-06-09;null;null;null;null;null;null;null;null;
1980-06-10;null;null;null;null;null;null;null;null;
1980-06-11;null;null;null;null;null;null;null;null;
1980-06-12;null;null;null;null;null;null;null;null;
1980-06-13;null;null;null;null;null;null;null;null;
1980-06-14;null;null;null;null;null;null;null;null;
1980-06-15;null;null;null;null;null;null;null;null;
1980-06-16;null;null;null;null;null;null;null;null;
1980-06-17;null;null;null;null;null;null;null;null;
1980-06-18;null;null;null;null;null;null;null;null;
1980-06-19;null;null;null;null;null;null;null;null;
1980-06-20;null;null;null;null;null;null;null;null;
1980-06-21;null;null;null;null;null;null;null;null;
1980-06-22;null;null;null;null;null;null;null;null;
1980-06-23;null;null;null;null;null;null;null;null;
1980-06-24;null;null;null;null;null;null;null;null;
1980-06-25;null;null;null;null;null;null;null;null;
1980-06-26;null;null;null;null;null;null;null;null;
1980-06-27;null;null;null;null;null;null;null;null;
1980-06-28;null;null;null;null;null;null;null;null;
1980-06-29;null;null;null;null;null;null;null;null;
1980-06-30;null;null;null;null;null;null;null;null;
1980-07-01;2,5;null;2;null;null;null;93,25;1;
1980-07-02;,5;null;18,4;null;null;null;84;1;
1980-07-03;null;null;4,2;null;null;null;91,5;1,666667;
1980-07-04;,8;null;0;null;null;null;86;3;
1980-07-05;,8;null;0;null;null;null;89,75;1;
1980-07-06;,9;null;0;null;null;null;78,75;1;
1980-07-07;,6;null;0;null;null;null;79,5;1;
1980-07-08;1,2;null;0;null;null;null;79,75;1;
1980-07-09;1,4;null;38,8;null;null;null;79,25;1,666667;
1980-07-10;1,2;null;0;null;null;null;79;1;
1980-07-11;1;null;0;null;null;null;79,5;1;
1980-07-12;1;null;35;null;null;null;83,25;1,666667;
1980-07-13;1,7;null;0;null;null;null;79,25;1;
1980-07-14;2;null;0;null;null;null;78,25;1;
1980-07-15;1,7;null;0;null;null;null;80,75;1;
1980-07-16;1,8;null;14,6;null;null;null;79,25;1;
1980-07-17;1,2;null;17,2;null;null;null;87;1;
1980-07-18;1,4;null;2,4;null;null;null;86,25;,666667;
1980-07-19;1,4;null;0;null;null;null;78;1;
1980-07-20;1,8;null;0;null;null;null;83,5;1;
1980-07-21;null;null;22,4;null;null;null;87,5;1;
1980-07-22;2;null;2,8;null;null;null;79;1;
1980-07-23;,4;null;0;null;null;null;78,25;,666667;
1980-07-24;2;null;0;null;null;null;78,5;,333333;
1980-07-25;2,8;null;0;null;null;null;78,75;1;
1980-07-26;,4;null;0;null;null;null;79;,666667;
1980-07-27;1,2;null;0;null;null;null;80,5;1;
1980-07-28;,6;null;21,6;null;null;null;79,25;1;
1980-07-29;1,4;null;0;null;null;null;83,75;1,666667;
1980-07-30;,6;null;16,6;null;null;null;79,75;1;
1980-07-31;1,6;null;7,8;null;null;null;86,75;1;
1980-08-01;null;null;,8;null;null;null;80;2,333333;
1980-08-02;1,2;null;0;null;null;null;76,25;1;
1980-08-03;1,7;null;0;null;null;null;78;1;
1980-08-04;1,7;null;0;null;null;null;78,5;1;
1980-08-05;1,8;null;0;null;null;null;78,5;1;
1980-08-06;2,8;null;0;null;null;null;79;1,666667;
1980-08-07;2,4;null;0;null;null;null;77,25;1;
1980-08-08;2,4;null;36,6;null;null;null;81,75;1;
1980-08-09;1;null;9,2;null;null;null;78,25;1;
1980-08-10;1,2;null;0;null;null;null;78,5;1;
1980-08-11;1;null;0;null;null;null;78,25;1;
1980-08-12;1;null;0;null;null;null;79,5;1;
1980-08-13;1,2;null;0;null;null;null;78,25;1;
1980-08-14;1,4;null;0;null;null;null;78;1;
1980-08-15;1,2;null;0;null;null;null;78,25;1;
1980-08-16;1,2;null;0;null;null;null;77,5;1;
1980-08-17;1,4;null;0;null;null;null;80,5;1;
1980-08-18;null;null;11,6;null;null;null;79;1;
1980-08-19;1,8;null;0;null;null;null;79;1;
1980-08-20;2,2;null;0;null;null;null;78,5;1;
1980-08-21;1;null;0;null;null;null;78,25;1;
1980-08-22;,2;null;0;null;null;null;78,25;1;
1980-08-23;1,2;null;0;null;null;null;78;1;
1980-08-24;,8;null;4,4;null;null;null;79;1;
1980-08-25;,6;null;5,6;null;null;null;78;,666667;
1980-08-26;1,2;null;0;null;null;null;78;1;
1980-08-27;1,6;null;2,2;null;null;null;78;1;
1980-08-28;1,6;null;0;null;null;null;79,25;1,666667;
1980-08-29;3;null;0;null;null;null;78,25;1;
1980-08-30;1,2;null;0;null;null;null;81,5;1;
1980-08-31;1,6;null;0;null;null;null;77,25;1;
1980-09-01;,2;null;0;null;null;null;78,25;1;
1980-09-02;1,4;null;0;null;null;null;78,5;1;
1980-09-03;1,4;null;0;null;null;null;78,25;1;
1980-09-04;1;null;0;null;null;null;80;1;
1980-09-05;1,6;null;0;null;null;null;78,5;1;
1980-09-06;1,8;null;0;null;null;null;78,25;null;
1980-09-07;1,8;null;0;null;null;null;78,25;null;
1980-09-08;1,6;null;0;null;null;null;78,5;null;
1980-09-09;1,8;null;0;null;null;null;77,75;null;
1980-09-10;,8;null;0;null;null;null;79,5;null;
1980-09-11;,4;null;0;null;null;null;78;null;
1980-09-12;1,4;null;0;null;null;null;78;null;
1980-09-13;1,4;null;0;null;null;null;78;null;
1980-09-14;1,4;null;0;null;null;null;78,25;null;
1980-09-15;1,6;null;0;null;null;null;78,25;null;
1980-09-16;1,2;null;9,2;null;null;null;82,75;1,666667;
1980-09-17;,4;null;23,8;null;null;null;80,25;null;
1980-09-18;,7;null;0;null;null;null;79;1;
1980-09-19;1,5;null;0;null;null;null;78,25;1;
1980-09-20;1,2;null;0;null;null;null;77,25;1;
1980-09-21;1;null;0;null;null;null;78,5;1;
1980-09-22;,8;null;10,2;null;null;null;78,75;1;
1980-09-23;,4;null;4,4;null;null;null;78,25;1;
1980-09-24;2,6;null;0;null;null;null;77,25;1;
1980-09-25;null;null;0;34,2;27,56;21,9;78;1;
1980-09-26;null;null;0;32,2;26,6;22,9;85;1;
1980-09-27;null;null;,6;32,4;26,24;21,5;84;1;
1980-09-28;null;null;11,6;32,4;27;21,3;77,5;1;
1980-09-29;null;null;3;33,2;26,32;20,7;84;1,666667;
1980-09-30;null;null;0;32,4;25,52;21,9;85,5;1;
1980-10-01;null;null;null;null;null;null;null;null;
1980-10-02;null;null;null;null;null;null;null;null;
1980-10-03;null;null;null;null;null;null;null;null;
1980-10-04;null;null;null;null;null;null;null;null;
1980-10-05;null;null;null;null;null;null;null;null;
1980-10-06;null;null;null;null;null;null;null;null;
1980-10-07;null;null;null;null;null;null;null;null;
1980-10-08;null;null;null;null;null;null;null;null;
1980-10-09;null;null;null;null;null;null;null;null;
1980-10-10;null;null;null;null;null;null;null;null;
1980-10-11;null;null;null;null;null;null;null;null;
1980-10-12;null;null;null;null;null;null;null;null;
1980-10-13;null;null;null;null;null;null;null;null;
1980-10-14;null;null;null;null;null;null;null;null;
1980-10-15;null;null;null;null;null;null;null;null;
1980-10-16;null;null;null;null;null;null;null;null;
1980-10-17;null;null;null;null;null;null;null;null;
1980-10-18;null;null;null;null;null;null;null;null;
1980-10-19;null;null;null;null;null;null;null;null;
1980-10-20;null;null;null;null;null;null;null;null;
1980-10-21;null;null;null;null;null;null;null;null;
1980-10-22;null;null;null;null;null;null;null;null;
1980-10-23;null;null;null;null;null;null;null;null;
1980-10-24;null;null;null;null;null;null;null;null;
1980-10-25;null;null;null;null;null;null;null;null;
1980-10-26;null;null;null;null;null;null;null;null;
1980-10-27;null;null;null;null;null;null;null;null;
1980-10-28;null;null;null;null;null;null;null;null;
1980-10-29;null;null;null;null;null;null;null;null;
1980-10-30;null;null;null;null;null;null;null;null;
1980-10-31;null;null;null;null;null;null;null;null;
1980-11-01;null;null;null;null;null;null;null;null;
1980-11-02;null;null;null;null;null;null;null;null;
1980-11-03;null;null;null;null;null;null;null;null;
1980-11-04;null;null;null;null;null;null;null;null;
1980-11-05;null;null;null;null;null;null;null;null;
1980-11-06;null;null;null;null;null;null;null;null;
1980-11-07;null;null;null;null;null;null;null;null;
1980-11-08;null;null;null;null;null;null;null;null;
1980-11-09;null;null;null;null;null;null;null;null;
1980-11-10;null;null;null;null;null;null;null;null;
1980-11-11;null;null;null;null;null;null;null;null;
1980-11-12;null;null;null;null;null;null;null;null;
1980-11-13;null;null;null;null;null;null;null;null;
1980-11-14;null;null;null;null;null;null;null;null;
1980-11-15;null;null;null;null;null;null;null;null;
1980-11-16;null;null;null;null;null;null;null;null;
1980-11-17;null;null;null;null;null;null;null;null;
1980-11-18;null;null;null;null;null;null;null;null;
1980-11-19;null;null;null;null;null;null;null;null;
1980-11-20;null;null;null;null;null;null;null;null;
1980-11-21;null;null;null;null;null;null;null;null;
1980-11-22;null;null;null;null;null;null;null;null;
1980-11-23;null;null;null;null;null;null;null;null;
1980-11-24;null;null;null;null;null;null;null;null;
1980-11-25;null;null;null;null;null;null;null;null;
1980-11-26;null;null;null;null;null;null;null;null;
1980-11-27;null;null;null;null;null;null;null;null;
1980-11-28;null;null;null;null;null;null;null;null;
1980-11-29;null;null;null;null;null;null;null;null;
1980-11-30;null;null;null;null;null;null;null;null;
1980-12-01;,8;null;1,6;32,4;26,92;21,3;78,75;1,666667;
1980-12-02;null;null;1,8;31,8;null;21,1;79;1;
1980-12-03;null;null;10,8;30,8;null;21,3;85,5;1;
1980-12-04;null;null;24,8;30,8;null;20,3;76,5;1;
1980-12-05;null;null;0;32,8;null;21,9;78,25;1;
1980-12-06;null;null;0;32,8;null;21,9;77,75;1;
1980-12-07;null;null;0;32,8;null;21,9;77,25;1;
1980-12-08;null;null;7,4;null;null;21,7;78,25;1;
1980-12-09;null;null;0;32,4;null;21,9;78,5;1;
1980-12-10;null;null;7,4;32;null;19,9;79;1;
1980-12-11;null;null;1,8;33,2;null;21,9;77,75;1;
1980-12-12;null;null;0;33,4;null;21,9;77;1;
1980-12-13;null;null;0;33;null;21,9;78;1;
1980-12-14;null;null;0;32,4;null;23,1;75,5;1;
1980-12-15;null;null;1,2;30,8;null;20,7;79,5;1;
1980-12-16;null;null;0;32,4;null;20,7;78,25;1;
1980-12-17;1,6;null;0;32,8;27,28;21,9;78,5;1;
1980-12-18;null;null;0;33,4;null;21,7;76,75;1;
1980-12-19;null;null;0;32,4;null;21,9;77,75;1;
1980-12-20;null;null;0;35;null;22,1;76,75;1;
1980-12-21;null;null;0;33,4;null;22,1;76,25;1;
1980-12-22;null;null;5,4;33,2;null;21,3;78;1;
1980-12-23;null;null;0;32,4;null;21,3;78,25;1;
1980-12-24;null;null;0;29,7;null;20,7;88;1;
1980-12-25;null;null;0;32,8;null;21,7;79;1;
1980-12-26;null;null;0;34,2;null;22,1;77,5;1;
1980-12-27;null;null;0;32;null;20,3;78,75;1;
1980-12-28;null;null;0;32,8;null;21,9;78;1;
1980-12-29;null;null;0;32,4;null;21,3;78,5;1;
1980-12-30;null;null;0;33,2;null;21,7;77,75;1;
1980-12-31;null;null;0;34,2;null;21,9;76;1;
1981-01-01;1,8;null;0;34,2;27,6;21,9;77,25;1;
1981-01-02;null;null;null;null;null;null;null;1;
1981-01-03;null;null;null;null;null;null;null;1;
1981-01-04;null;null;null;null;null;null;null;1;
1981-01-05;null;null;null;null;null;null;null;1;
1981-01-06;null;null;null;null;null;null;null;1,666667;
1981-01-07;null;null;null;null;null;null;null;1;
1981-01-08;null;null;null;null;null;null;null;1;
1981-01-09;null;null;null;null;null;null;null;1;
1981-01-10;null;null;null;null;null;null;null;1;
1981-01-11;null;null;null;null;null;null;null;1;
1981-01-12;null;null;null;null;null;null;null;1;
1981-01-13;null;null;null;null;null;null;null;1,666667;
1981-01-14;null;null;null;null;null;null;null;1;
1981-01-15;null;null;null;null;null;null;null;1;
1981-01-16;null;null;null;null;null;null;null;1;
1981-01-17;null;null;null;null;null;null;null;1;
1981-01-18;null;null;null;null;null;null;null;1;
1981-01-19;null;null;null;null;null;null;null;1;
1981-01-20;null;null;null;null;null;null;null;1;
1981-01-21;null;null;null;null;null;null;null;1;
1981-01-22;null;null;null;null;null;null;null;1;
1981-01-23;null;null;null;null;null;null;null;1;
1981-01-24;null;null;null;null;null;null;null;1,666667;
1981-01-25;null;null;null;null;null;null;null;1,333333;
1981-01-26;null;null;null;null;null;null;null;1;
1981-01-27;null;null;null;null;null;null;null;1;
1981-01-28;null;null;null;null;null;null;null;1,666667;
1981-01-29;null;null;null;null;null;null;null;1;
1981-01-30;null;null;null;null;null;null;null;1;
1981-01-31;null;null;null;null;null;null;null;1;
1981-02-01;null;null;null;null;null;null;null;null;
1981-02-02;null;null;null;null;null;null;null;null;
1981-02-03;null;null;null;null;null;null;null;null;
1981-02-04;null;null;null;null;null;null;null;null;
1981-02-05;null;null;null;null;null;null;null;null;
1981-02-06;null;null;null;null;null;null;null;null;
1981-02-07;null;null;null;null;null;null;null;null;
