Nome: BENJAMIN CONSTANT
1981-02-08;null;null;null;null;null;null;null;null;
1981-02-09;null;null;null;null;null;null;null;null;
1981-02-10;null;null;null;null;null;null;null;null;
1981-02-11;null;null;null;null;null;null;null;null;
1981-02-12;null;null;null;null;null;null;null;null;
1981-02-13;null;null;null;null;null;null;null;null;
1981-02-14;null;null;null;null;null;null;null;null;
1981-02-15;null;null;null;null;null;null;null;null;
1981-02-16;null;null;null;null;null;null;null;null;
1981-02-17;null;null;null;null;null;null;null;null;
1981-02-18;null;null;null;null;null;null;null;null;
1981-02-19;null;null;null;null;null;null;null;null;
1981-02-20;null;null;null;null;null;null;null;null;
1981-02-21;null;null;null;null;null;null;null;null;
1981-02-22;null;null;null;null;null;null;null;null;
1981-02-23;null;null;null;null;null;null;null;null;
1981-02-24;null;null;null;null;null;null;null;null;
1981-02-25;null;null;null;null;null;null;null;null;
1981-02-26;null;null;null;null;null;null;null;null;
1981-02-27;null;null;null;null;null;null;null;null;
1981-02-28;null;null;null;null;null;null;null;null;
1981-03-01;1;null;54,4;30,2;25,4;21,3;91;1;
1981-03-02;null;null;null;null;null;null;null;1;
1981-03-03;null;null;null;null;null;null;null;1;
1981-03-04;null;null;null;null;null;null;null;1;
1981-03-05;null;null;null;null;null;null;null;1;
1981-03-06;null;null;null;null;null;null;null;1;
1981-03-07;null;null;null;null;null;null;null;1;
1981-03-08;null;null;null;null;null;null;null;1;
1981-03-09;null;null;null;null;null;null;null;1;
1981-03-10;null;null;null;null;null;null;null;1;
1981-03-11;null;null;null;null;null;null;null;1;
1981-03-12;null;null;null;null;null;null;null;1,666667;
1981-03-13;null;null;null;null;null;null;null;1;
1981-03-14;null;null;null;null;null;null;null;1;
1981-03-15;null;null;null;null;null;null;null;1;
1981-03-16;null;null;null;null;null;null;null;1,666667;
1981-03-17;null;null;null;null;null;null;null;1;
1981-03-18;null;null;null;null;null;null;null;1,666667;
1981-03-19;null;null;null;null;null;null;null;1;
1981-03-20;null;null;null;null;null;null;null;1;
1981-03-21;null;null;null;null;null;null;null;1;
1981-03-22;null;null;null;null;null;null;null;1;
1981-03-23;null;null;null;null;null;null;null;1;
1981-03-24;null;null;null;null;null;null;null;1;
1981-03-25;null;null;null;null;null;null;null;1,666667;
1981-03-26;null;null;null;null;null;null;null;1;
1981-03-27;null;null;null;null;null;null;null;1;
1981-03-28;null;null;null;null;null;null;null;1;
1981-03-29;null;null;null;null;null;null;null;1;
1981-03-30;null;null;null;null;null;null;null;1;
1981-03-31;null;null;null;null;null;null;null;1;
1981-04-01;null;null;0;32,8;27,32;21,9;null;1;
1981-04-02;null;null;43,2;29,4;25,16;20,9;null;1;
1981-04-03;null;null;16,4;31,8;26,84;21,3;null;1;
1981-04-04;null;null;20,4;30,8;26,56;20,9;null;1;
1981-04-05;null;null;0;32,4;27,16;21,7;null;1;
1981-04-06;null;null;28,6;30,8;26,32;21,1;null;1;
1981-04-07;null;null;3,8;32,1;27,3;22,9;null;1;
1981-04-08;null;null;5,8;31,4;26,88;21,3;null;1;
1981-04-09;null;null;0;30,8;26,28;20,9;null;1;
1981-04-10;null;null;5,8;32,8;27,32;22,3;null;1;
1981-04-11;null;null;0;32,8;27,2;21,9;null;1,666667;
1981-04-12;null;null;28,4;32;27,08;21,7;null;1;
1981-04-13;null;null;6,8;31,8;26,84;21,3;null;1;
1981-04-14;null;null;0;30,8;26,2;20,9;null;1;
1981-04-15;null;null;,4;32,2;26,92;21,3;null;1;
1981-04-16;null;null;0;30,8;25,76;21,1;null;1;
1981-04-17;null;null;0;28,4;25,08;19,9;null;1;
1981-04-18;null;null;10,2;null;null;19,9;null;1;
1981-04-19;null;null;7;28,4;24,76;19,9;null;1;
1981-04-20;null;null;1,9;30,8;26,24;20,9;null;1;
1981-04-21;null;null;0;32;26,88;21,1;null;1;
1981-04-22;null;null;0;32;27;21,7;null;1;
1981-04-23;null;null;,6;32,8;27,28;21,9;null;1;
1981-04-24;null;null;0;33,3;27,42;21,9;null;1;
1981-04-25;null;null;0;33;27,36;21,9;null;1;
1981-04-26;null;null;0;32,4;27,2;21,7;null;1;
1981-04-27;null;null;0;32;27;21,7;null;,666667;
1981-04-28;null;null;0;33;27,32;21,9;null;1;
1981-04-29;null;null;0;32,4;27;21,3;null;1;
1981-04-30;null;null;25,2;30,8;25,64;19,9;null;1;
1981-05-01;null;null;3,2;30,8;25,88;21,1;null;1;
1981-05-02;null;null;,8;32;27;21,3;null;1;
1981-05-03;null;null;0;33;27,36;21,9;null;1;
1981-05-04;null;null;7,8;30,8;26,56;21,1;null;1;
1981-05-05;null;null;0;32,2;26,96;21,7;null;1;
1981-05-06;null;null;12,4;28,4;24,76;19,9;null;1;
1981-05-07;null;null;9,8;31,8;26,52;21,3;null;1;
1981-05-08;null;null;0;32,2;26,92;21,1;null;1;
1981-05-09;null;null;0;30,4;25,84;21,3;null;1;
1981-05-10;null;null;2,2;30,8;26,68;22,9;null;1;
1981-05-11;null;null;0;29,2;25,24;19,9;null;1;
1981-05-12;null;null;8,2;31,8;26,76;20,9;null;1;
1981-05-13;null;null;0;31,8;26,92;21,5;null;1;
1981-05-14;null;null;0;32,4;27,24;21,9;null;1,666667;
1981-05-15;null;null;,4;32,8;27,28;21,9;null;1,666667;
1981-05-16;null;null;24,4;31,8;26,96;21,3;null;,666667;
1981-05-17;null;null;10,4;32;26,64;21,7;null;1;
1981-05-18;null;null;59,2;29,4;25,76;19,9;null;1;
1981-05-19;null;null;15,8;32,4;27,16;21,7;null;1;
1981-05-20;null;null;0;32,8;27,32;21,9;null;1;
1981-05-21;null;null;0;32,4;27,08;21,7;null;1;
1981-05-22;null;null;0;30,2;25,56;19,9;null;1;
1981-05-23;null;null;31,4;30,8;26,04;19,9;null;1;
1981-05-24;null;null;4,2;32,2;27,04;21,3;null;1;
1981-05-25;null;null;0;32,4;27,24;21,9;null;1;
1981-05-26;null;null;0;32,2;27,16;21,9;null;1;
1981-05-27;null;null;0;31,8;26,96;21,7;null;1;
1981-05-28;null;null;0;31,8;26,92;21,3;null;1;
1981-05-29;null;null;0;30,8;26,64;21,1;null;1,3;
1981-05-30;null;null;0;31,8;26,88;21,3;null;1;
1981-05-31;null;null;0;32;27,08;21,7;null;1,666667;
1981-06-01;null;null;null;null;null;null;null;null;
1981-06-02;null;null;null;null;null;null;null;null;
1981-06-03;null;null;null;null;null;null;null;null;
1981-06-04;null;null;null;null;null;null;null;null;
1981-06-05;null;null;null;null;null;null;null;null;
1981-06-06;null;null;null;null;null;null;null;null;
1981-06-07;null;null;null;null;null;null;null;null;
1981-06-08;null;null;null;null;null;null;null;null;
1981-06-09;null;null;null;null;null;null;null;null;
1981-06-10;null;null;null;null;null;null;null;null;
1981-06-11;null;null;null;null;null;null;null;null;
1981-06-12;null;null;null;null;null;null;null;null;
1981-06-13;null;null;null;null;null;null;null;null;
1981-06-14;null;null;null;null;null;null;null;null;
1981-06-15;null;null;null;null;null;null;null;null;
1981-06-16;null;null;null;null;null;null;null;null;
1981-06-17;null;null;null;null;null;null;null;null;
1981-06-18;null;null;null;null;null;null;null;null;
1981-06-19;null;null;null;null;null;null;null;null;
1981-06-20;null;null;null;null;null;null;null;null;
1981-06-21;null;null;null;null;null;null;null;null;
1981-06-22;null;null;null;null;null;null;null;null;
1981-06-23;null;null;null;null;null;null;null;null;
1981-06-24;null;null;null;null;null;null;null;null;
1981-06-25;null;null;null;null;null;null;null;null;
1981-06-26;null;null;null;null;null;null;null;null;
1981-06-27;null;null;null;null;null;null;null;null;
1981-06-28;null;null;null;null;null;null;null;null;
1981-06-29;null;null;null;null;null;null;null;null;
1981-06-30;null;null;null;null;null;null;null;null;
1981-07-01;1,6;null;,4;32,4;27,16;21,7;78,25;1;
1981-07-02;null;null;0;32,8;26,48;21,9;null;1;
1981-07-03;null;null;1,4;32,4;27,04;21,3;null;1,666667;
1981-07-04;null;null;1;31,8;25,64;20,9;null;2,333333;
1981-07-05;null;null;4,4;31,8;26,88;21,3;null;1;
1981-07-06;null;null;0;32,2;26,96;21,3;null;1;
1981-07-07;null;null;0;32;26,32;20,1;null;1;
1981-07-08;null;null;0;30,8;25,96;19,9;null;,766667;
1981-07-09;null;null;0;32,2;27,12;21,7;null;1;
1981-07-10;null;null;0;32;27;21,3;null;1;
1981-07-11;null;null;6,8;33;27,36;21,9;null;1;
1981-07-12;null;null;0;32,4;27,16;21,7;null;1;
1981-07-13;null;null;0;32;27,04;21,7;null;1;
1981-07-14;null;null;0;33,2;27,4;21,9;null;1;
1981-07-15;null;null;0;32,4;27,08;21,7;null;1;
1981-07-16;null;null;0;32;27,12;21,9;null;1;
1981-07-17;null;null;0;32,4;26,96;21,7;null;1;
1981-07-18;null;null;0;31,8;26,92;21,7;null;1;
1981-07-19;null;null;0;19,4;19;17,3;null;2,333333;
1981-07-20;null;null;0;25;19,68;12,5;null;2,333333;
1981-07-21;null;null;0;28;22,44;15,1;null;1;
1981-07-22;null;null;0;30,2;25,7;17,2;null;1;
1981-07-23;null;null;0;31,5;25,82;18,1;null;1;
1981-07-24;null;null;0;31,4;26,52;19,9;null;1;
1981-07-25;null;null;0;31,8;26,96;21,3;null;1;
1981-07-26;null;null;0;32,2;27,16;21,9;null;1;
1981-07-27;null;null;0;32,8;27,32;21,9;null;1;
1981-07-28;null;null;0;33;27,36;21,9;null;1;
1981-07-29;null;null;0;33;27,32;21,9;null;1;
1981-07-30;null;null;0;32,8;27,28;21,7;null;1;
1981-07-31;null;null;0;32,4;27,16;21,7;null;1;
1981-08-01;null;null;null;null;null;null;null;null;
1981-08-02;null;null;null;null;null;null;null;null;
1981-08-03;null;null;null;null;null;null;null;null;
1981-08-04;null;null;null;null;null;null;null;null;
1981-08-05;null;null;null;null;null;null;null;null;
1981-08-06;null;null;null;null;null;null;null;null;
1981-08-07;null;null;null;null;null;null;null;null;
1981-08-08;null;null;null;null;null;null;null;null;
1981-08-09;null;null;null;null;null;null;null;null;
1981-08-10;null;null;null;null;null;null;null;null;
1981-08-11;null;null;null;null;null;null;null;null;
1981-08-12;null;null;null;null;null;null;null;null;
1981-08-13;null;null;null;null;null;null;null;null;
1981-08-14;null;null;null;null;null;null;null;null;
1981-08-15;null;null;null;null;null;null;null;null;
1981-08-16;null;null;null;null;null;null;null;null;
1981-08-17;null;null;null;null;null;null;null;null;
1981-08-18;null;null;null;null;null;null;null;null;
1981-08-19;null;null;null;null;null;null;null;null;
1981-08-20;null;null;null;null;null;null;null;null;
1981-08-21;null;null;null;null;null;null;null;null;
1981-08-22;null;null;null;null;null;null;null;null;
1981-08-23;null;null;null;null;null;null;null;null;
1981-08-24;null;null;null;null;null;null;null;null;
1981-08-25;null;null;null;null;null;null;null;null;
1981-08-26;null;null;null;null;null;null;null;null;
1981-08-27;null;null;null;null;null;null;null;null;
1981-08-28;null;null;null;null;null;null;null;null;
1981-08-29;null;null;null;null;null;null;null;null;
1981-08-30;null;null;null;null;null;null;null;null;
1981-08-31;null;null;null;null;null;null;null;null;
1981-09-01;null;null;null;null;null;null;null;null;
1981-09-02;null;null;null;null;null;null;null;null;
1981-09-03;null;null;null;null;null;null;null;null;
1981-09-04;null;null;null;null;null;null;null;null;
1981-09-05;null;null;null;null;null;null;null;null;
1981-09-06;null;null;null;null;null;null;null;null;
1981-09-07;null;null;null;null;null;null;null;null;
1981-09-08;null;null;null;null;null;null;null;null;
1981-09-09;null;null;null;null;null;null;null;null;
1981-09-10;null;null;null;null;null;null;null;null;
1981-09-11;null;null;null;null;null;null;null;null;
1981-09-12;null;null;null;null;null;null;null;null;
1981-09-13;null;null;null;null;null;null;null;null;
1981-09-14;null;null;null;null;null;null;null;null;
1981-09-15;null;null;null;null;null;null;null;null;
1981-09-16;null;null;null;null;null;null;null;null;
1981-09-17;null;null;null;null;null;null;null;null;
1981-09-18;null;null;null;null;null;null;null;null;
1981-09-19;null;null;null;null;null;null;null;null;
1981-09-20;null;null;null;null;null;null;null;null;
1981-09-21;null;null;null;null;null;null;null;null;
1981-09-22;null;null;null;null;null;null;null;null;
1981-09-23;null;null;null;null;null;null;null;null;
1981-09-24;null;null;null;null;null;null;null;null;
1981-09-25;null;null;null;null;null;null;null;null;
1981-09-26;null;null;null;null;null;null;null;null;
1981-09-27;null;null;null;null;null;null;null;null;
1981-09-28;null;null;null;null;null;null;null;null;
1981-09-29;null;null;null;null;null;null;null;null;
1981-09-30;null;null;null;null;null;null;null;null;
1981-10-01;null;null;null;null;null;null;null;null;
1981-10-02;null;null;null;null;null;null;null;null;
1981-10-03;null;null;null;null;null;null;null;null;
1981-10-04;null;null;null;null;null;null;null;null;
1981-10-05;null;null;null;null;null;null;null;null;
1981-10-06;null;null;null;null;null;null;null;null;
1981-10-07;null;null;null;null;null;null;null;null;
1981-10-08;null;null;null;null;null;null;null;null;
1981-10-09;null;null;null;null;null;null;null;null;
1981-10-10;null;null;null;null;null;null;null;null;
1981-10-11;null;null;null;null;null;null;null;null;
1981-10-12;null;null;null;null;null;null;null;null;
1981-10-13;null;null;null;null;null;null;null;null;
1981-10-14;null;null;null;null;null;null;null;null;
1981-10-15;null;null;null;null;null;null;null;null;
1981-10-16;null;null;null;null;null;null;null;null;
1981-10-17;null;null;null;null;null;null;null;null;
1981-10-18;null;null;null;null;null;null;null;null;
1981-10-19;null;null;null;null;null;null;null;null;
1981-10-20;null;null;null;null;null;null;null;null;
1981-10-21;null;null;null;null;null;null;null;null;
1981-10-22;null;null;null;null;null;null;null;null;
1981-10-23;null;null;null;null;null;null;null;null;
1981-10-24;null;null;null;null;null;null;null;null;
1981-10-25;null;null;null;null;null;null;null;null;
1981-10-26;null;null;null;null;null;null;null;null;
1981-10-27;null;null;null;null;null;null;null;null;
1981-10-28;null;null;null;null;null;null;null;null;
1981-10-29;null;null;null;null;null;null;null;null;
1981-10-30;null;null;null;null;null;null;null;null;
1981-10-31;null;null;null;null;null;null;null;null;
1981-11-01;null;null;null;null;null;null;null;null;
1981-11-02;null;null;null;null;null;null;null;null;
1981-11-03;null;null;null;null;null;null;null;null;
1981-11-04;null;null;null;null;null;null;null;null;
1981-11-05;null;null;null;null;null;null;null;null;
1981-11-06;null;null;null;null;null;null;null;null;
1981-11-07;null;null;null;null;null;null;null;null;
1981-11-08;null;null;null;null;null;null;null;null;
1981-11-09;null;null;null;null;null;null;null;null;
1981-11-10;null;null;null;null;null;null;null;null;
1981-11-11;null;null;null;null;null;null;null;null;
1981-11-12;null;null;null;null;null;null;null;null;
1981-11-13;null;null;null;null;null;null;null;null;
1981-11-14;null;null;null;null;null;null;null;null;
1981-11-15;null;null;null;null;null;null;null;null;
1981-11-16;null;null;null;null;null;null;null;null;
1981-11-17;null;null;null;null;null;null;null;null;
1981-11-18;null;null;null;null;null;null;null;null;
1981-11-19;null;null;null;null;null;null;null;null;
1981-11-20;null;null;null;null;null;null;null;null;
1981-11-21;null;null;null;null;null;null;null;null;
1981-11-22;null;null;null;null;null;null;null;null;
1981-11-23;null;null;null;null;null;null;null;null;
1981-11-24;null;null;null;null;null;null;null;null;
1981-11-25;null;null;null;null;null;null;null;null;
1981-11-26;null;null;null;null;null;null;null;null;
1981-11-27;null;null;null;null;null;null;null;null;
1981-11-28;null;null;null;null;null;null;null;null;
1981-11-29;null;null;null;null;null;null;null;null;
1981-11-30;null;null;null;null;null;null;null;null;
1981-12-01;null;null;null;null;null;null;null;null;
1981-12-02;null;null;null;null;null;null;null;null;
1981-12-03;null;null;null;null;null;null;null;null;
1981-12-04;null;null;null;null;null;null;null;null;
1981-12-05;null;null;null;null;null;null;null;null;
1981-12-06;null;null;null;null;null;null;null;null;
1981-12-07;null;null;null;null;null;null;null;null;
1981-12-08;null;null;null;null;null;null;null;null;
1981-12-09;null;null;null;null;null;null;null;null;
1981-12-10;null;null;null;null;null;null;null;null;
1981-12-11;null;null;null;null;null;null;null;null;
1981-12-12;null;null;null;null;null;null;null;null;
1981-12-13;null;null;null;null;null;null;null;null;
1981-12-14;null;null;null;null;null;null;null;null;
1981-12-15;null;null;null;null;null;null;null;null;
1981-12-16;null;null;null;null;null;null;null;null;
1981-12-17;null;null;null;null;null;null;null;null;
1981-12-18;null;null;null;null;null;null;null;null;
1981-12-19;null;null;null;null;null;null;null;null;
1981-12-20;null;null;null;null;null;null;null;null;
1981-12-21;null;null;null;null;null;null;null;null;
1981-12-22;null;null;null;null;null;null;null;null;
1981-12-23;null;null;null;null;null;null;null;null;
1981-12-24;null;null;null;null;null;null;null;null;
1981-12-25;null;null;null;null;null;null;null;null;
1981-12-26;null;null;null;null;null;null;null;null;
1981-12-27;null;null;null;null;null;null;null;null;
1981-12-28;null;null;null;null;null;null;null;null;
1981-12-29;null;null;null;null;null;null;null;null;
1981-12-30;null;null;null;null;null;null;null;null;
1981-12-31;null;null;null;null;null;null;null;null;
1982-01-01;null;null;null;null;null;null;null;null;
1982-01-02;null;null;null;null;null;null;null;null;
1982-01-03;null;null;null;null;null;null;null;null;
1982-01-04;null;null;null;null;null;null;null;null;
1982-01-05;null;null;null;null;null;null;null;null;
1982-01-06;null;null;null;null;null;null;null;null;
1982-01-07;null;null;null;null;null;null;null;null;
1982-01-08;null;null;null;null;null;null;null;null;
1982-01-09;null;null;null;null;null;null;null;null;
1982-01-10;null;null;null;null;null;null;null;null;
1982-01-11;null;null;null;null;null;null;null;null;
1982-01-12;null;null;null;null;null;null;null;null;
1982-01-13;null;null;null;null;null;null;null;null;
1982-01-14;null;null;null;null;null;null;null;null;
1982-01-15;null;null;null;null;null;null;null;null;
1982-01-16;null;null;null;null;null;null;null;null;
1982-01-17;null;null;null;null;null;null;null;null;
1982-01-18;null;null;null;null;null;null;null;null;
1982-01-19;null;null;null;null;null;null;null;null;
1982-01-20;null;null;null;null;null;null;null;null;
1982-01-21;null;null;null;null;null;null;null;null;
1982-01-22;null;null;null;null;null;null;null;null;
1982-01-23;null;null;null;null;null;null;null;null;
1982-01-24;null;null;null;null;null;null;null;null;
1982-01-25;null;null;null;null;null;null;null;null;
1982-01-26;null;null;null;null;null;null;null;null;
1982-01-27;null;null;null;null;null;null;null;null;
1982-01-28;null;null;null;null;null;null;null;null;
1982-01-29;null;null;null;null;null;null;null;null;
1982-01-30;null;null;null;null;null;null;null;null;
1982-01-31;null;null;null;null;null;null;null;null;
1982-02-01;null;null;null;null;null;null;null;null;
1982-02-02;null;null;null;null;null;null;null;null;
1982-02-03;null;null;null;null;null;null;null;null;
1982-02-04;null;null;null;null;null;null;null;null;
1982-02-05;null;null;null;null;null;null;null;null;
1982-02-06;null;null;null;null;null;null;null;null;
1982-02-07;null;null;null;null;null;null;null;null;
1982-02-08;null;null;null;null;null;null;null;null;
1982-02-09;null;null;null;null;null;null;null;null;
1982-02-10;null;null;null;null;null;null;null;null;
1982-02-11;null;null;null;null;null;null;null;null;
1982-02-12;null;null;null;null;null;null;null;null;
1982-02-13;null;null;null;null;null;null;null;null;
1982-02-14;null;null;null;null;null;null;null;null;
1982-02-15;null;null;null;null;null;null;null;null;
1982-02-16;null;null;null;null;null;null;null;null;
1982-02-17;null;null;null;null;null;null;null;null;
1982-02-18;null;null;null;null;null;null;null;null;
1982-02-19;null;null;null;null;null;null;null;null;
1982-02-20;null;null;null;null;null;null;null;null;
1982-02-21;null;null;null;null;null;null;null;null;
1982-02-22;null;null;null;null;null;null;null;null;
1982-02-23;null;null;null;null;null;null;null;null;
1982-02-24;null;null;null;null;null;null;null;null;
1982-02-25;null;null;null;null;null;null;null;null;
1982-02-26;null;null;null;null;null;null;null;null;
1982-02-27;null;null;null;null;null;null;null;null;
1982-02-28;null;null;null;null;null;null;null;null;
