Nome: BENJAMIN CONSTANT
1982-03-01;null;null;null;null;null;null;null;null;
1982-03-02;null;null;null;null;null;null;null;null;
1982-03-03;null;null;null;null;null;null;null;null;
1982-03-04;null;null;null;null;null;null;null;null;
1982-03-05;null;null;null;null;null;null;null;null;
1982-03-06;null;null;null;null;null;null;null;null;
1982-03-07;null;null;null;null;null;null;null;null;
1982-03-08;null;null;null;null;null;null;null;null;
1982-03-09;null;null;null;null;null;null;null;null;
1982-03-10;null;null;null;null;null;null;null;null;
1982-03-11;null;null;null;null;null;null;null;null;
1982-03-12;null;null;null;null;null;null;null;null;
1982-03-13;null;null;null;null;null;null;null;null;
1982-03-14;null;null;null;null;null;null;null;null;
1982-03-15;null;null;null;null;null;null;null;null;
1982-03-16;null;null;null;null;null;null;null;null;
1982-03-17;null;null;null;null;null;null;null;null;
1982-03-18;null;null;null;null;null;null;null;null;
1982-03-19;null;null;null;null;null;null;null;null;
1982-03-20;null;null;null;null;null;null;null;null;
1982-03-21;null;null;null;null;null;null;null;null;
1982-03-22;null;null;null;null;null;null;null;null;
1982-03-23;null;null;null;null;null;null;null;null;
1982-03-24;null;null;null;null;null;null;null;null;
1982-03-25;null;null;null;null;null;null;null;null;
1982-03-26;null;null;null;null;null;null;null;null;
1982-03-27;null;null;null;null;null;null;null;null;
1982-03-28;null;null;null;null;null;null;null;null;
1982-03-29;null;null;null;null;null;null;null;null;
1982-03-30;null;null;null;null;null;null;null;null;
1982-03-31;null;null;null;null;null;null;null;null;
1982-04-01;null;null;null;null;null;null;null;null;
1982-04-02;null;null;null;null;null;null;null;null;
1982-04-03;null;null;null;null;null;null;null;null;
1982-04-04;null;null;null;null;null;null;null;null;
1982-04-05;null;null;null;null;null;null;null;null;
1982-04-06;null;null;null;null;null;null;null;null;
1982-04-07;null;null;null;null;null;null;null;null;
1982-04-08;null;null;null;null;null;null;null;null;
1982-04-09;null;null;null;null;null;null;null;null;
1982-04-10;null;null;null;null;null;null;null;null;
1982-04-11;null;null;null;null;null;null;null;null;
1982-04-12;null;null;null;null;null;null;null;null;
1982-04-13;null;null;null;null;null;null;null;null;
1982-04-14;null;null;null;null;null;null;null;null;
1982-04-15;null;null;null;null;null;null;null;null;
1982-04-16;null;null;null;null;null;null;null;null;
1982-04-17;null;null;null;null;null;null;null;null;
1982-04-18;null;null;null;null;null;null;null;null;
1982-04-19;null;null;null;null;null;null;null;null;
1982-04-20;null;null;null;null;null;null;null;null;
1982-04-21;null;null;null;null;null;null;null;null;
1982-04-22;null;null;null;null;null;null;null;null;
1982-04-23;null;null;null;null;null;null;null;null;
1982-04-24;null;null;null;null;null;null;null;null;
1982-04-25;null;null;null;null;null;null;null;null;
1982-04-26;null;null;null;null;null;null;null;null;
1982-04-27;null;null;null;null;null;null;null;null;
1982-04-28;null;null;null;null;null;null;null;null;
1982-04-29;null;null;null;null;null;null;null;null;
1982-04-30;null;null;null;null;null;null;null;null;
1982-05-01;null;null;null;null;null;null;null;null;
1982-05-02;null;null;null;null;null;null;null;null;
1982-05-03;null;null;null;null;null;null;null;null;
1982-05-04;null;null;null;null;null;null;null;null;
1982-05-05;null;null;null;null;null;null;null;null;
1982-05-06;null;null;null;null;null;null;null;null;
1982-05-07;null;null;null;null;null;null;null;null;
1982-05-08;null;null;null;null;null;null;null;null;
1982-05-09;null;null;null;null;null;null;null;null;
1982-05-10;null;null;null;null;null;null;null;null;
1982-05-11;null;null;null;null;null;null;null;null;
1982-05-12;null;null;null;null;null;null;null;null;
1982-05-13;null;null;null;null;null;null;null;null;
1982-05-14;null;null;null;null;null;null;null;null;
1982-05-15;null;null;null;null;null;null;null;null;
1982-05-16;null;null;null;null;null;null;null;null;
1982-05-17;null;null;null;null;null;null;null;null;
1982-05-18;null;null;null;null;null;null;null;null;
1982-05-19;null;null;null;null;null;null;null;null;
1982-05-20;null;null;null;null;null;null;null;null;
1982-05-21;null;null;null;null;null;null;null;null;
1982-05-22;null;null;null;null;null;null;null;null;
1982-05-23;null;null;null;null;null;null;null;null;
1982-05-24;null;null;null;null;null;null;null;null;
1982-05-25;null;null;null;null;null;null;null;null;
1982-05-26;null;null;null;null;null;null;null;null;
1982-05-27;null;null;null;null;null;null;null;null;
1982-05-28;null;null;null;null;null;null;null;null;
1982-05-29;null;null;null;null;null;null;null;null;
1982-05-30;null;null;null;null;null;null;null;null;
1982-05-31;null;null;null;null;null;null;null;null;
1982-06-01;null;null;null;null;null;null;null;null;
1982-06-02;null;null;null;null;null;null;null;null;
1982-06-03;null;null;null;null;null;null;null;null;
1982-06-04;null;null;null;null;null;null;null;null;
1982-06-05;null;null;null;null;null;null;null;null;
1982-06-06;null;null;null;null;null;null;null;null;
1982-06-07;null;null;null;null;null;null;null;null;
1982-06-08;null;null;null;null;null;null;null;null;
1982-06-09;null;null;null;null;null;null;null;null;
1982-06-10;null;null;null;null;null;null;null;null;
1982-06-11;null;null;null;null;null;null;null;null;
1982-06-12;null;null;null;null;null;null;null;null;
1982-06-13;null;null;null;null;null;null;null;null;
1982-06-14;null;3,8;0;27;24,98;21,8;86,5;,333333;
1982-06-15;null;1,5;0;26,2;24,3;22,6;93;,333333;
1982-06-16;null;3,5;0;25;23,38;21,8;88,25;,666667;
1982-06-17;null;5,3;2,8;29;25,86;21;74,25;1;
1982-06-18;null;3,2;1;26;24,06;22;87,75;,666667;
1982-06-19;null;3,8;0;31;25,38;21,4;84,25;,666667;
1982-06-20;null;5,4;0;32;25,42;21;86,5;,666667;
1982-06-21;null;7;1,8;28;25,02;21,2;85,5;1;
1982-06-22;null;3,2;7,8;28;24,5;21;84,5;1;
1982-06-23;null;,4;1;27,2;23,74;20,8;90,25;1;
1982-06-24;null;6,7;0;30;25,14;20;81;,666667;
1982-06-25;null;9,5;0;31;24,94;19;81;,666667;
1982-06-26;null;9,2;0;32;26,02;19,8;72,5;,066667;
1982-06-27;null;7,1;0;33,2;26,54;20,4;80,5;,666667;
1982-06-28;null;6,2;0;32,4;26,7;22;77,5;,666667;
1982-06-29;null;7,9;0;32,8;26,38;22,2;79,5;1;
1982-06-30;null;9,5;0;34;27,9;22,4;70,5;,333333;
1982-07-01;null;7,8;0;33,2;null;22,2;78,75;1,5;
1982-07-02;null;3,2;5,2;31,2;null;21,4;84,25;1;
1982-07-03;null;9;4,2;31,4;null;21,8;78,25;1;
1982-07-04;null;8,3;0;32,2;null;21,2;78,25;1;
1982-07-05;null;5,7;0;30;null;22,4;84;,5;
1982-07-06;null;3;21,4;29,4;null;21,4;83,75;,5;
1982-07-07;null;0;0;28;null;21;89;1;
1982-07-08;null;2,9;19,4;27,2;null;20,8;88,75;1;
1982-07-09;null;8,3;0;30;null;21,2;82,5;1;
1982-07-10;1,8;9;0;32,2;25,82;20,2;82,5;1;
1982-07-11;null;5,6;0;31,2;null;22,4;82;,5;
1982-07-12;null;5,5;0;31,4;null;22,2;84,75;1;
1982-07-13;null;1,7;0;32;null;21,4;85,5;,5;
1982-07-14;null;1,1;16,4;29,4;null;21,2;84,75;,666667;
1982-07-15;null;2,3;0;30,4;null;20,8;83,5;,666667;
1982-07-16;null;8,2;0;32,2;null;21,2;81,75;1;
1982-07-17;null;8,1;0;32,2;null;21,4;83,25;1;
1982-07-18;null;7;12,4;30,4;null;22;83,25;,666667;
1982-07-19;null;6;6,2;32,2;null;22,2;80,25;,666667;
1982-07-20;null;6,7;0;31,2;null;20,8;83,75;,666667;
1982-07-21;null;null;null;null;null;null;null;1;
1982-07-22;null;9,2;0;32,4;null;20,2;81,25;,666667;
1982-07-23;null;9,7;0;33,2;null;21,2;82,5;,666667;
1982-07-24;null;3,5;0;27,4;null;22;92,75;1,333333;
1982-07-25;1,5;0;22,7;28,4;25,06;21,4;87,5;,666667;
1982-07-26;null;6,1;0;27,4;null;21,8;88;,333333;
1982-07-27;null;8,7;0;32,4;null;20,2;83,5;,666667;
1982-07-28;,5;2,3;35,2;28;24,62;20,4;86,5;1;
1982-07-29;null;6,1;6,6;31;null;21;86,5;,666667;
1982-07-30;null;null;null;null;null;null;null;,5;
1982-07-31;null;0;53;29;null;22;79,75;,666667;
1982-08-01;null;7;0;31,8;26,22;21,8;81;,333333;
1982-08-02;null;7,3;,7;33,2;25,94;21;80,75;1;
1982-08-03;null;3,5;2,6;32,2;26,58;22,8;79,75;1;
1982-08-04;null;4,2;0;29;24,78;21,4;90,25;1;
1982-08-05;null;6,5;25,2;32,2;25,98;21;81,25;1;
1982-08-06;null;5,5;,3;31,2;26,1;22,2;84,5;,666667;
1982-08-07;null;1;0;31,4;26,04;22;83,5;1;
1982-08-08;null;4,5;,2;32,4;26,34;22;80,25;1;
1982-08-09;null;8,6;0;32,2;26,82;22;82,25;1;
1982-08-10;null;5,4;0;28,5;25;21;88,25;2,333333;
1982-08-11;null;4,5;0;30,8;26,14;20,4;80,25;1,666667;
1982-08-12;null;9,8;0;31,4;26,46;21,2;82,5;1;
1982-08-13;null;8,5;0;32,4;27,1;21,4;79;1;
1982-08-14;null;8,4;14,8;32,2;27,06;21,4;81;1;
1982-08-15;null;9,5;0;32,4;27,26;21,8;75,75;,666667;
1982-08-16;null;2,6;,4;32,2;27,14;21,8;79,25;1;
1982-08-17;null;,5;13,6;32;25,54;21;87,5;1;
1982-08-18;null;4;3,2;30;26,42;21;82,5;,666667;
1982-08-19;null;4,7;0;32,4;26,9;21;81,5;1,666667;
1982-08-20;null;1,3;3,2;28,5;25,24;21,2;84,75;,666667;
1982-08-21;null;3,1;0;32,4;26,46;20,4;82,25;1;
1982-08-22;null;5,3;0;32,2;26,06;21;82,5;1,666667;
1982-08-23;null;3,7;0;32,2;25,98;20,2;82,5;1;
1982-08-24;null;1,9;1,9;32,2;26,38;21,2;82,25;1;
1982-08-25;null;5,8;0;29;26,06;22;83;1;
1982-08-26;null;8,7;6,2;31,8;24,58;20;80;,666667;
1982-08-27;null;4,4;0;30,8;25,38;21,4;81,25;,666667;
1982-08-28;null;6,7;0;32,4;27,02;22,2;89;,666667;
1982-08-29;null;7,7;0;32,7;27,52;23;71;1;
1982-08-30;null;4,3;0;30,8;26,02;21;73,75;1;
1982-08-31;null;8,5;0;33,2;26,26;21;78;1;
1982-09-01;null;6,2;0;32;26,54;22;70,25;,333333;
1982-09-02;null;0;6,4;30;23,38;21,8;87,25;,666667;
1982-09-03;null;6,8;0;31,8;26,1;22;85,5;,666667;
1982-09-04;null;5,9;0;30;26,18;22,4;80,5;1;
1982-09-05;null;4,5;0;31,8;25,86;21;87;1;
1982-09-06;null;6,3;6,5;29,8;26,42;22,4;68,75;,666667;
1982-09-07;null;3,5;0;29,8;26,34;21,6;75,25;1;
1982-09-08;null;9,3;0;30;26,78;21,4;71,5;,666667;
1982-09-09;null;8,4;23;28,2;25,34;22;82,5;1;
1982-09-10;null;6;0;35;27,22;21,4;86,25;1;
1982-09-11;null;7;0;30,2;26,1;22,4;79,75;,666667;
1982-09-12;null;0;18,1;30;26,42;21,8;86,25;,666667;
1982-09-13;null;2,4;0;32;26,3;22;84,75;1;
1982-09-14;null;5,5;0;32,8;26,42;22,2;82,75;,666667;
1982-09-15;null;9,5;0;29,2;26,38;22,4;81;,333333;
1982-09-16;null;9;0;30,2;27,02;21,8;72,25;,666667;
1982-09-17;null;5,9;0;29,6;26,38;22;78,5;1;
1982-09-18;null;,7;0;29;25,74;21,8;86,25;1;
1982-09-19;null;6,6;,3;27,8;24,98;21,8;84,25;,666667;
1982-09-20;null;3,3;28,2;26;24,34;22;89,5;,666667;
1982-09-21;null;5,4;1,2;29,4;25,82;22;84;,666667;
1982-09-22;null;7,6;2,7;32;26,14;21;81,75;,666667;
1982-09-23;null;4,8;5,7;31;24,74;21;86;1;
1982-09-24;null;1,4;0;26,5;24,44;21,4;85,5;,666667;
1982-09-25;null;3,2;2,1;26,4;24,38;21,4;86,5;,666667;
1982-09-26;null;2,4;0;26,8;24,3;21,2;88,25;,666667;
1982-09-27;null;7;1,6;26,8;24,94;22,8;84,25;1;
1982-09-28;null;6,7;,7;25,4;23,98;22,6;82,5;,666667;
1982-09-29;null;0;2;27,5;24,04;21,2;82,5;1;
1982-09-30;1;1,9;1,1;29;24,42;21,4;88,75;,666667;
1982-10-01;null;8,5;0;26,8;null;20;81,75;,333333;
1982-10-02;null;9,1;0;28,8;null;21,2;82,5;,333333;
1982-10-03;null;4,5;0;28,8;null;21,4;81,5;,666667;
1982-10-04;null;1,9;22;29;null;21,6;91,75;1;
1982-10-05;null;3,6;0;28,4;null;21,4;86,5;1;
1982-10-06;null;6,8;0;31,4;null;21,4;89,75;,666667;
1982-10-07;null;4,5;0;30;null;21,4;87;,666667;
1982-10-08;null;0;0;29,1;null;21,2;85;,333333;
1982-10-09;null;6,7;0;28,2;null;21,4;80,75;,666667;
1982-10-10;null;3,4;,3;29,4;null;21,4;87,25;,333333;
1982-10-11;null;2,4;0;29;null;21,2;89,25;,666667;
1982-10-12;null;5,1;0;27,4;null;21;86;,333333;
1982-10-13;null;3,7;0;30;null;21,4;77;1;
1982-10-14;null;5;,3;30;null;21,2;86;1;
1982-10-15;null;6,9;0;25,3;null;21;87;,666667;
1982-10-16;2,7;6,2;0;29;25,38;21,4;86;,666667;
1982-10-17;null;8,7;38;29,8;null;21;84,25;,666667;
1982-10-18;null;5,3;3,8;28,2;null;21,8;86;,666667;
1982-10-19;null;1,5;1,2;26,8;null;21,2;89,5;,666667;
1982-10-20;null;9;0;28,2;null;21;79,25;,666667;
1982-10-21;null;,9;1,6;null;null;21;86;1;
1982-10-22;null;3,2;,3;25,4;null;21;87,25;,333333;
1982-10-23;null;1;28,8;null;null;20,4;92,75;1;
1982-10-24;null;3,7;0;25,8;null;20,8;88,25;,666667;
1982-10-25;2;0;47,2;24,8;23,06;20,8;96;1;
1982-10-26;null;2,2;45;25,8;null;20,6;92;,666667;
1982-10-27;null;3,5;0;25,8;null;21;88,25;,333333;
1982-10-28;null;5,7;,6;26,2;null;20,4;85,75;,666667;
1982-10-29;null;8;0;null;null;20,2;81,5;0;
1982-10-30;null;9,4;0;25,6;null;21;85;,333333;
1982-10-31;null;3;15;26,2;null;21;86,5;,666667;
1982-11-01;null;9,4;0;28;null;20,8;80,25;,333333;
1982-11-02;null;8;1,2;29;null;20,4;83,5;,666667;
1982-11-03;null;5,6;0;26,8;null;20,4;83,25;1;
1982-11-04;null;0;62,8;26,2;null;20,6;76,5;1;
1982-11-05;null;6,6;17;30;null;21;75,25;,666667;
1982-11-06;null;4,4;0;28,2;null;21,4;82,75;,666667;
1982-11-07;null;1,9;20;28;null;20,8;76,75;1;
1982-11-08;null;,9;66,7;28,4;null;20,8;77,75;,333333;
1982-11-09;null;2,5;12;28,6;null;20,4;89,25;,666667;
1982-11-10;null;0;13;27,4;null;21;90;1;
1982-11-11;17,5;3,5;15;29,8;26,1;21;82,5;,666667;
1982-11-12;null;0;,2;28,6;null;21;73;,666667;
1982-11-13;null;0;0;27,8;null;21;82,5;,666667;
1982-11-14;null;,1;0;28;null;21;93,75;,333333;
1982-11-15;null;2,1;50,6;29,6;null;21,6;82,25;0;
1982-11-16;null;4,4;0;31;null;21;81,5;,666667;
1982-11-17;null;2,8;0;28,6;null;21;88,75;,333333;
1982-11-18;null;2,4;4,2;30;null;21,2;86,75;1;
1982-11-19;null;3;10;28;null;21,4;86,25;,666667;
1982-11-20;null;2,4;0;32;null;19,8;76,25;,666667;
1982-11-21;null;3,5;4,2;28;null;21,2;90;1;
1982-11-22;2,5;2,7;68;29,2;25,9;21,2;82,75;,666667;
1982-11-23;null;5,4;47,8;29,6;null;21;85,25;,666667;
1982-11-24;null;0;4,8;26;null;21,4;89;1;
1982-11-25;null;1,2;0;27,4;null;21;83,5;,333333;
1982-11-26;null;4,1;8;28;null;21;88,75;1;
1982-11-27;null;1,1;2,9;29;null;21;84;,666667;
1982-11-28;null;5,4;0;29,8;null;21;75,75;,666667;
1982-11-29;null;6,7;0;30;null;21;77,25;,666667;
1982-11-30;null;4,5;0;30;null;21,2;82,25;,733333;
1982-12-01;null;2,6;2,7;28;25,38;21,8;84,25;,666667;
1982-12-02;null;2,6;0;30;26,34;21;77,75;,666667;
1982-12-03;null;4,9;13,8;25;23,58;21;89,75;1;
1982-12-04;null;0;0;29,4;25,84;21;83,5;,666667;
1982-12-05;null;3,6;0;30;25,98;21,4;83,25;,666667;
1982-12-06;null;1;,8;26,5;24,44;21;93;,666667;
1982-12-07;null;3,5;5,4;25;23,86;22;86,5;1;
1982-12-08;null;,5;16,4;25,5;23,56;22,2;87,25;1;
1982-12-09;null;2,2;1,6;26,6;24,46;22;90,75;1;
1982-12-10;null;9;5,2;30;26,66;22;79,5;,666667;
1982-12-11;null;0;0;29;26,06;22;84;,333333;
1982-12-12;null;4,5;2,1;26;24,46;22;89,5;,666667;
1982-12-13;null;4,2;2;28;25,34;22,4;90;,666667;
1982-12-14;null;6,6;0;27,4;25,22;21,8;87,5;,666667;
1982-12-15;null;2,3;7,2;26,4;24,7;21,8;88;1;
1982-12-16;null;1,1;5;27,6;25,22;22;91,25;,666667;
1982-12-17;null;3;3,6;27;25,14;21,8;89,75;,666667;
1982-12-18;null;2,4;0;27;25,62;22;86,75;,666667;
1982-12-19;null;,7;0;26,5;24,76;22;88,5;,666667;
1982-12-20;null;1,8;10;27;25,1;22;89,75;,666667;
1982-12-21;null;2;13,4;28,6;25,54;22;87,5;,666667;
1982-12-22;null;2,5;0;27,6;25,26;22,2;88,25;,333333;
1982-12-23;null;5,1;0;28,6;26,02;22;83,75;,666667;
1982-12-24;null;6,1;0;29;25,58;22;91,75;,333333;
1982-12-25;null;0;0;29;26,06;22;81;,666667;
1982-12-26;null;4;1,2;29;26,1;22;85;,666667;
1982-12-27;null;3,3;1,2;26;24,58;22,6;92;1;
1982-12-28;null;3,8;16;27,8;25,46;22;87,5;,666667;
1982-12-29;null;1;0;26,4;24,86;22,6;89,5;1;
1982-12-30;null;,4;47,4;26,8;24,54;21,8;90;1;
1982-12-31;null;5,5;3;28;25,06;22;93,75;1;
1983-01-01;null;1,7;0;26,4;24,66;22;89,5;,666667;
1983-01-02;null;1,5;1,8;26;24,18;21,8;90,5;1;
1983-01-03;null;3,6;3,5;28,4;25,82;22;91,25;,666667;
1983-01-04;null;6,4;0;28,4;25,78;22;83,5;,666667;
1983-01-05;null;0;111,6;26,2;24,62;22;94,5;1;
1983-01-06;null;2,2;,6;28,2;25,74;22,2;87,25;,666667;
1983-01-07;null;0;0;27,5;25,32;22,4;89,25;1;
1983-01-08;null;3,6;9;28,4;25,3;23,2;90,5;1;
1983-01-09;null;1,4;1,8;29;26,58;22,8;81,75;,666667;
1983-01-10;null;6,4;0;29,5;26,24;22,8;89,5;,666667;
1983-01-11;null;,1;16;25,4;24,42;22,8;89,75;1;
1983-01-12;null;6;15,6;27,2;24,98;21,8;83,5;,666667;
1983-01-13;null;3,2;0;27,4;25,14;22,4;87,5;1;
1983-01-14;null;6,3;0;25,8;24,34;22,8;85,75;1;
1983-01-15;null;3,1;6,5;27,6;25,14;21,2;87,25;,666667;
1983-01-16;null;0;4,3;23,2;24,06;21,4;85,75;1;
1983-01-17;null;2,7;9;25,4;23,94;21,6;89;1;
1983-01-18;null;2,9;6;28,6;24,98;22;91;1;
1983-01-19;null;3,9;1,2;28,4;25,86;23,4;88,25;,666667;
1983-01-20;null;5,3;0;27,8;25,62;22,6;87,5;,666667;
1983-01-21;null;8,5;0;29;26,66;22,6;85,75;,333333;
1983-01-22;null;8,7;0;29;26,62;22,6;85,25;,333333;
1983-01-23;null;6,1;0;28,2;26,42;22,4;87,25;,333333;
1983-01-24;null;4,9;0;29;26,62;22,6;86,5;,333333;
1983-01-25;null;8,5;0;29;26,74;23;84,5;,333333;
1983-01-26;null;7,4;0;29,2;26,62;23,2;86,5;,333333;
1983-01-27;null;8,9;0;30;27,14;23,2;77,25;,333333;
1983-01-28;null;9,4;0;29;26,54;23,2;86,75;,333333;
1983-01-29;null;9,5;0;31;27,34;25;82;,333333;
1983-01-30;null;0;0;31;27,14;23,4;79,75;,333333;
1983-01-31;null;0;,1;31;27,46;23;84,25;1;
1983-02-01;null;3,8;5;27;25,42;23,6;84;1;
1983-02-02;null;2,4;10,4;27,4;25,14;22;88;,666667;
1983-02-03;null;4,4;0;29;26,7;22,8;85;,666667;
1983-02-04;null;4,5;0;29,9;25,94;22,8;88,5;,666667;
1983-02-05;null;0;6,4;26;24,46;22,2;94,25;1;
1983-02-06;null;3;18,6;26,4;24,62;23,4;95,25;,666667;
1983-02-07;null;3;0;25,2;24,02;21,4;88,25;,666667;
1983-02-08;null;3,5;5,4;27;25,22;22;88,25;,666667;
1983-02-09;null;7,6;0;26,4;25,34;23,2;86,75;,666667;
1983-02-10;null;0;21;27;24,7;23;88,25;1;
1983-02-11;null;0;0;27,6;25,14;21;92,75;,666667;
1983-02-12;null;6,7;0;29;26,02;22;87,25;,666667;
1983-02-13;null;0;0;27,4;24,78;23;92,25;1;
1983-02-14;null;1,6;3;29;26,46;23;89,5;,333333;
1983-02-15;null;2,9;0;25,2;24,66;23,6;86;1;
1983-02-16;null;2,8;15,4;26;24,86;23;89,5;1;
1983-02-17;null;3,7;4,2;29;26,74;23;88,5;,666667;
1983-02-18;null;0;47;27,2;25,58;23;91,25;1;
1983-02-19;null;4,8;0;29;26,7;23;90,25;,666667;
1983-02-20;null;2,5;84;26,4;24,2;23,8;93,5;,666667;
1983-02-21;null;6,4;0;29,6;26,62;23;88,25;,666667;
1983-02-22;null;0;122,7;27,4;25,34;22,4;92,75;1;
1983-02-23;null;,6;5;27,6;25,58;23;92,5;1;
1983-02-24;null;5,2;12,4;28;25,6;23,4;89,25;1;
1983-02-25;null;10,1;0;30;27,14;23;84,5;,333333;
1983-02-26;null;6,1;0;30;27,18;23;85,75;,666667;
1983-02-27;null;6,3;5,2;28;26,06;23;84,25;,666667;
1983-02-28;null;6;0;26,6;25,06;23,2;87,5;1;
1983-03-01;null;9,3;2;30;27,52;24;86;,666667;
1983-03-02;null;6,6;0;30;27,48;22,8;89,5;1;
1983-03-03;null;7,4;7;29,4;26,86;22,8;86,75;1;
1983-03-04;null;4,2;63;29;26,74;23,2;90,25;1;
1983-03-05;null;4,2;2;28,4;26,1;22,8;90;,666667;
1983-03-06;null;2,9;0;29;26,62;21,8;89,75;1;
1983-03-07;null;5,4;0;31;27,78;22,6;83,5;,666667;
1983-03-08;null;5,2;0;29;26,54;22;89,5;1;
1983-03-09;null;,1;21;25;24,34;23;93,75;1;
1983-03-10;null;4,4;2;26;24,26;22,6;90,5;1;
1983-03-11;null;1,7;23;27,5;25,6;23;93,25;1;
1983-03-12;null;0;11;27,6;25,62;24,4;92,25;1;
1983-03-13;null;0;0;29,6;26,7;22;91,25;,666667;
1983-03-14;null;3,1;0;26;24,82;23,4;89,75;1;
1983-03-15;null;4,2;8;28,4;26,26;23;90,25;,666667;
1983-03-16;null;3,7;0;27,4;25,62;23;89,5;,666667;
1983-03-17;null;5,4;1;30;27,18;22,8;83,25;,666667;
1983-03-18;null;2,4;0;27;25,34;23;90,25;1;
1983-03-19;null;4,8;1;27,6;25,58;23;88,75;1;
1983-03-20;null;1,2;0;29,4;26,66;22,8;89,5;1;
1983-03-21;null;1,3;0;26,6;25,1;23,2;90,25;1,266667;
1983-03-22;null;2,6;3,8;27;25,46;23;92,75;1;
1983-03-23;null;1;1;24,8;23,36;23;90,5;1;
1983-03-24;null;1;13;25,5;23,92;21,6;93,75;1;
1983-03-25;null;1,8;31;29;26,46;23,2;93,5;1;
1983-03-26;null;4,2;22;28,6;26,22;23;94,25;1;
1983-03-27;null;3,9;18;28;25,76;22,6;90,75;1;
1983-03-28;null;1,9;5,2;27,6;25,58;23;92,75;1;
1983-03-29;null;,3;70;26,5;24,96;23;93,5;1;
1983-03-30;null;0;16;28,6;26,22;23;93,5;,666667;
1983-03-31;null;2,9;35;26,6;24,86;22,6;94;1;
1983-04-01;null;3,7;0;28;26,14;22,8;90,25;1;
1983-04-02;null;4;0;27,6;26,14;22,6;92,5;,666667;
1983-04-03;null;3,6;0;29,6;26,74;22,8;92,75;1;
1983-04-04;null;3,7;0;29,6;26,62;22,8;93,5;,666667;
