Nome: BENJAMIN CONSTANT
1983-04-05;null;7,9;0;30,4;26,9;21;91;,666667;
1983-04-06;null;3,2;61,3;27,8;25,66;22,8;92,75;1;
1983-04-07;null;,6;1,1;26,4;24,9;22,8;93,5;1;
1983-04-08;null;,9;12;28,2;26,9;28;93;1;
1983-04-09;null;,3;2,6;27,4;25,54;23;93,5;1;
1983-04-10;null;7,8;31,4;27,8;25,06;21,4;89,5;,666667;
1983-04-11;null;2,1;0;27,2;25,66;23,2;92,25;,666667;
1983-04-12;null;6,9;0;30,6;27,72;23,6;80,5;,333333;
1983-04-13;null;8,6;0;27,4;25,42;23;88,75;1;
1983-04-14;null;0;1,4;28,6;26,46;22;89;1;
1983-04-15;null;5,6;15;28,6;26,1;22,6;88;1;
1983-04-16;null;1,8;0;28,6;26,22;23;90,25;1;
1983-04-17;null;,5;5;27,6;25,74;23,2;88,25;1;
1983-04-18;null;4,5;0;28,6;26,34;23,2;90,75;,666667;
1983-04-19;null;7,5;0;28,6;26,06;23;88,75;,333333;
1983-04-20;null;2,5;,5;25,4;24,5;23;92,5;1;
1983-04-21;null;4,1;0;27,8;24,98;21,6;93,75;1;
1983-04-22;null;0;32,6;24,8;23,54;22,8;89;1;
1983-04-23;null;7,7;0;27,5;25,32;22;88;1;
1983-04-24;null;0;1,6;27;25,42;23;89,5;1;
1983-04-25;null;4,5;1,3;25,4;24,38;23;90,75;1;
1983-04-26;null;9;12;29,4;26,58;23;84,5;,666667;
1983-04-27;null;4,5;22,1;27,4;25,14;21,6;90,5;,666667;
1983-04-28;null;3;2,7;27,8;25,7;23;90,75;,666667;
1983-04-29;null;3,5;,2;27;25,5;23,2;89,5;1;
1983-04-30;null;1,7;4,6;25,5;24,6;23,4;90,5;1;
1983-05-01;null;0;1,5;27;25,34;23,6;91,5;1;
1983-05-02;null;5;0;26,8;24,24;23,2;92,5;,666667;
1983-05-03;null;8,7;0;29;25,66;21;92,25;,333333;
1983-05-04;null;8,5;0;29,5;26,68;23;85,5;,666667;
1983-05-05;null;9,4;0;26,4;24,98;22,8;89,25;,666667;
1983-05-06;null;3,8;2;29,6;26,54;22,6;84,75;1;
1983-05-07;null;7,9;1;29,4;26,62;23,2;88,5;1;
1983-05-08;null;9,8;0;28,8;26,18;23,6;86,75;1;
1983-05-09;null;,5;0;29;26,34;23;87;1;
1983-05-10;null;1,5;0;27;25,38;22;88,75;1;
1983-05-11;null;3,1;5;27,6;25,54;23;90,75;,333333;
1983-05-12;null;1,3;1;28,6;26,06;23,2;89,5;,333333;
1983-05-13;null;7,5;0;29,8;26,7;23;86,25;,666667;
1983-05-14;null;2,9;0;27,6;25,54;23,4;89,25;1;
1983-05-15;null;5,3;26,4;29;26,26;23,4;91,5;,666667;
1983-05-16;null;5;0;29,4;26,34;23,2;91;,666667;
1983-05-17;null;5,4;0;29,6;26,46;23,4;86,25;,666667;
1983-05-18;null;,7;4,2;25,6;24,42;22,8;88;1;
1983-05-19;null;3,9;6;28;26;23,3;92,75;,666667;
1983-05-20;null;5,6;0;29,8;26,3;22,8;89,75;1;
1983-05-21;null;8;0;28,6;26,06;23,6;92,25;,666667;
1983-05-22;null;3,5;0;28,5;26,04;23;91,75;1;
1983-05-23;null;6,9;0;29,8;26,62;22,8;91,75;,666667;
1983-05-24;null;1,6;4,2;28,5;26,08;23,2;91,75;1;
1983-05-25;null;,9;0;25,5;24,24;22,4;87;1;
1983-05-26;null;2,7;3,3;26,6;25,3;23,4;91,25;1;
1983-05-27;null;9,1;0;27,5;25,12;22;88,75;,333333;
1983-05-28;null;8;0;29,6;26,3;22;82,75;,666667;
1983-05-29;null;0;0;27,6;25,5;23;91;1;
1983-05-30;null;0;0;27,8;25,22;22,4;93,25;1;
1983-05-31;null;2,3;0;26,4;24,94;22,6;96,25;1;
1983-06-01;null;5,5;0;29,6;26,38;22;92,25;,666667;
1983-06-02;null;0;9,2;26,6;24,98;22,6;89,5;1;
1983-06-03;null;0;0;24,5;23,48;23;87,5;1;
1983-06-04;null;7,4;0;27;23,62;18;83,5;1;
1983-06-05;null;4;0;26,6;24,46;22;93;,666667;
1983-06-06;null;6;0;28,6;26,1;23,2;85,5;,666667;
1983-06-07;null;9,3;0;28,2;26,06;22;82;,333333;
1983-06-08;null;4,6;5;27,4;25,58;23;87,5;,666667;
1983-06-09;null;9,2;0;29,6;26,14;21,4;79,25;,333333;
1983-06-10;null;9,2;0;27,8;25,78;23;84;,333333;
1983-06-11;null;0;0;29,4;26,22;22,8;88,75;,333333;
1983-06-12;null;7,1;0;28,6;26,74;26,4;83,25;,666667;
1983-06-13;null;1,8;7,8;25;24,06;23;89,75;,666667;
1983-06-14;null;3,4;16;25,2;24,34;22,8;90,5;1;
1983-06-15;null;0;1;23,4;20,7;20;88,25;1;
1983-06-16;null;,9;0;23,5;19,12;16;87,25;1;
1983-06-17;null;,3;0;25,4;20,5;16;85;1;
1983-06-18;null;1,4;0;23,5;20,52;20,4;90;1;
1983-06-19;null;0;0;25;24,18;22,6;87,75;,666667;
1983-06-20;null;2,9;,2;26,8;24,82;22,6;86,25;1;
1983-06-21;null;7,2;2;26,5;24,6;22;82,75;1;
1983-06-22;null;8,4;0;28,4;25,86;22,6;85,25;,333333;
1983-06-23;null;2,7;0;27,4;24,86;22,8;85,75;,666667;
1983-06-24;null;3;0;27;25,34;23;88,75;,333333;
1983-06-25;null;,8;0;27;25,1;23;87,25;,666667;
1983-06-26;null;5,9;0;28,4;26,06;23;85,5;,333333;
1983-06-27;null;0;0;25,3;24,4;23,2;91,75;,666667;
1983-06-28;null;5,2;0;28,6;25,66;22;85,75;1;
1983-06-29;null;0;5;27;25,34;23;86,5;,666667;
1983-06-30;null;3,5;0;28,6;26,18;23,2;80,25;1;
1983-07-01;null;4,2;0;27,5;25,44;22,6;86,5;,666667;
1983-07-02;null;1,8;0;29;26,02;22,8;86,25;,666667;
1983-07-03;null;2,6;0;27,6;25,54;23;89,25;,666667;
1983-07-04;null;8,1;0;29;26,06;22;77,75;1;
1983-07-05;null;8,9;0;28,6;25,46;21;81,75;,333333;
1983-07-06;null;5,2;0;29;26,18;23,4;78,25;,666667;
1983-07-07;null;0;0;26,6;24,42;23;88,75;,333333;
1983-07-08;null;7,3;7;29,4;26,14;22;82,75;,666667;
1983-07-09;null;9,3;0;29;26,18;21,4;81,25;,666667;
1983-07-10;null;8,5;0;27,5;25,28;23,2;81,75;,333333;
1983-07-11;null;4,8;0;29;26,5;23;81,75;,333333;
1983-07-12;null;9,2;0;28;25,18;21;86,5;,333333;
1983-07-13;null;6,3;2;27;23,7;21;83;1;
1983-07-14;null;8,1;0;29,6;25,82;20,8;84;,666667;
1983-07-15;null;3,5;0;27,6;24,7;21;87,25;,333333;
1983-07-16;null;7,3;13,8;27;24,7;21;83;,666667;
1983-07-17;null;0;0;24,8;23,38;22,6;96;1;
1983-07-18;null;0;11;22;21,78;22,6;89,5;1;
1983-07-19;null;0;0;22,8;20,26;17;93;1;
1983-07-20;null;,8;0;25;21,94;17;84,75;1;
1983-07-21;null;9,1;0;29;24,34;19;81,75;1;
1983-07-22;null;9,6;0;28;24,22;18;80,25;,333333;
1983-07-23;null;3,9;0;28;24,7;19,2;79,25;,666667;
1983-07-24;null;7,5;4;27,4;23,9;19,4;86;,333333;
1983-07-25;null;4,1;2;25,5;23,7;21,2;86,5;,666667;
1983-07-26;null;7,5;0;28;24,86;20;83,75;1;
1983-07-27;null;6,1;0;28,5;25,72;21;83,75;,666667;
1983-07-28;null;3,2;0;25,8;24,06;22,8;84,5;,333333;
1983-07-29;null;3;0;27,5;25,28;22,6;88,5;,666667;
1983-07-30;null;5;0;27,2;25,02;21,6;87,75;,666667;
1983-07-31;null;5;0;27,8;24,66;20;86,5;,333333;
1983-08-01;null;2,8;0;28,5;23,96;17;85,5;,666667;
1983-08-02;null;0;0;23;22,02;20;91;1;
1983-08-03;null;0;0;22,5;19,68;16;86,5;,666667;
1983-08-04;null;8,9;0;30;21,9;13,2;74,25;,333333;
1983-08-05;null;3,1;0;31,4;25,22;18,6;67,5;,333333;
1983-08-06;null;0;0;32;25,46;20;78,75;,333333;
1983-08-07;null;4,5;0;31;25,7;19,6;76;,666667;
1983-08-08;null;8,5;0;33;25,9;19,4;73,5;,666667;
1983-08-09;null;4,2;0;31,7;24,56;20,2;85,5;,666667;
1983-08-10;null;8,6;10;31,4;24,18;22;90,75;,333333;
1983-08-11;null;6,4;0;32,6;26,06;22;76,5;,333333;
1983-08-12;null;4,2;4;30,4;26,38;22,2;81,5;,333333;
1983-08-13;null;9,9;0;33,5;27,44;22,2;79,5;,333333;
1983-08-14;null;8,9;0;30,2;26,38;22,4;81,5;,333333;
1983-08-15;null;9,3;0;31,6;27,02;22;78,5;,333333;
1983-08-16;null;4;0;30,9;26,6;22,6;81,25;,333333;
1983-08-17;null;,9;6,4;29,8;25,5;22,2;87,25;1;
1983-08-18;null;1,3;10;29,8;25,5;22,2;85,25;,666667;
1983-08-19;null;0;0;27,6;24,98;22,6;86;,666667;
1983-08-20;null;4,5;0;30,2;25,54;22;84,25;,333333;
1983-08-21;null;0;0;27,6;24,9;22,2;86;,666667;
1983-08-22;null;2,7;0;30,8;26,46;22;88,25;,333333;
1983-08-23;null;,4;0;27,6;25,66;22,8;84,5;,333333;
1983-08-24;null;0;1,4;26,5;24,12;20;85,5;,666667;
1983-08-25;null;5,9;2;29,2;26,14;22,2;82;,333333;
1983-08-26;null;3,8;0;30,8;26,02;23,2;83;,666667;
1983-08-27;null;0;0;30,4;25,66;22;81;,333333;
1983-08-28;null;0;0;27,2;24,86;22,4;89,75;,333333;
1983-08-29;null;0;5;31,2;25,38;22;88,5;,666667;
1983-08-30;null;4,2;10,8;29,6;25,78;22;80,5;,333333;
1983-08-31;null;7,2;0;31,2;26,06;22;83,5;0;
1983-09-01;null;0;0;33,2;27,22;22,4;76,75;,333333;
1983-09-02;null;0;1,3;26,2;24,06;22,8;93;,666667;
1983-09-03;null;0;0;25,5;22,64;19,8;87,75;,666667;
1983-09-04;null;8,9;0;29,2;25,98;22,2;84,75;,333333;
1983-09-05;null;3,8;0;28;24,66;19,8;80,75;,666667;
1983-09-06;null;8;0;33,8;27,42;23;76,25;,333333;
1983-09-07;null;0;0;29,8;26,1;22;81,25;,333333;
1983-09-08;null;4,4;0;33;27,58;22,4;76,5;,333333;
1983-09-09;null;0;26,9;25;23,34;21;93,5;,666667;
1983-09-10;null;0;30,9;26;23,66;20;81,25;,666667;
1983-09-11;null;2,8;0;33,2;26,82;22,4;79,25;,333333;
1983-09-12;null;2,6;0;28,6;25,14;22;79;,333333;
1983-09-13;null;1,9;0;31,6;25,94;21;79;,666667;
1983-09-14;null;7,7;,5;32,3;26,76;22,2;74,75;,333333;
1983-09-15;null;9,9;0;32,5;27,08;22,6;77;,666667;
1983-09-16;null;4;17,1;30,1;25,88;21,8;84,5;,666667;
1983-09-17;null;0;0;28,6;25,4;22,7;80;,666667;
1983-09-18;null;,8;0;28,6;25,1;21,8;79;,666667;
1983-09-19;null;4,2;0;33,2;26,98;22,4;81,25;,333333;
1983-09-20;null;4;1;29,7;25,8;21,6;78,25;1;
1983-09-21;null;9,1;0;30,7;26,28;21,4;79,5;,333333;
1983-09-22;null;7,4;0;32,7;26,16;23;83,25;,666667;
1983-09-23;null;10;3;33,1;27,4;22;77,25;,333333;
1983-09-24;null;6,3;0;32,7;26,08;23;88,5;,666667;
1983-09-25;null;7,3;2;30,7;25,28;22;87,5;,333333;
1983-09-26;null;8,4;0;33;28,18;23;75,25;,666667;
1983-09-27;null;5,4;0;34,3;26,24;22,8;81,25;1;
1983-09-28;null;8,2;1;32,7;26,76;22,4;79,5;,333333;
1983-09-29;null;6,6;0;34,1;27,56;22,8;76,5;,666667;
1983-09-30;null;2,3;33,4;28,2;25,42;21,8;82,5;,666667;
1983-10-01;null;null;null;null;null;null;null;null;
1983-10-02;null;null;null;null;null;null;null;null;
1983-10-03;null;null;null;null;null;null;null;null;
1983-10-04;null;null;null;null;null;null;null;null;
1983-10-05;null;null;null;null;null;null;null;null;
1983-10-06;null;null;null;null;null;null;null;null;
1983-10-07;null;null;null;null;null;null;null;null;
1983-10-08;null;null;null;null;null;null;null;null;
1983-10-09;null;null;null;null;null;null;null;null;
1983-10-10;null;null;null;null;null;null;null;null;
1983-10-11;null;null;null;null;null;null;null;null;
1983-10-12;null;null;null;null;null;null;null;null;
1983-10-13;null;null;null;null;null;null;null;null;
1983-10-14;null;null;null;null;null;null;null;null;
1983-10-15;null;null;null;null;null;null;null;null;
1983-10-16;null;null;null;null;null;null;null;null;
1983-10-17;null;null;null;null;null;null;null;null;
1983-10-18;null;null;null;null;null;null;null;null;
1983-10-19;null;null;null;null;null;null;null;null;
1983-10-20;null;null;null;null;null;null;null;null;
1983-10-21;null;null;null;null;null;null;null;null;
1983-10-22;null;null;null;null;null;null;null;null;
1983-10-23;null;null;null;null;null;null;null;null;
1983-10-24;null;null;null;null;null;null;null;null;
1983-10-25;null;null;null;null;null;null;null;null;
1983-10-26;null;null;null;null;null;null;null;null;
1983-10-27;null;null;null;null;null;null;null;null;
1983-10-28;null;null;0;null;null;null;null;null;
1983-10-29;null;null;null;null;null;null;null;null;
1983-10-30;null;null;null;null;null;null;null;null;
1983-10-31;null;null;0;null;null;null;null;null;
1983-11-01;null;null;null;null;null;null;null;null;
1983-11-02;null;null;null;null;null;null;null;null;
1983-11-03;null;null;null;null;null;null;null;null;
1983-11-04;null;8,4;0;28;25,78;21,4;90,25;,333333;
1983-11-05;null;5,6;0;29,5;26,4;22,4;89;,333333;
1983-11-06;null;1,3;0;28;25,02;21;90,5;,666667;
1983-11-07;null;3,9;0;26;24,42;22;90;,666667;
1983-11-08;null;5,6;0;26,6;25,3;22,6;90,75;1;
1983-11-09;null;0;0;27;24,94;22,4;94,25;1,033333;
1983-11-10;null;10,8;0;28;26,18;22,4;87,5;,333333;
1983-11-11;null;8,1;0;27;25,18;22;86;,666667;
1983-11-12;null;9,8;0;29,4;26,5;22,8;80,5;,666667;
1983-11-13;null;0;0;28,2;25,94;22;84,5;1;
1983-11-14;null;4,1;17,4;28,6;25,78;22;87;,666667;
1983-11-15;null;0;2;28,2;25,78;22;82;,666667;
1983-11-16;null;4,6;31,1;27;25,1;22;81,75;,333333;
1983-11-17;null;8,7;0;25,5;24,16;21,4;82;1;
1983-11-18;null;4,2;0;26,8;25,06;22,4;88,25;,666667;
1983-11-19;null;6;2,8;25;24,54;23,2;78,75;,666667;
1983-11-20;null;5,9;,4;25,5;24,24;21,8;80,75;,666667;
1983-11-21;null;0;0;26,2;25,18;23;88,25;,666667;
1983-11-22;null;3;2,1;24,2;23,94;23,4;87,75;1;
1983-11-23;null;2,2;25,3;26,2;24,1;21,6;92,25;,666667;
1983-11-24;null;3,5;15;25;24,06;22,8;89;,666667;
1983-11-25;null;,5;0;25,5;24,16;22;88,75;1;
1983-11-26;null;0;0;24;23,34;22;94;,333333;
1983-11-27;null;3,8;3,4;25,5;23,44;22,2;84,25;1;
1983-11-28;null;2,6;0;28,2;25,9;22,4;84,5;,666667;
1983-11-29;null;6,6;,1;25,4;24,02;21,4;87,75;1;
1983-11-30;null;1,1;1;25;24,02;22,4;91;,333333;
1983-12-01;null;4,3;0;24,3;23,32;22;89,75;,666667;
1983-12-02;null;3,1;0;27,5;25,16;21,4;83,25;,666667;
1983-12-03;null;,2;3;26,4;24,94;23,2;92,25;1;
1983-12-04;null;0;0;27,3;25,36;22,2;85;,666667;
1983-12-05;null;2,9;17,5;28,2;24,62;22;88;,666667;
1983-12-06;null;2,9;1;28,1;25,6;22,8;88;,666667;
1983-12-07;null;1,9;0;25,2;24,54;23;92,75;,666667;
1983-12-08;null;2;9,6;28,5;25,96;22,6;84;,666667;
1983-12-09;null;3,6;0;30,3;26,2;22;83;,333333;
1983-12-10;null;2,3;6,2;26,7;24,4;22;89;1;
1983-12-11;null;4,5;0;27,3;24,8;22,4;90,25;1;
1983-12-12;null;1,8;0;30,5;25,58;21,5;85,5;,333333;
1983-12-13;null;3,4;3;27,3;24,92;22;89,75;,666667;
1983-12-14;null;6,5;0;30,1;26,12;22,6;85,75;,666667;
1983-12-15;null;4;17;27,3;24,76;21,6;90,5;,666667;
1983-12-16;null;4,9;2;31,7;25,48;22;87,75;,333333;
1983-12-17;null;1,5;14,5;32,1;26,12;22,8;85,75;1;
1983-12-18;null;0;0;26,5;24,6;22,2;94,75;,666667;
1983-12-19;null;0;20;23,8;22,6;21,5;94,25;1;
1983-12-20;null;3,2;3;27,1;24,84;22;88,5;1;
1983-12-21;null;3,8;18;28,1;25,36;22;82,75;,333333;
1983-12-22;null;4,7;16,3;26,7;24,4;21,6;92;,666667;
1983-12-23;null;0;0;26,5;24,6;22,2;94,75;,666667;
1983-12-24;null;0;0;29,3;25,76;22,2;85;,666667;
1983-12-25;null;0;0;23,3;24,32;22;80,5;,666667;
1983-12-26;null;7,7;11,7;27,1;24,88;21,6;91,25;,666667;
1983-12-27;null;3,8;45;31,1;25,84;21,2;83,5;,333333;
1983-12-28;null;7,9;0;31,5;26,48;23,2;82,5;,666667;
1983-12-29;null;4,6;0;30,8;26,1;23,2;88;1;
1983-12-30;null;6,1;7,2;30,5;26;22,8;89,25;1;
1983-12-31;null;0;11,1;30,1;25,52;22,8;90,5;,666667;
1984-01-01;,1;0;0;27,4;24,82;22,4;null;1;
1984-01-02;3,7;6,2;0;29,8;26,5;22,6;null;1;
1984-01-03;1,5;4,3;6;29,8;25,62;21;null;,666667;
1984-01-04;3,5;2;0;28,8;24,3;22;null;,666667;
1984-01-05;1,5;3,4;17,1;29,3;25,6;22;null;,666667;
1984-01-06;2,5;8,5;0;31,3;25,84;22,4;null;1;
1984-01-07;4,2;4,1;0;31,7;25,6;22,2;null;1;
1984-01-08;2,8;0;0;28,5;25,4;22,4;null;,666667;
1984-01-09;1;,2;60,1;25,6;23,78;21;null;1;
1984-01-10;,5;2,8;0;29,1;24,72;21,2;null;1;
1984-01-11;2;7,6;0;30,4;24,9;21,4;null;,666667;
1984-01-12;3,2;5,8;0;31,7;24,2;21;null;,666667;
1984-01-13;2,4;3,1;10;29,9;25,16;21,8;null;1;
1984-01-14;,2;2,2;3;30,2;24,66;22,6;null;1;
1984-01-15;,2;2,7;3;29,2;24,98;22,4;null;1;
1984-01-16;3,1;,9;27,3;29,5;24,52;22;null;,666667;
1984-01-17;1;6,5;15;28,5;25,24;21,4;null;1,2;
1984-01-18;2;,7;0;24,4;23,3;22,2;null;,333333;
1984-01-19;,6;6,1;19;28;25,06;20,6;null;,666667;
1984-01-20;,9;0;0;29,2;24,9;22,2;null;,666667;
1984-01-21;2,2;3,3;3;29,2;25,3;22,4;null;,666667;
1984-01-22;2;0;56;26,2;23,42;20;null;1;
1984-01-23;,8;1,7;0;28,7;25,36;22,4;null;,666667;
1984-01-24;1,5;2,1;,2;29,8;25,7;22,4;null;,666667;
1984-01-25;2;8,5;0;31,3;26,28;22,2;null;,333333;
1984-01-26;3,5;,2;0;30,8;25,42;22,4;null;,333333;
1984-01-27;,8;5,3;1;30,7;25,16;21,8;null;1;
1984-01-28;2,6;0;7;24,8;23,3;22;null;1;
1984-01-29;,6;0;0;24,8;23,34;21,8;null;1;
1984-01-30;2;0;9;26,2;23,82;22,4;null;1;
1984-01-31;,4;2,8;10;30,1;25,08;22,4;null;1;
1984-02-01;1,1;1,1;1,6;27,6;24,38;20,8;null;1;
1984-02-02;1,1;,5;48;25,5;23,88;22;null;,666667;
1984-02-03;,4;2,4;26,4;29,2;25,34;22,2;null;,666667;
1984-02-04;,1;0;0;26,5;24,8;22,2;null;,666667;
1984-02-05;2;2,5;0;26,8;24,38;22,4;null;,333333;
1984-02-06;1,4;2,5;0;24,4;23,26;23;null;1;
1984-02-07;,4;0;44;25,3;23,44;20,8;null;,333333;
1984-02-08;,6;2,8;3;26,9;24,92;22,4;null;,666667;
1984-02-09;1,2;5,5;0;31,6;25,74;22,6;null;,333333;
1984-02-10;2;,4;0;26,5;24,96;22,8;null;,333333;
1984-02-11;1,8;5,5;62;27,9;25,28;22,4;null;,666667;
1984-02-12;1,5;0;0;26,8;24,82;22;null;,933333;
1984-02-13;1;2,3;0;30,2;25,34;22,8;null;,666667;
1984-02-14;2;2,7;0;27,8;25,58;22,6;null;1;
1984-02-15;1,1;4,4;0;30,8;26,06;21,8;null;,666667;
1984-02-16;2,8;,5;37;24,5;23,32;22;null;,666667;
1984-02-17;1,6;4,2;1;29,2;25,34;22;null;,333333;
1984-02-18;2,5;2,3;0;27,2;25,02;22,4;null;1;
1984-02-19;4;0;7;26,6;25,02;22,2;null;,333333;
1984-02-20;2;0;2,8;30,3;25;22,4;null;,666667;
1984-02-21;,4;0;32;26,5;23,96;20,4;null;,666667;
1984-02-22;,8;3,7;22;29;25,58;21;null;,333333;
1984-02-23;2,3;1,4;0;23,7;22,84;22,4;null;0;
1984-02-24;0;3,8;31;30;25,58;20,4;null;,333333;
1984-02-25;2,2;0;20;25,2;23,34;20,8;null;,333333;
1984-02-26;,3;7,5;6;28,2;24,9;22;null;,666667;
1984-02-27;3,8;4,1;0;31;26,18;31;null;,666667;
1984-02-28;1;,1;75;26,4;23,26;22,2;null;,666667;
1984-02-29;,3;3,6;22;27;24,46;20,6;null;,666667;
1984-03-01;1,2;8,1;0;30;25,74;21,8;null;,666667;
1984-03-02;3,5;4,5;4;28,1;25,4;21,8;null;,666667;
1984-03-03;2,2;0;1;25,5;23,88;22,2;null;,666667;
1984-03-04;,3;3,5;0;28,4;24,22;22,6;null;,666667;
1984-03-05;1;4,3;1,6;28,1;25,6;22,2;null;,666667;
1984-03-06;,7;3,5;10;29,9;26,76;22,2;null;,666667;
1984-03-07;,8;0;0;27,4;25,46;22,8;null;,666667;
1984-03-08;1,3;2,7;0;27,2;24,38;22;null;,333333;
1984-03-09;1,7;2,6;0;29,1;26,2;22;null;,333333;
1984-03-10;1,2;6,7;15;30,8;23,82;21,8;null;1;
1984-03-11;2,8;0;112;24,8;22,74;20,6;null;,333333;
1984-03-12;,5;5,9;0;30,8;26,26;21,4;null;,333333;
1984-03-13;2,1;9,1;0;32,2;26,26;21,8;null;,333333;
1984-03-14;3,4;5,9;0;31,8;26,06;23;null;,333333;
1984-03-15;0;3,8;0;29,4;26,3;22,8;null;,666667;
1984-03-16;2,2;5,8;0;33;27,26;23,2;null;,666667;
1984-03-17;3,1;3,5;,8;29,7;26,56;23;null;,666667;
1984-03-18;1,7;0;0;30,8;26,86;22,8;null;,333333;
1984-03-19;1;,4;0;27,6;25,5;22,2;null;,666667;
1984-03-20;1,7;3,8;0;29,4;26,46;22,4;null;,666667;
1984-03-21;2,8;6,6;0;31,2;26,3;22,6;null;,333333;
1984-03-22;4;1,5;0;31;26,78;22,4;null;,666667;
1984-03-23;,5;,5;52;27;25,14;22;null;,666667;
1984-03-24;,5;5,4;0;29,4;26,66;22,8;null;,666667;
1984-03-25;3,1;6,4;1;31;27,38;22,2;null;,333333;
1984-03-26;3;6,8;0;31,2;27,14;23;null;,666667;
1984-03-27;3;9;0;32,8;27,7;23;null;1;
1984-03-28;3;5,2;0;31,2;26,86;24;null;,333333;
1984-03-29;0;0;0;27,2;25,18;22,2;null;1;
1984-03-30;,1;0;30;25;23,86;22,2;null;,666667;
1984-03-31;,5;2,5;0;20,8;23,7;22,2;null;1;
1984-04-01;2,1;,9;0;31,4;25,58;23;null;,666667;
1984-04-02;3,2;1,2;9;29,4;25,26;22,6;null;1;
1984-04-03;,2;4,2;0;30,4;26,74;23,2;null;,666667;
1984-04-04;2,5;3,4;0;30,8;25,9;23,2;null;,666667;
1984-04-05;2,2;0;,4;26,8;23,74;22,4;null;1;
1984-04-06;,2;0;20;26,6;23,94;21,4;null;,333333;
1984-04-07;1,1;2,5;0;29,5;25,48;22,4;null;,666667;
1984-04-08;1,6;3,6;0;26,8;24,98;23;null;,333333;
1984-04-09;1,9;3,9;0;28,9;26,32;22,4;null;,666667;
1984-04-10;2;4,6;0;30,5;26,8;22,8;null;,666667;
1984-04-11;1,7;0;39;23,2;22,42;21,8;null;,333333;
1984-04-12;,3;1,1;24;25,2;23,38;21,2;null;0;
1984-04-13;,5;8,3;1;31,5;25,84;20,2;null;,666667;
1984-04-14;2;0;0;26,2;24,02;23,6;null;,666667;
1984-04-15;1;9,2;0;30,8;26,22;21,6;null;,666667;
1984-04-16;3,5;2,2;0;27,4;25,94;23,6;null;,666667;
1984-04-17;1,5;7,9;0;30,2;26,14;23;null;,666667;
1984-04-18;1;2,7;,4;28,8;25,26;23,2;null;,666667;
1984-04-19;2,5;9,4;0;32,3;27,28;23;null;,666667;
1984-04-20;2,9;7,1;26;31,5;25,72;22,8;null;,666667;
1984-04-21;1,7;0;86;27,1;24,6;21,2;null;,666667;
1984-04-22;1,3;1,7;0;28,7;25,64;23,2;null;,666667;
1984-04-23;1,1;1,1;0;26,5;24,8;22,6;null;,666667;
1984-04-24;1;7,9;0;31;26,9;23,6;null;,333333;
1984-04-25;2,2;0;0;27;23,94;23;null;1;
1984-04-26;,3;1,2;35;26,6;23,46;20,8;null;,666667;
1984-04-27;,5;6,7;0;31,4;25,62;23;null;,333333;
1984-04-28;2;4;1;28,6;25,54;22,8;null;,666667;
1984-04-29;1;4,7;27;26,6;24,26;22,6;null;,666667;
1984-04-30;1,5;,1;28;26,4;23,66;23;null;,666667;
1984-05-01;1;3,4;,6;26,8;24,54;21,2;null;1;
1984-05-02;,1;2,8;0;27,3;24,92;21,8;null;,333333;
1984-05-03;1;6,3;0;26,8;25,38;23;null;,333333;
1984-05-04;2,1;9,2;0;28;25,9;22,6;null;,666667;
1984-05-05;,9;4,6;7;26,2;24,74;22,8;null;,666667;
1984-05-06;,7;,1;0;28;25,26;21,2;null;1;
1984-05-07;,3;2,9;13;25,6;24,46;22,8;null;,666667;
1984-05-08;1;7,3;13,3;29,1;25,8;21,8;null;,333333;
1984-05-09;2;3,9;0;25,6;24,5;22,8;null;,666667;
1984-05-10;2,5;0;0;26,4;24,26;21,8;null;1;
1984-05-11;1;2,6;,3;26,7;25,2;22,8;null;,333333;
1984-05-12;1,2;6,8;,2;28,1;26;22,4;null;,333333;
