Nome: BENJAMIN CONSTANT
1984-05-13;2,8;0;0;28,1;25,8;22,4;null;,333333;
1984-05-14;3;2,8;5;26,4;24,9;22,2;null;,666667;
1984-05-15;1,6;2,3;0;26;24,22;22;null;1;
1984-05-16;1,5;1,4;0;25,2;24,14;22,6;null;1;
1984-05-17;,4;5,6;25;27,5;25,04;21,2;null;,333333;
1984-05-18;1,5;1,8;3;24,5;23,96;23,2;null;,666667;
1984-05-19;2;0;,3;25,5;24,52;22,6;null;1;
1984-05-20;1,4;0;0;26;24,7;23,2;null;,666667;
1984-05-21;1,3;3;10;25,6;24,66;22,6;null;,666667;
1984-05-22;,8;2,8;0;27,5;25,6;22,8;null;,666667;
1984-05-23;2,5;0;0;25,8;24,62;23;null;,666667;
1984-05-24;,8;5,9;6;26;24,62;22,6;null;1;
1984-05-25;2,6;2,2;0;25,6;24,46;23;null;,333333;
1984-05-26;,6;0;16;23,2;24,34;23,2;null;,666667;
1984-05-27;,5;0;6;23;23,94;23;null;1;
1984-05-28;1,2;3,7;0;21,2;23,06;21,2;null;,666667;
1984-05-29;1,3;6,4;0;22,4;24,34;22,4;null;,333333;
1984-05-30;2;6,9;0;23;25,78;23;null;,666667;
1984-05-31;3;0;13;22,8;23,06;22,8;null;1;
1984-06-01;,2;,6;0;26,6;23,3;21,2;null;1;
1984-06-02;,8;3,6;0;27,5;23,88;20,4;null;,666667;
1984-06-03;2,5;4,2;0;31,4;26,26;22,6;null;1;
1984-06-04;2,6;3,3;0;30,8;25,54;21,2;null;,666667;
1984-06-05;2,4;4,3;0;27,5;24,92;21,2;null;,666667;
1984-06-06;1,7;6,5;0;34,6;25,62;22,4;null;,666667;
1984-06-07;2,4;4,4;0;29;25,06;21,8;null;1;
1984-06-08;,5;2,1;13;25,4;23,3;20,8;null;,666667;
1984-06-09;1,2;,5;,2;26,8;23,62;22;null;1;
1984-06-10;1,2;0;0;25,2;23,54;22,4;null;1;
1984-06-11;,5;4,5;10;29,6;26,14;22,8;null;,666667;
1984-06-12;1;4,7;0;29,4;24,98;22;null;,333333;
1984-06-13;,5;5,3;29;27,8;24,66;22,8;null;,666667;
1984-06-14;,8;4,4;0;30;26,1;22,4;null;1;
1984-06-15;1,7;4,5;,2;29,4;25,22;22;null;,666667;
1984-06-16;,5;4,2;35;29,4;24,94;22,2;null;,666667;
1984-06-17;2;6,3;0;29,4;24,54;22;null;,666667;
1984-06-18;1,5;1,9;0;27,8;24,26;22,8;null;1;
1984-06-19;,5;5,9;5;29,6;24,9;21,2;null;,333333;
1984-06-20;1,5;6,3;0;31,4;25,62;20,4;null;,666667;
1984-06-21;0;2,9;0;30,1;25,72;22,8;null;,666667;
1984-06-22;2,2;1,2;0;30,8;25,7;22,4;null;1;
1984-06-23;1,2;7,6;5,4;30,6;24,98;20,6;null;,666667;
1984-06-24;1,6;8,1;3;27,4;24,26;23,2;null;1;
1984-06-25;3;1,1;0;31,5;25,44;22,4;null;,666667;
1984-06-26;1,2;7;0;31,7;26,36;22,2;null;,333333;
1984-06-27;3,3;4,4;0;31,4;26,26;22,8;null;1;
1984-06-28;1,5;8,1;0;30;26,66;22,6;null;,666667;
1984-06-29;4;0;0;25,1;23,44;21,2;null;1;
1984-06-30;3;0;0;31,4;27,14;22,8;null;,666667;
1984-07-01;,5;6,5;0;27,7;25,56;22,4;null;,333333;
1984-07-02;2;8,2;0;27;25,06;22;null;,333333;
1984-07-03;3;5,1;0;25,5;24,2;22,4;null;,333333;
1984-07-04;,7;5,4;2;23,5;23,16;23;null;,666667;
1984-07-05;2;3,1;5;27,5;24,68;21;null;1;
1984-07-06;0;6,1;0;28,5;25,04;21;null;,666667;
1984-07-07;2,7;5,2;,2;24,9;23,6;22,4;null;,666667;
1984-07-08;,3;0;10;27,5;25,08;22,2;null;,666667;
1984-07-09;1,5;7,4;0;30;26,1;22;null;,666667;
1984-07-10;2,4;8,8;0;31;26,66;21;null;,666667;
1984-07-11;2,6;6;0;27,6;25,66;23,2;null;,666667;
1984-07-12;2,5;5;0;26,6;24,86;22;null;,666667;
1984-07-13;1,9;7,6;0;26,7;24,48;21,2;null;,666667;
1984-07-14;2,2;6,9;19;26,6;24,22;21;null;1;
1984-07-15;1,6;5,5;0;30,1;26,8;21,8;null;,333333;
1984-07-16;2,2;8,5;0;28,7;24,76;20,6;null;,666667;
1984-07-17;2,8;6;0;27,6;24,18;21,2;null;,666667;
1984-07-18;1,3;4,8;0;27;24,98;24,6;null;,333333;
1984-07-19;2;2,5;7,2;27,5;22,44;20,2;null;,666667;
1984-07-20;,2;5,1;34,6;26,7;24,12;21;null;1;
1984-07-21;1,3;,7;0;24,2;22,74;20,8;null;,666667;
1984-07-22;,2;6,2;8;24,6;23,14;21;null;,666667;
1984-07-23;1,8;,7;9;25;23,78;21,8;null;1;
1984-07-24;,2;6,3;0;25;23,82;20;null;,666667;
1984-07-25;2;8,2;0;27,4;23,5;19,4;null;1;
1984-07-26;4,5;5,9;0;25,7;23,4;20;null;1;
1984-07-27;3,5;4,9;0;25,7;24;21,6;null;1;
1984-07-28;1,4;0;0;25;23,82;20;null;,666667;
1984-07-29;3;,4;28,6;26,4;23,74;20,2;null;1;
1984-07-30;1,1;2,9;0;26,9;24,48;20,4;null;1;
1984-07-31;2;9,5;0;27,9;23,84;20,2;null;,666667;
1984-08-01;3,2;9,6;0;31,8;25,7;19,8;null;,666667;
1984-08-02;3,8;5,3;0;32;26,98;23;null;1;
1984-08-03;2,9;5,9;12,8;31,4;25,1;21,8;null;,666667;
1984-08-04;,2;6;7;28,4;23,46;21;null;,666667;
1984-08-05;2;3,6;13;31,5;25,32;20,8;null;,333333;
1984-08-06;2,5;8,6;0;31,5;25,76;20,6;null;1;
1984-08-07;2,5;8,4;0;32,8;27,22;23,2;null;,666667;
1984-08-08;3,8;3,5;,8;30,9;26,16;21,8;null;1;
1984-08-09;1,5;1,4;11;26,7;24,68;21,6;null;,666667;
1984-08-10;,7;8,2;0;30,2;24,9;21,6;null;1;
1984-08-11;2,3;6,1;0;29,6;25,02;21,4;null;,666667;
1984-08-12;1,8;5,2;8;29,8;24,78;21,4;null;1;
1984-08-13;2,7;4,6;0;30;26,14;21,2;null;1;
1984-08-14;1,9;3,6;0;31,8;25,78;22,8;null;1;
1984-08-15;2,3;9,1;0;31,6;24,86;20,8;null;1;
1984-08-16;1,8;5,7;2;29,8;25,38;20,6;null;,666667;
1984-08-17;1,9;3,1;0;28,8;24,9;20,8;null;1;
1984-08-18;2,1;,6;0;27,7;24,8;21,4;null;1;
1984-08-19;3;7;0;28,8;24,18;21;null;,666667;
1984-08-20;3;7;0;30;25,38;21;null;,666667;
1984-08-21;1,7;7,5;2;32,2;26,06;21,2;null;,333333;
1984-08-22;6,6;6,9;0;31,2;26,18;22,6;null;,666667;
1984-08-23;2,4;4,6;0;28,9;25,96;22;null;1;
1984-08-24;1,7;4;0;28,8;25,34;21,4;null;,666667;
1984-08-25;,4;7,9;3,6;32,8;26,3;22,2;null;,666667;
1984-08-26;1,5;,3;6;26,8;19,5;18,8;null;1;
1984-08-27;1,2;9,4;0;26,2;20,7;14,8;null;1;
1984-08-28;3,8;2,9;0;27,2;22,46;15,6;null;1;
1984-08-29;3,2;3,8;0;29,5;23,16;17,4;null;1;
1984-08-30;4,5;9,9;0;31,6;23,54;15,4;null;,333333;
1984-08-31;6,5;7,4;0;33;24,98;18;null;,666667;
1984-09-01;4,8;6,6;0;32,2;26,38;18;null;,666667;
1984-09-02;4,2;3,8;0;28;24,86;22,2;null;1;
1984-09-03;1,7;,5;5,4;29,1;24,52;21,8;null;1;
1984-09-04;,8;8,1;0;30,8;25,5;21;null;,333333;
1984-09-05;3,5;4,4;,1;31,2;24,78;22;null;,666667;
1984-09-06;3,7;6,6;6,6;29,5;24,76;21;null;1;
1984-09-07;,8;7,2;0;31,6;26,06;21,6;null;,666667;
1984-09-08;,5;6,6;0;32,5;26,34;21,8;null;1;
1984-09-09;1,7;1,3;19;27,7;23,92;21,4;null;1;
1984-09-10;1,8;,2;0;27,8;23,9;21,4;null;,666667;
1984-09-11;3,2;1,9;0;30;25,06;21,4;null;,666667;
1984-09-12;2,7;1,1;6;27,2;25,14;21,8;null;1;
1984-09-13;,7;,1;24,8;26,6;24,02;21;null;,333333;
1984-09-14;,8;7,6;0;31,2;25,98;21;null;1;
1984-09-15;5,5;6,8;0;32,6;26,42;21,8;null;,666667;
1984-09-16;3,5;4;,5;27,5;25,64;22,6;null;1;
1984-09-17;2,2;8,1;0;32;26,38;22;null;1;
1984-09-18;3,3;4,2;0;31,2;25,34;21;null;1;
1984-09-19;3,4;9,4;0;32,7;27,12;21;null;1;
1984-09-20;3,4;10;0;33,6;27,66;21;null;,333333;
1984-09-21;2,4;1,9;11;26;24,26;21,4;null;1;
1984-09-22;1,8;3,4;0;29,2;23,5;21,6;null;,666667;
1984-09-23;1,5;4,7;15;29,2;25,06;19,8;null;,333333;
1984-09-24;2,5;6,1;0;32,2;26,22;22,2;null;1;
1984-09-25;3,2;9,5;0;32,9;27,72;21;null;,666667;
1984-09-26;3,6;2,8;0;27,6;25,22;22,4;null;1;
1984-09-27;2,8;7,9;0;31,9;26,12;21;null;1;
1984-09-28;2,5;,9;0;28,5;23,92;21;null;1;
1984-09-29;2,5;,5;0;25,7;23,12;19;null;1;
1984-09-30;2;2,5;0;32;24,86;21,2;null;1;
1984-10-01;2,5;2,7;0;30,8;24,82;22;null;,666667;
1984-10-02;2,3;6,7;0;32,4;26,74;21,4;null;1;
1984-10-03;1,7;3,8;0;31,8;25,62;22;null;,666667;
1984-10-04;3;3,5;11;30;26,02;21,6;null;,666667;
1984-10-05;0;4,2;0;28,1;25,64;21,6;null;,666667;
1984-10-06;2,7;6,3;0;32,6;25,7;21,2;null;,333333;
1984-10-07;2,8;3,5;7;28,1;25,6;21,4;null;,666667;
1984-10-08;1,9;7,9;0;31,8;24,46;21,6;null;1;
1984-10-09;1,8;4;12;32,8;26,34;21;null;,333333;
1984-10-10;3,4;5,3;0;32,6;25,14;22,2;null;1;
1984-10-11;,4;1,8;18,4;30,2;25,94;22,4;null;,666667;
1984-10-12;,8;1,5;2,4;30,3;25,84;22,4;null;,666667;
1984-10-13;,6;0;16,4;30,2;25,78;22,4;null;1;
1984-10-14;2,2;2,8;0;31,2;25,82;21,8;null;1;
1984-10-15;1;7;0;31,4;26,18;21,6;null;1;
1984-10-16;1,5;1,7;0;30;25,06;22,4;null;,666667;
1984-10-17;1;7,7;1;32;26,46;21,6;null;,666667;
1984-10-18;,5;,1;0;27,3;24,52;22,4;null;,666667;
1984-10-19;,9;3,8;6;26,5;24,32;21,4;null;,666667;
1984-10-20;,6;5,7;7;29,9;25,88;21,2;null;,666667;
1984-10-21;,5;0;6;26,9;24,44;22,4;null;,666667;
1984-10-22;1;4,9;0;31,8;27,02;21,6;null;1;
1984-10-23;1,5;8,1;0;33,4;27,82;23;null;,666667;
1984-10-24;2;1,1;0;31,4;26,18;22,4;null;1;
1984-10-25;2,2;0;3;28,7;24,36;21,6;null;1;
1984-10-26;27,5;6,1;11;30,6;26,34;21,6;null;1;
1984-10-27;2,3;0;0;27,8;25,26;21;null;,666667;
1984-10-28;1;6,9;1;30;26,34;21,6;null;1;
1984-10-29;2,7;0;0;30,8;26,26;21,8;null;1;
1984-10-30;1,3;5;0;32,2;26,26;21,6;null;,666667;
1984-10-31;2,1;1,1;0;29,9;26,8;22;null;,666667;
1984-11-01;3;5,5;0;29,6;25,7;21,2;null;,666667;
1984-11-02;1,9;0;0;34;26,62;21,6;null;1;
1984-11-03;1,3;2,4;13;31,2;27,02;22,2;null;,333333;
1984-11-04;2,9;5,9;0;34,4;27,02;22,4;null;,666667;
1984-11-05;2,7;6,1;0;31,6;26,78;22,2;null;,666667;
1984-11-06;1,3;0;11;28;25,18;21;null;,666667;
1984-11-07;1,3;3,2;0;31,8;25,18;21,2;null;1;
1984-11-08;1,5;6,7;0;30,8;27,18;21,2;null;,666667;
1984-11-09;1;4;7;30,4;25,46;21,2;null;,333333;
1984-11-10;1,5;2;14;29;25,82;20,2;null;,666667;
1984-11-11;1;6,4;0;30,2;26,7;20,4;null;1;
1984-11-12;2,5;5,1;62;29,8;25,42;22;null;,666667;
1984-11-13;1,8;4;0;30,8;25,54;22,4;null;,333333;
1984-11-14;1,7;3,2;1;29,6;24,9;21,6;null;,666667;
1984-11-15;,7;7,8;3;29,9;25,68;21,2;null;,666667;
1984-11-16;2,3;10,3;0;30,6;25,14;21,8;null;1;
1984-11-17;,8;0;0;27,6;25,06;21,8;null;1;
1984-11-18;,2;8,9;0;29,8;25,5;22,8;null;1;
1984-11-19;1;6,2;0;32,5;26,72;22,8;null;1;
1984-11-20;1;3,5;13;31,8;26,5;21,6;null;,666667;
1984-11-21;1,2;7,3;1;31,6;26,66;21,6;null;,666667;
1984-11-22;2,2;7;0;32;26,14;21,6;null;,666667;
1984-11-23;,8;5,6;0;29,4;25,22;21,6;null;,333333;
1984-11-24;1,3;,5;0;26,8;25,06;21;null;1;
1984-11-25;,7;,5;16;30,4;24,9;21;null;1;
1984-11-26;2,3;3,8;0;29,7;24,88;20;null;,666667;
1984-11-27;,8;5,8;0;29,4;25,86;21,2;null;,333333;
1984-11-28;1,1;,3;0;30,5;25,96;22,2;null;1;
1984-11-29;,8;4,1;0;29,6;26,18;21,4;null;,666667;
1984-11-30;,9;0;7;28,9;23,64;21;null;1;
1984-12-01;,9;6,4;38,4;29,9;25,52;20;null;,666667;
1984-12-02;1,2;,8;0;29,4;25,82;21,4;null;,666667;
1984-12-03;1,2;0;0;28,4;25,02;22,8;null;1;
1984-12-04;1;3,6;4;31;25,1;22,6;null;,666667;
1984-12-05;1;4,8;18;31,6;25,3;22,4;null;,666667;
1984-12-06;1,2;2,2;0;29,8;26,54;22,6;null;,666667;
1984-12-07;1,2;0;16;31,8;26,18;22,8;null;,666667;
1984-12-08;,4;0;17;31,3;27,28;22,8;null;,666667;
1984-12-09;2,2;0;1;29,9;26,36;22,8;null;,666667;
1984-12-10;,7;6,2;0;31,4;26,62;21,4;null;,666667;
1984-12-11;2;,2;0;29,7;24,84;22,4;null;,666667;
1984-12-12;3;5,5;2;32,6;27,54;22,6;null;,666667;
1984-12-13;,5;5,8;11;32,6;25,98;22;null;,666667;
1984-12-14;,5;3;7;29,1;26,08;21,6;null;,666667;
1984-12-15;3;7,9;0;34;26,62;20,8;null;,666667;
1984-12-16;1,5;2,9;0;31,4;26,18;22,6;null;,666667;
1984-12-17;2,2;4,3;0;34;27,06;22,4;null;,666667;
1984-12-18;1,8;0;7,8;28,7;24,6;21;null;1;
1984-12-19;,8;3;68;29,4;25,22;21;null;,666667;
1984-12-20;,2;6,7;0;31,8;26,1;22;null;,333333;
1984-12-21;2;0;28;28,2;24,22;21,2;null;1;
1984-12-22;,5;7,5;0;31,8;25,58;20;null;,333333;
1984-12-23;3;,9;0;31,4;26,78;22,4;null;,666667;
1984-12-24;1;3,8;0;31,8;25,62;22,2;null;,666667;
1984-12-25;4;0;0;30;25,42;21;null;,666667;
1984-12-26;1;2,8;0;32;25,82;22;null;1;
1984-12-27;2;0;0;26,8;24,14;22,4;null;1;
1984-12-28;,2;3,3;12;27;24,3;21,4;null;,666667;
1984-12-29;,3;,8;22;28;23,94;21;null;,666667;
1984-12-30;,5;0;20;30;25,46;22,6;null;,333333;
1984-12-31;,5;0;0;29;24,94;22,2;null;,666667;
1985-01-01;1,7;2,1;0;28;25,38;21,8;null;,666667;
1985-01-02;,3;3,3;0;31,8;25,3;21,6;null;,666667;
1985-01-03;,4;2,3;6,4;31,4;26,1;22,8;null;,666667;
1985-01-04;,3;2,7;3,2;29,8;25,62;22;null;,666667;
1985-01-05;1,3;6,7;1;30;26,3;21,4;null;,666667;
1985-01-06;1,2;0;0;30,8;25,58;22,6;null;,666667;
1985-01-07;,3;,4;18;29,9;25,8;21,4;null;,666667;
1985-01-08;1;1;0;30,6;26,02;22;null;1;
1985-01-09;1,5;2,8;1;31;25,42;22,8;null;,666667;
1985-01-10;1;4;9;30,4;26,86;22,6;null;,666667;
1985-01-11;3;5,5;0;30,4;26,74;21,6;null;,333333;
1985-01-12;3,5;0;0;29,8;26,18;22,4;null;,666667;
1985-01-13;1;3,3;22;31;25,26;22,2;null;1;
1985-01-14;,5;0;27;27,1;24,6;21,4;null;1;
1985-01-15;,5;,7;0;29,8;25,94;22,8;null;1;
1985-01-16;2,5;3,2;0;30;25,82;22;null;1;
1985-01-17;2,5;1,7;0;30;25,9;22,2;null;1;
1985-01-18;2;0;0;30;26,1;22,8;null;1;
1985-01-19;3;2;0;30;26,02;21,8;null;,666667;
1985-01-20;2;3,4;0;31,2;26,38;22;null;,666667;
1985-01-21;,7;0;0;31;26,7;23;null;,666667;
1985-01-22;2,7;3,2;0;31,2;26,34;23;null;,666667;
1985-01-23;,6;5,2;0;33,4;27,06;21,8;null;,666667;
1985-01-24;1,4;3,6;0;32,4;26,22;21,6;null;,666667;
1985-01-25;1,5;4,4;0;31,8;25,34;22;null;,666667;
1985-01-26;,7;5,1;,1;34;26,9;22,2;null;,666667;
1985-01-27;2,3;5,2;0;30,4;26,66;21,6;null;,333333;
1985-01-28;1,2;1,4;0;32,2;26,38;21,6;null;1;
1985-01-29;1,8;5,2;0;33,6;27,02;22,4;null;,333333;
1985-01-30;2;7,2;,4;32,6;26,78;23,4;null;1;
1985-01-31;2,5;3,4;1;32;26,06;21;null;,666667;
1985-02-01;1;2,5;0;31,8;26,34;23;null;1;
1985-02-02;1,8;0;2,4;28;24,66;23;null;1;
1985-02-03;,2;0;5,6;29;24,3;21,4;null;,666667;
1985-02-04;,1;0;3,4;28;23,98;21,8;null;1;
1985-02-05;,5;1,6;0;28;23,58;20;null;1;
1985-02-06;,5;1,8;0;28;24,14;20;null;,333333;
1985-02-07;,5;0;3;30,2;25,86;20;null;,666667;
1985-02-08;,7;2,7;2;29,5;25,64;21;null;1;
1985-02-09;,8;2,5;26,8;29,4;24,78;20;null;,333333;
1985-02-10;2,3;1,4;3,4;30,6;25,06;21,8;null;,333333;
1985-02-11;2;2,4;0;29;24,78;21,8;null;1;
1985-02-12;1;0;24;27;24,1;20;null;,666667;
1985-02-13;,7;6,8;9,2;33;25,02;19;null;,666667;
1985-02-14;2,3;5,2;0;32,2;26,94;22,2;null;,666667;
1985-02-15;1,2;5,2;22;31,4;25,46;20;null;,666667;
1985-02-16;,9;0;0;30;25,62;21,8;null;1;
1985-02-17;2,2;3,1;0;30;24,62;19;null;,666667;
1985-02-18;,2;1,6;11;28,6;23,86;20;null;,666667;
1985-02-19;1,2;6,9;0;32,2;26,5;20;null;,666667;
1985-02-20;1,3;,1;0;27;24,66;23;null;,666667;
1985-02-21;,3;0;0;24;24,66;21,4;null;,666667;
1985-02-22;,7;0;8;27,9;25,92;20;null;1;
1985-02-23;,5;6,1;0;28,4;26,38;21;null;1;
1985-02-24;1,5;5;2,8;31;26,82;21;null;,333333;
1985-02-25;2;10;0;32;27,22;21;null;,666667;
1985-02-26;1,5;8,1;0;32;26,98;21;null;,333333;
1985-02-27;4;6,3;0;32;26,42;21;null;,666667;
1985-02-28;2,6;5,3;0;29,9;25,84;21;null;1;
1985-03-01;1,9;7,9;1;28,8;24,98;21,4;null;,666667;
1985-03-02;3,3;3,4;0;31,8;25,34;19;null;,666667;
1985-03-03;,2;6,7;37,6;32;27,22;21,6;null;,666667;
1985-03-04;2,5;,9;0;31;25,82;21,2;null;1;
1985-03-05;,5;0;3,4;27,4;24,66;21,8;null;,666667;
1985-03-06;,5;7;0;32,6;27,42;22,2;null;,333333;
1985-03-07;1,8;3,8;,8;31,6;26,66;22;null;,666667;
1985-03-08;,7;0;0;32;26,86;21,4;null;,666667;
1985-03-09;,6;,6;0;31,6;25,3;21,2;null;1;
1985-03-10;,4;2;0;31,6;26,46;21,4;null;1;
1985-03-11;1;3,2;13;31,8;26,58;21,4;null;1;
1985-03-12;1;4,4;17,8;31;26,46;22,6;null;1;
1985-03-13;1,5;0;34;31,8;26,66;21;null;1;
1985-03-14;1;5,9;1;32;27,7;21;null;,666667;
1985-03-15;1,3;3,5;26;32;27,7;22;null;,666667;
1985-03-16;1,5;,5;0;31,8;27,94;22;null;1;
1985-03-17;1;,3;0;32;26,78;22,6;null;1;
1985-03-18;1;6,1;0;31,8;28,14;22,8;null;1;
1985-03-19;3;4,5;0;33,6;28,18;22;null;1;
1985-03-20;1,5;3,7;10;28,8;25,1;21,8;null;1;
1985-03-21;,7;2,2;11;32;27,06;22,6;null;,666667;
1985-03-22;1;7,7;5;33,2;27,14;22,4;null;,666667;
1985-03-23;3;0;0;33,4;27,5;21,4;null;,666667;
1985-03-24;2;4,6;0;33,6;28,62;22;null;,666667;
1985-03-25;1,5;4,3;14;32,2;26,46;22,4;null;1;
1985-03-26;1,5;,3;,3;30,4;26,9;23;null;,666667;
1985-03-27;,5;1,9;7;27;25,14;22,6;null;,666667;
1985-03-28;1,2;2,5;23;32,2;26,34;21,8;null;,666667;
1985-03-29;1,3;6,5;0;33,8;27,94;22,6;null;,333333;
1985-03-30;2;0;13;32,6;25,3;21,8;null;,333333;
1985-03-31;3;3,3;0;31,5;26,48;21,6;null;1;
1985-04-01;1;0;12;27,6;24,7;22;null;1;
1985-04-02;1;0;5;28,7;26,08;22,8;null;,333333;
1985-04-03;1,8;3,9;0;30;24,94;21,2;null;1;
1985-04-04;2,2;7,7;0;32;28,42;23;null;,333333;
1985-04-05;3,5;0;10;27,2;24,14;21;null;,666667;
1985-04-06;,5;7;45;32;26,74;22,2;null;,666667;
1985-04-07;0;6,7;0;32;27,62;21,4;null;,666667;
1985-04-08;3;5;0;31,2;27,02;22,4;null;1;
1985-04-09;3,4;1,2;0;33,4;25,94;22,8;null;,666667;
1985-04-10;1,6;6,1;5;33,7;26,92;21,2;null;1;
1985-04-11;3;9,4;0;32;26,94;22,4;null;,666667;
1985-04-12;2,2;3,6;0;33,6;28,14;22,8;null;,666667;
1985-04-13;,3;0;15;30,9;26,12;21,4;null;,666667;
1985-04-14;,8;3,2;2;33,6;28,02;22,6;null;1;
1985-04-15;,7;2,3;0;32,2;25,86;21,4;null;1;
1985-04-16;,5;7,7;2;33;27,74;22;null;,666667;
1985-04-17;1;3,3;0;32,2;26,1;22,2;null;,666667;
1985-04-18;1;3,7;0;33;27,62;21,4;null;,666667;
1985-04-19;,7;0;1;28;25,34;21,4;null;,666667;
1985-04-20;1;2,8;45;28;25,7;21;null;,666667;
1985-04-21;1,3;4,8;2;30;26,82;22,6;null;1;
1985-04-22;,5;0;3;33,6;27,02;22;null;,666667;
1985-04-23;1;1,5;35;28,7;25,8;22;null;1;
1985-04-24;1;3,5;39;30;26,02;20,2;null;1;
1985-04-25;1,1;2,8;0;30,2;26,06;21,4;null;1;
1985-04-26;1,3;0;9;28,5;25,12;20,6;null;,666667;
1985-04-27;1,1;4,1;,3;28,5;24,92;20;null;,666667;
1985-04-28;2;8,4;0;32,2;27,54;22,2;null;1;
1985-04-29;0;2,9;0;33,6;27,9;22,4;null;1;
1985-04-30;1,5;2,8;3;30;26,06;22;null;1;
1985-05-01;1;5,1;0;30;25,46;22,2;null;,666667;
1985-05-02;2,5;0;,6;28,9;24,44;22;null;1;
1985-05-03;,5;1,1;6,4;27,3;23,4;19,8;null;1;
1985-05-04;,3;8,5;0;28,9;23,4;19;null;1;
1985-05-05;1;0;0;31,8;26,54;22;null;1;
1985-05-06;,4;1,3;0;24,4;25,26;22,6;null;,666667;
1985-05-07;,3;7,5;0;29,4;26,26;22,6;null;,666667;
1985-05-08;1;7;0;32;26,66;22;null;1;
1985-05-09;,7;9,4;0;28,9;24,44;21,4;null;1;
1985-05-10;,5;0;80,6;29,4;25,62;20;null;,666667;
1985-05-11;,3;4,6;0;30;25,62;20;null;,666667;
1985-05-12;1;3,2;0;33,2;26,98;22;null;1;
1985-05-13;,5;2,5;0;30;26,18;21,4;null;,666667;
1985-05-14;,7;2,5;10;31;26,38;21,4;null;,666667;
1985-05-15;,7;2;28;29,9;26,04;22;null;1;
1985-05-16;,6;4,2;1;31,7;24,92;21,8;null;1;
1985-05-17;,9;7,1;10;32,2;26,42;20;null;,333333;
1985-05-18;1,1;2,7;0;29,7;25,72;21,6;null;,333333;
1985-05-19;1;7,1;0;32;26,62;22,6;null;,666667;
1985-05-20;1,2;5,3;0;32;26,7;21,8;null;,333333;
1985-05-21;,9;9,7;0;33,3;27,48;22,2;null;,666667;
1985-05-22;1,4;4,4;0;32,6;27,86;23;null;1;
1985-05-23;1;7,4;0;32,6;27,62;22;null;1;
1985-05-24;1,3;7,6;0;29;25,46;22;null;1;
1985-05-25;1,7;0;3;32,6;27,46;22;null;1;
1985-05-26;1;3,8;10;32;27,34;21;null;1;
1985-05-27;3,5;3,1;8;29;25,54;20;null;,666667;
1985-05-28;1,5;7,2;8;30,8;26,7;21,8;null;,333333;
1985-05-29;1,5;5,1;6;30,8;26,54;22,2;null;,333333;
1985-05-30;1,1;4,8;7;31;25,82;21,6;null;1;
1985-05-31;,4;1,1;6;28,9;25,6;22,4;null;1;
1985-06-01;,7;5,5;0;30,3;25,32;21,6;null;,666667;
1985-06-02;,5;0;0;29;25,42;22,2;null;1;
1985-06-03;1;,4;43;29;24,82;21,8;null;,666667;
1985-06-04;1,3;5,8;0;31;25,38;22,4;null;1;
1985-06-05;2;,7;0;26,6;23,58;22,2;null;1;
1985-06-06;,8;,9;0;26,2;22,26;20;null;1;
1985-06-07;1,9;,4;0;28,2;24,74;21,8;null;1;
1985-06-08;1;,5;1;25,3;22,16;19,6;null;1;
1985-06-09;2,3;0;0;25;21,66;17,6;null;1;
1985-06-10;1,3;6,4;0;26;22,98;19,4;null;1;
1985-06-11;1,3;9,5;0;28;21,94;13,4;null;,666667;
1985-06-12;4,9;5,8;0;31;23,82;14,8;null;,666667;
1985-06-13;3;7,3;0;31;24,66;15,4;null;1;
1985-06-14;5;8,5;0;32;27,42;21;null;1;
1985-06-15;1;3,8;0;29;27,78;22;null;1,2;
1985-06-16;5,5;2,3;0;29;26,06;22;null;1;
1985-06-17;,5;4,4;0;30,4;24,86;20;null;,666667;
1985-06-18;,5;3,1;2;29,1;24,6;21,4;null;,666667;
1985-06-19;1,5;5,3;,4;32;24,94;21,2;null;2,666667;
1985-06-20;2;8,6;2;29,3;25,96;21;null;,333333;
1985-06-21;1,8;3,8;32;29,3;25,48;21,6;null;,333333;
1985-06-22;,7;1,5;10;29,3;24,6;21,2;null;,333333;
1985-06-23;1,7;3,5;0;29,5;25,84;22,2;null;1;
1985-06-24;2,7;0;2,2;27,8;23,18;21,4;null;1;
1985-06-25;,8;,3;22;29,5;25,6;21,6;null;1;
1985-06-26;,2;6,9;7;27,4;22,98;21;null;1;
1985-06-27;,3;8,4;0;31;26,86;21,8;null;1;
1985-06-28;2,5;5,9;0;28;25,1;21;null;1;
1985-06-29;3;7,9;0;29;26,22;20;null;1;
1985-06-30;2;4,1;0;20;24,46;21;null;,666667;
1985-07-01;1,5;6;0;32;25,14;20;null;1;
1985-07-02;2;4,7;,1;31;25,26;21,6;null;,333333;
1985-07-03;1,7;2,9;20;28,8;24,9;21;null;1;
1985-07-04;1,1;5,3;9;29,9;25,96;21,6;null;1;
1985-07-05;1,7;9,1;0;31,2;26,1;21,6;null;,333333;
1985-07-06;4;2,4;0;30,2;26,34;21,6;null;1;
1985-07-07;2;,8;0;29,9;25,88;21,2;null;1;
1985-07-08;1,5;9,7;0;31,7;26,2;21,6;null;,333333;
1985-07-09;2,7;5,4;0;30;24,74;19;null;,666667;
1985-07-10;3,1;4,6;20;27;22,22;20;null;1;
