Nome: BENJAMIN CONSTANT
1985-07-11;,8;0;0;27;23,34;18;null;,666667;
1985-07-12;1,4;3,4;0;29;25,78;20;null;1;
1985-07-13;2,3;9,4;0;31;26,94;19,8;null;1;
1985-07-14;3;8,7;0;30;26,02;19,8;null;1;
1985-07-15;2,5;1,5;25;29;25,1;20;null;,333333;
1985-07-16;1;0;39;30;25,18;20;null;,666667;
1985-07-17;4,5;0;29;24,3;22,12;19;null;,666667;
1985-07-18;,3;4,9;0;30;24,82;19,2;null;,666667;
1985-07-19;1,7;8,9;4;29,4;23,1;21;null;1;
1985-07-20;1,5;0;3;29,3;24,96;20;null;,666667;
1985-07-21;3;0;0;30,2;25,98;22;null;,666667;
1985-07-22;1,2;9,4;0;33;26,7;19,2;null;,333333;
1985-07-23;2,9;9,3;0;32,2;25,78;20;null;,333333;
1985-07-24;3,4;9,2;0;32;26,58;21,2;null;,666667;
1985-07-25;3,5;5,9;0;30;25,42;21,4;null;,666667;
1985-07-26;2,5;3,3;0;31;26,58;21,4;null;1,666667;
1985-07-27;1,5;4,7;0;29;24,66;21,6;null;,666667;
1985-07-28;1;6,9;0;31;26,02;19;null;1;
1985-07-29;3;4;0;30;26,02;21,8;null;,7;
1985-07-30;27;1,7;0;28,9;25;20;null;,666667;
1985-07-31;1,5;3,9;0;30;25,26;20,4;null;,666667;
1985-08-01;2,2;5,3;0;31,1;24,68;20,2;null;,333333;
1985-08-02;1,8;0;2;27,4;23,74;21,2;null;,666667;
1985-08-03;1,7;2,4;1;23,6;21,5;20;null;1;
1985-08-04;2,1;9,8;0;28,2;24,34;20,2;null;1;
1985-08-05;3,9;4,1;0;32;26,34;22;null;,666667;
1985-08-06;2,4;8,9;0;30,6;26,26;22,4;null;,666667;
1985-08-07;3,2;1,4;15,4;30,2;26,18;22,4;null;,666667;
1985-08-08;2,4;4,2;6;28;23,98;20;null;1;
1985-08-09;1,4;0;2;26,6;22,78;19;null;,666667;
1985-08-10;,9;0;13;26;22,9;18,6;null;1;
1985-08-11;2;0;0;29;24,38;19;null;,666667;
1985-08-12;1;2,1;0;29;24,78;20;null;1;
1985-08-13;3;8,8;0;32,1;26,92;21;null;,666667;
1985-08-14;4;5,7;0;32;26,5;20;null;,333333;
1985-08-15;3;6,8;0;33;26,74;20;null;,666667;
1985-08-16;3;6,2;11;32;25,46;21,4;null;,666667;
1985-08-17;3;8,6;0;31,8;25,42;20,4;null;1;
1985-08-18;1;0;0;31,9;24,36;20;null;,666667;
1985-08-19;1,5;2;13;29;23,94;20,2;null;1;
1985-08-20;1,5;2,5;12;29,1;24,88;20,2;null;,666667;
1985-08-21;,7;9,5;4;31;25,18;19;null;,666667;
1985-08-22;1,3;0;10;30;25,44;19;null;,666667;
1985-08-23;1;0;0;31;25,46;18,6;null;,333333;
1985-08-24;,5;7,4;0;32;27,3;21;null;1;
1985-08-25;1;8,6;0;32;27,18;21,8;null;,666667;
1985-08-26;4,5;7,2;0;29,8;25,66;21,8;null;,333333;
1985-08-27;1;7;0;29,6;23,66;20;null;1;
1985-08-28;2;0;63;24;21,9;20,4;null;1;
1985-08-29;,5;0;15;32;26,3;19,4;null;,666667;
1985-08-30;,9;3,1;13;30;25,7;20;null;1;
1985-08-31;3,1;7;0;31;24,42;22;null;1;
1985-09-01;,7;0;0;32;27,26;22,2;null;,666667;
1985-09-02;1,3;0;0;30;24,58;20;null;,666667;
1985-09-03;,5;3,7;4;30,4;25,7;20,2;null;,666667;
1985-09-04;,5;6,9;0;30;24,1;19,6;null;1;
1985-09-05;,5;3,9;1;26,6;23,42;19,4;null;,666667;
1985-09-06;,5;3,9;4;31,5;26,72;20;null;1;
1985-09-07;,5;8,7;0;32,2;27,34;21,4;null;,666667;
1985-09-08;1;7,7;0;32;27,58;22,4;null;,666667;
1985-09-09;1,5;7,2;0;33;27,58;21,6;null;,666667;
1985-09-10;,5;9,8;0;34;27,74;22;null;,333333;
1985-09-11;1,5;9,2;0;34;28,18;22,8;null;,333333;
1985-09-12;1,8;3,7;0;31;26,9;22,8;null;,666667;
1985-09-13;1,6;9,3;,5;29,2;25,62;21,8;null;,666667;
1985-09-14;2,1;0;5;29,6;25,42;21,6;null;1;
1985-09-15;,5;0;27;30;24,62;20,2;null;,666667;
1985-09-16;2,2;4,5;0;32;26,7;20,8;null;1;
1985-09-17;1,3;9,1;0;33,1;28,08;22,6;null;,666667;
1985-09-18;3;5,3;0;30;25,22;22,8;null;1;
1985-09-19;1;3;9,5;29,4;24,66;20,6;null;,666667;
1985-09-20;2;0;0;30,1;25,68;21,8;null;1;
1985-09-21;1,7;2,2;0;31,8;25,3;22,2;null;,666667;
1985-09-22;2,1;9,5;0;34;27,98;21,6;null;,666667;
1985-09-23;3,4;6,2;0;35;29,18;22;null;,333333;
1985-09-24;1,3;3,2;4;32,6;27,06;21,4;null;1;
1985-09-25;,5;3,4;2;31,1;25,12;22,2;null;1;
1985-09-26;,5;0;0;28,8;22,98;20;null;1;
1985-09-27;,4;1,9;47;29,9;25,48;20;null;,333333;
1985-09-28;,6;0;0;29,1;23,88;20,2;null;,666667;
1985-09-29;1;4;0;27,6;24,14;22;null;1;
1985-09-30;,5;1,9;0;30;25,14;21,6;null;1;
1985-10-01;,5;9;0;32;26,1;20;null;,666667;
1985-10-02;1;6,4;0;33;26,46;21,6;null;,666667;
1985-10-03;,6;1,9;0;29,1;25,16;22;null;,666667;
1985-10-04;,4;2,7;,8;30;25,58;22,2;null;,666667;
1985-10-05;2;0;0;32;26,1;20;null;,666667;
1985-10-06;,6;8,4;0;32;26,3;21,8;null;1;
1985-10-07;1,6;5,3;0;32;28,1;21,6;null;,666667;
1985-10-08;,8;9,7;0;31;27,06;21;null;,333333;
1985-10-09;2;0;15;27;23,82;21,6;null;1;
1985-10-10;,8;4,9;0;29;25,78;20;null;,666667;
1985-10-11;1,2;0;1;30;26,1;20;null;,666667;
1985-10-12;1;8,8;0;30;26,3;20;null;,666667;
1985-10-13;,8;3,6;10;33;26,3;19,8;null;,666667;
1985-10-14;2,2;9,9;0;33,2;27,3;21,8;null;,666667;
1985-10-15;4,1;6,4;0;31,6;25,82;22,8;null;,666667;
1985-10-16;2,9;10,3;0;34,1;28,32;22,6;null;,666667;
1985-10-17;2,7;7,8;0;34,1;28,44;22,8;null;,666667;
1985-10-18;1,8;1,8;0;33,1;26,24;21,8;null;,666667;
1985-10-19;,5;5,7;0;33,1;26,56;22,4;null;,666667;
1985-10-20;1,5;0;0;30;25,46;21,6;null;,666667;
1985-10-21;,4;8;0;29;25,7;21,4;null;,666667;
1985-10-22;,3;6,3;0;32;26,74;21,2;null;,333333;
1985-10-23;1,8;3,8;0;32;26,98;21;null;1;
1985-10-24;,5;0;1,5;28;23,46;20,8;null;1;
1985-10-25;,5;10;2;33;25,82;19,8;null;,666667;
1985-10-26;4;7,7;0;33,3;25,12;20;null;,666667;
1985-10-27;2;1,6;11;29,7;25,4;20,4;null;1;
1985-10-28;1,5;4,9;0;33,8;25,26;22;null;1;
1985-10-29;1,3;4,9;20;33,8;27,14;21,6;null;,333333;
1985-10-30;2,2;10,3;0;34,3;28,4;23,4;null;,666667;
1985-10-31;2;5;0;33,1;27,52;22,2;null;,666667;
1985-11-01;2,5;2,8;0;31,3;27,24;23;null;1;
1985-11-02;6,5;9,3;0;31,3;27,04;22,8;null;1;
1985-11-03;1;5,5;0;33;26,7;21,6;null;,666667;
1985-11-04;3;4,9;0;28,8;23,62;20;null;1;
1985-11-05;,5;1,2;1;29,3;25,68;22,2;null;1;
1985-11-06;1,9;5,6;0;31;25,1;20,8;null;,666667;
1985-11-07;1,2;2,9;16;30;25,82;22;null;1;
1985-11-08;,9;3,8;0;32;26,26;22,4;null;,666667;
1985-11-09;1;6,1;0;31;25,22;21,6;null;1;
1985-11-10;1;7,4;0;33;27,22;22;null;,666667;
1985-11-11;2,2;5;0;33,4;26,54;21,4;null;,666667;
1985-11-12;1,3;4,6;0;29,6;24,78;20,6;null;,666667;
1985-11-13;2;0;10;25;22,7;21;null;1;
1985-11-14;,7;2;60;27,7;24,2;21;null;,666667;
1985-11-15;,5;7;0;30;26,82;22;null;1;
1985-11-16;2,6;0;11,6;31,3;26,28;21;null;1;
1985-11-17;1,2;0;0;32,1;26,68;21,6;null;,666667;
1985-11-18;2;3;2;31,8;26,62;22,6;null;1;
1985-11-19;1,5;,4;0;26,4;24,02;22,6;null;1;
1985-11-20;,5;1;10;28,2;24,74;19;null;1;
1985-11-21;1;6,9;1;33;26,3;19,4;null;,666667;
1985-11-22;3,5;6,8;0;33;25,82;19,4;null;,666667;
1985-11-23;2,5;0;2;28;24,3;20;null;1;
1985-11-24;1,7;5,7;0;29,7;25;19,4;null;,666667;
1985-11-25;,7;6,6;0;33,2;28,38;22,4;null;,333333;
1985-11-26;4,6;8,2;0;33,8;27,26;22,2;null;,666667;
1985-11-27;5,6;3,7;0;30,4;25,7;19,4;null;,666667;
1985-11-28;1,4;1,1;4;33,1;27,16;20;null;1;
1985-11-29;3;1,4;9;29,2;25,82;21,6;null;,666667;
1985-11-30;1,4;5,4;13;30;25,42;20,2;null;1;
1985-12-01;1,3;0;7;32,1;26,8;22;null;,666667;
1985-12-02;,3;4,9;14;26,4;24,02;22,6;null;1;
1985-12-03;,5;3,7;35;32;26,94;20;null;,666667;
1985-12-04;2,5;2,6;2;29,3;25;20,4;null;,666667;
1985-12-05;1,4;8;0;33;27,7;20;null;1;
1985-12-06;3,3;2,4;0;30,6;26,62;22,6;null;1;
1985-12-07;2,8;2;8;30,8;26,34;21,6;null;,666667;
1985-12-08;1,3;3,9;0;29,3;24,4;19,8;null;1;
1985-12-09;1,6;1,9;11,5;31;25,46;20;null;1;
1985-12-10;2,4;0;2,5;25,3;22,56;19,6;null;,666667;
1985-12-11;,5;7;20;30,8;26,5;21,6;null;1;
1985-12-12;2;3,3;3;31;25,98;21,8;null;,333333;
1985-12-13;2,1;7,3;0;32;27,34;21,8;null;,666667;
1985-12-14;2,9;1,4;,4;29;24,98;21,4;null;,666667;
1985-12-15;,5;0;23;31;25,54;19,8;null;,666667;
1985-12-16;2,2;4,4;0;31;26,46;21,8;null;,333333;
1985-12-17;2,3;0;2;26,6;23,02;19,4;null;1;
1985-12-18;,5;2,3;11;27,9;24;21;null;1;
1985-12-19;,6;0;16;25,5;22,68;19;null;1;
1985-12-20;,5;0;12;27,5;23,92;21,2;null;1;
1985-12-21;,9;7,9;0;26,6;22,94;19;null;,666667;
1985-12-22;3,4;0;0;30;26,26;21,8;null;,666667;
1985-12-23;1,6;3,7;0;32;27,18;21,4;null;,666667;
1985-12-24;1;2,2;2;29,5;25,08;21,2;null;1;
1985-12-25;2;0;2;30,2;26,18;20,6;null;,666667;
1985-12-26;1;2;0;32;25,62;20,2;null;1;
1985-12-27;1,7;6,3;0;33;27,58;21,6;null;,666667;
1985-12-28;3,3;5,4;0;32;27,02;21,8;null;,333333;
1985-12-29;4,6;5,5;0;31,6;27,18;22;null;,666667;
1985-12-30;3,4;,7;0;32;27,3;21,8;null;1;
1985-12-31;,9;5,2;0;29,9;25,64;21,6;null;1;
1986-01-01;2,1;3,7;10;30;26,34;22,6;80;,666667;
1986-01-02;1;0;7,2;31;25,78;20;84,25;1;
1986-01-03;1;2,7;0;30;24,22;21;85;1;
1986-01-04;1,2;2,6;9;32,1;25,72;20,4;87;,666667;
1986-01-05;2;0;0;27,5;24,12;21,6;90;,666667;
1986-01-06;2,2;,5;10;31;25,9;20,6;87,25;1;
1986-01-07;,8;5,1;4;31,1;26,32;21,6;79,5;,666667;
1986-01-08;2,7;3,1;24;31,6;25,02;19,8;87,25;1;
1986-01-09;1,8;5,1;10;31;25,74;20,2;84,25;1;
1986-01-10;2,8;0;5;29,8;25,5;20,2;81,75;1;
1986-01-11;,7;0;0;30;25,9;21;85;1;
1986-01-12;1;0;0;30,3;26,08;21,8;87;,666667;
1986-01-13;,5;0;20;30;25,58;20,4;85,5;1;
1986-01-14;,5;0;27;27,4;23,78;19;88,5;1;
1986-01-15;,5;4,7;16;32;27,14;20;83,5;1;
1986-01-16;1,7;3,7;0;31;26,3;21,4;84,5;,666667;
1986-01-17;2,1;2,2;4;32;27,06;21,8;80;1;
1986-01-18;1,8;3,3;7;30;25,38;19,2;86,25;,666667;
1986-01-19;,6;0;4,8;30,3;26,52;21,2;82,5;1;
1986-01-20;,9;0;71;29,8;25,66;20;80,25;1;
1986-01-21;1,4;0;0;31;25,98;20,2;83,5;1;
1986-01-22;,5;5;0;31;26,1;21,6;85,75;1;
1986-01-23;,5;3,6;22;29,3;25,6;20,4;85,25;,666667;
1986-01-24;1,7;4,2;10;30,3;25,72;19,2;83,25;1;
1986-01-25;1,5;0;61;28,6;22,9;18,8;88,25;,666667;
1986-01-26;,4;6,6;21;29,6;25,74;20,6;83,25;1;
1986-01-27;,6;0;6;29;25,1;20;84,5;1;
1986-01-28;,4;0;46;30,2;24,7;18;83,5;1;
1986-01-29;1,9;6,6;,3;29,1;25,56;20,2;83;1;
1986-01-30;1,5;0;1;32;27,02;21,8;87,75;,333333;
1986-01-31;2,6;8,3;0;33;27,22;21;84,25;,666667;
1986-02-01;1,4;0;0;31;25,9;21;null;1;
1986-02-02;4,5;0;2;30;26,02;21,6;null;,666667;
1986-02-03;,5;6,5;30;32,2;27,46;20,2;null;,666667;
1986-02-04;1,5;9;0;29,9;25,64;20,4;null;,333333;
1986-02-05;4,5;0;0;29;24,86;21,2;null;,666667;
1986-02-06;,5;4,9;1;29,6;25,7;20,6;null;1;
1986-02-07;1,5;6,7;0;33,4;27,58;22,2;null;1;
1986-02-08;3;2,2;23;29,6;25,46;20,2;null;1;
1986-02-09;2;7,8;1,8;32,2;27,42;20;null;,666667;
1986-02-10;2;9,5;3,6;31,5;26,2;21;null;1;
1986-02-11;4,5;0;0;33,4;27,34;20;null;,666667;
1986-02-12;1;0;22;28,1;23,96;19,4;null;1;
1986-02-13;,7;0;35;27,4;23,66;19,2;null;,333333;
1986-02-14;,4;6,7;10;31,1;25,64;18,8;null;,333333;
1986-02-15;2,4;7,2;0;29,5;25,36;21,2;null;1;
1986-02-16;,5;0;30;27,1;22,84;20;null;1;
1986-02-17;,5;0;2;30;25,06;19;null;1;
1986-02-18;1,3;3;0;30,1;26,44;21,4;null;,666667;
1986-02-19;2,1;5,6;0;29,2;25,38;20;null;1;
1986-02-20;1,8;6,5;2;32,2;27,14;20,4;null;,666667;
1986-02-21;2;1;4;32,5;25,68;18,8;null;,666667;
1986-02-22;,6;0;8;28;23,94;20,2;null;1;
1986-02-23;2;0;0;32;26,78;21,4;null;,666667;
1986-02-24;2;2,7;0;31;25,42;20;null;1;
1986-02-25;1,6;,1;0;29;24,78;20,2;null;1;
1986-02-26;1,4;3,1;1,2;30;25,62;20,6;null;,666667;
1986-02-27;2;4,7;2,5;32;26,78;20,6;null;,666667;
1986-02-28;2;0;45;27,1;22,92;19,2;null;1;
1986-03-01;,5;4,6;1,6;28,2;23,78;18,8;null;1;
1986-03-02;2,5;3;0;29,6;25,62;20;null;1;
1986-03-03;1,7;8,1;0;32;25,86;20,2;null;1;
1986-03-04;3,1;6,9;0;32;26,26;20,8;null;,666667;
1986-03-05;2,7;0;50;26,1;22,92;19;null;1;
1986-03-06;,3;0;2,2;28,1;24,14;19,9;null;1;
1986-03-07;,6;1,4;0;31;25,5;19,4;null;,666667;
1986-03-08;1,7;8,8;0;30,8;26,1;21,2;null;1;
1986-03-09;,4;0;0;30,7;25,64;18,8;null;,666667;
1986-03-10;,5;8,2;0;28,2;23,78;18,8;null;1;
1986-03-11;4;0;25;33;26,3;20,2;null;1;
1986-03-12;1;2;,2;30,3;25,24;19,6;null;1;
1986-03-13;1,8;2,8;14;28;23,3;19,6;null;1;
1986-03-14;,2;,6;1;29,2;24,62;18;null;1;
1986-03-15;1,5;5,5;0;33,6;27,1;20;null;1;
1986-03-16;2,5;7,4;0;30,1;26,12;21,6;null;1;
1986-03-17;3;9,4;0;30,7;24,92;20;null;1;
1986-03-18;3,5;0;49;33;27,26;21,2;null;1;
1986-03-19;2,1;0;2,6;27,6;23,62;20;null;1;
1986-03-20;,4;0;0;26,2;22,86;19;null;1;
1986-03-21;1,5;7,7;0;32;26,74;20,6;null;,333333;
1986-03-22;2,5;7,8;23;30,1;25,76;20,6;null;1;
1986-03-23;1;0;0;31;26,3;21,6;null;,666667;
1986-03-24;1;4,8;0;30,3;26,08;20;null;1;
1986-03-25;1,7;3,5;55;30,1;26,48;21,4;null;,666667;
1986-03-26;1,9;3,9;20;31;26,3;20;null;,666667;
1986-03-27;,4;0;0;29;24,74;19,2;null;1;
1986-03-28;1,1;0;16;30;25,62;21,6;null;1;
1986-03-29;,4;2;15,8;31;26,22;19,6;null;1;
1986-03-30;2,2;0;1;29,6;24,74;19;null;1;
1986-03-31;,3;1,6;0;30;25,58;19,4;null;1;
1986-04-01;2;4;0;32;26,62;20;null;,333333;
1986-04-02;2,5;6;0;32,4;26,66;21;null;,666667;
1986-04-03;2,6;5,7;0;32,6;27,14;21,6;null;,333333;
1986-04-04;4,4;2,4;0;32,4;26,22;20;null;,666667;
1986-04-05;1;0;14;30;25,3;19;null;,666667;
1986-04-06;1,7;4,6;0;32;27,02;21,6;null;,333333;
1986-04-07;1,6;7,9;0;32,4;26,74;20;null;,666667;
1986-04-08;3,6;5,3;20;32;24,94;21;null;1;
1986-04-09;2,2;3;3,8;30,2;25,94;19,6;null;,666667;
1986-04-10;7;0;,8;31;26,74;21,2;null;,666667;
1986-04-11;2;6,1;0;32;25,82;21,4;null;1;
1986-04-12;1;0;1,4;30;25,7;20,6;null;,666667;
1986-04-13;,5;7,9;9;32;26,38;20;null;,666667;
1986-04-14;3;0;4,5;30;25,7;20,4;null;1;
1986-04-15;,5;,7;2;32,3;26,92;20,6;null;1;
1986-04-16;1;,7;3,6;27,3;23,08;19,6;null;1;
1986-04-17;1,5;0;10;31;25,86;18,8;null;,666667;
1986-04-18;1;6,8;1,6;30;25,54;21;null;1;
1986-04-19;3;6,4;0;32;26,82;20;null;1;
1986-04-20;1,6;0;0;30;25,58;20;null;,333333;
1986-04-21;1,4;7;0;32,1;27;21,4;null;,666667;
1986-04-22;1,5;4,4;,4;33,3;27,32;21,8;null;1;
1986-04-23;3;1,5;11;30;25,82;20;null;1;
1986-04-24;1;4,6;,4;30,3;26,6;21,4;null;1;
1986-04-25;2;5;0;33;26,98;20,2;null;1;
1986-04-26;1,7;6,2;0;32,2;26,62;21,4;null;,666667;
1986-04-27;1,8;0;0;30;25,86;20;null;1;
1986-04-28;,5;6,1;34;32,3;26,08;19,4;null;,666667;
1986-04-29;1,5;9;3,2;29,1;25,56;20,6;null;1;
1986-04-30;,6;0;15;31;26,94;21,8;null;1;
1986-05-01;,8;0;11;32,1;27,08;21,8;null;1;
1986-05-02;2,1;0;20;33,1;26,84;20;null;,666667;
1986-05-03;1;4,8;0;29,2;25,54;21;null;1;
1986-05-04;1,5;0;15,6;30;26,18;20,4;null;1;
1986-05-05;,5;3,1;14;31;26,5;20,6;null;,666667;
1986-05-06;,5;3,4;0;32;26,26;19;null;1;
1986-05-07;2;7,8;0;32,1;26,76;20,4;null;,666667;
1986-05-08;2,8;1,7;0;33;27,42;21,2;null;1;
1986-05-09;3;4,9;0;33,5;27,68;21,4;null;1;
1986-05-10;2;2,7;0;32;27,14;21,4;null;,666667;
1986-05-11;2;5,3;0;32;26,66;20,4;null;1;
1986-05-12;,5;0;19;29;25,62;20,2;null;1;
1986-05-13;2,1;7,2;0;31;24,74;20;null;,333333;
1986-05-14;1,1;4,9;2,3;33;27,62;21,6;null;,666667;
1986-05-15;1,5;6,6;,6;32;26,62;21,4;null;,666667;
1986-05-16;3,5;6,1;0;31,2;26,46;20,6;null;1;
1986-05-17;2,5;2,5;4;33;27,66;23,8;null;1;
1986-05-18;1,7;4,6;0;31,6;24,66;20,4;null;1;
1986-05-19;,6;,3;13;30,4;24,98;20,2;null;,666667;
1986-05-20;,5;6,8;0;33;27,3;20,6;null;,666667;
1986-05-21;1;4,4;17;33,1;27;19;null;,666667;
1986-05-22;2;3,4;34;30,2;25,54;20;null;,666667;
1986-05-23;,7;2;5;29,3;24,4;20,2;null;,666667;
1986-05-24;2;5;50;29;24,1;20,2;null;1;
1986-05-25;1;0;0;30,6;26,42;20,6;null;1;
1986-05-26;1;0;,6;29;25,34;20;null;1;
1986-05-27;,5;0;2,8;28,3;25,08;20,4;null;,666667;
1986-05-28;,5;4,3;,4;30,3;25,68;20;null;,666667;
1986-05-29;2;3;0;29;24,18;20,2;null;1;
1986-05-30;2,3;2,7;4;31;25,74;20,4;null;1;
1986-05-31;1,2;0;25;29;25,34;20;null;1;
1986-06-01;,5;3;2;32;26,06;21,6;null;,666667;
1986-06-02;,5;3,4;0;30;26,3;21,4;null;,666667;
1986-06-03;,5;8,8;0;34,6;27,46;20,6;null;1;
1986-06-04;1,5;7,7;0;34,6;28,22;21,6;null;,666667;
1986-06-05;1,7;8,1;0;32,1;26,56;21,4;null;1;
1986-06-06;1,1;7;0;35;28,18;21,8;null;,333333;
1986-06-07;,4;0;16;33;27,26;21,8;null;1;
1986-06-08;,6;4,5;10;32;26,02;20,6;null;1;
1986-06-09;1,4;0;0;31;26,54;21,6;null;1;
1986-06-10;,5;2,8;0;29,2;25,66;21;null;1;
1986-06-11;,5;6;5,4;31,2;26,54;20,4;null;1;
1986-06-12;,5;1,2;0;32,5;26,76;21,6;null;1;
1986-06-13;,5;4,1;0;33;27,54;21,8;null;,333333;
1986-06-14;1;6,5;0;33;27,34;21,2;null;,666667;
1986-06-15;,5;2;0;33;25,5;21,6;null;1;
1986-06-16;,5;1,8;0;29,5;25,56;20,8;null;,666667;
1986-06-17;1,5;0;,6;28,1;24,04;20,4;null;1;
1986-06-18;1,5;0;0;28;21,3;15;null;1;
1986-06-19;1;0;,2;26;22,06;17,4;null;1;
1986-06-20;1,5;1,6;0;29,2;24,46;18,6;null;1;
1986-06-21;,5;0;0;33;27,54;21;null;,666667;
1986-06-22;3,6;1,9;0;33,5;28;21,6;null;1;
1986-06-23;,6;4,2;44,4;32,1;26,68;21,6;null;,666667;
1986-06-24;1;0;8;29,3;25,48;20;null;,333333;
1986-06-25;2,1;0;8,4;33;27,54;21,4;null;,333333;
1986-06-26;1,3;8,8;0;29;25,02;20,6;null;1;
1986-06-27;1,5;0;0;33,5;27,92;21,6;null;,666667;
1986-06-28;2,5;0;0;31,6;26,26;21,6;null;1;
1986-06-29;,5;0;0;32;26,86;21;null;1;
1986-06-30;1;0;20;31;25,54;20;null;1;
1986-07-01;1;3,5;0;28,3;25,04;20,4;null;1;
1986-07-02;1,1;1,4;2,2;27;22,86;17,6;null;1;
1986-07-03;1,8;2,7;0;27,1;23,16;18;null;,666667;
1986-07-04;2,7;,6;0;30;24,82;17,6;null;1;
1986-07-05;,9;2,5;1;30;25,78;18,4;null;1;
1986-07-06;,5;0;2,8;26,3;22,76;18;null;1;
1986-07-07;,7;,6;0;27,3;23,52;17,6;null;,666667;
1986-07-08;2;5,6;0;29,3;24,52;18;null;,333333;
1986-07-09;1,8;5,2;0;30;24,46;17;null;1;
1986-07-10;4,2;1,9;0;31,1;26,28;18,8;null;1;
1986-07-11;,8;4,1;12;29,2;24,78;21;null;1;
1986-07-12;1;8,3;0;32;24,78;18,8;null;,666667;
1986-07-13;2;2,6;18;30;25,74;19;null;1;
1986-07-14;,5;6,3;10,6;30,3;25,04;17,4;null;1;
1986-07-15;1,5;8,2;0;32;26,18;19;null;,333333;
1986-07-16;1,7;,4;10,6;27,8;22,38;18;null;1;
1986-07-17;,3;0;25;25;21,66;16;null;1;
1986-07-18;,5;9,7;0;30;25,1;17,2;null;1;
1986-07-19;,5;0;3,3;29,4;25,02;18,2;null;1;
1986-07-20;1,1;0;0;31,3;25,44;18,8;null;,666667;
1986-07-21;1,4;2,7;0;31;26,02;19;null;1;
1986-07-22;1,7;1,1;5;31,1;23,72;18;null;1;
1986-07-23;1,8;2,8;0;28,5;23,92;17;null;1;
1986-07-24;2;8,1;0;30;23,86;16;null;1;
1986-07-25;2,5;0;0;31;24,62;16,2;null;,666667;
1986-07-26;1,5;3,2;0;30,2;24,42;17,2;null;,333333;
1986-07-27;2;0;0;30;23,86;16;null;1;
1986-07-28;1;2;26;32;25,02;18,6;null;1;
1986-07-29;1;6,3;7,5;31;25,14;17,4;null;,333333;
1986-07-30;3;6,4;0;32,4;25,9;18,6;null;,366667;
1986-07-31;2,4;3,1;,3;30,6;25,42;18,6;null;,666667;
1986-08-01;1,6;7,3;0;32,4;26,18;20;null;,666667;
1986-08-02;1,5;9,1;10;32,1;24,32;17;null;,333333;
1986-08-03;,7;0;0;30,6;25,22;17;null;,333333;
1986-08-04;4,8;7,9;0;32,3;26,4;20;null;,666667;
1986-08-05;3;8;0;32,4;26,58;19;null;,333333;
1986-08-06;3;3,6;0;28;24,14;20;null;1;
1986-08-07;1,5;4,7;32,3;32,2;26,5;18;null;,333333;
1986-08-08;2;5,2;0;30,2;23,06;18,4;null;,666667;
1986-08-09;,5;8,9;31;28,1;23,96;18,6;null;1;
1986-08-10;2,4;0;1;32,6;27,26;20;null;,666667;
1986-08-11;3,8;1,3;0;33;27,54;19,2;null;,666667;
1986-08-12;1,3;5,5;0;31;24,14;20;null;1;
1986-08-13;,5;2,2;1,1;28,1;24,08;19;null;1;
1986-08-14;2;4,6;0;32;26,38;19,2;null;,666667;
1986-08-15;2,2;9,7;0;33;26,3;20,6;null;,666667;
1986-08-16;3,3;7,9;0;31;24,02;20;null;1;
1986-08-17;1,5;0;0;31,6;23,66;19;null;,666667;
1986-08-18;1,5;0;29;32;23,9;19,8;null;1;
1986-08-19;,5;,8;11;27,4;23,78;19;null;1;
1986-08-20;1;2;0;31;24,86;20;null;1;
1986-08-21;1;3,6;0;33;27,5;20;null;,666667;
1986-08-22;3;7,7;0;33,4;26,86;21,4;null;,333333;
1986-08-23;4;3,7;0;33,6;25,58;20,2;null;,666667;
1986-08-24;2,5;8,8;0;33,8;26,5;19;null;,666667;
1986-08-25;2,5;7,8;0;34;26,42;21,6;null;,666667;
1986-08-26;1,6;3,2;7,3;32,4;25,42;20;null;1;
1986-08-27;1;4,1;5,3;31;24,3;19,2;null;,333333;
1986-08-28;1;7,9;7;30,6;24,5;20;null;,666667;
1986-08-29;1;7,9;2;33,4;26,22;20,2;null;,666667;
1986-08-30;2;0;0;32;25,5;21,2;null;,666667;
1986-08-31;2;0;,3;32,6;26,1;20;null;,666667;
1986-09-01;1,4;6,9;0;32,2;26,7;20;null;,666667;
1986-09-02;2,6;4,2;0;32,6;26,94;21;null;,666667;
1986-09-03;2;3,1;2,8;33;26,9;20,4;null;,333333;
1986-09-04;2;4,4;0;31,2;23,62;19;null;,666667;
1986-09-05;1;0;30;25;21,98;19,2;null;1;
1986-09-06;,7;7,3;1;25,1;22,6;19,4;null;1;
1986-09-07;1,3;0;0;31,2;23,72;19,5;null;,666667;
1986-09-08;2,5;5;0;32,4;27,22;20;null;,666667;
1986-09-09;2,5;4,7;0;31,2;24,46;20;null;,666667;
1986-09-10;,5;0;20;30;24,34;18;null;1;
1986-09-11;,5;1;26;28,4;23,86;17,8;null;,666667;
1986-09-12;1,7;1,5;,4;30;26,02;21;null;,666667;
1986-09-13;,8;7,3;0;30,5;24,56;20;null;,333333;
1986-09-14;2,5;6,5;5,2;31,3;24,96;20,2;null;,666667;
1986-09-15;,5;3,3;36,2;33;26,98;20,2;null;,666667;
1986-09-16;,5;8,8;50,2;32;25,98;19;null;1;
1986-09-17;1,2;6;6;32;25,74;20,6;null;,333333;
1986-09-18;2,8;3,5;0;31;26,62;21,6;null;1;
