Nome: BENJAMIN CONSTANT
1986-09-19;,5;0;14;26;23,02;20;null;1;
1986-09-20;,5;6,5;0;28,5;23,96;19;null;1;
1986-09-21;1;0;18;25,1;22,88;20,2;null;,666667;
1986-09-22;2;,6;0;31;25,82;19;null;,666667;
1986-09-23;1,2;2,7;8,6;31,1;26,6;20,6;null;,333333;
1986-09-24;2,3;4,8;0;33;27,5;21,6;null;,666667;
1986-09-25;2,5;8,8;0;33,3;26,2;21;null;1;
1986-09-26;4;8,6;0;32,1;26,6;20,4;null;,666667;
1986-09-27;1,2;0;26;32;23,86;19;null;1;
1986-09-28;1,8;0;0;32,1;26,8;20;null;,666667;
1986-09-29;3;3,3;0;33,6;27,1;20,6;null;1;
1986-09-30;1,7;6,6;0;33,2;26,94;20;null;,666667;
1986-10-01;2,3;4,1;1;31,2;25,58;21,2;null;,666667;
1986-10-02;2,2;3,2;0;32;25,3;21,4;null;1;
1986-10-03;2;0;9,6;28;24,66;20,8;null;,666667;
1986-10-04;,5;7,4;31,4;30;25,34;19,2;null;1;
1986-10-05;,5;0;,2;30,7;25,72;21;null;1;
1986-10-06;1;4,5;15,6;32;26,38;20;null;1;
1986-10-07;3,4;4;0;33,1;26,84;20,6;null;1;
1986-10-08;2,2;6,5;0;33,6;27,38;20,4;null;1;
1986-10-09;1,4;4,3;9,6;32,4;27,38;21,4;null;,666667;
1986-10-10;3,2;,8;1;32;26,34;20,2;null;1;
1986-10-11;1;1,2;0;29;25,18;19,6;null;1;
1986-10-12;,8;3,2;6;28,3;24,48;20,4;null;1;
1986-10-13;,5;1,9;34,4;30,3;25,8;20,6;null;1;
1986-10-14;1;7,3;0;32,2;26,9;21,4;null;,666667;
1986-10-15;1,9;7,7;0;30,2;25,98;20,4;null;1;
1986-10-16;1,6;2;0;34,1;27,92;21,6;null;,666667;
1986-10-17;1;7,3;0;33;26,7;20,2;null;1;
1986-10-18;1;6,4;3,2;34;27,58;21;null;1;
1986-10-19;1;0;5,2;32;26,86;21,2;null;,666667;
1986-10-20;1;0;22;29;25,02;20,6;null;1;
1986-10-21;2;5,8;0;29,7;24,6;19,2;null;1;
1986-10-22;1;5,9;2,6;29,5;24,88;20;null;1;
1986-10-23;1;1,9;2,2;28;24,74;20,8;null;1;
1986-10-24;1,2;0;13,2;28;23,42;20;null;,666667;
1986-10-25;1,3;0;,6;29,4;25,3;19;null;1;
1986-10-26;1,5;3,9;10;29;25,42;20,4;null;1;
1986-10-27;4;3,8;39;31;26,18;20,6;null;,666667;
1986-10-28;2,5;10,3;0;33,4;27,54;21,2;null;,666667;
1986-10-29;3,5;9,5;2,1;33,2;26,86;21,6;null;1;
1986-10-30;3;0;2,5;32;24,82;19;null;1;
1986-10-31;1;8,5;27,2;34;27,54;20,4;null;,333333;
1986-11-01;3;6,2;0;32,1;25,76;19,2;null;,666667;
1986-11-02;2;5,8;73,4;30;25,74;19;null;1;
1986-11-03;1,5;3,8;4,8;31,2;25,86;20;null;,666667;
1986-11-04;1,5;4,5;64;30;25,62;19;null;1;
1986-11-05;,5;0;14;27,3;24,08;20,6;null;1;
1986-11-06;,5;3,2;32;32;24,94;20;null;1;
1986-11-07;1,2;6,7;17;32;25,02;20,2;null;1;
1986-11-08;,8;0;11;31;26,22;19;null;1;
1986-11-09;1,5;9,6;1,4;33;27,18;20,4;null;1;
1986-11-10;2,5;4,9;0;31,6;26,42;20;null;1;
1986-11-11;1,5;0;0;29;24,14;19;null;1;
1986-11-12;,5;7,5;,8;29,3;25,16;20,4;null;1;
1986-11-13;1;0;30;28;23,5;19;null;1;
1986-11-14;1;0;15;29;25,14;19;null;1;
1986-11-15;,1;0;0;33;26,46;18,6;null;1;
1986-11-16;1;0;12;30,6;25,94;19;null;1;
1986-11-17;1,2;3,3;2,4;30,6;25,02;19,2;null;1;
1986-11-18;,8;0;2;28,5;24,48;19;null;1;
1986-11-19;1,2;4,3;15,2;31,4;25,74;19;null;,666667;
1986-11-20;,8;9,4;0;31;26,5;21,4;null;,666667;
1986-11-21;1;0;,4;31;26,34;21;null;1;
1986-11-22;1;0;1,2;29,3;25,16;20,4;null;1;
1986-11-23;1;0;25;30;25,82;20;null;1;
1986-11-24;2;3;6;29,3;25,48;20;null;1;
1986-11-25;1;4,4;0;32;25,3;21,4;null;1;
1986-11-26;1;4,8;2;29,4;25,34;19;null;,666667;
1986-11-27;1;3,1;12,5;32;26,94;21;null;,666667;
1986-11-28;2;1;0;29,4;25,66;21,8;null;1;
1986-11-29;1;0;1;32,1;26,08;21,6;null;,333333;
1986-11-30;1;0;4;30,6;26,74;21,6;null;,666667;
1986-12-01;1;,4;26;35,3;26,92;20;null;1;
1986-12-02;1,5;6,4;0;33;27,58;21,8;null;,666667;
1986-12-03;2,5;1,1;28;29;22,86;19;null;1;
1986-12-04;,5;3,5;37,6;30;25,58;19;null;1;
1986-12-05;,5;6,6;1;32,1;26,8;20,4;null;,666667;
1986-12-06;1;0;20;28,6;22,42;16;null;,666667;
1986-12-07;,1;0;4,4;28,2;24,62;20,6;null;,666667;
1986-12-08;,4;4,8;10,2;31;25,42;20;null;,333333;
1986-12-09;,5;7,9;0;31,1;25,56;21;null;,666667;
1986-12-10;1;5,6;,4;27,2;23,3;20,4;null;,666667;
1986-12-11;,5;3,5;41,2;31,6;25,14;20;null;,666667;
1986-12-12;,3;0;1,2;31,6;24,54;20;null;,333333;
1986-12-13;,3;3;1;30,2;25,7;19;null;,333333;
1986-12-14;2,1;9,2;0;31,6;28,3;21,2;null;,333333;
1986-12-15;2,3;4,5;,8;32,2;25,66;20;null;,666667;
1986-12-16;1,2;6,3;0;31,2;26;21,1;null;1;
1986-12-17;1,8;4,3;2,3;31,3;25,78;17,1;null;,666667;
1986-12-18;1,1;1,9;,4;28;23,54;19,2;null;,666667;
1986-12-19;,2;1,9;8,7;29;24,74;19,4;null;,333333;
1986-12-20;2;8,7;0;31,6;26,16;20,1;null;,333333;
1986-12-21;2,2;0;1;30,4;23,82;17;null;,666667;
1986-12-22;,5;3,7;5,5;31,4;26,18;18,8;null;1;
1986-12-23;1;,7;7,8;28,8;24,7;21,4;null;1;
1986-12-24;1,2;5,4;3,9;31,3;26,2;20,2;null;,333333;
1986-12-25;2,3;2;0;29,9;24,76;21,4;null;,333333;
1986-12-26;1;2,9;1;31,4;25,18;21,2;null;,666667;
1986-12-27;,5;0;25,8;28,2;24,86;21,2;null;,666667;
1986-12-28;,5;1,5;6;29,2;25,38;21,2;null;,666667;
1986-12-29;1;4,3;1;31,1;26,68;21,2;null;,666667;
1986-12-30;1,5;null;9,2;31,4;25,38;21,2;null;1;
1986-12-31;1,5;3,6;,4;31,1;25,6;21,2;null;,333333;
1987-01-01;1,5;5,2;,7;33,2;25,34;20,2;null;,333333;
1987-01-02;,2;3,1;3;32,2;25,42;17;null;,666667;
1987-01-03;2;7;5;30;23,9;18,8;null;1;
1987-01-04;,1;0;22,8;30;25,18;17,8;null;1;
1987-01-05;,7;7,9;1,2;32;25,62;18,2;null;,666667;
1987-01-06;2;6;,4;32,3;27;21;null;1;
1987-01-07;1,1;0;22,6;28,1;23;17;null;1;
1987-01-08;2;,8;67,6;30,2;24,9;20,6;null;,666667;
1987-01-09;,1;0;33;30;23,74;17,8;null;1;
1987-01-10;,8;3,7;8;30,4;24,26;17,2;null;,666667;
1987-01-11;1,1;0;14;30,4;24,94;20,2;null;1;
1987-01-12;3,3;3,1;10;31;26,02;17;null;,333333;
1987-01-13;1,5;2,2;19,4;30,8;24,98;20,2;null;,333333;
1987-01-14;,3;6,6;15,4;30,1;23,28;17;null;,666667;
1987-01-15;,2;0;38,2;30;24,46;18;null;,666667;
1987-01-16;1;2,3;10;31;25,3;17,6;null;,333333;
1987-01-17;1,5;4,3;10;30,3;25,28;16,8;null;,666667;
1987-01-18;1;1,8;11;30,1;23,84;18,8;null;,333333;
1987-01-19;1,5;1,3;0;30,1;24,44;17,8;null;,666667;
1987-01-20;1,6;2,1;,4;31,2;25,94;21;null;,666667;
1987-01-21;1,7;5,3;0;31;24,82;19,2;null;,333333;
1987-01-22;7,2;0;4,2;29,9;25,52;20,4;null;,333333;
1987-01-23;5;5,4;,5;32,1;25,88;20;null;1,266667;
1987-01-24;2,4;8,5;0;33;26,58;20;null;1;
1987-01-25;2,4;1,4;2;32;25,78;20;null;,666667;
1987-01-26;1,2;,1;6;27;24,54;18;null;,333333;
1987-01-27;,8;,5;1,8;30,3;24,72;18,8;null;,666667;
1987-01-28;,2;3,8;21;31;25,86;17,2;null;,333333;
1987-01-29;,5;0;32;30;24,62;17;null;,333333;
1987-01-30;,5;4,1;,8;31,3;25,84;19,8;null;1;
1987-01-31;,5;1,8;2,7;31;26,1;18,8;null;1;
1987-02-01;1;4,4;0;31,8;26,62;19,4;null;,333333;
1987-02-02;1;3,3;1,6;30;25,74;18;null;1;
1987-02-03;,5;4,2;1,4;32,8;25,5;17,2;null;,666667;
1987-02-04;,5;5,3;8,3;31;27,1;19,2;null;1;
1987-02-05;1,5;2,6;13;29;24,66;18;null;1;
1987-02-06;1,3;3,1;29,8;29;25,22;17,8;null;1;
1987-02-07;,7;3,7;0;28,8;24,78;17,4;null;1;
1987-02-08;1;0;21;27;22,94;17;null;,666667;
1987-02-09;,1;null;2,5;30;24,96;16,8;null;,666667;
1987-02-10;2;0;0;27,2;22,86;16;null;1;
1987-02-11;1,2;,1;16;27,4;23,46;16,4;null;,666667;
1987-02-12;1,2;0;0;27,4;24,1;19;null;,666667;
1987-02-13;,1;7,8;2,6;30;26,18;18;null;,333333;
1987-02-14;2;6,7;10;29,9;26,12;20;null;1;
1987-02-15;2,6;0;0;29;24,14;19;null;,666667;
1987-02-16;,1;3,1;0;31;24,7;18,2;null;,333333;
1987-02-17;2,5;6,1;25,6;30,7;25;19;null;,333333;
1987-02-18;2,1;5,8;0;29,9;24,8;19,8;null;,333333;
1987-02-19;1,4;0;0;30;24,62;17,8;null;,666667;
1987-02-20;1,5;6,3;14;29;24,78;18,2;null;,666667;
1987-02-21;,5;0;0;30;23,78;18,8;null;,666667;
1987-02-22;1;0;0;30;25,54;20;null;1;
1987-02-23;1;0;17;29,5;24,64;19;null;,666667;
1987-02-24;1;4,5;,5;32;27,14;20,4;null;1;
1987-02-25;1;1,1;12;30;26,1;21,6;null;,666667;
1987-02-26;1,5;0;5,9;28,2;25,34;20,4;null;1;
1987-02-27;1,2;3,6;3,1;31,3;26,4;21;null;,666667;
1987-02-28;,9;0;6,2;27,4;24,82;20,4;null;,666667;
1987-03-01;,4;0;4;30;24,54;20;null;1;
1987-03-02;,5;,8;12,2;29,8;24,94;18,4;null;,333333;
1987-03-03;,5;3,1;0;30;24,94;19;null;,666667;
1987-03-04;1,3;5,8;0;32,3;26,28;18,8;null;1;
1987-03-05;3,3;5,6;0;33,4;27,7;21,6;null;,333333;
1987-03-06;2,4;,7;16;29,2;23,82;20;null;,666667;
1987-03-07;,5;null;0;30;25,46;19;null;1;
1987-03-08;1,5;0;0;29,2;23,86;20,2;null;,666667;
1987-03-09;2,5;4;0;33,2;27,14;20;null;,666667;
1987-03-10;2,5;2,1;0;33,4;27,1;19,6;null;,666667;
1987-03-11;,3;,1;20;27;23,9;20,2;null;1;
1987-03-12;1,3;4,7;0;29,1;24,04;17,6;null;,333333;
1987-03-13;2,1;7,3;0;34,6;26,9;18;null;,666667;
1987-03-14;3,5;9,4;0;32;26,62;20;null;,666667;
1987-03-15;3,5;null;0;33;26,98;19,2;null;1;
1987-03-16;3,2;3,9;10;30,1;25,8;19,4;null;,666667;
1987-03-17;,8;2,5;15,4;29;25,7;21;null;1;
1987-03-18;,5;3,7;44;29,1;25,24;20;null;1;
1987-03-19;1;8,4;0;30;25,82;20,6;null;1;
1987-03-20;2;0;36,4;29,3;25,64;21,4;null;1;
1987-03-21;,5;2,1;0;29,4;25,1;20,6;null;1;
1987-03-22;,5;1,2;12;31;26,58;20,2;null;1;
1987-03-23;1;0;5;32;26,78;21;null;1;
1987-03-24;,7;2,7;2,4;31;26,22;21;null;,666667;
1987-03-25;,8;null;37,6;34;26,26;21,2;null;1;
1987-03-26;1;3,8;1,2;35;28,42;21,6;null;,666667;
1987-03-27;3,3;2,6;0;36;29,54;21,8;null;,666667;
1987-03-28;1,5;3,5;17,4;32;26,86;21,6;null;1;
1987-03-29;,5;0;0;34;28,3;21,6;null;,333333;
1987-03-30;,5;0;0;33;27,66;21;null;,333333;
1987-03-31;,5;6,7;0;34,2;27,18;20;null;,333333;
1987-04-01;3,5;,7;,6;30;26,7;21,6;null;,666667;
1987-04-02;1,7;,5;0;29,1;25,16;20,6;null;1;
1987-04-03;,9;2,1;3,5;30,1;25,24;20,4;null;1;
1987-04-04;,9;8,5;65;27;23,34;20,2;null;1;
1987-04-05;,5;0;4;29;25,3;20;null;,666667;
1987-04-06;2,7;4,8;0;33,4;27,26;21;null;,666667;
1987-04-07;1,8;3,4;0;32;27,26;23;null;,666667;
1987-04-08;1,5;8,1;,7;33;27,42;21,4;null;1;
1987-04-09;3;6,4;1;29,4;25,7;20,6;null;1;
1987-04-10;1;0;25;30;26,34;21;null;,666667;
1987-04-11;,8;1,1;7,6;30,2;26,38;21,2;null;,333333;
1987-04-12;,9;1,2;1,5;32;26,98;21,4;null;,666667;
1987-04-13;,3;4,5;17;34;27,62;20,6;null;,666667;
1987-04-14;1,7;2,1;,2;32,3;26,44;21,6;null;1;
1987-04-15;1,4;3,4;0;33,1;27,24;21,6;null;1;
1987-04-16;,4;2,8;16;32,4;27,3;21;null;,666667;
1987-04-17;1;,5;32;28,1;23,72;20,6;null;1;
1987-04-18;1;3,5;42,6;30,4;25,74;20,6;null;,666667;
1987-04-19;1;0;2,8;32,4;27,3;21;null;,666667;
1987-04-20;1,2;3,7;0;33;27,7;21,6;null;1;
1987-04-21;2,8;5,7;0;30,3;25,72;21,2;null;1;
1987-04-22;1;0;12,3;30,1;26,32;21;null;,333333;
1987-04-23;,5;1,9;73,2;28,4;24,66;20,6;null;1;
1987-04-24;,5;null;,8;28;24,54;21,4;null;,666667;
1987-04-25;,5;0;1;33;27,38;21;null;1;
1987-04-26;1,1;7,9;0;33,4;26,74;20,6;null;,666667;
1987-04-27;1,4;0;20;29;24,98;21;null;,666667;
1987-04-28;,7;4,2;0;34;28,34;25;null;1;
1987-04-29;2,5;null;5;32,1;26,76;21,6;null;1;
1987-04-30;,5;0;58;30;25,54;20,2;null;,666667;
1987-05-01;,8;4,5;0;33,4;26,74;20,2;null;,666667;
1987-05-02;1,5;8,1;0;32;26,3;21,6;null;,666667;
1987-05-03;1,7;9,4;,2;33;27,3;21;null;,666667;
1987-05-04;2,3;4,7;0;33,1;27,56;21,6;null;,333333;
1987-05-05;4,5;4,6;0;33,3;27,36;21,4;null;,333333;
1987-05-06;1,8;2,6;0;33;26,74;21;null;,666667;
1987-05-07;2;5,1;49;32,5;25,68;20,4;null;,666667;
1987-05-08;2;4,8;0;32;26,54;21;null;,333333;
1987-05-09;1;3,3;8;32;26,86;21,6;null;1;
1987-05-10;1;0;,5;29;25,62;21;null;1;
1987-05-11;1,5;,1;0;31;24,26;20;null;1;
1987-05-12;,7;8,7;0;32;25,3;20,2;null;1;
1987-05-13;2,2;5,3;0;31,1;25,56;21,4;null;,666667;
1987-05-14;,8;7,8;,4;33;27,58;21,6;null;,333333;
1987-05-15;1,8;0;0;30;26,18;20,6;null;1;
1987-05-16;1,6;2,9;11;31;26,54;21,2;null;1;
1987-05-17;1,4;4,4;0;33,1;26,88;20,6;null;1;
1987-05-18;1,6;0;0;33,2;26,9;21,4;null;,666667;
1987-05-19;1,4;9,6;0;34;27,82;21,6;null;1;
1987-05-20;1,7;6,8;0;34;27,38;20;null;,333333;
1987-05-21;2,3;9,3;0;34;27,78;21,6;null;,333333;
1987-05-22;1,6;2,7;1;31,5;25,12;20,4;null;1;
1987-05-23;2;0;7,2;27,2;24,22;20,6;null;1;
1987-05-24;1;1,7;0;27,1;23,8;20;null;1;
1987-05-25;2,5;,4;1;27,8;23,22;20,4;null;1;
1987-05-26;1;,2;,4;24,4;20,06;15;null;1;
1987-05-27;1,8;0;0;28,1;22,92;18;null;1;
1987-05-28;1,2;4;0;28,2;24,82;20,4;null;1;
1987-05-29;1,5;,5;0;29,2;24,86;20;null;,333333;
1987-05-30;1,3;6,3;0;33,2;27,06;20,6;null;,666667;
1987-05-31;,7;0;0;33,6;27,26;21;null;1;
1987-06-01;,5;3,4;36,4;32;26,06;21,6;null;,666667;
1987-06-02;,5;3,4;12,2;30;26,3;21,4;null;,666667;
1987-06-03;,5;8,8;,2;34,6;27,46;20,6;null;1;
1987-06-04;1,5;7,7;0;34,6;28,22;21,6;null;,666667;
1987-06-05;1,7;8,1;1;32,1;26,56;21,4;null;1;
1987-06-06;1,1;7;0;35;28,18;21,8;null;,666667;
1987-06-07;,4;0;0;33;27,26;21,8;null;1;
1987-06-08;,6;4,5;7,2;32;26,02;20,6;null;1;
1987-06-09;1,4;0;1,5;31;26,54;21,6;null;1;
1987-06-10;,5;2,8;0;29,2;25,66;21;null;1;
1987-06-11;,5;6;0;31,2;26,54;20,4;null;1;
1987-06-12;,5;1,2;0;32,5;26,76;21,6;null;,666667;
1987-06-13;,5;4,1;0;33;27,54;21,8;null;,333333;
1987-06-14;1;6,5;26;33;27,34;21,2;null;1;
1987-06-15;,5;2;,8;33;25,5;21,6;null;1;
1987-06-16;,5;1,8;2,5;29,5;25,56;20,8;null;,666667;
1987-06-17;1,5;0;4;28,1;24,04;20,4;null;1;
1987-06-18;1,5;0;0;28;21,3;15;null;1;
1987-06-19;1;0;0;26;22,06;17,4;null;1;
1987-06-20;1,5;1,3;0;29,2;24,46;18,6;null;,666667;
1987-06-21;,5;0;0;33;27,54;21;null;1;
1987-06-22;3,6;1,9;0;33,5;28;21,6;null;1;
1987-06-23;,6;4,2;,8;32,1;26,68;21,6;null;,333333;
1987-06-24;1;0;0;29,3;25,48;20;null;,333333;
1987-06-25;2,1;0;11;33;27,54;21,4;null;,666667;
1987-06-26;1,3;8,8;0;29;25,02;20,6;null;1;
1987-06-27;1,5;0;0;33,5;27,92;21,6;null;,666667;
1987-06-28;2,5;0;0;31,6;26,26;21,6;null;1;
1987-06-29;,5;0;3;32;26,86;21;null;1;
1987-06-30;1;null;14;31;25,54;20;null;1;
1987-07-01;1;8,1;11,8;33;26,38;20,6;null;,666667;
1987-07-02;2;2,8;0;31;26,22;21,6;null;,666667;
1987-07-03;1;7;,2;33;26,82;20,2;null;,666667;
1987-07-04;,7;0;0;34,1;27,76;21,4;null;,666667;
1987-07-05;2,5;0;0;34;28,14;21,8;null;,666667;
1987-07-06;3;8,6;1;35;28,02;21,6;null;,333333;
1987-07-07;1,8;0;40,4;29;24,98;20,6;null;,666667;
1987-07-08;,7;0;10;30;25,34;20,4;null;,666667;
1987-07-09;2;0;0;35;28,3;21;null;,666667;
1987-07-10;1;0;0;32;25,82;21,4;null;,666667;
1987-07-11;1,6;0;24;35;28,14;21,6;null;,666667;
1987-07-12;1,4;0;10;35,1;28,48;21,6;null;,666667;
1987-07-13;2,2;0;0;35,1;28,32;21;null;,666667;
1987-07-14;2,8;0;0;35,3;27,8;21;null;,333333;
1987-07-15;3,4;0;0;32;26,9;21,8;null;1;
1987-07-16;2;0;0;33,1;27,52;21,4;null;,666667;
1987-07-17;2,3;0;4;33;27,58;21,2;null;,666667;
1987-07-18;2,2;0;0;32,4;26,9;21;null;1;
1987-07-19;3;0;0;33,1;27,08;21;null;,666667;
1987-07-20;2,5;0;9;32;27,3;21,4;null;,666667;
1987-07-21;1;0;10;31;26,58;21,6;null;,666667;
1987-07-22;1;0;1;33;26,78;20;null;,333333;
1987-07-23;2,4;0;0;31,2;26,58;21;null;1;
1987-07-24;3,1;0;0;32,2;27,06;21,6;null;1;
1987-07-25;,5;0;33,8;33;27,66;21,4;null;,666667;
1987-07-26;1,5;0;0;30;26,7;21,6;null;,666667;
1987-07-27;2,5;0;0;32,5;27,72;21,6;null;,666667;
1987-07-28;3;0;0;34,1;28,04;21,4;null;,666667;
1987-07-29;4,5;0;0;34,1;28,16;21,4;null;,666667;
1987-07-30;3,1;0;0;33,5;27,68;21,8;null;,666667;
1987-07-31;1,9;0;10;26;22,14;19;null;1;
1987-08-01;1;0;1;27;22,78;19,4;null;1;
1987-08-02;2,5;0;0;33;27,5;21;null;,666667;
1987-08-03;1,8;0;0;33,5;27,88;21,6;null;,666667;
1987-08-04;1,7;0;7;34;27,74;21;null;1;
1987-08-05;2,5;0;0;34,1;27,96;21;null;,333333;
1987-08-06;3;0;0;31;26,82;21,6;null;1;
1987-08-07;2;0;8,8;32,5;27,44;21,4;null;,666667;
1987-08-08;1;0;1,5;28,3;23,04;19;null;1;
1987-08-09;2;0;0;27;23,18;18;null;1;
1987-08-10;3;0;0;32;27,02;21;null;,666667;
1987-08-11;1,7;5,8;0;34;26,86;18;null;,333333;
1987-08-12;3,3;10,2;0;34;27,66;21,6;null;,666667;
1987-08-13;3,2;10,5;0;34,1;27,24;21;null;,333333;
1987-08-14;3;6,7;0;32,1;26,96;21,6;null;,666667;
1987-08-15;2,9;8,5;0;31;26,1;20;null;,333333;
1987-08-16;,9;9,3;0;31,5;26,8;21,6;null;,666667;
1987-08-17;3,5;0;1,6;30;25,46;21,6;null;,666667;
1987-08-18;,5;5;0;31;26,06;20;null;1;
1987-08-19;1;0;4;30;24,78;20;null;1;
1987-08-20;3;1,8;0;29,5;24,76;20;null;1;
1987-08-21;2;4,8;0;30;24,78;20;null;1;
1987-08-22;2;7,6;0;31,5;25,28;20;null;1;
1987-08-23;6,7;5,6;0;30;25,94;20,6;null;1;
1987-08-24;3,7;6,1;0;33;26,26;19;null;,666667;
1987-08-25;3,5;6,9;0;34,1;27,88;21,4;null;,666667;
1987-08-26;3,3;2,2;0;32;26,74;21,6;null;1;
1987-08-27;,5;4,8;0;33;26,5;20;null;1;
1987-08-28;2;9,9;0;34;27,78;21;null;,666667;
1987-08-29;4;9,5;7;35;27,86;20,6;null;1;
1987-08-30;2;0;0;32;27,3;21,6;null;1;
1987-08-31;4,5;0;10,6;33;27,3;21;null;1;
1987-09-01;1,5;,5;0;34;28,1;21,8;null;1;
1987-09-02;2;6;0;32,1;26,64;20;null;1;
1987-09-03;3,1;2,5;26;31;26,18;21,4;null;,666667;
1987-09-04;,4;,4;0;31,2;26,1;20,6;null;,666667;
1987-09-05;,8;8,5;1;32,1;26,72;20,8;null;1;
1987-09-06;3,8;0;0;34;28,1;21,8;null;1;
1987-09-07;,6;9,4;0;30;25,06;20,6;null;,666667;
1987-09-08;2,4;1,8;0;32;26,26;20,6;null;,666667;
1987-09-09;1,5;9,1;12,8;35;28,22;21,6;null;,666667;
1987-09-10;3;9,5;0;33;27,42;21,8;null;1;
1987-09-11;4,3;9,4;1,5;34,1;27,16;20,4;null;,666667;
1987-09-12;3,4;1,2;1,3;34,3;27,4;21,8;null;1;
1987-09-13;2,5;,2;,2;32,2;27,02;21,2;null;1;
1987-09-14;,7;8;0;32;26,46;20;null;1;
1987-09-15;3,1;8,1;0;31,5;26,56;20,8;null;,666667;
1987-09-16;4,5;6,3;0;31,2;26,58;21,6;null;,333333;
1987-09-17;2;2,5;10;35;28,02;21,6;null;,666667;
1987-09-18;3;9,6;0;30;26,06;20,8;null;1;
1987-09-19;2,7;0;17;31,3;27,04;21,8;null;,333333;
1987-09-20;3,3;4,6;0;33,1;27,36;21;null;,666667;
1987-09-21;1,6;3,2;0;31,5;26,64;21,2;null;,666667;
1987-09-22;1,9;0;1,4;30;26,06;20,6;null;1;
1987-09-23;1,5;5,4;1,8;29,5;26,12;21;null;1;
1987-09-24;1;3,6;25;29,2;25,18;20,4;null;1;
1987-09-25;2,5;8,2;,2;32;26,9;21,4;null;,666667;
1987-09-26;3,1;5,3;4;31;27,14;21,8;null;1;
1987-09-27;1,4;8,4;0;32;26,94;21;null;,666667;
1987-09-28;3;1,3;0;32;26,78;21;null;,666667;
1987-09-29;1,4;4;0;33;26,74;20,6;null;,666667;
1987-09-30;1,6;4,1;0;32,2;26,86;21,2;null;1;
1987-10-01;1,7;7;0;33;27,5;21,8;null;,333333;
1987-10-02;2;0;0;31;26,1;20,2;null;1;
1987-10-03;,8;3,7;0;33;26,9;20,6;null;,666667;
1987-10-04;1;5,3;0;33;26,82;20,4;null;1;
1987-10-05;1,5;4,2;0;33,2;27,22;20,8;null;1;
1987-10-06;,5;7,2;0;34,2;27,3;20,6;null;,666667;
1987-10-07;1;4,7;0;34,4;28,14;21;null;,333333;
1987-10-08;,5;,8;23;32,4;26,66;20,4;null;1;
1987-10-09;1,6;5,3;50,6;34;27,34;20,2;null;1;
1987-10-10;2,9;5,7;0;33,5;27,24;21,4;null;,666667;
1987-10-11;1,7;9,7;0;34;27,18;20,6;null;,333333;
1987-10-12;3,3;0;0;35;28,14;21,8;null;,666667;
1987-10-13;,5;2,5;0;35,4;28,18;21;null;1;
1987-10-14;2,5;0;94,2;31;26,38;21,4;null;1;
1987-10-15;,5;5,5;0;34;27,06;20,6;null;1;
1987-10-16;2;1,2;3,6;30;25,54;20,6;null;1;
1987-10-17;1,2;8,8;0;31,4;26,42;20,8;null;1;
1987-10-18;3,1;0;29;32,3;25,84;20,2;null;1;
1987-10-19;,7;,9;17,2;31;26,42;20,6;null;1;
1987-10-20;1;2,9;0;31;25,14;20,8;null;1;
1987-10-21;1,2;7;0;34;27,3;20,2;null;,666667;
1987-10-22;2,8;7,5;0;34,1;27,56;21,6;null;,666667;
1987-10-23;1,3;10,8;46,6;35;27,62;21;null;,666667;
1987-10-24;1,7;0;0;34;27,66;21,6;null;,666667;
1987-10-25;2,2;0;0;34,1;27,68;21;null;,666667;
1987-10-26;3,8;4,8;0;33,3;27,36;21,2;null;,666667;
1987-10-27;3;0;13;29;24,9;20,4;null;1;
1987-10-28;1;3,3;0;30;26,1;20,6;null;,666667;
1987-10-29;2,5;1,1;14;32;26,74;21,2;null;1;
1987-10-30;1,5;8,8;0;33,2;26,94;20,6;null;,666667;
1987-10-31;2,5;10;0;34,3;28,16;21,8;null;,333333;
1987-11-01;,5;0;0;32;26,9;21,8;null;,666667;
1987-11-02;1;0;40;33;27,34;21,6;null;,666667;
1987-11-03;2;0;0;34;27,94;21,8;null;,666667;
1987-11-04;3;4,2;1;34,3;27,52;21;null;1;
1987-11-05;,5;4,5;8,6;31;26,46;20,6;null;1;
1987-11-06;1;6,2;13,6;33,5;27,64;20,8;null;1;
1987-11-07;2;8,5;0;35,2;28,22;21,4;null;1;
1987-11-08;,5;0;14;34,2;27,74;21,8;null;,666667;
1987-11-09;2,5;8,9;0;34;27,58;21;null;1;
1987-11-10;1,5;2,8;52,6;29,4;25,5;20,6;null;1;
1987-11-11;2,5;3,8;15,2;30;26,46;21;null;,666667;
1987-11-12;1,5;6,4;0;32;27,18;20,4;null;1;
1987-11-13;2,5;4,9;0;33,2;27,82;21,2;null;,666667;
1987-11-14;1,8;6,4;,3;33,5;27,6;21,6;null;,666667;
1987-11-15;1,7;0;0;33;27,3;21,4;null;,666667;
1987-11-16;2,5;4,5;1;32;26,54;21;null;1;
1987-11-17;,5;0;13;29,3;25;20,6;null;1;
1987-11-18;1,7;4,9;0;31,2;26,3;20,6;null;1;
1987-11-19;1,8;8,5;0;32;26,78;20,8;null;1;
1987-11-20;,5;0;33;33,5;27,56;21;null;1;
1987-11-21;,5;0;0;32,3;27,24;21,2;null;,666667;
1987-11-22;,5;0;28;30;26,58;21;null;1;
1987-11-23;1;0;10;32;26,78;20,6;null;,666667;
