Nome: BENJAMIN CONSTANT
1987-11-24;1;2,8;0;30;26,54;21;null;1;
1987-11-25;1,3;2,7;0;31;26,34;21;null;1;
1987-11-26;,7;2;7,3;32,2;26,42;20,6;null;1;
1987-11-27;,5;0;7;32;25,9;20,4;null;,666667;
1987-11-28;1,5;4,4;,8;33;27,38;21,4;null;1;
1987-11-29;1,3;0;0;32;26,78;21;null;1;
1987-11-30;2;0;0;32,4;27,18;21;null;,666667;
1987-12-01;,5;,8;19,8;30,1;25,8;20,8;null;1;
1987-12-02;1,1;1,6;0;29,4;25,26;21;null;,666667;
1987-12-03;1,2;0;22,4;31;25,66;20,6;null;1;
1987-12-04;1,7;6,6;0;31,2;27,14;22,2;null;,666667;
1987-12-05;1,5;4,5;0;31,2;25,9;20;null;1;
1987-12-06;,1;0;62,2;27,1;25;20,4;null;,666667;
1987-12-07;,3;4,6;,7;30,4;24,18;20;null;,666667;
1987-12-08;1,7;6,4;0;29;24,46;19,8;null;,666667;
1987-12-09;1,3;8,6;0;32,1;25,6;19,2;null;1;
1987-12-10;,2;5,7;0;28,8;23,78;19,4;null;1;
1987-12-11;0;,7;7;31;23,82;18,6;null;1;
1987-12-12;,2;7,6;0;33,1;25,36;21;null;,666667;
1987-12-13;,1;0;0;28;23,92;21;null;1;
1987-12-14;2;0;,5;26,8;22,62;18,6;null;,666667;
1987-12-15;1;3,3;18,6;32;24,54;20,4;null;1;
1987-12-16;1,7;7,9;,4;33,2;27,26;20;null;1;
1987-12-17;2,8;4,4;0;30;26,14;21;null;1;
1987-12-18;,5;4,5;1;28,8;23,86;20;null;1;
1987-12-19;2,6;0;1,7;30;24,38;20,8;null;,666667;
1987-12-20;,1;6,8;21,5;31,2;25,74;20,8;null;1;
1987-12-21;2,8;1,1;2,5;29,6;26,62;23;null;1;
1987-12-22;,5;3,2;4;31,2;25,74;20,4;null;1;
1987-12-23;,5;,2;18,4;28;24,18;20,6;null;1;
1987-12-24;,2;0;1,5;31;24,26;20;null;1;
1987-12-25;,2;1,4;10,3;28,8;24,34;20,8;null;1;
1987-12-26;,1;5,9;0;30;24,46;20,8;null;1;
1987-12-27;,2;null;3,6;32;24,86;20;null;1;
1987-12-28;,8;1,2;0;29;23,9;21;null;,666667;
1987-12-29;,1;0;39;30;24,3;20;null;1;
1987-12-30;1,1;0;53,2;29;24,02;19,2;null;,666667;
1987-12-31;4,8;null;1,3;29;24,74;20;null;1;
1988-01-01;1;0;0;31;25,46;20,6;null;1;
1988-01-02;1;4,4;0;31;26,58;21;null;1;
1988-01-03;1;4,2;2;33;27,62;21,4;null;1;
1988-01-04;4;,5;,8;32;26,58;21,6;null;1;
1988-01-05;,5;2;2,2;33,2;27,3;20,6;null;1;
1988-01-06;,5;2,8;4,3;33,1;27,12;21,6;null;1;
1988-01-07;1,2;1,8;,8;34;26,86;20,4;null;1;
1988-01-08;1,3;5,3;0;31,2;25,78;20;null;1;
1988-01-09;2,5;1,3;2,6;31;27,22;21,6;null;1;
1988-01-10;,5;0;28,8;32,2;26,98;20,8;null;,666667;
1988-01-11;,5;5,3;0;33;26,86;20;null;1;
1988-01-12;1,5;0;0;31;25,62;20,4;null;1;
1988-01-13;5;,9;2,2;31,3;25,92;20,2;null;1;
1988-01-14;1;2,5;5,2;32,1;26,36;20,6;null;1;
1988-01-15;,5;0;52,6;33,2;27,42;21,2;null;1;
1988-01-16;,5;,8;10;29,3;25,48;20,6;null;1;
1988-01-17;1;7;0;30;26,22;21,4;null;1;
1988-01-18;2;1,3;0;34;27,98;21,6;null;1;
1988-01-19;1;4,1;0;33,5;27,84;21,4;null;,666667;
1988-01-20;2,5;4,1;0;34,2;28,06;21,8;null;1;
1988-01-21;1,7;5,8;8;32,4;27,26;21;null;1;
1988-01-22;,8;8,9;0;33,3;27,4;20,8;null;,666667;
1988-01-23;1;0;10,2;33,1;27,64;21,2;null;,666667;
1988-01-24;1;0;0;33,2;27,46;21,8;null;1;
1988-01-25;4;,9;0;33;27,14;21;null;1;
1988-01-26;1;4,2;65;30;25,82;20;null;1;
1988-01-27;1;0;5,6;29,4;25,34;21;null;1;
1988-01-28;,5;5,1;5,8;31;26,38;20,6;null;1;
1988-01-29;2,5;0;0;32;26,74;21,6;null;1;
1988-01-30;1,5;5,2;0;29,5;25,92;20,6;null;1;
1988-01-31;,5;0;29,6;32,1;27,12;20,8;null;1;
1988-02-01;1,5;2;76;30;25,94;21,8;null;1;
1988-02-02;1;0;0;30,3;26,44;21;null;1;
1988-02-03;,5;6;6,2;32;27,14;21,6;null;1;
1988-02-04;2,7;0;0;31,1;25,92;21,2;null;,666667;
1988-02-05;,7;0;4;32,2;26,94;21,8;null;1;
1988-02-06;,6;0;0;29;25,74;20,6;null;1;
1988-02-07;,5;0;0;33;26,82;20,4;null;,666667;
1988-02-08;,5;5,9;10;31;26,58;21,4;null;,666667;
1988-02-09;1;0;47,4;30;25,74;20;null;1;
1988-02-10;1;0;0;31;26,54;21,6;null;1;
1988-02-11;1;null;32;30,4;25,94;21,2;null;1;
1988-02-12;,5;3,3;0;33;27,9;21,8;null;1;
1988-02-13;,5;5,8;,8;34,1;27,6;21;null;,666667;
1988-02-14;2;1,7;0;33,2;27,02;21,2;null;1;
1988-02-15;1;4,4;0;33,5;27,48;21;null;1;
1988-02-16;1,7;4,7;10;33;27,34;20,6;null;,666667;
1988-02-17;2,1;0;0;34;27,62;21,4;null;,333333;
1988-02-18;,2;2,6;0;33,2;27,86;21,4;null;1;
1988-02-19;1,5;3,7;0;32,2;27,1;21;null;,666667;
1988-02-20;,7;4,3;10,2;33,4;27,62;20,8;null;,666667;
1988-02-21;1,8;2,5;,6;34;28,3;21,6;null;1;
1988-02-22;1;0;1,2;30;26,58;21,2;null;1;
1988-02-23;,4;1,5;23,4;29,4;25,46;20,6;null;1;
1988-02-24;1;0;0;29;25,22;20,4;null;1;
1988-02-25;2,6;4,3;4,6;31;26,5;21;null;,666667;
1988-02-26;2,6;4;0;31,2;26,26;21,2;null;1;
1988-02-27;2,9;1,2;0;30;26,46;21,6;null;1;
1988-02-28;,5;5,2;16,6;29;25,38;20,4;null;1;
1988-02-29;2;7,5;0;32;27,58;21,6;null;1;
1988-03-01;1;5,7;1;33,2;27,42;21,4;null;1;
1988-03-02;3,2;4,7;0;32,4;27,58;21,6;null;,666667;
1988-03-03;1,8;2;26,2;34,2;28,22;21,8;null;,666667;
1988-03-04;,5;9,7;0;34,1;27,84;21,6;null;,333333;
1988-03-05;3,1;0;,8;33,4;27,46;20,8;null;,666667;
1988-03-06;,3;0;0;31;26,74;21,8;null;,666667;
1988-03-07;1,1;1,4;1;31;26,42;21;null;1;
1988-03-08;4;3,9;,8;33,2;27,46;21,6;null;,666667;
1988-03-09;1,5;,9;15,4;29,4;26,1;21,8;null;1;
1988-03-10;1,5;9,3;0;30;26,06;20,6;null;,666667;
1988-03-11;4;0;0;34;27,7;21,2;null;,666667;
1988-03-12;2;7;0;34;27,66;21,6;null;,666667;
1988-03-13;,5;0;13,6;34;27,66;21,6;null;,666667;
1988-03-14;,5;3,2;0;34;26,98;20,6;null;,666667;
1988-03-15;1;0;0;29;25,3;20;null;1;
1988-03-16;2;7,2;0;32;26,62;20,8;null;,666667;
1988-03-17;2;5,9;0;33;26,82;21,6;null;1;
1988-03-18;3,7;6;0;35;27,46;20,6;null;,666667;
1988-03-19;2,8;8,6;0;34,4;28,18;21,8;null;,666667;
1988-03-20;4;5,4;0;34;27,9;21,8;null;,333333;
1988-03-21;1,3;2,8;0;33,4;27,54;21,6;null;1;
1988-03-22;1,1;7,2;0;31;26,62;20,8;null;1;
1988-03-23;2,8;7,5;0;35;28,54;21,8;null;,666667;
1988-03-24;3,3;6;0;34,2;27,82;21,6;null;1;
1988-03-25;,5;0;26,6;33,2;26,82;21,4;null;1;
1988-03-26;,5;0;18;32;26,34;20,6;null;,666667;
1988-03-27;,5;0;0;33,4;27,14;21,2;null;1;
1988-03-28;2;0;0;29;25,34;20,8;null;1;
1988-03-29;,5;0;15,4;29,1;24,92;20,4;null;1;
1988-03-30;,5;3,2;,2;31;26,18;20,6;null;1;
1988-03-31;1;0;0;32;26,74;21;null;1;
1988-04-01;2;4,3;0;34,1;27,2;20,4;null;,666667;
1988-04-02;1;0;26,6;29,4;25,82;20,6;null;1;
1988-04-03;1;5;5,4;30,3;26,24;21,2;null;1;
1988-04-04;1;0;0;31;26,14;20,4;null;1;
1988-04-05;1;0;51;32;26,3;20,2;null;1;
1988-04-06;1;4,9;0;33;27,26;21,6;null;,666667;
1988-04-07;1,5;4,5;0;30;26,86;21,8;null;1;
1988-04-08;2,2;5,5;0;29,5;25,84;20,4;null;1;
1988-04-09;1,6;1,4;5;30;26,38;20,6;null;1;
1988-04-10;,4;0;0;31;26,7;21,4;null;1;
1988-04-11;,8;4,6;32,6;32,1;27,28;21;null;1;
1988-04-12;,9;2,6;0;32;27,46;21,8;null;1;
1988-04-13;1,6;5,9;0;33,5;27,84;21,8;null;,666667;
1988-04-14;,6;0;0;29;25,66;22;null;1;
1988-04-15;,6;9,7;28,8;30;25,66;20,6;null;1;
1988-04-16;2,3;7,3;0;33;27,5;21,8;null;1;
1988-04-17;1,7;6,7;0;33,2;26,86;21,8;null;1;
1988-04-18;2;3,9;10;31;26,26;20,4;null;1;
1988-04-19;1,7;8,1;0;33,1;27,2;21,6;null;,666667;
1988-04-20;2,3;6,3;0;34;27,74;21,6;null;,666667;
1988-04-21;3;5,8;0;33;27,5;21,8;null;,333333;
1988-04-22;2;4,6;0;32,1;27,24;21,8;null;,666667;
1988-04-23;3,5;0;0;32;26,86;21,6;null;1;
1988-04-24;,5;0;0;33,2;27,54;21,8;null;,666667;
1988-04-25;1;4,5;0;34;27,7;21,6;null;,666667;
1988-04-26;,5;5,4;0;32,1;27,28;21,6;null;1;
1988-04-27;,5;0;0;31;26,22;21;null;1;
1988-04-28;1;0;1;33,2;27,66;21,8;null;,666667;
1988-04-29;1;1;41,1;31,4;26,26;20,8;null;1;
1988-04-30;1;8,8;0;29,4;26,02;21,2;null;,666667;
1988-05-01;1;0;0;32;27,14;21,6;null;,666667;
1988-05-02;1;0;10;31;26,66;21;null;1;
1988-05-03;,5;4,6;0;32,2;26,98;21,6;null;1;
1988-05-04;2;0;0;32;26,42;20,8;null;1;
1988-05-05;,5;3;13,4;33;27,06;21,4;null;1;
1988-05-06;2,5;,1;25,4;32,3;26,84;21,8;null;1;
1988-05-07;,5;0;14,9;30;25,66;20,8;null;1;
1988-05-08;1;0;0;31;26,14;21;null;1;
1988-05-09;1;0;0;29;24,82;20,6;null;1;
1988-05-10;,6;6,2;0;29,1;25,4;20,4;null;1;
1988-05-11;,9;1;7;31;26,54;21,6;null;1;
1988-05-12;,5;5,5;18,6;33,2;27,62;21,8;null;,666667;
1988-05-13;,5;0;3,3;31,1;26,36;20,8;null;1;
1988-05-14;,5;7,3;10,4;32,4;27,1;21,2;null;,666667;
1988-05-15;,5;0;0;31,3;26,52;21,8;null;1;
1988-05-16;,5;4,6;0;33;27,06;20,6;null;1;
1988-05-17;1;2;40;29,3;25,48;20,4;null;1;
1988-05-18;1;3,1;,3;31;26,54;20,8;null;1;
1988-05-19;1;5,3;8,6;32,4;27,5;21,8;null;,666667;
1988-05-20;1,2;1,3;2,2;31,2;26,62;21,6;null;1;
1988-05-21;1,8;8,9;0;32;26,66;21;null;,666667;
1988-05-22;1;0;0;33;27,58;21,8;null;,666667;
1988-05-23;1;0;0;32,4;26,94;20,8;null;,666667;
1988-05-24;1;2,4;0;33;27,66;21,8;null;1;
1988-05-25;1;,8;0;29,3;25,84;21,6;null;1;
1988-05-26;1;,4;55,5;29,2;25,1;20,8;null;1;
1988-05-27;,5;0;30,2;29,4;25,38;20,6;null;1;
1988-05-28;,5;5,3;,6;28,3;24,92;20,2;null;1;
1988-05-29;1;0;0;30;26,34;20,6;null;1;
1988-05-30;1;2,7;0;32,2;27,38;21,4;null;,666667;
1988-05-31;1,2;3,1;0;32;26,98;21,8;null;1;
1988-06-01;,6;,1;,8;28;24,62;20,8;null;1;
1988-06-02;,2;,6;0;26;19,78;14;null;1;
1988-06-03;2;1,3;0;27,5;21,92;13;null;1;
1988-06-04;1;0;0;28;24,58;20,8;null;1;
1988-06-05;1;4,9;0;27;23,7;20;null;1;
1988-06-06;1,5;0;0;29;25,9;20,8;null;1;
1988-06-07;,9;8,8;0;31;26,66;21,6;null;1;
1988-06-08;2,6;6,9;0;31,3;26;21;null;,666667;
1988-06-09;2,7;1,5;0;32,5;27,08;21,6;null;1;
1988-06-10;,4;9,2;4,8;31,2;26,74;21,8;null;1;
1988-06-11;3,4;7,9;,2;31,1;26,12;21;null;1;
1988-06-12;,5;0;0;33;26,94;20,6;null;,666667;
1988-06-13;,1;1;1;28;24,58;20,8;null;1;
1988-06-14;1;1,5;4;27,4;24,58;20,6;null;1;
1988-06-15;,5;3,2;0;31;26,58;20,8;null;,666667;
1988-06-16;1;,8;,4;32,2;26,98;21,4;null;1;
1988-06-17;,5;0;0;32;27,26;22;null;,666667;
1988-06-18;1;0;0;31;26,5;21,4;null;1;
1988-06-19;1;0;,9;30;25,74;20;null;1;
1988-06-20;1;3,1;0;31,2;26,38;21;null;1;
1988-06-21;1;6,8;0;33;27,74;21,8;null;,666667;
1988-06-22;1;null;0;31,3;26,64;21,6;null;,666667;
1988-06-23;1;0;23;29;25,26;20,6;null;1;
1988-06-24;1;9;,4;29,3;25,4;20;null;1;
1988-06-25;1;0;0;32,4;27,14;21,6;null;,666667;
1988-06-26;1;0;0;31,4;26,54;21,2;null;1;
1988-06-27;2;3,8;20;30;25,5;20,8;null;1;
1988-06-28;2;7,4;0;32;26,78;21,6;null;,666667;
1988-06-29;1;9,2;5,6;33;27,42;21,8;null;,666667;
1988-06-30;1;0;0;32,3;26,96;21,6;null;1;
1988-07-01;1;8,5;5;33;27,5;21,6;null;,666667;
1988-07-02;3,5;6,8;0;32;26,9;21,8;null;1;
