Nome: BENJAMIN CONSTANT
1988-07-03;,5;0;13;33,2;26,98;21;null;,666667;
1988-07-04;2,4;3;0;32;26,66;21,8;null;1;
1988-07-05;,6;5,8;20;32,3;26,8;20;null;1;
1988-07-06;,5;1,6;10,8;31,2;25,34;19;null;1;
1988-07-07;,5;9,7;0;31,5;26,44;21,6;null;,666667;
1988-07-08;,5;0;0;32;26,66;21,2;null;,666667;
1988-07-09;1;0;0;31;26,1;21,4;null;1;
1988-07-10;1;0;0;29,3;25,48;21;null;1;
1988-07-11;1;1,5;0;29;25,66;21,6;null;1;
1988-07-12;2;2,6;0;30;25,62;20,6;null;1;
1988-07-13;3;7,6;0;29;24,98;20,2;null;1;
1988-07-14;3,7;9,8;0;28,3;23,12;16;null;1;
1988-07-15;3,3;10;0;31;25,58;20;null;1;
1988-07-16;2;0;0;31,4;26,74;21,8;null;,666667;
1988-07-17;3;0;0;30;26,06;21,6;null;1;
1988-07-18;4;,4;0;31;26,18;21,8;null;,666667;
1988-07-19;3,5;null;0;29,3;26,08;21,6;null;1;
1988-07-20;,7;0;10;29,5;25,96;21,4;null;1;
1988-07-21;1,8;7,8;5,6;29;24,42;17,6;null;1;
1988-07-22;3;4,1;0;32;26,66;21,6;null;,666667;
1988-07-23;1;0;5;32,3;27,12;21,8;null;1;
1988-07-24;,5;0;21,8;31,3;25,88;20,6;null;1;
1988-07-25;,5;7;0;29;25,62;20,4;null;1;
1988-07-26;5;10;0;29,1;24,88;19;null;1;
1988-07-27;4,5;8,5;0;30,5;25,56;20,2;null;1;
1988-07-28;3,5;9,8;0;31;25,42;20;null;,666667;
1988-07-29;3,5;9,3;0;32,3;27,12;21,6;null;,666667;
1988-07-30;,5;0;0;33,5;27,24;21,8;null;,333333;
1988-07-31;1;0;0;31,2;26,14;21,8;null;1;
1988-08-01;1;0;0;33;27,26;21,6;null;,666667;
1988-08-02;1;6,7;0;33,2;27,1;21,8;null;1;
1988-08-03;4,6;9,6;0;33;27,42;21,8;null;1;
1988-08-04;4,4;8,9;0;33,2;27,3;22;null;,666667;
1988-08-05;5;9,2;0;32,4;27,14;22,2;null;,666667;
1988-08-06;1,4;0;1,6;32,5;26,16;20;null;1;
1988-08-07;2;0;0;32;26,26;20,2;null;1;
1988-08-08;3;6,3;0;32,1;25,72;20;null;,666667;
1988-08-09;2;null;0;29,4;25,9;21,2;null;1;
1988-08-10;1,5;0;23;28,3;24,52;20;null;1;
1988-08-11;1,5;0;0;28,3;24,84;19;null;1;
1988-08-12;2;7;1;29,3;25,32;20,2;null;1;
1988-08-13;3;9,4;0;33;26,5;20,6;null;1;
1988-08-14;2;0;29;31,3;26,28;21,6;null;1;
1988-08-15;2;0;0;32;26,58;21,6;null;,666667;
1988-08-16;2,5;4,2;0;31;26,02;21,2;null;,666667;
1988-08-17;2,2;7,7;0;31;25,78;20,6;null;1;
1988-08-18;3,3;7,1;0;28,3;24,76;20,4;null;1;
1988-08-19;2;0;0;31;25,7;20,8;null;1;
1988-08-20;1;0;7;32;26,3;21,8;null;1;
1988-08-21;1;0;0;32,4;26,98;21,6;null;1;
1988-08-22;1;7,7;0;32,4;26,86;21,8;null;1;
1988-08-23;2;2,2;3,6;31,3;25,92;21;null;1;
1988-08-24;3,5;7,4;0;33;26,62;21,4;null;1;
1988-08-25;3,7;8,1;0;32,3;26,12;20,6;null;,666667;
1988-08-26;3,8;6,7;0;32;26,5;21,6;null;,666667;
1988-08-27;1,5;0;13,4;32;26,02;21,2;null;,666667;
1988-08-28;2;6,8;0;29,3;25,36;20,4;null;1;
1988-08-29;,5;0;0;31;26,7;24;null;1;
1988-08-30;1;0;0;31;26,38;21,6;null;1;
1988-08-31;1;3,7;0;31;25,86;21;null;1;
1988-09-01;3;3,5;0;32,4;26,66;21,6;null;1;
1988-09-02;1;0;8,8;31;25,3;20,2;null;1;
1988-09-03;1;0;11,2;29;24,82;20,4;null;1;
1988-09-04;1;1,8;0;27,3;24,2;19;null;1;
1988-09-05;,5;0;0;31;25,9;20,8;null;1;
1988-09-06;2,5;9,4;0;29,3;25,68;21,2;null;1;
1988-09-07;1,5;0;11,2;32,3;26,48;21;null;1;
1988-09-08;3,5;0;0;32,4;27,06;21,8;null;1;
1988-09-09;1,5;,7;0;29;24,82;20;null;1;
1988-09-10;1,5;0;0;31,3;25,72;20,4;null;1;
1988-09-11;2,5;2;0;33;26,78;21,6;null;1;
1988-09-12;1,5;5,4;0;33,2;26,62;20,6;null;,666667;
1988-09-13;2,7;4,5;0;31,2;26,14;21,6;null;1;
1988-09-14;4,8;0;0;32,1;26,32;20;null;,666667;
1988-09-15;1;5,3;0;32;26,46;20,6;null;1;
1988-09-16;,5;0;42;33;26,42;21;null;1;
1988-09-17;,5;5,5;0;34;27,02;21;null;,666667;
1988-09-18;,5;4;0;29,2;25,02;20,4;null;1;
1988-09-19;,5;0;12;28;23,74;20,2;null;1;
1988-09-20;1;2,5;2;28,1;24,72;20,4;null;1;
1988-09-21;1,7;,9;4;31;26,06;21,2;null;1;
1988-09-22;1,3;0;0;32,3;26,72;21,8;null;,666667;
1988-09-23;4;4,2;0;33;26,54;21,6;null;1;
1988-09-24;2,4;9,1;0;32,3;26,84;21,8;null;,666667;
1988-09-25;3,1;3;10,4;29,3;25,76;20,4;null;1;
1988-09-26;,5;5,3;0;34;27,1;21;null;,666667;
1988-09-27;3,3;7,2;0;34;27,54;21,8;null;,666667;
1988-09-28;3,2;4,5;0;32;26,14;20,6;null;1;
1988-09-29;2,7;5,5;0;31;25,46;20,2;null;1;
1988-09-30;,8;7;0;33,1;26,72;21,4;null;,666667;
1988-10-01;1,5;2,2;0;33;26,78;21,6;null;1;
1988-10-02;2;2,3;0;30;25,74;20,2;null;1;
1988-10-03;1;2,7;27,6;31;25,78;20,4;null;1;
1988-10-04;1;3,3;126;29;25,18;20,6;null;1;
1988-10-05;1;5,9;1,2;32,1;25,68;20;null;1;
1988-10-06;2,5;3,8;8;31;25,82;21,2;null;1;
1988-10-07;,5;0;2;29;24,78;20,4;null;1;
1988-10-08;,5;0;15,2;29,1;24,92;19,2;null;1;
1988-10-09;,5;0;0;31,3;25,96;20,6;null;1;
1988-10-10;1,5;2,9;0;32;26,46;21;null;,666667;
1988-10-11;1,2;7,4;0;33;26,9;21,2;null;,666667;
1988-10-12;2,8;5,2;0;34;27,1;20,6;null;,666667;
1988-10-13;,5;0;6,4;33,1;26,96;21,6;null;1;
1988-10-14;,5;7,7;56;31;25,46;20,4;null;1;
1988-10-15;2;10,4;0;30;25,14;20,2;null;1;
1988-10-16;2,5;5,3;0;31,2;25,82;20,6;null;,666667;
1988-10-17;1,5;0;0;29;24,86;20,2;null;1;
1988-10-18;,5;7,9;7,2;30,2;25,58;20,4;null;1;
1988-10-19;1;8,9;1,4;32;26,06;21;null;1;
1988-10-20;2;0;,4;32;26,34;21,4;null;1;
1988-10-21;3;null;20,6;30,3;25,32;20,6;null;1;
1988-10-22;,5;10,4;1,2;32,2;26,1;20,2;null;1;
1988-10-23;1,5;0;0;29,5;25,8;21,2;null;1;
1988-10-24;2,4;10,8;8,2;32;26,18;20,2;null;1;
1988-10-25;2,1;3,1;0;32,2;26,54;21,2;null;1;
1988-10-26;,9;5,7;0;32;26,3;21,6;null;1;
1988-10-27;,6;9,1;9,6;30,1;25,24;20,4;null;1;
1988-10-28;,5;0;37,4;33;26,5;20,6;null;1;
1988-10-29;,5;10,8;0;29,5;24,76;19;null;1;
1988-10-30;1,4;2,4;0;33;26,74;21;null;,666667;
1988-10-31;,6;8,9;0;31,3;25,76;21,2;null;1;
1988-11-01;1,2;4,6;0;29;25,46;20,2;null;1;
1988-11-02;,8;0;0;28,3;24,68;20,2;null;1;
1988-11-03;1;0;22;29;25,02;20,4;null;1;
1988-11-04;1;1,4;23;30;25,18;20;null;1;
1988-11-05;,5;null;0;32;25,9;20,4;null;1;
1988-11-06;1;0;3,2;32,3;26,2;20,6;null;,666667;
1988-11-07;1;2;12,6;32;25,9;21;null;1;
1988-11-08;1,8;0;25;31,3;25,72;21,2;null;1;
1988-11-09;,7;null;,8;29,3;25,16;20,2;null;1;
1988-11-10;1,3;0;23;29,4;25,02;20,4;null;1;
1988-11-11;,7;7,2;23,2;29,5;24,88;20;null;1;
1988-11-12;1;0;0;28,3;24,56;19;null;1;
1988-11-13;1;0;20,8;31;25,7;21;null;1;
1988-11-14;1;3,2;8;31,3;26,4;21,2;null;1;
1988-11-15;1,2;0;,6;31,4;26,06;20,6;null;1;
1988-11-16;1,5;0;0;28,3;24,72;20,2;null;1;
1988-11-17;1;0;0;30;24,98;20;null;1;
1988-11-18;1,6;2,7;2;29,5;25,28;21,2;null;1;
1988-11-19;,7;4,4;0;31,3;25,68;21;null;1;
1988-11-20;1;2,2;12;31,4;25,86;21,6;null;1;
1988-11-21;1;2,5;8,8;30;25,38;20,4;null;1;
1988-11-22;1,2;8,5;0;31,3;25,56;20,2;null;1;
1988-11-23;2,3;0;0;32,1;25,92;21,2;null;,666667;
1988-11-24;1,2;1;0;32,2;26,34;21,4;null;1;
1988-11-25;1,6;5,1;0;34;26,94;21,6;null;,666667;
1988-11-26;2,2;4,1;2;33;26,22;20;null;,666667;
1988-11-27;2,8;5,4;0;33,1;26,4;20,8;null;1;
1988-11-28;,7;0;24;32,1;26,48;21;null;,666667;
1988-11-29;,9;0;0;30;25,14;20,6;null;1;
1988-11-30;,8;null;0;31;25,98;20,4;null;1;
1988-12-01;,5;,9;10;29;24,98;20;null;1;
1988-12-02;,5;3;1,6;31;25,9;20,6;null;1;
1988-12-03;2,4;10,5;12,2;31,3;25,96;20,8;null;1;
1988-12-04;1,9;0;0;32,1;25,8;21;null;1;
1988-12-05;4;5,8;0;31,2;25,54;20,4;null;1;
1988-12-06;3,2;10,4;,6;31;25,7;21,6;null;1;
1988-12-07;,5;0;39,4;33;26,34;20,6;null;1;
1988-12-08;3;0;29,8;31,2;25,74;20,2;null;1;
1988-12-09;3;1,3;0;33;26,86;21,4;null;1;
1988-12-10;,7;3,5;10;31;25,74;21;null;1;
1988-12-11;1,3;1,1;0;32;25,94;21,2;null;1;
1988-12-12;1;0;0;33,1;26,16;20,8;null;1;
1988-12-13;1;7,5;6,2;31,1;25,64;20,4;null;1;
1988-12-14;,5;1;8,2;33;26,62;21,6;null;,666667;
1988-12-15;,5;5,8;2;31,3;25,52;20,2;null;1;
1988-12-16;,5;1,2;1,4;30;25,34;20,2;null;,666667;
1988-12-17;1;9,9;0;33;26,74;21,8;null;1;
1988-12-18;1;3,3;0;33;26,22;21;null;,666667;
1988-12-19;1;2,3;0;31;25,54;21;null;1;
1988-12-20;2,2;,9;12,6;31,2;25,5;20,6;null;1;
1988-12-21;1,8;3,7;0;32;26,34;21,6;null;1;
1988-12-22;3;5;0;32,3;26,2;21;null;1;
1988-12-23;3;6,2;0;33;26,86;21,8;null;,666667;
1988-12-24;2;3,2;1,2;32,2;25,66;20,8;null;1;
1988-12-25;3;4,2;0;33,1;26;20,6;null;,666667;
1988-12-26;,5;3,1;10;31,1;25,6;20,4;null;1;
1988-12-27;,5;6,3;3;30;25,1;20,2;null;1;
1988-12-28;3;3,8;0;32;26,3;20,8;null;,666667;
1988-12-29;3,5;1,3;0;29;24,86;20;null;1;
1988-12-30;,5;1,6;20;32,3;26,16;21,4;null;1;
1988-12-31;1;6,1;0;31;25,98;20,4;null;1;
1989-01-01;1;0;0;32;26,06;20,6;83;,666667;
1989-01-02;1,5;3,3;0;32;26,18;21,6;80;,666667;
1989-01-03;1,5;0;,2;32,3;26,04;20,2;82,5;,666667;
1989-01-04;1,5;1,7;25,4;30;25,34;20,6;83,5;1;
1989-01-05;1,7;6,3;,2;29;25,22;20,8;84,25;1;
1989-01-06;1,8;2,3;,4;33;26,78;21,8;84;1;
1989-01-07;1,5;1,3;2,8;32;26,34;21;83,5;,666667;
1989-01-08;1,5;0;10,2;32,1;26,2;21,2;85,5;,666667;
1989-01-09;1;1,1;37,8;30;25,22;20,8;84,75;1;
1989-01-10;,5;0;,2;29;24,94;20,4;82,25;1;
1989-01-11;,5;1,1;0;28,3;24,68;20,2;83,75;1;
1989-01-12;1;9,7;2,2;30;25,06;20,6;84,5;1;
1989-01-13;1;0;10;31;25,66;20,8;86,25;1;
1989-01-14;1;0;8,4;32;26,22;21,6;80,75;,666667;
1989-01-15;,5;0;2,4;32,1;25,88;21,2;83,75;1;
1989-01-16;,5;2,3;0;31,5;25,88;21,6;83,5;,333333;
1989-01-17;1;6,7;,6;32;26,54;21,8;82,5;1;
1989-01-18;1;3;2,6;31,1;25,56;20,6;83,75;1;
1989-01-19;,5;5,2;3,2;32;25,7;20,4;85;1;
1989-01-20;1,5;4,3;0;32,4;26,18;21,8;84,25;1;
1989-01-21;,5;4,2;3,8;33;26,54;20,6;81;1;
1989-01-22;,5;1,6;0;33;26,62;21,4;84,5;,666667;
1989-01-23;,5;3,8;26;31;25,86;21,8;84,75;1;
1989-01-24;,5;3,4;10;31;25,18;20,6;85,25;1;
1989-01-25;2,5;5,1;5;32,1;26,12;21,8;84,5;1;
1989-01-26;,5;2,3;4,4;32,4;26,5;21,4;83,75;1;
1989-01-27;1,5;,3;10;31,3;25,8;20;83,75;1;
1989-01-28;,5;3;1,4;32,2;26,5;21,6;84,5;,666667;
1989-01-29;1;,9;0;31;25,98;21,8;86;1;
1989-01-30;,5;,4;0;29,5;25,28;20,8;83,5;1;
1989-01-31;,5;null;29,2;29;25,26;20,6;82;1;
1989-02-01;1;0;4,6;30;25,38;20,2;86,25;1;
1989-02-02;,5;0;17,8;30;25,14;20;84,5;1;
1989-02-03;,5;,4;0;31;25,94;20,6;82,25;1;
1989-02-04;1;4,1;6;32,2;26,22;21,2;87;,666667;
1989-02-05;1,7;0;,2;31;26,02;21,6;87,75;,666667;
1989-02-06;,7;3,7;12;32,3;26,08;21,2;83;1;
1989-02-07;,6;0;0;31;25,62;20,6;85;1;
1989-02-08;1;0;33,8;31;25,98;21,6;84,75;1;
1989-02-09;1;0;0;30;25,46;20,6;80,75;1;
1989-02-10;1;0;0;29,4;25,26;20,8;83;1;
1989-02-11;,5;4;15,4;29,3;24,92;20,2;83,25;1;
1989-02-12;,5;4;0;32,4;26,14;20,6;85;,666667;
