Nome: BENJAMIN CONSTANT
1989-02-13;1;2,1;7,2;32,2;26,18;20,8;85,5;1;
1989-02-14;1;4,8;0;33;26,86;21,6;85;,666667;
1989-02-15;2,7;8,1;0;32;26,3;21,8;83,5;1;
1989-02-16;1,3;8,1;0;33,5;27,2;21,8;83;1;
1989-02-17;1,8;6,4;0;34;27,46;21,8;83;,666667;
1989-02-18;,2;1,6;1;32,1;25,92;20,8;82,25;1;
1989-02-19;1;4,2;26,8;32,4;26,46;21,4;85,5;1;
1989-02-20;3;5,1;18,8;31;25,7;21;85;1;
1989-02-21;1,2;8,5;,6;32,1;26,12;21,2;84,25;1;
1989-02-22;2,3;5,5;2;33;26,18;20,6;83;1;
1989-02-23;2,5;2,5;,2;33,1;26,36;21,4;86,75;,666667;
1989-02-24;1;4,8;0;31;25,86;21,8;83,75;1;
1989-02-25;1,2;0;5,8;32,1;26,44;21,6;84;1;
1989-02-26;,8;0;13,8;31,2;25,54;21,4;82,75;1;
1989-02-27;,5;4,6;0;30;25,86;21,2;83,5;,666667;
1989-02-28;2;7,4;0;33;26,74;21,4;84,75;1;
1989-03-01;2;6,1;1,1;33,1;26,52;21,6;85,25;1;
1989-03-02;,5;2,5;12;31;25,74;20,8;81;1;
1989-03-03;1,6;4;0;32,4;26,3;21;83,5;,666667;
1989-03-04;2,4;2,8;0;30;25,22;20;81,25;1;
1989-03-05;1;0;20;31,1;25,84;20,6;84,5;1;
1989-03-06;1;1,6;5,4;32;26,42;21,4;84,5;,666667;
1989-03-07;1;7;0;33;26,58;21,8;85,25;1;
1989-03-08;3;0;1;29,5;25,36;21,2;85;1;
1989-03-09;2,2;0;1,4;31;25,38;20,6;83,75;1;
1989-03-10;1,5;6,4;0;31,3;25,8;20,8;82;1;
1989-03-11;2,6;7,3;0;30;25,18;20;83,5;,666667;
1989-03-12;2;2,8;6,6;32;25,98;21,6;85;1;
1989-03-13;,7;,6;26,6;29,3;25,28;21,4;84,25;1;
1989-03-14;,5;6,2;0;32,4;26,14;20,8;84,75;,666667;
1989-03-15;1;1,6;3;33;26,9;21,4;85,5;1;
1989-03-16;1,5;2,7;,8;31;25,98;21,6;83,75;1;
1989-03-17;1;2,8;70;30;25,22;20,6;84,25;1;
1989-03-18;1,5;3,9;0;31,3;25,6;20,2;85,25;,666667;
1989-03-19;1,5;0;,4;32,1;26,2;21,6;81,5;,666667;
1989-03-20;2,2;1,2;0;31,3;26,2;21,8;85;,666667;
1989-03-21;,8;4,1;83,4;29,5;25,44;20,8;84,75;1;
1989-03-22;,5;7,2;0;29,4;25,06;20;84,75;1;
1989-03-23;1,5;,7;0;31;25,34;19,2;86,25;,666667;
1989-03-24;1;0;24,6;32,1;26,04;20,6;85,75;1;
1989-03-25;1;9,9;12,4;30;25,3;20,4;85;1;
1989-03-26;5;9,8;0;31;25,74;21,6;84,25;1;
1989-03-27;1;0;0;32;25,86;20,4;82,5;,666667;
1989-03-28;3;3,4;0;30,2;25,42;20,6;85,25;1;
1989-03-29;1;,9;50,2;31,3;26,16;21,6;85,75;1;
1989-03-30;1;2,2;,2;30;25,02;20;84;1;
1989-03-31;1,2;5,9;0;31,3;25,92;20,8;84,5;,666667;
1989-04-01;2,3;0;2,4;33;26,66;21,6;82,25;,666667;
1989-04-02;2;0;,2;33,4;26,9;21,8;83,5;1;
1989-04-03;1;3,8;0;33;26,38;21,4;85,25;,666667;
1989-04-04;1;1,4;1,4;33,2;26,34;21;84;1;
1989-04-05;,5;9,7;0;34;26,06;20,4;83,75;1;
1989-04-06;1,5;0;28;31;25,5;20,2;84,5;,666667;
1989-04-07;2,2;9,8;6;33,5;26,8;21,6;84;,666667;
1989-04-08;,8;0;11;32;26,34;21,8;81,75;,666667;
1989-04-09;1;0;,4;33;26,54;21,6;84;,666667;
1989-04-10;1;5,8;0;33;26,3;20,6;83,25;,666667;
1989-04-11;3,5;3,3;0;33,2;26,46;21,6;83,5;1;
1989-04-12;,7;0;3;33;26,38;20,8;83,25;1;
1989-04-13;,8;2,8;43,4;31;25,42;20,4;84,75;1;
1989-04-14;1;8,4;0;32;25,66;21;83,5;,666667;
1989-04-15;2,2;0;68,2;33;26,58;21,6;83,25;1;
1989-04-16;1,3;0;0;33;26,9;21,6;85,25;,666667;
1989-04-17;1,5;4;0;33,2;26,7;21,8;85,25;,666667;
1989-04-18;2;6,4;0;31,3;26,28;21,8;84,5;1;
1989-04-19;1;2,4;20;33,1;26,52;20,8;84,75;,666667;
1989-04-20;,5;2;4,8;32,4;26,5;21,6;82,5;1;
1989-04-21;,5;4,9;0;32;25,9;20,8;84,5;,666667;
1989-04-22;1;5,4;8;33,1;26,52;21,6;86;,666667;
1989-04-23;,5;0;2;32;26,54;21,8;83,25;1;
1989-04-24;,5;0;40;31,1;25,96;21,6;81,75;1;
1989-04-25;,5;5,2;0;32,4;26,3;21;85;,666667;
1989-04-26;,5;6,8;0;32;25,86;20,4;85;1;
1989-04-27;,5;,9;16;33;26,38;21;83,75;1;
1989-04-28;1;7,7;0;33;26,5;21,6;83,75;,666667;
1989-04-29;3;5;0;31;25,66;21,4;84,5;1;
1989-04-30;,7;0;4,4;32;25,94;20,4;85;,666667;
1989-05-01;0;,8;0;33;26,66;21,6;83,5;,666667;
1989-05-02;1;,5;11;29,4;25,06;20,4;86;1;
1989-05-03;1,5;2;8;31,3;25,96;21,8;85;,666667;
1989-05-04;1,5;2,4;0;29,3;25,64;21,6;83,75;1;
1989-05-05;2;4,1;0;31;25,58;20,4;86,75;,666667;
1989-05-06;2;0;2,8;32;26,5;21,8;84,75;1;
1989-05-07;,5;0;25,6;33,1;26,68;21,4;84,5;,333333;
1989-05-08;,5;0;,2;30,1;25,28;21,8;88,25;1;
1989-05-09;1;0;0;29;24,66;20;84,5;1;
1989-05-10;1,5;4,7;0;29,6;24,18;20;82,5;1;
1989-05-11;1;2,8;,6;30;25,42;20,6;84,25;1;
1989-05-12;3,1;2,1;0;31,2;26,02;21,2;84,5;1;
1989-05-13;,5;4,1;16,8;29,3;25,04;20,6;84,25;1;
1989-05-14;1;0;0;32;25,98;20,4;84,5;,666667;
1989-05-15;,5;2,9;1,8;32;26,1;21,2;85;,666667;
1989-05-16;,8;3,8;,2;32,4;26,46;21,6;85;1;
1989-05-17;,2;1,3;15,6;33,2;26,94;21,6;83,25;1;
1989-05-18;,5;7,3;2,6;31;25,86;21,4;85,5;1;
1989-05-19;1;0;3,4;31,3;26,16;21,2;87;1;
1989-05-20;1;0;5,6;32,1;26,2;21;86,75;,666667;
1989-05-21;1;2,7;34,2;30;25,22;20;84;1;
1989-05-22;1;2,9;0;32;25,86;20;87;,666667;
1989-05-23;,7;6;0;32,1;26,28;21,8;85,75;1;
1989-05-24;,7;1;5,8;33;26,62;21,6;84,5;,666667;
1989-05-25;,8;3,3;24,4;33;26,38;20,8;85,75;,666667;
1989-05-26;1,5;,5;17,4;30,3;25,92;21,8;84,5;1;
1989-05-27;,5;6,6;2,8;30,1;25,36;20,8;83,5;1;
1989-05-28;1;0;0;30;25,14;20,2;85;1;
1989-05-29;2,5;0;,2;32;26,26;21;82,25;1;
1989-05-30;,5;1,8;,4;29,3;25,2;20,4;84,25;1;
1989-05-31;,5;6,4;3,8;31;25,9;21;85,5;1;
1989-06-01;1,5;1,9;0;29,5;25,56;21,6;84,75;1;
1989-06-02;,5;3,7;1,6;31,1;25,24;20,2;85;1;
1989-06-03;,5;5,9;41,2;32;26,34;21,2;83,75;,666667;
1989-06-04;,5;0;19,2;32;26,5;21,6;84,25;1;
1989-06-05;,8;,5;1,6;31;25,78;20,6;84,5;1;
1989-06-06;,7;7,5;0;32,3;26,68;21,2;85,75;,666667;
1989-06-07;1;5,6;0;33,1;26,84;21,6;84;,666667;
1989-06-08;,5;1,3;18,4;32,4;26,26;21,8;85,5;1;
1989-06-09;,5;3,5;0;31,4;25,3;20,4;84,75;1;
1989-06-10;1;0;0;32;25,86;20,6;85,25;1;
1989-06-11;1;1,8;7,6;32;26,26;21,6;84,5;1;
1989-06-12;2,5;,1;1,2;29;24,9;20,2;84,75;1;
1989-06-13;,5;1,1;3,4;30,3;25,4;20,8;84,75;1;
1989-06-14;1;4,2;,2;29;24,74;20,4;85,25;1;
1989-06-15;1;0;10;31,3;25,76;20,6;84;,666667;
1989-06-16;1;1,3;0;32;25,86;21,6;84;1;
1989-06-17;1;2,6;0;32,3;26,12;21,4;84,75;1;
1989-06-18;1;3,8;5,8;31,4;25,74;21,6;84,5;1;
1989-06-19;1;1;6,2;28,3;25;21;84,25;1;
1989-06-20;,6;6,1;0;33;26,34;21,6;86,25;,666667;
1989-06-21;,8;6,5;1;32,4;26,66;21,8;84;,666667;
1989-06-22;2;9,2;3,6;31,3;25,96;21;83,5;1;
1989-06-23;2;5,2;12;32,5;26,52;21,6;84,75;,666667;
1989-06-24;3;0;9,4;34;27,18;21,8;85,25;,333333;
1989-06-25;,5;3,4;0;30;25,34;20,8;83;1;
1989-06-26;1,5;4,4;0;30;25,22;20;86,5;1;
1989-06-27;3;6,9;10;31;25,82;20,8;84,75;,666667;
1989-06-28;1,5;9,3;1,8;33;26,22;21,2;83,25;1;
1989-06-29;2;4,3;6;33,1;26,52;21,4;88;,666667;
1989-06-30;1,5;3,5;0;33;26,74;21,6;84,25;1;
1989-07-01;1,5;7,6;0;31,1;25,92;21,4;86,5;1;
1989-07-02;,5;3,8;7,8;33,5;27,04;22;83,25;,666667;
1989-07-03;1;5,8;0;31;25,98;21,6;85;,666667;
1989-07-04;1;3,5;3,6;29,4;25,26;20,6;83,75;1;
1989-07-05;1,6;1,5;0;29;24,78;20,4;85,25;1;
1989-07-06;1,4;,9;0;28,2;23,22;20;86;1;
1989-07-07;1,2;8,8;0;27;24,02;20;85,75;1;
1989-07-08;2;8,9;0;28;22,86;15;82,75;1;
1989-07-09;2,3;null;0;32,1;26,04;21,2;85,75;1;
1989-07-10;,5;,6;0;32,1;26;20,6;84,5;1;
1989-07-11;2,5;5,7;0;31;25,7;21,6;87,25;1;
1989-07-12;2,7;3,3;0;31,1;25,8;21;85,75;1;
1989-07-13;1;7,6;5,2;32,4;25,98;20,4;82,75;1;
1989-07-14;,8;0;0;31;25,14;19;85,75;,666667;
1989-07-15;1;4,9;15;30;24,98;20,2;84,25;,666667;
1989-07-16;3;8,5;0;33;26,62;21,6;84,25;,666667;
1989-07-17;3;3,8;0;33,1;26,52;21,6;88,5;1;
1989-07-18;2;2,3;0;31;25,86;21,4;84,5;1;
1989-07-19;1;2,1;0;31,3;25,68;20,6;83;1;
1989-07-20;,5;3,2;1,8;33;26,46;21,6;86;,666667;
1989-07-21;,5;2,7;0;31,3;26,12;21,8;84,25;1;
1989-07-22;,5;7,8;9;33,3;26,28;21;84,75;,666667;
1989-07-23;,5;0;4,8;30;25,14;20,4;83,75;1;
1989-07-24;1;,6;0;33,1;26,68;21,8;85;,666667;
1989-07-25;1;3,5;0;32;25,98;21,4;84,75;1;
1989-07-26;1;2,9;0;31,3;26;21,6;85,75;1;
1989-07-27;1;1,4;7,6;33;26,06;20,4;85,25;,666667;
1989-07-28;,5;8,9;,4;32;25,62;20,2;84;,666667;
1989-07-29;1,1;6,9;0;32,4;26,1;21,6;82,75;1;
1989-07-30;,4;8,4;0;33;26,54;21,8;85,75;1;
1989-07-31;,6;3,9;0;34;27,14;21,8;85,25;,666667;
1989-08-01;2,5;1,2;10;28,3;24,68;20,4;83,75;1;
1989-08-02;,5;6,7;0;31;25,74;21;84,5;1;
1989-08-03;2;1,5;0;31,1;25,72;21,6;85;,666667;
1989-08-04;1;9,9;4,8;32,4;26,58;21,8;84,5;,666667;
1989-08-05;2;0;0;33;26,62;21,6;85,25;1;
1989-08-06;2;7,5;0;32;26,14;21,6;83,75;1;
1989-08-07;4;8,8;0;33,4;26,18;20,2;85;,333333;
1989-08-08;2,5;3,4;0;32,3;25,76;20;86,25;1;
1989-08-09;1,2;6,6;3,2;33;26,74;21,8;82,75;,666667;
1989-08-10;1,5;0;1,2;34;26,94;21,6;84,5;,666667;
1989-08-11;,8;0;14;32;26,22;21,4;84,25;1;
1989-08-12;1;0;0;32,3;26,16;20,8;85,75;,666667;
1989-08-13;1;4,7;0;32;26,38;21,8;82,25;1;
1989-08-14;1;1,8;2,4;31;25,82;21,2;84,75;1;
1989-08-15;1,2;,1;2;31,3;25,52;20,4;84,75;1;
1989-08-16;,8;8,9;0;32;25,94;20;85,5;1;
1989-08-17;2,5;8,1;12;29,3;25,36;21,6;84,5;1;
1989-08-18;2,1;10,3;0;32;25,9;20,2;82,75;,666667;
1989-08-19;1,4;0;0;33;26,06;20;87;1;
1989-08-20;4;3,7;0;33;26,14;20,6;83;,666667;
1989-08-21;3;7,3;0;31,3;26,08;21;84,75;1;
1989-08-22;2,6;2,8;0;33;26,78;21,8;83;,666667;
1989-08-23;,9;8,4;31,4;32;26,46;21,8;84,25;,333333;
1989-08-24;2,6;7,4;0;31;24,98;20,4;86,5;1;
1989-08-25;1,9;10,3;0;32,1;26,2;21,6;82;1;
1989-08-26;3,1;5;0;31,2;25,38;20;85;,666667;
1989-08-27;4,1;2,7;0;33;26,66;21,8;87;1;
1989-08-28;1,9;6,7;0;34;26,7;21;85;,666667;
1989-08-29;2;4,1;4,8;32,1;26,4;21,6;83,5;1;
1989-08-30;2;6,8;0;34,1;26,68;21,8;84,5;1;
1989-08-31;2,7;9,2;,4;32;25,98;21;84,5;1;
1989-09-01;2,3;8,2;10,4;33;26,7;21,8;83,75;1;
1989-09-02;2,5;2,5;0;29,3;24,88;20,4;84,25;1;
1989-09-03;1,9;6,3;0;31;26,02;21;84;,666667;
1989-09-04;1,1;4,6;0;33;26,1;20,2;83,25;,333333;
1989-09-05;3,5;6;0;33,2;26,34;21,6;81,25;1;
1989-09-06;1,2;3,5;,4;31;25,14;20,2;84,25;1;
1989-09-07;3,2;8,4;0;32,3;25,72;20;84,75;1;
1989-09-08;3,2;4;0;33;26,62;21,6;83,5;,666667;
1989-09-09;1,9;null;0;31,1;25,84;21,8;85,75;1;
1989-09-10;3,7;0;0;32;25,98;20,6;83;,666667;
1989-09-11;,5;7,6;0;30;25,7;21,6;84,25;1;
1989-09-12;3;9,9;0;32,3;26,2;21,4;84;,666667;
1989-09-13;3,5;10;1,2;33;26,7;21,8;85;,666667;
1989-09-14;3;10;0;34;26,98;21,6;83,75;,666667;
1989-09-15;1,1;1,5;8;32;25,86;21,2;82,5;,666667;
1989-09-16;1,9;7,5;0;33;26,78;21,8;81,75;,333333;
1989-09-17;,5;9;0;29;24,74;20,2;84,5;1;
1989-09-18;4;6,8;0;33,1;26,56;21,8;85,25;,666667;
