Nome: BENJAMIN CONSTANT
1989-09-19;2,4;7,5;0;33,3;26,2;21,6;82,5;,666667;
1989-09-20;1,6;1,7;17,6;34,3;27,44;24,2;84,25;,333333;
1989-09-21;,5;4,5;0;31;25,78;21,8;83,75;1;
1989-09-22;2,5;4,1;0;30;24,9;20;85,5;1;
1989-09-23;1;10,1;0;33;26,3;21,6;83;1;
1989-09-24;1,8;5,6;0;34;26,78;21,4;84,25;,666667;
1989-09-25;,7;3,2;0;33;25,54;19,8;83,25;,666667;
1989-09-26;1,1;0;0;29;24,86;20;84,25;1;
1989-09-27;,6;6,2;0;29,2;24,7;20;83,75;1;
1989-09-28;1,1;5,4;0;28,3;24,32;19;84;1;
1989-09-29;,7;2,2;6,6;31;26,1;21,4;84,75;,666667;
1989-09-30;1;0;0;32,1;26,2;21,6;85,75;1;
1989-10-01;1;6,1;15;31;25,98;21,8;85,25;,666667;
1989-10-02;1;3,7;0;32;26,1;21,6;82,25;,666667;
1989-10-03;1;5,7;0;31;25,78;21,4;85,75;1;
1989-10-04;,5;0;10;32;26,02;21,6;83,25;1;
1989-10-05;1,5;4,2;48,2;29,3;25;20;86;1;
1989-10-06;1;0;15;28,3;24,68;20,2;82,5;1;
1989-10-07;,5;8,6;1,2;33;26,26;21;84;,666667;
1989-10-08;1;9,3;0;33,4;26,78;21,6;83,5;,666667;
1989-10-09;1,2;6,3;0;33;26,34;22;84,75;,666667;
1989-10-10;3;5,7;8;32,3;25,8;20,4;84,25;,666667;
1989-10-11;2,3;,2;2,6;32,4;26,34;21,8;84,5;1;
1989-10-12;2;7,9;0;31;25,34;20;83,25;,666667;
1989-10-13;1;2;62,4;30;25,42;21;84,25;1;
1989-10-14;1,2;3,1;1;32,1;26,04;21,2;84,5;,666667;
1989-10-15;1,7;5,7;0;32,3;26,16;21,6;83,25;1;
1989-10-16;,6;2,8;19,4;33;26,14;20;84,5;,666667;
1989-10-17;1;3,7;5,4;31;25,9;21,6;84;1;
1989-10-18;1;9,1;,2;32,3;25,76;20,4;85,25;,666667;
1989-10-19;2;0;1,4;31;25,18;20;84;1;
1989-10-20;2;6,7;0;32,1;25,52;19,6;84,25;,666667;
1989-10-21;2;9;0;33;25,98;20,6;83,25;,333333;
1989-10-22;1,1;6,3;3,4;32;26,1;21,6;84,25;,666667;
1989-10-23;1,9;3,2;0;30;25,5;21,4;85;,666667;
1989-10-24;2,6;3,9;0;31;25,98;21,8;85,5;1;
1989-10-25;2,4;7;0;32,3;26,36;21,8;85,75;,666667;
1989-10-26;1,6;5;3,2;33,4;26,74;22;87,5;,333333;
1989-10-27;1,9;0;3,8;33;26,3;21,6;83,5;1;
1989-10-28;1;0;6,2;32,2;25,94;20,6;84,75;,666667;
1989-10-29;1,5;0;0;32;25,42;20;84;1;
1989-10-30;2;5,3;2,2;31;25,38;20,2;84,5;1;
1989-10-31;1,5;,7;0;31,1;26;21,6;83,5;,666667;
1989-11-01;,6;6,4;16,6;29,3;25,52;21,4;84,75;1;
1989-11-02;,9;6,2;47;30;24,94;20,2;84,75;1;
1989-11-03;1;3,5;0;33;26,38;21,2;86,75;,666667;
1989-11-04;1,1;6,4;0;32,3;26,36;22;84,25;1;
1989-11-05;1,1;0;4,5;31,2;25,7;21,6;87,25;1;
1989-11-06;,8;0;,7;31;25,9;21,6;84,5;,666667;
1989-11-07;1;3,3;0;30;25,18;20,6;85,5;,666667;
1989-11-08;1;5,4;0;32;26,26;21,6;84,75;,666667;
1989-11-09;1;3,2;25,8;33,1;26,48;21,8;85,25;1;
1989-11-10;1,2;3;0;32,4;25,86;20,4;85,25;,666667;
1989-11-11;,3;5,7;0;31,1;25,72;21,4;87,5;1;
1989-11-12;1;10,4;0;32;25,78;20,2;87,75;,666667;
1989-11-13;,5;4,9;0;33;26,22;21,6;83,25;,666667;
1989-11-14;1;,3;19;33;26,22;20,8;86,25;1;
1989-11-15;1,5;8,4;0;33,1;26,16;21,6;85;1;
1989-11-16;1,5;8,3;0;32,3;25,88;20,2;86;1;
1989-11-17;3,3;0;0;33,2;26,7;21,8;87;1;
1989-11-18;,7;6,5;20,4;31;25,18;20;84;,666667;
1989-11-19;1;,2;34,2;32;25,78;21,2;86,5;1;
1989-11-20;1;2,6;1,6;32,4;26,3;21,8;83;1;
1989-11-21;1;0;0;29;23,86;20,2;87,75;1;
1989-11-22;1;0;49,6;28;23,82;19,6;84,25;1;
1989-11-23;1,2;2,4;5;29,1;24,76;19;83,75;1;
1989-11-24;1,3;0;3;29,2;25,54;21,6;84,75;1;
1989-11-25;,5;7,4;0;31;25,94;21,6;84,25;,666667;
1989-11-26;2;0;0;31,1;26,08;21,8;84,75;1;
1989-11-27;1;6,2;2;33;26,38;21,2;84;1;
1989-11-28;1;9,2;4,6;33,2;26,22;20,6;87,75;,666667;
1989-11-29;2;5,9;0;33,1;26,32;21,6;84,75;1;
1989-11-30;1;0;0;31,3;25,36;20,4;84,25;1;
1989-12-01;null;null;null;null;null;null;null;null;
1989-12-02;null;null;null;null;null;null;null;null;
1989-12-03;null;null;null;null;null;null;null;null;
1989-12-04;null;null;null;null;null;null;null;null;
1989-12-05;null;null;null;null;null;null;null;null;
1989-12-06;null;null;null;null;null;null;null;null;
1989-12-07;null;null;null;null;null;null;null;null;
1989-12-08;null;null;null;null;null;null;null;null;
1989-12-09;null;null;null;null;null;null;null;null;
1989-12-10;null;null;null;null;null;null;null;null;
1989-12-11;null;null;null;null;null;null;null;null;
1989-12-12;null;null;null;null;null;null;null;null;
1989-12-13;null;null;null;null;null;null;null;null;
1989-12-14;null;null;null;null;null;null;null;null;
1989-12-15;null;null;null;null;null;null;null;null;
1989-12-16;null;null;null;null;null;null;null;null;
1989-12-17;null;null;null;null;null;null;null;null;
1989-12-18;null;null;null;null;null;null;null;null;
1989-12-19;null;null;null;null;null;null;null;null;
1989-12-20;null;null;null;null;null;null;null;null;
1989-12-21;null;null;null;null;null;null;null;null;
1989-12-22;null;null;null;null;null;null;null;null;
1989-12-23;null;null;null;null;null;null;null;null;
1989-12-24;null;null;null;null;null;null;null;null;
1989-12-25;null;null;null;null;null;null;null;null;
1989-12-26;null;null;null;null;null;null;null;null;
1989-12-27;null;null;null;null;null;null;null;null;
1989-12-28;null;null;null;null;null;null;null;null;
1989-12-29;null;null;null;null;null;null;null;null;
1989-12-30;null;null;null;null;null;null;null;null;
1989-12-31;null;null;null;null;null;null;null;null;
1990-01-01;1;1,3;0;30;25,94;21,8;84;null;
1990-01-02;1;,5;0;32;25,82;21;83,75;null;
1990-01-03;2;5,2;1,8;29,2;24,82;20;84;null;
1990-01-04;2;2,7;0;32,1;26,24;21,6;87,5;null;
1990-01-05;2,2;6,6;0;33;26,7;21,8;87,25;null;
1990-01-06;2,2;1,3;15;32;25,86;21,6;85,25;null;
1990-01-07;1,6;null;2,2;31;25,14;20;83;null;
1990-01-08;1;5,1;0;31;25,98;21,2;84,75;null;
1990-01-09;1;1;50;29;24,74;20,2;84;null;
1990-01-10;1;6,1;0;30;25,66;21,4;85,75;null;
1990-01-11;,5;0;2,2;32,3;26,24;21,6;84,75;null;
1990-01-12;,5;4;27,2;31;25,66;21,6;86,5;null;
1990-01-13;1;0;0;31,3;25,6;20,6;85,5;null;
1990-01-14;1;1,9;0;30;25,46;21,2;85;null;
1990-01-15;2;3,7;0;31;25,62;20,4;84,25;null;
1990-01-16;1,5;3;0;32;25,98;21,6;84,5;null;
1990-01-17;1,5;4,8;0;31,1;26,12;21,8;85,5;null;
1990-01-18;1,5;3,3;0;32,1;26;21,2;86,25;null;
1990-01-19;2;0;10;32,3;26,12;21,6;83,75;null;
1990-01-20;,5;0;78,2;28,3;23,96;21;87;null;
1990-01-21;,5;5,2;,6;31;25,14;19;84,25;null;
1990-01-22;1;3;0;32,3;25,88;20;82;null;
1990-01-23;,5;1,2;1,8;31;25,34;21,6;85,75;null;
1990-01-24;1;7,7;6,4;30;24,94;20;85,5;null;
1990-01-25;,7;,9;17,2;29;25,38;21;84,5;null;
1990-01-26;,5;2,2;5,6;31,2;26,1;21,4;86,75;null;
1990-01-27;,5;0;62;31,3;25,84;21,8;84,75;null;
1990-01-28;,6;0;10;30;25,5;20,2;87,5;null;
1990-01-29;1,2;5,4;0;32;26,26;21,6;86,75;null;
1990-01-30;1;0;8;28,3;24,96;20,4;85,25;null;
1990-01-31;1;0;6,4;32;25,54;20;85,5;null;
1990-02-01;1;0;7;31;25,78;21;84,75;null;
1990-02-02;,5;0;30,8;29;24,06;20;87,25;null;
1990-02-03;,5;0;,8;32;25,3;19;84,75;null;
1990-02-04;1;2,2;0;32,1;25,96;21,6;84;null;
1990-02-05;1;0;1;31;25,46;20;85,5;null;
1990-02-06;1;2,8;1;31;25,42;20,4;85,25;null;
1990-02-07;,5;0;36,6;30,1;25,88;21,8;85,25;null;
1990-02-08;,5;3,7;0;29;24,54;19;85;null;
1990-02-09;,5;0;7,6;31;25,9;21,6;85,5;null;
1990-02-10;,5;6,6;0;32,1;25,92;20,8;83,75;null;
1990-02-11;1;2,1;,8;32,4;26,3;21,4;86,25;null;
1990-02-12;1;,3;59,2;33;26,38;21,8;85,5;null;
1990-02-13;,5;4,2;14,2;31,2;25,54;20;86;null;
1990-02-14;,5;2,4;38,8;29,3;24,4;20;87,5;null;
1990-02-15;1;3,6;0;31;25,98;21,6;83,5;null;
1990-02-16;1;4;,2;32,1;26,28;21,8;84;null;
1990-02-17;1;0;2,2;29,3;24,56;21;86,25;null;
1990-02-18;1;4,8;13;32;26,14;21;86,75;null;
1990-02-19;1;0;0;29,1;25;20,6;85,25;null;
1990-02-20;1,2;0;0;31,1;25,68;21,2;84,25;null;
1990-02-21;,8;2,8;13,2;30;24,98;20;84,25;null;
1990-02-22;1,2;3;0;31,2;25,94;21,6;85;null;
1990-02-23;1,8;0;0;32;26,14;21,8;83;null;
1990-02-24;1,2;7,7;6;33;26,38;21,4;84,75;null;
1990-02-25;,8;0;15,2;32,4;26,34;21,6;85,25;null;
1990-02-26;1;0;0;31;25,82;21,8;83,75;null;
1990-02-27;1;4,8;0;31,3;25,92;21,4;83;null;
1990-02-28;1;3,8;0;32;26,06;21,8;83,5;null;
1990-03-01;,5;7,1;3,4;32,3;26,32;21,6;85,25;null;
1990-03-02;,7;2;0;33;26,5;21,2;84,25;null;
1990-03-03;,8;0;72,8;30;24,06;20,6;85,5;null;
1990-03-04;1;0;0;30;24,94;19;83,25;null;
1990-03-05;1;5,1;2,2;29;24,1;21;86;null;
1990-03-06;1,5;5;0;31,3;26;21,2;83,75;null;
1990-03-07;1,5;0;11,2;32;25,5;21,4;87,25;null;
1990-03-08;1,2;3,4;12;32,1;25,96;20,8;83,75;null;
1990-03-09;1,8;0;11,4;29,1;24,68;20;83,75;null;
1990-03-10;1;0;0;32;26,34;21,6;85,5;null;
1990-03-11;1;0;0;32,3;26,56;21,8;86,75;null;
1990-03-12;1,2;0;0;31,2;25,78;21,2;84,5;null;
1990-03-13;,8;3,2;8;31,2;25,14;18,8;85,25;null;
1990-03-14;1,5;5;10;30;24,66;20,4;87;null;
1990-03-15;1,7;2,3;0;31,3;25,76;20,8;87,25;null;
1990-03-16;1,1;2,2;22,2;32,1;26,4;21,6;84,5;null;
1990-03-17;,9;6;0;32,4;26,22;21,4;84,25;null;
1990-03-18;,8;0;34,4;29,3;24,56;19;83,25;null;
1990-03-19;1;2,6;0;27;22,82;18;84,75;null;
1990-03-20;1;3,1;,8;31;25,98;21,6;85;null;
1990-03-21;1,2;0;51,4;32,1;26,48;21,8;84,5;null;
1990-03-22;,8;3,6;8,4;32;26,14;21,8;84,25;null;
1990-03-23;1,4;4,5;24,8;29,4;25,06;20,6;84;null;
1990-03-24;,8;6,9;0;31;25,58;21;83,75;null;
1990-03-25;1,1;,7;1;32,1;26,2;21,6;83;null;
1990-03-26;1,5;7,7;,2;32,1;26,28;21,6;83,75;null;
1990-03-27;2;8,8;0;33,5;26,36;21,4;83,5;null;
1990-03-28;1,5;3,7;0;30,2;25,14;20,2;83,5;null;
1990-03-29;1,2;,4;23,2;33;26,14;20,2;83,5;null;
1990-03-30;,8;3,8;0;33;26,54;21,8;84,75;null;
1990-03-31;1,2;3,9;3;33,2;26,62;21,8;83,25;null;
1990-04-01;1,2;3,5;7,2;33;26,46;21,6;84,75;null;
1990-04-02;1,6;6,3;4,6;32,1;26,2;21,8;83,25;null;
1990-04-03;1;8,6;0;32,3;26,12;21,6;83,75;null;
1990-04-04;2,2;2,5;13;32,4;26,54;21,6;82,5;null;
1990-04-05;1,3;4,7;26,2;31;25,42;20,2;83,75;null;
1990-04-06;1,5;6,7;,6;32,4;26,26;21,6;85,25;null;
1990-04-07;2;0;11,8;33;26,54;21,4;84,75;null;
1990-04-08;1;6,3;0;32,3;26,04;21;84,25;null;
1990-04-09;1,2;0;10;33;26,46;21,2;84,25;null;
1990-04-10;1,3;1,8;0;30;25,26;19;82;null;
1990-04-11;1,5;7,2;0;31,1;25,94;21,7;87;null;
1990-04-12;2;4,5;15;32,3;26,4;21,8;84,25;null;
1990-04-13;1;3,2;10,6;32,5;26,08;21,4;83,25;null;
1990-04-14;1,2;0;14;30;24,54;21,2;85,75;null;
1990-04-15;1,2;0;0;28,1;25,36;21;84,75;null;
1990-04-16;1,9;3,7;0;32,3;25,96;20,2;84;null;
1990-04-17;,7;5,1;3;31;26,02;21,8;83,5;null;
1990-04-18;2;3,6;79,2;32,4;26,06;20;83,75;null;
