Nome: BENJAMIN CONSTANT
1990-04-19;1,5;7,1;0;33;26,46;21,6;84,25;null;
1990-04-20;1,5;1,8;92,4;33,4;26,86;21,8;84;null;
1990-04-21;1,5;9,2;0;31,1;26;21,8;83;null;
1990-04-22;,5;0;1,2;32,3;26,2;21,4;83;null;
1990-04-23;1;,7;0;31,2;25,86;21,6;83;null;
1990-04-24;1;1,8;3;32,3;26,36;21,2;85;null;
1990-04-25;1,3;0;0;31;25,38;20,2;83,25;null;
1990-04-26;1,2;4,1;,6;32;26,22;21,4;84,25;null;
1990-04-27;1,5;3,4;0;31,3;25,32;20;83,75;null;
1990-04-28;1,5;9,1;0;29,3;24,56;20;86,75;null;
1990-04-29;2;9,2;0;31,5;25,76;20,6;83;null;
1990-04-30;2,5;4,6;0;32,3;26,08;20,6;81;null;
1990-05-01;1,3;0;6,8;32;25,62;20,2;82;null;
1990-05-02;,7;3,9;1,4;32;26,1;21,6;85;null;
1990-05-03;1,5;5,6;0;32,3;25,6;20,2;83;null;
1990-05-04;2;3,4;11;31;25,22;20;83,75;null;
1990-05-05;1,5;7,9;,6;32,1;25,64;21,6;85,5;null;
1990-05-06;1;2,1;,7;33;26,22;20,8;85,75;null;
1990-05-07;1;1,5;0;33,1;26,88;21,8;82;null;
1990-05-08;2;2;0;32,4;26,26;21,4;87;null;
1990-05-09;1,5;6,4;0;33,1;26,72;21,8;84;null;
1990-05-10;2,5;3,6;14,1;30,3;25,76;21,6;83,75;null;
1990-05-11;1,5;7,1;0;32;26,38;21,8;84,75;null;
1990-05-12;1,5;4,2;12;33;26,06;21,8;86,5;null;
1990-05-13;1,6;5,2;1,9;33,1;26,52;21,4;84,75;null;
1990-05-14;1,4;6,3;9,2;30;25,14;20,2;84,5;null;
1990-05-15;1;2,7;0;29,3;24,56;19;83,75;null;
1990-05-16;2,1;7,6;3,6;32,3;26,28;21,6;84;null;
1990-05-17;1,4;4;7,1;33;26,26;20,6;84,5;null;
1990-05-18;1,5;2;2,8;31;25,46;20,2;83;null;
1990-05-19;1;,6;21;33,1;26,48;21,6;85;null;
1990-05-20;1;0;0;31;25,06;21,4;82,75;null;
1990-05-21;1;,2;0;32;26,1;21;83,25;null;
1990-05-22;1;8,8;2,4;31;23,82;19;85;null;
1990-05-23;,5;5,3;0;32;26,18;21,6;81,5;null;
1990-05-24;1,5;5,4;0;33;26,66;21,6;83,25;null;
1990-05-25;1,2;3,9;0;29,3;25,2;21;84,25;null;
1990-05-26;,8;5,3;0;28,1;24,72;20,6;null;null;
1990-05-27;1;7;0;32,1;26,2;21,6;81,5;null;
1990-05-28;2;3,8;0;31;25,82;21,6;83,75;null;
1990-05-29;1,2;1,9;1;32;25,78;20;82;null;
1990-05-30;1,3;2,6;1;31;25,3;21;84;null;
1990-05-31;1,5;null;1,4;29,3;24,24;20;83,5;null;
1990-06-01;,5;3,9;4;31;25,46;20,2;83;null;
1990-06-02;1,5;,7;0;29,4;24,94;20,2;83,5;null;
1990-06-03;1;4,1;12;31,3;26,04;21,6;84;null;
1990-06-04;2;7;0;32,1;26,2;21,6;83;null;
1990-06-05;2;7,5;,2;30;25,22;21,6;84,75;null;
1990-06-06;1;3,7;0;33;25,9;20;83;null;
1990-06-07;2;,8;2,6;31;25,94;21,8;82,75;null;
1990-06-08;1;3,1;1,2;31,1;25,6;20,4;82,75;null;
1990-06-09;,5;7,3;18,2;32;25,82;20;84,25;null;
1990-06-10;1,5;0;0;32,3;26,32;21,6;83,75;null;
1990-06-11;1;,8;0;32;26,02;21,6;83,25;null;
1990-06-12;1;0;4,2;29,3;24,8;20;86,5;null;
1990-06-13;,5;2,4;0;28,5;24,16;19,4;86,75;null;
1990-06-14;,5;0;,4;28,1;25,04;21,4;83,5;null;
1990-06-15;,5;2,8;0;28;23,42;20;83,25;null;
1990-06-16;,7;8,7;7,6;30;25,22;20,2;83,75;null;
1990-06-17;,8;3,6;2;31;25,9;21,6;84,5;null;
1990-06-18;,5;0;0;30,1;25,08;20;84,25;null;
1990-06-19;,5;4,2;0;31,3;25,64;20,4;84;null;
1990-06-20;3;5,3;,2;32;26,18;21,8;85,5;null;
1990-06-21;2,2;1,4;10;31,1;25,68;21,6;84;null;
1990-06-22;,8;2,7;3,2;31;25,18;20;83,25;null;
1990-06-23;1,5;9,6;0;29;24,42;19;85,25;null;
1990-06-24;,5;0;0;32;26,1;21,6;82,5;null;
1990-06-25;3;4,1;0;32,1;26,44;21,8;84,25;null;
1990-06-26;1,5;0;0;27,3;23,76;21,4;88,25;null;
1990-06-27;,5;1,6;54,2;28;24,06;20;83,75;null;
1990-06-28;1;8,8;0;29;25,1;20,6;85,5;null;
1990-06-29;1;0;0;30;25,62;21,4;84,75;null;
1990-06-30;2;6,7;10;32,3;26,36;21,6;84,75;null;
1990-07-01;1;4,6;10,2;33;26,7;21,8;84,25;null;
1990-07-02;1,5;3,4;0;35,4;26,9;21,4;83;null;
1990-07-03;,5;2,2;8,2;31;25,86;21,2;85,5;null;
1990-07-04;,5;4,8;10,4;31;25,3;20;83;null;
1990-07-05;1,5;6,4;0;31,3;25,92;21;84;null;
1990-07-06;1;4,8;0;32,1;26,48;21,8;85,5;null;
1990-07-07;1;8,7;14,6;30,3;25,36;21,8;86;null;
1990-07-08;1;0;0;32,1;26,2;21,2;85,5;null;
1990-07-09;1;4;0;32,1;26,48;21,6;85,25;null;
1990-07-10;1,5;null;33;31;25,66;21,8;84,25;null;
1990-07-11;0;null;0;30;24,26;20;82,75;null;
1990-07-12;1,6;1,8;35;27,4;23,22;19;83,5;null;
1990-07-13;1;8,1;0;31;24,42;18,2;84;null;
1990-07-14;1,2;5,1;0;32;26,42;21,6;84;null;
1990-07-15;1,8;,8;0;31,1;25,88;21,4;84;null;
1990-07-16;1,7;8,1;2,2;31,3;25,56;21,4;85;null;
1990-07-17;1,8;9,6;0;33,1;26,64;21,6;85,75;null;
1990-07-18;2;9,7;0;32,1;26,36;21,8;83;null;
1990-07-19;2,5;5,3;0;31,3;25,92;21,2;83,25;null;
1990-07-20;1,5;7,9;,2;32,4;25,86;20,2;84,5;null;
1990-07-21;1,5;5,8;0;32,1;26,2;21,6;83,75;null;
1990-07-22;1;0;10;30;23,06;19;85,25;null;
1990-07-23;1,3;2,1;0;26,1;22,36;18;79,75;null;
1990-07-24;,7;2,9;0;30;23,42;17;84,5;null;
1990-07-25;,5;0;0;33;26,54;21,6;86,5;null;
1990-07-26;1;0;0;31,2;26,1;21,6;85,75;null;
1990-07-27;,5;0;0;32;25,66;20;83,5;null;
1990-07-28;1;0;20,8;27;23,86;20,2;83,75;null;
1990-07-29;1,2;0;1;33,1;25,84;21,6;84;null;
1990-07-30;1,8;0;0;29;24,82;20;84,25;null;
1990-07-31;1;0;0;30;25,42;21,4;83,75;null;
1990-08-01;2;0;0;33;26,46;21,6;84,5;null;
1990-08-02;2;0;0;33,2;26,74;21,6;83,5;null;
1990-08-03;2,5;0;0;33,3;26,32;21,4;84;null;
1990-08-04;1,9;0;1;33,5;26,2;20;83,25;null;
1990-08-05;1,6;0;0;33,2;25,86;21,6;84,75;null;
1990-08-06;0;0;0;33,6;26,42;21;84;null;
1990-08-07;2;0;0;32;25,94;21,4;84,75;null;
1990-08-08;1,5;0;5;31;25,58;21,6;81,5;null;
1990-08-09;1,5;0;4,8;29,1;24,92;20;82,5;null;
1990-08-10;,7;0;10,4;29,3;25,04;20,6;83,75;null;
1990-08-11;1,3;0;,8;32,1;25,8;20,4;84;null;
1990-08-12;1;0;0;31;25,66;21,6;84,5;null;
1990-08-13;1;0;7;32,1;25,56;20;83,5;null;
1990-08-14;,5;0;0;31;25,3;21;83,5;null;
1990-08-15;,5;0;0;32;26,22;21,6;84;null;
1990-08-16;1;0;0;32,3;25,8;20;84;null;
1990-08-17;1;0;0;33;26,38;21,6;83;null;
1990-08-18;1,6;0;0;33;26,5;21,8;84,5;null;
1990-08-19;,8;0;0;33,2;26,38;21;83,75;null;
1990-08-20;1,6;0;10;32,2;26,18;21,2;84,5;null;
1990-08-21;2;0;0;31;25,34;21,6;85,5;null;
1990-08-22;1,2;0;20;32,3;25,72;20,2;83,75;null;
1990-08-23;,8;0;0;30;24,9;20;84,5;null;
1990-08-24;2;0;0;31,2;25,58;20,4;83;null;
1990-08-25;2;0;20;29,3;24,2;19;84,75;null;
1990-08-26;1,2;0;0;32;26,18;21,6;83,5;null;
1990-08-27;1,8;0;0;29,5;24,76;19;84,25;null;
1990-08-28;1;0;0;33;26,38;21,6;83,25;null;
1990-08-29;1,4;0;46;32,1;25,88;20,6;84,25;null;
1990-08-30;,6;0;8,4;29;24,86;21,6;84,25;null;
1990-08-31;2;0;0;29,4;24,5;19;81,75;null;
1990-09-01;1;0;0;33;26,42;21,6;83,75;null;
1990-09-02;1;0;0;33,3;26,64;21,8;83,75;null;
1990-09-03;1;,2;20;29;25,22;21;84,25;null;
1990-09-04;1,4;9,1;0;32,3;26,28;21,6;83,75;null;
1990-09-05;2,5;0;17;32,4;25,94;20;84,25;null;
1990-09-06;2,5;0;0;31;25,46;19,6;84,5;null;
1990-09-07;1,2;5,3;0;33;26,54;21,6;84,75;null;
1990-09-08;1,8;9,6;0;30;25,74;21,8;84;null;
1990-09-09;2;0;1,8;32;25,54;19;85;null;
1990-09-10;1;0;0;31,2;25,98;21,6;84;null;
1990-09-11;1;5;0;33;25,62;21;84,75;null;
1990-09-12;1,3;9,6;0;33,2;26,82;21,8;83,25;null;
1990-09-13;,7;4;1;33,4;26,82;21,6;81,5;null;
1990-09-14;2;10;20;32,3;26,16;21,2;82,5;null;
1990-09-15;1;0;0;32;26,02;21,2;83,25;null;
1990-09-16;1;0;0;30;25,54;21,6;83,75;null;
1990-09-17;1,2;4,2;0;32,4;26,14;21,4;84;null;
1990-09-18;,8;5,6;0;31,1;25,36;20;83,75;null;
1990-09-19;2;9,5;0;33;26,58;21,6;82,5;null;
1990-09-20;2;8,6;0;33,1;26,76;21,6;82,5;null;
1990-09-21;1;0;0;34;26,66;21,2;83,25;null;
1990-09-22;1;7;0;32;26,46;21,8;83;null;
1990-09-23;1;3,7;0;32;26,1;21,2;81,5;null;
1990-09-24;1;1;10;29,1;24,56;20;83,75;null;
1990-09-25;1;3,3;20,2;31;25,5;20;82,25;null;
1990-09-26;2;9,5;0;29;24,42;19;82,75;null;
1990-09-27;2,8;4,1;0;32;25,78;20,4;83,25;null;
1990-09-28;1,2;1,6;0;31,3;25,44;21;84,5;null;
1990-09-29;1;0;0;32;25,94;21,6;83;null;
1990-09-30;1;0;0;32,3;26,4;21,6;83,5;null;
1990-10-01;1,2;4,5;0;32;26,26;21,6;84,25;null;
1990-10-02;0;9,5;0;33;26,14;20;83,75;null;
1990-10-03;1,2;0;4,2;32;25,54;20;83;null;
1990-10-04;,8;0;0;32,3;26,16;21,2;83,75;null;
1990-10-05;1;0;0;31;24,74;19;84,5;null;
1990-10-06;1,3;4,6;0;33;26,42;21,4;83,75;null;
1990-10-07;1,1;0;0;33,2;26,66;21,6;83,25;null;
1990-10-08;1,6;3,8;15;33;26,34;21;83,25;null;
1990-10-09;2;1,3;0;29,3;24,36;20;84,5;null;
1990-10-10;1;2;26;29,4;24,98;21,6;87;null;
1990-10-11;1;1,9;0;31;25,14;20;84;null;
1990-10-12;2;0;0;30;25,1;20,2;84,75;null;
1990-10-13;1;9,3;0;29,5;24,72;20,6;83,75;null;
1990-10-14;1,5;9,3;15,2;32;26,26;21,6;84;null;
1990-10-15;1,5;0;0;30;24,9;20;84,5;null;
1990-10-16;4;5,3;0;33;26,54;21,6;82,75;null;
1990-10-17;1,2;5,2;13,2;30;25,22;21;82,75;null;
1990-10-18;1,8;2,8;15,4;33,2;25,7;20;84;null;
1990-10-19;1,5;9;0;33,3;26,16;21,4;82,25;null;
1990-10-20;1,2;2;12;28,3;24,64;21,2;84,25;null;
1990-10-21;,3;4,1;2,4;32,1;25,38;19,1;83,25;null;
1990-10-22;1,3;0;19,6;29,4;25,1;20,2;82;null;
1990-10-23;,9;5,4;0;31,3;25,64;20,6;84;null;
1990-10-24;1;0;3,2;32,4;26,22;21,2;83,75;null;
1990-10-25;,8;4,9;17,8;31,3;24,84;20,4;84,75;null;
1990-10-26;1;0;,4;29,2;23,94;19;83;null;
1990-10-27;1,4;0;0;31;25,14;20;84,5;null;
1990-10-28;1,4;8,1;0;32,2;25,98;20,2;83,25;null;
1990-10-29;1,4;2,2;0;33;26,46;21,6;84;null;
1990-10-30;2,5;,1;67;30;25,26;22;84,5;null;
1990-10-31;,8;6,6;0;29,1;24,64;20;82,5;null;
1990-11-01;1,7;7,9;9,6;31;24,94;18,6;83,5;null;
1990-11-02;1,5;5,6;9;32,3;26,4;21,6;82,5;null;
1990-11-03;1,5;2,4;0;32;25,78;20;84,25;null;
1990-11-04;2,2;5,4;0;33;26,18;21,4;83,25;null;
1990-11-05;1,8;5,2;0;33;26,22;20,6;83,25;null;
1990-11-06;1,2;,8;0;33,1;25,76;20,2;83,25;null;
1990-11-07;1,3;7,6;6,6;31;24,86;20;82,75;null;
1990-11-08;1,5;3,5;0;31,3;25,92;21,4;81,75;null;
1990-11-09;1;5,1;20,4;32,4;26,1;21,6;82,25;null;
1990-11-10;1,4;8,3;0;33,4;26,5;21;82,75;null;
1990-11-11;1,6;6,8;0;31,3;25,48;21;77,75;null;
1990-11-12;1;6,6;0;32,1;26,12;21,2;79,5;null;
1990-11-13;1;3;6;33;26,46;21,6;82,5;null;
1990-11-14;1,3;0;22,6;32,2;25,7;20;81;null;
1990-11-15;,7;0;52,8;29;25,18;21,8;83,5;null;
1990-11-16;1;2,3;18;29;24,3;20,6;82,25;null;
1990-11-17;2;8,9;0;33;26,62;21,6;82;null;
1990-11-18;1;0;0;29;25,1;20;80;null;
1990-11-19;1,2;3,1;5;28,1;23,32;19,2;85,25;null;
1990-11-20;,8;2,5;46;29,3;25,52;21,4;83,5;null;
1990-11-21;1,4;6,2;0;31;25,06;20,6;85,5;null;
1990-11-22;1,1;2,3;0;33;26,46;21,2;83,75;null;
1990-11-23;1,2;2,6;8,2;32,1;25,72;20;85;null;
1990-11-24;1,3;0;0;33;26,02;21;83;null;
1990-11-25;1;0;2;32,1;25,44;19;80;null;
1990-11-26;1;4,1;0;31;25,54;21;83,5;null;
1990-11-27;1,5;4,3;0;31,3;25,52;20;82,5;null;
1990-11-28;,5;1,2;0;32,4;26,42;21,6;83,25;null;
1990-11-29;1,2;6,5;7,6;32,5;26,24;21,6;82,25;null;
1990-11-30;1,1;6,9;1,6;31;25,34;20;82;null;
1990-12-01;null;3,6;2;32,3;25,84;20,6;80,5;null;
1990-12-02;null;null;null;null;null;null;null;null;
1990-12-03;null;null;null;null;null;null;null;null;
1990-12-04;null;null;null;null;null;null;null;null;
1990-12-05;null;null;null;null;null;null;null;null;
1990-12-06;null;null;null;null;null;null;null;null;
1990-12-07;null;null;null;null;null;null;null;null;
1990-12-08;null;null;null;null;null;null;null;null;
1990-12-09;null;null;null;null;null;null;null;null;
1990-12-10;null;null;null;null;null;null;null;null;
1990-12-11;null;null;null;null;null;null;null;null;
1990-12-12;null;null;null;null;null;null;null;null;
1990-12-13;null;null;null;null;null;null;null;null;
1990-12-14;null;null;null;null;null;null;null;null;
1990-12-15;null;null;null;null;null;null;null;null;
1990-12-16;null;null;null;null;null;null;null;null;
1990-12-17;null;null;null;null;null;null;null;null;
1990-12-18;null;null;null;null;null;null;null;null;
1990-12-19;null;null;null;null;null;null;null;null;
1990-12-20;null;null;null;null;null;null;null;null;
1990-12-21;null;null;null;null;null;null;null;null;
1990-12-22;null;null;null;null;null;null;null;null;
1990-12-23;null;null;null;null;null;null;null;null;
1990-12-24;null;null;null;null;null;null;null;null;
1990-12-25;null;null;null;null;null;null;null;null;
1990-12-26;null;null;null;null;null;null;null;null;
1990-12-27;null;null;null;null;null;null;null;null;
1990-12-28;null;null;null;null;null;null;null;null;
1990-12-29;null;null;null;null;null;null;null;null;
1990-12-30;null;null;null;null;null;null;null;null;
1990-12-31;null;null;null;null;null;null;null;null;
1991-01-01;null;0;0;32;26,22;21,2;83,75;null;
1991-01-02;null;2;0;32,4;26,18;21,6;81,5;null;
1991-01-03;null;4,6;3,8;30,3;25,08;20;84,25;null;
1991-01-04;null;4,7;17;33;26,46;21,4;83,5;null;
1991-01-05;null;0;58,4;30,3;25,12;20;84;null;
1991-01-06;null;3,2;2;31,2;25,38;20;85;null;
1991-01-07;null;6,9;21,6;33;25,9;19,6;83;null;
1991-01-08;null;6,6;0;32,4;26,26;21,6;82,5;null;
1991-01-09;null;3,1;6,4;33;25,74;21,4;84;null;
1991-01-10;null;4;17,4;31,1;25,08;19;83,75;null;
1991-01-11;null;2,5;42,6;29,3;24,84;20;84;null;
1991-01-12;null;8,8;6,2;32;24,82;21,6;85;null;
1991-01-13;null;8,6;0;32,2;26,1;21,4;85,5;null;
1991-01-14;null;5,6;0;33,1;26,56;21,6;84,25;null;
1991-01-15;null;7,5;0;33,1;26,4;21,6;82,5;null;
1991-01-16;null;5,6;0;33;25,42;20,4;84,5;null;
1991-01-17;null;4,1;0;33,4;26,18;20;84,75;null;
1991-01-18;null;5;0;33;25,9;20;82;null;
1991-01-19;null;4,1;0;32;26,22;21,2;85,25;null;
1991-01-20;null;,1;0;31;25,18;21,2;85;null;
1991-01-21;null;5;0;31;25,78;21;83,75;null;
1991-01-22;null;2,3;0;29;24,82;21,4;86,5;null;
1991-01-23;null;3,4;0;29,3;24,76;20;84,25;null;
1991-01-24;null;3,4;10,8;31;25,38;20,6;84;null;
1991-01-25;null;2,2;8,8;32;25,9;20,8;84,5;null;
1991-01-26;null;2,5;43;31,1;25,44;21,8;84;null;
1991-01-27;null;0;25,4;29,1;24,16;20;82;null;
1991-01-28;null;,8;0;29;24,58;19;82,25;null;
1991-01-29;null;1,3;0;29,4;24,9;21;83,25;null;
1991-01-30;null;5,2;12,2;29;24,7;20;83,75;null;
1991-01-31;null;2,3;0;32;25,78;20,6;82,75;null;
1991-02-01;null;0;21,8;31,1;25,72;21;82,5;null;
1991-02-02;null;6,4;2,8;31;25,46;20,2;83,5;null;
1991-02-03;null;5,2;0;32,3;26,32;21,6;84,25;null;
1991-02-04;null;5,1;0;31,2;25,54;21,8;83,75;null;
1991-02-05;null;2,7;0;32,1;26,2;21,4;80,5;null;
1991-02-06;null;5,6;0;32;25,62;20;83,5;null;
1991-02-07;null;9,5;12,2;31;25,34;21,6;83,75;null;
1991-02-08;null;1,7;0;33;26,74;21,6;82,25;null;
1991-02-09;null;0;4,4;32,3;26,04;20,6;83,25;null;
1991-02-10;null;0;0;33;26,1;20,2;80,5;null;
1991-02-11;null;2,7;0;31,1;26,04;21,6;83,5;null;
1991-02-12;null;0;11,4;31;25,18;20;83,5;null;
1991-02-13;null;7,1;46,7;29;24,06;19;82,25;null;
1991-02-14;null;1,8;0;32,1;25,96;20,8;82,25;null;
1991-02-15;null;1;0;33;26,62;21,6;82,75;null;
1991-02-16;null;0;18,5;33,2;26,66;21,6;84,25;null;
1991-02-17;null;0;0;30;25,06;20,4;84,5;null;
1991-02-18;null;3;3,4;31,2;25,82;20,8;81,25;null;
1991-02-19;null;7;0;33,1;26,52;21,6;84,25;null;
1991-02-20;null;6,5;0;32,2;26,06;21,6;82,5;null;
1991-02-21;null;1,1;0;32;26,1;21,8;82,25;null;
1991-02-22;null;5,6;18,6;33,4;26,5;21,4;84,5;null;
1991-02-23;null;0;53,2;31;25,58;21,2;83,75;null;
1991-02-24;null;0;0;32;25,66;20;83;null;
1991-02-25;null;5,7;0;31;25,66;21,2;83;null;
1991-02-26;null;4,4;0;33;26,5;21,6;84,25;null;
1991-02-27;null;0;0;29;25,54;21,8;83,75;null;
1991-02-28;null;1,3;12,5;29,1;24,52;20;82,5;null;
1991-03-01;null;6;0;31,1;25;19;84,25;null;
1991-03-02;null;0;0;31,2;25,62;21,2;84;null;
1991-03-03;null;0;0;32;26,1;21,6;82,5;null;
1991-03-04;null;3,2;0;33;26,34;21;82,75;null;
1991-03-05;null;0;9;30,3;25,24;21,6;84;null;
1991-03-06;null;1,5;0;29;25,14;21,4;83,25;null;
1991-03-07;null;2;0;31;25,18;20;84,5;null;
1991-03-08;null;9,2;0;31,2;25,54;20;83,5;null;
1991-03-09;null;0;0;29,3;25;21,6;84,75;null;
1991-03-10;null;0;0;31;25,86;21,4;83,5;null;
1991-03-11;null;4,4;1;32;25,7;20;83,25;null;
1991-03-12;null;1,9;0;30;24,78;21,2;85,5;null;
1991-03-13;null;3,6;15,4;30,1;24,92;20;84;null;
1991-03-14;null;0;4;31,1;25,4;20,4;84;null;
1991-03-15;null;8;2;33;26,46;21,6;84,25;null;
1991-03-16;null;6,9;0;33,1;26,56;21,6;83,75;null;
1991-03-17;null;null;7,8;32;26,34;21,8;83,75;null;
1991-03-18;null;,5;2,5;31;25,26;21,2;83,75;null;
1991-03-19;null;3,2;0;31,1;25,68;21,4;84,5;null;
1991-03-20;null;,1;34,8;30;25,06;20;83,75;null;
1991-03-21;null;2,3;1,6;30;24,74;19;83,5;null;
1991-03-22;null;1,1;0;31;25,66;21,2;84,25;null;
1991-03-23;null;5,8;0;31,2;24,66;21,6;86;null;
1991-03-24;null;0;8;29,1;24,68;20;83,5;null;
1991-03-25;null;0;45,4;29;24,1;21;84,75;null;
1991-03-26;null;4,6;0;31,2;25,38;20;84;null;
1991-03-27;null;null;0;31;25,58;21,2;84,5;null;
1991-03-28;null;0;8;32;25,5;20,2;84,25;null;
1991-03-29;null;4,3;0;29,2;24,58;20,2;84,75;null;
1991-03-30;null;7,6;8,2;29,3;24,28;20;84,5;null;
1991-03-31;null;0;0;32;25,78;20,4;82,75;null;
1991-04-01;null;2,6;2,4;33;26,46;21,6;84,5;null;
1991-04-02;null;6,7;0;32,1;25,92;21;85,5;null;
1991-04-03;null;8,1;0;33;26,54;21,6;84,25;null;
1991-04-04;null;0;0;31;25,42;20,4;83,25;null;
1991-04-05;null;7,4;10;31;25,58;21,6;83,5;null;
1991-04-06;null;0;56,4;30;25,26;20;83;null;
1991-04-07;null;7,2;0;32,1;26,28;21,6;84,25;null;
1991-04-08;null;6,1;4;30;25,18;21,4;83,75;null;
1991-04-09;null;0;28;29;24,86;20;83,75;null;
1991-04-10;null;0;3,8;31;25,3;19,6;84,75;null;
1991-04-11;null;0;,4;33;26,46;21,6;84;null;
1991-04-12;null;0;1;32,3;26,24;21,8;87,25;null;
1991-04-13;null;0;0;31;25,58;21,2;84;null;
1991-04-14;null;0;0;29;24,82;20;83,25;null;
1991-04-15;null;0;0;32,1;26,16;21;84,25;null;
1991-04-16;null;0;0;32;26,14;21,6;84,5;null;
1991-04-17;null;0;16,6;32,3;26,16;21,6;84;null;
1991-04-18;null;0;3,2;33;26,42;21,4;83,25;null;
1991-04-19;null;0;16;33,1;26,56;21,6;84,75;null;
1991-04-20;null;0;5,6;30;24,62;20,2;84,25;null;
1991-04-21;null;0;161,4;32;25,86;21,6;83,75;null;
1991-04-22;null;0;17;29,4;24,22;20;85,5;null;
1991-04-23;null;0;0;31,1;25,6;20,4;83,75;null;
1991-04-24;null;0;10,2;33,1;26,68;21,6;83,75;null;
1991-04-25;null;0;81,2;32,2;26,18;21,4;82,5;null;
1991-04-26;null;0;0;30;24,42;20;82;null;
1991-04-27;null;0;13;33,1;26,68;21,6;83,75;null;
1991-04-28;null;0;1,4;30,3;25,72;21,8;83,25;null;
1991-04-29;null;0;31;30;24,66;20;83;null;
1991-04-30;null;0;128;29,3;25,04;21;83,75;null;
1991-05-01;null;null;null;null;null;null;null;null;
1991-05-02;null;null;null;null;null;null;null;null;
1991-05-03;null;null;null;null;null;null;null;null;
1991-05-04;null;null;null;null;null;null;null;null;
1991-05-05;null;null;null;null;null;null;null;null;
1991-05-06;null;null;null;null;null;null;null;null;
1991-05-07;null;null;null;null;null;null;null;null;
1991-05-08;null;null;null;null;null;null;null;null;
1991-05-09;null;null;null;null;null;null;null;null;
1991-05-10;null;null;null;null;null;null;null;null;
1991-05-11;null;null;null;null;null;null;null;null;
1991-05-12;null;null;null;null;null;null;null;null;
1991-05-13;null;null;null;null;null;null;null;null;
1991-05-14;null;null;null;null;null;null;null;null;
1991-05-15;null;null;null;null;null;null;null;null;
1991-05-16;null;null;null;null;null;null;null;null;
1991-05-17;null;null;null;null;null;null;null;null;
1991-05-18;null;null;null;null;null;null;null;null;
1991-05-19;null;null;null;null;null;null;null;null;
1991-05-20;null;null;null;null;null;null;null;null;
1991-05-21;null;null;null;null;null;null;null;null;
1991-05-22;null;null;null;null;null;null;null;null;
1991-05-23;null;null;null;null;null;null;null;null;
1991-05-24;null;null;null;null;null;null;null;null;
1991-05-25;null;null;null;null;null;null;null;null;
1991-05-26;null;null;null;null;null;null;null;null;
1991-05-27;null;null;null;null;null;null;null;null;
1991-05-28;null;null;null;null;null;null;null;null;
1991-05-29;null;null;null;null;null;null;null;null;
1991-05-30;null;null;null;null;null;null;null;null;
1991-05-31;null;null;null;null;null;null;null;null;
1991-06-01;null;null;null;null;null;null;null;null;
1991-06-02;null;null;null;null;null;null;null;null;
1991-06-03;null;null;null;null;null;null;null;null;
1991-06-04;null;null;null;null;null;null;null;null;
1991-06-05;null;null;null;null;null;null;null;null;
1991-06-06;null;null;null;null;null;null;null;null;
1991-06-07;null;null;null;null;null;null;null;null;
1991-06-08;null;null;null;null;null;null;null;null;
1991-06-09;null;null;null;null;null;null;null;null;
1991-06-10;null;null;null;null;null;null;null;null;
1991-06-11;null;null;null;null;null;null;null;null;
