Nome: BENJAMIN CONSTANT
1991-06-12;null;null;null;null;null;null;null;null;
1991-06-13;null;null;null;null;null;null;null;null;
1991-06-14;null;null;null;null;null;null;null;null;
1991-06-15;null;null;null;null;null;null;null;null;
1991-06-16;null;null;null;null;null;null;null;null;
1991-06-17;null;null;null;null;null;null;null;null;
1991-06-18;null;null;null;null;null;null;null;null;
1991-06-19;null;null;null;null;null;null;null;null;
1991-06-20;null;null;null;null;null;null;null;null;
1991-06-21;null;null;null;null;null;null;null;null;
1991-06-22;null;null;null;null;null;null;null;null;
1991-06-23;null;null;null;null;null;null;null;null;
1991-06-24;null;null;null;null;null;null;null;null;
1991-06-25;null;null;null;null;null;null;null;null;
1991-06-26;null;null;null;null;null;null;null;null;
1991-06-27;null;null;null;null;null;null;null;null;
1991-06-28;null;null;null;null;null;null;null;null;
1991-06-29;null;null;null;null;null;null;null;null;
1991-06-30;null;null;null;null;null;null;null;null;
1991-07-01;null;0;0;32,2;25,22;20,6;84,25;null;
1991-07-02;null;0;0;31;25,34;20;84,75;null;
1991-07-03;null;0;0;32;26,1;21,6;84,5;null;
1991-07-04;null;0;0;30,3;25,32;21,8;86;null;
1991-07-05;null;0;0;32,1;26,36;21,8;84,5;null;
1991-07-06;null;0;0;32,4;26,02;21,6;83,75;null;
1991-07-07;null;0;0;32,1;25,84;20,2;83,75;null;
1991-07-08;null;0;3,6;30,3;25,12;20;84;null;
1991-07-09;null;0;1;30;24,38;21,4;86,25;null;
1991-07-10;null;0;12;31;25,3;20;84,75;null;
1991-07-11;null;0;17,4;29,3;24,64;20,6;84,75;null;
1991-07-12;null;0;9,4;32,4;26,18;21,6;84;null;
1991-07-13;null;0;1,6;33;26,58;21,8;84;null;
1991-07-14;null;0;12,8;31;25,42;21,4;84;null;
1991-07-15;null;0;0;28,1;24,44;21,6;83,75;null;
1991-07-16;null;0;0;29,3;24,76;20;79,25;null;
1991-07-17;null;null;null;null;null;null;null;null;
1991-07-18;null;null;null;null;null;null;null;null;
1991-07-19;null;null;null;null;null;null;null;null;
1991-07-20;null;null;null;null;null;null;null;null;
1991-07-21;null;null;null;null;null;null;null;null;
1991-07-22;null;null;null;null;null;null;null;null;
1991-07-23;null;null;null;null;null;null;null;null;
1991-07-24;null;null;null;null;null;null;null;null;
1991-07-25;null;null;null;null;null;null;null;null;
1991-07-26;null;null;null;null;null;null;null;null;
1991-07-27;null;null;null;null;null;null;null;null;
1991-07-28;null;null;null;null;null;null;null;null;
1991-07-29;null;null;null;null;null;null;null;null;
1991-07-30;null;null;null;null;null;null;null;null;
1991-07-31;null;null;null;null;null;null;null;null;
1991-08-01;null;null;null;null;null;null;null;null;
1991-08-02;null;null;null;null;null;null;null;null;
1991-08-03;null;null;null;null;null;null;null;null;
1991-08-04;null;null;null;null;null;null;null;null;
1991-08-05;null;null;null;null;null;null;null;null;
1991-08-06;null;null;null;null;null;null;null;null;
1991-08-07;null;null;null;null;null;null;null;null;
1991-08-08;null;null;null;null;null;null;null;null;
1991-08-09;null;null;null;null;null;null;null;null;
1991-08-10;null;null;null;null;null;null;null;null;
1991-08-11;null;null;null;null;null;null;null;null;
1991-08-12;null;null;null;null;null;null;null;null;
1991-08-13;null;null;null;null;null;null;null;null;
1991-08-14;null;null;null;null;null;null;null;null;
1991-08-15;null;null;null;null;null;null;null;null;
1991-08-16;null;,5;null;null;null;21,6;81,75;null;
1991-08-17;null;null;null;null;null;null;null;null;
1991-08-18;null;null;null;null;null;null;null;null;
1991-08-19;null;null;null;null;null;null;null;null;
1991-08-20;null;null;null;null;null;null;null;null;
1991-08-21;null;null;null;null;null;null;null;null;
1991-08-22;null;null;null;null;null;null;null;null;
1991-08-23;null;null;null;null;null;null;null;null;
1991-08-24;null;null;null;null;null;null;null;null;
1991-08-25;null;null;null;null;null;null;null;null;
1991-08-26;null;null;null;null;null;null;null;null;
1991-08-27;null;null;null;null;null;null;null;null;
1991-08-28;null;null;null;null;null;null;null;null;
1991-08-29;null;null;null;null;null;null;null;null;
1991-08-30;null;null;null;null;null;null;null;null;
1991-08-31;null;null;null;null;null;null;null;null;
1991-09-01;null;0;17;33;25,14;20;84;null;
1991-09-02;null;0;0;31;25,06;19;85;null;
1991-09-03;null;6;0;32,3;25,76;20;83,75;null;
1991-09-04;null;5,9;0;33;26,46;21,6;84,5;null;
1991-09-05;null;4,9;10;33,2;26,66;21,8;85;null;
1991-09-06;null;5,6;0;34;26,78;21,8;82,75;null;
1991-09-07;null;0;0;29,1;25,28;21,6;84;null;
1991-09-08;null;,6;7,8;29,3;24,88;20;85;null;
1991-09-09;null;0;0;28,1;24,72;21;85,25;null;
1991-09-10;null;4,8;0;29;24,3;20;84,5;null;
1991-09-11;null;5,1;0;32,1;26,04;21,4;84,5;null;
1991-09-12;null;0;15;29,3;25,56;21,6;83,25;null;
1991-09-13;null;8;42,4;29,1;24,96;19,6;83,75;null;
1991-09-14;null;0;0;33;26,46;21,6;84;null;
1991-09-15;null;0;0;32,1;26,28;21,8;84;null;
1991-09-16;null;0;0;33;26,06;21,6;82,25;null;
1991-09-17;null;2,1;,2;31,1;25,92;21,6;83;null;
1991-09-18;null;3,6;5,8;32;25,5;20;82,25;null;
1991-09-19;null;0;,8;31,2;25,46;20;83;null;
1991-09-20;null;0;79,4;32,3;26,24;21,4;82,5;null;
1991-09-21;null;5,5;0;29;24,34;20;83,75;null;
1991-09-22;null;0;0;33,1;26,72;21,6;83;null;
1991-09-23;null;2,6;0;30;25,54;21,6;83,75;null;
1991-09-24;null;2,8;0;32,2;26,34;21,4;83;null;
1991-09-25;null;7,4;21,2;33;26,34;21,2;80,75;null;
1991-09-26;null;8,5;0;33,1;26,64;21,6;82,25;null;
1991-09-27;null;1,3;0;33,3;26,64;21,8;83,75;null;
1991-09-28;null;1,4;2,2;32,4;25,94;21,6;84;null;
1991-09-29;null;0;0;31;25,62;21,4;83;null;
1991-09-30;null;2,9;0;34;26,82;21,8;83;null;
1991-10-01;null;5,4;0;34;26,74;21,6;82,5;null;
1991-10-02;null;4;0;32,4;26,34;21,4;84,75;null;
1991-10-03;null;0;0;30;24,98;21,6;82,5;null;
1991-10-04;null;0;0;30;25,42;21,4;84,25;null;
1991-10-05;null;0;0;32;24,98;20;82,5;null;
1991-10-06;null;0;0;31;25,74;21,6;83,75;null;
1991-10-07;null;4,4;0;33;26,46;21,8;80,5;null;
1991-10-08;null;0;11;29;25,42;21,8;83,75;null;
1991-10-09;null;0;0;29,1;23,6;19,6;86,5;null;
1991-10-10;null;9,1;0;29,1;25;20;84;null;
1991-10-11;null;0;0;29,3;25,32;21,6;84,25;null;
1991-10-12;null;0;0;30;25,54;21;83,25;null;
1991-10-13;null;0;0;31;25,98;21,6;83,25;null;
1991-10-14;null;0;0;32;26,34;21,6;84,75;null;
1991-10-15;null;6,7;0;33;26,3;21,6;82,5;null;
1991-10-16;null;9,2;0;33,2;26,46;21,4;83,75;null;
1991-10-17;null;,5;0;30;25,02;21,8;83,75;null;
1991-10-18;null;,9;3,8;31,2;25,74;21;84,25;null;
1991-10-19;null;,4;0;33;26,14;21,6;82,5;null;
1991-10-20;null;6,1;6,4;29,3;25,12;20,6;84,25;null;
1991-10-21;null;2,9;0;33,1;26;20;83;null;
1991-10-22;null;6,9;14,4;30;24,54;19;82,75;null;
1991-10-23;null;9,6;0;32,3;26,16;21,6;85;null;
1991-10-24;null;6,9;,4;33;26,42;21,2;84;null;
1991-10-25;null;0;1;31;24,9;19,6;84;null;
1991-10-26;null;3,5;7;33,1;26,56;21,6;83,5;null;
1991-10-27;null;0;0;34;26,94;21,8;84,25;null;
1991-10-28;null;,1;23,8;32;26,1;21,6;83,75;null;
1991-10-29;null;7,3;0;33,1;26,16;20;82;null;
1991-10-30;null;0;0;31;24,98;19;82,75;null;
1991-10-31;null;2;0;32;26,1;21,6;84,25;null;
1991-11-01;null;3,1;27;30;25,14;20,4;84,5;null;
1991-11-02;null;1,8;22;33;25,14;21;88;null;
1991-11-03;null;7,8;0;33;26,46;21,2;83,75;null;
1991-11-04;null;0;0;31;25,64;21,1;84,5;null;
1991-11-05;null;0;0;32;26,02;21,2;83;null;
1991-11-06;null;,1;0;31;26,06;21,6;84,75;null;
1991-11-07;null;5,8;0;33;26,5;21,6;82,25;null;
1991-11-08;null;0;13,8;29,3;24,32;20;83,25;null;
1991-11-09;null;4,3;13,2;31,1;25,36;19,6;85,5;null;
1991-11-10;null;8,4;0;33,1;26,44;21,4;84,25;null;
1991-11-11;null;8,6;5,2;33,4;26,14;20;85;null;
1991-11-12;null;9,5;0;34;26,14;20;84;null;
1991-11-13;null;5,3;0;33,2;26,58;21,6;82,5;null;
1991-11-14;null;2,2;12,4;34;26,9;21,8;83,75;null;
1991-11-15;null;3;2,6;32,1;25,64;21,4;83;null;
1991-11-16;null;1,1;54,4;30,3;25,12;21,2;83,75;null;
1991-11-17;null;2,1;0;30,1;25,08;20;84,75;null;
1991-11-18;null;7,7;0;29,2;25,14;21,6;85,5;null;
1991-11-19;null;1,9;2,8;32;25,62;20;88;null;
1991-11-20;null;3,7;,2;32,2;26,3;21,8;83;null;
1991-11-21;null;3,7;14,2;29;24,62;21,6;85,75;null;
1991-11-22;null;5,4;0;31;25,18;20;84,5;null;
1991-11-23;null;9;0;32;25,86;20,2;84,75;null;
1991-11-24;null;0;0;33;26,26;21,4;81,75;null;
1991-11-25;null;2,5;0;31;25,18;21,2;83,75;null;
1991-11-26;null;0;18;30;25,18;20;84,5;null;
1991-11-27;null;0;0;30;24,38;21,4;86,25;null;
1991-11-28;null;0;5;29;24,7;21,2;83,75;null;
1991-11-29;null;0;6,6;28,3;24,44;19;82,75;null;
1991-11-30;null;8,9;,2;33;26,38;21,6;83,25;null;
1991-12-01;null;null;null;null;null;null;null;null;
1991-12-02;null;null;null;null;null;null;null;null;
1991-12-03;null;null;null;null;null;null;null;null;
1991-12-04;null;null;null;null;null;null;null;null;
1991-12-05;null;null;null;null;null;null;null;null;
1991-12-06;null;null;null;null;null;null;null;null;
1991-12-07;null;null;null;null;null;null;null;null;
1991-12-08;null;null;null;null;null;null;null;null;
1991-12-09;null;null;null;null;null;null;null;null;
1991-12-10;null;null;null;null;null;null;null;null;
1991-12-11;null;null;null;null;null;null;null;null;
1991-12-12;null;null;null;null;null;null;null;null;
1991-12-13;null;null;null;null;null;null;null;null;
1991-12-14;null;null;null;null;null;null;null;null;
1991-12-15;null;null;null;null;null;null;null;null;
1991-12-16;null;null;null;null;null;null;null;null;
1991-12-17;null;null;null;null;null;null;null;null;
1991-12-18;null;null;null;null;null;null;null;null;
1991-12-19;null;null;null;null;null;null;null;null;
1991-12-20;null;null;null;null;null;null;null;null;
1991-12-21;null;null;null;null;null;null;null;null;
1991-12-22;null;null;null;null;null;null;null;null;
1991-12-23;null;null;null;null;null;null;null;null;
1991-12-24;null;null;null;null;null;null;null;null;
1991-12-25;null;null;null;null;null;null;null;null;
1991-12-26;null;null;null;null;null;null;null;null;
1991-12-27;null;null;null;null;null;null;null;null;
1991-12-28;null;null;null;null;null;null;null;null;
1991-12-29;null;null;null;null;null;null;null;null;
1991-12-30;null;null;null;null;null;null;null;null;
1991-12-31;null;null;null;null;null;null;null;null;
1992-01-01;null;null;null;null;null;null;null;null;
1992-01-02;null;null;null;null;null;null;null;null;
1992-01-03;null;null;null;null;null;null;null;null;
1992-01-04;null;null;null;null;null;null;null;null;
1992-01-05;null;null;null;null;null;null;null;null;
1992-01-06;null;null;null;null;null;null;null;null;
1992-01-07;null;null;null;null;null;null;null;null;
1992-01-08;null;null;null;null;null;null;null;null;
1992-01-09;null;null;null;null;null;null;null;null;
1992-01-10;null;null;null;null;null;null;null;null;
1992-01-11;null;null;null;null;null;null;null;null;
1992-01-12;null;null;null;null;null;null;null;null;
1992-01-13;null;null;null;null;null;null;null;null;
1992-01-14;null;null;null;null;null;null;null;null;
1992-01-15;null;null;null;null;null;null;null;null;
1992-01-16;null;null;null;null;null;null;null;null;
1992-01-17;null;null;null;null;null;null;null;null;
1992-01-18;null;null;null;null;null;null;null;null;
1992-01-19;null;null;null;null;null;null;null;null;
1992-01-20;null;null;null;null;null;null;null;null;
1992-01-21;null;null;null;null;null;null;null;null;
1992-01-22;null;null;null;null;null;null;null;null;
1992-01-23;null;null;null;null;null;null;null;null;
1992-01-24;null;null;null;null;null;null;null;null;
1992-01-25;null;null;null;null;null;null;null;null;
1992-01-26;null;null;null;null;null;null;null;null;
1992-01-27;null;null;null;null;null;null;null;null;
1992-01-28;null;null;null;null;null;null;null;null;
1992-01-29;null;null;null;null;null;null;null;null;
1992-01-30;null;null;null;null;null;null;null;null;
1992-01-31;null;null;null;null;null;null;null;null;
1992-02-01;null;9,3;0;33,1;null;21,6;null;null;
1992-02-02;null;6,8;0;33,2;null;21,6;null;null;
1992-02-03;null;7,6;16,8;33,1;null;20;null;null;
1992-02-04;null;0;4,6;33,4;null;21;null;null;
1992-02-05;null;4,4;5;32;null;20,6;null;null;
1992-02-06;null;4,5;0;32,1;null;19,2;null;null;
1992-02-07;null;2,5;0;31,3;null;21,2;null;null;
1992-02-08;null;4;0;31;null;20;null;null;
1992-02-09;null;1,6;2;33,1;null;21,4;null;null;
1992-02-10;null;1,3;0;31;null;20;null;null;
1992-02-11;null;3,8;,2;31;null;21,6;null;null;
1992-02-12;null;0;0;31,3;null;20;null;null;
1992-02-13;null;0;0;29,3;null;21;null;null;
1992-02-14;null;9,5;0;31;null;20;null;null;
1992-02-15;null;9,4;0;33;null;21,4;null;null;
1992-02-16;null;0;11;32,1;null;21,6;null;null;
1992-02-17;null;2,8;14,4;32,3;null;21,2;null;null;
1992-02-18;null;5,7;0;33;null;20;null;null;
1992-02-19;null;0;10;30;null;21;null;null;
1992-02-20;null;0;0;28,2;null;19,6;null;null;
1992-02-21;null;4,5;0;29,2;null;20;null;null;
1992-02-22;null;1,6;9,2;31;null;21,4;null;null;
1992-02-23;null;3,5;1,8;32,3;null;21,2;null;null;
1992-02-24;null;3,4;48,4;32,1;null;21,2;null;null;
1992-02-25;null;4,3;8;32,4;null;19,6;null;null;
1992-02-26;null;1,9;7;33,1;null;21,6;null;null;
1992-02-27;null;3,4;1;32;null;21,2;null;null;
1992-02-28;null;0;7,8;31,1;null;19,2;null;null;
1992-02-29;null;0;21,8;29,1;24,12;21;86;null;
1992-03-01;null;0;10;31;26,1;21,6;85;null;
1992-03-02;null;2,4;0;29;24,22;19;83,5;null;
1992-03-03;null;3,8;2,2;32;25,54;21,4;84,75;null;
1992-03-04;null;5,5;30;33;26,62;21,6;84,75;null;
1992-03-05;null;0;35,6;33;26,46;21,2;84;null;
1992-03-06;null;5,4;30;33;26,22;21,4;81;null;
1992-03-07;null;8,1;0;31;24,78;20;85,25;null;
1992-03-08;null;0;30;29;23,9;20;85,5;null;
1992-03-09;null;0;3;31;24,98;20,2;84,25;null;
1992-03-10;null;8;0;32,1;25,68;20;81,75;null;
1992-03-11;null;2,1;0;32;25,86;21;82,5;null;
1992-03-12;null;0;5,2;29,3;24,68;20;84,5;null;
1992-03-13;null;2;51,8;31,1;25,04;19;84;null;
1992-03-14;null;,1;19,6;29,3;24,88;21;83,75;null;
1992-03-15;null;3,3;45;32,3;26,16;21,4;85,25;null;
1992-03-16;null;3,6;1,2;30;24,34;19;84,25;null;
1992-03-17;null;4;,6;30;25,78;21,6;84;null;
1992-03-18;null;3,5;12;33;26,38;21,2;84;null;
1992-03-19;null;1,7;11;31;25,02;19,6;84;null;
1992-03-20;null;0;16,6;31,1;25,56;21;84,25;null;
1992-03-21;null;0;14,2;30,2;24,98;19,8;83,5;null;
1992-03-22;null;0;0;32;25,66;20;83,5;null;
1992-03-23;null;2,6;0;33;26,42;21,6;84,75;null;
1992-03-24;null;6;3,2;33;26,22;21,2;83,25;null;
1992-03-25;null;0;0;31;25,22;20;84,75;null;
1992-03-26;null;0;0;33;26,02;21;83,25;null;
1992-03-27;null;0;0;33;25,34;21,4;85;null;
1992-03-28;null;7,9;0;33;24,94;21,2;85,25;null;
1992-03-29;null;0;0;30;25,66;21;82,25;null;
1992-03-30;null;2,8;38,6;32;25,66;20,2;83,75;null;
1992-03-31;null;,7;,2;33,1;26,52;21,6;82,5;null;
1992-04-01;null;5;9,6;33;26,06;21,2;83;null;
1992-04-02;null;6,4;9;31,2;25,66;21,2;84,5;null;
1992-04-03;null;6;0;32,1;24,84;21,6;85,5;null;
1992-04-04;null;3,4;10;31;25,22;20;84,5;null;
1992-04-05;null;3,9;33;30;24,34;21,2;86,25;null;
1992-04-06;null;9,6;0;null;24,6;21,2;84;null;
1992-04-07;null;0;24,2;30;25,02;20,2;84,25;null;
1992-04-08;null;0;0;30,1;24,36;21,2;86,25;null;
1992-04-09;null;3,4;0;33;26,34;21;83,5;null;
1992-04-10;null;6,3;4,4;32;26,46;21,6;84;null;
1992-04-11;null;5,1;,8;30,2;23,98;20;85,75;null;
1992-04-12;null;3,5;29,8;29,3;25,2;21;84;null;
1992-04-13;null;2,2;6;33;25,8;19,1;84,5;null;
1992-04-14;null;7,1;,8;33,1;26,48;21,2;85;null;
1992-04-15;null;0;0;31;25,22;20;85,25;null;
1992-04-16;null;0;0;30;24,38;21,4;86;null;
1992-04-17;null;7,1;12,8;32,1;25,2;19;83,5;null;
1992-04-18;null;,6;0;31;25,82;21,6;84,75;null;
1992-04-19;null;10;12,6;32;25,9;21;85;null;
1992-04-20;null;0;0;33,1;26,6;21,6;85;null;
1992-04-21;null;0;0;29,1;24,88;21,6;84,5;null;
1992-04-22;null;4,4;0;33,2;26,3;21;83,75;null;
1992-04-23;null;2,3;2,6;31;25,62;21,6;84;null;
1992-04-24;null;0;8,2;32,1;25,6;19,6;83,25;null;
1992-04-25;null;,6;1;33,2;26,54;21,2;84,25;null;
1992-04-26;null;1,4;3,8;32,4;25,62;20;84,5;null;
1992-04-27;null;1,8;33;31,1;24,56;19;84;null;
1992-04-28;null;1,8;,6;33,2;26,3;21;85;null;
1992-04-29;null;6,6;,4;33,3;26,64;21,6;84,75;null;
1992-04-30;null;8;0;33,1;26,4;21,6;84,75;null;
1992-05-01;null;0;0;31,1;24,8;20;85;null;
1992-05-02;null;0;0;31;25,38;21;84;null;
1992-05-03;null;0;0;31;25,74;21;85,25;null;
1992-05-04;null;8,2;8;32;25,74;21;84;null;
1992-05-05;null;7;0;31;24,14;20;85,75;null;
1992-05-06;null;3,9;4,4;31,1;25,16;19,6;84,5;null;
1992-05-07;null;5;52,6;32;25,82;21;83,75;null;
1992-05-08;null;0;0;30;25,38;20;83,25;null;
1992-05-09;null;5,7;0;33;26,02;20;83,5;null;
1992-05-10;null;6,7;0;32;25,54;21;84,75;null;
1992-05-11;null;8,8;0;33,1;26,48;21,6;84;null;
1992-05-12;null;5,4;0;33,1;26,64;21,6;83,75;null;
1992-05-13;null;5,4;0;31;25,58;21,2;84;null;
1992-05-14;null;2,9;9,8;32,1;25,56;20;83,75;null;
1992-05-15;null;6,8;0;32,4;25,86;20;86,75;null;
1992-05-16;null;0;0;29,3;23,96;20;86,25;null;
1992-05-17;null;0;0;31;25,18;20;84,25;null;
1992-05-18;null;6,4;0;32,1;26,28;21,6;84,5;null;
1992-05-19;null;4,5;0;33;26,5;21,6;84,5;null;
1992-05-20;null;7;13,6;33,1;26,4;21,6;83,25;null;
1992-05-21;null;3,9;9,4;33;25,74;19;82,5;null;
1992-05-22;null;0;0;33,3;26,76;21,6;83,75;null;
1992-05-23;null;8,2;0;31;25,14;21;84,25;null;
1992-05-24;null;4;0;33;26,66;21,6;84;null;
1992-05-25;null;7,1;10;31,1;25,8;21;84,75;null;
1992-05-26;null;4,2;0;33;26,02;20;84;null;
1992-05-27;null;4,9;0;32;26,1;21,2;81,75;null;
1992-05-28;null;8,7;0;33;26,14;20;85;null;
1992-05-29;null;0;0;31;24,5;21;86,25;null;
1992-05-30;null;0;0;30;25,3;20;83,75;null;
1992-05-31;null;3,6;8;31;25,18;19,6;83,75;null;
1992-06-01;null;1,8;1;31;25,7;21,4;83,75;null;
1992-06-02;null;,6;14;29;24,7;20;83;null;
1992-06-03;null;4,8;,4;29,2;25,26;21;83,75;null;
1992-06-04;null;0;0;29,1;23,92;20;86,25;null;
1992-06-05;null;9,2;0;33,1;26,56;21,6;84;null;
1992-06-06;null;0;0;29,1;25,2;21,2;84,25;null;
1992-06-07;null;0;0;30;24,98;20;83,5;null;
1992-06-08;null;5,5;10;31;25,14;21;84,25;null;
1992-06-09;null;8,9;0;33,1;26,08;19,6;84;null;
1992-06-10;null;5,3;,2;33;26,38;21,2;84,75;null;
1992-06-11;null;5,7;0;31;25,26;20;84;null;
1992-06-12;null;0;0;32;25,46;21,6;84,25;null;
1992-06-13;null;0;0;32,1;26,2;21;81,75;null;
1992-06-14;null;0;10;29;24,62;21,2;85,75;null;
1992-06-15;null;0;0;31;25,26;20;83,25;null;
1992-06-16;null;0;0;32;26,06;21,4;85;null;
1992-06-17;null;2,5;0;32,1;26,24;21,6;83,75;null;
1992-06-18;null;0;15,4;30;24,66;19;84,5;null;
1992-06-19;null;5,1;6;31,1;25,96;21,4;84;null;
1992-06-20;null;8;2,2;32,3;25,88;20;83,75;null;
1992-06-21;null;9,1;0;32,1;26,2;21,6;85,75;null;
1992-06-22;null;0;0;33;25,74;20;84,25;null;
1992-06-23;null;5,4;0;33,1;26,48;21,2;83;null;
1992-06-24;null;8,9;0;33;24,9;21,2;86,75;null;
1992-06-25;null;0;0;31;25,58;20;84,75;null;
1992-06-26;null;7,6;0;33;26,74;21,6;82,5;null;
1992-06-27;null;4,8;6;32,1;25;21,6;85,5;null;
1992-06-28;null;4,5;4;31,3;25,04;19;83,75;null;
1992-06-29;null;6,4;0;32;25,3;21,2;83,25;null;
1992-06-30;null;7,5;0;31,3;25,4;19,6;83,75;null;
1992-07-01;null;7,2;0;32,1;26,32;21,6;84,5;null;
1992-07-02;null;8,3;0;33;26,5;21,4;83,75;null;
1992-07-03;null;8,4;0;33;26,14;20;84,25;null;
1992-07-04;null;2,7;17;33,3;26,84;21,6;83,75;null;
1992-07-05;null;5,9;0;32,1;25,76;19,6;84,75;null;
1992-07-06;null;8,1;,4;31;25,38;21;84,25;null;
1992-07-07;null;3,4;0;31;25,42;20;84,5;null;
1992-07-08;null;0;0;32;24,82;21,2;85;null;
1992-07-09;null;7,4;0;31;24,1;19;86,25;null;
1992-07-10;null;0;0;31,1;25,36;20;84;null;
1992-07-11;null;8;10;32;25,98;21;85;null;
1992-07-12;null;5,5;0;31,3;25,64;20;82,75;null;
1992-07-13;null;4,3;6;29,3;24,4;21;87,75;null;
1992-07-14;null;6,2;0;31,1;25,4;20;83,75;null;
1992-07-15;null;7,3;1,2;30,4;26,26;20,2;85;null;
1992-07-16;null;7,5;0;32;25,66;20;84;null;
1992-07-17;null;0;0;33;26,46;21,6;83,75;null;
1992-07-18;null;6,6;0;33,1;26,08;20;84,5;null;
1992-07-19;null;7,9;0;30;24,3;21;86;null;
1992-07-20;null;0;0;30;24,1;20;86,25;null;
1992-07-21;null;4,6;0;33;25,98;20,4;81,5;null;
1992-07-22;null;5,6;0;29,2;24,22;19;83,5;null;
