Nome: BENJAMIN CONSTANT
1992-07-23;null;3,8;0;28;23,7;20;86,25;null;
1992-07-24;null;6,3;0;29,3;24,56;19;84;null;
1992-07-25;null;7,4;0;29,1;25;19,2;85;null;
1992-07-26;null;0;0;29;24,98;21;83,75;null;
1992-07-27;null;0;0;30;25,5;21;83,75;null;
1992-07-28;null;0;0;29,1;25,4;21,6;83,75;null;
1992-07-29;null;2,5;6;28,1;24,04;20;85,25;null;
1992-07-30;null;0;0;30;24,82;19;83,75;null;
1992-07-31;null;0;0;31,1;25,8;21;86;null;
1992-08-01;null;0;0;33;26,5;21,6;84,25;null;
1992-08-02;null;0;0;31;25,74;21,2;85,75;null;
1992-08-03;null;0;0;28;24,22;21;84,75;null;
1992-08-04;null;5,7;0;29;24,78;20;83,75;null;
1992-08-05;null;9,1;0;29,3;24,76;20,2;84,25;null;
1992-08-06;null;0;0;30;25,22;20;84;null;
1992-08-07;null;4;0;33;26,1;20,6;83,75;null;
1992-08-08;null;0;0;30;25,46;21,2;83,75;null;
1992-08-09;null;2,4;10;33;25,98;20;84,75;null;
1992-08-10;null;4,8;0;32,1;26,4;21,6;84,75;null;
1992-08-11;null;2,5;0;29,3;25;20;83,5;null;
1992-08-12;null;,9;16;31;25,38;19,6;81,75;null;
1992-08-13;null;3,1;0;32,1;26,44;21,4;81,75;null;
1992-08-14;null;0;10,2;33;26,26;21;81,5;null;
1992-08-15;null;2,7;6,4;33;26,02;20;83,75;null;
1992-08-16;null;8;0;31;25,34;19;84,75;null;
1992-08-17;null;0;0;29;25,22;21,4;84,25;null;
1992-08-18;null;0;0;31;25,18;20;83,5;null;
1992-08-19;null;6,9;12;32;25,98;21;83;null;
1992-08-20;null;9,4;8,2;33;26,62;21,4;85,25;null;
1992-08-21;null;5;0;33,2;26,54;21;82,5;null;
1992-08-22;null;8,4;0;29,1;24,8;20;83,75;null;
1992-08-23;null;0;0;31;25,62;21;83,75;null;
1992-08-24;null;9,1;20,6;32;25,58;19,6;83,5;null;
1992-08-25;null;0;0;33;26,38;21,2;84,25;null;
1992-08-26;null;5,8;0;33,2;26,7;21,6;83,25;null;
1992-08-27;null;9;0;33,1;26,6;21;83,25;null;
1992-08-28;null;0;0;32,1;26,28;21,6;84;null;
1992-08-29;null;2,4;0;31;25,26;20;84;null;
1992-08-30;null;10;0;32,1;26,08;21;83,25;null;
1992-08-31;null;0;0;31;24,34;20,2;86,25;null;
1992-09-01;null;0;0;32;25,82;21,4;84,5;null;
1992-09-02;null;0;0;31;25,34;20;83;null;
1992-09-03;null;1,3;0;29;25,06;21;82,25;null;
1992-09-04;null;0;12,6;29;24,3;19;83;null;
1992-09-05;null;8,4;0;29,1;24,36;19;82,25;null;
1992-09-06;null;0;0;30,1;25;19,6;84,5;null;
1992-09-07;null;,4;6;32;25,7;20;84,75;null;
1992-09-08;null;8,7;0;31;25,66;21,2;84;null;
1992-09-09;null;5,6;0;32;26,18;21,4;83,75;null;
1992-09-10;null;5,5;2;33;26,38;21,2;84;null;
1992-09-11;null;7,6;0;32,1;25,88;20;82,75;null;
1992-09-12;null;7,7;12,8;33,3;26,32;21,4;83,5;null;
1992-09-13;null;0;0;30;24,98;20;83,75;null;
1992-09-14;null;0;0;29;24,86;20;83,75;null;
1992-09-15;null;8,6;0;31;25,06;19;84;null;
1992-09-16;null;0;6,4;29;24,98;21;84,25;null;
1992-09-17;null;0;20;31;25,06;19,2;84,25;null;
1992-09-18;null;0;0;32,1;26,16;21;85,5;null;
1992-09-19;null;6;0;33;26,66;21,6;83;null;
1992-09-20;null;3,3;0;31,1;24,52;19;86,5;null;
1992-09-21;null;6,3;0;32;25,7;20;85;null;
1992-09-22;null;6,2;0;33;26,34;21,4;83;null;
1992-09-23;null;9,6;0;31;25,38;20;84;null;
1992-09-24;null;0;0;33,1;26,68;21,6;83,25;null;
1992-09-25;null;1,5;0;30,2;24,98;21;86,5;null;
1992-09-26;null;6,3;0;33;26,34;21;84,25;null;
1992-09-27;null;0;0;30;25,6;21,1;84,75;null;
1992-09-28;null;4,3;0;31;25,7;21,2;84;null;
1992-09-29;null;0;14,2;32;25,86;20;84,25;null;
1992-09-30;null;0;0;30;25,18;21;84,75;null;
1992-10-01;null;7,7;0;31,3;26,12;21,2;84,25;null;
1992-10-02;null;8,7;0;32,1;26,28;21;84;null;
1992-10-03;null;0;0;32,3;26,28;21,4;84,75;null;
1992-10-04;null;0;0;30;25,58;21,6;84;null;
1992-10-05;null;5,7;0;30;25,66;21;83,75;null;
1992-10-06;null;0;0;32;26,26;21,4;85;null;
1992-10-07;null;0;0;31,2;25,46;20;83;null;
1992-10-08;null;0;0;31;25,58;21,2;83,5;null;
1992-10-09;null;0;0;31;25,62;21;83,75;null;
1992-10-10;null;0;0;30;25,7;21,4;85;null;
1992-10-11;null;0;2;29,1;24,64;21,2;85,75;null;
1992-10-12;null;0;0;31;25,86;21;83,75;null;
1992-10-13;null;0;0;32;26,06;21;82,5;null;
1992-10-14;null;0;0;32,2;26,06;21,2;82,5;null;
1992-10-15;null;0;0;32,1;25,84;20;84,75;null;
1992-10-16;null;0;0;31;25,58;20,2;84;null;
1992-10-17;null;6,2;0;33;26,42;21;83;null;
1992-10-18;null;0;0;32,3;26,2;21,6;83;null;
1992-10-19;null;1,3;15,2;32;25,82;21;83,25;null;
1992-10-20;null;0;0;31;25,46;20,6;84;null;
1992-10-21;null;5;0;30;25,26;19,6;84;null;
1992-10-22;null;7,4;0;32;26,34;21,6;86,5;null;
1992-10-23;null;3,1;0;33;26,42;21;84;null;
1992-10-24;null;8,6;0;32;25,7;20,2;83,25;null;
1992-10-25;null;0;12,4;31;25,62;21;83,75;null;
1992-10-26;null;0;0;29;24,78;20;83,75;null;
1992-10-27;null;0;0;30,1;25,6;21;83,75;null;
1992-10-28;null;4,4;2;32;25,54;20;83,75;null;
1992-10-29;null;6,3;0;29,3;25,04;21;84,25;null;
1992-10-30;null;0;0;30;24,98;20;83,5;null;
1992-10-31;null;2,6;20,6;29;25,22;21;83,75;null;
1992-11-01;null;4,9;0;32,2;25,9;20;84,25;null;
1992-11-02;null;6,8;0;32,3;26,24;21,2;84,25;null;
1992-11-03;null;0;4;32,1;26,28;21,6;82,25;null;
1992-11-04;null;5,2;28,2;32,2;26,1;21;83,25;null;
1992-11-05;null;0;21,6;29,3;24,24;19;83,5;null;
1992-11-06;null;0;10;29;24,66;19,6;84;null;
1992-11-07;null;2,9;0;32;26,18;20;82,5;null;
1992-11-08;null;0;0;32;25,78;21,2;83,5;null;
1992-11-09;null;9,8;0;31;25,5;20;84;null;
1992-11-10;null;null;0;31;25,94;21;85;null;
1992-11-11;null;null;0;31;25,7;21,4;85,25;null;
1992-11-12;null;null;6;32,1;25,96;20;82;null;
1992-11-13;null;null;0;29,1;25;21;84;null;
1992-11-14;null;null;0;32;25,1;21;86,5;null;
1992-11-15;null;null;8,2;31,2;25,9;20;84,25;null;
1992-11-16;null;null;0;28,3;24,64;21,2;83,5;null;
1992-11-17;null;null;12;29;24,7;20;83;null;
1992-11-18;null;null;0;31;25,26;20,2;84,5;null;
1992-11-19;null;null;0;31,3;25,44;20,6;84,5;null;
1992-11-20;null;null;0;32;26,06;21,6;84,5;null;
1992-11-21;null;null;0;32,1;26,12;21,4;84,75;null;
1992-11-22;null;null;31,6;33;26,42;21;83,5;null;
1992-11-23;null;null;0;31;25,02;20;84,75;null;
1992-11-24;null;null;0;32,3;26,32;21;85,75;null;
1992-11-25;null;null;0;31,1;25,2;21,2;84,25;null;
1992-11-26;null;null;15;29,3;24,76;20,2;82,75;null;
1992-11-27;null;null;0;30;25,42;21;83,75;null;
1992-11-28;null;null;0;31,1;25,76;20;85;null;
1992-11-29;null;null;0;33;26,42;21;83,25;null;
1992-11-30;null;null;0;33,1;26,52;21,6;82,5;null;
1992-12-01;null;null;20;30,2;25,82;21,2;84,75;null;
1992-12-02;null;null;0;32;26,1;21;84;null;
1992-12-03;null;null;15,8;32,1;25,92;20;84,5;null;
1992-12-04;null;null;0;33;26,58;21,4;84,25;null;
1992-12-05;null;null;0;30;25,26;21;83,75;null;
1992-12-06;null;null;10,6;29;24,78;20;83,75;null;
1992-12-07;null;null;10,2;32,1;26,16;21;84,75;null;
1992-12-08;null;null;56;29;25,22;21,2;83,5;null;
1992-12-09;null;null;0;30;25,14;20;85;null;
1992-12-10;null;null;15,4;31;25,74;21,6;83,25;null;
1992-12-11;null;null;0;30;25,14;20;83,75;null;
1992-12-12;null;null;0;30,1;25,4;21;83,75;null;
1992-12-13;null;null;0;31;25,78;21;84,75;null;
1992-12-14;null;null;0;32,1;26,36;21,6;84,75;null;
1992-12-15;null;null;4;31;25,58;21,2;84,25;null;
1992-12-16;null;null;6;32,4;25,42;19;83,5;null;
1992-12-17;null;null;0;32;26,14;21,4;84;null;
1992-12-18;null;null;0;33;26,66;21,6;83,5;null;
1992-12-19;null;null;14,2;31;25,54;21;84;null;
1992-12-20;null;null;0;31;25,7;21,2;83,75;null;
1992-12-21;null;null;0;32,1;26,16;21;84,25;null;
1992-12-22;null;null;0;29,1;25,24;21,4;84;null;
1992-12-23;null;null;0;33;26,74;21,6;83,5;null;
1992-12-24;null;null;8;29;25,02;20;84,25;null;
1992-12-25;null;null;12,4;32,1;26;21;84,25;null;
1992-12-26;null;null;22,4;33;26,18;20,6;84;null;
1992-12-27;null;null;0;32;26,18;21,2;84;null;
1992-12-28;null;null;0;32,1;26,56;21,6;83,75;null;
1992-12-29;null;null;0;33,3;26,72;21,4;84,75;null;
1992-12-30;null;null;0;34;26,98;21,6;83,25;null;
1992-12-31;null;null;0;31;25,54;21;84,5;null;
1993-01-01;null;null;null;null;null;null;null;null;
1993-01-02;null;null;null;null;null;null;null;null;
1993-01-03;null;null;null;null;null;null;null;null;
1993-01-04;null;null;null;null;null;null;null;null;
1993-01-05;null;null;null;null;null;null;null;null;
1993-01-06;null;null;null;null;null;null;null;null;
1993-01-07;null;null;null;null;null;null;null;null;
1993-01-08;null;null;null;null;null;null;null;null;
1993-01-09;null;null;null;null;null;null;null;null;
1993-01-10;null;null;null;null;null;null;null;null;
1993-01-11;null;null;null;null;null;null;null;null;
1993-01-12;null;null;null;null;null;null;null;null;
1993-01-13;null;null;null;null;null;null;null;null;
1993-01-14;null;null;null;null;null;null;null;null;
1993-01-15;null;null;null;null;null;null;null;null;
1993-01-16;null;null;null;null;null;null;null;null;
1993-01-17;null;null;null;null;null;null;null;null;
1993-01-18;null;null;null;null;null;null;null;null;
1993-01-19;null;null;null;null;null;null;null;null;
1993-01-20;null;null;null;null;null;null;null;null;
1993-01-21;null;null;null;null;null;null;null;null;
1993-01-22;null;null;null;null;null;null;null;null;
1993-01-23;null;null;null;null;null;null;null;null;
1993-01-24;null;null;null;null;null;null;null;null;
1993-01-25;null;null;null;null;null;null;null;null;
1993-01-26;null;null;null;null;null;null;null;null;
1993-01-27;null;null;null;null;null;null;null;null;
1993-01-28;null;null;null;null;null;null;null;null;
1993-01-29;null;null;null;null;null;null;null;null;
1993-01-30;null;null;null;null;null;null;null;null;
1993-01-31;null;null;null;null;null;null;null;null;
1993-02-01;1,6;,4;0;31,1;25,8;21,4;86,25;1;
1993-02-02;1,5;4,1;3,2;32,2;26,34;21,6;83,75;,666667;
1993-02-03;1,9;0;22;33;26,26;21;84;1;
1993-02-04;1;,9;2,2;33,1;26,64;21,2;84,75;,666667;
1993-02-05;,6;5;3,4;32,3;25,8;21;86,25;1;
1993-02-06;1,4;4,7;0;31;25,5;20;87;1;
1993-02-07;2;9;0;32;26,06;21,2;85,5;,666667;
1993-02-08;1,2;0;22;30;24,46;19;83,75;1;
1993-02-09;1,8;0;0;31,2;25,54;20;85,25;1;
1993-02-10;1;3,5;0;31;25,54;21;85,25;1;
1993-02-11;2;0;0;29,1;24,6;20;82,5;1;
1993-02-12;1,6;5,6;0;32,2;26,26;21,4;84,75;1;
1993-02-13;,6;8,7;0;31,1;25,2;20;84,75;1;
1993-02-14;1,8;3,1;0;32;25,78;21,2;84,75;1;
1993-02-15;1;0;40,8;29;25,78;20;86;1;
1993-02-16;1,4;4,8;2,8;31,1;25,48;21,6;84,25;1;
1993-02-17;1,8;0;0;33;26,34;21;84,75;1;
1993-02-18;1,1;0;0;32;26,3;21,6;85,25;,666667;
1993-02-19;1,9;0;0;32,4;25,94;21,2;84,75;1;
1993-02-20;1;0;0;33;26,7;21,6;84;1;
1993-02-21;1,1;0;0;31;25,62;21;84,75;1;
1993-02-22;,9;0;0;31,1;25,76;21,6;85;1;
1993-02-23;1,6;0;,6;32;26,14;21,4;85,75;,666667;
1993-02-24;1,4;0;0;33,1;26,16;20;85,5;1;
1993-02-25;2;0;0;33,2;26,54;21,4;84,5;1;
1993-02-26;1,2;0;0;28;24,58;19,6;87;,666667;
1993-02-27;1,8;0;36;29,1;24,96;20;85,25;,666667;
1993-02-28;1;0;0;32,2;25,82;20;84,5;1;
1993-03-01;1,8;0;1;33;26,18;21,6;85;1;
1993-03-02;1,2;0;2,8;29,2;24,78;21;86,75;1;
1993-03-03;,8;0;,8;32,1;25,64;20;85,25;1;
1993-03-04;2,1;0;1,8;31;25,26;20,2;85,25;1;
1993-03-05;1,5;0;10,2;30;25,34;21,4;84,75;1;
1993-03-06;1,8;0;0;33;26,18;21,6;84,75;1;
1993-03-07;1,9;0;0;31,1;25,64;21;84,75;1;
1993-03-08;1,3;0;3,2;29,3;24,84;20;84,75;1;
1993-03-09;,9;0;14,6;32,2;25,46;19;83,75;1;
1993-03-10;1,8;0;4,2;30;25,02;21;85,25;,666667;
1993-03-11;1,8;0;5,4;31;25,14;19;84,75;1;
1993-03-12;,8;0;0;32,3;26,32;21,4;85,75;,666667;
1993-03-13;1,4;0;2,6;32,1;26,2;21,2;84,75;1;
1993-03-14;1;0;2;31,3;25,72;20;85,5;1;
1993-03-15;1,2;0;9,4;31;25,86;21,4;83,25;1;
1993-03-16;1,8;0;1;33;26,78;21,6;85,5;1;
1993-03-17;1,4;0;1,6;33;26,5;21;85,75;1;
1993-03-18;1,6;0;4,6;33,1;26,92;21,6;84;1;
1993-03-19;2,1;0;0;33,1;26,76;21,2;84,5;,666667;
1993-03-20;1,9;0;0;30;25,06;20;85,25;1;
1993-03-21;1,2;0;0;33,2;26,38;21,4;84,25;1;
1993-03-22;1,8;0;0;32;26,42;21,4;86,75;,666667;
1993-03-23;1,8;0;0;33;26,3;21,2;84,25;1,133333;
1993-03-24;1,2;0;12,6;29,3;24,84;20;85,5;1;
1993-03-25;1,6;0;0;32,1;26,16;21;85,25;,333333;
1993-03-26;1,6;0;0;31;25,86;21,6;84,75;1;
1993-03-27;1,8;0;50,8;32,3;24,28;19,6;87,25;1;
1993-03-28;1,2;0;0;33;26,26;21;84;,333333;
1993-03-29;2;0;0;31;25,26;20;85,5;1;
1993-03-30;1;0;8;30;25,3;20;85,5;1,133333;
1993-03-31;2,1;0;0;32,1;26,24;21,4;85,75;1;
1993-04-01;2,5;null;0;33;26,42;21;85,75;1;
1993-04-02;,8;null;0;30,1;25,12;21;85,5;1;
1993-04-03;2,2;0;14,4;32,1;25,8;20;84,5;,666667;
1993-04-04;1,6;null;0;31,1;25,92;21,2;86;1;
1993-04-05;1,8;null;0;33;26,62;21,6;86,25;1;
1993-04-06;1;null;1,6;29,3;24,44;20;85,25;1;
1993-04-07;1,2;null;0;31,1;25,28;20,2;85,5;1;
1993-04-08;1,8;null;0;31;25,58;21,2;86,25;1;
1993-04-09;1,2;null;0;32,1;25,64;20;85,25;1;
1993-04-10;1,8;null;0;31,2;25,5;21;85,5;1;
1993-04-11;1;null;11;30;24,42;19,6;85,5;1;
1993-04-12;2;null;0;31;25,3;19;85,25;,666667;
1993-04-13;1,2;null;21;30;25,7;21;85,75;1;
1993-04-14;2,6;null;8,2;32;26,22;21,4;86,25;1;
1993-04-15;1,6;null;0;31,2;26,14;21,6;85;,666667;
1993-04-16;2,2;null;0;32;25,54;20;83,5;1;
1993-04-17;1,6;null;35,4;33;26,42;21;84,5;,666667;
1993-04-18;,4;null;26;29;24,5;19;84;1;
1993-04-19;1,6;null;3,4;31;25,06;20;87;1;
1993-04-20;2;null;0;32;25,82;21;84,5;1;
1993-04-21;1,6;null;22;32,3;26,16;21,2;84,75;1;
1993-04-22;1,4;null;42,8;32,1;26,16;21,4;86,75;1;
1993-04-23;1,2;null;0;30;24,9;20;85,75;1;
1993-04-24;1,8;null;0;32,3;25,48;21,4;86,5;1;
1993-04-25;1,4;null;0;32;25,98;21,6;84,75;1;
1993-04-26;1,6;null;0;31;25,82;21,2;85;1;
1993-04-27;1,2;null;28,4;29,3;24,6;20,6;86,5;1;
1993-04-28;,8;null;26,2;30;24,98;20;84,75;1;
1993-04-29;1,3;null;15;31;25,82;21,2;86,5;1;
1993-04-30;1,7;null;0;32;26,74;21,6;85;1;
1993-05-01;1,1;0;0;31,1;25,52;20;86,25;1;
1993-05-02;1,3;0;0;32,3;26,12;21;85,75;1;
1993-05-03;1,6;0;0;33;25,9;19,6;87;1;
1993-05-04;2;0;0;31,1;25,88;21;83,5;1;
1993-05-05;1,4;0;4,6;31,1;26,04;21,2;86;1;
1993-05-06;1,6;0;0;30;25,06;20;84,75;1;
1993-05-07;1,2;0;0;31,3;25,28;19;87,25;1;
1993-05-08;1,8;0;0;32,1;26,08;21;85,25;1;
1993-05-09;2;0;0;33;26,06;20;85,5;1;
1993-05-10;1,6;0;22;31;25,18;21,2;87,25;1;
1993-05-11;,9;0;0;33;26,66;21,6;84;1;
1993-05-12;2,5;0;0;33,2;26,62;21,4;84,5;1;
1993-05-13;1,4;0;0;33,2;26,46;21;84,5;1;
1993-05-14;1,6;0;0;33;26,3;21;85,25;1;
1993-05-15;1,8;0;0;33,1;26,6;21,6;84;1;
1993-05-16;1,2;0;15;29;24,74;21;87,25;1;
1993-05-17;1;0;0;28,3;23,96;19;87,25;1;
1993-05-18;1,6;0;0;30;25,26;21;84,75;1;
1993-05-19;1,4;0;0;31;25,22;19;84,25;1;
1993-05-20;1,2;0;15,6;33;26,42;21,2;83,5;1;
1993-05-21;1,6;0;0;32,1;26,16;21,4;84;1;
1993-05-22;,4;0;22;31;24,78;20;88,25;1;
1993-05-23;2;0;0;32;25,74;21;87,25;1;
1993-05-24;2,6;0;0;33;26,58;21,6;85;1;
1993-05-25;1,4;0;30;31,1;24,84;21,6;93,25;1;
1993-05-26;1,1;0;4,2;29,3;24,84;20;83,75;1;
1993-05-27;2,9;0;0;32;26,02;21,2;84,25;1;
1993-05-28;2;0;6;31,2;25,66;21;84,75;1;
1993-05-29;1;0;0;32,1;25,8;20;84;1;
1993-05-30;1,6;0;0;32,1;26,04;21;85;1;
1993-05-31;1,4;0;0;33;26,58;21,6;84,5;1;
1993-06-01;1,8;0;0;33;26,66;21,6;83,75;,666667;
1993-06-02;1,3;0;0;33,1;27;21,6;86,25;1;
1993-06-03;1,2;0;0;33,1;26,44;21;84,25;1;
1993-06-04;1,9;0;0;33,1;26,16;20;82,5;1;
1993-06-05;2,3;0;0;32,2;25,82;21,2;85;1;
1993-06-06;1,6;0;47;33;25,9;20;83,75;1;
1993-06-07;1,4;0;0;33,2;26,38;21,2;84,75;,666667;
1993-06-08;2;0;46;32,1;26,48;21,6;84,75;1;
1993-06-09;1,6;0;10,4;33,2;26,74;21,4;85;1;
1993-06-10;1,4;0;0;31;25,78;21;85,25;1;
1993-06-11;1,6;0;0;32,1;25,96;20,2;88,25;,666667;
1993-06-12;1,2;0;0;33;26,1;21;85,75;1;
1993-06-13;,8;0;0;32;25,86;20;84,75;1;
1993-06-14;1,4;0;0;33;25,84;20,1;85,75;1;
1993-06-15;1;0;0;32;26,22;21,6;84,75;1;
1993-06-16;2;0;0;31;25,54;21;87;1;
1993-06-17;2,2;0;0;33;26,22;20;82,5;1;
1993-06-18;2;0;10;32,1;26,16;21;89,25;1;
1993-06-19;1,8;0;0;28,1;23,4;20;86,25;1;
1993-06-20;2;0;0;32;26,02;21,2;85,75;1;
1993-06-21;1,6;0;0;33;25,78;19;87,75;1;
1993-06-22;,8;0;0;33;26,06;21,6;84,75;1;
1993-06-23;,6;0;2,6;30,2;25,34;20;87;1;
1993-06-24;2;0;0;32,3;26,64;20,2;85,5;1;
1993-06-25;1;0;0;33;26,5;21,4;84,25;1;
1993-06-26;1,2;0;22,4;30;25,26;21,2;85,75;1;
1993-06-27;1,8;0;0;31;25,58;21,2;85,25;1;
1993-06-28;1;0;0;31,1;26,04;21,6;86,75;1;
1993-06-29;1,4;0;20,6;32;25,74;20;85;,666667;
1993-06-30;1,6;0;0;31,1;25,96;21;85;1;
1993-07-01;1,6;0;0;33,3;26,56;21;85,25;1;
1993-07-02;,8;0;0;33;26,62;21,2;84,25;,333333;
1993-07-03;2,6;0;0;31;25,62;21,4;88,75;,666667;
1993-07-04;1;0;0;32;25,82;21;84,75;1;
1993-07-05;2;0;20,2;32;25,78;20;85,25;1;
1993-07-06;1;0;0;32,3;26,28;21;88;,666667;
1993-07-07;1,6;0;0;33;26,62;21,4;84,75;,333333;
1993-07-08;1,2;0;0;33,2;26,66;21,6;86;1;
1993-07-09;1,2;0;0;29,1;24,32;20;87,5;1;
1993-07-10;1;0;0;31;25,82;21,2;86,75;1;
1993-07-11;2,2;0;0;33,1;25,48;19;84;1;
1993-07-12;1,2;0;19;32;26,06;21;85,25;,666667;
1993-07-13;1,9;0;25,2;32,1;25,92;20;84,5;,666667;
1993-07-14;1;0;0;32;24,7;19;85,5;1;
1993-07-15;1,2;0;0;29;22,42;17;82,5;1;
1993-07-16;2,8;0;0;28,2;23,74;20;84,25;1;
1993-07-17;1,4;0;0;29;25,38;21;86,25;1;
1993-07-18;1,6;0;0;31,3;25,96;21,4;86,5;1;
1993-07-19;1;0;0;32,1;26,12;21,2;84,25;1;
1993-07-20;1;0;0;33;26,66;21,6;85,25;1;
1993-07-21;1,8;0;0;32;26,14;21,4;84,5;,666667;
1993-07-22;1;0;12,4;31,2;25,74;21;83,75;1;
1993-07-23;1,4;0;0;32,2;26,3;21,4;83,75;,666667;
1993-07-24;1,8;0;0;31,3;25,8;21;84,25;1;
1993-07-25;1,2;0;0;32,1;26,04;20,4;85,25;1;
1993-07-26;2;0;0;33;26,7;21,6;84,25;,666667;
1993-07-27;1,2;0;0;33,1;26,56;21;86;1;
1993-07-28;1,4;0;0;32,3;26,24;21,2;85,25;1;
1993-07-29;1,2;0;0;31,2;25,42;20;86,5;1;
1993-07-30;,8;0;26,2;31,3;25,12;20;86;1;
1993-07-31;1,6;0;22,8;32,1;26,08;21;85;1;
1993-08-01;2,6;0;0;33;26,26;20,2;85,5;1;
1993-08-02;,4;0;0;29,3;24,92;19,6;85;1;
1993-08-03;1,2;0;0;31;25,26;20;85,5;1;
1993-08-04;1,8;0;0;32;26,06;21;85,25;1;
1993-08-05;1,8;0;0;33;26,14;20;87,5;1;
1993-08-06;,4;0;2,4;32,3;26,36;21,6;84,75;,666667;
1993-08-07;1,8;0;0;28,1;24,56;21;85,25;1;
1993-08-08;1,1;0;0;30;25,3;20;85,25;1;
1993-08-09;2,5;0;0;29,2;25,3;21,4;85;1;
1993-08-10;,4;0;86;29,3;25,08;21,2;86,5;1;
1993-08-11;1,6;0;0;29;24,06;20;87,5;1;
1993-08-12;1,4;0;18,8;28;23,78;19;85,25;1;
1993-08-13;1,2;0;0;31;25,46;20,6;85;1;
1993-08-14;1,8;0;0;33,1;26,44;21,4;85;,666667;
1993-08-15;1;0;22;30;25,26;20;85,5;1;
1993-08-16;1,4;0;0;30;25,66;21;84,75;1;
1993-08-17;1,6;0;0;31;25,98;21,6;83,75;1;
1993-08-18;1;0;0;30,1;25,68;21,4;84,25;1;
1993-08-19;1,8;0;8;30;24,82;20;84,5;1;
1993-08-20;1,2;0;0;30;24,94;19;85,5;1;
1993-08-21;1;0;0;32;26,38;21,6;86,25;1;
1993-08-22;1,2;0;0;33;26,5;21;88,5;1;
1993-08-23;1,6;0;0;31;25,94;21,2;85;1;
1993-08-24;1,2;0;0;31,1;25,8;21,6;85,25;1;
1993-08-25;2;0;32;31,3;25,6;20;85,5;1;
1993-08-26;1,6;0;16,2;32,2;25,98;21,2;85;,666667;
1993-08-27;1,6;0;0;32,3;26,36;21;84,75;1;
1993-08-28;1,8;0;28,6;32;26,42;21,6;84,5;1;
1993-08-29;1;0;0;33;26,5;21;84,25;1;
1993-08-30;1,2;0;0;32,1;25,92;20,6;87,5;1;
1993-08-31;1,8;0;0;33;26,58;21,4;85,5;1;
1993-09-01;2,6;0;0;29,3;25,32;21,2;85;1;
1993-09-02;1,4;0;10;29;24,62;20;85,25;1;
1993-09-03;1;0;0;32,1;26,24;21,4;85,75;1;
1993-09-04;2;0;0;33;26,78;21,6;84,75;,666667;
1993-09-05;1,2;0;0;32,2;26,3;21,2;84,25;1;
1993-09-06;1,8;0;0;32,1;25,8;20;84,25;1;
1993-09-07;1,8;0;0;33;26,22;20;85,25;1;
1993-09-08;,8;0;0;28;24,26;19;83,75;1;
1993-09-09;1,2;0;22;31,2;25,66;21;85;1;
1993-09-10;1;0;0;32;25,94;21,2;85,25;1;
1993-09-11;1,1;0;15,2;29,3;24,68;19,2;84,75;1;
1993-09-12;1,9;0;0;31,1;25,56;20;85,5;1;
1993-09-13;1,8;0;32;33;26,58;21;85;1;
1993-09-14;1,4;0;0;32,2;25,62;20,2;85;1;
1993-09-15;1,6;0;42,8;32,1;25,52;19,2;85,75;1;
1993-09-16;1,1;0;48,6;31;24,5;19;85,5;1;
1993-09-17;1,7;0;39;32;25,98;21;84,75;1;
1993-09-18;1,2;0;0;32,3;26,32;21,4;85;1;
1993-09-19;2;0;0;32,1;26,56;21,6;84,25;1;
1993-09-20;1,8;0;0;33,1;26,52;21;84,5;1;
1993-09-21;,8;0;0;32,3;25,88;21,6;83;1;
1993-09-22;1,4;0;0;33;26,62;21,6;84,25;,666667;
1993-09-23;1;0;0;31,1;25,84;21,2;83,75;1;
1993-09-24;1,8;0;5;32,2;25,54;20;86;1;
1993-09-25;1,2;0;0;31;25,58;21;85,5;1;
1993-09-26;2;0;0;33,1;26,16;20,4;84,75;1;
1993-09-27;1,2;0;0;32;26,3;21;83,75;1;
1993-09-28;1,8;0;3;29,1;24,72;20;85,5;1;
1993-09-29;2;0;0;33,1;26,56;21,2;85,5;1;
1993-09-30;2,1;0;0;33;26,06;20;84,75;1;
1993-10-01;1,5;0;3;33,2;26,74;21,6;85,75;,666667;
1993-10-02;1,4;0;0;31,1;25,72;21;85;3;
1993-10-03;1;0;12;31,1;25,76;20,2;85,75;1;
1993-10-04;1,6;0;0;32,1;25,8;20;85,25;1;
1993-10-05;1,2;0;0;32,1;26,44;21,6;85,5;1;
1993-10-06;1,2;0;31,2;29,1;24,96;20,6;85,5;1;
