Nome: BENJAMIN CONSTANT
1993-10-07;1;0;0;31;25,3;19;84,75;1;
1993-10-08;2,2;0;0;32,1;26,16;21;85;1;
1993-10-09;,9;0;0;32,3;26,44;21,6;85,5;1;
1993-10-10;,9;0;0;31,1;25,56;21;85;1;
1993-10-11;1,6;0;10,4;29,3;25,12;20;77,75;1;
1993-10-12;1,4;0;0;31,3;25,84;21;86;1;
1993-10-13;1,2;0;0;31;25,7;20,6;85,5;1;
1993-10-14;1,8;0;0;33;26,3;20,2;83,25;1;
1993-10-15;2;0;0;32;26,14;21;84,75;1;
1993-10-16;2;0;0;32,1;26,48;21,6;84,5;1;
1993-10-17;1;0;0;33;26,34;21;84,75;1;
1993-10-18;1,6;0;0;31;25,54;20;84,25;1;
1993-10-19;1,4;0;0;32,1;25,72;19,6;85,75;,666667;
1993-10-20;1,2;0;62,8;33,1;26,56;21,2;85,5;1;
1993-10-21;1,8;0;10;34;27,1;21,6;85,75;,666667;
1993-10-22;1,8;0;0;31;25,38;21,8;88,25;1;
1993-10-23;2,2;0;0;32,1;26,08;21,4;85;1;
1993-10-24;1;0;38;31,3;25,08;20;83;1;
1993-10-25;1,3;0;41,2;33,1;26,32;20,6;83,75;1;
1993-10-26;1,9;0;0;34;26,82;21,6;89;,666667;
1993-10-27;1,4;0;28,8;33;26,46;21,2;83,5;1;
1993-10-28;1,6;0;32;31,1;25,24;20,2;87;1;
1993-10-29;2;0;0;32,3;26,2;21;85;1;
1993-10-30;1,6;0;0;32,1;25,52;19,8;86,75;1;
1993-10-31;,6;0;49;29,1;25,32;21;87,75;1;
1993-11-01;1,8;0;0;30,3;25,12;20;84,25;1;
1993-11-02;1,2;0;2,4;31;25,54;21;85,75;1;
1993-11-03;1,8;0;30,6;32;26,5;20,6;82;1;
1993-11-04;1,6;0;,8;31,1;25,56;20;84,25;1;
1993-11-05;1,4;0;106,6;29,3;24,28;19,6;89;1;
1993-11-06;1,2;0;0;31,1;25,48;20;85,5;1;
1993-11-07;1,6;0;0;32,1;26,36;21,4;85;1;
1993-11-08;1,2;0;48,2;32;26,3;21,4;86,25;,566667;
1993-11-09;2;0;26;31;25,62;20,2;85,25;1;
1993-11-10;1,4;0;0;32,1;25,52;21,6;93,5;1;
1993-11-11;,4;0;0;32;26,22;21,6;86;1;
1993-11-12;1,2;0;0;32,1;25,6;21;86,75;1;
1993-11-13;1,6;0;0;31,1;26,12;21,6;88,5;1;
1993-11-14;,4;0;0;33;26,38;21,2;84,75;1;
1993-11-15;1;0;11;32,2;26,14;21;84;1;
1993-11-16;1,2;0;26,2;31;25,18;20;86;1;
1993-11-17;2,2;0;0;32,1;26;21;85,25;1;
1993-11-18;1,9;0;0;32,3;26,04;20,6;85;1;
1993-11-19;,8;0;2;32;26,34;21,6;83,75;1;
1993-11-20;1,6;0;0;31,1;25,32;20;83,75;1;
1993-11-21;,8;0;0;31,3;25,2;19,6;84,5;1;
1993-11-22;2,2;0;0;31,3;25,44;21;85,75;1;
1993-11-23;,5;0;0;32,1;25,96;20;84,5;1;
1993-11-24;2,9;0;2;31,1;25,32;19,2;85,5;,666667;
1993-11-25;2;0;52,6;33;26,46;21,2;86,5;1;
1993-11-26;1;0;0;30;24,94;19;85,5;1;
1993-11-27;1,6;0;0;31,1;25,88;21;85;1;
1993-11-28;1,4;0;62;31;25,78;20,6;85,75;1;
1993-11-29;1,2;0;0;32,1;25,72;20;88;1;
1993-11-30;1,8;0;0;33;26,38;21,2;84,5;1;
1993-12-01;1,1;0;0;33;26,74;21,6;83,5;1;
1993-12-02;1,9;0;10;32,1;26,08;21;84,5;1;
1993-12-03;1,6;0;0;32;25,58;20,6;85,5;,666667;
1993-12-04;1,4;0;0;31,3;25,52;21,6;86,5;1;
1993-12-05;1,2;0;0;32,1;26,16;21;85,25;1;
1993-12-06;1,8;0;0;31;25,18;20;85,25;1;
1993-12-07;2;0;0;30;24,58;20;86,25;1;
1993-12-08;1,1;0;0;31;25,62;21;86,75;1;
1993-12-09;2;0;28;31;25,78;21;86,25;1;
1993-12-10;1,2;0;0;32,1;26,16;21;85;1;
1993-12-11;,9;0;0;31,3;25,52;20,6;85,25;1;
1993-12-12;,9;0;0;33;25,7;19,8;87,25;,666667;
1993-12-13;2;0;0;33,1;26;19,6;85,75;,666667;
1993-12-14;1;0;0;32,3;26,44;21,6;85,25;1;
1993-12-15;2;0;9;32,2;26,02;21;85;1;
1993-12-16;1;0;0;31;25,34;20;85;1;
1993-12-17;1,6;0;12,6;32,1;26,4;21,6;84,25;1;
1993-12-18;,4;0;0;33;25,86;19;85,75;1;
1993-12-19;1;0;0;32;26,06;21;85,75;1;
1993-12-20;2;0;0;31,3;25,48;20;86,25;1;
1993-12-21;1,2;0;0;32,1;25,8;19,6;85,25;1;
1993-12-22;,8;0;32;29,3;25,2;21;85,25;1;
1993-12-23;1,3;0;0;31;25,58;20;85,25;1;
1993-12-24;1,7;0;0;33;26,78;21,6;85,75;1;
1993-12-25;1;0;0;33;26,38;21;85,75;1;
1993-12-26;1,6;0;0;32,1;26,12;21,2;85,75;1;
1993-12-27;1,4;0;32,8;32;25,58;20,6;85,25;1;
1993-12-28;1,2;0;0;31,3;25,36;19;86;1;
1993-12-29;1,8;0;0;32,2;26,26;21;84,25;1;
1993-12-30;2;0;20;32,1;25,16;20,6;86,75;1;
1993-12-31;1,4;0;0;32,3;25,58;19;85,25;1;
1994-01-01;1,4;0;51,4;28;23,98;19;84,5;1;
1994-01-02;1,4;0;22,6;32,3;26,28;21;85;1;
1994-01-03;3,7;0;0;33;26,42;21,2;84,75;1;
1994-01-04;2,1;0;20,6;32,3;25,84;20;84,75;1;
1994-01-05;3;0;43,6;32,2;25,7;20,2;89;1;
1994-01-06;,4;0;0;32;25,38;20;85,5;1;
1994-01-07;2;0;0;33;26,48;21;83,75;1;
1994-01-08;1,2;0;0;33;26,16;20;85,75;1;
1994-01-09;1;0;0;32,1;26,06;21,6;84,75;1;
1994-01-10;1,8;0;55,4;29,3;24,74;19,8;83;1;
1994-01-11;null;null;0;null;null;null;null;null;
1994-01-12;null;null;null;null;null;null;null;null;
1994-01-13;null;null;null;null;null;null;null;null;
1994-01-14;null;null;null;null;null;null;null;null;
1994-01-15;null;null;null;null;null;null;null;null;
1994-01-16;null;null;null;null;null;null;null;null;
1994-01-17;null;null;null;null;null;null;null;null;
1994-01-18;null;null;null;null;null;null;null;null;
1994-01-19;null;null;null;null;null;null;null;null;
1994-01-20;null;null;null;null;null;null;null;null;
1994-01-21;null;null;null;null;null;null;null;null;
1994-01-22;null;null;null;null;null;null;null;null;
1994-01-23;null;null;null;null;null;null;null;null;
1994-01-24;null;null;null;null;null;null;null;null;
1994-01-25;null;null;null;null;null;null;null;null;
1994-01-26;null;null;null;null;null;null;null;null;
1994-01-27;null;null;null;null;null;null;null;null;
1994-01-28;null;null;null;null;null;null;null;null;
1994-01-29;null;null;null;null;null;null;null;null;
1994-01-30;null;null;null;null;null;null;null;null;
1994-01-31;null;null;null;null;null;null;null;null;
1994-02-01;null;null;null;null;null;null;null;null;
1994-02-02;null;null;null;null;null;null;null;null;
1994-02-03;null;null;null;null;null;null;null;null;
1994-02-04;null;null;null;null;null;null;null;null;
1994-02-05;null;null;null;null;null;null;null;null;
1994-02-06;null;null;null;null;null;null;null;null;
1994-02-07;null;null;null;null;null;null;null;null;
1994-02-08;null;null;null;null;null;null;null;null;
1994-02-09;null;null;null;null;null;null;null;null;
1994-02-10;null;null;null;null;null;null;null;null;
1994-02-11;1;0;0;31;25,7;21;86,25;1;
1994-02-12;,6;0;7,4;32;25,78;20;86,75;1;
1994-02-13;,8;0;20,8;29,3;25;20;84,75;1;
1994-02-14;1,4;0;0;32;25,5;19,8;86,5;1;
1994-02-15;,4;0;0;32,3;25,8;20,2;86,5;1;
1994-02-16;1,9;0;0;30;25,92;21,6;86,75;1;
1994-02-17;1,9;0;0;33;26,54;21,4;87,25;1;
1994-02-18;2;0;0;33,1;26,56;21,6;85,25;1;
1994-02-19;1,6;0;40,2;31,3;25,04;19;84,5;1;
1994-02-20;2,4;0;0;31;25,58;20;83,25;1;
1994-02-21;1;0;0;31,3;25,32;20,2;84,5;1;
1994-02-22;1,6;0;0;32,1;26,28;21,2;85;1;
1994-02-23;,8;0;0;30,1;25,68;21,4;85,25;1;
1994-02-24;1,2;0;0;31;25,82;21,6;85,25;1;
1994-02-25;1,4;0;38,8;32,2;25,86;20;86,25;1;
1994-02-26;1,2;0;49;29,3;24,6;20;85,75;1;
1994-02-27;1,8;0;15;31,1;25,32;19;85,5;1;
1994-02-28;1,2;0;0;33;26,38;21,2;85;1;
1994-03-01;1,4;0;0;32;25,82;21;85;1;
1994-03-02;1,4;0;0;33,1;26,52;21,2;84,5;,666667;
1994-03-03;1;0;12;32;26,06;20,6;88,75;1;
1994-03-04;1,3;0;26;29,3;24,48;19;85,25;1;
1994-03-05;,7;0;0;31;25,38;20;85;1;
1994-03-06;1,6;0;0;32,1;25,8;20;85,75;1;
1994-03-07;2,6;0;0;33;26,42;21;84,75;1;
1994-03-08;1,2;0;0;32;28,26;21,8;87,25;1;
1994-03-09;,8;0;0;33,1;27,64;21,8;89,75;,666667;
1994-03-10;3,4;0;0;33,3;26,44;21,2;86;1;
1994-03-11;1;0;0;31,3;25,68;20,2;85,5;1;
1994-03-12;1,2;0;32;29;24,22;19,6;85,25;1;
1994-03-13;2,8;0;10;29;24,18;20,6;91,5;1;
1994-03-14;1;0;0;32;25,74;21;88,5;1;
1994-03-15;2;0;0;33;26,34;21;88,75;1;
1994-03-16;2,2;0;0;33;26,62;21,6;88;1;
1994-03-17;1,8;0;63,2;30;24,98;21,2;85,25;1;
1994-03-18;1;0;46;29,1;24,8;20;84,25;1;
1994-03-19;1,6;0;0;33,1;26,44;21;84,5;1;
1994-03-20;1,4;0;0;32;25,9;21,6;93;1;
1994-03-21;2;0;0;32;26,26;21;86,75;1;
1994-03-22;1,2;0;0;34;26,74;21,2;85,5;1;
1994-03-23;1,6;0;0;29,3;25,24;21,6;84,75;1;
1994-03-24;1,2;0;16,2;32;25,42;19;85,25;1;
1994-03-25;1,6;0;0;33,1;26,44;21,4;85;,666667;
1994-03-26;,8;0;0;33;26,66;21,6;85,25;,666667;
1994-03-27;1,6;0;0;33,1;26,64;21,6;84,5;,666667;
1994-03-28;1,2;0;80,4;33;26,18;21;85,25;1;
1994-03-29;1,2;0;0;31,1;26;21,2;86,25;1;
1994-03-30;1,6;0;50,2;32,1;26,48;21,6;84,25;1;
1994-03-31;1,4;0;0;32;26,06;21;84,5;1;
1994-04-01;1,2;0;0;32,1;25,72;20;85,25;1;
1994-04-02;1,2;0;0;33;26,26;20,4;84;1;
1994-04-03;,9;0;0;31;25,26;20;87;1;
1994-04-04;1,2;0;26,2;31;25,82;21,2;85;1;
1994-04-05;1,5;0;0;33,1;26,44;21,6;84,5;,666667;
1994-04-06;,8;0;0;33,1;26,44;21;83,75;1;
1994-04-07;,7;0;0;33,1;26,56;21,4;84,75;,666667;
1994-04-08;1,4;0;0;32,3;26,08;21,2;85;1;
1994-04-09;1;0;0;33;26,42;21;84;1;
1994-04-10;1,1;0;0;33,1;26,76;21,6;85,75;1;
1994-04-11;,9;0;0;33,3;26,36;21,2;85,75;,666667;
1994-04-12;1,6;0;34,4;31;25,42;21,6;87,5;1;
1994-04-13;1,4;0;62,6;30,1;25,36;21;85;1;
1994-04-14;1,6;0;0;33;26,42;21,2;84,25;,666667;
1994-04-15;,6;0;0;31,3;25,72;21,4;84,75;1;
1994-04-16;,8;0;0;31;24,64;21;100;1;
1994-04-17;,8;0;0;32,1;26,48;21,6;84,5;1;
1994-04-18;2,1;0;0;33;26,02;21,2;86;1;
1994-04-19;1,1;0;0;29,2;25,18;21,4;85,25;1;
1994-04-20;,8;0;22;31,1;25,36;20;87;1;
1994-04-21;2;0;0;31,3;25,56;21;86,5;1;
1994-04-22;1;0;0;33;24,62;20;87,25;,333333;
1994-04-23;1,2;0;0;33,2;26,5;21;84,5;,666667;
1994-04-24;1,8;0;15,4;32,1;25,92;21;85,5;1;
1994-04-25;1,6;0;22;33;26,3;20,6;85;1;
1994-04-26;1,4;0;0;33,2;26,1;20;85;,666667;
1994-04-27;2;0;0;34;26,74;21,2;87,25;,666667;
1994-04-28;1;0;46,4;32,3;25,8;21,6;85,75;1;
1994-04-29;1,6;0;14,4;31,1;25,04;19,6;85;1;
1994-04-30;2,6;0;0;33;25,74;20;86,5;1;
1994-05-01;2;0;0;32,4;26,14;21;84,25;1;
1994-05-02;1,6;0;0;33;26,58;21,6;85,25;1;
1994-05-03;1;0;0;33,1;26,4;21,2;84,75;,666667;
1994-05-04;1,4;0;0;32;26,14;21,6;84,5;1;
1994-05-05;1,2;0;0;31;25,38;20,6;85,5;1;
1994-05-06;1,4;0;0;32,1;26,08;21,2;85,25;1;
1994-05-07;,4;0;0;33;26,14;20;85,25;,666667;
1994-05-08;1;0;0;33;26,5;21,6;86,5;1;
1994-05-09;1,6;0;0;32,1;25,8;21,2;85;1;
1994-05-10;1,4;0;0;34;26,42;20;83,25;,666667;
1994-05-11;1;0;46,2;32,3;25,84;21,6;86,25;1;
1994-05-12;2;0;48;31;25,02;19,6;85,5;1;
1994-05-13;1,2;0;51,2;31;25,06;19,4;84,75;1;
1994-05-14;1,8;0;0;29;24,42;19;85;1;
1994-05-15;1;0;0;30,1;24,6;19,6;86,5;1;
1994-05-16;1,2;0;0;27,2;23,54;20;86,5;1;
1994-05-17;1,8;0;0;32;25,9;21,2;86,75;1;
1994-05-18;1;0;0;32,3;26,36;21,4;85;1;
1994-05-19;2;0;0;33;25,94;21;84,75;1;
1994-05-20;1,6;0;18,6;31,1;25,04;19,8;84,5;1;
1994-05-21;1,4;0;0;32,1;25,64;20;85,5;1;
