Nome: BENJAMIN CONSTANT
1994-05-22;1,4;0;0;31;25,58;21,2;85;1;
1994-05-23;1,4;0;0;32;25,86;20;85,25;1;
1994-05-24;,2;0;0;33;26,54;21;88,25;1;
1994-05-25;1;0;0;33;26,58;21,6;84,5;1;
1994-05-26;2,1;0;0;31,2;25,5;21;85,25;1;
1994-05-27;1,9;0;0;31,1;25,24;20;85,5;1;
1994-05-28;1,1;0;0;32,2;26,34;21,4;84,5;1;
1994-05-29;,9;0;30,6;29,3;24,76;20;86,25;1;
1994-05-30;1;0;20;30;24,86;19;85,5;1;
1994-05-31;1,4;0;44,4;31;25,54;20,2;85,25;1;
1994-06-01;1,6;0;0;33;26,22;20,6;84,75;1;
1994-06-02;1,2;0;28,8;33,1;26,88;21,6;87;1;
1994-06-03;,4;0;0;30,3;25,48;21;85;1;
1994-06-04;1;0;0;29,1;24,64;20;86,25;1;
1994-06-05;1,4;0;19,4;33;26,46;21;84,5;1;
1994-06-06;1,2;0;0;31,1;25,36;20,4;85,5;1;
1994-06-07;1,8;0;15,4;32;25,38;19,6;84,5;1;
1994-06-08;2;0;0;33,1;26,48;21,2;84,5;1;
1994-06-09;1,3;0;62;33,2;26,78;21,6;85;,666667;
1994-06-10;1,7;0;21,6;32,3;25,6;19,6;84,5;1;
1994-06-11;1,8;0;0;31;25,5;21,2;85,5;1;
1994-06-12;,8;0;0;29;24,02;19;83,25;1;
1994-06-13;1,8;0;0;33,1;27,16;21;90;1;
1994-06-14;1,6;0;0;31,1;25,16;19;87;1;
1994-06-15;1,2;0;0;33,1;26,2;21;84,75;1;
1994-06-16;1,4;0;0;31,7;25,68;21,6;83;1;
1994-06-17;1,6;0;0;33;25,58;21,2;87,75;1;
1994-06-18;1,8;0;0;29,1;24,68;19;85,75;1;
1994-06-19;3;0;0;29,1;24,62;19,4;86;1;
1994-06-20;4,6;0;0;33,3;26,12;20;87,25;1;
1994-06-21;1,4;0;0;32,2;26,18;21;85;1;
1994-06-22;1,6;0;0;33;26,62;21,6;85,5;1;
1994-06-23;1,2;0;0;32,1;26;21,2;86,5;1;
1994-06-24;1,8;0;0;32;25,98;21;85;1;
1994-06-25;1,4;0;12;32,3;25,68;19;85,25;1;
1994-06-26;1,6;0;26;33;25,98;20;86;,666667;
1994-06-27;1,8;0;0;33,3;26,8;21,6;85,75;1;
1994-06-28;,8;0;0;29;23,68;19;85,25;1;
1994-06-29;1,4;0;0;33;25,82;21;88,75;1;
1994-06-30;1;0;0;33,4;25,9;21,2;89;1;
1994-07-01;1,6;0;0;33;24,88;19;88,25;1;
1994-07-02;,8;0;0;31,6;25,04;20,2;89,75;1;
1994-07-03;1,6;0;14;31,6;25,16;20;86,25;,833333;
1994-07-04;2;0;14,4;32,2;24,74;19;89,25;1;
1994-07-05;1,2;0;15;32;26,14;21;87;1;
1994-07-06;1,4;0;0;33,1;26,56;21,4;85,5;1;
1994-07-07;1,4;0;0;31,1;26,2;21,6;85,25;1;
1994-07-08;1,4;0;0;32,3;26,16;21,2;86;1;
1994-07-09;1,2;0;30;32,1;25,2;20;86;1;
1994-07-10;1,4;0;0;29,1;24,28;19;84;1;
1994-07-11;2;0;0;31,3;25,64;20,2;86,75;1;
1994-07-12;1,8;0;0;32;26,06;21;86,25;1;
1994-07-13;,6;0;0;33;26,66;21,6;83,75;1;
1994-07-14;1,6;0;0;29;24,42;20;87,75;1;
1994-07-15;1;0;0;33;26,46;21,4;84;1;
1994-07-16;1,6;0;0;33,2;26,5;21,2;86,25;1;
1994-07-17;1,4;0;0;33;25,9;20;85;1;
1994-07-18;2;0;0;32,1;26,32;21,6;84,75;1;
1994-07-19;1;0;2;31;25,38;20,6;84,75;1;
1994-07-20;1,6;0;0;32;25,5;19;85,5;1;
1994-07-21;,6;0;0;33,2;26,46;21;84,5;,666667;
1994-07-22;,8;0;0;34;27,02;21,6;84,75;1;
1994-07-23;2,1;0;0;32,1;26,36;21,6;83,75;4,2;
1994-07-24;1,5;0;0;30;24,82;20,4;88,5;1;
1994-07-25;1;0;0;31;25,26;20;85,5;1;
1994-07-26;2;0;0;30;24,12;20,6;100;1;
1994-07-27;1,8;0;0;29;24,3;19,6;86,75;1;
1994-07-28;1;0;0;30,1;25,36;20,2;86,5;1;
1994-07-29;1,6;0;0;33,3;26,8;21,6;85,25;,666667;
1994-07-30;2,3;0;0;33;26,3;21,2;84,5;1;
1994-07-31;1,8;0;0;33,1;26,04;20;85;,666667;
1994-08-01;1,5;0;0;34;26,5;20,4;85,75;1;
1994-08-02;1,4;0;0;32,2;26,14;21,6;86,75;1;
1994-08-03;1,6;0;15,4;32,3;25,72;21,8;89;1;
1994-08-04;1,4;0;45,2;30;25,36;20,4;83,5;1;
1994-08-05;2,1;0;0;31,1;25,4;20,6;85,75;1;
1994-08-06;,9;0;0;33,3;25,6;19,6;84,5;1;
1994-08-07;1;0;0;32;25,02;21;87,25;1;
1994-08-08;2;0;0;30,6;25,08;21;88;1;
1994-08-09;1,2;0;0;29,5;24,44;20,2;84;1;
1994-08-10;1,2;0;0;33;26,52;21,2;84,75;1;
1994-08-11;1,2;0;30;29,1;24,18;19;83;1;
1994-08-12;1,4;0;0;29,2;23,92;18,2;84;1;
1994-08-13;1,2;0;0;32;25,64;21;85,25;1;
1994-08-14;1,4;0;0;33,2;26,44;21,2;85,75;1;
1994-08-15;1;0;0;32,2;25,64;22;85;1;
1994-08-16;1,2;0;0;32;26,14;21;84,25;1;
1994-08-17;,8;0;0;30;25,26;20,6;86;1;
1994-08-18;1;0;0;33;26,58;21,6;84,75;1;
1994-08-19;1,6;0;0;32,3;26,3;21,6;86,25;1;
1994-08-20;,4;0;0;31,3;24,74;19,2;85,25;1;
1994-08-21;2;0;8,4;32,1;26,04;21;86,5;,766667;
1994-08-22;1,6;0;0;29,1;25,56;21;85,25;,666667;
1994-08-23;1,5;0;0;31,8;25,22;20,4;86,5;1;
1994-08-24;1,1;0;16;31;26,08;20,1;87,75;,666667;
1994-08-25;,8;0;,8;29,8;26,38;20,6;84,5;1;
1994-08-26;2;0;22;30,5;26,92;21,2;90,5;1;
1994-08-27;1,2;0;19,6;32;26,32;20,1;81,25;1;
1994-08-28;1,9;0;0;31,6;26,82;20,2;84,75;1;
1994-08-29;1,9;0;1,8;33,1;26,4;20;86;,666667;
1994-08-30;2,1;0;0;31,1;26,48;20,2;86;1;
1994-08-31;1,6;0;0;32;25,26;18,6;79;1;
1994-09-01;2,8;0;15,4;31;24,26;19,2;87,5;1;
1994-09-02;,8;0;15,4;32;24,44;18,2;87;1;
1994-09-03;,6;0;,8;30,8;25,56;18,3;83,5;1;
1994-09-04;1,9;0;10;29,8;24,6;18,5;87,75;1;
1994-09-05;2,3;0;0;31,6;25,38;18,2;87,25;1;
1994-09-06;2,6;0;15,5;32,1;25,62;18,3;85,5;1;
1994-09-07;2;0;0;33,3;26,56;20;88,5;,666667;
1994-09-08;2;0;0;29,1;25,44;20,4;80,75;,666667;
1994-09-09;1,2;0;3,2;30,3;25,4;20;84,75;1;
1994-09-10;1,8;0;41,2;32,1;26,32;21;85,25;1;
1994-09-11;1,4;0;9,5;33;26,5;21,2;83,75;1;
1994-09-12;,6;0;0;32,2;25,98;19,2;83,75;,666667;
1994-09-13;1;0;1;32,2;26,44;20,3;85,5;,666667;
1994-09-14;1,6;0;27,8;33,1;26,52;21,6;82,75;,666667;
1994-09-15;,4;0;0;30;26,06;21,6;79,5;1;
1994-09-16;,1;0;15,4;33;26,54;19,8;77,25;,666667;
1994-09-17;1,9;0;12,8;31,1;25,4;20;80,25;1;
1994-09-18;1;0;18,4;30,1;25,44;19,4;85;1;
1994-09-19;1,2;0;23;31,4;25,14;19,8;86,5;1;
1994-09-20;1;0;0;33;24,98;20,2;83,75;1;
1994-09-21;1,6;0;1,6;33,3;26,2;20;80,5;1;
1994-09-22;1,4;0;0;33;26,26;21,4;80,75;1;
1994-09-23;2;0;5,6;32,4;26,54;20;83,75;,666667;
1994-09-24;1,2;0;3,2;30,8;24,66;21;84,75;1;
1994-09-25;1,8;0;9;29,2;24,98;21,6;87,75;1;
1994-09-26;1;0;0;31,3;24,92;20,2;85,75;1;
1994-09-27;2,1;0;1,2;29;23,78;20;85,25;1;
1994-09-28;,9;0;28;32,2;26,02;20;85;,666667;
1994-09-29;1,6;0;0;33,2;25,82;21,1;87,25;,666667;
1994-09-30;1,4;0;0;34;26,7;20,2;78,25;,666667;
1994-10-01;1,4;0;0;31,3;25,64;21,4;87,5;1;
1994-10-02;2,2;0;32,4;30,6;25,82;19,6;84,25;,666667;
1994-10-03;,8;0;3,8;32,2;26,74;20,8;86;1;
1994-10-04;,8;0;12;30,4;25,26;20;87,75;1;
1994-10-05;1,4;0;,2;33,6;26,42;19,6;84,25;1;
1994-10-06;1,4;0;0;33,8;27,22;21;85,5;,333333;
1994-10-07;2;0;0;32,4;26,26;21,2;84,75;,666667;
1994-10-08;1;0;0;33,4;26,22;20,6;85,25;,666667;
1994-10-09;1,6;0;0;34;27,22;21,4;80;1;
1994-10-10;,4;0;0;32,4;26,9;21,6;87,75;1;
1994-10-11;1,2;0;20;33;25,74;19,2;84;1;
1994-10-12;1,8;0;0;33,4;25,86;21;83,25;1;
1994-10-13;1,2;0;0;32,2;26,3;20;85;,666667;
1994-10-14;1,8;0;20;31,2;25,5;20,6;88,5;,666667;
1994-10-15;1,4;0;9,2;30,6;25,14;19,4;84,25;,666667;
1994-10-16;1,2;0;0;34,4;27,06;19,8;84,5;,333333;
1994-10-17;1,4;0;0;34,4;28,54;21,2;81,75;,333333;
1994-10-18;1,2;0;0;31,6;26,34;22;88;,666667;
1994-10-19;1,8;0;0;32,4;26,26;21,4;84,25;,666667;
1994-10-20;1,4;0;0;30,8;26,02;20,6;85,25;,666667;
1994-10-21;1,8;0;0;33,2;25,26;20,4;83,25;,666667;
1994-10-22;1,9;0;2,8;34;26,1;19,6;84;,666667;
1994-10-23;1,9;0;0;32,2;25,46;21;84,5;1;
1994-10-24;1;0;2,6;31,6;25,42;19,4;86,75;,666667;
1994-10-25;1,3;0;8,4;33,4;26,54;20,8;85,75;1;
1994-10-26;1,8;0;0;34,1;26,72;21,6;80;,666667;
1994-10-27;1,5;0;0;31,1;25,64;21,2;81;1;
1994-10-28;,5;0;6,2;32,4;26,26;19,6;86,75;1;
1994-10-29;1,9;0;0;34,4;27,86;22;86;,333333;
1994-10-30;1,6;0;0;32,2;26,14;21,8;86,75;,666667;
1994-10-31;,8;0;10;34,5;27,44;21;85,75;1;
1994-11-01;1,5;0;0;33,1;26,28;21,6;80,5;,666667;
1994-11-02;2,6;0;0;32,1;25,68;20;80,5;1;
1994-11-03;1,8;0;0;31;25,18;19;82,5;,666667;
1994-11-04;2;0;0;33,1;26,12;20,2;82,25;,333333;
1994-11-05;1,4;0;0;33;26,06;20;81,25;,666667;
1994-11-06;1,6;0;1;34,4;26,9;22;83,25;1;
1994-11-07;1,6;0;14;29,3;23,72;20,2;84,25;1;
1994-11-08;1,4;0;0;28,8;23,5;19;84,75;,666667;
1994-11-09;1,4;0;20;33,1;25,96;19;80,75;1;
1994-11-10;1,4;0;0;34,6;27,1;20,6;82,75;,666667;
1994-11-11;1,2;0;5,4;33,6;26,86;21,2;83,5;1;
1994-11-12;1;0;0;33,8;25,86;21,2;83,25;1;
1994-11-13;1,2;0;3,2;33,3;27,08;21,4;84,25;,666667;
1994-11-14;1,8;0;0;34,8;27,7;21;82,5;,666667;
1994-11-15;1;0;2,8;32,6;27,54;22,4;83,75;,333333;
1994-11-16;1,6;0;0;33,6;26,98;21,6;84,75;,666667;
1994-11-17;1;0;2,8;33;26,22;21,2;83,5;,666667;
1994-11-18;,4;0;4,4;31,8;26,26;21;86;,666667;
1994-11-19;,5;0;0;33,6;27,26;21,6;82,25;,333333;
1994-11-20;,3;0;49,2;29,2;24,74;20,8;87,25;1;
1994-11-21;1,2;0;24,4;32,2;26,1;20;83,25;1;
1994-11-22;1,8;0;0;32,6;25,34;19;84,75;1;
1994-11-23;1,7;0;0;28,8;24,46;19,4;86,5;1;
1994-11-24;7,8;0;1,2;30,2;25,82;20,2;86,25;1;
1994-11-25;3;0;5,2;30,6;24,86;20;85,75;1;
1994-11-26;,7;0;38,6;32,2;25,02;19,8;81,5;1;
1994-11-27;1,5;0;26,4;32,2;26,3;19,2;84;1;
1994-11-28;1,2;0;15,8;29;24,3;19,4;85,75;1;
1994-11-29;1,2;0;3;33,4;26,3;19,6;83,75;1;
1994-11-30;2,3;0;0;33;25,06;20,2;84,25;1;
1994-12-01;1;0;38,2;31;25,7;19,2;85,25;1;
1994-12-02;1,3;0;0;32,2;25,78;20,4;86,5;1;
1994-12-03;2,5;0;0;33,4;26,66;21,4;82;1;
1994-12-04;1,8;0;12,8;34,4;26,42;20;82,25;1;
1994-12-05;,7;0;10;32,2;26,14;20,4;83,75;1;
1994-12-06;1,5;0;1,2;28,2;24,58;20,6;81,5;1;
1994-12-07;1,5;0;6;30,8;24,86;19,2;80,75;1;
1994-12-08;1,5;0;,4;31,6;26,06;20;81,75;1;
1994-12-09;2;0;,4;33;27,1;21,2;80,25;1;
1994-12-10;1,2;0;0;30,6;25,42;19,8;83,25;1;
1994-12-11;1,5;0;7,6;34,4;26,82;19;79,5;1;
1994-12-12;1,3;0;0;32,6;26,9;20,2;79;1;
1994-12-13;1,2;0;0;32,2;25,7;20,6;83;1;
1994-12-14;,3;0;3;33;27,3;19,8;76,75;1;
1994-12-15;1;0;0;33,8;26,94;21,4;85,5;1;
1994-12-16;,8;0;0;33,2;26,82;20,4;83;1;
1994-12-17;,6;0;1;32;25,22;19,6;83,5;1;
1994-12-18;,4;0;6,4;29,4;25,18;19,2;89;1;
1994-12-19;,6;0;0;31;25,74;19,8;87;1;
1994-12-20;,6;0;2,6;32,6;25,82;19;82,75;1;
1994-12-21;,4;0;10;28,8;24,38;20;83;1;
1994-12-22;,6;0;5,8;32,6;26,62;19,8;85,5;1;
1994-12-23;,5;0;0;32,6;26,98;20,4;81,25;1;
1994-12-24;,5;0;0;32,2;25,9;21,2;85,25;1;
1994-12-25;,5;0;0;31,8;26,06;19,8;82;1;
1994-12-26;,5;0;25;30,6;25,3;19,4;82,5;1;
1994-12-27;,5;0;0;34;26,9;19;77,25;1;
1994-12-28;,8;0;0;34,2;27,06;20,6;81,5;1;
1994-12-29;,5;0;4,2;35;27,7;21,6;82,75;1;
1994-12-30;,2;0;77,4;29,2;24,62;19,2;85,75;1;
1994-12-31;,5;0;9,2;31,4;26,94;20,4;84,5;1;
1995-01-01;,2;0;6,2;28,4;24,02;19,2;85,25;1;
1995-01-02;,3;0;13,2;30,2;25,54;20,2;84,5;1;
1995-01-03;,8;0;0;33;25,9;19,8;83;1;
1995-01-04;1,2;0;,6;34,4;27,26;19,4;81,5;1;
