Nome: BENJAMIN CONSTANT
1995-01-05;1,1;0;0;34,8;27,22;21,4;83;1;
1995-01-06;,7;0;0;32,4;26,58;21;84,5;1;
1995-01-07;,2;0;19,4;28,4;24,42;19,6;85,5;1;
1995-01-08;2,2;0;2,4;33,4;27,38;20,6;83,5;1;
1995-01-09;3,7;0;0;34,4;27,34;19,8;81,5;1;
1995-01-10;3,9;0;0;36;27,98;20,2;79,25;,666667;
1995-01-11;1,4;0;0;36,8;28,3;20,8;82,5;4,133333;
1995-01-12;1,1;0;0;37,2;27,98;19,4;87,25;,666667;
1995-01-13;,8;0;0;35,4;27,34;21,4;79,75;1;
1995-01-14;1,5;0;0;33,3;26,36;20,6;78,75;1;
1995-01-15;1,2;0;53,6;32,2;26,66;20;81;1;
1995-01-16;1,6;0;0;29,8;24,34;19,8;87,75;1;
1995-01-17;,5;0;39;32;25,7;19;83,5;1;
1995-01-18;2,4;0;4,6;33,2;24,46;19,4;84;1;
1995-01-19;2,3;0;21,8;33,6;27,14;19,6;84,5;1;
1995-01-20;2,8;0;0;34;27,62;21,2;82,75;1;
1995-01-21;3,5;0;3,4;30,4;26,02;19,2;81,25;1;
1995-01-22;1,5;0;1,4;31,6;26,1;19,4;86,25;1;
1995-01-23;1,4;0;12,6;29,6;24,94;20;84,5;,666667;
1995-01-24;1,6;0;2,2;31;26,3;21,4;85,25;,666667;
1995-01-25;1,4;0;80;29,3;24,68;19;80,25;,666667;
1995-01-26;,4;0;29;31;24,74;19,6;79;1;
1995-01-27;,4;0;2,4;32,4;25,06;19;82,5;1;
1995-01-28;,8;0;,6;33;25,74;20;83,5;1;
1995-01-29;1,3;0;,2;33,4;26,9;21;82,25;1;
1995-01-30;1,4;0;5,2;34;26,82;20,2;84,25;1;
1995-01-31;1,3;0;8,6;33,6;26,26;19,2;80,5;1;
1995-02-01;1,7;0;0;34,4;27,94;21;83,25;1;
1995-02-02;1,7;0;0;36;27,06;20,2;80,5;1;
1995-02-03;1,6;0;2;32,1;26,24;21,4;82,75;1;
1995-02-04;1;0;11,4;30,4;24,98;19,2;84,5;1;
1995-02-05;1,2;0;0;34,6;26,54;21;78;1;
1995-02-06;,6;0;0;27,8;23,7;19,6;86,25;1;
1995-02-07;1;0;2,2;32,2;26,34;18,4;82,75;1;
1995-02-08;1,8;0;0;34;27,18;21,4;79,5;,666667;
1995-02-09;2,2;0;0;35,2;27,38;22,4;81,25;1;
1995-02-10;1,6;0;0;36,4;28,9;22,2;77,75;1;
1995-02-11;4,4;0;0;35,6;27,22;21;81,75;1;
1995-02-12;3,8;0;0;37;28,78;21,4;86,5;1;
1995-02-13;2,9;0;0;35,8;26,94;20,4;81;1;
1995-02-14;1,9;0;0;34,2;26,7;20,6;81,5;1;
1995-02-15;1,4;0;0;35,2;27,82;20;84,5;1;
1995-02-16;1,3;0;0;30,6;25,54;21;84,5;1;
1995-02-17;1,2;0;11;31,1;25,36;19,8;86,5;1;
1995-02-18;1,5;0;,6;32;26,3;20,8;85,5;1;
1995-02-19;2,2;0;20;29,3;24,72;19;86;,666667;
1995-02-20;,6;0;2;32,3;26,96;19,6;81,75;1;
1995-02-21;1,4;0;0;33;25,94;20;82,25;,666667;
1995-02-22;1,8;0;6,2;32,1;25,56;19,6;84,25;1;
1995-02-23;2;0;48,2;28,1;24,2;18,6;83,5;,666667;
1995-02-24;1,6;0;0;33,2;26,46;18;82,25;1;
1995-02-25;1,9;0;0;33,3;27,2;21;81,75;,666667;
1995-02-26;1,4;0;0;29,6;24,18;20;84;1;
1995-02-27;1,6;0;,4;33,4;27,14;19,4;82,75;,666667;
1995-02-28;1;0;2;32,2;25,58;20,2;82,75;1;
1995-03-01;2,2;0;2,8;31,8;26,82;20,4;79;,666667;
1995-03-02;2,8;0;0;33,6;28,06;23;82,5;1;
1995-03-03;2;0;40;29,8;24,5;19,8;83,75;1;
1995-03-04;1,6;0;29,6;33,1;26,44;20,6;84,25;,666667;
1995-03-05;1,8;0;2,8;32,2;25,38;19,6;80,75;1;
1995-03-06;1,6;0;11,4;28,2;24,98;19,6;85,25;1;
1995-03-07;1,2;0;2,2;30,4;25,46;20;87,25;,666667;
1995-03-08;1,6;0;3,4;32,6;26,78;20;82,75;,666667;
1995-03-09;1,4;0;0;32;25,02;20,6;83;1;
1995-03-10;2,1;0;0;31,6;25,46;19,4;83;1;
1995-03-11;1,2;0;,7;30,2;24,9;19;86;1;
1995-03-12;2,4;0;1,2;32,4;26,38;20,8;83,5;1;
1995-03-13;1,4;0;0;32,2;26,02;20,2;84,5;,666667;
1995-03-14;1,6;0;2,4;32,3;26,32;19,6;85,5;,666667;
1995-03-15;1,6;0;60;30;23,7;18,6;85,75;1;
1995-03-16;,6;0;30;32,1;25,56;19;83,75;1;
1995-03-17;2,2;0;4,6;29;24,18;19,2;88,5;1;
1995-03-18;1,2;0;1,2;30,3;25,44;18,8;87,75;,666667;
1995-03-19;,4;0;0;32,6;26,94;20;87;,666667;
1995-03-20;1,9;0;0;33,3;26,4;21,4;81;,666667;
1995-03-21;3;0;40;31,3;24,48;18,8;84;1;
1995-03-22;,5;0;20;33,5;26,12;19,4;83,25;,666667;
1995-03-23;2;0;0;32,7;26,84;20;84;1;
1995-03-24;2,5;0;0;35,1;26,72;18,8;88;1;
1995-03-25;3;0;,6;35,7;26,08;20,4;82;1;
1995-03-26;1,5;0;4,6;33,1;27,72;21;82,25;,666667;
1995-03-27;,8;0;0;32,3;27,32;20,8;83,25;,666667;
1995-03-28;1,2;0;0;33,1;26,92;20,4;84;1;
1995-03-29;1,5;0;0;30,5;26,68;21,2;87;1;
1995-03-30;1;0;2,8;32,5;26,16;19,4;82;1;
1995-03-31;1,5;0;0;32,7;26,3;20,2;84,25;1;
1995-04-01;1,1;0;11,6;31,1;25,88;18,4;84,75;,666667;
1995-04-02;,7;0;2,2;29,6;23,46;18,8;87,75;1;
1995-04-03;1,2;0;88,8;31,3;25,64;19;85,75;,666667;
1995-04-04;,5;0;10;33,3;27,28;21;82,5;,333333;
1995-04-05;1,1;0;10,6;33,4;26,82;21,2;82,75;1;
1995-04-06;2,4;0;0;33,7;26,92;21,6;81;,333333;
1995-04-07;2;0;0;33,1;26,68;21,4;84;1;
1995-04-08;,7;0;45,8;34;26,94;20;81,5;1;
1995-04-09;1,9;0;0;34,3;26,4;19,2;82,75;1;
1995-04-10;1,8;0;0;32,7;26,8;21,8;82,75;1;
1995-04-11;2;0;0;33,3;27;21,4;78,75;,666667;
1995-04-12;2;0;25,6;28,2;23,42;19,2;85,5;,666667;
1995-04-13;,5;0;8,2;29,3;23,56;18,2;87,5;1;
1995-04-14;2;0;0;29,4;24,9;20;84,25;1;
1995-04-15;2,5;0;,6;31,3;26,08;20,6;85,25;,666667;
1995-04-16;1,5;0;0;30,5;25,88;20,2;83,5;1;
1995-04-17;1,8;0;0;31,7;26,6;21,2;85,5;,666667;
1995-04-18;1,6;0;0;31,5;26,36;20,6;82,25;,666667;
1995-04-19;1,4;0;0;33,3;26,52;20,4;85,75;1;
1995-04-20;1,4;0;10;33,5;27,4;21;84,25;1;
1995-04-21;1,8;0;78;29,7;25,08;20;84,75;1;
1995-04-22;,9;0;1,8;26,7;22,12;17,4;87,75;1;
1995-04-23;1,6;0;0;29,5;24,28;20,2;85;1;
1995-04-24;2;0;2,4;31,1;25,24;19,6;86,25;1;
1995-04-25;1,3;0;2,8;33;26,26;20,2;82,25;1;
1995-04-26;,7;0;0;28,3;25;20;88,25;1;
1995-04-27;,5;0;36,3;32,1;26,6;20,4;84;,666667;
1995-04-28;1,5;0;0;34,1;27,56;21,4;81;,333333;
1995-04-29;1,1;0;2,6;29,4;25,42;20,4;85;1;
1995-04-30;1,4;0;1;33,1;26,2;19,8;85;1;
1995-05-01;1,2;0;0;30,3;24,76;19;84,75;1;
1995-05-02;1,6;0;0;33,5;27,32;20,2;84;,366667;
1995-05-03;1,9;0;0;31,1;25,52;20,6;80;,666667;
1995-05-04;1,2;0;2,4;35,5;27,64;20,2;81,75;,666667;
1995-05-05;1,3;0;0;33,1;26,88;20;79,75;,333333;
1995-05-06;2,6;0;1,4;34,3;26,88;20;80,75;,666667;
1995-05-07;1,4;0;0;34,1;26,96;20,2;82,25;,666667;
1995-05-08;,8;0;44;29,1;23,64;19,4;89;1;
1995-05-09;1,4;0;2,4;28,4;23,5;19;88,25;1;
1995-05-10;1,8;5,5;0;32;25,82;18,6;83,25;,666667;
1995-05-11;2;4;0;32,3;26,2;20,2;81,75;,666667;
1995-05-12;1,7;,3;0;28,7;25,36;20,4;85,5;,666667;
1995-05-13;2,3;3,5;0;34,1;25,84;19,8;83,75;1;
1995-05-14;1,5;7,7;5;34,3;27,24;20,4;81;1;
1995-05-15;1,5;7,1;0;33,3;27,08;21,4;81,5;1;
1995-05-16;1,2;4,9;,2;32,5;26,6;20,2;83;1;
1995-05-17;1,8;1,6;,4;33;25,46;21;86;1;
1995-05-18;2,6;2,9;10;32,1;26,08;19,2;84,25;,666667;
1995-05-19;1,4;0;60;29,1;24,36;19;86,25;,666667;
1995-05-20;1;,9;,8;30,5;25,28;20;86,25;1;
1995-05-21;1;0;0;27,7;23,48;19;91,75;1;
1995-05-22;,5;6,1;8,4;29,5;24,6;19,4;86,25;1;
1995-05-23;,5;5,8;0;32,1;26,12;20;85;,666667;
1995-05-24;1;3,1;29,6;29,5;25,28;19;83,5;,666667;
1995-05-25;2;5,3;0;31,3;26;20,6;87,25;1;
1995-05-26;1,5;9,9;2,4;33,1;26,56;20,2;79,75;1;
1995-05-27;2,5;1,1;0;31,5;25,44;21;83,75;1;
1995-05-28;1,2;,9;1;30,3;24,92;19,8;83;,666667;
1995-05-29;1,8;3,2;0;29,3;24,36;20,2;89,25;,666667;
1995-05-30;1;2,9;17,2;30,7;25,72;19,6;83,5;,666667;
1995-05-31;1,5;5,8;3,4;32,1;25,28;21;82,75;1;
1995-06-01;1,7;9,2;10;32,3;26,68;19;83,75;,666667;
1995-06-02;1,8;3,7;35;33;27,06;20,6;85;1;
1995-06-03;1,3;3,7;5,4;30,3;25,56;19,4;84,5;1;
1995-06-04;1;4,4;9,6;30,7;25,12;19,8;87,25;1;
1995-06-05;1;4,4;0;29,3;25,44;20,2;86,5;1;
1995-06-06;1,5;4,5;3,6;32,1;25,68;20,2;83,5;,333333;
1995-06-07;1,2;9,3;,6;32,3;26,04;19,8;82,5;1;
1995-06-08;2,1;7;0;33;26,86;20,2;80,75;,333333;
1995-06-09;1,7;1,9;0;29,3;25,04;19,8;85,25;,666667;
1995-06-10;,8;5,7;6;32,3;26,44;19,2;82,25;,666667;
1995-06-11;1,5;9,2;0;34,5;27,16;20,4;81,5;,666667;
1995-06-12;1,9;7,5;0;34,3;27,84;21,4;83;,333333;
1995-06-13;2,1;8,1;0;34,7;26,88;19,2;82,5;,666667;
1995-06-14;2,2;8,9;0;34,5;26,12;18,8;81,25;1;
1995-06-15;2,8;6,2;0;32,5;26,68;19,8;80,25;1;
1995-06-16;2,2;6,7;0;34,1;27,32;20,2;81,25;,666667;
1995-06-17;2;4,5;0;33,7;27,08;20,4;83;1;
1995-06-18;2;4,8;0;32,3;27,36;21;83,25;1;
1995-06-19;1;3,3;0;30,3;24,48;19,6;84,75;1;
1995-06-20;1,2;,2;,2;32,5;21,72;16,2;90;1;
1995-06-21;,8;0;0;24,3;20,4;15,6;90,25;1;
1995-06-22;1;4,7;0;29,5;23,44;17;84;1;
1995-06-23;1,2;1;0;28,5;24,04;19;86,5;1;
1995-06-24;2,2;5,1;0;32;25,5;19,8;86,5;1;
1995-06-25;2,3;4,2;2;32,1;25,4;20,6;85,25;1;
1995-06-26;1,3;0;,8;26,5;23,56;20;90;1;
1995-06-27;,5;5,9;36,4;30,5;25,36;19,8;85,75;,666667;
1995-06-28;1,5;0;0;29,1;24,56;19,2;85,75;1;
1995-06-29;1;6,1;0;32;25,3;19,4;83;,666667;
1995-06-30;1,5;,3;7;29,5;23,48;19,4;89,25;,666667;
1995-07-01;1,3;7,1;19;31,5;25,8;19,2;84,25;1;
1995-07-02;1,2;8,9;0;33;26,7;20;82;1;
1995-07-03;2,4;8;0;33,7;26,92;20,2;79,5;,333333;
1995-07-04;2,1;8,3;0;33,5;26,68;20;83,25;1;
1995-07-05;2,2;7;5,2;30,7;26,16;20;83,5;,666667;
1995-07-06;2;4,6;,2;32;24,9;19,8;83,75;1,166667;
1995-07-07;1,3;2,8;,8;29;24,86;19,6;86;,666667;
1995-07-08;1,6;7,4;4,4;32,1;26,44;19,8;84,75;,666667;
1995-07-09;2,4;5;1,4;31,3;26,36;21;83,5;1;
1995-07-10;3,3;6,6;0;33;25,22;19;84,25;,666667;
1995-07-11;2,3;8,1;1;32;25,9;20;85,75;,333333;
1995-07-12;2,5;7,4;0;33;26,26;19,6;86,5;,666667;
1995-07-13;2,1;6,8;0;34,5;25,92;20,4;84,5;,666667;
1995-07-14;2,5;7,1;0;31,5;26,6;20;85,25;,7;
1995-07-15;2,5;4,3;0;33,3;25,68;20,2;81,5;1;
1995-07-16;1,6;8,2;0;33,5;26,84;19,8;83,25;1;
1995-07-17;1,3;7,2;0;33,7;26,96;20,2;62,75;,8;
1995-07-18;1,2;7,1;0;34,5;25,32;19,2;85;1;
1995-07-19;1,3;4,7;1,2;32,3;25,88;20;86,5;,666667;
1995-07-20;,8;2,3;10;32;26,1;20,4;85,25;1;
1995-07-21;,7;3,5;0;30,5;24,88;20,6;84,75;1;
1995-07-22;,7;7,2;0;33;24,42;17,2;84;1;
1995-07-23;,8;9,4;0;33,7;26,42;18,9;83;1;
1995-07-24;3,8;8,7;0;33,5;27,24;20,8;82,5;,666667;
1995-07-25;2,7;3,6;0;32,1;26,04;20;84,25;,666667;
1995-07-26;2;6,5;0;32,5;24,8;20;84,25;1;
1995-07-27;,5;8,7;13,2;33,1;26,52;19;86;,666667;
1995-07-28;1,5;7,9;0;34,3;26,76;20;83,5;,666667;
1995-07-29;3,5;9,7;0;35;26,82;19,2;90,75;,333333;
1995-07-30;3;6,1;0;34,1;26,84;21,2;82,25;1;
1995-07-31;2;9,4;2;34,1;26,84;19,4;79,25;,666667;
1995-08-01;3;9;0;34,5;26,52;19,6;79,25;1;
1995-08-02;3;9,2;0;35;27,26;20,2;81,75;,666667;
1995-08-03;3;7,8;0;35,1;27,52;20;89,5;,666667;
1995-08-04;,5;8;0;34,5;27,76;20,6;84,5;1;
1995-08-05;3,5;8,3;0;34,7;27,12;20,2;81,25;,666667;
1995-08-06;3,5;,1;0;29;21,9;18,6;90;1;
1995-08-07;1;0;0;27,3;21,28;14;84,5;1;
1995-08-08;1,5;8,5;0;32,1;25,88;17,8;83,25;,666667;
