Nome: BENJAMIN CONSTANT
1995-08-09;2,7;7,4;0;32,5;26,66;20,2;82,25;1;
1995-08-10;2,8;7,7;0;35;26,78;18;79,75;,666667;
1995-08-11;3;2,7;26;30,1;25,68;19,8;84,75;1;
1995-08-12;2;7,7;0;34,1;26,16;21;87,25;,666667;
1995-08-13;1,5;5,7;1,2;34;26,82;21,2;83,5;,666667;
1995-08-14;1,5;9,9;0;34,5;27,2;20;87;,666667;
1995-08-15;2,2;8,8;0;35,1;27,72;20,6;84;,666667;
1995-08-16;4;9,2;0;35,5;27,4;21;83;1;
1995-08-17;2,2;2,7;15,8;33,3;25,84;19,4;84;1;
1995-08-18;2,8;,2;0;28;24,78;20,6;87,25;1;
1995-08-19;1;5,6;0;30,5;25,24;18,8;87;1;
1995-08-20;3;7,8;0;31,1;25,28;18,6;84,25;1;
1995-08-21;3,5;3,2;0;32,5;26,24;19,6;82,75;,333333;
1995-08-22;2,7;8,8;0;35,1;26,76;19;90,75;1;
1995-08-23;3,3;8,9;0;36,5;27,8;20,4;88,75;,666667;
1995-08-24;2,5;8,7;0;36,3;27,84;19,8;86,5;,666667;
1995-08-25;1,5;7,9;0;37;27,74;20;87,75;,666667;
1995-08-26;4;5,6;0;36,2;27,78;19,6;85;,666667;
1995-08-27;3,8;5;0;37;28,42;20,8;81,75;,666667;
1995-08-28;3,4;3,4;0;35,1;25,68;20,4;85,25;,666667;
1995-08-29;1,8;3,2;6;33,1;27,04;20,6;82,25;,666667;
1995-08-30;2,5;6,6;1,2;35,5;26,16;20;81,5;1;
1995-08-31;2,5;8,6;0;35,3;27,4;19,2;76,75;,333333;
1995-09-01;3,5;4,4;0;34,3;26,52;20,2;83;1;
1995-09-02;2,7;4,9;0;33,1;27,04;19,8;89;1;
1995-09-03;3;,4;0;30;24,82;20;86,75;1;
1995-09-04;1,2;3,8;14;34,3;23,88;18;85,5;,666667;
1995-09-05;1,8;3,4;23,6;30,1;25,08;18;84,25;,333333;
1995-09-06;1,7;,8;0;28,7;24,28;17,8;83,75;1;
1995-09-07;,5;2,5;,8;33;25,34;20;85,25;1;
1995-09-08;2,3;5,8;,8;34,1;25,84;20,4;84;1;
1995-09-09;2,5;1,8;0;33,3;26,56;19;82,75;,666667;
1995-09-10;1,7;3,3;0;33,5;26,8;21;83,75;1;
1995-09-11;2,3;5,2;0;35;25,82;20,2;82,5;1;
1995-09-12;2;8,9;0;35,1;26,08;18,8;82;,666667;
1995-09-13;3,1;4,7;0;34;25,9;19,4;82;1;
1995-09-14;2,4;4,2;0;31,5;26,28;18,8;82;1;
1995-09-15;2,5;0;29,2;29,3;23,68;18;86,5;1;
1995-09-16;,7;4,3;8,2;30,7;25,44;19;84,25;1;
1995-09-17;2;9,5;0;35;27;18,5;86;,333333;
1995-09-18;3,8;8,4;0;35;27,48;19,3;85;,333333;
1995-09-19;3,6;9;,6;36,3;28,24;20,6;83,25;,333333;
1995-09-20;3,4;4,7;18,8;33,5;25,6;18,6;81,25;1;
1995-09-21;2,6;8,3;2,8;27,1;22,36;16,2;86,25;1;
1995-09-22;3,1;7,8;0;32,1;25,56;17;84,75;1;
1995-09-23;3,3;6,9;0;35,3;27;18,8;85,75;,333333;
1995-09-24;3,8;,2;0;29,9;25,4;21,4;86,5;1;
1995-09-25;2;4,2;3;33;26,46;18;81,25;,666667;
1995-09-26;2;5,6;0;33,3;25,44;20,6;84,25;1;
1995-09-27;2,9;8,6;2;35;27,06;20,2;84,75;,666667;
1995-09-28;2,9;8,8;0;36,3;28,12;20,4;83,75;,666667;
1995-09-29;3,2;7,4;0;37,1;28,06;20,8;85;1;
1995-09-30;1,7;0;20;30,1;25,36;20,4;88;,7;
1995-10-01;,6;,2;0;27,5;24,2;19,8;85,75;,666667;
1995-10-02;,4;5,4;1,4;33,5;26,92;19,2;86,25;,666667;
1995-10-03;,8;6,5;0;35,1;25,84;20,6;84;,666667;
1995-10-04;,8;8,9;0;35,5;27,72;19,8;83,75;,333333;
1995-10-05;1;7,9;0;36,3;27,36;20,2;79,25;1;
1995-10-06;,9;7,2;5,2;35,7;27,64;21;81;1;
1995-10-07;,8;4,9;0;35;27,74;21,6;82,5;1;
1995-10-08;1;3,4;0;34,3;25,56;19,8;80,5;,666667;
1995-10-09;1,5;7,8;0;35,1;27,88;20;77;,666667;
1995-10-10;2,5;3,2;7,4;32,1;26,12;20,2;81,25;1;
1995-10-11;1;7,3;40;32;26,1;18,6;78,25;,666667;
1995-10-12;3,4;7,6;0;35;27,06;21;82;1;
1995-10-13;2,8;6,8;0;35,3;27,76;21,4;80;1;
1995-10-14;2,2;5,5;0;35,1;28,2;21,4;79,75;,666667;
1995-10-15;3,3;0;6,4;29,9;24,64;20,2;86,75;1;
1995-10-16;,9;4;0;31,5;26,08;19,6;85,5;1;
1995-10-17;2,1;9,1;0;34,5;27,36;19,4;84,5;,333333;
1995-10-18;3;,6;0;30,3;25,64;21,4;82;1;
1995-10-19;1,4;7,6;2,6;34,3;27,32;19,8;81;1;
1995-10-20;3,3;2;0;32;26,98;21,2;81;,666667;
1995-10-21;1,8;7,8;0;35,3;26,52;20,4;81,5;1;
1995-10-22;2,9;,7;1,4;32,3;25,72;20,2;83,5;1;
1995-10-23;2,3;3,4;0;31,5;26,48;20,2;82,25;,666667;
1995-10-24;2,5;8,7;0;32,5;27,72;21,4;85,75;1;
1995-10-25;3,7;7,5;2;35,3;27,52;20;84;1;
1995-10-26;3;1,9;27,4;30,7;24,56;20,6;86,5;1;
1995-10-27;1,5;0;,2;30,6;24,34;19,8;88,75;1;
1995-10-28;1;6,3;3,5;32;25,74;19,8;80;1;
1995-10-29;1,5;,4;29,8;28;24,22;19;86;1;
1995-10-30;,8;2,2;6,8;30,5;24,56;19,8;86,5;1;
1995-10-31;1,7;1,4;0;29,3;25,04;19,4;82,75;1;
1995-11-01;1,1;7,6;,4;33,1;25,44;18,6;76;,333333;
1995-11-02;2,9;4,5;29;32;25,54;20,2;86,25;,666667;
1995-11-03;1;7,7;,2;34;26,42;20;82,5;,666667;
1995-11-04;2,5;8,3;7,6;34;26,06;20,8;81,75;1;
1995-11-05;2,8;4,4;1,6;32;26,74;21,4;83;1;
1995-11-06;1,9;2;34,4;28,6;24,46;20,2;87,25;,766667;
1995-11-07;,9;4,2;20,4;31,3;26;19;82,25;1;
1995-11-08;2;4,2;0;33;26,98;19,8;80,75;,666667;
1995-11-09;2,2;6,6;0;33,1;26,28;20;81,75;,666667;
1995-11-10;2,8;5,5;38;32,1;25,64;19,2;82,75;1;
1995-11-11;1,8;6,2;,2;32,3;26,12;19,8;81,25;1;
1995-11-12;2,4;0;0;30;23,3;19;88;1;
1995-11-13;,8;2,3;59,2;29;24,9;19;87;,666667;
1995-11-14;1,2;1,8;0;33;25,38;19,8;83,75;1;
1995-11-15;1,3;1,1;3,6;26,1;23,16;19;84,5;1;
1995-11-16;1,8;2,8;10;30;24,22;19,6;87,5;1;
1995-11-17;,4;5;7;33,1;25,92;19,2;78;1;
1995-11-18;2,8;8,7;0;30,3;25,72;19,2;78,5;1;
1995-11-19;2;0;2,6;29,5;24,68;20;84,5;1;
1995-11-20;1;5,4;3;32,1;25,68;19,6;82;,666667;
1995-11-21;2;,2;25,2;30;25,34;21,2;87;1;
1995-11-22;1,4;7,5;,4;33,2;27,1;20,4;79,75;1;
1995-11-23;2,2;6,3;9;35,3;26,84;21,2;85,5;1;
1995-11-24;2;6,6;4,8;33,7;25,92;21,2;84,25;1;
1995-11-25;2,1;,4;20;29,5;25,48;20,2;85,5;4;
1995-11-26;1,3;5,6;0;32;26,7;21;82,75;1;
1995-11-27;2;4;1,2;34,1;27,84;21,4;84,75;1;
1995-11-28;2;0;9;29,6;23,98;20;87;1;
1995-11-29;,3;5,3;59,8;31,3;26,2;19,2;84;,666667;
1995-11-30;1,7;6,7;6,8;33;26,14;19,6;81,25;,666667;
1995-12-01;2;8,4;0;34,1;27,6;20;82,25;,333333;
1995-12-02;3;2;25,4;30,6;25,74;19,2;84,25;1;
1995-12-03;1,5;1,3;2,8;27,6;24,82;20,2;85,25;,666667;
1995-12-04;2;7,6;,4;32,5;26,96;19;81;1;
1995-12-05;1,5;3,4;19,4;30,5;26,28;20,2;85;,666667;
1995-12-06;1,5;6,9;0;34,3;27,44;21,2;81;1;
1995-12-07;2,5;0;0;29,5;23,84;19,6;86,5;1;
1995-12-08;,3;7,3;19,4;32;26,54;19;81,75;1;
1995-12-09;2;6,4;0;30,3;26,04;20,2;83,5;1;
1995-12-10;2;3,2;13,2;31;26,42;20,4;83,75;1;
1995-12-11;1,4;4,2;7;30,1;26,48;20,6;84,5;1;
1995-12-12;,8;8,1;3,4;33,5;27,28;20,4;81,75;1;
1995-12-13;1;6,3;0;34;26,74;21,2;81,25;,666667;
1995-12-14;,5;1,7;49,6;29,3;25,12;19,2;86;,666667;
1995-12-15;,4;2,3;0;32,3;25,04;20,2;82,5;1;
1995-12-16;,6;9,3;,4;34;27,58;20,2;80,75;1;
1995-12-17;,7;2,6;,4;33;26,7;21;82,75;1;
1995-12-18;,5;4,1;0;32,3;25,48;20,2;85,25;1;
1995-12-19;,3;0;9,2;27,5;23,6;19;87,5;1;
1995-12-20;,2;3,3;21,2;30,3;25,08;18,8;81,75;1;
1995-12-21;,5;4,3;,6;33,3;26,36;20,4;81,5;1;
1995-12-22;,5;3,8;0;28,3;24,92;19,4;85;1;
1995-12-23;,3;3,7;8,8;31,3;25,28;20,2;84;,666667;
1995-12-24;,3;2,9;16,4;32;24,58;19,2;86;1;
1995-12-25;,2;4,7;8,6;31,3;26,56;20;82,75;,666667;
1995-12-26;,5;0;3,4;29,6;24,7;20,4;86;1;
1995-12-27;,3;3,6;20,4;31,1;25,68;18,8;84,25;1;
1995-12-28;,3;2,9;0;31,5;25,64;20;82,5;1;
1995-12-29;,4;0;,6;27,1;23,52;19,8;86,25;1;
1995-12-30;,2;5,8;30,4;32,3;25,12;19;83,5;1;
1995-12-31;,4;6,8;18;32;25,98;18,8;82,25;1;
1996-01-01;,6;4,2;4,4;32,1;25,44;20,6;83;1;
1996-01-02;,3;2;27,6;30,1;24,4;19,4;86;1;
1996-01-03;,3;3,5;2;30,3;25,12;19,4;83,75;1;
1996-01-04;,4;7,7;0;32,3;27,16;20,8;82;1;
1996-01-05;,5;1,5;10,6;30;25,34;20;84,5;1;
1996-01-06;,3;5,7;9,6;31;26,14;19,4;82,5;1;
1996-01-07;,5;3,3;0;29,5;23,88;20,4;85,75;1;
1996-01-08;,2;4,4;19,4;28,7;25,6;20,2;84,75;,666667;
1996-01-09;,3;2,8;2;29,3;24,96;20,2;85,75;1;
1996-01-10;,3;4,2;9,6;30,5;25,76;19,6;85,25;1;
1996-01-11;,4;1,2;126;29;24,06;19;89;1;
1996-01-12;,6;2,1;12,2;32,1;24,96;19,8;84,5;1;
1996-01-13;1,5;0;39,6;27,3;23,72;19;88;1;
1996-01-14;,5;3,3;2,6;29;25,54;20,8;84,75;1;
1996-01-15;1,1;5,1;,8;32,3;25,88;20,6;86;1;
1996-01-16;2;6,7;5,6;30,3;24,8;20,6;84;1;
1996-01-17;2;6,9;1,6;34,3;27,2;18,8;86,75;,666667;
1996-01-18;2,2;4,5;,8;35;27,42;19,2;85,25;,333333;
1996-01-19;2;2;,8;32;27,06;20;88,5;1;
1996-01-20;2,2;2;0;34,1;27,16;20,2;82,5;1;
1996-01-21;2;,7;13,8;32,5;26,24;20,2;84;1;
1996-01-22;,3;6,9;,8;31,1;26,08;19,4;82,25;1;
1996-01-23;1,6;8,7;0;33,5;27,48;20,2;81;,666667;
1996-01-24;2,8;5,7;0;34,3;26,2;20,8;81,25;1;
1996-01-25;2,1;4;0;32;25,1;20,6;84;1;
1996-01-26;1,4;1,3;35,4;30,5;25,24;19,2;86,25;1;
1996-01-27;1,6;3,3;0;32,3;24,52;19,8;83;1;
1996-01-28;1,4;3,7;19,6;29,3;25,16;20,2;84,25;1;
1996-01-29;1,4;4,5;0;30,3;25,48;19,8;82,75;1;
1996-01-30;1,8;,2;5,4;28,5;24,24;20;86,5;1;
1996-01-31;1,1;3,1;5,2;30,1;25,92;19,6;83;,666667;
1996-02-01;1,5;5,6;8,6;31;25,94;19,2;84;1;
1996-02-02;1,9;1;3,2;30,1;24,64;20;84,5;1;
1996-02-03;1,3;2,6;4,4;28,5;24,92;20,2;84,5;1;
1996-02-04;1,2;5,1;1;32,3;24,64;19,4;84;1;
1996-02-05;1,8;3,3;39,2;30;25,78;20,4;83,5;1;
1996-02-06;1,5;2,5;6,2;29,5;24,4;19,2;85,5;1;
1996-02-07;1,2;9,2;33,4;34,1;27,24;20,2;84,5;,666667;
1996-02-08;2,3;1;89,2;29,6;24,7;18,8;84,75;1;
1996-02-09;1,2;,4;1,2;30,1;25;20,6;85;,666667;
1996-02-10;1;7,8;4,6;33,5;25,96;19,2;83,25;1;
1996-02-11;2,2;,7;3,8;31,1;25,32;20,8;85,5;1;
1996-02-12;1;1,4;9,6;31;25,58;20,2;86,25;1;
1996-02-13;1,3;1,1;9,4;29,3;24,2;20;87,5;1;
1996-02-14;1;4;13,4;31,3;26,24;19,8;85,75;1;
1996-02-15;1,5;1,9;19,2;29,6;25,38;20;86;1;
1996-02-16;1;1,1;2,6;32;26,18;19,2;83,25;,666667;
1996-02-17;1,8;2,7;19,4;29,3;25,36;19,8;85,25;,666667;
1996-02-18;,4;4,2;2,6;31,5;26,16;20,4;83;1;
1996-02-19;2,5;2,5;0;28,7;25,28;21;87;1;
1996-02-20;,7;7,8;25,8;32,3;26,48;20,2;82;1;
1996-02-21;2,5;6,5;,6;32,1;25,52;20;83,25;1;
1996-02-22;3,5;10;,4;34,2;27,06;19,6;85;1;
1996-02-23;,8;2,5;3,2;33,3;25,68;21;83,25;1;
1996-02-24;1,8;1,7;1;31;26,14;19;85,5;1;
1996-02-25;1,4;2,7;32,6;31;25,5;19,2;85;1;
1996-02-26;1,3;8,6;1;33,3;27;19,6;84,25;,666667;
1996-02-27;2;9,7;0;34,1;26,48;20;84;,666667;
1996-02-28;1,5;5,3;3,6;31;25,18;19,8;84,5;,666667;
1996-02-29;1;7,9;0;34,3;26,92;21;82,75;1;
1996-03-01;2;0;1,2;32;26,06;21,2;82,5;,666667;
1996-03-02;,8;0;67,2;27;24,38;19;85,5;1;
1996-03-03;,6;0;2,8;28,3;24,24;20,8;86;,666667;
1996-03-04;,2;6,7;10;32,3;26,64;19,4;83,5;,333333;
1996-03-05;,6;8,1;0;34,5;26,6;20,8;82,75;1;
1996-03-06;1,1;0;20;28,3;24,84;20,6;85;,666667;
1996-03-07;,4;3,8;1,8;32,1;26,48;20,4;84,25;1;
1996-03-08;,3;,9;10;30;25,3;21;83;,666667;
1996-03-09;2,1;,6;7,2;31;23,62;19;86,75;1;
1996-03-10;,9;5,4;50;33;26,62;19,2;83,75;1;
1996-03-11;2;6,7;8;33,3;26,6;20;82,25;,333333;
