Nome: BENJAMIN CONSTANT
1996-03-12;1,9;2,2;0;32,1;27;21,2;84,5;1;
1996-03-13;2,1;6,9;0;34;26,26;21,4;85,25;,666667;
1996-03-14;2,2;2,5;1;31,5;26,44;21,4;84,25;1;
1996-03-15;1,4;,9;4,2;29,3;25,52;20;84;1;
1996-03-16;1,1;4,5;0;32;25,78;19,8;84,25;1;
1996-03-17;2,1;3,9;0;31,1;26,68;20,8;83;1;
1996-03-18;2,2;5,4;0;33,3;27;20;87,75;1;
1996-03-19;2,2;2,7;0;33,5;26,16;20;81;,333333;
1996-03-20;2;3,2;0;32;25,14;20,2;84,75;1;
1996-03-21;1,8;2,3;0;30;25,54;19,4;82;1;
1996-03-22;1,6;3,6;0;33;26,1;19,6;82,5;,666667;
1996-03-23;2,8;1,8;0;32,3;25,6;21;84,75;1;
1996-03-24;1,6;0;3,2;29;24,74;19;85,25;1;
1996-03-25;2;7,9;0;32,1;26,88;21,2;82,75;,666667;
1996-03-26;2,4;5,3;0;32;26,42;21,2;82,25;,666667;
1996-03-27;2;7,6;15,6;33;27,06;21;83,75;,666667;
1996-03-28;2,3;,3;7,2;29,3;24,2;19,4;86;1;
1996-03-29;,5;2,7;34;31,3;25,04;20;86,75;,666667;
1996-03-30;,8;7,6;1,6;33,2;26,9;19;81,25;,333333;
1996-03-31;2,4;7,3;0;32,1;27,36;21;81,5;,666667;
1996-04-01;2,2;4,4;2,8;32,5;25,84;20,6;81,75;null;
1996-04-02;1,7;8;,4;33,5;26,84;20,8;82,5;null;
1996-04-03;2,1;6,1;22,8;32;24,46;20,2;85,75;null;
1996-04-04;1,5;4,7;1;32,1;26;19,4;85,25;null;
1996-04-05;1,5;5,2;3,6;33,1;26,48;20;84,25;null;
1996-04-06;2,5;2,9;0;31;25,94;20,2;83;null;
1996-04-07;1,5;8,4;9;32,1;27,08;21;82,5;null;
1996-04-08;2;6,5;8,4;33;27,02;20,4;80,75;null;
1996-04-09;1,8;6;31;33;26,62;19,8;81,75;null;
1996-04-10;1,7;,9;,6;31,3;25,88;21,2;83,25;null;
1996-04-11;1,5;1,7;0;30,1;26;20,6;82,25;null;
1996-04-12;1,4;3,3;0;33,1;26,48;20,8;83,5;null;
1996-04-13;1,8;9,3;,2;34;27,94;21,6;80;null;
1996-04-14;2,8;5,6;1,6;32,3;27,28;21;82,5;null;
1996-04-15;1,9;6;0;33;25,94;21;84;null;
1996-04-16;1,8;3,9;,4;32,1;27,4;21,2;82;null;
1996-04-17;2;0;0;29,8;25,34;20,6;86,25;null;
1996-04-18;1,3;0;,4;27,5;24,4;20;88,25;null;
1996-04-19;1,2;,7;,2;27;23,3;19;86;null;
1996-04-20;1,1;7,7;0;31,5;25,96;19,6;84,25;null;
1996-04-21;2;6,1;0;33,1;26,84;20,4;82;null;
1996-04-22;2,5;8,4;0;34;27,34;20;84,25;null;
1996-04-23;2,5;5,1;9,4;31,1;26,16;19,8;85,75;null;
1996-04-24;1,5;3,8;,6;32;26,3;19,2;84,75;null;
1996-04-25;1,9;7,8;,2;32,3;25,64;21;83,75;null;
1996-04-26;2;6,7;24,2;32,1;26,44;19,2;83;null;
1996-04-27;1,8;3,7;39;29,3;25,52;20,2;86,5;null;
1996-04-28;1;2,1;8,6;29,5;25,32;19;83,75;null;
1996-04-29;1,2;4;1,4;32,3;26,12;21,2;84;null;
1996-04-30;1,4;0;0;27,3;23,76;20,4;87,75;null;
1996-05-01;,6;6,7;,6;32,5;26,52;20;82,75;null;
1996-05-02;1,7;3,3;50;28,5;24,8;19,4;85,25;null;
1996-05-03;,9;0;1,2;31;25,62;21,2;82,25;null;
1996-05-04;1;3,7;9,2;32;25,86;20;83,25;null;
1996-05-05;1,5;3,1;0;30,3;25,08;20,8;84,5;null;
1996-05-06;1,3;1;3;27,3;24,56;20;84,75;null;
1996-05-07;,5;4,1;4;32,1;25,96;20;83,75;null;
1996-05-08;,9;7,5;12,4;34;27,18;20,2;83,5;null;
1996-05-09;2,5;4;,6;34;25,9;20,4;84,75;null;
1996-05-10;1,5;7,2;10;32,3;25,72;19;82,75;null;
1996-05-11;1,5;5,6;0;31;25,38;21;83;null;
1996-05-12;1,5;4;16,6;31,3;25,48;20;84;null;
1996-05-13;1,5;0;0;27,5;23,12;19,2;86;null;
1996-05-14;1;3;3,4;29,1;24,76;19;86,5;null;
1996-05-15;1,5;,1;,2;29,1;24,8;20,4;86;null;
1996-05-16;1,5;,1;,2;29,1;25,96;20,4;83;null;
1996-05-17;1,8;6,1;0;34;26,38;20,2;82,25;null;
1996-05-18;1,7;5,2;0;33,1;27,28;21;80,5;null;
1996-05-19;2;2,4;0;34;26,3;21,2;84,25;null;
1996-05-20;1,3;4,7;8,6;31,5;26,2;21;86;null;
1996-05-21;1,7;3;4,6;29,5;25,84;20,6;82,75;null;
1996-05-22;1,5;2,9;0;33;26,86;21;82,5;null;
1996-05-23;1,5;1,8;,2;29,3;25,04;20;83,5;null;
1996-05-24;,7;7,6;1,4;33;26,78;19,8;86,25;null;
1996-05-25;,8;6,9;0;34,1;27,16;21;82;null;
1996-05-26;2,8;4,4;0;34;27,14;21,2;81,75;null;
1996-05-27;2,5;1,5;65,8;29,3;24,68;20,2;84,25;null;
1996-05-28;1,1;,9;3,4;29;24,06;20,4;86,75;null;
1996-05-29;,6;2,9;15,2;29,3;25,48;20,6;86;null;
1996-05-30;,8;3,5;,2;32,1;24,76;19,4;83,5;null;
1996-05-31;1,6;6,1;,2;32,1;26,44;20;83,5;null;
1996-06-01;2;2,6;0;32;25,62;19,4;82,75;null;
1996-06-02;1,2;0;20;28,3;22,56;18,8;87,75;null;
1996-06-03;,9;0;,2;25,5;20,88;17,2;89;null;
1996-06-04;,9;0;,4;23;19,82;16;82;null;
1996-06-05;,6;5,2;,2;29,2;23,38;16;82,25;null;
1996-06-06;2;6,4;0;32;25,42;19;83,5;null;
1996-06-07;2;2,4;0;31,5;25,36;19,2;83,75;null;
1996-06-08;1,7;3,4;3,4;29,7;25,68;20,6;84,5;null;
1996-06-09;1,3;2,1;3;31,5;25,44;20,4;84,25;null;
1996-06-10;1;6,1;27;30,3;24,52;20,2;84,5;null;
1996-06-11;1,5;3,9;9,4;30,5;25,72;20;82,5;null;
1996-06-12;1,3;0;45,2;27,8;24,22;20,4;88,75;null;
1996-06-13;,7;6,2;5,2;31,3;25,84;19,2;83,25;null;
1996-06-14;2;7,4;0;33;26,3;20,6;82;null;
1996-06-15;2,2;6,2;,2;31,3;26,68;19,8;85,75;null;
1996-06-16;2,3;2,6;0;32,1;25,36;20,4;84;null;
1996-06-17;1;5,8;5;31;26,42;20,2;85;null;
1996-06-18;1,7;6,8;0;33,1;26,2;19,6;82;null;
1996-06-19;1,8;1,6;50;31;24,98;19,6;84,75;null;
1996-06-20;1;4,5;3,8;30,3;26,08;20,4;84,25;null;
1996-06-21;1,6;2,7;1,6;30,2;24,46;19,6;85;null;
1996-06-22;1,1;,4;20;28,7;24,08;19,4;84;null;
1996-06-23;1,2;,9;0;30;25,42;19,8;83,5;null;
1996-06-24;1,1;4,6;0;32,2;25,5;19;82,25;null;
1996-06-25;1,7;1,3;0;27,8;24,26;20,4;85,75;null;
1996-06-26;,3;4,6;62,8;32;25,34;19,8;86;null;
1996-06-27;1,5;5,8;0;32,1;26,08;20,4;83;null;
1996-06-28;1,7;,9;0;31,1;25,08;20,6;86,75;null;
1996-06-29;1,4;0;9,4;25;15,94;12,6;85,5;null;
1996-06-30;,9;0;0;20,1;17,12;13,2;85,75;null;
1996-07-01;1;0;0;22,1;18,4;13,6;81,75;1;
1996-07-02;,8;8,3;0;29,3;23,24;14,4;84,75;1;
1996-07-03;2,5;7,5;0;30;23,62;13,8;77,75;,666667;
1996-07-04;2,2;4,4;0;33;26,3;19,4;82,5;1;
1996-07-05;1,8;6,5;0;33,1;25,16;18,8;84,5;1;
1996-07-06;2,3;4,5;2,4;33;26,9;21,2;82,75;1;
1996-07-07;1,7;8,3;0;33,3;27,68;21,2;81;1;
1996-07-08;1,3;9,3;0;34,1;26,28;18;84,75;,666667;
1996-07-09;4,2;9,3;0;34,1;27,04;20;82,5;1;
1996-07-10;3,7;5,5;0;33,1;27,04;20,4;84,25;,666667;
1996-07-11;,5;7,7;7,8;29,8;24,3;18;83,75;1;
1996-07-12;2,8;8;,2;31,3;24,36;16;81,75;1;
1996-07-13;2;6,9;0;34,5;26,36;20;85;,666667;
1996-07-14;2,6;1,2;0;32,1;24,64;19;82;,666667;
1996-07-15;2,4;,1;1,2;28,3;24,4;20;86,5;1;
1996-07-16;1,2;,1;0;27;22,66;19;89;1;
1996-07-17;,5;1,8;18,6;30,5;24,64;18;85,25;1;
1996-07-18;1,4;5,8;5,6;29,1;25,16;19,6;85,75;1;
1996-07-19;1,4;6,2;9;32,1;26,32;20,2;87;1;
1996-07-20;1,5;9,7;0;34,1;26,44;18;82,5;,666667;
1996-07-21;3,5;5,1;0;34;27,22;21;81,25;1;
1996-07-22;2,2;6;0;34,3;26,28;19,6;82,75;,666667;
1996-07-23;2;9,7;0;33;25,78;18,6;84;1;
1996-07-24;2,5;8,9;0;33,1;25,72;17,4;87,5;,333333;
1996-07-25;2,8;1,8;,4;32,1;26,04;19,8;85;,666667;
1996-07-26;2;4;14,6;32,5;25,56;20;84,75;,333333;
1996-07-27;2,8;6,1;0;33,2;25,74;20,4;84;1;
1996-07-28;1,9;2,1;0;31;25,18;21;84,25;1;
1996-07-29;1,3;1,1;6;28,2;24,42;19,6;85,25;1;
1996-07-30;,5;3,6;3,2;31,1;25,8;20;85,75;1;
1996-07-31;1,2;6,4;,4;30,3;26,24;20,4;82,75;1;
1996-08-01;1,8;8,8;,2;32,1;26,28;19,4;85,75;,666667;
1996-08-02;1,8;1,4;2;31,1;24,16;19,8;83,25;1;
1996-08-03;1,4;6,8;0;34,1;27,24;20,4;82,75;1;
1996-08-04;2,3;6,2;0;33,1;25,68;21;84,5;1;
1996-08-05;2;5,6;2,8;32;24,9;19,8;82,25;1;
1996-08-06;1,7;6,3;2,4;33,3;24,68;20;85;1;
1996-08-07;1,3;5,9;19,4;32,3;25,36;18,6;83,25;1;
1996-08-08;1,7;7,1;9,8;33;26,62;19,8;85,25;1;
1996-08-09;4,6;1,3;4,6;32,1;25,88;18,8;84,5;,666667;
1996-08-10;1,4;9,3;0;33,3;26,84;19,6;87,5;1;
1996-08-11;1,3;8,3;1;33,5;26,36;19;80,75;1;
1996-08-12;3;7,6;0;33,3;26,12;20,6;85,75;1;
1996-08-13;2,8;5,8;10;31,1;25,68;18,8;85;1;
1996-08-14;2;9,9;0;32,2;26,42;19,6;83;,666667;
1996-08-15;2,4;6,3;0;32;24,38;19;85,75;1;
1996-08-16;1,9;3,1;2;28,7;24,44;18,8;85,5;,666667;
1996-08-17;1,3;3,8;8,8;30,3;23,88;19,6;85,75;1;
1996-08-18;1,4;8,2;9,8;32,5;25,56;19,4;82,75;1;
1996-08-19;2;6,3;0;32;24,42;19,4;85,5;1;
1996-08-20;1,7;6,2;39,6;32;24,54;18,8;84,5;1;
1996-08-21;1,6;9,7;1;33,1;26,14;19,2;80,5;1;
1996-08-22;2;9,3;12,2;33,6;26,84;20,6;83,25;1;
1996-08-23;1,7;3,9;0;32;25,52;20,4;82,25;1;
1996-08-24;,7;8,6;8;32,3;26,12;19;81,5;,333333;
1996-08-25;1,7;4,7;0;34,3;26,12;21;81,25;1;
1996-08-26;2,2;6,8;0;31,5;26,52;19,8;81,25;,666667;
1996-08-27;1,9;9,7;0;34,1;27,26;20,4;85,5;,666667;
1996-08-28;3;7,6;0;33;26,54;20,6;83,25;,666667;
1996-08-29;2,4;,2;0;29;24,24;19,4;85;1;
1996-08-30;1;,3;,2;30,3;24,6;19,2;83,25;1;
1996-08-31;1,5;6,2;0;32,5;25,72;18,8;84,25;,333333;
1996-09-01;2;5,5;0;31,7;24,72;20;84;1;
1996-09-02;1,8;3,8;1;32,1;25,4;19,2;83,75;1;
1996-09-03;2;6,7;,6;34;26,82;19,6;85;,666667;
1996-09-04;2,2;7,2;0;34;26,22;20,2;80,75;1;
1996-09-05;2,3;9,8;,8;35;27,26;19,4;80,75;1;
1996-09-06;3,2;6,6;0;36,3;25,68;20,4;82;1;
1996-09-07;2,3;7,3;34,2;31,5;25,52;18,6;82,5;,666667;
1996-09-08;2,5;8,7;0;33,3;27,48;21;82,25;,666667;
1996-09-09;2,5;10;0;35,5;27,76;20;81,5;,666667;
1996-09-10;3,2;7,3;0;36,1;27,64;21;80,5;1;
1996-09-11;3,3;0;0;29,1;22;18;86,75;1;
1996-09-12;1,2;6,5;0;33;25,22;17,2;87;,666667;
1996-09-13;2,3;6,8;0;34,1;26,2;19,2;82,75;,666667;
1996-09-14;2,5;4,4;0;32,3;25,12;20;84;1;
1996-09-15;2,5;2,6;1,4;34,1;25,28;19,6;84,25;1;
1996-09-16;,8;,3;,8;30,3;25,44;19,4;85,5;1;
1996-09-17;1,2;4,8;1,8;34;26,7;19,6;84,25;,666667;
1996-09-18;2;6,6;0;35,1;26,96;20,8;82;1;
1996-09-19;2,3;5,2;0;35;26,7;21,2;82,5;1;
1996-09-20;2,5;2,4;7,7;33,1;26,84;20,8;84,25;,666667;
1996-09-21;2;7,3;9,8;31,5;23,88;19;84,25;1;
1996-09-22;2,1;7,4;39;33,1;25,84;19,6;82,75;1;
1996-09-23;2,4;4;,4;31,3;26,44;20,4;83,75;1;
1996-09-24;1,5;9,8;2,6;33,5;26,88;19,8;83;1;
1996-09-25;3;7,6;0;34,2;25,9;20,6;82,25;,666667;
1996-09-26;2,5;1;0;28,1;24,32;19;84,5;1;
1996-09-27;,5;4,2;24;33,3;25,68;19;83,5;,666667;
1996-09-28;1,7;1,2;10;28;23,26;18;83,75;1;
1996-09-29;,8;4,1;2,2;32,3;24,68;20,6;87,5;1;
1996-09-30;1,5;,1;57,4;28,2;24,02;20,2;87;1;
1996-10-01;,7;4,5;8,4;31,1;25,28;19,2;83,25;,666667;
1996-10-02;1,6;4,5;0;33,3;26,82;20;79,5;,666667;
1996-10-03;2,2;6,2;0;34,5;28,02;21,6;79,5;1;
1996-10-04;3,4;3,5;1,4;33;25,52;21;84,5;1;
1996-10-05;2;2,3;2,2;32,2;25,72;21,2;80,75;1;
1996-10-06;2;7,6;1,8;33;25,46;21;83,75;1;
1996-10-07;1,6;,7;5,4;32;25,62;20,6;85,75;1;
1996-10-08;1;4,7;4;34;26,86;20,4;83;1;
1996-10-09;1,4;3,2;40;32,5;25,84;19,6;87,5;,666667;
1996-10-10;1,7;5,9;0;34;27,82;21;83,25;,666667;
