Nome: BENJAMIN CONSTANT
1996-10-11;2,7;3,2;,2;30;25,42;20;81;,666667;
1996-10-12;1,4;2,1;0;33,1;26,16;20,6;82;,666667;
1996-10-13;2,2;1,7;79,8;27,1;24,08;19;85;1;
1996-10-14;1;5,4;1,8;33,1;25,76;20,4;84,5;1;
1996-10-15;1,5;3,5;,2;30,3;25,52;20,2;86;1;
1996-10-16;1,3;0;0;31,3;25,04;20;85;1;
1996-10-17;1,2;9,1;30,8;34;26,94;19,4;86,5;,666667;
1996-10-18;1,3;10,4;0;35,1;28,2;21;84,5;,666667;
1996-10-19;1,9;8,4;0;34,1;28,28;22;82,25;1;
1996-10-20;1,2;5,8;0;34,5;26,84;22;83,25;1;
1996-10-21;1;2,7;60;30;25,18;19,8;84;,666667;
1996-10-22;2;4;,4;34,5;27,2;20,6;86;1;
1996-10-23;2,1;4,7;,2;33,1;27,12;21;85,75;1;
1996-10-24;1,5;3,3;9,4;30,1;26;20,8;83;,666667;
1996-10-25;2,2;5,7;0;35,3;26,72;20,8;84,75;,666667;
1996-10-26;1,2;5,9;10,2;33,2;26,58;21;81,5;1;
1996-10-27;1,7;3,3;0;32,1;25,44;19,2;84,5;,666667;
1996-10-28;1,3;1,6;,4;32,3;24,96;21;85,25;1;
1996-10-29;1;3,8;3,6;30,3;25,2;19,2;87,5;,666667;
1996-10-30;1,5;6,7;,8;33,1;26,28;19,6;84,5;,666667;
1996-10-31;2,5;5;,2;34;27,18;20,2;85,5;,333333;
1996-11-01;2,5;9,7;0;35;27,1;20,4;84,5;,666667;
1996-11-02;2,5;7,9;0;33,1;25,16;20;85;1;
1996-11-03;2;4,9;6,2;33,3;25,96;21;81,5;1;
1996-11-04;2,5;5,8;0;34,3;27,34;20,1;81,5;,666667;
1996-11-05;2,5;4,7;0;31;25,98;20,4;82,75;1;
1996-11-06;2;4,7;7,8;33,5;26,56;21;84,25;,666667;
1996-11-07;2;,9;0;31,1;25,08;21;86,75;1;
1996-11-08;,9;4,7;2,2;32,3;26,52;20,6;81,25;,333333;
1996-11-09;2,1;8,7;13;33,5;27,32;21;82;1;
1996-11-10;3;4,2;0;33,3;27,36;22;85;1;
1996-11-11;1,8;2,7;24,8;28,6;24,06;20,6;86,5;1;
1996-11-12;,9;2,9;17,2;31,5;25,68;19;85;,666667;
1996-11-13;1,3;6,5;1,8;33,3;26,28;20,8;87;,666667;
1996-11-14;1,5;8,4;0;34,1;27,84;21;85,75;,666667;
1996-11-15;1,8;2,3;26,4;32,1;26,4;20,8;86,5;,666667;
1996-11-16;1;1,5;0;33,3;25,16;20,4;85,5;1;
1996-11-17;1,1;2,8;12,2;34;27;21;83,25;1;
1996-11-18;1,2;4,5;,2;34;25,92;19,8;83;1;
1996-11-19;1,1;6,2;,6;35;27,38;21,6;83;1;
1996-11-20;1;4,5;13,6;32,1;26,08;20,4;91,75;1;
1996-11-21;2,1;6,4;1;33,5;26,12;19;83,5;,666667;
1996-11-22;2,8;,9;,2;33,3;26,44;20;81,5;,666667;
1996-11-23;1,2;8,7;,2;34,3;27,04;18,8;81;1;
1996-11-24;3,4;2,1;,6;30,3;25;21;84,5;,666667;
1996-11-25;1,1;5,5;10,6;33,7;26,64;20,4;81,5;1;
1996-11-26;1,6;5,6;0;32,3;26;20,4;83,5;1;
1996-11-27;1,6;4;8;32,3;25,84;21,4;84,25;1;
1996-11-28;1,5;4,8;11,2;34,4;27,5;21,6;82;,666667;
1996-11-29;1,8;4,5;0;33;26,98;21,8;82,75;1;
1996-11-30;2;2,8;52,8;32,7;25,6;21,4;86,5;1;
1996-12-01;1,3;3,6;0;33,1;25,7;20,8;81,5;1;
1996-12-02;1,4;1,5;0;30,5;25,22;21;85,75;1;
1996-12-03;1;4,2;2;32,7;25,7;20,8;86,5;1;
1996-12-04;1,3;0;34,6;27,3;24,18;20,4;87,25;1;
1996-12-05;1;1,2;,4;29,3;25,02;19,8;83,25;,666667;
1996-12-06;1,3;2;,2;28,1;23,82;20,2;87;1;
1996-12-07;,7;4,9;20;33;25,64;19,4;83,75;,666667;
1996-12-08;2;2,8;0;31,1;25,38;21,2;83,25;1;
1996-12-09;1;4;1,2;31,3;26,54;21,6;82,25;1;
1996-12-10;2,2;3,8;,4;29;24,96;20;82,25;,666667;
1996-12-11;1,5;3;2,4;31;25,76;20,2;82,75;1;
1996-12-12;1,8;2,5;10;30,1;24,66;19,4;86,25;1;
1996-12-13;1,1;4,3;,4;32,1;25,3;20,6;83,25;1;
1996-12-14;1,5;3;1,2;31,5;25,26;19,8;81,5;1;
1996-12-15;,7;4,1;1,8;33;25,8;19,4;84,25;1;
1996-12-16;,7;5,5;0;34,1;26,46;19;81,25;1;
1996-12-17;,8;4,4;0;33,5;26,2;19,8;80,5;1;
1996-12-18;1,2;2,2;0;34,7;24,8;18,8;82,5;1;
1996-12-19;1;5,9;11,6;34,5;25,42;19;83,25;1;
1996-12-20;1,1;9;2;35,1;26,82;19;80,5;1;
1996-12-21;1,4;9,1;0;34,1;26,64;19,6;80,5;,666667;
1996-12-22;1,5;5,4;0;34,1;26,4;20,4;81,75;1;
1996-12-23;1,9;7,2;0;34;26,08;19,6;82;1;
1996-12-24;2,1;3,9;1;33,7;25,9;18,6;83,25;1;
1996-12-25;2,2;,1;3;28,1;25,24;20,6;83,75;1;
1996-12-26;1,3;4,1;20;30;24,86;19,8;83,25;1;
1996-12-27;1,8;3,1;,4;30,1;24,54;19,4;83,5;1;
1996-12-28;2,3;5,5;11,4;32,7;25,26;19,6;84;1;
1996-12-29;2;4,2;16,2;31,5;25,42;19,2;82,75;1;
1996-12-30;1;4,2;3,2;32,3;25,94;20,8;82,75;1;
1996-12-31;2;2,1;8,4;30,2;25,08;19,2;82,75;1;
1997-01-01;1,1;8,8;4,6;34,7;27,28;20;82,25;1;
1997-01-02;2,6;4,2;0;35,5;27,04;21;80,75;1;
1997-01-03;1,3;1,4;0;32,5;24,74;19;83,25;1;
1997-01-04;1,8;4,3;26;32,3;26,44;19,2;83;,666667;
1997-01-05;,9;1,7;0;30,7;25,52;20,2;83;1;
1997-01-06;,8;,5;,4;30,5;25,32;20,4;83,25;1;
1997-01-07;1;1,1;0;32,5;26,3;20;83,5;1;
1997-01-08;1;,6;0;30;24,88;19,8;85;,666667;
1997-01-09;,8;3,8;0;32,7;25,88;18,8;81;,333333;
1997-01-10;1,2;4,2;35,6;34,3;26,2;19;82,75;1;
1997-01-11;1;,5;1,4;27,6;23,06;19;86;,666667;
1997-01-12;1,5;4,6;8,8;31;25,52;20;84,75;1;
1997-01-13;,3;,6;1,8;27,1;24;19,2;82,5;1;
1997-01-14;4,7;8;0;33,3;25,54;19,6;79,5;,666667;
1997-01-15;1,1;3,3;0;34,1;25,4;19;86;1;
1997-01-16;,9;1,3;9,2;32,1;25,66;19;81,75;1;
1997-01-17;1;,9;11,6;27;24,58;20;84,5;1;
1997-01-18;,5;1,8;0;31,1;25,8;20,6;83,25;1;
1997-01-19;1,2;1,7;19,6;33;25,86;20,2;85,5;1;
1997-01-20;1,2;1,7;19,6;31;25,3;19;82,75;,666667;
1997-01-21;1,1;,8;0;32;25,02;18,6;83,25;1;
1997-01-22;1,5;3,4;19;33,1;25,48;19;85;,666667;
1997-01-23;1;0;10;27,6;22,98;17,6;84,5;1;
1997-01-24;,8;9,7;38,8;33,5;27,02;20,4;83,5;1;
1997-01-25;2,7;5;0;35,3;25,68;19,2;83;1;
1997-01-26;1,8;2,8;0;34,1;25,04;19,4;84,5;1;
1997-01-27;1,1;,7;16;28,3;24,4;18,6;84;1;
1997-01-28;,9;10,3;0;34,1;26,62;19,8;83;1;
1997-01-29;1,6;8,6;0;35;26,68;20,8;82;1;
1997-01-30;1,7;2,2;0;31,1;25,6;21,2;84,75;1;
1997-01-31;,8;3,3;9,6;34,1;25,56;20;84,25;1;
1997-02-01;,9;9,6;0;33,3;27,36;20,6;82,75;1;
1997-02-02;1,5;9,3;0;33,5;27,66;20,6;84,5;,666667;
1997-02-03;1,3;10,3;0;35,1;27,32;20;80,75;1;
1997-02-04;1,7;4,6;0;33,5;26,5;20;81,75;,666667;
1997-02-05;1;4;0;30,1;24,88;19;84,5;1;
1997-02-06;1;0;20;29,1;23,48;18;86,5;1;
1997-02-07;,5;3,1;1,2;27,3;23,44;18,2;87;1;
1997-02-08;,6;2,5;13;33,1;24,68;19;84;1;
1997-02-09;1,1;1,2;9,8;26,3;23,16;19;88,5;1;
1997-02-10;1,5;2,8;13,2;32,1;23,92;18;87,5;1;
1997-02-11;1,2;2,1;,6;31,5;24,36;18;85,75;1;
1997-02-12;1,1;3,9;8,6;30,5;24,68;18,2;85,75;1;
1997-02-13;1,9;5,5;0;32,5;24,84;19,4;84,25;1;
1997-02-14;1,6;9;0;32,1;25,88;19,2;84,5;,666667;
1997-02-15;1,8;,1;0;28,4;23,46;19;88,25;1;
1997-02-16;,9;4,5;30;31;25,42;20,4;85,25;,666667;
1997-02-17;1;0;64,6;27,4;23,06;18,6;85,75;1;
1997-02-18;,5;2,1;18,4;32;24,9;18,8;86,5;,333333;
1997-02-19;,6;4,2;1,8;33;25,5;19,8;86;1;
1997-02-20;1,1;0;39,2;28;22,98;18,2;85,5;1;
1997-02-21;1,8;,2;53,2;27,2;23,02;19;90;1;
1997-02-22;1;0;54,8;27,3;23,04;18,6;88,5;1;
1997-02-23;,7;5,2;19,6;32;24,3;19,4;85,5;1;
1997-02-24;,9;0;34,6;29,2;23,44;18,8;85;1;
1997-02-25;1,9;3,9;17,8;29,7;24,52;18,4;84,5;,666667;
1997-02-26;,5;3,6;69,8;31,1;23,46;18,6;88;1;
1997-02-27;1,4;1,7;19,8;31;24,1;18,6;85,75;1;
1997-02-28;1,1;2,9;5,2;30,3;24,36;19;86,25;1;
1997-03-01;1;1,6;,6;31,3;25,86;19,3;82,5;,666667;
1997-03-02;1,7;6,1;0;33;27,42;20,4;82,75;1;
1997-03-03;2,8;5,8;,8;34;27,06;20,2;82,75;1;
1997-03-04;2,8;5,4;0;33;26,28;19,8;83;1;
1997-03-05;2,2;0;2;28;23,46;19;87,5;1;
1997-03-06;,3;0;8,4;27,3;23,6;18,8;86,5;1;
1997-03-07;,9;4,4;,2;31,3;25,64;19,2;84;1;
1997-03-08;1,8;,9;0;30,3;24,5;20;83,75;1;
1997-03-09;1;5,6;,4;32,5;25,86;20,6;82,5;1;
1997-03-10;1;0;29,4;26,3;23,12;18,6;89,75;1;
1997-03-11;,3;7,3;73,6;33;25,88;18,8;84,25;,666667;
1997-03-12;1,2;0;30;27,6;23,3;19,2;87;1;
1997-03-13;,2;3,4;,6;31,3;24,84;18,4;81,5;1;
1997-03-14;,8;0;0;28,1;24,64;19,8;85,25;1;
1997-03-15;,5;2,3;24,4;30,5;24,22;17,6;85,25;1;
1997-03-16;,8;2,3;0;29,3;24,68;19,6;83,75;1;
1997-03-17;,7;6,6;11;34;26,12;19,6;85,5;1;
1997-03-18;1;6,6;0;33;25,7;19,4;83;1;
1997-03-19;1,3;7,1;60;32,3;24,84;18;83,25;1;
1997-03-20;,8;8;0;33,1;26,24;20;82,5;1;
1997-03-21;1,7;2,2;0;30;24,4;19,8;85,5;1;
1997-03-22;1,3;,3;57,6;31;24,6;17,8;84,75;1;
1997-03-23;1,7;5,1;0;33;26,34;20;82,75;1;
1997-03-24;2;9,7;0;34;26,14;20,6;77,5;1;
1997-03-25;2,6;8,8;0;34;26,04;19,6;80,25;1;
1997-03-26;2,4;0;4,4;30,1;24,48;18,4;85,5;1;
1997-03-27;1,1;7;11;34;25,92;17,8;81,75;,666667;
1997-03-28;1,4;,6;0;32,1;24,68;20,2;83,5;1;
1997-03-29;1;1,1;0;31,1;24,8;19;85,5;1;
1997-03-30;,5;3,5;0;33;25,2;20;83,75;1;
1997-03-31;,7;8;,6;33,3;25,32;19;81,25;,666667;
1997-04-01;1;8,3;0;35,1;25,2;17,2;81;,666667;
1997-04-02;2;6,4;0;33,3;24,32;15;84,25;,666667;
1997-04-03;1,8;9,4;0;34,3;25,64;19;81,75;,666667;
1997-04-04;1,5;6,4;0;34;26,36;20,4;83,25;1;
1997-04-05;1,8;1,7;0;31,3;25,26;19,6;83,25;,666667;
1997-04-06;,8;3,4;17;33,1;25,86;19,6;85,75;1;
1997-04-07;,9;,7;2,6;31,3;23,86;18,8;85,25;1;
1997-04-08;,7;4,7;14,4;32,1;24,32;18,2;83,5;1;
1997-04-09;1,5;7,3;10,4;33;25,94;21;82;1;
1997-04-10;1,8;4,6;3,4;33,1;25,64;19;82,5;1;
1997-04-11;2;,5;8,4;29,1;24,4;19,2;82,25;1;
1997-04-12;1;3,3;10;31,3;25,06;18,8;84,75;,666667;
1997-04-13;2;8,4;9;34;25,72;20,4;82;1;
1997-04-14;1,9;2,2;9,8;30;24,82;18,8;84,75;,666667;
1997-04-15;,9;8,6;1,4;34,5;25,7;18,8;82,5;1;
1997-04-16;,7;8,7;0;34,4;25,9;19,4;80;1;
1997-04-17;,7;1,4;,2;31;25,84;19,6;84,75;,666667;
1997-04-18;,6;,7;50;29,2;24,24;18,8;85,25;1;
1997-04-19;,2;6,4;1,4;33;26,38;20,2;83;1;
1997-04-20;1;8,2;9;33,3;25,52;20;83,25;,666667;
1997-04-21;1;4,6;,2;32,1;25,36;20,2;84,25;,666667;
1997-04-22;,7;0;4,4;26,1;23,36;19;82,5;,333333;
1997-04-23;,3;1,5;8,4;31,1;24,96;19,2;85,75;1;
1997-04-24;,5;9,5;,4;33;24,66;19,4;78,75;1;
1997-04-25;1,2;4,7;0;32,7;25,48;18,6;81;,666667;
1997-04-26;1,1;4,5;19,2;31,1;24,62;18,8;83,5;1;
1997-04-27;1,2;5,4;0;34,1;25,32;20;82,25;1;
1997-04-28;,9;8,2;17,2;33,1;25,76;20;83,25;1;
1997-04-29;,7;0;11,1;29;24,2;18,8;85,5;1;
1997-04-30;1,2;3,5;3,8;30;24,46;19;85,75;1;
1997-05-01;1;6,9;0;31,3;25,2;19,4;84,75;,666667;
1997-05-02;1,4;5,6;2;32,1;25,58;19,6;82;1;
1997-05-03;2;4,2;,2;33,1;25,36;20,2;83,5;1;
1997-05-04;2;4,2;29,8;32;25,12;19,4;85;,666667;
1997-05-05;2,1;5,5;,6;32,1;24,62;19,6;84;1;
1997-05-06;1,9;,1;1;29,3;24,2;19;85,5;1;
1997-05-07;1;0;,2;30;24,18;19,4;85,5;,666667;
1997-05-08;1,6;2,5;4,2;29;24,14;19;88,5;1;
1997-05-09;1,2;3,5;28;29,3;24,28;19,6;83,5;1;
1997-05-10;,4;,8;8,2;29,7;24,48;19,4;85,5;1;
1997-05-11;,2;,2;0;30,3;24,56;20,2;84,5;1;
1997-05-12;,4;,4;2;31,1;24,64;18,8;83;,666667;
1997-05-13;,2;0;0;28;23,74;19,4;88;1;
1997-05-14;,2;4,1;5,4;33,5;25,28;18,7;80;1;
1997-05-15;,4;3,7;0;32,1;25,18;19,6;83,25;1;
