Nome: BENJAMIN CONSTANT
1997-05-16;,7;5,9;,6;32,1;25,64;18,4;83,5;,666667;
1997-05-17;,7;5,1;0;29;24,82;19;81,5;1;
1997-05-18;,8;3,9;7,4;29,1;24,24;20,4;86,25;1;
1997-05-19;,9;1,5;10,6;32;24,1;18,4;85,75;1;
1997-05-20;,8;6,2;20;33,1;26,16;20;81,75;,666667;
1997-05-21;,8;1,2;0;32;24,78;19,4;85,5;,666667;
1997-05-22;,2;8,5;17,6;34;25,34;19;85;,333333;
1997-05-23;1,2;0;,2;28;23,68;19,8;88,25;1;
1997-05-24;,4;,7;3;29;23,82;18,4;87,75;1;
1997-05-25;,4;0;0;27,1;22,64;17,8;88;1;
1997-05-26;1;0;0;28,1;22,62;16,8;85,5;1;
1997-05-27;,9;5,8;,3;31,1;24,16;18;84,5;1;
1997-05-28;,6;7,8;0;29;24,02;18,4;86;,666667;
1997-05-29;,7;2,4;0;29,3;24,4;21;84,75;1;
1997-05-30;1,6;3,2;5;29,3;24,28;18,2;84;,666667;
1997-05-31;1,1;4,6;1,2;32,1;24,84;19,2;86;1;
1997-06-01;2,3;1,2;8,8;32,3;24,84;18,8;83,75;1;
1997-06-02;1,5;8,8;9,6;34,1;24,98;18,6;83,75;1;
1997-06-03;2,3;3,1;0;32,3;24,5;18,6;85,5;,666667;
1997-06-04;2,4;5,8;0;35,1;24,74;18,4;82;1;
1997-06-05;1,6;8,6;12;34,5;26,08;17,8;79,5;1;
1997-06-06;2,5;9,3;0;35;26,7;19,8;77,75;,666667;
1997-06-07;2,5;7,4;0;35,7;27;20,2;81;1;
1997-06-08;3,3;0;0;29;24,3;20;84;1;
1997-06-09;,9;5;8;31,5;25;18,2;83,25;,666667;
1997-06-10;2;2,9;7,8;30,3;24,4;18;84;1;
1997-06-11;1,2;5,2;0;32;24,9;20;84;1;
1997-06-12;2,1;1,3;2;26,1;23,4;19;87;1;
1997-06-13;,7;5,8;10;33,7;25,92;18,2;82,75;1;
1997-06-14;1,7;3,4;0;28,3;22,96;17,8;87,5;1;
1997-06-15;2,1;4,4;2,4;33,3;24,88;19;84,75;1;
1997-06-16;2;2,4;10;28,7;24,26;18,4;86,75;1;
1997-06-17;1,5;7,9;,8;32,5;24,82;19,4;82,75;1;
1997-06-18;2,5;0;29,2;26,5;22,64;18;87,5;1;
1997-06-19;,6;2;12,8;32,1;24,08;17,8;83,5;1;
1997-06-20;2;8;8;33,3;25,36;18;81;,666667;
1997-06-21;2,3;9,6;0;34,5;25,84;18;78,5;,666667;
1997-06-22;3,3;9,2;0;34,3;26,46;19,4;82,5;,666667;
1997-06-23;3,5;3,1;0;32,5;25,08;19,2;82,25;1;
1997-06-24;1,5;7,3;0;34,1;25,24;19,2;82,75;1;
1997-06-25;2,2;2,8;4;30;23,96;18,6;84,5;1;
1997-06-26;1;7,1;11,8;32,1;24,98;18,6;86,5;1;
1997-06-27;2,3;7,7;0;33,3;25,06;18,4;82,25;,666667;
1997-06-28;2,7;9,5;0;34,5;26,66;20,6;82;,666667;
1997-06-29;3;8,5;0;33,7;26,72;20,2;79;1;
1997-06-30;3;,9;0;28,6;23,14;18,8;86;1;
1997-07-01;1,1;5,8;1,2;31,3;24,48;18,2;84,75;,666667;
1997-07-02;2,8;4,3;1,6;30,3;23,82;17,6;84,75;1;
1997-07-03;2,1;2,9;0;29,3;23,12;16,6;83,5;1;
1997-07-04;2;4;0;31,3;23,2;17;87,25;1;
1997-07-05;1,3;,8;4,8;32,1;23,32;17,2;86,75;1;
1997-07-06;,7;9,4;8,4;33,3;25,28;17,8;80,75;,666667;
1997-07-07;2,3;8;25,4;32,5;24,72;18;81,75;1;
1997-07-08;1,9;8,7;12,2;33,1;25,88;19,4;81,75;1;
1997-07-09;1,8;5,2;0;33,1;25,72;18,4;81,5;,666667;
1997-07-10;1;8,8;0;33,3;25,6;19,4;81,25;,666667;
1997-07-11;,7;3,2;0;32,7;26,5;19,6;81,25;1;
1997-07-12;,8;7,9;0;34,3;26;19;81;1;
1997-07-13;,6;9,5;0;35,1;26,94;19,4;79,75;1;
1997-07-14;1,1;5;0;33,5;24,44;19;84;1;
1997-07-15;,8;8,2;2,8;34,3;26,96;21,8;80,5;,666667;
1997-07-16;1;,2;0;28,3;23,58;20,4;90,25;1;
1997-07-17;,2;5,9;99,8;33,5;25,56;19;84,75;,666667;
1997-07-18;1,5;7,1;0;33,5;25,96;19,8;80,75;1;
1997-07-19;1,4;6,4;0;33,3;24,96;20,4;84,5;1;
1997-07-20;1,6;8,7;,8;33,7;26,74;20,8;83;1;
1997-07-21;1,6;6,8;0;31,1;24,98;20,6;83,25;1;
1997-07-22;1,1;8,2;0;33,1;25,46;19;83,5;1;
1997-07-23;1,9;7,8;0;33,3;26,52;21,4;81;1;
1997-07-24;1,7;8,7;0;34,1;26,44;20,4;81;,666667;
1997-07-25;2;8,3;0;34,1;26,44;21;81,75;,666667;
1997-07-26;3,1;2,7;0;31,1;25,6;21,2;82,75;1;
1997-07-27;1,4;4,1;0;32,3;25,96;20,8;83,25;1;
1997-07-28;1,6;6,7;0;34,1;26,4;20,6;81,5;,666667;
1997-07-29;2,4;3,8;0;34,1;26,6;21,2;82,5;1;
1997-07-30;1,6;5,8;2,2;33,3;26,6;21;82,25;1;
1997-07-31;1,4;5,6;0;35,3;26,08;20,8;83,25;1;
1997-08-01;1,2;5,8;11,8;34,1;25,7;21,2;83,25;1;
1997-08-02;,9;1,7;1;28,1;23,58;20,6;86,75;1;
1997-08-03;,5;7,1;16,2;33,3;25,64;19,2;82,5;1;
1997-08-04;1;7,8;0;33,5;25,92;19,8;82,5;1;
1997-08-05;1,4;4,9;0;34,3;25,76;21;82;1;
1997-08-06;1;0;3,6;25,7;21,96;19;89,75;1;
1997-08-07;,3;,2;,8;24,5;21,24;17;88,5;1;
1997-08-08;,5;,6;0;25,5;22,02;18,4;87,5;1;
1997-08-09;,7;0;0;25,1;20,92;17,2;89;1;
1997-08-10;,5;5;0;30,1;23,56;19;85,5;1;
1997-08-11;,9;4,3;0;31,3;23,58;17,4;84;1;
1997-08-12;,8;4,4;0;32,5;25,52;19,2;82,75;,666667;
1997-08-13;,8;3,8;0;34,3;25,92;21;82;1;
1997-08-14;,9;5,1;9,2;32,1;24,3;20,6;86,25;1;
1997-08-15;,6;9,4;20;34,1;26,64;21;82,75;,666667;
1997-08-16;1;1;0;29,5;24,36;20,8;83,75;1;
1997-08-17;,5;5,7;,4;32,1;23,9;19,2;84,75;1;
1997-08-18;1,1;4,7;11,4;32;24,58;20,6;85,25;1;
1997-08-19;1,4;9,2;3,6;34;26,46;20,2;81,5;1;
1997-08-20;2,3;7,7;0;35;25,98;20,6;81,5;,666667;
1997-08-21;3;9,5;0;35,1;25,68;18,8;82,25;1;
1997-08-22;2,7;8,2;6,2;32,5;26,56;21,2;81,75;1;
1997-08-23;1,3;0;6,2;28,1;23,76;19,4;88,25;1;
1997-08-24;,5;7,1;0;34,1;26,02;19,4;82,5;1;
1997-08-25;,8;2,9;0;34;26,12;21,4;82,75;1;
1997-08-26;,5;6,8;11;32,1;26;20,6;82,75;1;
1997-08-27;,8;3,9;9;32;24,4;19,8;85,25;1;
1997-08-28;1;1,6;14;32,1;24,96;20;84,75;1;
1997-08-29;,9;0;0;30,5;24,68;20,2;85;1;
1997-08-30;,9;9;0;34,1;25,92;18,8;82,25;,666667;
1997-08-31;1;5,3;0;33,3;26,64;21,2;81;1;
1997-09-01;1,1;9,7;0;35,3;25,82;21,4;100;,666667;
1997-09-02;1,5;7,5;0;34,1;26,32;21,6;82,75;1;
1997-09-03;1;8,1;0;34,5;26,56;21,2;81;1;
1997-09-04;1,9;8,7;0;35,1;26;21,2;84;1;
1997-09-05;,6;6,2;3,6;35,7;26,52;20,2;82,25;1;
1997-09-06;,5;9,6;7,4;36;28,5;22,2;80,75;,666667;
1997-09-07;,8;4,1;0;34,3;25,84;21,8;83;1;
1997-09-08;,4;9,6;4,4;35,3;28,02;21,6;81,25;,666667;
1997-09-09;1,1;9,2;0;35,5;28,32;22,4;80,75;1;
1997-09-10;1,2;6,5;0;36,3;26,72;21,8;81;1;
1997-09-11;2;6,4;2,6;34,1;26,54;20,6;80,5;1;
1997-09-12;,5;6,9;0;35,1;26,84;21,4;83;,666667;
1997-09-13;,8;3,1;0;32,3;24,8;21;84,25;1;
1997-09-14;1,2;6,3;,6;33,1;25,2;19,2;77;1;
1997-09-15;3,2;4,5;,8;34;26,06;20;85,25;1;
1997-09-16;1,5;1;9,4;34;25,54;20;87;,666667;
1997-09-17;1,4;9,4;0;36,1;27,64;21;82,5;,666667;
1997-09-18;3,4;7,9;0;35,3;28,1;21,6;85,25;1;
1997-09-19;1;3,9;0;29,4;25,1;22,6;85,25;1;
1997-09-20;1,5;0;0;36,3;26,88;20;82,5;,666667;
1997-09-21;1;3,8;0;35,3;26,86;21,8;81,75;1;
1997-09-22;1,2;4,3;0;34,3;25,24;20,6;84,5;1;
1997-09-23;,6;3,4;15,6;33;25,2;20,6;83,5;1;
1997-09-24;1;3,1;10;32,1;25,54;20,4;84;,666667;
1997-09-25;,6;7;0;35;27,06;20,4;84,5;,666667;
1997-09-26;,8;7,4;0;35,1;26,86;22;83,75;1;
1997-09-27;,8;,6;3,6;28,1;24,42;21,8;87;1;
1997-09-28;,3;3,5;39,2;32;25,56;20,2;84;,666667;
1997-09-29;,7;3,5;0;33,4;26,52;21;84,75;1;
1997-09-30;,7;5,8;0;35,1;25,36;21;84,75;,666667;
1997-10-01;1,3;5;4,5;33,7;25,1;20,6;85,75;1;
1997-10-02;1,7;8,1;14;36;26,78;21;82;1;
1997-10-03;1,8;7,4;0;36,7;27,44;21,8;80;1;
1997-10-04;2;,6;0;36;25,64;21,6;83;1;
1997-10-05;2,2;6,3;5;35,3;26,54;21,2;82,75;1;
1997-10-06;3,7;,2;4,8;31,1;25,3;20,2;84,25;1;
1997-10-07;1,5;6,1;0;34,1;26,2;21,6;83;1;
1997-10-08;1,9;1,9;12,8;34;26,18;20,8;85;,666667;
1997-10-09;1,4;3,2;0;36,1;27,36;21,6;81,5;1;
1997-10-10;,7;9,7;0;36,3;28,38;23;82;,666667;
1997-10-11;,8;9,5;0;36,7;29,14;23;79,5;1;
1997-10-12;,7;1,1;0;35,1;27,78;22,2;81;1;
1997-10-13;,8;3,3;,4;34;25,7;20;85,5;1;
1997-10-14;,5;1;,8;34,1;27,22;22,4;85,5;1;
1997-10-15;,5;6,5;0;36,1;27,04;20,6;78,25;,333333;
1997-10-16;1,2;2,9;0;36;27,1;21,8;78,5;1;
1997-10-17;1,3;6,5;4;37;26,42;22,4;84,25;1;
1997-10-18;1,8;2,3;10;33;26,56;21,2;87,5;,666667;
1997-10-19;1,2;0;0;35;25,78;20,2;79,75;1;
1997-10-20;2,4;5,8;6,8;36,5;26,48;20;80;1;
1997-10-21;2,1;3,3;0;35,1;26,14;22,4;82,5;1;
1997-10-22;1,1;,9;,8;33,1;26,02;22,2;84;,666667;
1997-10-23;2,7;,7;0;32,3;26,32;22;85,25;1;
1997-10-24;1,7;7,9;0;35;27,02;22,4;83,5;,666667;
1997-10-25;2,2;2;0;36;26,78;21,8;81;1;
1997-10-26;2,2;7,9;0;37;28,44;24;79;1;
1997-10-27;3,2;4,1;0;37,3;27,2;23;84;1;
1997-10-28;2,1;1,2;0;31,1;25,82;22;82,75;1;
1997-10-29;1,7;3,3;2,2;33,3;26,38;22;82;1;
1997-10-30;3,3;3,2;0;36;26,72;22;84;1;
1997-10-31;2,5;3,2;,4;28,5;24,98;21,2;87,75;1;
1997-11-01;1,1;2,1;35,2;32,1;26,2;21;85;1;
1997-11-02;1,9;2,8;35,8;30;24,34;20,6;97,75;1;
1997-11-03;1,6;3,2;1,8;34,3;27,08;19,6;92;,666667;
1997-11-04;2,4;3,1;19,8;32,1;25,84;22;83,75;1;
1997-11-05;2,4;1,8;,4;30;26,58;22,5;86,5;1;
1997-11-06;1,4;2,1;1;31;26,96;22,2;84,75;1;
1997-11-07;1,2;3,3;2,4;33,3;25,84;20;82,25;1;
1997-11-08;1,5;,5;0;33;26,06;21,8;84,75;1;
1997-11-09;2,8;4,4;5,6;33,1;26,36;21;84;1;
1997-11-10;1,7;0;0;29,1;25,04;20,2;85;1;
1997-11-11;,5;2,1;0;32;25,56;22,1;83,5;1;
1997-11-12;1,8;8,3;,2;34;27,76;22,8;85,25;1;
1997-11-13;2,2;7,3;0;35,3;27,44;21;84;,666667;
1997-11-14;2;6,2;1;35;26,54;19,8;83,25;1;
1997-11-15;2,2;4,4;,4;33,3;24,76;20,6;85,25;1;
1997-11-16;1,3;3,4;6,6;31,1;25,88;20,6;83,5;1;
1997-11-17;1,3;6,1;0;33,2;26,84;22;82,25;1;
1997-11-18;1,4;4,8;0;32;26,54;21;84,25;1;
1997-11-19;1,8;5,1;19,8;32,1;25,36;19;81,75;1;
1997-11-20;1,5;6,6;9,8;33,1;25,24;18,4;85,5;1;
1997-11-21;1,3;8;0;34,1;26,68;21,3;83,25;1;
1997-11-22;2,1;1,9;1,8;33,3;25,58;21,4;84,5;1;
1997-11-23;1;2,4;2,8;32,1;25,94;22;86,25;1;
1997-11-24;1,1;4,2;11,4;33,3;25,88;21;83,75;1;
1997-11-25;1,7;1,8;2,8;31,1;25,7;21,2;83,25;1;
1997-11-26;1;2,9;0;35,1;27,36;21,8;78,5;1;
1997-11-27;2,2;3,6;3,6;31;25,22;21;85;,666667;
1997-11-28;1,8;7;0;34,1;27,46;23;81;,666667;
1997-11-29;2,8;8,3;0;34,5;26,56;22;81,75;1;
1997-11-30;2,6;2,7;8,8;34,1;25,52;19;85;,666667;
1997-12-01;1,6;,2;10;27,8;24,14;19,6;88,75;,666667;
1997-12-02;,3;2,6;15;31,2;25,62;21,8;80;1;
1997-12-03;,7;3,6;24,6;31;25,66;21;85,75;1;
1997-12-04;,6;2,7;4,4;31;25,32;21,6;86;,666667;
1997-12-05;,9;7,3;7,6;33;26,5;21,8;82;1;
1997-12-06;1;2,9;18,8;30,3;26,58;21,4;70,5;1;
1997-12-07;2;,4;8;29,8;24,94;21,8;85,75;,666667;
1997-12-08;,7;2,9;40,4;30,7;25,94;21,8;85,25;,666667;
1997-12-09;,8;4,8;29,6;31;26;22,6;87,5;1;
1997-12-10;,7;1,7;0;29,8;25,88;22,4;87,5;1;
1997-12-11;,9;6,6;0;33;26,66;22,6;83,5;1;
1997-12-12;,8;6;0;34;26,46;22,8;82,25;1;
1997-12-13;1,1;1,8;15,4;30;25,86;22,6;83,5;,666667;
1997-12-14;1;4,4;10;34;27,32;23,4;80;,666667;
1997-12-15;,6;5,8;0;31,8;27,36;22,4;86;1;
1997-12-16;1,9;5,5;0;33;26,8;23,6;85;,666667;
1997-12-17;,9;1,4;12;29;26,16;22,6;87,5;,666667;
1997-12-18;,3;4,5;5,4;33,7;27,2;23;81,5;,666667;
