Nome: BENJAMIN CONSTANT
1997-12-19;1,2;,7;,4;30,5;25,34;19,5;86;1;
1997-12-20;,6;,5;,4;31,7;25,66;22,4;85,75;1;
1997-12-21;1;4,4;16,6;32,7;26,6;21,6;85,75;1;
1997-12-22;2;1,7;0;32,5;25,64;22;84,5;1;
1997-12-23;1,3;4,5;2,4;31,5;25,64;22,2;87,75;,666667;
1997-12-24;1,4;3,8;9,4;32,5;26,5;22,5;88,5;1;
1997-12-25;,8;0;79,8;30,5;25,18;21,2;87,25;1;
1997-12-26;,3;1,1;19;32,9;24,86;21,4;87;1;
1997-12-27;,4;3;35,4;31,5;25,44;21;83,5;,666667;
1997-12-28;,3;5,2;0;33,2;26,3;22;87,75;1;
1997-12-29;,8;4,5;0;33;25,26;21,4;86;1;
1997-12-30;,7;2,4;1;29,5;24,96;22,6;88,5;1;
1997-12-31;,3;null;1;30;25,52;22,4;83,75;1;
1998-01-01;1,7;1,9;0;32,7;25,84;19;84;,666667;
1998-01-02;1;6,3;0;35,1;26,36;20;80,5;,666667;
1998-01-03;,5;5,4;1;34,3;26,04;22,2;86;1;
1998-01-04;,3;2,4;41;30,3;25,46;21,8;85,5;,666667;
1998-01-05;,8;0;7,2;29,1;25,44;22;84,5;,333333;
1998-01-06;1,4;5,5;0;33;26,1;19,4;86,75;,333333;
1998-01-07;1,5;7;0;34,5;28,14;21,8;81,5;,666667;
1998-01-08;2;7,1;0;35,7;28,4;22,6;77,75;,666667;
1998-01-09;2,1;1,2;0;29,5;25,12;21;84,5;1;
1998-01-10;,9;7,7;59,8;33,1;26,56;21,2;85,5;,666667;
1998-01-11;1,5;2,7;0;27,3;24,72;21,2;87;,666667;
1998-01-12;,6;7,9;9,4;34,7;27,6;22,2;80,25;,333333;
1998-01-13;1,8;4,9;0;33,3;26,08;21;80,5;,666667;
1998-01-14;1,6;1,6;8,6;32;25,46;20,6;82,75;1;
1998-01-15;1,8;5,2;4;33;27,16;21,6;81,5;,666667;
1998-01-16;2,2;2,7;0;33,5;26,5;22,6;83,25;1;
1998-01-17;1;3,9;0;33,4;26,38;21,2;78;,666667;
1998-01-18;2;4;0;34;26,3;20;83,75;,666667;
1998-01-19;1,6;2,1;0;31,5;25,92;22,6;85,75;1;
1998-01-20;,4;1,5;0;32;25,82;21,2;81,75;,666667;
1998-01-21;2;3,6;0;33;27,26;21,4;81,75;,666667;
1998-01-22;1,4;0;0;34;27,1;19;88,75;1;
1998-01-23;2,2;,2;0;34;26,5;18;81,75;1;
1998-01-24;4,4;1;0;34,1;27,56;21;80;,666667;
1998-01-25;1;7,1;0;31;26,66;20;80,5;,666667;
1998-01-26;1;0;0;32,1;26,36;21;83;,666667;
1998-01-27;1;3;0;33;26,82;20;81,75;1;
1998-01-28;1,6;3,9;0;34,3;25,92;20,2;82,5;,666667;
1998-01-29;,4;4,2;9,6;35;26,94;20,4;82;,666667;
1998-01-30;2,7;3,5;0;32;27,28;21,2;87,25;,666667;
1998-01-31;1,8;6,8;0;35,5;27,88;21,6;82,75;,333333;
1998-02-01;1,5;5,5;24;33;27,24;24,5;86;1;
1998-02-02;1,5;4,8;10,6;33,2;28,1;23,4;85,75;1;
1998-02-03;2;5,4;0;35;27,62;23,4;82,25;,666667;
1998-02-04;2,4;3,2;,8;34,1;27,36;23,2;84,75;1;
1998-02-05;1,6;5,3;5,2;34,7;27,4;23;84;1;
1998-02-06;1,5;3,1;19;30;26,32;22,4;83,75;,666667;
1998-02-07;,5;2,3;7,4;31,4;26,2;23,2;87,5;,666667;
1998-02-08;,5;7;5,4;33,2;27,8;23,6;89;1;
1998-02-09;,9;4,6;0;33,5;28,08;23;84,75;,666667;
1998-02-10;,6;4,9;4;34,3;26,76;21;83;1;
1998-02-11;,7;,8;7,8;32;26,3;22,6;86;1;
1998-02-12;,6;,8;0;30,7;26,2;22,4;84;,666667;
1998-02-13;,5;,2;0;28;25,4;23;90,25;1;
1998-02-14;,2;2,6;2,8;32;26,16;23,2;88,25;,666667;
1998-02-15;,5;5,2;11,4;32,3;25,9;22;86;1;
1998-02-16;,8;7,1;9,4;34,5;27,8;23;82,25;,333333;
1998-02-17;,7;7,6;0;35;27,14;21;81;,666667;
1998-02-18;1;5,2;0;27,8;25,86;21,4;84,25;,666667;
1998-02-19;,8;3,8;46,6;null;null;22,8;88,75;,666667;
1998-02-20;1,2;6,1;0;null;null;24,6;86,75;,666667;
1998-02-21;3;1,6;6,8;null;null;22,8;86;,666667;
1998-02-22;,8;5,5;21,2;null;null;21,2;84,75;,666667;
1998-02-23;1,5;2;,6;null;null;23,2;85,5;,666667;
1998-02-24;2,1;1,6;0;null;null;21;85,75;,666667;
1998-02-25;1,4;2;1;null;null;23;91;1;
1998-02-26;1,2;2,4;14,8;null;null;23,2;90,5;,666667;
1998-02-27;1,9;5;0;null;null;21,2;84,25;,666667;
1998-02-28;1,6;0;14;null;null;22,2;86,5;,666667;
1998-03-01;1,5;2,7;,6;null;null;21,6;82;,666667;
1998-03-02;2,3;1,9;0;null;null;22,2;84,25;,666667;
1998-03-03;1,4;4,1;0;null;null;23;91,25;1;
1998-03-04;2,1;5,4;0;null;null;23,2;87;1;
1998-03-05;2,2;2,6;16;null;null;22,4;86;,666667;
1998-03-06;1,7;0;18,2;null;null;22,2;87,75;1;
1998-03-07;,9;4,6;2,6;null;null;20,2;84;1;
1998-03-08;1,9;5,7;0;null;null;20;86,5;1;
1998-03-09;1,6;3,7;,4;null;null;23,4;89;1;
1998-03-10;1,4;5;0;null;null;22,8;88,75;1;
1998-03-11;2;2,7;0;null;null;23,5;86,75;1;
1998-03-12;1,5;2;0;null;null;23,4;82,5;1;
1998-03-13;1,5;0;4;null;null;21;87,75;1;
1998-03-14;1;,4;59,8;null;null;19,6;85,75;,666667;
1998-03-15;1;,1;0;null;null;22,6;91,5;,666667;
1998-03-16;1,5;4,5;20;null;null;21;86,5;,666667;
1998-03-17;1,2;2,5;,8;null;null;21,4;84,75;1;
1998-03-18;2,3;2,3;3;null;null;20,2;87,75;1;
1998-03-19;1,2;2,5;3,6;null;null;21,4;84,75;1;
1998-03-20;2,3;2,3;3;null;null;20,2;87,75;1;
1998-03-21;,5;4,3;6;null;null;22,6;91,5;1;
1998-03-22;1,4;1;3,8;null;null;22,8;92,75;1;
1998-03-23;,8;5,7;4;null;null;22,4;86;1;
1998-03-24;3,7;0;,8;null;null;22,6;89,25;1;
1998-03-25;,8;,6;2,8;null;null;22,4;84;1;
1998-03-26;,2;4,3;0;null;null;23,4;82,75;1;
1998-03-27;1,9;0;57,4;null;null;23;93,25;1;
1998-03-28;,9;3,1;,4;null;null;22,2;91,5;1;
1998-03-29;1,7;3,1;2,8;null;null;19,4;85,5;1;
1998-03-30;1,8;0;0;null;null;20,2;89,5;1;
1998-03-31;1,2;1,7;0;null;null;20,2;85,5;,666667;
1998-04-01;,9;6,3;28;null;null;21,6;83,75;,666667;
1998-04-02;1,9;2,6;30;null;null;22,8;94,5;1;
1998-04-03;1;1,8;81,6;null;null;22,6;93,5;1;
1998-04-04;1;4,9;7;null;null;22,8;83,25;1;
1998-04-05;2;6;0;null;null;23;85,75;1;
1998-04-06;1,5;5,5;,2;null;null;23;85,5;1;
1998-04-07;2,1;7,1;0;null;null;22,8;85,75;1;
1998-04-08;2,2;7;6,4;null;null;22,8;90;1;
1998-04-09;1,7;0;38,6;null;null;22,8;91;1;
1998-04-10;,7;6,4;3,2;null;null;23,4;88,25;1;
1998-04-11;2,4;2,8;0;null;null;24,2;89,75;1;
1998-04-12;1,7;5,8;0;null;null;23;84,75;1;
1998-04-13;1,9;2,4;9,8;null;null;19;84,25;1;
1998-04-14;1,1;7,1;,6;null;null;22,5;89;1;
1998-04-15;2,5;6,2;,4;null;null;23,4;89,5;,666667;
1998-04-16;2;3;0;null;null;23,4;84,25;,666667;
1998-04-17;2;10,4;0;null;null;23,4;83,5;1;
1998-04-18;2,7;1,6;1,4;null;null;23;86,75;1;
1998-04-19;,8;2,2;35,8;null;null;22,4;88;1;
1998-04-20;,9;2,5;,2;null;null;23,2;94,5;1;
1998-04-21;1;2,2;9,8;null;null;22;91,25;1;
1998-04-22;1,1;7,1;0;null;null;22,6;90;1;
1998-04-23;1,6;6,6;34,6;null;null;23;87,5;,666667;
1998-04-24;1,4;8;5;null;null;23,4;91;1;
1998-04-25;2;3,8;0;null;null;21;85,25;,666667;
1998-04-26;2,3;4,8;0;null;null;23,8;89,5;,666667;
1998-04-27;1,2;7,4;,4;null;null;24;86,75;1;
1998-04-28;2,5;8,5;0;null;null;23,6;83;1;
1998-04-29;3;5,6;4;null;null;23,2;82;1;
1998-04-30;2;0;23,6;null;null;22;88,5;1;
1998-05-01;1;2,5;,8;null;null;20;87,5;,666667;
1998-05-02;1,4;1,6;0;null;null;22;93,5;1;
1998-05-03;1,2;1,3;0;null;null;22,4;92,5;1;
1998-05-04;1;2,7;9,3;null;null;22,8;87,5;1;
1998-05-05;1,4;0;71;null;null;21,6;89;1;
1998-05-06;1;3,2;0;null;null;20;85,5;1;
1998-05-07;1,2;0;28;null;null;19,8;86;,666667;
1998-05-08;,4;6,8;28,4;null;null;22;92,75;1;
1998-05-09;1,4;4,8;,6;null;null;23,2;87,75;1;
1998-05-10;2;4,1;13,4;null;null;22,4;86,5;1;
1998-05-11;,5;8,9;8,8;null;null;22,8;83,25;1;
1998-05-12;2;5,5;3;null;null;21;83;,666667;
1998-05-13;1,5;2;8,4;null;null;21,2;85,25;1;
1998-05-14;,4;9,3;24,8;null;null;21,2;88,5;,666667;
1998-05-15;1,7;9,9;0;null;null;22,8;88,25;,666667;
1998-05-16;,9;5,6;,6;null;null;22;87,25;1;
1998-05-17;2,5;0;0;null;null;18,2;88,75;1;
1998-05-18;1,5;4;0;null;null;20;84,25;1;
1998-05-19;3;5,5;0;null;null;19;85,25;1;
1998-05-20;2,4;7,6;0;null;null;20,2;88,25;1;
1998-05-21;3;7;0;null;null;21;86,75;1;
1998-05-22;2,9;8,4;0;null;null;22;84,75;,666667;
1998-05-23;2,7;5,9;17,8;null;null;22,4;84;1;
1998-05-24;1,6;1,3;0;null;null;21;92;1;
1998-05-25;,9;6,4;4,2;null;null;22,8;85;,666667;
1998-05-26;1,5;5,7;0;null;null;22;88,5;1;
1998-05-27;1,8;,1;9,8;null;null;22,8;94,25;1;
1998-05-28;,6;,7;0;null;null;21;87,75;1;
1998-05-29;1,1;6,9;22,4;null;null;22,8;84,5;1;
1998-05-30;1,5;2,8;5;null;null;22;84;,666667;
1998-05-31;1;,6;20;null;null;21,2;84;1;
1998-06-01;,7;0;,4;null;null;20,2;95,25;1;
1998-06-02;,8;3,8;,4;null;null;20,6;90,75;1;
1998-06-03;,5;3,1;0;null;null;21,2;89;,666667;
1998-06-04;1;5,9;,6;null;null;20,6;88,25;1;
1998-06-05;2;4,6;2;null;null;21,2;87,5;1;
1998-06-06;1,2;5,8;7;null;null;20,2;87;,666667;
1998-06-07;2,3;3,7;0;null;null;22,4;90,25;1;
1998-06-08;1,5;2,9;21,4;null;null;22,6;92,5;1;
1998-06-09;1,7;7,1;0;null;null;21,6;83,5;,666667;
1998-06-10;2,5;6,2;22,8;null;null;21,8;86,25;1;
1998-06-11;2,2;8,5;0;null;null;21,2;87,25;,666667;
1998-06-12;2,1;6,4;0;null;null;21,2;86,25;1;
1998-06-13;1,2;5,2;8,2;null;null;22;92,5;1;
1998-06-14;1;0;0;null;null;20;94,5;1;
1998-06-15;,5;1,6;0;null;null;18,4;88,25;1;
1998-06-16;,8;2,7;0;null;null;19,6;85,5;1;
1998-06-17;,7;4;0;null;null;21;91;1;
1998-06-18;,8;6,8;8;null;null;19;84;1;
1998-06-19;1,2;8,4;0;null;null;20,8;87,5;1;
1998-06-20;,9;6,3;0;null;null;22;90,75;1;
1998-06-21;1;7,2;1,4;null;null;22,2;89,25;1;
1998-06-22;,7;2,1;18,6;null;null;21,4;89;1;
1998-06-23;,4;4,8;9,4;null;null;21,3;79,25;1;
1998-06-24;,9;0;0;null;null;21,6;88,5;1;
1998-06-25;,2;,2;73;null;null;21;96;1;
1998-06-26;,2;5;,6;null;null;18,4;92;1;
1998-06-27;,7;0;0;null;null;19,2;88,25;1;
1998-06-28;,8;1,4;0;null;null;20,2;87,75;1;
1998-06-29;2;5,6;0;null;null;20,8;88,25;1;
1998-06-30;3;3,3;11;null;null;20;92;1;
1998-07-01;null;null;0;null;null;null;null;null;
1998-07-02;null;null;null;null;null;null;null;null;
1998-07-03;null;null;null;null;null;null;null;null;
1998-07-04;null;null;null;null;null;null;null;null;
1998-07-05;null;null;null;null;null;null;null;null;
1998-07-06;null;null;null;null;null;null;null;null;
1998-07-07;null;null;null;null;null;null;null;null;
1998-07-08;null;null;null;null;null;null;null;null;
1998-07-09;null;null;null;null;null;null;null;null;
1998-07-10;null;null;null;null;null;null;null;null;
1998-07-11;null;null;null;null;null;null;null;null;
1998-07-12;null;null;null;null;null;null;null;null;
1998-07-13;null;null;null;null;null;null;null;null;
1998-07-14;null;null;null;null;null;null;null;null;
1998-07-15;null;null;null;null;null;null;null;null;
1998-07-16;null;null;null;null;null;null;null;null;
1998-07-17;null;null;null;null;null;null;null;null;
1998-07-18;null;null;null;null;null;null;null;null;
1998-07-19;null;null;null;null;null;null;null;null;
1998-07-20;null;null;null;null;null;null;null;null;
1998-07-21;null;null;null;null;null;null;null;null;
