Nome: BENJAMIN CONSTANT
1998-07-22;null;null;null;null;null;null;null;null;
1998-07-23;null;null;null;null;null;null;null;null;
1998-07-24;null;null;null;null;null;null;null;null;
1998-07-25;null;null;null;null;null;null;null;null;
1998-07-26;null;null;null;null;null;null;null;null;
1998-07-27;null;null;null;null;null;null;null;null;
1998-07-28;null;null;null;null;null;null;null;null;
1998-07-29;null;null;null;null;null;null;null;null;
1998-07-30;null;null;null;null;null;null;null;null;
1998-07-31;null;null;null;null;null;null;null;null;
1998-08-01;2,2;8,4;0;null;null;21,2;90,75;,666667;
1998-08-02;3,5;4,4;0;null;null;21,6;88;,666667;
1998-08-03;3;5,7;0;null;null;21;85,75;1;
1998-08-04;2,9;8,7;0;null;null;21,2;81,75;1;
1998-08-05;3,4;8,9;0;null;null;22,2;88;1;
1998-08-06;3,6;8,1;20,2;null;null;22;85;1;
1998-08-07;2,6;4,9;0;null;null;21,6;84;1;
1998-08-08;1,2;1,1;4,4;null;null;21,2;89,25;1;
1998-08-09;2,7;5,8;0;null;null;21,4;87;1;
1998-08-10;2;7,6;0;null;null;20,4;83,25;1;
1998-08-11;2,5;10;0;null;null;21;80,5;,666667;
1998-08-12;3,3;7,9;0;null;null;21;86,25;,333333;
1998-08-13;3;7,8;5,2;null;null;22;89,5;1;
1998-08-14;2,5;7,5;8;null;null;20,4;84,5;,666667;
1998-08-15;2,8;7,6;0;null;null;21,4;86,25;1;
1998-08-16;2,6;8,8;0;null;null;20;83,75;,333333;
1998-08-17;3,2;4,2;0;null;null;21,2;86,25;1;
1998-08-18;1,9;0;1,6;null;null;21,6;84,25;1;
1998-08-19;2,3;7,2;0;null;null;21,2;83;,666667;
1998-08-20;4;9,8;0;null;null;20,6;84,25;,333333;
1998-08-21;2,4;9,4;0;null;null;21,6;81;,333333;
1998-08-22;2,8;3,6;20;null;null;20;81;1;
1998-08-23;1,4;9,8;,8;null;null;20,6;83,5;,666667;
1998-08-24;3,6;6;0;null;null;21,8;85,5;,666667;
1998-08-25;2,8;8,7;0;null;null;22;82;,666667;
1998-08-26;3;5,3;0;null;null;22,6;87,5;1;
1998-08-27;2;0;11,6;null;null;20;86,25;1;
1998-08-28;1,8;,6;0;null;null;21,2;84;,666667;
1998-08-29;1,2;6,8;0;null;null;21;87,75;1;
1998-08-30;2;3,3;2,4;null;null;21;82;1;
1998-08-31;3;0;0;null;null;21,4;89,5;,666667;
1998-09-01;3,5;0;0;null;null;19;87,5;,333333;
1998-09-02;1,5;,4;0;null;null;19,8;85,75;1;
1998-09-03;2,1;4,1;0;null;null;21,6;90;1;
1998-09-04;1,9;5,4;1;null;null;21;87,25;,666667;
1998-09-05;2;3,6;0;null;null;21,2;87,5;,333333;
1998-09-06;4,5;2,7;0;null;null;21,6;91,5;1;
1998-09-07;1,9;4,9;14;null;null;22,2;90,25;1;
1998-09-08;2,4;7,9;0;null;null;21;84,75;,333333;
1998-09-09;3,4;7,2;0;null;null;21;81,75;,333333;
1998-09-10;3,3;3,8;16,6;null;null;21,6;91,25;1;
1998-09-11;2,2;7,7;0;null;null;21,2;84,75;,666667;
1998-09-12;3,6;9,5;0;null;null;22;80;,666667;
1998-09-13;4,4;9,9;0;null;null;22,2;77;,666667;
1998-09-14;4;9,3;29,2;null;null;21,2;84,5;1;
1998-09-15;3,2;5,7;23;null;null;21,2;86;1;
1998-09-16;2,5;5,5;0;null;null;21;84,25;1;
1998-09-17;2,3;7;0;null;null;21,8;84;1;
1998-09-18;3;9;0;null;null;22,2;80;1;
1998-09-19;4;5,2;,8;null;null;22,8;83;1;
1998-09-20;2,7;1;30,2;null;null;21;93,75;1;
1998-09-21;2,4;,4;2,6;null;null;18;90,5;1;
1998-09-22;1,6;3,6;0;null;null;19;86;1;
1998-09-23;2,4;5,1;0;null;null;20,6;84,25;,666667;
1998-09-24;2,8;8,2;0;null;null;21;84;,333333;
1998-09-25;4,2;0;0;null;null;21,2;89,25;,666667;
1998-09-26;,8;6,2;3,6;null;null;20;82,5;1;
1998-09-27;2,8;10,1;0;null;null;21,6;75,75;1;
1998-09-28;3;9,1;0;null;null;22,2;79,5;,666667;
1998-09-29;4;9,9;,4;null;null;22,6;80,5;,666667;
1998-09-30;2,3;1,4;0;null;null;22,4;83,75;1;
1998-10-01;3;2;0;null;null;21,4;88,75;1;
1998-10-02;2;1,1;1;null;null;21;81,75;,333333;
1998-10-03;2,5;3,7;29;null;null;20;86;,666667;
1998-10-04;1,7;8,7;0;null;null;21,4;84,5;1;
1998-10-05;2,8;10,3;0;null;null;22,4;81;,666667;
1998-10-06;4;9,1;0;null;null;22,2;80,75;,666667;
1998-10-07;3,7;5;0;null;null;21;80,25;1;
1998-10-08;2,3;2,3;5,2;null;null;20,6;86,5;1;
1998-10-09;2;6;2;null;null;22;82,25;1;
1998-10-10;2,5;9;0;null;null;21,6;79,5;1;
1998-10-11;2,5;9,1;0;null;null;21,2;81,75;,666667;
1998-10-12;4,1;9,9;0;null;null;22,6;76,25;1;
1998-10-13;4,6;5,6;0;null;null;23,4;77,25;1;
1998-10-14;3,6;8,9;0;null;null;21,6;79;,666667;
1998-10-15;4,7;7;0;null;null;21;84;,666667;
1998-10-16;3,5;7,2;3,6;null;null;23;82,25;1;
1998-10-17;3,5;7,9;0;null;null;23,4;79,5;1;
1998-10-18;4;0;0;null;null;21,2;84;1;
1998-10-19;1;3,8;,4;null;null;21,4;84,25;1;
1998-10-20;2,7;0;28,2;null;null;20,4;97;1;
1998-10-21;,5;5,7;56,8;null;null;20,6;85;1;
1998-10-22;2;2,3;0;null;null;22,4;83,5;,333333;
1998-10-23;2,1;6,8;0;null;null;21;79,5;1;
1998-10-24;2,3;3,1;0;null;null;22,6;89,75;1;
1998-10-25;1,9;0;1,8;null;null;21,8;95,75;1;
1998-10-26;1,5;1,8;12,2;null;null;21,4;80,25;,666667;
1998-10-27;1,6;4;0;null;null;20,2;84,25;,666667;
1998-10-28;1,7;5,9;0;null;null;21,6;85,5;,666667;
1998-10-29;2,1;0;26,6;null;null;21;96,25;1;
1998-10-30;,6;5;33,6;null;null;20;84;1;
1998-10-31;2,3;4,5;9;null;null;20,6;91,25;1;
1998-11-01;1,5;1,6;14;null;null;20,8;91,5;1;
1998-11-02;1;1,6;,6;null;null;21,4;93,25;1;
1998-11-03;1,7;4,4;1,2;null;null;22;84,5;1;
1998-11-04;1,5;2,2;0;null;null;20;82,75;1;
1998-11-05;2,8;2,1;2,4;null;null;21,4;91;1;
1998-11-06;1,9;1,2;23,8;null;null;21,4;84,25;1;
1998-11-07;1;4,6;23;null;null;20,2;87,5;,666667;
1998-11-08;2,8;4,5;0;null;null;21;89;1;
1998-11-09;2;4;3,4;null;null;21,8;91,25;1;
1998-11-10;1,8;8,8;0;null;null;22,6;77,25;1;
1998-11-11;3;6,3;0;null;null;22;84;1;
1998-11-12;2;4,6;24,2;null;null;21;84,5;,666667;
1998-11-13;2,9;4,3;11,6;null;null;21,8;87,75;1;
1998-11-14;2;,8;26,2;null;null;22,2;89;1;
1998-11-15;1,1;5;1;null;null;21,2;83,25;1;
1998-11-16;2;6,5;4;null;null;20;84,75;,666667;
1998-11-17;1,9;10,2;0;null;null;22;82,75;1;
1998-11-18;3,8;7,6;0;null;null;22,6;81,5;1;
1998-11-19;4;1,1;30,2;null;null;20;87,25;1;
1998-11-20;1;3,5;0;null;null;21,4;81,25;,666667;
1998-11-21;1,4;4,8;,7;null;null;22,2;89,25;1;
1998-11-22;2;2,1;2,5;null;null;23;90,25;1;
1998-11-23;2,2;2,7;16,8;null;null;21;86,25;1;
1998-11-24;,7;0;2,8;null;null;21,6;84,25;,666667;
1998-11-25;1,7;3,6;,6;null;null;22,8;87,25;1;
1998-11-26;2;7,2;3,6;null;null;22,8;89,5;1;
1998-11-27;2;1;15,8;null;null;20;85,5;,666667;
1998-11-28;1,3;6,1;10,6;null;null;22;86;1;
1998-11-29;2,1;6,1;0;null;null;23;86,5;1;
1998-11-30;2,8;10,3;0;null;null;23,2;82;1;
1998-12-01;2,6;6,1;0;null;null;21,8;85;1;
1998-12-02;2,8;7,9;0;null;null;23;70,75;1;
1998-12-03;3,9;9,7;0;null;null;23,2;78,75;,666667;
1998-12-04;3,5;5,8;0;null;null;23,4;80,75;,666667;
1998-12-05;2,9;5,5;0;null;null;23;84,5;,666667;
1998-12-06;1,8;0;0;null;null;23;86,5;1;
1998-12-07;2,6;7;0;null;null;22,2;86,25;1;
1998-12-08;2,5;5,8;32;null;null;22;88,5;,666667;
1998-12-09;3,3;5,6;,6;null;null;21,8;87,5;1;
1998-12-10;3,7;7,1;31,8;null;null;22,6;87;1;
1998-12-11;2,8;6,7;0;null;null;22,8;86,75;1;
1998-12-12;2,6;6;0;null;null;23,2;82,75;1;
1998-12-13;4,6;7,7;,4;null;null;22;84,25;,666667;
1998-12-14;4,1;3,9;0;null;null;23;88,25;1;
1998-12-15;2,6;5;2,2;null;null;22;92,5;1;
1998-12-16;4,3;8,2;0;null;null;21,8;83,5;1;
1998-12-17;5,3;7,1;0;null;null;22,4;80,75;1;
1998-12-18;4,7;7,9;6,4;null;null;22,2;84,25;1;
1998-12-19;4,1;8,4;0;null;null;22,4;87,75;1;
1998-12-20;4,1;2,9;13,4;null;null;22,8;89,75;1;
1998-12-21;1,8;2,2;,4;null;null;22;87,75;,666667;
1998-12-22;1,9;3;0;null;null;23,2;92,25;,666667;
1998-12-23;1,6;0;13,8;null;null;21,8;94,5;1;
1998-12-24;1;7,8;3,8;null;null;20,6;87;1;
1998-12-25;2,6;6,6;0;null;null;20,8;85,25;1;
1998-12-26;3,2;7,3;0;null;null;21,4;84,75;1;
1998-12-27;3,7;4,8;2,6;null;null;22,4;90,25;1;
1998-12-28;2,9;6,3;1,6;null;null;22;86;1;
1998-12-29;3,1;8,5;0;null;null;23;83,25;1;
1998-12-30;3,9;6,1;0;null;null;22,6;87,75;1;
1998-12-31;2,9;6,5;0;null;null;21,4;86,25;1;
1999-01-01;4,1;0;0;null;null;22,4;81,75;1;
1999-01-02;1;8;0;null;null;21;82,75;1;
1999-01-03;3,5;3,8;7,8;null;null;21,6;83,75;1;
1999-01-04;1,5;,3;2,4;null;null;20;89,25;1;
1999-01-05;1;6,8;0;null;null;22,1;83;1;
1999-01-06;1,6;1,7;0;35;26,06;21,6;84,5;1;
1999-01-07;2,9;2,2;,8;32,4;25,5;22,8;89,5;1;
1999-01-08;1,6;3,8;7,4;31;25,06;22;90;1;
1999-01-09;1,9;8;7,8;30;25,3;20;79;,666667;
1999-01-10;1,6;0;0;30;26,66;21,6;82,75;1;
1999-01-11;3,1;2;3,2;31,6;25,5;22;90;1;
1999-01-12;2,4;1,7;2,6;31;25,6;22,4;90;1;
1999-01-13;2,5;6,1;9,4;32,2;25,22;21,4;90;1;
1999-01-14;1,5;2,4;,6;32;25,62;20;85;1;
1999-01-15;2,5;,9;20,4;28;23,9;20,8;94,25;1;
1999-01-16;,9;4;0;32,8;25,36;21,2;85,75;4,2;
1999-01-17;2,6;,4;0;31;25,34;20,6;82,75;1;
1999-01-18;1,5;2,8;20;29;25,38;20;84,25;1;
1999-01-19;1,5;2,7;,4;32,2;25,14;22;91,75;1;
1999-01-20;1,4;1,6;1,6;31,8;25,2;22;90,75;1;
1999-01-21;1,1;2,9;113,4;30;24,86;19;83;1;
1999-01-22;1,5;2,5;1,6;29;24,74;21;89,25;1;
1999-01-23;1,1;4,5;9,4;31,1;25,74;21,6;88,75;1;
1999-01-24;1,7;3,8;6,2;32;25,7;21,4;88;,666667;
1999-01-25;2;0;26;28;24,06;20;86;1;
1999-01-26;,2;4,2;0;31;25,22;20;82,75;1;
1999-01-27;2,5;3,2;100,6;31,7;24,98;21,6;91;1;
1999-01-28;1,5;1,2;4,6;29,2;24,3;22,2;97;1;
1999-01-29;1;4,9;43,8;30,3;25,28;21;85,75;1;
1999-01-30;1,5;0;1,2;28,1;23,9;21,3;90,25;1;
1999-01-31;,5;4,6;55;32;25,12;21,2;89,75;1;
1999-02-01;2,2;3,7;0;33,1;27,4;21,6;86,75;,666667;
1999-02-02;1,8;7;7,2;32,1;24,72;20;85;1;
1999-02-03;2;,4;24,6;28;24,1;20,4;87;1;
1999-02-04;1,9;4,9;2,4;31,3;26,12;21;79,75;1;
1999-02-05;2;2,7;0;28;24,62;20,4;86,25;1;
1999-02-06;2;3,1;8;33,1;25,24;21,6;88,75;1;
1999-02-07;2;7,4;19,4;32,3;25,4;21;85,75;1;
1999-02-08;2,1;2,1;2,6;32;25,46;21,2;82;1;
1999-02-09;1,4;2,7;9;31,3;25,28;21;88;1;
1999-02-10;1,5;9;0;33,1;26,24;20,6;84;1;
1999-02-11;3;0;1,4;28;23,46;20;89,75;1;
1999-02-12;,2;8,6;60;31,1;24,8;20,8;83,75;1;
1999-02-13;2,4;2,7;60;29;24,06;21;89,5;1;
1999-02-14;1,9;7,2;0;32,1;25,6;20,8;88,5;1;
1999-02-15;1,3;2,4;1,6;32;25,7;21;84,25;1;
1999-02-16;1,5;4,3;30;31,3;25,72;21,2;85,25;1;
1999-02-17;,9;3;33,4;32,1;25,2;21;83;1;
1999-02-18;2;0;0;29;24,42;20,8;86,5;1;
1999-02-19;1;3,9;74,6;32,3;25,96;21;86,25;1;
1999-02-20;1,5;2,6;15,4;29,7;25,32;21,4;89,25;1;
1999-02-21;1,5;2,3;1,4;30;25,34;20,8;87,25;1;
1999-02-22;1,5;2,3;10,6;32,1;26,72;21,6;84;1;
1999-02-23;1,5;,4;68,4;29;24,02;20;87,25;1;
1999-02-24;,5;3,3;1;32,1;25,6;20,8;84,25;,666667;
1999-02-25;1,5;,6;0;30,1;25,6;21;82,75;1;
1999-02-26;1,3;7,5;0;33,3;26,28;21,6;83;1;
1999-02-27;2,2;2,6;28,2;32;25,1;21,4;88,25;1;
1999-02-28;,9;4,3;0;32,1;26,2;20,6;86,75;1;
1999-03-01;1,6;8;0;33;25,02;21;88,5;1;
1999-03-02;2;6,2;13;32;24,18;20;88,25;1;
1999-03-03;1,8;0;13,4;28;23,8;21;92,75;1;
1999-03-04;1,1;2,5;3,6;32,4;25,74;21,2;87,75;1;
1999-03-05;1,6;6,8;1;33;26,26;21,6;84,75;1;
1999-03-06;3;9,4;43;34,3;24,96;20;89;1;
1999-03-07;3,5;7,9;0;35;27,18;21,8;85,25;1;
1999-03-08;4,8;4,4;3,2;33,2;26,04;23;86,5;1;
1999-03-09;2,2;,8;0;29;24,14;22;89,25;1;
1999-03-10;1,5;2,8;3;30;24,7;21;86,75;,666667;
1999-03-11;2;3,4;1,8;31,6;25,96;22,2;88,5;1;
1999-03-12;2;3,1;0;32;25,66;22;93;1;
1999-03-13;1,5;7,5;3,2;33;26,14;21;83,75;,666667;
1999-03-14;3;6;0;34;26,82;21,2;84,25;1;
1999-03-15;3,4;5,8;0;33,2;25,96;21,6;85,25;1;
1999-03-16;2,8;5,7;0;33,4;25,84;23,1;90,25;1;
1999-03-17;2,8;7;11,6;34;25,22;21;87,5;1;
1999-03-18;2;5;0;31,1;25,44;22;83,75;1;
1999-03-19;3,3;7,1;0;34,7;26,6;22,2;84,25;1;
1999-03-20;3,5;0;43,4;26,8;23,84;21,6;94;1;
1999-03-21;1,7;3,4;0;33;26,46;22;88,25;1;
1999-03-22;3,5;2,5;0;32;24,82;21,8;90,25;1;
1999-03-23;2;3,6;0;32,2;25,48;21,4;89,75;1;
1999-03-24;2,3;4,7;10,8;33,2;26,18;22,6;86,75;,666667;
1999-03-25;3,2;7,3;0;34;25,94;21,8;89,25;,666667;
1999-03-26;3,1;7,7;2;35;26,78;22;83,25;1;
1999-03-27;4,7;0;0;29;24,58;22,4;94,25;1;
1999-03-28;1,7;3,8;8,4;31,5;25,6;22,2;88,5;1;
1999-03-29;1,3;2,4;0;33;26,42;21,8;84,75;1;
1999-03-30;2;4,3;10;32,1;25,72;21;85,25;1;
1999-03-31;2,4;6,9;0;34,8;27,58;22;86;,666667;
1999-04-01;2,6;2,3;9,2;30,5;24,64;22,4;94;1;
1999-04-02;1,5;4,4;9,2;30;25,26;21;86,75;1;
1999-04-03;1,5;5;11;31;25,38;21,8;89,5;1;
1999-04-04;2;1,1;10;31;25,62;22,2;88,25;1;
1999-04-05;1,4;1,1;4,8;26,8;23,9;22,2;96,75;1;
1999-04-06;,9;7,1;4,8;33,1;25,92;21,8;86,5;1;
1999-04-07;2,5;6,1;0;33,3;25,88;22;87,5;,666667;
1999-04-08;2,4;1,3;6,4;27,8;24,02;21,8;96,5;1;
1999-04-09;,5;7,4;38,6;32,2;24,66;21,8;90,75;1;
1999-04-10;1,9;3,7;2,2;33;25,58;21,6;85,25;1;
1999-04-11;1,9;2;51;29;24,34;21,6;90,25;,666667;
1999-04-12;1;4,9;6,2;32,5;25,12;21,6;91;1;
1999-04-13;1,5;9,2;2;34,4;26,74;22;86,25;,666667;
1999-04-14;3;0;6,6;27;23,9;21;96,25;1;
1999-04-15;1,5;8,7;25,2;33,1;26,36;21,8;88;,666667;
1999-04-16;2,9;4,4;12;33,4;25,7;22,6;90,75;1;
1999-04-17;2,2;3,7;3,8;33,4;25,46;22,6;92,25;1;
1999-04-18;1,4;0;16,6;25;22,1;20;88,25;1;
1999-04-19;1,5;0;0;28,1;23,16;20;92,75;,666667;
1999-04-20;1,6;2,8;0;30,7;24,64;19,8;90,5;,666667;
1999-04-21;1,9;4,7;0;32,3;25,42;22,2;91;1;
1999-04-22;1,6;null;3,6;34;25,06;20,6;89,75;1;
1999-04-23;2,4;6,2;1;32,1;25,2;21,6;88,5;1;
1999-04-24;2,4;2,9;0;31,2;24,14;21,2;91;4;
1999-04-25;1,3;4,7;3,8;32,2;25,42;21,4;90,25;1;
1999-04-26;1,8;6,8;0;33;25,38;21,2;88,5;1;
1999-04-27;2,5;4,1;0;33,2;25,94;21,4;87,25;1;
1999-04-28;1,8;,7;,6;30,6;24,42;22;92;1;
1999-04-29;1;3,6;70,2;31,6;25,06;21,6;92,25;1;
1999-04-30;2;2,9;0;31;25,26;22;88,75;1;
1999-05-01;1,5;,4;,6;27,3;24,28;22;95,5;1;
1999-05-02;,5;0;26;26,8;23,26;21,6;96,75;1;
1999-05-03;,6;4,6;28,8;32,2;24,74;20,6;92,25;,666667;
1999-05-04;1,4;4,8;16;31;24,7;20,8;91,5;,666667;
1999-05-05;1,5;5;0;32;25,58;21,8;90,25;1;
1999-05-06;2,2;6,7;1;null;null;21,2;86,5;,666667;
1999-05-07;2,3;5,6;15,6;null;null;22,2;89;1;
1999-05-08;1,5;3,1;4,4;null;null;21;90,75;,666667;
1999-05-09;1,6;1,9;0;null;null;21;96,5;1;
1999-05-10;1,2;3,9;5,6;null;null;21,8;91,25;1;
1999-05-11;1,2;6,2;34;null;null;21,8;89,75;1;
1999-05-12;2;2,3;29;null;null;20,4;90,75;1;
1999-05-13;1,5;3,9;42;null;null;21;90,75;1;
1999-05-14;2;4,6;1,8;null;null;20,8;90,25;,666667;
1999-05-15;1,7;0;4,4;null;null;22,6;94,75;1;
1999-05-16;,7;4,8;1,8;null;null;21,6;95,75;1;
1999-05-17;1,6;,7;14,8;null;null;21,8;94,25;1;
1999-05-18;1,5;5,2;7,6;null;null;21,8;95;1;
1999-05-19;1,3;3,4;2,6;null;null;21,4;94,25;1;
1999-05-20;1,2;1,5;40,2;null;null;21,2;93;1,266667;
1999-05-21;,7;,3;2,6;null;null;22;94;1;
1999-05-22;,7;3,8;12,6;null;null;22,2;90,5;1;
1999-05-23;1;5,5;36,2;null;null;22,4;88,5;1;
1999-05-24;1,9;5,6;1,8;null;null;21,4;87,5;1;
1999-05-25;1,8;6,9;25;null;null;21;88,5;,666667;
1999-05-26;1,5;5,8;31,4;null;null;21,8;90,75;1;
1999-05-27;1,8;5;0;null;null;22,8;91,5;,666667;
1999-05-28;,8;0;95,4;null;null;21;95,75;1;
1999-05-29;1,4;5,1;,2;null;null;21;94,25;1;
1999-05-30;,8;8,3;12;null;null;21;89,75;,666667;
1999-05-31;2,6;5,2;22,2;null;null;21,8;92;1;
1999-06-01;1,5;0;0;null;null;20;90;1;
1999-06-02;1;,5;0;null;null;21,2;94;1;
1999-06-03;1;3,1;1,2;null;null;21,8;90,5;1;
1999-06-04;1,5;,6;9,4;null;null;21,6;93,75;1;
1999-06-05;,2;3,4;9;null;null;21,2;92;1;
1999-06-06;1,2;0;18,2;null;null;21,8;95,25;1;
1999-06-07;,6;2,9;2;null;null;21,2;93,25;1;
1999-06-08;,6;4,1;12,6;null;null;20,6;91,5;1;
1999-06-09;1,4;9;1;null;null;21,5;88,5;,666667;
1999-06-10;1;5,8;3,4;null;null;21,2;92,75;1;
1999-06-11;1;3,4;0;null;null;20,2;92,75;1;
1999-06-12;1,5;1,2;,6;null;null;21,6;94,75;1;
1999-06-13;,5;,5;0;null;null;21,2;92,25;1;
1999-06-14;1,5;,4;0;null;null;21;92,75;,666667;
1999-06-15;1,2;5;0;null;null;21,2;88,25;1;
1999-06-16;1,9;6,6;0;null;null;22,6;91,5;,666667;
1999-06-17;2,4;8;0;null;null;22;89;1;
1999-06-18;2,4;3,4;,6;null;null;22;92,75;,666667;
1999-06-19;1,6;3,1;0;null;null;22,2;91,5;1;
1999-06-20;1,5;4,6;15;null;null;22,6;91;1;
1999-06-21;1,5;4,6;0;null;null;22,6;91;1;
1999-06-22;1,9;6,3;0;null;null;21,6;94;1;
1999-06-23;1,6;,2;0;null;null;21;96,25;1;
1999-06-24;,5;8,4;20,8;null;null;20,2;90,25;,333333;
1999-06-25;1,8;9,3;0;null;null;21;87;1;
1999-06-26;2,7;3,7;0;null;null;21,6;92,75;1;
1999-06-27;1,5;4,7;0;null;null;20,6;87,5;1;
1999-06-28;2;5,3;0;null;null;21,6;90,75;1;
1999-06-29;1,5;5,6;0;null;null;21,6;91,5;1;
1999-06-30;1,6;3,8;4,6;null;null;22;93,75;1;
1999-07-01;2;3,8;4;null;null;21,6;94,25;1;
1999-07-02;1,7;5,9;5;null;null;21,8;89,75;,666667;
1999-07-03;2;4,8;0;null;null;21,2;91,25;,666667;
1999-07-04;1,5;9,3;0;null;null;21,2;95;,666667;
1999-07-05;1,2;1,1;0;null;null;21;96;1;
1999-07-06;,4;0;0;null;null;16,6;94,5;1;
1999-07-07;,4;3,2;0;null;null;16,9;94;1;
1999-07-08;,5;9,5;0;null;null;16,6;84,75;1;
1999-07-09;,7;9,4;0;null;null;19,4;81;,666667;
1999-07-10;,8;9,1;0;null;null;19;92,25;,333333;
1999-07-11;,8;6;0;null;null;21,2;87,5;1;
1999-07-12;,6;4,1;1,4;null;null;21,6;91,25;,666667;
1999-07-13;,6;6,6;0;null;null;21,2;88,5;1;
1999-07-14;,5;7,4;12,2;null;null;21,4;87,25;1;
1999-07-15;,9;4,5;36,6;null;null;21,4;92,5;1;
1999-07-16;,9;4,7;0;null;null;21;94,75;,666667;
1999-07-17;,7;8,9;1,6;null;null;20;86,75;1;
1999-07-18;1,5;8;0;null;null;21;86,75;1;
1999-07-19;2,5;5,4;0;null;null;20,6;93,5;1;
1999-07-20;2,4;3,9;0;null;null;20,6;91,25;1;
1999-07-21;1,8;9,9;0;null;null;20,2;84,25;1;
1999-07-22;3,2;4,3;3;null;null;20,8;90,5;1;
1999-07-23;2,4;5,4;14;null;null;20,4;89;1;
1999-07-24;1,9;9,5;,2;null;null;21,8;83,25;,666667;
1999-07-25;3,5;6,2;0;null;null;21;87,5;,666667;
1999-07-26;2,3;5,6;1;null;null;21,4;88,75;1;
1999-07-27;2,2;5,4;0;null;null;22,2;87,25;1;
1999-07-28;2;6,1;3,2;null;null;22;87,25;1;
1999-07-29;1,6;4,4;0;33;26,26;21,6;85,75;1;
1999-07-30;2,1;3,2;0;null;null;22,4;88,5;1;
1999-07-31;1,8;6,9;5,4;null;null;22;84,25;1;
1999-08-01;4,9;6,9;0;33;26,14;21;83,75;1;
1999-08-02;2,9;6,7;0;null;null;19,5;82,5;1;
1999-08-03;3,1;6,9;0;null;null;20;85,75;1;
1999-08-04;1,4;,9;0;null;null;20,6;85,5;,666667;
1999-08-05;3,7;2,1;0;null;null;21,9;85,75;1;
1999-08-06;2,3;6,1;0;null;null;23;84,25;,666667;
1999-08-07;2,5;4,1;0;null;null;22;83,75;1;
1999-08-08;2,3;,4;50;null;null;21;91,5;1;
1999-08-09;,8;5,1;2;null;null;22;87,25;,666667;
1999-08-10;2,4;6,8;0;null;null;21,8;88,75;1;
1999-08-11;2,3;6,7;13,2;null;null;21,6;87,25;1;
1999-08-12;1,9;4,7;8;null;null;20;86,5;,666667;
1999-08-13;2,3;1,3;0;null;null;20,8;90,25;1;
1999-08-14;,6;8,8;18,2;null;null;22;86,25;1;
1999-08-15;2,8;3,5;1;null;null;17;84;1;
1999-08-16;3,1;6,8;0;null;null;15;88,25;1;
1999-08-17;2,8;5,6;0;null;null;15,4;89,25;1;
1999-08-18;4;7;0;null;null;16;87,25;,666667;
1999-08-19;3,4;8,5;0;null;null;17,6;87,25;1;
1999-08-20;3,6;9;0;null;null;18,6;81;,666667;
1999-08-21;3;8,9;0;null;null;21;81;,666667;
1999-08-22;2,8;4,7;0;null;null;21,6;82;1;
1999-08-23;2,2;2,2;0;null;null;21,4;87;1;
1999-08-24;3,3;7;32,4;null;null;20;85;,666667;
1999-08-25;2,4;3,3;0;null;null;21,2;88,25;1;
1999-08-26;2,2;3,1;0;null;null;21,8;88,5;1;
1999-08-27;,9;1,9;0;null;null;21,6;84,25;1;
1999-08-28;3,2;3,7;0;null;null;22,1;93,25;1;
1999-08-29;1,9;7,3;9,4;null;null;21,6;86,75;1;
1999-08-30;3;5,5;0;null;null;22;91,25;,666667;
1999-08-31;2,4;7,7;0;null;null;21,6;90;1;
1999-09-01;2,5;8,6;0;null;null;22,2;86;,666667;
1999-09-02;2,7;7,2;2,4;null;null;21,4;83,25;1;
1999-09-03;1,5;5,5;0;null;null;21,8;89,25;1;
1999-09-04;1;7,4;0;null;null;22,2;87,25;1;
1999-09-05;1;7,2;0;null;null;21,8;90,5;,666667;
1999-09-06;,3;7,8;0;null;null;22,8;87;1;
1999-09-07;,5;9,8;0;null;null;23;85,25;,666667;
1999-09-08;2,2;5,3;0;null;null;22,4;88,5;1;
1999-09-09;1,3;8,6;0;null;null;23,2;86,5;1;
1999-09-10;1,6;8,4;5,4;null;null;23,8;87;1;
1999-09-11;4;,7;7;null;null;21,2;84,5;,666667;
1999-09-12;1,7;8,3;0;null;null;21,6;87;1;
1999-09-13;3,3;6,9;0;null;null;23,2;86,75;1;
1999-09-14;3,8;6,7;0;null;null;21,8;86,5;1;
1999-09-15;3,5;2,4;0;null;null;23,2;89,25;1;
1999-09-16;2,2;1,8;60,7;null;null;21,2;91,25;1;
1999-09-17;1,5;5,6;18,8;null;null;20;89,25;1;
1999-09-18;2,7;4,1;0;null;null;21,6;92,75;1;
1999-09-19;2,6;6,7;4;null;null;21,6;89;,666667;
1999-09-20;3,2;3,2;0;null;null;22,6;85;,666667;
1999-09-21;3,9;4,4;6,6;null;null;21,8;87,5;1;
1999-09-22;3,6;8,5;8;null;null;22;87,5;1;
1999-09-23;1;3,2;18,4;null;null;22;92;1;
1999-09-24;1,8;4,4;0;null;null;21,2;90,5;1;
1999-09-25;1,8;6,7;0;null;null;22,4;88,75;,666667;
1999-09-26;2,6;1,2;1,6;null;null;22;81;1;
1999-09-27;1,5;1,9;0;null;null;21;90,5;,666667;
1999-09-28;1,4;1,7;0;null;null;22,2;91,75;1;
1999-09-29;1,6;4,8;7;null;null;21,8;88,25;,666667;
