Nome: BENJAMIN CONSTANT
1999-09-30;2;8,2;0;null;null;22,2;85,5;1;
1999-10-01;2,5;2;20;null;null;22,4;90;1;
1999-10-02;1,5;5,5;0;null;null;21,8;90,25;1;
1999-10-03;2;1,1;20;null;null;21;89,25;,666667;
1999-10-04;1,2;1,5;2,4;null;null;21;87;1;
1999-10-05;1,3;6,1;0;null;null;21,6;88,5;1;
1999-10-06;1,8;7,6;0;null;null;21,2;89,25;,666667;
1999-10-07;1,7;8,9;0;null;null;20,8;87,25;,666667;
1999-10-08;2,5;1,9;5,4;null;null;21;89,5;1;
1999-10-09;1;7,8;0;33,5;26,72;22,4;88,75;,666667;
1999-10-10;3,5;7,7;0;33,4;25,38;22,4;87;1;
1999-10-11;2,9;9;7,4;33,5;27,04;22;81,5;,666667;
1999-10-12;3,1;0;0;31,3;25,96;21,6;87;1;
1999-10-13;2;4,9;2,2;31;26,5;23,2;89,75;,666667;
1999-10-14;2,5;1,8;5,8;30,5;24,46;20,6;91,75;1;
1999-10-15;1,5;3,4;0;29;24,66;21,2;89,75;,666667;
1999-10-16;1,8;6,7;0;33,2;25,9;22;87,5;1;
1999-10-17;2,7;4,6;0;32,5;27;22,4;85,25;,666667;
1999-10-18;1,8;4,6;0;34,5;27,62;22,6;85,5;1;
1999-10-19;1,2;0;0;28,4;24,62;22,6;94;1;
1999-10-20;,3;5,1;12;32,3;26,18;21,4;85,5;1;
1999-10-21;1,3;8,1;0;34,1;26,2;22,2;85,25;1;
1999-10-22;2,1;9,7;0;35;28,06;22,8;82,5;,666667;
1999-10-23;1,3;7,5;0;34,5;26,24;22,2;82;,666667;
1999-10-24;4,5;4,1;0;33,5;25,38;21,2;86,5;1;
1999-10-25;2,5;7;0;34;26,68;22,4;85;1;
1999-10-26;2,6;3,6;12,2;31;25,98;20;87;,666667;
1999-10-27;2,9;10,1;0;35;26,44;22,8;86,75;1;
1999-10-28;5,5;6,2;9,2;34;27,28;22,6;86;1;
1999-10-29;1,4;6,8;41,2;31;25,46;21,4;89,25;,666667;
1999-10-30;4,8;4,4;0;33;25,86;22,6;88,5;1;
1999-10-31;2,6;3,1;11;33;25,86;22,2;90,75;1;
1999-11-01;2,2;10,3;0;34;27,54;22;85;,666667;
1999-11-02;3,8;9,8;0;35;28,7;23;83,25;,666667;
1999-11-03;3,8;7,7;0;35,2;27,9;23,8;85,25;1;
1999-11-04;1,2;6,4;0;35,5;27,36;22,8;81,75;1;
1999-11-05;4;0;25,4;26,4;23,42;21;95,25;1;
1999-11-06;,7;5,1;4,2;29,2;26,28;22,4;89,25;,666667;
1999-11-07;2,2;8,3;0;33;27,46;22,6;85,75;,333333;
1999-11-08;3,3;9,9;0;34,5;28,6;22,4;84,75;,666667;
1999-11-09;3,1;3,1;,2;33,4;26,48;23,6;88,5;1;
1999-11-10;1,9;0;10,4;25,4;21,34;19,2;null;1;
1999-11-11;1,3;0;0;22,5;19,8;17,4;94,25;1;
1999-11-12;,7;,7;0;27,3;22,76;18,3;89,75;1;
1999-11-13;,7;6,5;0;33;26,3;20,8;86,25;1;
1999-11-14;1,8;6,4;0;32,5;26,54;22;90,75;1;
1999-11-15;1;7;12;33,7;25,84;22,4;89,5;1;
1999-11-16;2,8;8,6;3,6;32,4;26,74;21,8;89,5;,666667;
1999-11-17;3;9,9;0;35,6;29,26;23,4;84;1;
1999-11-18;3,2;,6;37,6;30,1;24,72;20,4;91,75;1;
1999-11-19;1;7;0;32,2;26,5;22;89,5;1;
1999-11-20;2,4;9,3;2,8;34,4;28,42;23,4;83,25;1;
1999-11-21;3,2;5,6;2,2;35,3;26,06;22,4;87,5;1;
1999-11-22;2,1;0;6;27,3;23,9;21;92;1;
1999-11-23;1,3;4;0;31;26,02;22,4;88,75;1;
1999-11-24;2;5,8;0;33,4;27,1;22,4;85;1;
1999-11-25;1,8;1,8;17,8;28,6;24,66;22,2;91;,666667;
1999-11-26;1,2;3,3;0;26,5;24,18;22,2;94;1;
1999-11-27;1;1,3;45,6;30;24,38;20,6;91;1;
1999-11-28;,8;5;9,4;32,5;25,88;22,2;89,5;1;
1999-11-29;1,2;5,8;0;32,8;26,78;23,8;87,75;1;
1999-11-30;1,3;5,5;0;32;26,62;22,8;87;1;
1999-12-01;3,3;2,9;10,2;29,1;25,16;21,4;92,5;1;
1999-12-02;1,2;4,9;0;31,8;27,12;23,1;87;,666667;
1999-12-03;2;5,2;0;32,2;27,04;23,1;88,75;,666667;
1999-12-04;2,2;7,1;0;32,7;27,04;23,6;87,5;1;
1999-12-05;1,8;4,4;3;29,3;24,66;22,2;94;1;
1999-12-06;,8;6,9;0;30,6;26,24;23;89,25;1;
1999-12-07;,7;4,8;55,8;29,8;25,76;22,8;89,75;1;
1999-12-08;,5;3,2;,8;30,1;25,16;22,4;88,75;1;
1999-12-09;,6;1,4;,8;29,5;24,56;22;90,75;1;
1999-12-10;,5;5,8;36,2;32,4;27,16;23;86,5;1;
1999-12-11;,7;2,3;,6;27,4;25,34;23,4;91;,333333;
1999-12-12;,2;3,4;0;29,3;24,78;23;93,25;1;
1999-12-13;,5;7,4;20;33,1;26,78;23,6;88;1;
1999-12-14;,6;1,8;0;29,4;25,38;23,8;90,25;1;
1999-12-15;,5;6,1;,4;30,8;26,2;22,8;87,25;,666667;
1999-12-16;,5;4;0;30,3;25,42;23,6;88,75;1;
1999-12-17;,4;5,9;1;32;25,62;22,6;89,25;1;
1999-12-18;,5;3,5;,6;32,1;25,72;23;89;1;
1999-12-19;,5;3,4;0;33,5;26,16;23;88,25;1;
1999-12-20;1;,3;0;30,5;25;23;90,75;1;
1999-12-21;,4;4,5;30;31;25,74;22;90;1;
1999-12-22;1,1;0;32;27,5;24,54;22;94,5;,666667;
1999-12-23;,1;8,9;0;31,7;26,88;22,8;88,75;,666667;
1999-12-24;1,1;10,1;0;33,2;27,38;23,2;84;1;
1999-12-25;1,6;1,9;0;31,7;26,6;22,6;89;,666667;
1999-12-26;1,2;0;7;27,5;23,86;21,6;95,75;1;
1999-12-27;,5;5,8;11,2;30,5;25,56;21,2;89,5;1;
1999-12-28;1,2;10,3;0;33,5;26,32;21;87,25;1;
1999-12-29;2;9,7;0;34,5;27;22,6;84,25;1;
1999-12-30;1,9;5,1;0;33,7;27;22,4;87,75;1;
1999-12-31;3,3;5,2;0;31;26,46;23,2;89;1;
2000-01-01;2,2;5,9;0;27,7;25,88;23;92,75;1;
2000-01-02;1,9;1,5;7;32;26,54;23;86;,666667;
2000-01-03;1,8;7,2;0;31,5;27,04;23,2;89,5;,666667;
2000-01-04;2;7,7;0;33;26,82;23,4;88;,666667;
2000-01-05;2,9;8,9;0;37;28,86;24;85,5;,666667;
2000-01-06;1,9;7,1;0;31,8;26,26;23,2;82;1;
2000-01-07;,6;7,1;0;32,7;26,36;22,4;86,25;1;
2000-01-08;1;5,2;0;32,3;26,68;22,4;87;1;
2000-01-09;,7;,4;3,2;30,6;25,02;22,8;91,75;1;
2000-01-10;,2;0;5,4;25,7;23,6;21,6;94,75;1;
2000-01-11;,5;5;15,4;33;25,02;21,2;88,75;1;
2000-01-12;0;,8;8,8;25;23,5;22,4;94,5;1;
2000-01-13;,2;7,3;6,2;31,1;25,18;20,6;90,75;1;
2000-01-14;,8;,4;6,2;29,1;24,2;21;91;1;
2000-01-15;,2;,3;3,4;28,2;25,02;22;93;1;
2000-01-16;,2;2,4;14,6;27,5;24,4;22;92,25;1;
2000-01-17;,6;7,7;0;32,1;26,12;21,2;90,5;1;
2000-01-18;,5;1,1;0;30,5;24,4;22;93,25;1;
2000-01-19;,1;2,4;32,2;29,1;24,14;21,4;93,75;1;
2000-01-20;,4;null;40;31;25,38;21;89,5;1;
2000-01-21;,3;6,1;0;31,4;25,64;21,6;94;,666667;
2000-01-22;,4;2,8;3,8;28,5;25,04;23;95;1;
2000-01-23;,3;3,8;10,6;32;25,9;20,4;90,25;,666667;
2000-01-24;,5;7,7;0;32,4;25,58;22;91,75;1;
2000-01-25;,5;3,4;18,6;31,5;25,02;21,8;94,25;1;
2000-01-26;,5;4,5;0;32,3;26,6;21,8;88,75;1;
2000-01-27;,3;1,9;6,8;30,2;25,42;23;93,25;1;
2000-01-28;,3;5,3;5,8;31,5;25,14;21;92,5;1;
2000-01-29;,5;3,7;0;30;25,38;21;89,75;1;
2000-01-30;,5;2,6;4,4;29,8;25,3;22,2;91;1;
2000-01-31;,9;3;8,6;28,1;24,88;21,4;94;1;
2000-02-01;,3;1,5;,4;29,3;25,08;22;91,25;1;
2000-02-02;,3;null;28,4;30,8;25,56;21,4;92;,666667;
2000-02-03;,5;7,5;19,4;30;25,74;22;93,75;1;
2000-02-04;,5;7,9;,6;33,3;26,48;21;86,25;1;
2000-02-05;,5;3,2;10,4;30;24,78;22,4;92,5;,666667;
2000-02-06;2;6,6;4,4;32;26,74;22,6;92;,666667;
2000-02-07;2;,4;0;27,8;24,78;22;92;1;
2000-02-08;1,4;3,2;10,4;29,8;25,56;21,8;92,75;1;
2000-02-09;1,9;5,3;0;32;25,8;22,6;93,5;1;
2000-02-10;2;6,7;2,4;35;26,86;21,2;88,75;1;
2000-02-11;2,3;8;0;34;27,38;22,2;89,5;1;
2000-02-12;3,3;8,4;0;34,3;27,36;22;89,75;1;
2000-02-13;3,1;8;0;34,5;26,64;22;88;,666667;
2000-02-14;3;7,7;10,4;31,8;26,26;21,6;88,75;1;
2000-02-15;2,3;2,2;31;29,8;24,14;20,4;92,25;1;
2000-02-16;1,3;,6;0;29;25,38;21,6;90,5;1;
2000-02-17;1,4;,2;2;26,6;23,78;21,6;93,75;,333333;
2000-02-18;1;4,5;1,2;31;25,46;21,2;88,25;,666667;
2000-02-19;2;3,1;30;27,5;23,28;19,2;92;,666667;
2000-02-20;1;6,7;6,8;31,4;25,64;20,9;88,25;1;
2000-02-21;3,3;2,4;0;29,1;25,08;22;92,5;1;
2000-02-22;1,2;9;,3;32,5;25,92;21,4;85,75;1;
2000-02-23;2,6;5,4;7,1;31,6;25,38;22;91;1;
2000-02-24;1,6;0;1,6;26;24,54;22,6;94,5;,666667;
2000-02-25;1;8,9;29,6;32,3;25,84;21;89;1;
2000-02-26;2,3;6,7;7,6;31,3;26;21,6;88;,666667;
2000-02-27;2,4;2,6;0;32,4;26,06;23;90;1;
2000-02-28;1,6;6;0;32,6;26,18;23;89,75;1;
2000-02-29;2,5;0;2,4;26,3;24,36;22,2;92,5;1;
2000-03-01;,8;2,1;0;31,1;24,46;21;93;1;
2000-03-02;1,4;1,5;7,4;28,6;24,78;22,4;92,25;,333333;
2000-03-03;1,5;4,7;,4;31,6;26,06;22,4;90,5;1;
2000-03-04;1,8;2,9;0;32,3;25,18;21,4;90,25;1;
2000-03-05;1,4;3,9;3;31,5;24,38;21;93,75;1;
2000-03-06;1,4;,4;12,6;29,6;24,74;22;92,25;1;
2000-03-07;,7;3,1;7;30,3;25,2;21,4;91,5;1;
2000-03-08;2,8;4,2;0;33;25,76;22;89,25;1;
2000-03-09;1;5,7;0;30,6;25,9;22,4;89,75;,666667;
2000-03-10;2,7;0;1,2;27;23,84;21;92;1;
2000-03-11;,6;2,8;0;32;25,94;21;87,5;1;
2000-03-12;1,9;6,5;0;31,6;26,56;21,6;89;1;
2000-03-13;2,7;5,4;15,6;31,7;26,38;21,8;89;1;
2000-03-14;1,7;8,1;26;33,3;27,08;21,6;85,5;1;
2000-03-15;2,4;6,3;4,8;31,5;25,9;23;90;1;
2000-03-16;2,1;5,4;0;33,5;25,88;22,2;88,5;1;
2000-03-17;1,6;4;1,8;34;26,58;21,4;88,5;1;
2000-03-18;2;4,6;0;29,5;25,3;22,2;90,25;,666667;
2000-03-19;2;4,7;10,6;28,5;24,84;21;91,25;1;
2000-03-20;1,5;1,5;2,6;27;24,06;21,6;93,75;1;
2000-03-21;1,3;4,5;,6;32;24,9;22,2;89,25;1;
2000-03-22;1,7;9,3;8,4;32,5;25,34;21,4;90,25;1;
2000-03-23;1;,5;9;27,3;24,4;21,6;89,5;1;
2000-03-24;2;7,7;0;33,3;26,6;21,8;84,25;1;
2000-03-25;2,5;3,9;0;33;24,98;22,2;90,25;1;
2000-03-26;1,6;3,3;117,4;29,5;24,18;21,2;92;1;
2000-03-27;1,4;2,9;0;29,7;25,2;22;91,75;,666667;
2000-03-28;2;4,3;2;32,5;25,68;22,6;91,5;1;
2000-03-29;1;5,3;4,6;31;26,38;22;86,25;1;
2000-03-30;1,9;,3;1,4;27,6;23,9;21,6;94;1;
2000-03-31;,7;5,1;,4;31,5;25,52;21,4;89,75;1;
2000-04-01;2,4;4,7;16,4;29,1;25,64;21,4;90,25;1;
2000-04-02;,5;5,3;3;28;24,7;22,2;96,75;1;
2000-04-03;1,5;3,5;41,2;26,5;23,44;20,4;94;1;
2000-04-04;,7;5,1;1,4;31,5;26,14;21,5;84,5;1;
2000-04-05;2,2;6,7;0;32,4;26,06;21,2;87,25;,666667;
2000-04-06;2;,7;16,2;26,5;24,04;21,8;93,25;1;
2000-04-07;,6;7,7;10,4;32,4;26,28;21,4;89,25;,333333;
2000-04-08;3,5;4,3;0;32;26,92;23,4;89,25;,666667;
2000-04-09;1,5;1,8;0;31;26,06;22,4;86,75;1;
2000-04-10;1;6,3;0;32,1;26,08;21,4;85,5;1;
2000-04-11;2,8;4,6;63,8;30,3;24,8;21,2;91,25;,666667;
2000-04-12;1,4;,4;0;29,5;24,38;21,2;92,75;1;
2000-04-13;1;3,8;1;32;25,84;21,6;89;,666667;
2000-04-14;1,8;8,7;0;33;26,46;22;87,75;,666667;
2000-04-15;3,2;1,9;0;26,5;23,34;22,1;95;1;
2000-04-16;,4;2,7;15,2;30;24,82;21;89;1;
2000-04-17;1,9;4,5;0;31,8;25,66;21,4;88,75;,333333;
2000-04-18;2,1;8;1;32,5;25,86;22,6;91,25;1;
2000-04-19;1,9;5,9;0;31,7;26,1;21,6;89,5;,666667;
2000-04-20;2,6;0;42,6;27;23,58;22;95,5;1;
2000-04-21;,3;4;14,4;30,5;25,32;22;91;,666667;
2000-04-22;1,6;,3;0;30,3;25,22;22,6;92,75;1;
2000-04-23;1,2;5,7;3,2;31,4;26,68;22,8;88,5;,666667;
2000-04-24;2,3;6;4,2;32,5;25,18;22,2;92,75;1;
2000-04-25;1,5;8,8;1,2;33,1;26,8;22;89,5;,666667;
2000-04-26;3;6,1;0;32,6;26,22;22,4;89,25;,666667;
2000-04-27;2,9;3,3;4,4;29,3;25,26;21,8;91,75;1;
2000-04-28;1,5;9,5;0;33,3;26,4;22;88,5;1;
2000-04-29;2,3;0;31,6;26,6;23,98;22,6;95;1;
2000-04-30;,5;6,1;24;31,1;25,76;22;91;,666667;
2000-05-01;1,8;7,4;0;33;27,06;23;88,25;,666667;
2000-05-02;1,6;0;14,8;27,5;23,92;22,4;96,25;1;
