Nome: BENJAMIN CONSTANT
2000-05-03;4,4;8,8;21,6;32,8;25,9;21,8;92,25;,666667;
2000-05-04;1,5;6,1;6,2;29,1;25,44;22;91;1;
2000-05-05;1,2;5,9;1,4;30,6;25,2;23,2;93,75;1;
2000-05-06;,7;5,1;22,2;30,1;25,54;22;92,25;,666667;
2000-05-07;1,3;1,9;18;29,1;24,92;21,6;89,25;1;
2000-05-08;,8;4;0;30;25,66;22,4;94,25;,666667;
2000-05-09;,4;0;131;26,7;23,92;21;96,75;,666667;
2000-05-10;,2;1,6;23,6;29,5;24,84;22;92,25;1;
2000-05-11;,6;5,7;48,8;32;26,14;22,2;93;,666667;
2000-05-12;1;5,8;19;32,1;26,12;22,4;93;1;
2000-05-13;,7;6,5;0;33;26,66;22,2;89,5;1;
2000-05-14;,8;7,2;5,6;31;26,4;23;92;,666667;
2000-05-15;,3;8;32,8;32,7;26,58;23;91;1;
2000-05-16;,6;5,1;3,8;32;26,22;22;88,5;,666667;
2000-05-17;,3;5,3;0;32,4;26,68;23,2;91,5;,666667;
2000-05-18;,5;0;1,2;27,5;24,16;22,4;95,5;1;
2000-05-19;,3;0;22,4;26;22,78;20;90,25;1;
2000-05-20;,2;,6;0;27,2;23,34;20,6;94,75;1;
2000-05-21;,3;,2;3,2;26,7;23,62;21,6;94,75;1;
2000-05-22;,2;2,9;,8;29,4;25,2;21,4;93,75;,666667;
2000-05-23;,3;2,3;0;30;25,26;22,4;92,75;1;
2000-05-24;,5;4,4;2;31,5;26,38;23;89,75;1;
2000-05-25;,5;6,7;4,6;32,5;26,48;22;86,75;1;
2000-05-26;,3;6,7;9,2;32;26,54;22,8;90,25;1;
2000-05-27;,4;4,4;0;30,5;26;22,2;91,75;1;
2000-05-28;,4;6,8;0;33,3;26,12;21,6;87,5;,666667;
2000-05-29;,7;8,3;0;32,2;26,7;22,4;89,75;1;
2000-05-30;,5;5,6;0;31,7;25,78;22,6;90;1;
2000-05-31;2;4,3;0;30,5;24,32;21;97;1;
2000-06-01;,5;3,7;3,8;30,8;26,1;22,8;93;,666667;
2000-06-02;1,5;2,4;0;29,3;25;22,4;90;,666667;
2000-06-03;1;2,1;23,2;30,3;25,64;22;85;1;
2000-06-04;,7;7,6;0;33,9;27,18;22,2;84,5;,666667;
2000-06-05;1,8;4,3;5,4;31,3;25,96;22,4;91,5;1,333333;
2000-06-06;1,1;5,4;1;34,3;26,84;21,4;86,75;,666667;
2000-06-07;1,2;7,7;0;33,9;26,38;22,8;86,75;,333333;
2000-06-08;1,7;2,8;0;31,3;25,64;22,4;89,25;1;
2000-06-09;,9;4,4;6;33,6;26,9;20,8;82,5;1;
2000-06-10;1,1;7,8;0;33,5;26,88;22;86,75;,666667;
2000-06-11;2;1,3;5;32,6;26,22;21,8;83,5;1;
2000-06-12;,8;7,4;3;33,5;26,88;22,8;85,75;,333333;
2000-06-13;2,2;,6;0;33,3;26,32;22;82;,666667;
2000-06-14;,9;8,8;0;33,9;27,2;23,4;84,75;,333333;
2000-06-15;1,6;3,2;3,2;32,3;26,36;20,2;84,5;,666667;
2000-06-16;1,3;3,2;0;31,7;26,3;22,7;84,75;,666667;
2000-06-17;,7;5,2;23;31,3;25,8;20,6;85,5;1;
2000-06-18;1,8;2,4;0;31,3;25,64;22,6;87;,666667;
2000-06-19;1,2;1,1;0;26,3;24,24;21;87,25;1;
2000-06-20;,5;0;11;28,5;24,42;22,2;92,25;0;
2000-06-21;,5;1,2;9,8;27,3;23,28;19;87,75;1;
2000-06-22;1;,2;0;26,9;22,88;19,8;88,5;1;
2000-06-23;2,4;8,9;0;33,6;25,3;19,8;81,75;,666667;
2000-06-24;,8;5,5;0;32,1;25,28;20,2;89;,666667;
2000-06-25;1,3;,9;2;29,3;23,6;21;87,75;1;
2000-06-26;,5;8,5;19;33,2;26,12;20,6;84;1;
2000-06-27;2;9;3;33,3;26,44;21;83,5;,666667;
2000-06-28;1,8;7,8;0;33,7;26,08;21,2;86,5;,666667;
2000-06-29;,4;2,9;,4;33,3;26,44;21,2;84;,666667;
2000-06-30;3,2;9,4;0;34,1;27,74;22,4;82,5;,333333;
2000-07-01;2,1;0;,2;33,9;26,66;23,2;87;1,333333;
2000-07-02;1,5;9,4;1;33,4;26,46;21,2;86,25;,666667;
2000-07-03;1,7;6,6;10;33,7;26,34;21,8;85,25;,333333;
2000-07-04;1,3;4,6;9,2;32,3;25,76;21,4;83,25;1;
2000-07-05;1,4;,1;4,6;28,3;24,84;22,2;90;,666667;
2000-07-06;,9;7,7;0;33,1;26,58;22,2;85,5;,333333;
2000-07-07;1,7;4;2;30,3;25,4;22;88,75;,666667;
2000-07-08;1;4,5;,4;33,3;26,04;22,4;86,5;1,333333;
2000-07-09;1,3;3,6;16,2;31,4;25,54;22;90;,666667;
2000-07-10;1,5;2,3;16,4;33,6;26,42;21,4;85,25;,666667;
2000-07-11;,2;,4;9,2;28,7;23,96;21,8;91,25;,666667;
2000-07-12;,5;0;3,4;26,7;22,92;21,4;93,25;1;
2000-07-13;,1;0;8;23,7;18,04;13;79,25;1;
2000-07-14;2,2;5,5;0;25,4;19,86;15,2;83,25;1,333333;
2000-07-15;1,2;5,3;0;29,3;22,28;16,2;85;1;
2000-07-16;1,5;2,1;0;29,6;24,98;19;83;1;
2000-07-17;1,5;7,3;0;33,5;25,54;20;85,75;,666667;
2000-07-18;2;6,2;0;32,5;26;21,4;85,5;,666667;
2000-07-19;2;3,2;0;30,3;25,6;21,6;84,75;1;
2000-07-20;1,1;6,3;0;32,7;25,5;20,6;86,25;1;
2000-07-21;1,9;1;10,2;29,7;24,92;22,4;88,75;,666667;
2000-07-22;1;4,5;0;32,6;26,18;21,4;82,75;,666667;
2000-07-23;1,3;7;0;34,3;25,42;22,4;88,75;1;
2000-07-24;1,7;,1;20;25,7;22,78;21,4;90,75;1;
2000-07-25;1;8,7;0;33,9;26,64;21,8;85;,666667;
2000-07-26;1,6;7,8;0;32,7;24,4;18,2;84,75;1;
2000-07-27;2,1;4,1;0;32,3;24,7;19,6;83,75;,666667;
2000-07-28;2;8,8;0;34,3;26,16;21,2;81,25;,666667;
2000-07-29;2,3;2,6;2;30,3;25,4;21,6;90,25;1,333333;
2000-07-30;1,3;8,3;19,6;33,5;25,44;20,8;85;1;
2000-07-31;1,8;3,5;0;32,1;25,64;21,4;90,5;1;
2000-08-01;1,4;9,5;0;34,7;27,14;22;81,5;,333333;
2000-08-02;2,5;5,3;0;34,3;26,32;22,6;85,5;,666667;
2000-08-03;1,9;7,5;0;35,5;26,1;21,8;83,25;1;
2000-08-04;1,7;7,6;3;33,9;25,96;22;83,75;1;
2000-08-05;1,9;1,6;,6;32,5;26;21,8;87,5;,666667;
2000-08-06;1,5;,6;0;31,7;24,6;21,6;89;1,666667;
2000-08-07;,7;5,8;20,6;34,3;27,1;22,6;84,5;,666667;
2000-08-08;1,8;5,8;0;33,5;25,96;22,6;88;1;
2000-08-09;1,5;5,7;0;34,1;26,18;21,2;85,75;,666667;
2000-08-10;1,7;3,2;18;31,9;25,44;20,8;89,75;1,333333;
2000-08-11;1,3;5,2;0;31,5;24,6;21,8;90,25;1;
2000-08-12;1;7,9;4;31,3;23,92;19,6;87;1;
2000-08-13;2;1,9;0;28,5;23,54;20;86,75;1,333333;
2000-08-14;1,4;0;0;26,1;22,16;18,6;90,75;1,333333;
2000-08-15;,7;10,2;0;34,3;25,56;18,4;82,75;,666667;
2000-08-16;2,4;4,1;0;32,9;24,76;21,2;88,5;1;
2000-08-17;1,8;8,4;0;34,3;26,56;21;82,25;,666667;
2000-08-18;1,8;6,6;0;34,3;26,22;21,7;85,5;1;
2000-08-19;1,8;4,8;1;30,3;25,34;22,4;89,5;,666667;
2000-08-20;1,4;8,2;6,6;33,7;26,72;22;85,25;1;
2000-08-21;2,2;6,2;2,2;34,5;26,68;23;86;,666667;
2000-08-22;1,6;5;0;34,3;26,72;22,6;83,75;,666667;
2000-08-23;1,9;7,2;0;35,5;26,64;21,5;83,75;,666667;
2000-08-24;1,6;5,3;,4;34,5;26,96;22,4;86,25;1;
2000-08-25;1,4;5,5;0;33,5;27,2;23,4;86,5;,666667;
2000-08-26;1;7,3;0;34,9;27,28;22,8;85,75;1;
2000-08-27;1;5,1;,6;34,5;26,94;23,4;84,5;,666667;
2000-08-28;,8;9,8;0;35,7;27,48;22;76,25;1;
2000-08-29;1,2;10,1;0;37,1;28,66;22;77,75;,666667;
2000-08-30;1;8,6;0;37,3;28,06;23,6;79;1;
2000-08-31;1,2;9,9;,4;36,9;29,04;24;79,25;,666667;
2000-09-01;1;9,8;0;36,6;28,7;24;79,75;,666667;
2000-09-02;1,4;8,1;0;36,9;29,02;23,6;77;1;
2000-09-03;,9;2,8;4,4;35,6;27,1;23;89;1,333333;
2000-09-04;,6;,2;0;26,9;23,12;21,8;88,5;1;
2000-09-05;,3;7,9;0;32,7;24,92;18,6;83,25;1;
2000-09-06;,6;7,7;0;34,4;26,58;20,4;82;,666667;
2000-09-07;,8;9,5;0;35,9;27,84;21,6;77;,666667;
2000-09-08;2,8;7,7;0;36,4;28,8;23,4;76,5;,333333;
2000-09-09;2,7;4,4;0;36,1;25,86;22,9;94,5;1;
2000-09-10;1,8;6,6;18,4;35,1;26,5;21,6;84,25;,333333;
2000-09-11;1,7;2,9;0;31,7;26,2;22;84,75;1;
2000-09-12;1,7;9,8;0;35,7;27,64;21,6;78;,333333;
2000-09-13;3;4,9;0;36,1;26,56;22,6;85,25;1;
2000-09-14;1,8;10;1;36,5;28,16;22,6;77;1;
2000-09-15;3;7,1;0;35,9;26,32;22,6;84,75;1;
2000-09-16;2;1,6;5,8;29,7;24,76;22,6;87,25;1;
2000-09-17;1,4;,1;1,4;29,1;24,4;20,6;87,75;1;
2000-09-18;1,1;7,8;0;34,5;26,22;21,4;83,25;,666667;
2000-09-19;2,2;8,2;0;35,3;26,64;21,4;82,25;1;
2000-09-20;2,5;6,5;0;34,5;26,88;22,2;83;,666667;
2000-09-21;2,5;7,4;44,4;34,7;26,32;22,2;83,25;1;
2000-09-22;2;6,2;31;33,9;26,92;22,4;85,25;,666667;
2000-09-23;1,7;0;29,2;28,2;23,56;21,8;95,5;1,333333;
2000-09-24;,3;5,7;54,6;32,5;26,38;21,8;86,75;1;
2000-09-25;1,5;3,8;0;33,3;25,64;22,8;86,25;1;
2000-09-26;1,8;0;17,8;26,3;22,8;21,2;92,5;,666667;
2000-09-27;,7;6,5;4;31,7;25;19,8;83;,666667;
2000-09-28;2;8,5;0;33,5;25,86;20,8;84,75;,666667;
2000-09-29;2,3;7,3;3,4;35,1;26,28;22;81,5;1;
2000-09-30;2,3;2,4;0;34,5;27,24;23,2;81,5;,666667;
2000-10-01;2,9;2,5;0;33;24,98;22,4;90,25;1;
2000-10-02;1;,6;28;27,5;23,68;22,4;92,75;,333333;
2000-10-03;,6;7,1;2,6;32,5;25,68;21;84,25;1;
2000-10-04;2;6,9;0;34,7;27,1;21,6;82,5;,666667;
2000-10-05;2,1;2,4;1;33,3;25,08;21,4;85;1;
2000-10-06;1,4;1,4;26,8;30,3;24,58;21;89;,666667;
2000-10-07;1,3;7,6;4,4;34,3;25,94;21,2;85,75;1;
2000-10-08;1,9;2,3;1,6;33,4;26,02;22,2;86,25;,666667;
2000-10-09;1,7;6,7;0;34,7;26,4;22,4;85;1;
2000-10-10;1,9;5,5;0;34,9;26,16;22,8;83,25;1;
2000-10-11;2;0;9;27,3;24,36;23;94,5;1;
2000-10-12;,5;9,7;2,4;34,7;27,36;21,8;82;,666667;
2000-10-13;2,6;7;0;36,1;26,96;23;83,75;,666667;
2000-10-14;1,8;2,2;25,6;31,3;25,64;22;88,5;,333333;
2000-10-15;1,3;4,2;13,2;32,3;25,28;21;88,75;1;
2000-10-16;1,4;2,3;2,4;32,5;26,26;21,8;87,5;,666667;
2000-10-17;1,3;3,3;0;32,9;26,76;22,6;87,75;,333333;
2000-10-18;1,6;3,9;0;34,3;26,76;23,6;86;,666667;
2000-10-19;1,4;6,3;0;34,1;26,68;22,4;85;1;
2000-10-20;1,9;4,7;1,8;34,1;25,68;22,4;84,5;1;
2000-10-21;1,7;5,5;0;33,9;26,84;23;84,5;1;
2000-10-22;1,7;,3;2,2;31,7;26,06;23,6;88,5;,666667;
2000-10-23;1,3;8,6;0;36,3;27,56;21,8;82,75;,333333;
2000-10-24;2,5;8,5;0;35,5;28,68;23,8;85,5;,333333;
2000-10-25;2,3;5,1;15,2;33,1;27,7;24,2;88;1;
2000-10-26;1,1;7,4;8,6;34,5;26,74;23,6;86,25;,666667;
2000-10-27;1,9;6,1;2,4;35,3;27,4;23,4;83,5;,666667;
2000-10-28;1,8;8,1;0;34,7;27,64;24,4;83,75;,666667;
2000-10-29;2,2;3,3;47;31,5;26,82;23,4;87,75;,666667;
2000-10-30;1,4;1,4;6,6;31,7;26,9;24,2;88,25;,666667;
2000-10-31;1,1;2,9;3,4;32,1;26,96;23,6;87,75;1,333333;
2000-11-01;1,4;4,5;1,6;37,3;28,22;24;85,25;1;
2000-11-02;1,9;3,7;2;34,5;26,2;23,8;91,25;1;
2000-11-03;1,4;6,6;27,2;34,9;27,16;23,6;89;,666667;
2000-11-04;1,8;6,4;1,2;35,1;27,44;23,6;89;,666667;
2000-11-05;1,4;6,3;8;35,1;26,66;24,1;87,75;1;
2000-11-06;1,5;4,9;3,6;33,7;27,52;23,8;90,75;1;
2000-11-07;1,4;6,6;6,8;35,1;28,08;24,4;87,25;1;
2000-11-08;1,9;8;,2;36,7;27,44;23,6;86,25;1,333333;
2000-11-09;2,7;7,4;1,6;35,1;28,24;23,6;82,25;,666667;
2000-11-10;2,3;6,9;0;36,7;28,12;24,4;84,75;1;
2000-11-11;1,9;7,7;0;35,9;28,72;23,8;83;,666667;
2000-11-12;2,8;9,6;0;36,7;29,4;24,6;82,25;1;
2000-11-13;2,9;9,3;0;37,3;30,48;25;77,75;,666667;
2000-11-14;3,4;7,1;0;36,8;29;26;79;1,333333;
2000-11-15;3;5,5;0;35,5;27,04;24;84,5;,666667;
2000-11-16;2;4,9;,4;33,1;26,68;22;85,5;1;
2000-11-17;2,2;,4;0;29,7;25,18;23,2;88,25;1;
2000-11-18;1,5;5,8;0;32,5;26,6;21,6;86;1;
2000-11-19;2;4,8;0;33,3;25,92;22,8;88;,333333;
2000-11-20;1,5;3,7;17;33,3;26,4;23,6;89,75;1;
2000-11-21;1,5;4,1;22;32,1;27,2;23,6;90,5;1;
2000-11-22;1,5;,9;47,4;28,5;24,28;22;92;1;
2000-11-23;,4;4,1;10,6;32,7;25,08;22;90,75;,666667;
2000-11-24;1,3;6,4;3,2;33,3;26,36;22,6;90;1;
2000-11-25;1,5;7;1,6;34,5;26,92;23,6;87,75;1;
