Nome: BENJAMIN CONSTANT
2000-11-26;1,8;4;,4;34,5;25,76;23;89,75;1;
2000-11-27;1,3;7,6;14,4;34,7;27,62;23;84,75;1;
2000-11-28;1,8;3,1;0;32,7;25,64;23,2;93,75;,866667;
2000-11-29;,9;5,4;12,4;33,9;26,04;22,4;90,25;,333333;
2000-11-30;1,2;6;10;34,1;26,56;23,4;89,75;,333333;
2000-12-01;1,3;,2;26,2;27,9;24,08;22,2;95,5;1;
2000-12-02;,5;6,9;,2;34,3;26,68;22,6;86;1;
2000-12-03;1,7;4;0;32,3;25,68;23,2;92;,333333;
2000-12-04;1,1;5,2;4;34,5;26,92;22;90,5;,666667;
2000-12-05;1,9;5,3;6,8;33,7;26,56;23;88,25;1,333333;
2000-12-06;1,3;1,1;0;32,5;26,4;23,8;90,75;1,333333;
2000-12-07;1;2,9;3,4;32,5;26,72;23,8;88,5;1;
2000-12-08;1,4;1,6;9;31,1;25,92;23,2;91;1;
2000-12-09;1,1;1,8;,6;31,9;26,56;22,8;92;,666667;
2000-12-10;,5;,1;11,8;30,1;25,6;23,2;92,75;,666667;
2000-12-11;1,2;4,9;16;34,1;26,4;22,8;88,75;1;
2000-12-12;1,5;7,9;0;34,8;27,76;23;87,25;1;
2000-12-13;2;7,8;,4;32,7;27,68;23,8;87;1;
2000-12-14;2;6,1;0;33,3;26,48;23,2;87,5;1,333333;
2000-12-15;2;9,4;4,2;34,7;27,82;23,2;86,75;,666667;
2000-12-16;2,5;9,1;0;34,9;27,72;22,2;85,25;1;
2000-12-17;2,8;8,5;0;35,7;27,76;22;82,75;,666667;
2000-12-18;2,9;1,4;33,4;32,1;26,56;22,4;91;1;
2000-12-19;1,2;,2;0;30,5;25,2;23,6;92,5;1;
2000-12-20;,9;2,3;21,8;33,3;26,36;22,4;88;,666667;
2000-12-21;1,5;3;0;33,9;26,98;22,8;90,25;1;
2000-12-22;1,7;4,6;0;32,9;26,02;22;91,25;1;
2000-12-23;1,1;3,7;10,6;33,1;26,52;22,6;90,75;1;
2000-12-24;1,4;6;0;34,7;27,8;24;87,75;,666667;
2000-12-25;1,9;4,2;0;33,1;26,92;24;89;1;
2000-12-26;1,4;0;6,4;27,1;24,8;23,8;93,5;1;
2000-12-27;,3;6,5;19,4;34,1;26,48;22,8;89,25;1;
2000-12-28;1,5;0;5,8;28,5;24,64;22,6;94;1;
2000-12-29;,6;5,1;15;33,1;24,76;22;91,25;1;
2000-12-30;1;1,7;0;32,1;24,32;21,4;89,5;1;
2000-12-31;,7;7,5;0;33,7;26,04;21;86,75;1;
2001-01-01;1,8;4,3;,8;32,7;26,4;22,4;87,5;1;
2001-01-02;1,2;3,9;39,4;33,1;25,16;22;90;1;
2001-01-03;1;3,3;7,2;32,3;26,24;22,2;90,25;,333333;
2001-01-04;1,2;6,6;0;34,3;27,16;22,8;86,25;,666667;
2001-01-05;2;2,3;21,6;31,3;25,92;22;90,75;1,333333;
2001-01-06;1;2,2;48,4;32,3;25,4;22;90,75;,666667;
2001-01-07;,5;5,6;36,8;33,1;26,38;22,8;90,5;,666667;
2001-01-08;1;4;,6;32,5;26,78;23;88,75;,333333;
2001-01-09;,7;3,4;0;34,1;26,56;22,4;89;1,333333;
2001-01-10;,6;0;,6;29,9;25,44;22,8;90,75;,666667;
2001-01-11;,4;4,8;1,6;33,3;26,04;23,4;90;,666667;
2001-01-12;,6;0;21,6;25,5;23,86;22,6;94;,333333;
2001-01-13;,2;6,2;13,2;32,9;26,08;22;88,25;1;
2001-01-14;,7;10;0;34,1;26,88;22,6;86;1;
2001-01-15;,9;2;6,4;30,9;25,24;23,2;93;,666667;
2001-01-16;,9;2,8;5,2;31,9;25,42;23,4;90,25;1;
2001-01-17;,7;4,1;46,4;30,5;25,08;21,6;90,25;1;
2001-01-18;1;0;4,4;27,3;23,56;21;93,25;1;
2001-01-19;,4;1,1;8,6;29,3;24,98;22,2;92,5;1;
2001-01-20;,7;3,4;6,4;31,9;26,2;22,4;91,75;,666667;
2001-01-21;1,1;3,2;153,6;30,1;24,8;21,4;93,75;,666667;
2001-01-22;,7;1,7;35,4;27,5;23,56;20,8;95,25;1;
2001-01-23;,5;1,7;10,6;32,1;24,96;21,4;92;,333333;
2001-01-24;1;5,6;34,4;32,9;25,78;22;87,5;,666667;
2001-01-25;1,6;3,5;36,4;32,3;25,4;21,8;90,75;1;
2001-01-26;1,3;6,3;0;34,1;25,68;22,6;89,75;,666667;
2001-01-27;1,5;,8;7,2;31,7;25,12;22,8;90,25;,333333;
2001-01-28;1,1;3,8;24,2;31,9;25,24;22,4;89,75;,666667;
2001-01-29;1,4;6,6;4;34,1;26,48;21,6;85;1;
2001-01-30;1,7;4,5;,6;31,7;26,04;22,4;92;1;
2001-01-31;1,3;6,9;0;34,3;27,34;23;88;1;
2001-02-01;1,9;2,9;30;33,3;25,4;22,6;91,25;,333333;
2001-02-02;1,1;0;13,2;29,3;24,4;21,8;92,25;1;
2001-02-03;,9;1,1;0;31,5;25,32;21;91;1;
2001-02-04;,8;2,8;25,6;31,3;24,5;22;91,25;,333333;
2001-02-05;,6;,4;16,2;26,7;23,86;22;95;,333333;
2001-02-06;,5;3,6;27,4;31,7;25,88;21,4;90,5;,666667;
2001-02-07;,6;3,1;1,6;29,9;25,04;22;92,5;,666667;
2001-02-08;,4;6,2;45,4;33,9;26,36;22,8;89,75;,666667;
2001-02-09;,4;2,2;48;29,9;24,68;21,6;91,5;1;
2001-02-10;,3;9,2;,4;34,1;26,76;22;89,25;1;
2001-02-11;,5;3;1,6;33,3;26;23;88,5;,666667;
2001-02-12;,3;,3;1,6;28,1;23,96;22;91,75;1;
2001-02-13;,2;2,7;2,8;31,5;24,64;21,4;90,75;,666667;
2001-02-14;,5;2,8;12,8;33,1;25,64;22;90;,666667;
2001-02-15;,6;8,8;,4;34,5;26,92;21;84,5;1;
2001-02-16;1;2,1;0;33,5;25,96;22,4;89,25;1;
2001-02-17;,6;1,5;0;32,7;26,04;23,4;89,75;,666667;
2001-02-18;,5;,9;5,8;29,9;25,12;23;92,25;,333333;
2001-02-19;,3;5;0;33,9;25,84;22,2;89,5;1,333333;
2001-02-20;,5;0;0;28,1;23,88;22;96;,666667;
2001-02-21;,5;3;52,4;32,9;26,24;22,2;88,75;,333333;
2001-02-22;1;2,1;28,2;30,1;24,96;22;92,75;1,333333;
2001-02-23;,5;6;0;33,9;26,76;22,8;88;1;
2001-02-24;1;0;25;30,5;25,44;22,6;91,75;,666667;
2001-02-25;1;2,1;8,6;31,9;26,12;22,4;90,75;,666667;
2001-02-26;,5;4;,8;32,9;26,6;22,8;89,5;1;
2001-02-27;1;4,7;3;32,7;26,28;22;90,5;1,333333;
2001-02-28;1,2;3,4;9,4;32,3;26,74;22,9;91;,666667;
2001-03-01;,8;0;94,6;27,7;23,84;21,8;94;,333333;
2001-03-02;,3;3,8;20,2;32,7;26,32;21,4;90,25;1;
2001-03-03;1,3;3,7;,8;32,7;26,32;22;91,5;1;
2001-03-04;1,1;2,2;43,8;31,9;25,86;21,8;91,75;,333333;
2001-03-05;1,1;5,7;0;33,7;27,18;22,4;89;,666667;
2001-03-06;1,7;2;0;31,7;26;22,6;92,25;,666667;
2001-03-07;,7;6,4;0;34,9;26,32;22,8;88;1;
2001-03-08;1,1;2;9;31,1;26,12;22,8;93,25;,666667;
2001-03-09;1;5,1;33;33,5;27,12;22,4;89,25;,666667;
2001-03-10;1,2;3,1;20;31,3;25,2;21,2;90,5;1;
2001-03-11;1,2;10,1;0;35,7;27,76;22;85,5;,666667;
2001-03-12;1,4;7,5;0;35,9;28,5;23,2;87,5;,333333;
2001-03-13;1,4;9;0;37,2;28,88;23,4;83,75;,333333;
2001-03-14;1,5;4,1;0;35,1;28,44;23,2;86,25;,666667;
2001-03-15;1;4,2;5,4;32,1;26,3;22,2;89,5;,666667;
2001-03-16;,5;7,1;0;35,9;27,24;22,6;85;1;
2001-03-17;1;,5;2,4;29,7;24,44;22,4;93,5;1;
2001-03-18;,4;4,8;7,2;32,3;26,18;21,6;88,5;,666667;
2001-03-19;,7;3,8;0;32,9;27;22,4;89,75;1;
2001-03-20;1;7,9;1,8;34,9;27,74;23,6;87,25;,666667;
2001-03-21;,9;,2;56,8;28,5;24,74;22,6;94,5;1;
2001-03-22;,4;6,7;15,4;33,3;27,08;22,2;85,25;1;
2001-03-23;,8;8,3;0;34,7;27,6;22,4;86,25;,666667;
2001-03-24;1,1;2,1;7,2;30,7;25,02;23,2;94,75;,333333;
2001-03-25;,4;1,4;44,8;30,7;25,24;22,8;94;,333333;
2001-03-26;,4;1,3;6;29,3;25,08;22,4;95,25;1;
2001-03-27;,3;,2;,4;28,1;24,64;22,2;93,75;1;
2001-03-28;,3;4;2,2;32,9;26,54;22,4;88,75;,666667;
2001-03-29;,9;6,3;0;34,5;26,7;22,8;88,75;,333333;
2001-03-30;1,2;,4;6;30,1;25,24;22,6;90,75;1;
2001-03-31;,5;,7;2;30,5;24,44;21,4;91;,666667;
2001-04-01;,7;7,6;9,6;34,1;27,32;22,6;87,75;,666667;
2001-04-02;1,2;6,9;0;35,7;27,62;23,8;87,75;1;
2001-04-03;1,5;1,4;32;29,5;25,2;22,4;90,75;1;
2001-04-04;1;8,5;,4;34,5;27,2;22,6;88,5;,666667;
2001-04-05;1,6;4,2;0;32,3;26,82;23,5;87,5;,666667;
2001-04-06;2,2;2,3;0;35,1;26,64;22,8;88,75;,666667;
2001-04-07;1,6;4,2;51;31,5;26,12;22,6;92;,666667;
2001-04-08;1,2;,2;108,2;29,3;24,84;21,6;92,25;,666667;
2001-04-09;,5;5,6;,8;33,7;26,84;22,2;90;,333333;
2001-04-10;1,7;7,9;0;34,5;27,14;23;86;1;
2001-04-11;2;6,5;15;34,1;26,72;21,8;88;,333333;
2001-04-12;1,6;6,4;0;34,3;25,52;22,6;89,25;1;
2001-04-13;1,2;3,3;13,4;30,1;24,98;22,2;93,25;,666667;
2001-04-14;1;4,3;0;33,4;26,56;22,8;88,75;,333333;
2001-04-15;1,4;5,3;,6;34,1;26,52;23;89;1;
2001-04-16;1,3;4;4,6;31,9;26,32;22,6;90;,666667;
2001-04-17;1,1;5,3;,8;33,1;27,6;23,6;85,75;,666667;
2001-04-18;1,2;7,1;42,4;32,5;26,42;22,4;88,5;,333333;
2001-04-19;1,4;3,2;1;33,1;26,72;22,6;89,5;,333333;
2001-04-20;1,1;6,8;0;34,1;27,32;23;86,75;,666667;
2001-04-21;1;7,2;0;35,7;27,3;23;88;,666667;
2001-04-22;1,7;5,4;15,4;33,9;26,98;24;88;,666667;
2001-04-23;1,1;7,9;1,8;35,7;26,76;23,6;89,5;,666667;
2001-04-24;1,2;9,3;3,6;34,9;27,72;23;87;,666667;
2001-04-25;1,5;,7;0;30,1;26;23,4;89;,666667;
2001-04-26;1,1;6,6;0;33,3;26,42;23;91;,666667;
2001-04-27;1,2;3,4;15,4;30,9;25,48;21,6;92;,666667;
2001-04-28;1;8,3;9;34,9;27,6;23;88;,666667;
2001-04-29;1,8;6,2;,8;34,1;27,4;23,2;89,25;,666667;
2001-04-30;1,5;,1;20,6;27,5;24,94;23,6;93,5;,333333;
2001-05-01;,5;5,8;27,4;33,1;26,84;22,2;89,25;,666667;
2001-05-02;1,5;6,1;0;32,5;26,58;23,9;92,5;,666667;
2001-05-03;1,1;4,8;18;33,7;26,92;24,2;90,75;,333333;
2001-05-04;2;6,9;64;33,5;27,3;23;89;,666667;
2001-05-05;1,8;5,4;5,2;33,3;26,96;23,2;87,75;1;
2001-05-06;1,5;1,8;3,2;29,5;25,28;22,4;92;1;
2001-05-07;,7;3,5;0;30,9;26,18;22,6;90,25;,666667;
2001-05-08;1,5;6,2;2;33,1;27,56;23,6;89,5;,333333;
2001-05-09;1,2;2,5;1,2;32,7;25,84;23,6;91,25;1;
2001-05-10;1;,7;72;29,3;25,2;22;92,75;1;
2001-05-11;,8;4,8;4,8;31,7;26,68;22,7;91,25;,666667;
2001-05-12;1,1;8,4;,6;33,5;27,24;23,6;88,75;,666667;
2001-05-13;1,5;6,4;26,4;33,5;26,52;23;89,75;,666667;
2001-05-14;1,4;4,6;12,4;30,9;25,4;22;91,5;1;
2001-05-15;1,2;0;0;27,7;24,2;22;91,75;1;
2001-05-16;,8;8,1;0;32,5;26,04;22;89;,666667;
2001-05-17;1,6;8,9;0;32,5;26,72;22,6;87,5;1;
2001-05-18;1,8;4,8;0;31,9;26;22,6;92,5;,666667;
2001-05-19;1;1,3;7;30,5;25,74;22,2;91,75;,666667;
2001-05-20;,9;7,3;36,4;33,7;26,32;22,8;89,75;,666667;
2001-05-21;1,2;3,3;6;31,3;25,56;22,4;90,75;,666667;
2001-05-22;1,1;8,3;0;32,7;26,16;21,4;89,5;1;
2001-05-23;1,5;8,4;8,8;33,7;27,04;22,9;89;,666667;
2001-05-24;1,5;8,6;0;34,7;27;22,2;87;,666667;
2001-05-25;1,8;1,1;0;29,9;25,6;23;91;1,666667;
2001-05-26;,6;6,4;23;32,7;26,72;23,2;90,5;,666667;
2001-05-27;1,4;6,2;0;33,5;26,24;22,6;89;,666667;
2001-05-28;1,4;3;0;32,5;26,6;23,2;91,25;,333333;
2001-05-29;1,4;2,6;4,2;32,3;26,16;22,8;91;1;
2001-05-30;1;6;,6;33,7;26,88;23,6;88,25;,666667;
2001-05-31;1,5;5,3;0;33,1;25,56;23,2;88,75;,666667;
2001-06-01;1,2;8,1;9,8;32,9;26,18;22,2;90,25;,666667;
2001-06-02;1,5;2,3;15;30,3;24,88;21,2;92;,666667;
2001-06-03;1;7,7;0;33,3;25,24;21,4;89,5;,666667;
2001-06-04;1,6;4,7;6,8;31,3;25,56;22,4;87,25;,666667;
2001-06-05;1,4;8,7;0;33,3;26,46;22,4;87,5;,333333;
2001-06-06;2;6,7;0;34,9;26,64;22,2;87,25;,666667;
2001-06-07;1,5;8,4;0;33,9;27,12;22,4;87,25;,666667;
2001-06-08;1,6;2,8;36,4;31,5;25,86;23,2;90,25;0;
2001-06-09;,9;4,2;0;33,5;26,64;23,4;89,25;,666667;
2001-06-10;1,1;5,1;,8;32,3;24,88;22,6;90;,666667;
2001-06-11;,9;5,9;13,4;31,9;25,92;22;90,25;,333333;
2001-06-12;1;4,2;24,4;31,5;25,86;22,4;91,75;,333333;
2001-06-13;1,1;1,7;,4;30,3;24,18;22,4;92,25;,666667;
2001-06-14;,7;8,3;1,6;32,9;25,64;20,8;89,5;,666667;
2001-06-15;1,7;5,3;0;33,3;25,2;20,2;90;1;
