Nome: BENJAMIN CONSTANT
2001-06-16;1,2;2,7;0;33,8;26,32;21,6;90,5;,666667;
2001-06-17;1,4;3,7;0;33,9;26,4;23;89;1;
2001-06-18;1,2;1,5;12,3;29,5;23,14;21;90,25;1,333333;
2001-06-19;1,2;0;1,2;21,9;17,44;15;90,25;2;
2001-06-20;,5;0;,3;18,9;16,74;15;91,5;1,333333;
2001-06-21;,7;0;,3;19,9;17,22;15,4;95,25;1;
2001-06-22;,5;1,2;0;26,3;20,8;15,6;89;1;
2001-06-23;1;3,2;0;28,9;22,66;17,5;89,75;,666667;
2001-06-24;1,3;7,3;0;33,9;24,84;17,6;88,5;,666667;
2001-06-25;2;5,6;0;33,5;25,24;20,6;90;,666667;
2001-06-26;1,5;5,9;1,3;32,3;25,9;21,9;88,75;,666667;
2001-06-27;1,7;1,9;11,8;29,3;24,8;21,6;92;,666667;
2001-06-28;,8;7,5;,6;32,5;25,82;21,8;88,75;,666667;
2001-06-29;1,7;6;0;32,9;26,08;22,2;88,5;,666667;
2001-06-30;1,8;3,6;1;33,1;26,4;22,8;89;1;
2001-07-01;1,1;8,3;1,4;32,9;26,52;21,8;89,75;,666667;
2001-07-02;2,8;3;1;33,7;26,4;22,8;90,5;,666667;
2001-07-03;,6;,8;17,7;27,9;24,46;22;92,5;,666667;
2001-07-04;,5;6,6;3,6;32,7;25,96;21,4;90;,666667;
2001-07-05;1,5;4,5;0;31,9;25,32;21,6;88,25;1;
2001-07-06;1,2;0;0;25,7;23,8;22,2;94;,666667;
2001-07-07;,4;3,9;16,1;30,9;25,04;21,6;91,5;,666667;
2001-07-08;,9;4,7;1;31,9;24,64;21,4;90,75;,333333;
2001-07-09;1;6,3;1;32,9;26,12;21,8;89,5;,666667;
2001-07-10;1,5;5,5;0;34,7;26,56;22;88,25;,666667;
2001-07-11;1;7,2;8,8;33,9;26,76;21,8;88;,666667;
2001-07-12;2,3;7,8;0;35,3;26,64;22;89;,666667;
2001-07-13;2,1;,9;,6;30,3;25,76;22,8;92;1;
2001-07-14;1;2,5;2,1;32,1;25,24;22,4;92,75;1;
2001-07-15;1;4,6;1,2;32,5;26,2;22,2;89,5;,666667;
2001-07-16;1,3;4,7;0;32,9;25,84;22;88,75;1;
2001-07-17;1,6;4,4;0;32,7;26,72;22,8;90,25;,666667;
2001-07-18;1,7;3;0;31,9;25,16;22;93;,333333;
2001-07-19;1,3;4,2;1,2;32,1;26,16;22,2;89,75;,666667;
2001-07-20;1,5;9,6;0;34,3;26,76;21,8;87,5;,333333;
2001-07-21;1,7;10;0;35,3;27,52;21,8;86,75;,666667;
2001-07-22;2,3;7,3;23;34,9;25,36;20,8;88,5;,666667;
2001-07-23;1,7;3;1,3;31,3;24,86;22;89,75;1;
2001-07-24;4,2;6;0;32,9;26,08;20,8;88,5;,666667;
2001-07-25;1,3;8,5;0;34,3;26,62;22,1;89,25;,666667;
2001-07-26;1,8;8,8;8,8;34,3;26,9;22,8;88,75;,666667;
2001-07-27;1,9;8,6;0;33,9;26,86;23;89,25;,666667;
2001-07-28;1,6;,5;40;26,9;21,7;19,5;91,25;1,666667;
2001-07-29;,8;0;0;23,9;20,32;17,2;92,75;1,333333;
2001-07-30;,7;0;0;25,9;21,82;17,9;91;,666667;
2001-07-31;1;8,7;0;32,5;25,08;19,3;89;,666667;
2001-08-01;1,7;8;0;33,8;26,14;20;88;,333333;
2001-08-02;2,1;8,2;0;34,7;27,02;20,7;88;,333333;
2001-08-03;2,1;9,8;0;34,7;27,24;22,5;87,5;,333333;
2001-08-04;2,1;8,5;0;34,5;26,98;22,6;87,75;,666667;
2001-08-05;1,7;8;1;34,5;26,6;22,8;88;,333333;
2001-08-06;2,5;6,6;0;34,1;25,64;22,9;90,25;1;
2001-08-07;1,5;8,3;0;34,3;27,06;22,4;89,75;,666667;
2001-08-08;1,8;9,7;0;35,3;27,82;22,8;86,25;,333333;
2001-08-09;2,7;9,4;0;35,5;26,96;21;84,5;,333333;
2001-08-10;2,5;0;0;29,3;24,84;22;90,75;1;
2001-08-11;1;6,6;0;34,5;24,94;22;90,25;1;
2001-08-12;1,9;3,3;0;30,1;25,22;21,4;92;1;
2001-08-13;1,1;3,1;0;32,3;26,3;22;90,25;,666667;
2001-08-14;1,7;4,7;0;33,9;25,8;22,4;89,25;1;
2001-08-15;1,7;6,1;4;33,5;26,96;22,2;88,5;,666667;
2001-08-16;1,8;6,2;0;35,1;28;22,2;86,25;,333333;
2001-08-17;1,7;5,8;11;35,1;26,78;21,9;88,5;,333333;
2001-08-18;1,7;4,4;0;35,3;26,3;21,9;90;,666667;
2001-08-19;1,9;3,2;,8;34,5;27,78;22,2;88,25;,666667;
2001-08-20;1;0;0;29,5;24,84;23;95,75;,333333;
2001-08-21;1;0;3,3;27,1;24,14;22,2;95,5;,666667;
2001-08-22;,7;,8;31,1;30,5;25,42;22,4;90;,666667;
2001-08-23;1,3;7,1;0;33,9;26,2;21,8;87,75;,666667;
2001-08-24;1,8;3,2;0;33,7;27,18;22,4;89,25;,666667;
2001-08-25;3,3;7,2;0;35,5;27,54;23;86,75;,666667;
2001-08-26;2,7;1,7;0;33,5;26,62;22,8;87,5;1;
2001-08-27;1,6;2,6;,2;34,5;26,28;22,2;88,75;,666667;
2001-08-28;1,6;8,8;0;35,4;26,78;22;83,25;1;
2001-08-29;2,3;5,2;0;34,5;25,92;22,6;86,25;1;
2001-08-30;1,7;6,6;1,4;32,7;25,68;22,6;86;,333333;
2001-08-31;1,8;8,1;0;35,7;26,56;21,6;82,75;1;
2001-09-01;2,1;7,6;2;35,7;26,6;22;85,25;,666667;
2001-09-02;2,3;2,3;0;32,5;26,4;23;88,5;,666667;
2001-09-03;1,4;2;0;33,8;26,72;23;86,75;,333333;
2001-09-04;1,7;7,6;,6;34,7;27,44;23,4;83,75;,333333;
2001-09-05;2,1;6,9;0;34,7;26,16;23,4;87,25;1;
2001-09-06;1,5;3,3;27,5;31,9;26,24;23;89,25;1;
2001-09-07;1,2;6,8;3,9;33,5;27;23;83,75;,666667;
2001-09-08;1,8;5,4;0;33,5;27,14;23;87;1;
2001-09-09;1,9;6,2;0;35,6;27,74;22,2;86,75;,666667;
2001-09-10;2;9,2;0;36,5;28,24;23,4;83,75;,666667;
2001-09-11;2,5;3,4;10,6;31,3;26,1;23,2;90,25;1;
2001-09-12;1;2,9;4,7;31,5;25;21,6;89,5;,666667;
2001-09-13;,9;4,2;18,6;33,3;26,12;23;90,25;,666667;
2001-09-14;1,3;7,3;,2;35,1;26,56;22,4;86;,333333;
2001-09-15;3;1,1;1,7;28,8;24,2;21,6;91,25;,666667;
2001-09-16;,6;6,5;11,6;33,9;25,88;20,4;83;,333333;
2001-09-17;,9;,1;19,4;27,1;22,72;20,4;93,25;1,333333;
2001-09-18;1,6;1,3;9,5;27,3;23,08;20;90,5;,666667;
2001-09-19;1;9,8;0;34,5;26,18;19;83;,666667;
2001-09-20;2,1;5,5;0;34,9;25,44;21,2;86,75;1;
2001-09-21;1,6;7,8;5;34,3;27,16;22,4;86,75;,666667;
2001-09-22;1,7;4,9;0;33,5;26,44;23,2;88,25;,666667;
2001-09-23;1,5;6,9;0;35,7;26,28;22,6;85;,333333;
2001-09-24;2;9,1;0;35,3;28,08;23,2;81,5;,666667;
2001-09-25;2,5;7,5;0;35,3;28,28;23,8;82,25;,666667;
2001-09-26;2,3;4,8;0;35,9;28,08;24,4;82,75;1;
2001-09-27;2;1,6;0;34,9;26,58;23,4;86,25;,666667;
2001-09-28;1,5;5,6;0;34,1;27,52;22,6;86,75;,666667;
2001-09-29;1,9;3;0;32,3;26,36;22,2;89;,666667;
2001-09-30;1,6;7,5;0;35,5;28;23,2;82,5;,666667;
2001-10-01;2,5;9,2;6,7;37;28,02;23;80,5;1;
2001-10-02;2,7;10,4;0;37,2;28,82;22,2;81;,666667;
2001-10-03;2,8;7,2;0;36,6;27,5;23;79,5;1;
2001-10-04;2;9,1;0;36,6;27,52;23,5;82,5;1;
2001-10-05;2,7;3,7;2;34,8;27,36;24;84,5;,676293;
2001-10-06;1,7;5,5;0;35,2;26,62;23;84,25;1,333333;
2001-10-07;1,8;8;0;36,2;27,78;22,2;80;,666667;
2001-10-08;2,3;9,7;0;37,2;28,62;23,2;78,5;,666667;
2001-10-09;2,6;9,6;0;37,4;29,3;23;74;,666667;
2001-10-10;3,5;8,2;0;37,4;27,1;23,4;83,75;,333333;
2001-10-11;2,4;7;13,6;36,3;27,08;23,2;83,75;,666667;
2001-10-12;1,9;3,5;9;32,1;26,16;23;84,75;1;
2001-10-13;1,5;6,4;0;34;26,68;22,8;83,5;,666667;
2001-10-14;2;9,3;0;36,2;28,46;23;79,5;,666667;
2001-10-15;2,7;1,2;16,8;30;25,26;22,6;90,5;1;
2001-10-16;,7;9,4;12,7;36,2;27,7;21,8;81;,666667;
2001-10-17;2,7;1;9,2;30;25,4;22,6;88,75;,666667;
2001-10-18;1,3;1,4;9,9;32,8;26,34;22,6;88,25;,666667;
2001-10-19;,6;6,3;2;33,8;26,86;23;85;1;
2001-10-20;1,6;6,4;,4;36,7;27,52;23,2;83,25;,666667;
2001-10-21;1,6;6,5;,7;34,8;27,98;23,6;85,5;1;
2001-10-22;1,6;0;18,2;28,8;25,22;23,2;93;1,333333;
2001-10-23;,5;7,3;22;32,8;26,34;22;85,25;,666667;
2001-10-24;1,4;6,2;0;35,2;27,72;23,4;83,5;,666667;
2001-10-25;1,7;1,1;19,6;30,9;25,58;23;91,75;,666667;
2001-10-26;2,6;7;1,8;35;27,5;22,8;85;,666667;
2001-10-27;1,7;5,7;0;34,4;26,94;23,8;87,5;,666667;
2001-10-28;1,1;7,2;4,3;34,8;28,38;24;83,25;1;
2001-10-29;1,8;7,6;11,8;35,6;28,56;24,4;84,25;1;
2001-10-30;1,9;0;37,4;28,8;25,06;23;94,5;1;
2001-10-31;,3;3,1;2;32,8;26,62;22,6;90,25;,666667;
2001-11-01;,9;5,4;1;33,2;26,72;23,4;84,5;1;
2001-11-02;1,5;1;0;29,7;26;23,4;88,75;,666667;
2001-11-03;,9;8,2;0;34,6;27,56;22,8;81,5;,666667;
2001-11-04;2;10,3;0;36,5;28,86;23;76,5;,666667;
2001-11-05;2,7;9,1;0;35,5;27,62;24,8;83,5;1;
2001-11-06;1,9;9,4;9,2;34,7;28,5;23,8;81;1;
2001-11-07;2,3;6,4;0;35,8;27,68;24;84,5;1;
2001-11-08;1,9;3,9;0;32,5;27,02;23,2;83;1;
2001-11-09;1,4;1,4;0;33,5;27,54;23,8;85,25;,666667;
2001-11-10;1,5;4;0;33,7;27,82;24;85,25;,666667;
2001-11-11;1,5;4;0;33,7;27,82;24;81,5;,666667;
2001-11-12;2,2;7,4;0;36;28,48;24,2;77,75;1,333333;
2001-11-13;2,1;1,5;20,6;32,1;27;23,4;86;,666667;
2001-11-14;1,3;8,5;0;35,5;27,38;23,2;81,75;,333333;
2001-11-15;1,8;5,5;1,4;35,1;27,46;23,4;87;,666667;
2001-11-16;1,7;7,2;0;36,3;28,34;23,6;84,25;1,333333;
2001-11-17;1,6;8,7;,3;35,4;28,14;24,2;81;1;
2001-11-18;2,1;3,6;1,9;32,4;26,84;23,2;85;,666667;
2001-11-19;1,4;5,7;6,2;34,3;27,58;23;85;1;
2001-11-20;1,3;6,1;27,3;34,2;27,6;24;81,5;1;
2001-11-21;1,6;4,5;0;34,9;27,8;24;82,5;1;
2001-11-22;1,4;4,8;,3;34,1;28,2;24,2;84,25;,666667;
2001-11-23;1,6;5,7;0;33,8;27,4;24;79,75;,666667;
2001-11-24;1,7;4,2;0;35,5;26,9;23,6;85,5;,666667;
2001-11-25;1,1;3,9;29,7;35,2;26,64;23,6;86,75;,666667;
2001-11-26;1,3;0;49,5;28,5;25,26;22,8;90,5;,666667;
2001-11-27;,8;2,6;1,2;32,3;25,5;22,4;87,25;,666667;
2001-11-28;1;6,2;1,3;33,3;27,18;22,8;84,25;,666667;
2001-11-29;1,5;5,8;0;34,2;27,76;23,6;81,75;,333333;
2001-11-30;1,6;9,3;0;35,3;28,96;23,8;80,75;,666667;
2001-12-01;2,2;3,5;0;33,1;27,3;23,8;83,5;1,333333;
2001-12-02;1,3;0;46,8;27,3;24,06;21,4;93;1;
2001-12-03;,4;8,5;,2;33,7;27,06;21;81,75;,666667;
2001-12-04;1,7;9,7;0;36;29;23,2;78,5;,333333;
2001-12-05;1,9;1,8;40,5;32,3;26,3;22,6;89,5;,666667;
2001-12-06;,9;3,6;15,4;32,3;26,3;22,4;87,25;,666667;
2001-12-07;1;4,4;4;32,8;26,84;23,8;84,5;1;
2001-12-08;1,2;4,2;0;34,3;27,48;23,5;82,75;,666667;
2001-12-09;1,7;1,7;7,3;30,7;26,06;23,2;89,75;1;
2001-12-10;,7;7,2;4,6;34,7;27,82;23,6;82,75;1;
2001-12-11;1,5;4;0;32,9;27,02;24;86,75;,666667;
2001-12-12;1;4,1;10,8;32,9;27,02;23,2;87;,666667;
2001-12-13;1,3;5,1;0;35,1;27,1;23;85,25;1;
2001-12-14;1,5;1,4;57,4;30;25,8;22,6;90,5;1;
2001-12-15;,5;5,3;7,7;35;27,2;23,2;82;,333333;
2001-12-16;1,5;4,9;5,8;30,2;25,36;23,2;89,25;1;
2001-12-17;1,2;2,1;32,8;31,9;26,66;23,6;87,25;1;
2001-12-18;1;,9;2;29,8;25,92;23;90;1,333333;
2001-12-19;,7;5,4;,8;34,4;26,92;23,2;84,5;1;
2001-12-20;1,3;7,1;6,3;30,5;26,34;23,2;83;,666667;
2001-12-21;1,5;1,7;2,2;30,5;26,1;23,4;91,25;,666667;
2001-12-22;,9;6,1;,6;34,5;27,34;23,2;82,75;,666667;
2001-12-23;1,6;6,4;0;34,9;27;24,1;86;1;
2001-12-24;1,5;4;,2;33,3;27,04;22,8;86,25;1;
2001-12-25;1,4;4,3;0;32,7;26,82;23;84;,666667;
2001-12-26;1,6;7,9;0;34,9;27,42;22,4;80,25;1;
2001-12-27;1,8;8;0;34,3;27,54;23,8;85,25;1;
2001-12-28;1,6;1;30,2;29,9;25,46;23;92,5;1;
2001-12-29;,6;7,2;3,6;34,3;26,94;22,4;86,25;1;
2001-12-30;1,3;4,9;1,4;33,1;26,86;23,4;85;1,333333;
2001-12-31;2,5;3,9;1,3;32;26,64;23,6;88,5;1;
2002-01-01;,7;5,5;14,4;34,3;26,54;23,8;null;1;
2002-01-02;1,1;4,1;12,1;34,3;26,7;23;null;,666667;
2002-01-03;1,1;3,2;15;33,1;26,26;23,2;null;1;
2002-01-04;,6;2,9;27,3;30,9;25,82;23;null;1;
2002-01-05;,9;7,8;1;null;null;22,8;82,75;1;
