Nome: BENJAMIN CONSTANT
2002-01-06;1,7;8,9;0;null;null;23,2;81,5;1;
2002-01-07;2,2;,6;0;null;null;24;88,25;,666667;
2002-01-08;1,1;8,1;0;null;null;24,2;82;,666667;
2002-01-09;1,9;2,8;0;null;null;24,4;85,25;,666667;
2002-01-10;1,6;,9;0;null;null;23,2;89,25;1;
2002-01-11;,7;8,7;5,4;null;null;22,4;83;,333333;
2002-01-12;1,9;8,6;0;null;null;23,2;80,5;1;
2002-01-13;2,5;6,7;0;null;null;23;80;,666667;
2002-01-14;2,1;7,5;0;32,8;26,32;22,4;80,25;1;
2002-01-15;1,9;5,5;0;null;null;23,4;83,5;1,333333;
2002-01-16;1,5;7,1;1,2;null;null;23;81,5;1;
2002-01-17;1,8;5,3;2,8;null;null;22,4;84,5;1;
2002-01-18;1,5;3,6;26,8;null;null;21,2;89;,666667;
2002-01-19;1;3,9;9,3;null;null;22,2;87;,333333;
2002-01-20;1,4;3,9;0;null;null;23;83,75;1;
2002-01-21;1,8;,9;113;null;null;21,8;90,5;1;
2002-01-22;,7;5,7;,2;null;null;22,8;84,5;,666667;
2002-01-23;1,3;5,3;0;null;null;23,4;86;,333333;
2002-01-24;1,4;2,2;17,5;null;null;23,2;89,25;1;
2002-01-25;1;4,9;22,4;null;null;22,6;87;1;
2002-01-26;,9;4,1;4,4;null;null;22,2;86;1;
2002-01-27;1,1;0;1,8;null;null;23,2;91;,666667;
2002-01-28;,7;6;17,6;null;null;23;87;1;
2002-01-29;1,3;2,4;15,4;null;null;22,6;92;,666667;
2002-01-30;,8;4,3;10;null;null;22,2;87,25;1,333333;
2002-01-31;,6;4,4;21,8;31,4;26,38;21,4;83,25;,666667;
2002-02-01;2;3,5;31,2;32;26,82;22;null;,333333;
2002-02-02;1,2;3,1;33,8;32,6;25,84;22,6;null;,666667;
2002-02-03;1,1;4,2;,8;31;26,56;23;null;,333333;
2002-02-04;,8;6,2;5,6;34;26,32;23,6;null;,666667;
2002-02-05;1,4;8,6;12,8;34,2;28,14;24;null;,333333;
2002-02-06;1,9;0;35,2;28,6;24,72;22,8;null;,666667;
2002-02-07;,4;6;3,8;32,6;26,96;22,6;null;1;
2002-02-08;1,3;2,4;0;33,1;27,66;23,2;null;,666667;
2002-02-09;1,4;3;0;34;27,04;24,4;null;,666667;
2002-02-10;1,2;,5;4,8;29,2;24,96;23,2;null;1;
2002-02-11;,4;6,9;24,8;33,4;27,12;22,4;null;,666667;
2002-02-12;1,5;2,8;0;31,9;26,82;23;null;,666667;
2002-02-13;1;5,8;14,2;34,2;27,42;23,4;null;,666667;
2002-02-14;1,7;5,2;4;null;null;23,2;null;1;
2002-02-15;1,5;,7;0;31,6;26,4;23,4;null;1;
2002-02-16;,8;2,5;5,4;32,6;26,48;23,6;null;0;
2002-02-17;1,4;3,3;3,6;31;26,38;24;null;,666667;
2002-02-18;,9;0;12;28,6;24,92;23;null;1;
2002-02-19;,4;3,2;11,2;31,4;26,56;23,2;null;,666667;
2002-02-20;1;6,1;2,4;33,4;27,88;23,4;null;,333333;
2002-02-21;1,3;1,7;24,8;30,4;25,72;23,4;null;,666667;
2002-02-22;1,1;3,4;4,6;31,4;26,16;23;null;1,333333;
2002-02-23;1,1;2,1;5,4;33,2;26,36;23,6;null;,666667;
2002-02-24;,8;9,3;3,6;34,2;28,14;23,6;null;1;
2002-02-25;1,9;6,9;0;32,8;28,04;24,4;null;,666667;
2002-02-26;1,6;5,4;,6;34,4;27,68;24,6;null;1;
2002-02-27;1,6;1,4;4,2;30,6;26,84;23,6;null;1;
2002-02-28;,4;2,8;17,4;33,6;26,84;23,4;null;,333333;
2002-03-01;1,1;4,9;0;34;27,98;23,6;83,5;1;
2002-03-02;1,7;3,2;21,6;30,8;26,36;23;87,25;1,333333;
2002-03-03;1;1,8;20,4;29;25,76;23,2;94,5;1;
2002-03-04;,4;6,6;9,4;33,6;27;23,4;84,75;,333333;
2002-03-05;1,3;0;6,6;27;24,38;22,6;94,5;,666667;
2002-03-06;,6;3,3;36,8;32,4;26,36;21,6;83,5;1,666667;
2002-03-07;1,4;8,2;3,8;33,4;27,6;22,8;82,25;1;
2002-03-08;1,6;5,5;0;32,8;27,06;24,2;84,75;1;
2002-03-09;1,6;4;0;33,4;27,36;23,6;84,5;,333333;
2002-03-10;1,2;1,7;10;29,2;25,74;23,2;90,75;1;
2002-03-11;,8;9,1;0;34,8;27,72;22,4;81;,666667;
2002-03-12;1,8;2,2;,4;31,4;26,5;23;86;,333333;
2002-03-13;1,1;4,2;0;33,6;26,36;23,2;86,75;,333333;
2002-03-14;1,1;5,8;27,6;32,6;27;22,4;79,5;1,333333;
2002-03-15;1,4;2,3;0;32,4;26,04;23;86,5;1;
2002-03-16;,7;8,4;0;33,1;27,14;23,4;86,75;,333333;
2002-03-17;1,3;6;0;35;27,04;23;85;,666667;
2002-03-18;1,6;3,8;,6;32,4;26,16;22,4;87,5;,333333;
2002-03-19;,9;5,4;0;34,4;28,08;23,2;81,5;1;
2002-03-20;,5;2,3;51,2;30,6;26,12;23;88,25;,666667;
2002-03-21;,9;0;,2;30,8;25,72;23,8;90,75;,333333;
2002-03-22;,7;5,5;14,6;33;25,68;22,6;91,25;1;
2002-03-23;1;0;35,8;27,3;24,5;23;95,25;,666667;
2002-03-24;,4;4,9;25;33,2;25,92;22,2;86,25;,666667;
2002-03-25;,9;2,1;0;31,4;26,22;23;90;0;
2002-03-26;,9;8,5;3;33,6;27,36;23,2;81,25;,866667;
2002-03-27;1,3;5,4;0;34,2;27,36;23,4;85;,666667;
2002-03-28;1,1;3,6;6,2;33,1;27,18;24,2;87,5;,333333;
2002-03-29;,8;1,5;4,2;31,4;25,48;23,2;87,75;,333333;
2002-03-30;1;4,4;4,2;30,8;26,32;22,4;84,5;1;
2002-03-31;,9;7,8;,2;34,8;27,4;23;82,5;1;
2002-04-01;1,8;4,2;,6;31,4;26,38;23,4;89,25;,666667;
2002-04-02;,9;2,6;29,4;30,6;26,3;23,2;91,5;,666667;
2002-04-03;,8;2,7;35,2;29;25,36;22,4;92;,666667;
2002-04-04;,6;,4;12,6;28,6;25;22,8;93,25;1;
2002-04-05;,6;4,3;4,2;32,8;26,6;23,2;88;,666667;
2002-04-06;1,1;9;2,6;34,4;27,88;23,8;84,75;,666667;
2002-04-07;1,9;4,2;0;33,2;27,72;24,4;81,75;1,333333;
2002-04-08;1,3;,7;,2;28,1;25,66;24;89,75;1,333333;
2002-04-09;,9;,5;1,6;31,4;26,76;23,4;85,75;,333333;
2002-04-10;1,2;6;,6;33,8;27,16;25,2;85,25;1;
2002-04-11;1,3;7,6;0;34,6;27,52;23;83;1;
2002-04-12;1,6;9,2;0;35,5;27,78;23,6;82,5;1;
2002-04-13;1,4;2,2;54,2;30,6;24,68;21,8;90,5;1;
2002-04-14;,8;3;,4;31,8;24,76;21,4;88,5;,666667;
2002-04-15;,9;7,5;19,4;33,8;26,28;22,4;86,5;,333333;
2002-04-16;1,3;6,1;5;33,2;27,04;22,8;84;1;
2002-04-17;1,3;6,4;0;34,2;26,7;23,6;84,75;,666667;
2002-04-18;1,4;5,7;4,8;34,2;27,9;24,4;83;1;
2002-04-19;1,7;0;56,4;28;24,16;22;97;1;
2002-04-20;,2;7,6;27,4;34,2;26,92;22,2;83,25;,666667;
2002-04-21;1,5;4,3;,6;32,8;27,02;23,4;85;,666667;
2002-04-22;1,3;1,9;0;32,1;26,06;24;88,75;,666667;
2002-04-23;,8;6,2;2,2;33,6;27,36;23,2;84,25;1;
2002-04-24;1,4;0;4,6;28;25,68;24;92,5;,666667;
2002-04-25;,5;7,9;0;34,1;27,66;23,6;81,25;,666667;
2002-04-26;2;4,5;,4;34,2;27,18;24;85;,666667;
2002-04-27;1,5;7,7;32;32,6;26,88;22,8;86,5;,666667;
2002-04-28;1,4;0;17,2;27,8;24,6;22,4;91,75;,666667;
2002-04-29;1;7,4;0;33,4;26,96;22,6;82;,333333;
2002-04-30;1,5;8,7;0;34,8;26,8;23;83,5;,666667;
2002-05-01;2,1;7,5;11,4;33,4;26,08;23,2;89,5;1;
2002-05-02;1,1;9,2;20,4;34,6;25,96;22,6;88,25;,666667;
2002-05-03;1,4;8,5;41,2;34,2;26;22,8;87,75;1,333333;
2002-05-04;1,6;7;10,2;32,8;26,72;23;84,75;,666667;
2002-05-05;1,7;8,7;0;35;26,6;22,2;87;,666667;
2002-05-06;1,9;5,1;5;33;27,4;23,6;81;,666667;
2002-05-07;1,4;4,7;,2;32;26,44;24,2;90,25;1;
2002-05-08;,7;4,9;37,4;32,4;26,6;24;86,25;,666667;
2002-05-09;1,3;5,2;1,4;32,4;26,28;23,2;86,5;,333333;
2002-05-10;1,1;8,2;,2;33,6;26,64;23,6;85,5;,666667;
2002-05-11;1;3,6;4,2;31,8;26,12;23;87,75;,333333;
2002-05-12;1;4,2;10,2;32,2;26,4;22,6;86,5;,333333;
2002-05-13;1,1;8,8;0;34;28,08;23;80,25;,666667;
2002-05-14;1,7;3,2;19,2;31,2;26,84;24,2;94;,333333;
2002-05-15;,5;7,8;13,4;33,8;26,16;23,6;88,5;,666667;
2002-05-16;1,2;8,1;20;null;null;22,6;85;,333333;
2002-05-17;1,6;7,4;19;32,4;26,4;22,2;86,75;1;
2002-05-18;1,1;3,1;18,4;31,2;26,32;22,8;88;,666667;
2002-05-19;,9;4,7;0;32,9;27,14;23,4;86,25;3,533333;
2002-05-20;1,3;5,6;,4;33,6;27,3;23,8;86,25;,666667;
2002-05-21;1,4;6,1;2;31,6;26,44;23,4;87;,333333;
2002-05-22;null;1,2;0;33;26,72;23,6;86;1;
2002-05-23;1;6,5;1,6;32,8;26,92;24;86,5;1,333333;
2002-05-24;1,2;4,9;21,8;32;26,52;23,4;87,5;,666667;
2002-05-25;1,3;10,4;0;33,8;27,4;23;82,75;1;
2002-05-26;1,8;9,3;,6;33,4;27;23,2;82,75;,766667;
2002-05-27;1,5;null;0;34,4;27,74;23,6;82,25;,333333;
2002-05-28;1,7;9,7;0;34,6;28,72;24,2;78,25;1;
2002-05-29;2,1;1;9;29,2;25,52;23,6;90,25;,666667;
2002-05-30;,7;1,2;3,2;30;25,76;22,4;87,75;,666667;
2002-05-31;,7;5,9;0;33,9;26,98;23,3;86;,333333;
2002-06-01;1,3;8,5;0;33,8;26,96;23,4;82,5;,333333;
2002-06-02;1,8;9,5;0;34,4;27,56;22,4;80,75;,333333;
2002-06-03;1,7;7;0;33,1;27,46;23,2;82,25;1;
2002-06-04;1,5;6,9;0;34,3;28,32;23,8;77,75;,333333;
2002-06-05;1,8;4,6;,4;31,7;26,66;24,5;88,75;0;
2002-06-06;1,1;5,9;4,2;32,7;26,7;23,4;84,75;,666667;
2002-06-07;1,5;2,5;0;30,5;25,7;23,4;86,5;1;
2002-06-08;,9;7,3;,2;33,1;26,98;22,6;83,75;,333333;
2002-06-09;1,6;8;0;33,9;27,46;22,4;79,75;,666667;
2002-06-10;2,1;7,4;0;34,9;27,82;23,2;80,5;,333333;
2002-06-11;2,4;6,3;0;32,3;26,1;23,6;86;1,333333;
2002-06-12;,7;6,8;7,8;33,8;26,78;22,4;81,5;,333333;
2002-06-13;1,9;4,8;0;32,5;26,34;22,2;84,25;,666667;
2002-06-14;1,4;5,8;0;31,9;26,1;22,6;90,75;1;
2002-06-15;1,2;6,5;4,8;30,9;25,7;22,8;85;1;
2002-06-16;1,2;0;0;25,3;22,26;20,4;90;1,333333;
2002-06-17;,9;2,9;0;30,1;24,58;20;84,5;,333333;
2002-06-18;1,5;7,5;0;32,1;25,7;20,4;83,5;,666667;
2002-06-19;1,6;1,9;,8;30,7;24,66;22,4;90,25;,666667;
2002-06-20;,5;3,7;11,2;30,7;25,34;20,8;86,5;,666667;
2002-06-21;,9;6,1;0;31,9;25,28;19,9;81,75;,666667;
2002-06-22;2,1;5,7;0;32,3;25,98;21;78,75;1;
2002-06-23;1,8;6,9;0;32,1;26,26;22;79,25;1,4;
2002-06-24;2;3,5;0;28,8;24,5;22,6;84,25;1;
2002-06-25;1,2;5,8;0;28,7;23,94;20;81,25;1,333333;
2002-06-26;1,5;6,3;0;31,1;25,3;21,2;80,5;,666667;
2002-06-27;,7;,6;,6;28,9;24,94;22,2;90;1;
2002-06-28;,4;0;30,4;27;24,26;21,6;93;,666667;
2002-06-29;,2;,3;0;29,7;24,96;21,9;93,25;,666667;
2002-06-30;,1;6,3;6,2;34,7;25,62;21,4;85,75;,333333;
2002-07-01;,6;6,8;9,4;32,7;26,42;22;82,25;,666667;
2002-07-02;,5;7,4;,8;32,7;26,64;21,6;82;,666667;
2002-07-03;,5;0;0;29,7;25,4;23,4;89,25;,333333;
2002-07-04;,5;,2;24,2;27,3;24,42;22,8;89,5;1;
2002-07-05;,6;,3;11,4;27,7;24,44;22,4;90;1,333333;
2002-07-06;,8;7,9;,6;32,7;null;null;81;,666667;
2002-07-07;1,3;1,6;3,6;29,1;24,98;22,6;87,75;1;
2002-07-08;,3;1,3;3;28,1;24,74;22;82,25;1;
2002-07-09;1,1;10,2;0;33,3;26,06;20,8;78;1;
2002-07-10;1,4;6,2;0;32,3;25,94;21,6;81,25;1;
2002-07-11;1,5;3,8;0;33,3;26,04;23,4;85,75;,666667;
2002-07-12;1,3;4,8;16,6;31,1;25,86;22,2;88,5;,333333;
2002-07-13;1,4;4,4;4,6;31,5;25,98;22,8;84,75;,666667;
2002-07-14;1,2;5;9,4;31,9;25,1;22,8;87;,666667;
2002-07-15;1,2;7,7;4,2;32,1;26,18;21,8;82,5;,666667;
2002-07-16;2,1;0;0;26,9;23,74;22,2;96;,333333;
2002-07-17;,7;5,2;27,4;31,3;24,1;21,2;90;1,333333;
2002-07-18;1,6;0;54,4;26,3;23,54;21;95,25;,666667;
2002-07-19;,7;2,9;2;28,7;24,78;21,2;89,75;,666667;
2002-07-20;,7;10,2;0;32,9;26,34;21,2;82,25;,666667;
2002-07-21;1,8;9,8;0;33,9;26,1;21,4;82,25;,666667;
2002-07-22;1,5;9,7;4,2;34,9;27,94;22;77,75;,333333;
2002-07-23;2,1;9,9;0;34,7;28,3;24;78,75;,666667;
2002-07-24;2;2,7;18,6;28,7;24,58;22;89,25;1;
2002-07-25;,7;3,2;0;30,6;25,4;22;88,5;,666667;
