Nome: BENJAMIN CONSTANT
2002-07-26;,5;5,6;3,6;31,3;24,58;22;86,5;3;
2002-07-27;,7;9,7;0;null;null;20,4;81;,666667;
2002-07-28;,7;2,7;0;30,1;24,94;21,4;94,5;,666667;
2002-07-29;,2;3,2;120,2;28,9;24,82;22;71,5;1;
2002-07-30;,3;8,4;4,8;32,4;26,2;21,6;84;,333333;
2002-07-31;,5;9,9;0;33,5;27,24;22,2;81,25;0;
2002-08-01;,9;10,2;5;33,8;27,04;22,8;78;,666667;
2002-08-02;,8;10,3;0;34,3;26,94;21,8;78,75;,333333;
2002-08-03;,7;2,9;21,6;30,2;25,24;22,4;91;,333333;
2002-08-04;,5;9,5;20,6;33;26,8;23;83,5;,666667;
2002-08-05;,6;9,7;0;34;27,04;22;75,25;,333333;
2002-08-06;,8;6,4;0;33,6;25,68;22,6;85;1;
2002-08-07;,5;7,6;3,8;33,4;26,98;22,4;80,5;,333333;
2002-08-08;1;10,1;4,4;34;27,54;22,6;78,75;,333333;
2002-08-09;1,5;9,8;0;35;27,8;22;73,75;,333333;
2002-08-10;1,5;9;0;34;27,28;23,4;78;1;
2002-08-11;1,2;5,4;0;31,8;24,96;22;83,5;1;
2002-08-12;,8;5,6;7,8;32;26,04;21,4;85,5;,333333;
2002-08-13;1,3;4,6;1,2;32,2;26,24;22;80,5;,333333;
2002-08-14;1,3;4,6;0;32,4;26,48;22,8;79,5;,666667;
2002-08-15;1,1;2,4;0;31;24,96;22,2;90;1;
2002-08-16;,9;5,7;1;32,8;26,16;21,8;83;,666667;
2002-08-17;1,4;9,5;0;34,3;25,98;21,8;81,25;1,333333;
2002-08-18;1,7;8,9;4,8;34,2;25,52;22;83,25;1;
2002-08-19;1,7;5,8;10,4;33,8;25,12;21,6;83,25;0;
2002-08-20;1,2;6,8;5;32,9;26,42;21,4;79,75;,666667;
2002-08-21;1,5;9,2;0;35,1;26,58;22;79;1;
2002-08-22;2,1;5,5;0;33;25,96;22,4;82,5;1,333333;
2002-08-23;1,4;6,1;0;32,8;26,88;22,4;82;,666667;
2002-08-24;1,4;5,1;0;33,2;27,38;23;79,5;,666667;
2002-08-25;1,6;7,2;13,2;33,8;26,64;21,8;81;,666667;
2002-08-26;1,3;8;0;35,2;27,2;22,2;78,5;1;
2002-08-27;1;6,9;0;35,2;27,6;23,2;78,25;1;
2002-08-28;1,4;3,8;,8;32,4;27,08;23,8;85;1;
2002-08-29;,9;4,4;0;35,4;27,72;23,2;77,75;1;
2002-08-30;1,3;3;12,2;34;26,24;23,4;87,75;1;
2002-08-31;null;null;3;33,6;27,5;23;null;,666667;
2002-09-01;,9;1,9;0;30,1;25,9;23,8;83,75;,666667;
2002-09-02;,6;,3;1;27,7;24,62;22,2;83,5;1;
2002-09-03;,3;8,2;0;33,3;26,58;21,4;79,25;1;
2002-09-04;,7;5,5;0;33,1;26,78;22,2;86;,666667;
2002-09-05;,5;9,5;34,6;35,3;27,78;22,6;73,25;1;
2002-09-06;1,5;8,7;0;35,7;28,42;22,8;75,25;,666667;
2002-09-07;2;5,3;0;34,9;26,38;22;82,75;,666667;
2002-09-08;1,8;4,5;3;33,1;26,66;23;90,25;,666667;
2002-09-09;,7;7,4;9,4;null;27,46;23;80;,666667;
2002-09-10;1,8;10,4;0;35,9;27,42;21,6;75;,666667;
2002-09-11;2,3;8,3;0;35,1;27,7;22,6;80,75;1,666667;
2002-09-12;1,8;5,1;3;35,6;27,44;23,8;79,25;,333333;
2002-09-13;1,8;5,3;0;34,8;28,32;24;81;,333333;
2002-09-14;1,9;9,1;0;36,1;28,02;24,2;76,75;,666667;
2002-09-15;2,2;9,4;0;37,3;28,86;23;72,25;,666667;
2002-09-16;2,7;4,1;0;33,6;27,48;24;82,25;1;
2002-09-17;1,5;7,7;0;34,7;27,8;24,5;79,25;,333333;
2002-09-18;2,8;3,8;0;33;25,2;22,6;84,25;1;
2002-09-19;,3;6,9;4,6;34,3;27,38;21,6;78,25;,666667;
2002-09-20;1,6;9,8;0;36,3;29,08;23;73,5;,333333;
2002-09-21;2,5;9,4;0;37,3;29,04;23;72,5;,333333;
2002-09-22;4;10,3;0;37,7;28,78;22;69,75;,333333;
2002-09-23;3,2;10,1;0;37,9;29,62;22,8;69,5;,666667;
2002-09-24;3;6,8;0;35,5;26,7;22,8;82;,666667;
2002-09-25;1;,4;47,6;28,9;24,88;22,6;88,75;1;
2002-09-26;,4;6,3;6,2;33,7;27,42;23;80;,333333;
2002-09-27;1,6;2,6;9,6;31,1;25,82;22,6;86,5;,666667;
2002-09-28;,8;,6;0;30,5;24,66;22,4;88,5;1;
2002-09-29;,5;7,7;7,8;34,7;27,58;21,8;77,5;,333333;
2002-09-30;2,2;4,2;2,4;34;26,64;22,8;80,25;1;
2002-10-01;1,5;5,4;0;35,8;26,4;22,6;81;,666667;
2002-10-02;1,3;9,8;1,2;35,7;28,32;22,4;77;,333333;
2002-10-03;2,1;3,5;1,4;32,3;27;23,6;85;,666667;
2002-10-04;1,6;10,1;1,2;36,1;27,58;22,6;76,25;,666667;
2002-10-05;2,2;9,9;0;36,3;28,3;22,8;74,75;1;
2002-10-06;2,3;4,7;0;35,1;26,54;23,4;90,5;1;
2002-10-07;,9;8,8;16,4;34,9;26,98;22,4;80,75;,333333;
2002-10-08;2,2;4,9;6,4;32,1;25,42;22,6;83,75;1,333333;
2002-10-09;1,3;9,2;,6;34,9;27,46;22,2;79;,666667;
2002-10-10;1,8;9,3;0;35,3;28,1;23,4;73,5;,666667;
2002-10-11;2,4;,6;0;29,7;24,86;22,4;91,5;,666667;
2002-10-12;,5;4,5;23,6;32,1;25,8;22,4;86;1,333333;
2002-10-13;1;8,4;6,2;33,2;27,44;22,8;79;1;
2002-10-14;1,9;9,5;0;35,5;28,66;22,8;75,25;,666667;
2002-10-15;2,1;2,2;52,2;29,9;25,32;22,4;87,75;,333333;
2002-10-16;1;8,8;,6;35,1;27,98;22,6;78,25;1;
2002-10-17;1,6;3,7;8,6;32,5;26,46;23;86,5;1;
2002-10-18;1;,8;7,4;29,3;24,74;22,8;90;1,333333;
2002-10-19;,5;3,1;,2;32,9;26;21,6;84,25;,333333;
2002-10-20;1,2;6,6;0;34,9;27,68;22;76,5;,666667;
2002-10-21;2,2;4,9;0;33,9;27,9;24,2;81,25;,333333;
2002-10-22;1,5;4,3;34,2;31,2;26;22,4;89,75;,666667;
2002-10-23;,7;3,8;23,2;32,5;26,02;22,1;84,75;1;
2002-10-24;1,2;3,3;3,8;34,3;26,74;23,2;82,25;,666667;
2002-10-25;1,3;2,5;0;34,7;26,82;22,8;83,75;,333333;
2002-10-26;1;1;13,2;31,8;26,76;23,8;86,75;,666667;
2002-10-27;,9;2,5;1,2;33,1;26,76;23,8;83,5;,333333;
2002-10-28;1,2;4;0;31,9;26,64;23,6;79,75;3,333333;
2002-10-29;1,6;3,9;0;34,2;27,66;23;79,5;,666667;
2002-10-30;2;1,7;11,2;32,5;25,66;22,8;82;2;
2002-10-31;1,5;6,2;0;35,3;26,8;22,2;81;,333333;
2002-11-01;1,1;0;12,4;29,5;24,9;22,8;88,5;1,333333;
2002-11-02;,7;3,9;9;32,5;26,74;22,6;81,5;,666667;
2002-11-03;1,6;1,9;0;32,9;25,74;23;87,75;2;
2002-11-04;,8;3,3;38,8;32,9;25,82;22;84;,333333;
2002-11-05;1,5;3,8;0;33,4;26,24;23;85,25;,666667;
2002-11-06;1,1;,6;14,2;27,1;23,7;22,4;92,75;1;
2002-11-07;,6;3,2;,6;30,3;25,14;21,4;null;1;
2002-11-08;1;6,2;0;32,3;26,1;22,2;82,5;0;
2002-11-09;1,5;6,4;0;33,5;27,7;23,6;81;,666667;
2002-11-10;1,4;6,3;1;33,6;27,36;23,6;81,25;1;
2002-11-11;1;3,4;69,2;33,5;25,82;21,8;83,5;1,333333;
2002-11-12;1,4;3,4;22,8;31,3;25,46;22,4;89,75;,666667;
2002-11-13;,8;6,6;2,6;33,9;26,98;22,8;83,5;1;
2002-11-14;1,2;8,7;,6;34,1;27,82;23;77,25;1;
2002-11-15;2;5,2;,6;35,1;28,42;23,8;75,25;1;
2002-11-16;1,8;8,1;12,4;33,9;27,18;22,8;80,5;,666667;
2002-11-17;1,8;6,1;0;34,3;26,74;23;79;,666667;
2002-11-18;1,6;7,1;0;35,5;26,78;23;79,75;1;
2002-11-19;1,8;7,9;0;34,6;27,32;23,4;79,25;1;
2002-11-20;1,9;7,6;0;35,9;27,74;24;79,25;,333333;
2002-11-21;2,1;7,9;3,4;35,1;28,02;23,2;79;,666667;
2002-11-22;2;3,8;1,8;31,5;26,38;21,8;88;1,333333;
2002-11-23;,7;6,4;15,6;34,3;27,46;21,8;null;,333333;
2002-11-24;1,7;5,7;2;34,3;26,98;23,6;82,75;,666667;
2002-11-25;1,6;9,5;,2;35,1;28,42;24;76,25;,666667;
2002-11-26;2,5;7,4;0;34,9;27,86;24,4;79,25;1;
2002-11-27;1,8;8,1;0;35,5;27,82;23,6;80,25;,666667;
2002-11-28;1,7;3,6;4,4;32,9;27,12;24;83,25;1,666667;
2002-11-29;1,4;7,3;3,2;34,1;28,18;23,8;80;,666667;
2002-11-30;1,8;2,1;4,6;29,9;25,62;23,4;91;,333333;
2002-12-01;1;7,8;4,2;34,1;27,82;23,2;81,25;,333333;
2002-12-02;1,1;7,3;8,6;34,3;26,96;23;82,25;,666667;
2002-12-03;1,7;1,6;17,6;29,5;25,62;22,4;90,75;1;
2002-12-04;,8;4;11,2;32,5;26,82;22,8;85;,333333;
2002-12-05;1;0;71,4;27,5;24,58;23;94,75;,666667;
2002-12-06;,6;3,7;7;32,3;26,6;23;89,75;0;
2002-12-07;,8;7,6;0;34,7;27,78;23,2;78,75;1,333333;
2002-12-08;2;3,2;,6;34,3;27,98;24;83;,666667;
2002-12-09;1,4;0;5;30;26,28;24;88,75;,666667;
2002-12-10;1,1;7,5;0;32,4;28,12;23,8;78,5;,333333;
2002-12-11;2,2;6,3;0;33,5;27,3;24,6;79,25;,666667;
2002-12-12;1,7;0;0;26,5;24,58;23,6;95;1,333333;
2002-12-13;,2;4,7;20,6;32,1;26,46;23,2;86,75;,333333;
2002-12-14;1,2;1,1;0;31,1;26,14;24;89,75;1;
2002-12-15;,9;2,9;2,8;33,1;25,58;23;90;,666667;
2002-12-16;1,1;0;15,2;29,7;24,9;22,8;91,5;,333333;
2002-12-17;,7;,5;11,8;29,5;25,58;23,6;90;1;
2002-12-18;,7;0;0;26,3;23,9;22,6;95,25;1;
2002-12-19;,4;7,1;7,4;32,5;26,66;22,4;81,5;,666667;
2002-12-20;1,7;6,3;1,8;27,9;24,62;22,8;86;1;
2002-12-21;1,4;4,9;53,4;33,9;26,62;23,6;87,75;,666667;
2002-12-22;1,4;,2;30,2;28,3;24,82;22,8;94,25;1,333333;
2002-12-23;,7;3,9;3,4;33,7;26,58;22;85;1,333333;
2002-12-24;1,3;4,1;24;33,5;25,78;22,8;89,25;,666667;
2002-12-25;1;4,4;7,8;31,5;26,22;22,4;87;1;
2002-12-26;1,2;4,5;70,6;32,3;26,74;23,2;84,5;1;
2002-12-27;1,3;7,1;0;33,1;26,94;23,6;85,5;1;
2002-12-28;1,5;5;1,8;32,9;25,86;23,6;88,75;1;
2002-12-29;,9;3,9;19,2;31,7;25,66;23,2;90,75;1;
2002-12-30;,8;,2;5;30,1;24,94;23;89,25;1;
2002-12-31;,4;4,5;23,2;33,7;26,38;22,4;83,25;,666667;
2003-01-01;2,2;3;0;32,9;27,6;23,9;85,5;,666667;
2003-01-02;2,2;3;0;32,9;27,6;23,9;85,5;,666667;
2003-01-03;,8;4,9;0;33,7;28,14;23,6;77,75;,666667;
2003-01-04;,7;0;0;29,7;25,92;23,8;90,75;,666667;
2003-01-05;,6;1,4;1,4;31,5;26,24;23,8;87,5;,666667;
2003-01-06;,4;4,9;16,4;32,7;26,46;23,8;85,75;,666667;
2003-01-07;,6;4,9;1,4;32,9;27,1;23,4;82;1;
2003-01-08;,4;3,9;12,6;31,5;26,88;23,8;82,25;,333333;
2003-01-09;,6;5,3;0;33,7;26,92;24,6;81;,333333;
2003-01-10;,6;,3;1,4;29,1;25,86;23,2;90,5;,666667;
2003-01-11;,4;4,6;3,6;33,3;27,1;23,4;83,5;1;
2003-01-12;,7;0;9,8;29,5;25,6;23,8;87,25;,666667;
2003-01-13;,7;3,5;1,2;30,5;26,28;23,4;89,5;,666667;
2003-01-14;,8;4,7;8,6;33,5;27,18;23,4;81,5;1;
2003-01-15;1,6;8,6;0;34,9;27,78;23,8;81;,666667;
2003-01-16;1,7;7,5;0;34,7;28,16;23,6;78,75;,333333;
2003-01-17;1,8;2,1;0;31,7;27,7;25;83,5;,666667;
2003-01-18;1,4;4,9;0;33,7;27,3;24,4;82;1;
2003-01-19;1,4;4,5;,8;33,5;27,22;24,6;84,75;,333333;
2003-01-20;1;3,5;18,8;31,9;26,82;23;81,75;,666667;
2003-01-21;1,4;3,9;0;31,3;26,4;22,6;85,25;,333333;
2003-01-22;,9;7,7;1,4;33,5;27,5;23;78,5;,333333;
2003-01-23;1,6;9,2;1;35,7;28,98;24,2;78,25;,333333;
2003-01-24;2,3;2,1;0;32,1;25,56;22,8;91;1;
2003-01-25;,7;0;58,2;27,3;24,34;22,2;90,75;,666667;
2003-01-26;,6;6,8;0;33,5;26,9;22,4;77;,666667;
2003-01-27;1,8;2,8;0;33,1;27,62;23;79,5;,666667;
2003-01-28;1,4;1,2;0;33,1;27,22;24,2;84,75;,333333;
2003-01-29;1,1;2,6;2;33,1;26,9;23,9;85,25;,666667;
2003-01-30;1,2;6,4;21,4;31,9;26,42;22,6;80,25;1;
2003-01-31;1,4;1,8;13,4;31,7;25,78;22,8;86,5;1;
2003-02-01;,8;4,6;0;32,4;27,36;23,2;80,25;,333333;
2003-02-02;1,1;1,8;54;30,9;25,8;23,6;88;1;
2003-02-03;,7;2,1;1,4;30,3;26,06;23,6;86;,666667;
2003-02-04;,5;5,4;21;31,3;26,62;23;82,25;,666667;
2003-02-05;1,2;4,8;0;30,5;25,22;23,2;89,75;1;
2003-02-06;,7;2,3;54,2;30,4;26,84;23,4;81;,333333;
2003-02-07;,9;2,3;6;32,1;25,5;23;86,5;,666667;
2003-02-08;,7;4,3;34,8;32,1;26,58;22,6;84,75;1;
2003-02-09;,5;3,3;57,2;29,9;25,22;22,2;89,25;,666667;
2003-02-10;,6;,6;,8;26,9;24,74;22,6;92,25;,666667;
2003-02-11;,2;4,9;38,2;32,1;26,54;22,8;82;,666667;
2003-02-12;1,5;3,8;0;33,7;26,98;23,2;80,25;1;
