Nome: BENJAMIN CONSTANT
2003-09-01;2;7,9;0;34,9;27,9;24,5;78,25;,5;
2003-09-02;2,3;2,1;0;34,3;null;24;null;,5;
2003-09-03;2,6;4,3;0;33,3;26,16;23;81,5;1;
2003-09-04;1,6;7,5;0;35,7;28,14;23,1;76,25;1;
2003-09-05;2,7;5;0;35,5;27,72;24;80;,666667;
2003-09-06;1,9;1;0;32,1;25,86;24;88,5;,666667;
2003-09-07;1,1;9;10,4;35,4;27,68;22,2;77,75;,333333;
2003-09-08;2,5;7,9;0;36,7;28,72;23;76;,666667;
2003-09-09;2,7;9,4;0;36,3;28,54;23,8;81,25;1;
2003-09-10;2,5;0;14,6;29,5;25,12;22,9;89,75;,666667;
2003-09-11;1,2;0;0;24,7;20,16;17,6;88,5;1,666667;
2003-09-12;,9;9,6;0;32,1;23,98;16,9;82,75;,666667;
2003-09-13;2,4;5,4;0;33,1;25,94;19;82,75;,666667;
2003-09-14;1,8;9,1;0;35,1;27,58;21,7;79,75;,333333;
2003-09-15;2,4;6,1;0;34,7;27,1;24;83;,666667;
2003-09-16;2,1;4;1,4;34,6;26,56;24,2;89;,666667;
2003-09-17;1,1;2,6;40,4;31,1;25,82;22,2;91,75;,333333;
2003-09-18;1;6,2;,8;33,5;25,94;23;87;1;
2003-09-19;1,5;5,8;2,8;32,9;26,78;22,2;83,25;,666667;
2003-09-20;1,8;4,4;0;33,7;27,44;23,2;87;,333333;
2003-09-21;1,5;6,5;0;35,1;27,5;24;84;,666667;
2003-09-22;2,1;3,4;14,2;32,1;26,6;22,8;85,75;,666667;
2003-09-23;1,6;9,9;0;34,9;28,18;23,2;78;,666667;
2003-09-24;2;7;0;36,1;27,46;24;82,25;,666667;
2003-09-25;1,9;10,3;0;36,2;27,6;23,7;78;1;
2003-09-26;2,7;8,1;,6;35,3;28,6;24,1;78,5;1;
2003-09-27;2,3;4,5;0;34,1;26,38;24;88;1;
2003-09-28;1,5;9,3;21,4;34,3;28,04;23,9;83,75;1;
2003-09-29;1,9;4,3;0;33,9;27,66;24,8;87,5;1,333333;
2003-09-30;1,2;,7;39,8;30,9;25,06;23;94;1;
2003-10-01;,4;7;10,4;32,3;26,66;23;86;,666667;
2003-10-02;1,6;10;0;35,5;28,2;23,5;79,75;,666667;
2003-10-03;2;8,1;1,8;36,1;28,32;23,5;81,25;1,333333;
2003-10-04;2,6;4;,8;33,3;27,44;23,7;83,5;,666667;
2003-10-05;1,3;2,9;114,2;31,9;26,54;23;88,5;,666667;
2003-10-06;1;9,6;0;35,1;27,92;23,5;81,5;,333333;
2003-10-07;null;null;0;null;null;null;null;null;
2003-10-08;null;null;55,2;null;null;null;null;null;
2003-10-09;null;2,9;6,2;35,2;null;23,5;82;,5;
2003-10-10;null;5,1;0;33,5;26,24;23,5;88;1;
2003-10-11;1,2;1,7;47,4;30,5;26,22;23;90;,666667;
2003-10-12;1;2,9;0;30,1;26,16;24;88;,333333;
2003-10-13;1,1;3,3;4,6;30,1;25,94;23,5;88;,333333;
2003-10-14;,9;6,5;,8;33,3;26,8;23,7;83,75;,333333;
2003-10-15;2,1;2,4;0;31,1;26,78;24;87,75;,666667;
2003-10-16;,8;,4;33;28,5;25,06;23;93,75;,666667;
2003-10-17;,3;2,8;0;31,5;26,58;23,1;87,25;,333333;
2003-10-18;1,3;7,7;0;34,9;28,12;23,5;82,75;,666667;
2003-10-19;1,7;6,6;0;35,2;28,26;24,5;81,5;,666667;
2003-10-20;3,1;5,1;7,4;32,5;26,94;23;83,25;,666667;
2003-10-21;1,4;4,8;0;34,7;26,84;23,5;86,25;1;
2003-10-22;1;5;25;34,1;27,8;23,7;86;,333333;
2003-10-23;1,5;10,3;0;36,1;28,78;24,3;78,5;,333333;
2003-10-24;2;8;0;36,7;29,56;24,5;76,5;,333333;
2003-10-25;2,6;2,7;0;34,9;27,26;24,6;87;1;
2003-10-26;2,4;5,2;,8;36,1;27,84;24;83,75;,666667;
2003-10-27;1,8;5,1;0;34,1;27,68;23,7;83;1;
2003-10-28;2,3;4,2;0;32,5;26,96;23,5;84,5;,666667;
2003-10-29;1,5;1,9;0;31,1;26,4;23,8;87,75;,666667;
2003-10-30;1,5;1,1;0;28,9;25,74;24;89,75;,666667;
2003-10-31;,9;8,3;1;34,3;27,44;23,9;81,25;,666667;
2003-11-01;2;2,8;0;33,3;26,58;24,5;87,25;1;
2003-11-02;1,2;0;55,8;25,3;23,7;22,8;95;,666667;
2003-11-03;,3;0;41,2;26,1;23,36;21,7;91,5;,666667;
2003-11-04;,7;7,9;0;32,5;25,96;20,7;84;,666667;
2003-11-05;1,8;9;0;33,7;26,82;22,2;86,75;,666667;
2003-11-06;1,8;4;0;32,9;26,46;24;91;1;
2003-11-07;1,4;7,6;3,8;34,1;27,36;23,7;84,5;,666667;
2003-11-08;2;7,2;0;34,6;28,1;23,5;81,75;,333333;
2003-11-09;2,6;9,1;0;35,9;29,16;23,9;76;,666667;
2003-11-10;3;8,5;0;35,3;27,34;23;84;,666667;
2003-11-11;1,7;4;2;32,9;27,28;24,1;84,5;1;
2003-11-12;1,3;7,3;,2;35,1;26,9;23,6;87,5;,333333;
2003-11-13;1,1;5,8;2,8;35,9;26,76;24,1;87,25;,333333;
2003-11-14;1,2;6,1;5,8;33,3;27,12;23,8;85,75;,333333;
2003-11-15;1,4;5,6;0;34,2;27,78;23,9;83,75;1;
2003-11-16;1,9;9,3;1,6;34,5;28,14;24,3;83;,666667;
2003-11-17;2,3;9,7;2,2;35,9;28,16;24,5;82,75;,333333;
2003-11-18;1,9;6,9;0;35,7;27,42;23,9;88;,666667;
2003-11-19;2,6;8;0;36,2;27,06;24,1;86,25;,333333;
2003-11-20;1,7;5,7;20,4;32,1;27,04;23,6;85,75;,666667;
2003-11-21;1,3;0;67,2;29,1;25,42;23,2;95,25;1,333333;
2003-11-22;,5;5,6;3,2;33,3;27,1;23;86,5;,666667;
2003-11-23;1;0;0;33;26,78;23,2;89,25;,666667;
2003-11-24;1,3;5,5;0;34,7;27,64;24,3;86,5;,666667;
2003-11-25;2,2;3,9;0;34,3;27,76;24,5;86,25;,333333;
2003-11-26;1;0;23,8;27,9;23,8;22;94,75;,666667;
2003-11-27;,5;4,3;73,6;31,7;25,98;22;87,25;,666667;
2003-11-28;1;9,5;0;34,7;27,94;22,8;83,5;,666667;
2003-11-29;1,3;8;,6;35,7;28,1;23,7;79;,666667;
2003-11-30;2;3,1;28;34,7;27,64;23,5;84;,666667;
2003-12-01;2,2;3;0;32,9;27,7;24,4;85,5;,666667;
2003-12-02;2;5,6;0;34,1;null;24,6;84,5;,333333;
2003-12-03;1,2;3,9;0;34,5;27,24;23,9;84,5;,666667;
2003-12-04;1,8;4,9;0;32,5;28;24,3;83,75;1;
2003-12-05;1,6;0;0;29,1;25,3;24;90,75;,333333;
2003-12-06;,8;8,2;0;35,1;28,28;24,1;77,75;,666667;
2003-12-07;3;4,5;0;35,9;28,56;24,3;77,5;,666667;
2003-12-08;2,4;7,7;0;36,1;28,5;24,5;79,5;,333333;
2003-12-09;2,2;6,8;0;36,7;28,32;24,5;76,75;1;
2003-12-10;3,8;7,2;,8;35,9;28,2;24,4;79;,666667;
2003-12-11;3,2;4,8;5,6;34,7;26,56;24,3;88;,666667;
2003-12-12;1;,5;21,2;30,8;25,82;23,6;91,25;,666667;
2003-12-13;,8;0;0;29,9;25,28;23,5;93,5;,666667;
2003-12-14;,7;3,8;8,4;32,3;26,22;23,4;87,5;,666667;
2003-12-15;1,7;3,8;0;33;27,26;23,9;86,5;,333333;
2003-12-16;1,5;3,6;0;31,1;25,44;23,7;89,5;1;
2003-12-17;1,3;,2;5,6;29,9;24,74;23,2;95;,666667;
2003-12-18;null;2,2;38,8;28,3;24,12;21,5;95,75;,666667;
2003-12-19;,9;4;,6;32,7;26,52;22,7;84,75;,666667;
2003-12-20;1,4;5,7;0;null;15,06;23,8;null;0;
2003-12-21;null;2,2;0;33,1;null;24,5;87;,5;
2003-12-22;2,6;6,8;6,6;34,3;27,5;23,2;80,75;,666667;
2003-12-23;1,9;4,9;0;34,3;26,98;23,6;86,25;,333333;
2003-12-24;1,1;2,5;0;33,3;27,22;23,9;90,25;,333333;
2003-12-25;1,8;3;51,6;29,7;25,74;22,2;94,75;,666667;
2003-12-26;,6;5,2;33,8;34,7;27,1;23,6;88,5;,666667;
2003-12-27;1,7;7,3;,6;34,9;28,46;24,5;85,25;,666667;
2003-12-28;2,2;7,7;0;36,1;28,82;24,6;83,75;,333333;
2003-12-29;2,9;6,8;0;36,1;29,16;25,1;86;,333333;
2003-12-30;null;0;10,6;28,9;24,66;23,1;96;1;
2003-12-31;0;0;47;28,3;25,22;22,7;94,75;,333333;
2004-01-01;null;null;null;null;null;null;null;null;
2004-01-02;null;null;null;null;null;null;null;null;
2004-01-03;null;null;null;null;null;null;null;null;
2004-01-04;null;null;,8;null;null;24,8;null;1,02888;
2004-01-05;null;null;null;null;null;null;null;null;
2004-01-06;null;null;null;null;null;null;null;null;
2004-01-07;null;null;null;null;null;null;null;null;
2004-01-08;null;null;null;null;null;null;null;null;
2004-01-09;null;null;null;null;null;null;null;null;
2004-01-10;null;null;null;null;null;null;null;null;
2004-01-11;null;null;null;null;null;null;null;null;
2004-01-12;null;null;null;null;null;null;null;null;
2004-01-13;null;null;null;null;null;null;null;null;
2004-01-14;null;null;null;null;null;null;null;null;
2004-01-15;null;null;null;null;null;null;null;null;
2004-01-16;null;null;null;null;null;null;null;null;
2004-01-17;null;null;null;null;null;null;null;null;
2004-01-18;null;null;null;null;null;null;null;null;
2004-01-19;null;null;null;null;null;null;null;null;
2004-01-20;null;null;null;null;null;null;null;null;
2004-01-21;null;null;null;null;null;null;null;null;
2004-01-22;null;null;null;null;null;null;null;null;
2004-01-23;null;null;null;null;null;null;null;null;
2004-01-24;null;null;null;null;null;null;null;null;
2004-01-25;null;null;null;null;null;null;null;null;
2004-01-26;null;null;null;null;null;null;null;null;
2004-01-27;null;null;null;null;null;null;null;null;
2004-01-28;null;null;null;null;null;null;null;null;
2004-01-29;null;null;null;null;null;null;null;null;
2004-01-30;null;null;null;null;null;null;null;null;
2004-01-31;null;null;null;null;null;null;null;null;
2004-02-01;1;1,5;0;33,1;27,66;24,6;89,75;,666667;
2004-02-02;2;0;0;29,3;26,44;24,7;90,25;,333333;
2004-02-03;,8;4;0;34,7;28,12;24,2;87,25;,333333;
2004-02-04;1,7;1,5;0;29,3;25,4;23,5;93,5;,666667;
2004-02-05;,7;2;4;30,9;25,14;23,3;91,75;,666667;
2004-02-06;,8;0;47,6;26,9;24,06;21,8;94,5;,666667;
2004-02-07;,4;1,1;9,2;29,1;25,38;22,2;93,5;,333333;
2004-02-08;,6;2,1;0;32,5;26,48;22,9;92;,666667;
2004-02-09;1,6;2,6;,6;30,9;26,66;24;93,5;1;
2004-02-10;,4;3,3;12,6;31,9;27,1;24,2;92,75;,333333;
2004-02-11;1;2;88;30,7;26,04;23;93;,666667;
2004-02-12;,5;2,5;0;32,1;26,76;23,1;89;,333333;
2004-02-13;1,5;4,9;,6;34,9;27,04;23,5;87;,333333;
2004-02-14;1,6;8,8;2,8;33,9;27,62;23;86,25;,333333;
2004-02-15;2;4,3;0;34,1;26,16;23,1;89,75;,666667;
2004-02-16;1,4;7,3;14;33,5;27,94;23,9;88,75;,333333;
2004-02-17;1,5;4,7;10,8;32,7;27,26;24;88,5;1;
2004-02-18;1,9;2,6;0;33,9;26,58;24;89,25;,666667;
2004-02-19;,6;7,1;2,8;33,7;27,88;23,9;83,75;,333333;
2004-02-20;2;0;0;28,7;25,06;23,5;95;1;
2004-02-21;,6;,1;34,2;29,1;24,94;22,7;92;,666667;
2004-02-22;,6;2;0;32,9;26,38;22,6;85,5;,666667;
2004-02-23;1,2;5,5;0;33,7;25,88;23;89,5;,666667;
2004-02-24;1;0;34,4;27,7;24,72;23,2;92,25;1;
2004-02-25;,6;8,7;0;34,5;26,96;23,5;84,5;,666667;
2004-02-26;2,1;6;,2;34,1;27,64;23,9;84,75;1;
2004-02-27;1,7;2,1;0;31,1;26,52;23,7;88,25;,333333;
2004-02-28;1,3;8,6;0;35,5;27,7;24;83,25;,666667;
2004-02-29;2,9;6,1;,8;35,9;28,44;23,7;81,75;1;
2004-03-01;1,7;8;0;35,5;28,74;24,2;84;,666667;
2004-03-02;2;1,1;22,4;32,5;26,76;24;88;,333333;
2004-03-03;1,1;4,8;36,2;33,1;26,2;23,7;89,25;1;
2004-03-04;1,3;0;11,8;28,1;24,74;22,2;92;,333333;
2004-03-05;,7;4,8;2;32,7;26,54;22,2;90,75;,666667;
2004-03-06;1,1;0;23,8;26,6;24,06;22,7;96,5;,666667;
2004-03-07;,4;6,8;25,2;34,1;27,32;22,2;84,25;1;
2004-03-08;1,5;3;2,4;33,7;27;23,5;88,25;,333333;
2004-03-09;1,6;8;,2;34,5;27,6;23,3;83,75;,666667;
2004-03-10;3,2;1,1;1,4;29,9;24,9;23;95,5;,666667;
2004-03-11;,5;6,4;37,2;32,9;26,98;23;88,75;,666667;
2004-03-12;,9;7,4;80;33,7;26,94;23,5;85,75;,666667;
2004-03-13;1,5;8,1;0;35,5;27,7;24,3;87;1;
2004-03-14;2,1;5,8;2,4;35,3;28,24;24,5;82,5;,666667;
2004-03-15;1,8;0;2,2;27,7;24,86;23;95,75;,666667;
2004-03-16;,5;3,3;49,4;31,6;26,74;23,5;88,5;,666667;
2004-03-17;,9;8,4;0;34,9;27,84;23,7;84,5;,333333;
