Nome: BENJAMIN CONSTANT
2005-04-27;,2;2,5;2,8;30,1;24,78;21,8;93,5;,666667;
2005-04-28;1;1,8;0;30,2;24,6;21,8;94,75;2,333333;
2005-04-29;,8;1;0;29,5;24,82;21,6;93,5;1;
2005-04-30;1,2;8,5;0;31,5;25,66;21,8;null;2,5;
2005-05-01;1,3;5,9;0;31,5;25,64;21,7;null;1,5;
2005-05-02;1,4;8,3;0;34,5;26,14;21;89,75;,333333;
2005-05-03;1,9;10,2;0;35,5;27,38;21,8;85;,333333;
2005-05-04;2,6;2,9;0;34,3;26,72;22,7;91;,666667;
2005-05-05;1,4;2,5;9,2;31,2;25,76;22,2;93,25;,333333;
2005-05-06;,8;6,5;,4;34,2;26,28;23;91;,666667;
2005-05-07;1,6;9,6;5,8;34,7;27,24;23,5;null;,5;
2005-05-08;1,4;5,7;0;34,5;27,28;23,9;null;,5;
2005-05-09;1,3;3,8;1,2;32,1;26,12;23,7;93,75;,333333;
2005-05-10;,8;4,5;4,4;31,5;26,52;23,5;91;1;
2005-05-11;1,1;4,4;,8;32,7;26,66;23,6;93,25;1;
2005-05-12;1,4;5,6;,2;33,9;26,84;24,1;91,25;1;
2005-05-13;1,4;6,5;13,8;34,2;26,42;23,7;91,75;1,333333;
2005-05-14;1,8;7,4;19,6;34,7;27,36;23,5;null;2;
2005-05-15;1,8;1,3;0;32,5;25,62;23,4;null;1;
2005-05-16;,4;2,4;4,8;31,4;26,18;22,9;91;,333333;
2005-05-17;,7;4,6;10;31,7;26,42;22,2;89;,666667;
2005-05-18;3,2;6,6;0;35;27,96;23,1;83;,666667;
2005-05-19;2,1;7,5;0;35,1;28,2;23,7;83,25;,666667;
2005-05-20;2;10,5;0;35,9;29,02;24,9;80;,333333;
2005-05-21;3,3;4;0;35,4;27,38;24,7;null;,5;
2005-05-22;2,2;8,7;1,4;35,9;28,88;24,7;94;,5;
2005-05-23;2,2;10,4;0;34,9;28,1;24;79;1;
2005-05-24;3;8,6;0;35,9;28,26;24,4;82;,666667;
2005-05-25;2,5;7,5;57,4;34,9;27,64;23,7;84;,666667;
2005-05-26;2;,8;0;28,5;25,64;23,9;null;,5;
2005-05-27;,5;4,1;8,2;32,2;26,36;23,7;93,25;1,333333;
2005-05-28;,6;5,9;15,4;32,2;24,82;22,7;null;,5;
2005-05-29;,7;7,7;33,2;33,2;26,66;22,9;null;,5;
2005-05-30;1;4,4;0;33,2;25,7;22,7;97;1,666667;
2005-05-31;,8;2,3;6;29;25,24;22,8;94;,666667;
2005-06-01;,4;3,6;8,8;30,7;25,44;22,7;90;1;
2005-06-02;,4;null;10;null;null;22,2;null;1;
2005-06-03;null;null;0;null;null;23;null;0;
2005-06-04;null;null;null;null;null;null;null;null;
2005-06-05;null;null;null;null;null;null;null;null;
2005-06-06;null;null;null;null;null;null;null;null;
2005-06-07;null;null;null;null;null;null;null;null;
2005-06-08;null;null;null;null;null;null;null;null;
2005-06-09;null;null;null;null;null;null;null;null;
2005-06-10;null;null;null;null;null;null;null;null;
2005-06-11;null;null;null;null;null;null;null;null;
2005-06-12;null;null;null;null;null;null;null;null;
2005-06-13;1;7;0;34,7;27,52;23,5;79,5;1,333333;
2005-06-14;null;6,6;1,2;34,5;27,5;23,6;82,5;,333333;
2005-06-15;null;5,5;0;34,9;27,34;23,5;83,75;,333333;
2005-06-16;null;4,4;0;34;26,28;23,5;94,75;,666667;
2005-06-17;null;6,8;9,8;33,6;27,32;23,6;83,75;,333333;
2005-06-18;null;6,6;0;34,7;27,88;23,7;null;0;
2005-06-19;null;7,4;0;35,4;28,2;23,8;null;,5;
2005-06-20;null;5,7;0;34,4;27,74;23,5;83,5;,666667;
2005-06-21;null;7;0;34,8;26,34;23,7;88;1;
2005-06-22;null;,2;1,4;28;24,62;23,3;93,5;1,666667;
2005-06-23;null;0;0;26;23,24;21,6;90,5;1,666667;
2005-06-24;null;,4;0;28,5;23,82;21;93;1,333333;
2005-06-25;null;2,7;1;32;25,56;21,8;null;0;
2005-06-26;null;5,5;0;34;26,86;22,2;null;0;
2005-06-27;null;2,4;4;31,2;26,4;23,5;91,75;1;
2005-06-28;null;4,5;7,6;33,5;26,74;22,7;83,25;,666667;
2005-06-29;null;8;0;36,2;27,46;22,7;78,75;1;
2005-06-30;null;5,7;0;34,8;27,72;23;83,5;1;
2005-07-01;1,9;3,3;2;32,6;25,62;23,5;87;,666667;
2005-07-02;1,1;5,9;0;33;26,5;22,2;null;,5;
2005-07-03;1;8,1;0;35,2;27,8;23;null;0;
2005-07-04;1,2;6,2;0;35,6;27,66;23,5;80,5;,666667;
2005-07-05;1,6;8,6;0;35,7;28,44;23,7;77,25;1,333333;
2005-07-06;1,9;8;0;34,5;27,36;23,5;80;1,333333;
2005-07-07;1,1;0;0;28;23,02;21,7;86,75;3,333333;
2005-07-08;,5;8,5;0;31,5;23,96;19,1;84,25;1,666667;
2005-07-09;1,7;6,9;0;31,2;24,18;18,9;null;1,5;
2005-07-10;1,2;5,3;0;33,5;25,46;19,2;null;,5;
2005-07-11;1,6;9;0;34,4;26,12;21;78,25;1;
2005-07-12;1,8;8,8;0;34,8;26,4;21,6;76,75;1;
2005-07-13;1,6;3,8;0;32;25,88;21,4;79;1;
2005-07-14;,8;9,6;0;34,7;26,92;21,7;74,5;1;
2005-07-15;1,8;9,5;0;35,6;27,82;23,1;75,5;,666667;
2005-07-16;2,6;,2;0;30;26,3;23,5;87;,333333;
2005-07-17;,8;9,2;,2;35,5;28,3;24,2;77;,333333;
2005-07-18;2;9,1;0;34,5;27,9;23;76,75;,333333;
2005-07-19;1,7;0;,8;29;22,02;19,1;96,25;2,333333;
2005-07-20;,2;4,3;6,8;26,9;21,4;17,1;85,25;1;
2005-07-21;,2;7,4;0;32,4;24,66;18,1;80,75;1;
2005-07-22;,7;9,4;0;34,7;25,94;20;78;0;
2005-07-23;1;3,7;1,8;31,4;25,42;21,1;86,25;1;
2005-07-24;,4;,8;1,6;29,5;23,98;21,2;93;,666667;
2005-07-25;,2;3,6;2,4;31,8;25,74;22,7;84,75;,333333;
2005-07-26;,5;8,5;0;33,4;26,3;21,7;77,5;,666667;
2005-07-27;,8;null;0;35,2;27;21,2;74,75;1,333333;
2005-07-28;,7;null;0;35,3;26,7;20,8;75;,333333;
2005-07-29;1;null;0;36,2;27,48;21,8;73,75;,666667;
2005-07-30;1;null;0;36,4;27,74;21,7;72,75;,666667;
2005-07-31;1,4;null;0;35,2;27,94;23,5;77,75;,666667;
2005-08-01;1;null;0;31;26,54;23,9;87,5;,666667;
2005-08-02;,7;null;3,4;35,8;28,14;23,7;79,5;,666667;
2005-08-03;1,1;null;0;35,5;27,7;22,2;76,5;,666667;
2005-08-04;1,4;null;0;36;27,74;23,1;74,75;1;
2005-08-05;1,4;null;0;36;27,96;23;75,25;,333333;
2005-08-06;2,4;null;0;36,7;28,32;22,9;76,25;1;
2005-08-07;2,8;null;1;35,6;28,1;23,1;76,25;,666667;
2005-08-08;3,2;null;0;36,7;28,56;23,1;72,5;,333333;
2005-08-09;3,2;null;0;33;26,86;23,7;78,75;3,333333;
2005-08-10;2,9;null;0;32,1;23,9;18,8;75,25;1,666667;
2005-08-11;2,9;null;0;34;24,4;17,6;73,75;1;
2005-08-12;2,6;null;0;35;25,52;18,6;71,75;1;
2005-08-13;3,5;null;0;35,6;26,72;19,6;69,5;,666667;
2005-08-14;2,6;null;0;36,7;27,9;21,9;72,5;1;
2005-08-15;3;null;0;33,8;26,58;22,1;78,25;1;
2005-08-16;2;null;0;32;26,9;23,3;79,25;1;
2005-08-17;2;null;0;35;27,6;22,8;77,5;2;
2005-08-18;1,3;null;8,4;34;24,72;22;87;1,666667;
2005-08-19;,4;null;12;31,2;24,92;21,8;86,75;,666667;
2005-08-20;,6;null;0;33,1;25,36;20,1;81;,666667;
2005-08-21;2,7;null;0;34,5;26,5;21;77;,666667;
2005-08-22;2,3;null;0;37;27,5;21,7;72,5;,333333;
2005-08-23;2;null;0;36,4;27,6;22,6;78,5;,666667;
2005-08-24;1,1;null;0;36;27,9;23,5;75,25;,333333;
2005-08-25;,8;null;13,6;29;24,82;21,7;92;,666667;
2005-08-26;,3;null;6;28,5;24,72;21,7;89;,666667;
2005-08-27;,8;null;0;36;27,28;21;75,25;,666667;
2005-08-28;1,2;null;0;37,4;27,46;21,7;76,25;,333333;
2005-08-29;1,5;null;0;37,6;28,64;24;72,75;1;
2005-08-30;1,1;null;,4;36,2;26,5;23,5;84,75;,666667;
2005-08-31;,5;null;8,6;36,2;27,28;22;76;,333333;
2005-09-01;,7;10,1;0;37;28,44;22,2;72;,666667;
2005-09-02;2,6;0;0;30;23,16;20,8;87,5;2;
2005-09-03;1;6,9;0;32;24,04;18,6;76,5;,666667;
2005-09-04;2,2;8,5;0;35,5;26,48;19,7;74,25;,333333;
2005-09-05;2,8;9,8;0;37;27,98;21,6;69,75;,333333;
2005-09-06;3,1;6,8;0;37,9;27,36;23,5;77,25;,666667;
2005-09-07;2,6;6,7;5;35,8;30,78;23,5;79;,666667;
2005-09-08;1,4;,3;11;27,2;24,6;23;91,25;,666667;
2005-09-09;,5;4,6;8,6;32,5;26,34;22,2;85,75;0;
2005-09-10;1,7;9;0;35,7;27,46;22,2;78;,666667;
2005-09-11;2,7;7,5;0;37,2;27,76;22,9;77,5;1,333333;
2005-09-12;2,9;10;0;37,8;28,66;23,7;70;1,333333;
2005-09-13;3,1;0;16,4;28,8;21,74;19,1;91,5;2,333333;
2005-09-14;,4;8,4;0;31,6;23,74;17,9;75,5;1;
2005-09-15;2,8;8,7;0;35;26,32;18,4;70,25;,666667;
2005-09-16;2,2;6,6;0;36,2;27;22,2;76;,666667;
2005-09-17;3,1;4,9;,2;36,5;27,92;23,3;78,75;,333333;
2005-09-18;2,5;0;0;35,5;28,12;23,5;70;,333333;
2005-09-19;2,8;0;0;34,5;27,92;23,3;76;,333333;
2005-09-20;2,4;3,4;0;34,8;27,82;23,3;75,75;,666667;
2005-09-21;2,2;8,9;0;38;29,66;24,5;69,25;1;
2005-09-22;3,1;9,2;0;38,4;29,4;23,6;72,75;1;
2005-09-23;3,6;9,9;0;38,6;29,98;24,3;71,75;1;
2005-09-24;3,6;9,5;0;38,8;28,36;25;77;,666667;
2005-09-25;3;9,9;2,6;39;29,8;24;69,5;,333333;
2005-09-26;3,6;9,7;0;39,5;30,68;24,7;65,25;1;
2005-09-27;4;0;0;31,2;24,4;22,2;89,75;1,666667;
2005-09-28;1;2,4;,8;32,2;25,96;21,4;77,5;,366667;
2005-09-29;2;7,6;0;36;28,08;22,6;73,75;1;
2005-09-30;2,8;9,7;0;38;29,36;24;67,75;,333333;
2005-10-01;3,3;9,5;0;40;30,22;23,5;65,25;,666667;
2005-10-02;3,9;5,4;8,2;36,8;25,86;22,7;85,75;,666667;
2005-10-03;,8;6,9;20,8;36,5;26,64;22,7;82;,666667;
2005-10-04;2;9,9;0;37,2;28,96;23;74;,333333;
2005-10-05;2,9;9,4;0;39;29,28;23;70,75;1;
2005-10-06;2,4;8,8;4,4;36;26,54;23,7;86,25;,666667;
2005-10-07;1,7;4,2;4,8;34,5;26,38;22,8;83;,666667;
2005-10-08;1,8;5,9;0;35,5;27,02;23,8;83;1;
2005-10-09;1,5;2,3;12,4;28,5;24,86;23;93,75;,666667;
2005-10-10;,6;2,7;21,4;32;25,72;23;87,5;,333333;
2005-10-11;1,2;6,1;,2;34,8;27,6;23;78,25;,333333;
2005-10-12;2,5;8,4;0;37,4;29,26;23,7;72,5;,333333;
2005-10-13;3,5;9,1;0;37,5;29,32;25,3;60;,333333;
2005-10-14;3,3;3,1;6,8;35;27,42;23,3;79,5;,333333;
2005-10-15;2,3;0;7;28;24,16;23;96,75;,666667;
2005-10-16;,2;7,8;27,4;34,8;26,44;21,4;80,5;,333333;
2005-10-17;3;6,8;0;35,7;27,3;22,2;79,75;1,333333;
2005-10-18;3,1;4,9;0;36,4;26,54;22,7;85,5;,333333;
2005-10-19;1,3;4,1;1;33;26,1;24,3;95,75;,666667;
2005-10-20;,1;3,2;80,2;31,2;25,56;22,2;89,5;,333333;
2005-10-21;,8;4,7;0;34,2;27;22,8;84,5;,666667;
2005-10-22;1,6;,5;0;36,6;27,72;24;81,5;,333333;
2005-10-23;1,7;3,1;40,6;32,6;25,3;23,1;90;,333333;
2005-10-24;,3;8,7;48,2;25,6;23,4;22,2;96,25;,666667;
2005-10-25;,7;1,7;81,6;31,6;25,44;22;91;,666667;
2005-10-26;,8;9;0;35,8;27,4;23;81,75;,666667;
2005-10-27;2,3;4,5;,2;34,2;27,7;24,1;85,25;1;
2005-10-28;1,5;3,2;0;35,4;27,22;24,3;86,75;1,666667;
2005-10-29;1,4;0;0;31,6;25,98;24,1;88,5;,666667;
2005-10-30;,9;4,3;0;35;26,26;23,5;87,5;,666667;
2005-10-31;,8;7,6;12,8;34,5;27,26;24;82,25;3,666667;
2005-11-01;1,1;2,3;26;31,4;25,8;22;93,75;1;
2005-11-02;1,1;5,2;,8;34;26,86;22,7;83;1,333333;
2005-11-03;1;3,6;4,4;33;25,5;23,3;89;,666667;
2005-11-04;1,1;6,2;3,6;32,8;26,82;23,3;84,5;,333333;
2005-11-05;1,6;7,3;0;35,8;28,16;23,6;79,5;,666667;
2005-11-06;1,4;10,3;0;36,7;29,02;24;75,5;,333333;
2005-11-07;2,3;2,9;29,8;30,2;25,74;23,3;89,5;,666667;
2005-11-08;1,1;7,9;5,2;34;27,66;23,3;82,25;,666667;
2005-11-09;,9;4,2;62,8;31,8;26,26;23,3;89;,666667;
2005-11-10;,7;10,2;1;34,2;27,6;23,4;79,25;,666667;
2005-11-11;2,1;10,2;0;35,5;28,36;24,3;80,75;1;
2005-11-12;2,1;5,4;0;34,8;27,58;24,7;80,5;2;
2005-11-13;1,2;7,5;47,8;32,8;26,7;23,3;83;1,333333;
2005-11-14;1,5;6,3;0;34,4;28,24;23,4;79,75;1,333333;
