Nome: BENJAMIN CONSTANT
2005-11-15;2;2,6;0;33,6;27,54;25,5;85,75;1;
2005-11-16;1,2;6,4;0;35,5;27,64;24,5;84,75;2;
2005-11-17;1,7;1,7;0;31,7;27,36;25,3;85,75;2,333333;
2005-11-18;1,3;5,2;1,2;33,5;27,9;25;80,5;,666667;
2005-11-19;1,7;10,1;0;36,4;29,22;24,7;75,75;,666667;
2005-11-20;1;1,3;26,2;29,7;25,02;21;91,5;,666667;
2005-11-21;,8;5,8;,2;33;26,54;22,7;86,75;,666667;
2005-11-22;1,3;3,2;2,8;31,4;26,46;24,5;86,25;1;
2005-11-23;1,5;5,5;0;35;28,06;24,3;84,25;1;
2005-11-24;1,7;6,7;0;35,8;27,42;24,5;84,5;1,333333;
2005-11-25;,5;2,6;4;33,2;26,2;24;95,5;2;
2005-11-26;,5;2,6;32,4;32;26,58;23,5;86,5;,666667;
2005-11-27;1,2;5,4;0;32,4;27,12;24,6;94;,333333;
2005-11-28;,7;8,6;11,2;35,1;28,18;24;81,75;1;
2005-11-29;1,9;8,2;0;34,8;27,58;24,7;83,5;1;
2005-11-30;2;5,9;0;34,2;27,4;24;87,25;1;
2005-12-01;1,7;6,4;,4;32,5;27,2;24,3;83;1;
2005-12-02;1,7;5;0;36;27,88;24;82,75;1;
2005-12-03;1;1,3;23,8;27,8;24,64;22,2;95,5;1;
2005-12-04;,5;3,5;17,6;33,5;26,66;22;84,25;,333333;
2005-12-05;1,5;2,8;,8;32,5;26,9;23,8;85,25;,666667;
2005-12-06;,8;3,9;32,2;32,5;26,48;22,2;89;,666667;
2005-12-07;,5;3,1;0;31;26,68;23;86,75;,666667;
2005-12-08;,8;3,7;,2;30,2;26,1;23,3;94,25;,666667;
2005-12-09;,6;2;34,2;33,2;26,02;23,3;90,75;1;
2005-12-10;1;0;1,2;27,8;24,62;22,7;91,25;1,333333;
2005-12-11;,7;4,4;0;33,5;27,02;23,4;84,5;,666667;
2005-12-12;1,9;3,9;,4;35;27,96;24,2;81,5;1;
2005-12-13;1,8;3;8,8;31,2;26,42;23,5;88,5;1;
2005-12-14;1,3;2,6;0;34,8;26,82;23,7;84,75;1;
2005-12-15;,1;3,8;21;32;26,92;24;88;,666667;
2005-12-16;1,1;3,9;,2;32,2;26,96;24;88,5;,666667;
2005-12-17;,5;4,6;18,8;33,2;27,42;23,7;85;,666667;
2005-12-18;2;4,4;0;32,8;27,22;23,7;84,5;,666667;
2005-12-19;1,3;3,2;1,2;30,2;25,56;23;94;1,333333;
2005-12-20;,5;3,4;15;31;25,76;22;84,5;1;
2005-12-21;1,2;1,6;0;27;24,6;22,2;95,5;,666667;
2005-12-22;,2;,2;35;26,5;25,66;22,2;92,25;,333333;
2005-12-23;,3;4,5;,6;33,8;27,1;22,7;82,25;,666667;
2005-12-24;1,7;3,1;0;34,5;26,74;23,4;87;,666667;
2005-12-25;,3;3;5,2;32;25,58;23,7;89,75;,333333;
2005-12-26;,2;1,1;10,8;31,5;25,94;22,2;88;,666667;
2005-12-27;,8;1,7;6,8;27,5;24,32;22,7;93,25;,666667;
2005-12-28;,6;3,8;0;33,8;26,82;22,7;84,5;1;
2005-12-29;1,2;7,4;,6;35,2;28,34;23,7;77,5;,666667;
2005-12-30;1,5;4,7;0;35,8;28,4;23;78,5;,333333;
2005-12-31;1,4;,4;32,2;31,5;26,36;23,5;91,5;,333333;
2006-01-01;,1;4,8;10,8;34,2;27,1;24,5;82,25;1;
2006-01-02;1,3;4,2;0;34,3;26,46;23;86;1;
2006-01-03;1;4,9;20,6;34,2;27,28;24,2;83,75;,333333;
2006-01-04;1,3;1,9;,6;30;25,76;24,2;88;,666667;
2006-01-05;,9;3,2;0;31,8;26,88;23;86,25;,666667;
2006-01-06;,5;0;33,4;28;24;22,2;95,5;0;
2006-01-07;,1;6,8;31,8;32,8;26,58;22,7;86,25;1;
2006-01-08;1,9;7,9;0;34,2;26,66;23,3;86;1,333333;
2006-01-09;2;2,7;3,4;33,5;26,82;23;82,75;,333333;
2006-01-10;2,1;3,4;0;33;27,18;24,5;86,25;,333333;
2006-01-11;2,2;3;0;33,2;27,26;24,5;85,75;1,666667;
2006-01-12;1,2;8,2;0;35;28,74;24,7;79,25;1,333333;
2006-01-13;2,1;7,8;1,6;34,4;26,7;24,3;83,5;1,333333;
2006-01-14;1,4;,1;7,2;28,6;24,94;22,9;96,75;,666667;
2006-01-15;,2;,4;21,8;28,7;23,94;22,2;95,75;1,666667;
2006-01-16;,2;4,8;87,8;32,5;26,48;21,7;85;,666667;
2006-01-17;,8;,9;3;28,5;24,38;22,2;96,75;1;
2006-01-18;,1;4,5;53,4;30,5;25,82;22,8;90,25;,333333;
2006-01-19;,6;,1;7,8;32,2;25,48;23,4;90;,666667;
2006-01-20;,8;7,8;5,8;32,5;27,18;23,5;86,75;,666667;
2006-01-21;1,1;1,5;16,8;29,5;25,5;23,5;95,75;,333333;
2006-01-22;,1;4,7;41,4;32,2;26,8;23;85,75;1,333333;
2006-01-23;,5;2,5;28;30,8;26,42;23,5;92,75;,666667;
2006-01-24;,5;2,9;40;30,5;25,78;23,2;92;,333333;
2006-01-25;,6;null;5,6;33,8;27,72;23,2;81,25;,666667;
2006-01-26;,5;null;53,8;29,5;25,66;23;93,25;,333333;
2006-01-27;,5;null;,2;30,5;26,02;23,4;90,5;1;
2006-01-28;,7;null;,2;32;25,5;23,5;89,5;1;
2006-01-29;,7;null;1,6;33,5;26,46;22,8;85,75;1,333333;
2006-01-30;1;null;,6;32,2;25,06;22,7;89,75;1;
2006-01-31;,1;null;28;33,8;27,6;22,8;80,75;1;
2006-02-01;1,3;null;1,6;29,4;25,76;23,8;93,5;1;
2006-02-02;,6;null;3,6;33,8;27,8;23,7;81;1,333333;
2006-02-03;1;null;46,4;33;26,76;23;87;,666667;
2006-02-04;1,1;null;,4;29,8;25,04;23;96,5;,333333;
2006-02-05;,6;null;46,2;35,4;27,24;23;84,25;,666667;
2006-02-06;1,5;null;6,4;34;27;24;85,25;1;
2006-02-07;1,6;null;0;34;27,48;24,2;84,75;,666667;
2006-02-08;1,6;null;3,4;29,5;26,22;24,2;89,75;1;
2006-02-09;1;null;0;32,5;26,66;24;87,75;,666667;
2006-02-10;1,4;null;25,2;28,8;25,8;23,8;91,75;,333333;
2006-02-11;,6;null;72,4;31;25,96;23,4;90,5;,666667;
2006-02-12;1,2;null;7,6;33;27,36;23,4;85,5;,666667;
2006-02-13;1,4;null;0;31,5;27,12;23,7;88,5;,666667;
2006-02-14;,9;null;2,4;33,4;26,82;24,7;88,25;1,333333;
2006-02-15;1,3;null;33,4;25,8;24,56;24,2;92,5;,666667;
2006-02-16;,5;null;0;32,5;26,66;21,4;83;,666667;
2006-02-17;1,5;null;0;33,4;26,78;22,7;85,25;1,333333;
2006-02-18;1,5;null;0;34,5;27,62;24,4;83,75;1;
2006-02-19;1,6;null;0;31,5;26,74;24,6;87,75;,333333;
2006-02-20;1,2;null;,4;33,5;25,24;22,7;89,75;1,333333;
2006-02-21;1,3;null;26;33,2;27;22,2;81,25;,333333;
2006-02-22;1,1;null;0;30,8;25,34;23,5;93,75;,666667;
2006-02-23;,6;null;2,8;32,8;26,94;23,7;84,5;,333333;
2006-02-24;1,4;null;0;34;26,44;23,8;88;,666667;
2006-02-25;1,2;null;33;29,4;25,4;23,2;92,25;,333333;
2006-02-26;,8;null;7;32,2;26,8;23;86,25;,333333;
2006-02-27;1,1;null;0;31,4;25,66;23,5;87,5;,666667;
2006-02-28;1,3;null;1,8;30,5;26,06;24;90,25;,666667;
2006-03-01;1;4,3;0;32,5;27,46;24,2;84,25;,333333;
2006-03-02;1,5;1,1;23,2;28,8;25,28;23;94,75;1;
2006-03-03;,4;5,5;33,6;33,1;26,34;23;88;,333333;
2006-03-04;1,4;6,3;4,2;34,5;27,38;23,6;81,75;,666667;
2006-03-05;1,5;9,7;,4;34;27,22;24,3;85,5;,333333;
2006-03-06;2,1;1,7;6,6;32,2;26;24,2;92,5;1,333333;
2006-03-07;,8;4,4;13,4;31,8;26,94;23,6;82;,333333;
2006-03-08;1,6;2,1;19;30,2;25,64;23,2;93;,666667;
2006-03-09;1;4,4;,4;33,2;26,64;23,2;86,75;1;
2006-03-10;1,2;5,6;30,8;33;27,24;24;86;1;
2006-03-11;1,6;4,1;10,8;32,2;25,88;24;89,5;,666667;
2006-03-12;1,1;6,8;12,4;34;28,1;23,9;80,75;,333333;
2006-03-13;2;5;0;32,2;27,16;24,4;82;1;
2006-03-14;1,5;3,3;30,8;33,5;26,62;23,2;85,25;1;
2006-03-15;1,3;0;9,4;27,2;25,16;23,2;95,25;0;
2006-03-16;,4;3,2;10;31,5;26,08;23,5;88;,666667;
2006-03-17;1,1;5;0;33,8;27,36;23,8;86,25;,333333;
2006-03-18;1,5;7,2;12,2;32;25,86;23,7;86,75;1,333333;
2006-03-19;1,6;2;0;33,2;26,22;23,5;87;,333333;
2006-03-20;1,2;3,7;,6;33,5;27,06;24,4;87,75;,333333;
2006-03-21;1,5;6,1;0;33;27,3;24,3;83,5;,666667;
2006-03-22;1,8;4,4;48,6;31,5;26,04;22,7;86,75;,333333;
2006-03-23;1,4;3,3;0;33;25,76;22,8;88,5;1;
2006-03-24;1,3;3,5;10;32,6;27,08;24;85,5;0;
2006-03-25;1,5;4,4;1,2;32,2;27,36;24;84,75;,666667;
2006-03-26;1,1;,7;33,8;28,6;25,22;23,9;92,75;1,333333;
2006-03-27;,9;3,1;30,2;31,2;25,46;23,7;93;,666667;
2006-03-28;,9;6,1;59;34;26,86;23,5;84,5;,666667;
2006-03-29;1,6;10,2;0;34,5;28;23,5;80,25;,333333;
2006-03-30;1,9;3,4;0;33;27,04;24,4;87,25;1;
2006-03-31;1,3;6,1;,4;33,8;27,34;24,3;84,25;,333333;
2006-04-01;1,7;0;30,2;27,5;24,38;23,2;94,75;0;
2006-04-02;,3;7,5;7,8;32,8;26,8;23,2;83,25;1;
2006-04-03;1,6;4,9;0;34,8;28;23,2;80,25;,666667;
2006-04-04;2,2;6,8;0;33,5;28,02;25;82,5;1;
2006-04-05;1,8;,1;1;29,1;25,28;23,5;94,75;,666667;
2006-04-06;,6;1,9;37,2;31,5;25,16;23,5;90,25;1;
2006-04-07;1;2,9;17;30,8;26,14;23,5;86;0;
2006-04-08;1,3;4,7;0;32,2;25,96;23,4;91,25;1;
2006-04-09;1,2;3;2,2;33,4;26,52;24;88,25;,666667;
2006-04-10;1,4;1,2;13,2;29,2;25,64;22,8;90,75;,666667;
2006-04-11;,7;9,6;0;34,8;28,3;23,7;79,5;1,333333;
2006-04-12;2;3,2;3,8;31,5;26,36;23,5;87,5;,666667;
2006-04-13;1,3;4,7;0;33,5;26,24;23,5;89,5;,333333;
2006-04-14;1,4;3;18,6;32,5;26,8;23,9;84,25;,666667;
2006-04-15;1,4;5;0;33,5;27,34;24,2;83,5;,666667;
2006-04-16;1,6;3,7;0;33,2;26,1;23,7;89,5;1;
2006-04-17;1,4;0;28;null;null;23,5;93,75;,333333;
2006-04-18;,6;,6;2;null;null;22;92,25;1;
2006-04-19;,7;,8;5,6;null;null;20,4;90,25;1;
2006-04-20;,9;7,6;0;null;null;21;84,5;1;
2006-04-21;1,6;9,7;0;null;null;23;86,5;,666667;
2006-04-22;2;3,7;2,4;null;null;24;88,75;,333333;
2006-04-23;,7;4,9;6,4;null;null;24;89,5;,666667;
2006-04-24;1,3;1,3;34;null;null;23,7;93,75;,666667;
2006-04-25;,6;4,5;18,4;null;null;23,5;85,5;1;
2006-04-26;1,6;6,1;3,6;null;null;23,5;89,75;,666667;
2006-04-27;1;1,3;69,4;null;null;24;95,75;,666667;
2006-04-28;,6;7,1;17,8;null;null;23,7;86,75;,333333;
2006-04-29;1,3;8,9;0;null;null;23,5;86,25;1;
2006-04-30;1,6;4,6;,2;null;null;24;92,75;,333333;
2006-05-01;,9;,5;24,8;null;null;24,3;93,75;1;
2006-05-02;,7;0;34,6;null;null;24;94,25;,333333;
2006-05-03;,3;0;43,8;null;null;23;94;,666667;
2006-05-04;,5;2;5,8;null;null;22,2;89,75;,666667;
2006-05-05;,9;2,2;0;null;null;22,6;91;,666667;
2006-05-06;,7;1,9;1,8;null;null;22,8;93;,666667;
2006-05-07;,8;4,5;8,2;null;null;23,9;90;,666667;
2006-05-08;1,2;0;58,4;null;null;22,9;95,25;0;
2006-05-09;,4;8,5;4,4;null;null;21,4;84,5;1;
2006-05-10;1,4;4,3;0;null;null;21;84;,666667;
2006-05-11;1,6;2,9;0;null;null;21,2;79;1;
2006-05-12;2;8;0;null;null;19,3;81;,333333;
2006-05-13;2;10,1;0;null;null;21;81,5;,666667;
2006-05-14;2;10,5;0;null;null;20,1;80,5;1;
2006-05-15;2,4;8,9;0;null;null;19,3;78,25;1,333333;
2006-05-16;2,2;10,6;0;null;null;20,4;76;,666667;
2006-05-17;2,8;3,2;0;null;null;21,3;84,25;,666667;
2006-05-18;1,4;1,2;0;null;null;23,1;91,5;,333333;
2006-05-19;,7;6,6;4,8;null;null;23,5;83;,333333;
2006-05-20;1,4;5,8;1,8;null;null;23,6;86,75;,333333;
2006-05-21;1,7;4,2;3,2;null;null;23,5;87;,333333;
2006-05-22;1,2;4,4;,6;null;null;24,3;85,5;,666667;
2006-05-23;1,3;,5;0;null;null;23;90,25;1,666667;
2006-05-24;,9;,7;1,6;null;null;20,1;88,5;1,333333;
2006-05-25;,7;,4;0;null;null;20,1;89;1,333333;
2006-05-26;,9;2,9;0;null;null;21,4;87,75;,666667;
2006-05-27;1,2;3,3;1;null;null;22,8;89,75;,666667;
2006-05-28;1,1;6,3;2,6;null;null;23,2;88,75;,333333;
2006-05-29;1,1;4,1;33,2;null;null;23,3;91;,666667;
2006-05-30;,9;5,5;0;null;null;23,3;87,5;,666667;
2006-05-31;1,1;4,5;0;null;null;23,5;88,25;,666667;
2006-06-01;1,1;6,2;,4;null;null;22,7;91,75;,666667;
2006-06-02;1;5,1;9,4;null;null;23;91,5;,666667;
2006-06-03;1;7,1;3,8;null;null;22,2;null;0;
