Nome: BENJAMIN CONSTANT
2006-06-04;1,4;5,6;0;null;null;23,5;90,75;,666667;
2006-06-05;1,3;8,4;0;null;null;23,6;88;1;
2006-06-06;1,6;8,3;,8;null;null;23,5;85,75;1;
2006-06-07;1;8,3;7,4;null;null;24;86,75;,666667;
2006-06-08;,7;7,3;0;null;null;23,8;83,75;1;
2006-06-09;,6;7,3;5,6;null;null;23,6;84,75;,333333;
2006-06-10;,6;8,1;0;null;null;23,7;81,5;,333333;
2006-06-11;,6;4,5;0;null;null;24,3;88;1;
2006-06-12;,5;1,3;5,4;null;null;23,3;91,75;0;
2006-06-13;,3;5,4;11,6;null;null;23,5;88;,666667;
2006-06-14;,3;1,5;0;null;null;22,7;88,5;1;
2006-06-15;,3;7,7;0;null;null;20,4;81,25;1;
2006-06-16;,7;2,7;0;null;null;21,4;87,25;1;
2006-06-17;,3;3,5;3,2;null;null;22,7;87,75;,666667;
2006-06-18;,4;7,4;4;null;null;22,7;83,25;,333333;
2006-06-19;,5;1,8;3,2;null;null;23,5;88,5;1;
2006-06-20;,3;7,5;4;null;null;21,7;82,25;,666667;
2006-06-21;,5;7,5;0;null;null;22,6;84,25;1;
2006-06-22;,4;7,4;,6;null;null;22,7;80,5;1;
2006-06-23;,5;8;0;null;null;22,6;83,5;,666667;
2006-06-24;,7;7,6;0;null;null;22,7;74,5;,666667;
2006-06-25;,7;7,2;0;null;null;22,2;79,25;,333333;
2006-06-26;,7;7,6;0;null;null;24;82,25;1;
2006-06-27;,9;5,6;,4;null;null;24,3;82,75;,666667;
2006-06-28;,7;7;,4;null;null;23,7;81;,666667;
2006-06-29;,9;1,8;0;null;null;23,3;87,25;,666667;
2006-06-30;1,5;,3;0;null;null;23;92;,666667;
2006-07-01;,6;4,7;18,8;null;null;22,8;89,25;1,333333;
2006-07-02;,9;4,5;10;null;null;23;89;1,333333;
2006-07-03;1,2;7,7;9,4;null;null;22,7;84,5;1;
2006-07-04;1,6;6,6;2;null;null;22,8;82,5;1;
2006-07-05;1,6;3,3;0;null;null;23,5;81,5;,666667;
2006-07-06;1,7;2,5;0;null;null;22,2;82;1,333333;
2006-07-07;1,6;5,9;,8;null;null;22,6;82,5;1,666667;
2006-07-08;1,6;8,1;0;null;null;23,7;82,5;,666667;
2006-07-09;1,6;9,1;0;null;null;23,5;78,25;,666667;
2006-07-10;1,4;9,8;0;null;null;23,5;81;,666667;
2006-07-11;1,3;6,2;0;null;null;23,7;85,25;1;
2006-07-12;1,1;5,9;0;null;null;23,5;83,25;1;
2006-07-13;1,1;7;11,4;null;null;22,2;80,5;,666667;
2006-07-14;1,1;7,6;0;null;null;22,6;87,25;1;
2006-07-15;1,1;8,9;1,8;null;null;22,9;86,75;,333333;
2006-07-16;1;9,7;15,6;null;null;21,4;82,25;1;
2006-07-17;1,3;9,3;0;null;null;20,7;80,25;1;
2006-07-18;1,7;6,7;0;null;null;19,9;79,25;1;
2006-07-19;2;2,7;0;null;null;22,7;80,25;1;
2006-07-20;1,8;5,4;0;null;null;23,2;84,25;,666667;
2006-07-21;1,6;1,7;9,2;null;null;23;88;1,333333;
2006-07-22;1,2;6,7;0;null;null;22,2;81,5;,666667;
2006-07-23;1,7;2,9;0;null;null;23;83,5;1,333333;
2006-07-24;1,6;6,1;0;null;null;22,9;83,5;1;
2006-07-25;1,7;4,5;3,4;null;null;23;83;1,666667;
2006-07-26;1,8;5,4;0;null;null;22,2;85,75;1;
2006-07-27;1,5;5,2;5,6;null;null;21,7;84,75;1;
2006-07-28;1,7;7,2;2;null;null;23,1;83,25;,666667;
2006-07-29;2,2;4,6;0;null;null;23,5;83;1;
2006-07-30;2;5,8;0;null;null;23,5;83,75;,666667;
2006-07-31;1,6;3,5;20,8;null;null;23;88,5;1,666667;
2006-08-01;1,2;5,7;0;null;null;20,7;81,5;1,333333;
2006-08-02;1,7;9,9;0;null;null;21;80,25;,333333;
2006-08-03;2,2;10;0;null;null;20,7;80,5;,333333;
2006-08-04;2,6;7,5;0;null;null;21,4;83,5;,666667;
2006-08-05;2;8,2;,8;null;null;22,2;83;1;
2006-08-06;2,1;4,8;0;null;null;22,2;82,25;1;
2006-08-07;1,6;7,8;0;null;null;22,2;82,25;1;
2006-08-08;1,9;9,4;0;null;null;22,6;79,25;1;
2006-08-09;2,3;5,6;1,4;null;null;23,3;85,5;1;
2006-08-10;1,5;4,3;0;null;null;23,4;82,75;,333333;
2006-08-11;1,6;7,2;0;null;null;23;87,25;1;
2006-08-12;1,5;6,7;19,6;null;null;22;85,25;1;
2006-08-13;1,8;4,6;1,4;null;null;22,7;85,5;,666667;
2006-08-14;1,3;8,4;0;null;null;23;84,25;,333333;
2006-08-15;2,2;6,2;,4;null;null;23,5;84;,666667;
2006-08-16;1,5;8,4;40,4;null;null;23,1;80,75;,666667;
2006-08-17;1,9;4,3;0;null;null;23,3;80,75;,666667;
2006-08-18;1,7;1,9;6,2;null;null;23,3;89,25;,666667;
2006-08-19;,9;,5;5;null;null;23;89,75;,333333;
2006-08-20;,7;7,3;,2;null;null;21,2;82,75;,666667;
2006-08-21;1,7;7,2;18,8;null;null;21,2;87,5;,333333;
2006-08-22;1,4;2,2;9,6;null;null;21,4;90,25;,666667;
2006-08-23;1;null;0;null;null;23;82,5;,333333;
2006-08-24;1,3;null;0;null;null;22,7;85,25;,666667;
2006-08-25;1,4;null;3,8;null;null;23;85;,666667;
2006-08-26;1;null;0;null;null;23,3;86,5;,666667;
2006-08-27;1,5;null;0;null;null;23;88,25;1,333333;
2006-08-28;1,3;null;1,4;null;null;22,7;80,5;,666667;
2006-08-29;2,3;null;0;null;null;23,1;86;,666667;
2006-08-30;1,6;null;0;null;null;23,2;84;,666667;
2006-08-31;1,4;null;0;null;null;23,5;80,25;,666667;
2006-09-01;2,3;10,1;,4;null;null;23,5;79,5;,333333;
2006-09-02;2,7;8,4;0;null;null;23,7;80,25;,666667;
2006-09-03;3;9,7;0;null;null;23,5;74,75;,666667;
2006-09-04;3,3;7,4;0;null;null;24;82,5;,333333;
2006-09-05;2,4;2,6;0;null;null;22,2;79,25;1,333333;
2006-09-06;2,6;3,7;0;null;null;20,7;76,5;,666667;
2006-09-07;3;8;0;null;null;19,1;77;,666667;
2006-09-08;2,7;3,2;0;null;null;20,1;81,5;,666667;
2006-09-09;3;8,6;0;null;null;22,2;79,75;,666667;
2006-09-10;2,7;6,7;0;null;null;23,1;81,5;,666667;
2006-09-11;2;7,2;1,8;null;null;23,5;81,25;1;
2006-09-12;2,1;8,3;0;null;null;23,1;80,75;1,333333;
2006-09-13;2,6;7,8;0;null;null;23,8;79,5;1;
2006-09-14;2,7;9,7;0;null;null;23,5;81;,666667;
2006-09-15;3;7,9;0;null;null;23,7;80,75;,333333;
2006-09-16;2,8;2,1;0;null;null;23,6;90;1;
2006-09-17;1,6;2,9;1,6;null;null;22,7;90,5;,666667;
2006-09-18;1,4;5;2,8;null;null;23;82,25;1,333333;
2006-09-19;2;5,1;21,8;null;null;23,1;84;,666667;
2006-09-20;1,6;9,2;0;null;null;23,2;78,25;1,333333;
2006-09-21;2,7;10;0;null;null;22,7;80,25;,333333;
2006-09-22;2,9;6,8;0;null;null;23,3;81,75;,666667;
2006-09-23;2;6,7;2,6;null;null;23,7;83,75;,666667;
2006-09-24;1,9;9,1;1,6;null;null;24;78,75;,666667;
2006-09-25;2,3;8,1;0;null;null;23,7;84,5;,333333;
2006-09-26;1,8;6,8;30,4;null;null;24;83,5;,666667;
2006-09-27;1,7;10,1;0;null;null;23,5;77,5;,333333;
2006-09-28;2,5;9,7;0;null;null;24,3;76,25;,666667;
2006-09-29;2,4;9,6;0;null;null;24;77,75;1,333333;
2006-09-30;2,5;6,3;0;null;null;24,2;81,25;,666667;
2006-10-01;1,8;,4;0;null;null;24,1;83;1,333333;
2006-10-02;1,8;1,4;0;null;null;24,2;null;,5;
2006-10-03;1,5;5,1;2,4;null;null;23,3;85;1;
2006-10-04;1,5;5,3;0;null;null;null;null;1;
2006-10-05;2;3,8;2,4;null;null;23,3;null;,5;
2006-10-06;2,2;6,6;0;null;null;24;null;1,5;
2006-10-07;2,6;5,8;0;null;null;24;82,5;,333333;
2006-10-08;2,2;0;0;null;null;24,2;90,25;,666667;
2006-10-09;,8;4,7;0;null;null;24;85,75;1,333333;
2006-10-10;1,7;4,5;0;null;null;23,7;83,75;1,666667;
2006-10-11;1,9;8,8;0;null;null;23,5;81,25;,333333;
2006-10-12;2,6;7,5;0;null;null;23,6;80,5;1,333333;
2006-10-13;2,8;5,2;0;null;null;24;69;,666667;
2006-10-14;1,9;5,2;5,2;null;null;23,5;84,25;,333333;
2006-10-15;1,9;5,4;0;null;null;24,4;83;1;
2006-10-16;null;null;0;null;null;24;83,5;,666667;
2006-10-17;1,6;null;0;null;null;24,5;81,25;,333333;
2006-10-18;1,9;null;0;null;null;23,5;81,75;1;
2006-10-19;2,1;null;0;null;null;23,7;79;,666667;
2006-10-20;2,9;null;0;null;null;25;75,75;,666667;
2006-10-21;2,7;null;3,8;null;null;24;79,75;,666667;
2006-10-22;2,2;null;24,8;null;null;23,5;85,25;0;
2006-10-23;1,9;null;1;null;null;23,6;78;,666667;
2006-10-24;2,6;null;0;null;null;23,5;74,25;,666667;
2006-10-25;3,1;null;0;null;null;24,5;74;,666667;
2006-10-26;2,8;null;0;null;null;24,6;82,25;1,333333;
2006-10-27;3;null;3,6;null;null;24,5;83,5;1;
2006-10-28;1,8;null;7;null;null;24,3;77,75;1,666667;
2006-10-29;2,5;null;0;null;null;24,9;79;,666667;
2006-10-30;null;null;0;null;null;24,5;76,25;1;
2006-10-31;2,6;null;0;null;null;24;78,5;,333333;
2006-11-01;2,6;null;1,6;null;null;24,2;80,25;,666667;
2006-11-02;2,2;null;0;null;null;24,8;85;1;
2006-11-03;2,4;null;2,2;null;null;24,7;78,25;1;
2006-11-04;2,5;null;0;null;null;24,7;90;1;
2006-11-05;1,6;null;,8;null;null;24,3;83;,333333;
2006-11-06;2;null;0;null;null;24,1;84,5;1,333333;
2006-11-07;1,9;null;16,6;null;null;22,6;85,5;,666667;
2006-11-08;1,3;null;5,4;null;null;22,7;88,25;1,333333;
2006-11-09;,9;null;9;null;null;23,6;84,25;,333333;
2006-11-10;1,4;null;0;null;null;23,8;90,5;1,333333;
2006-11-11;1,6;null;24;null;null;23,8;95;,333333;
2006-11-12;1,6;null;12,5;null;null;23,1;85,5;,666667;
2006-11-13;1,5;null;8,6;null;null;23,5;90,25;1;
2006-11-14;1,6;null;1,2;null;null;23,6;91,25;1,333333;
2006-11-15;,8;null;4,2;null;null;23,7;84,75;3;
2006-11-16;1,5;null;10,8;null;null;23,3;91,25;,666667;
2006-11-17;,8;null;0;null;null;23,4;85;,666667;
2006-11-18;1,4;null;,4;null;null;23,8;96,25;,666667;
2006-11-19;,6;null;14,2;null;null;23,5;83,5;,333333;
2006-11-20;2,1;null;1,2;null;null;23,4;86,75;,333333;
2006-11-21;1,2;null;0;null;null;23,5;77,75;2;
2006-11-22;1,9;null;0;null;null;23,8;83;,666667;
2006-11-23;1,6;null;,6;null;null;24,8;93,5;,666667;
2006-11-24;,9;null;24,6;null;null;23,3;80;1;
2006-11-25;1,4;null;0;null;null;24;82;,666667;
2006-11-26;1,5;null;17,8;null;null;24;85,25;,666667;
2006-11-27;1,2;null;0;null;null;24,3;86;,666667;
2006-11-28;1,4;null;,6;null;null;24,7;86,5;0;
2006-11-29;,9;null;1;null;null;25;93,25;,333333;
2006-11-30;1;null;11;null;null;24;89,5;1;
2006-12-01;,7;null;6,6;null;null;23,7;84;,666667;
2006-12-02;1,2;null;0;null;null;24;83;,666667;
2006-12-03;1,3;null;29,8;null;null;24;93,5;,666667;
2006-12-04;,7;null;21,2;null;null;23,7;87,25;,333333;
2006-12-05;1,2;null;5,8;null;null;24,9;79,75;,666667;
2006-12-06;1,7;null;38,2;null;null;24;92,5;0;
2006-12-07;,6;null;31;null;null;24,1;89;,666667;
2006-12-08;1,2;null;13,4;null;null;23,8;87,25;,666667;
2006-12-09;1,4;null;12,6;null;null;24;90;,333333;
2006-12-10;1;null;,4;null;null;23,1;86,25;,333333;
2006-12-11;1,1;null;14;null;null;23,3;95;1;
2006-12-12;,6;null;1,8;null;null;22,2;80,25;,333333;
2006-12-13;1,7;null;0;null;null;23,3;81,75;,666667;
2006-12-14;1,1;null;59,8;null;null;24;81;,333333;
2006-12-15;1;null;5;null;null;23,8;88,25;,666667;
2006-12-16;,7;null;5;null;null;23,6;95;,333333;
2006-12-17;,7;null;32;null;null;23,6;88,75;,333333;
2006-12-18;,6;null;12;null;null;23,7;85,25;,333333;
2006-12-19;1;null;,8;null;null;24,7;84,5;,666667;
2006-12-20;1;null;18,8;null;null;24;84;,666667;
2006-12-21;1;null;23,4;null;null;23,7;90,25;,333333;
2006-12-22;,6;null;,6;null;null;23,5;89,25;1,333333;
2006-12-23;,8;null;2,8;null;null;23,3;77,5;,666667;
2006-12-24;1,1;null;0;null;null;23,7;85;,666667;
2006-12-25;1;null;67,8;null;null;23,3;87;,333333;
2006-12-26;,7;null;22,4;null;null;23,6;85,25;,666667;
2006-12-27;,8;null;60,4;null;null;23,8;91;,333333;
2006-12-28;,6;null;20,2;null;null;23,5;86,75;,333333;
2006-12-29;,9;null;9,8;null;null;23,7;87,5;,666667;
2006-12-30;,9;null;4,6;null;null;24;88;,666667;
2006-12-31;,6;null;3;null;null;24,1;87;,333333;
2007-01-01;1,1;3;22,6;31,5;26,44;23,3;88,5;,666667;
2007-01-02;1,1;3,8;0;33,2;27,56;23,6;86,5;,666667;
2007-01-03;1,4;3,4;0;33;25,66;23,7;88,25;,666667;
2007-01-04;1,2;0;24,8;29;25,74;23,5;92;,333333;
2007-01-05;,6;,6;7,8;33;26,36;23;84,75;,666667;
2007-01-06;1,7;3;0;33,5;26,72;23,1;84,25;,333333;
2007-01-07;1,4;4,1;108;31,5;26,68;23,5;86,25;0;
2007-01-08;1,3;4,9;21,2;32,2;26,54;23,7;84,25;,333333;
2007-01-09;1,8;,6;11;30,5;25,88;23,5;89;,333333;
2007-01-10;,7;3,9;5,8;32;27,18;23,5;86,75;,333333;
2007-01-11;1,2;4,6;0;34;26,9;24,1;87,75;,666667;
2007-01-12;1,6;2,4;,4;29;25,94;24,5;89,75;,333333;
2007-01-13;1;3,9;3,6;33,5;27,76;24,5;83,5;,333333;
2007-01-14;1,7;,8;9,6;30;25,98;24,7;91,75;,666667;
2007-01-15;,9;0;10,4;27,5;25,06;23,8;92;,333333;
2007-01-16;,6;1,1;0;31,4;25,44;23,4;89,75;0;
2007-01-17;1;0;17,8;29;25,58;23,3;92,75;1;
2007-01-18;1;4,6;0;32;25,98;23,5;89,25;,666667;
2007-01-19;1,2;2;1,8;33,5;26,42;23,8;89,25;,333333;
2007-01-20;1;5,3;10,6;34;27;23,7;85,75;,333333;
2007-01-21;1,5;2,8;6,2;32;26,7;23,8;87,25;,666667;
2007-01-22;1,5;2,5;57;31;26,18;23;91;,333333;
2007-01-23;,9;6;8,4;33,7;27,14;23,7;81,75;,333333;
2007-01-24;1,6;9,6;0;34,2;27,54;24,1;85;1;
2007-01-25;2;0;60,4;28;25,42;23,5;91,25;1;
2007-01-26;,6;1,2;21,4;30;26,28;23,4;91,25;0;
2007-01-27;,7;4,5;0;34;27,02;23,8;85,5;,333333;
2007-01-28;1,3;10,5;3;35;28,18;23,3;80,75;,333333;
2007-01-29;2,2;5,1;0;34;27,24;24,2;89,75;1;
2007-01-30;1,3;8,3;7,6;34;28,22;24,3;83,25;,333333;
2007-01-31;1,3;5,4;,8;34,8;27,08;24,5;86;1;
2007-02-01;,8;5,1;8,8;34;27,3;24,3;85,75;,333333;
2007-02-02;,9;4,9;,8;34;26,86;24,2;89,5;1,333333;
2007-02-03;,7;2,7;32,8;32,5;27,28;24,3;86,25;,333333;
2007-02-04;1,6;5,8;,6;34,5;27,32;24,5;86;,333333;
2007-02-05;1,6;3,4;5,4;34,5;28,02;24;85,25;,333333;
2007-02-06;1,4;2,9;12,8;33;27,58;24,5;84;1;
2007-02-07;1,3;5,9;0;35;28,54;24,7;80,5;,333333;
2007-02-08;2,3;4,3;0;32,6;27,5;24,5;82,75;,333333;
2007-02-09;1,3;4,7;0;35,2;27,42;24,5;83,75;,666667;
2007-02-10;1,5;0;0;32;26,44;24;86;,333333;
2007-02-11;1;5,8;0;34,5;27,22;24;83,5;,666667;
2007-02-12;1,2;3,1;20,6;32;26,84;23,8;87,75;,333333;
2007-02-13;,8;6,1;0;32,5;27,14;23,8;86,75;,333333;
2007-02-14;1;4,1;0;33,6;28;24,5;84;1,333333;
2007-02-15;,9;10;0;36;29,1;24,7;81,75;,333333;
2007-02-16;1,6;8,1;0;35,5;27,96;25,1;84;,333333;
2007-02-17;1,8;4,5;5,8;35;28,58;24,7;84,5;,666667;
2007-02-18;1,8;6,5;0;36,2;28,34;24,9;82,5;1;
2007-02-19;2,1;,5;,2;31;26,32;24,4;89,5;1,333333;
2007-02-20;,5;8,3;0;34,6;27,32;24,5;85,75;,333333;
2007-02-21;2,5;5,6;1,6;35;28,1;23,3;85;,666667;
2007-02-22;1,7;10,3;0;36;28,3;23,5;81,25;1,333333;
2007-02-23;1,4;7,7;0;35,4;28,18;24,5;84,75;1;
2007-02-24;2,4;1,6;0;31,2;26,82;24,3;92,25;,666667;
2007-02-25;,8;2,4;41;30;25,84;23;87,75;,666667;
2007-02-26;1,2;5,9;1;33,5;26,06;22,2;87;,333333;
2007-02-27;1,9;4,8;0;34;27,74;22,7;83,25;,333333;
2007-02-28;1,7;8;27,6;33,1;27,46;23,6;85,25;,666667;
2007-03-01;1,8;2,5;4,6;34;27,22;23,7;85,25;,666667;
2007-03-02;1,5;6,2;,8;34,2;27,46;24,3;85,75;1,333333;
2007-03-03;1,5;,1;0;28,5;26,2;24,1;90;1;
2007-03-04;,5;1,2;1,2;31,6;26,48;23,5;87,25;,666667;
2007-03-05;1,1;4,8;71;32,5;26,96;23,1;84,25;,333333;
2007-03-06;1,4;,4;9,8;30,5;25,04;23,5;91,25;1;
2007-03-07;,8;5,1;4,4;32;26,32;22,6;85,75;,333333;
2007-03-08;1,4;7,5;0;34,2;26,62;23,1;85,25;1,333333;
2007-03-09;2;2,1;1;30,5;25,84;23,3;89,75;1;
2007-03-10;1,2;5,3;18,8;33,6;26,48;23,4;87,75;,333333;
2007-03-11;1,4;2,7;17,6;31,5;25,6;23,1;89,5;,333333;
2007-03-12;1,2;4,1;9,8;33;27,44;23,7;82,75;,666667;
2007-03-13;1,5;5,6;2,2;33,8;27,58;23,5;84,25;0;
2007-03-14;1,9;,2;8,6;28,4;24,3;22,9;93,75;1,333333;
2007-03-15;,6;2,9;21,4;33,5;26,3;22,7;85,75;,333333;
2007-03-16;1,3;2,1;0;31,6;26,16;23,5;89,25;1;
2007-03-17;1,2;3,6;3,8;33;26,4;23,6;86;,666667;
2007-03-18;1,4;3,2;0;33;27,18;23,5;85;1;
2007-03-19;1,6;6,9;8,6;33,2;26,62;23,7;85,75;,333333;
2007-03-20;1,5;0;,4;27;24,98;23,9;93,75;1;
2007-03-21;,5;7,8;,6;34;27,24;23,2;82,25;,333333;
2007-03-22;1,6;8,4;29,6;34,5;27,7;23,8;83,5;,666667;
2007-03-23;2,2;1,2;0;32,5;26,26;24;89,5;1;
2007-03-24;1,1;4,1;14,8;32;26,02;23,7;88,25;1;
2007-03-25;1,1;5,2;1;33;27,16;23,6;87,75;,666667;
2007-03-26;1,5;6,8;0;33,6;27,44;24;83,5;1,333333;
2007-03-27;1,8;4,1;23,4;30,5;26,3;23,6;86,75;,666667;
2007-03-28;1,2;7,1;0;33,5;26,6;23,9;86,5;,666667;
2007-03-29;1;4,5;2,2;33,5;26,26;23,8;86,75;1;
2007-03-30;,9;4,5;5,4;31;26;23,9;87;,666667;
2007-03-31;,6;0;27,8;28,5;25,54;24;93;,666667;
2007-04-01;,5;4,8;0;32,2;26,92;23,7;85;,666667;
2007-04-02;,8;1,3;0;29;25,68;23,6;88,5;,666667;
2007-04-03;,9;4,4;0;32,5;26,82;23,5;84,5;,666667;
2007-04-04;,5;6,9;0;34,5;27,82;24;79,75;,666667;
2007-04-05;,8;4;38;32,5;26,88;23,4;86,75;,666667;
2007-04-06;,5;3,8;4;33;26,46;23,3;86,25;,333333;
2007-04-07;,5;1,5;40,8;28,2;25,16;24;94;,666667;
2007-04-08;,3;0;15,8;26;24,32;23;96,25;,666667;
2007-04-09;,3;4,2;44;32,6;26,36;23,1;86,75;,666667;
2007-04-10;,7;0;13,2;28;24,78;22,7;92,25;,333333;
2007-04-11;,5;8,5;,6;33,5;26,64;22,7;84;,333333;
2007-04-12;,8;8,1;0;34;27,48;23,6;83,25;,333333;
2007-04-13;,6;3,5;0;32,8;26,54;24,2;88;1,333333;
2007-04-14;,4;6,2;1,4;33,5;27,24;24,5;85,75;,666667;
2007-04-15;,6;2,7;31,4;32;26,7;23,7;87,5;,333333;
2007-04-16;,4;6,9;0;35;26,8;23,8;85,75;,333333;
2007-04-17;,5;3,4;37,4;34;27,28;24;84,25;,333333;
2007-04-18;,5;8,2;12;34,6;27,42;23,6;84;,333333;
2007-04-19;1,7;1,9;35,7;29,7;25,64;23,5;91,25;,333333;
2007-04-20;,2;2,4;10,2;34,2;25,9;22,4;89,5;,333333;
2007-04-21;,4;1,8;,6;30,5;25,56;22,3;90,25;0;
2007-04-22;,5;7,1;0;34;26,98;23,1;91,75;,333333;
2007-04-23;,7;7,6;0;33,2;26,64;23;83,5;,333333;
2007-04-24;1;7,4;0;33,5;26,02;23,3;89;,333333;
2007-04-25;1;5,7;7,2;33,8;27,6;23,8;81,25;,333333;
2007-04-26;1;2;,2;30,5;27,12;23,6;93;,666667;
2007-04-27;,5;6,9;18,8;32,5;26,62;22,3;87,5;,333333;
2007-04-28;,9;1,8;19,6;30;25,34;22,6;90,75;,333333;
2007-04-29;,9;,2;2,2;27,5;24,62;21,9;91;,333333;
2007-04-30;,6;6,1;,2;32;25,84;22,4;86,5;,333333;
2007-05-01;1,4;6,5;0;33;27,12;22,9;82,5;,333333;
2007-05-02;1,8;8,3;0;34,5;27,36;23,5;81,75;,333333;
2007-05-03;2;4,4;24,5;31,4;26,58;24,4;86;1,333333;
2007-05-04;1,7;2,9;4,2;30,5;25,86;23,7;90,75;,666667;
2007-05-05;1;6,2;7;32,8;26,92;23,3;85,25;,333333;
2007-05-06;1,5;9,1;,8;33,5;27,4;23,6;85,25;,333333;
2007-05-07;1,7;5,2;0;34;27,44;24,6;85,25;,666667;
2007-05-08;1,4;5,2;,2;33;26,7;24,2;87,5;,333333;
2007-05-09;1,4;,6;1;28,8;25;23,3;93,5;2;
2007-05-10;,5;0;18,4;26;20,64;18;91;2,666667;
2007-05-11;,6;,1;0;27;22,44;18,2;90,5;,666667;
2007-05-12;,9;6,5;0;32;24,7;20,2;86,75;,666667;
2007-05-13;1,9;4;27,2;30,8;25,46;21,9;89,25;0;
2007-05-14;1;4,5;0;32,6;26,4;23,5;89,5;,333333;
2007-05-15;1,1;4,6;41,6;31,5;26,42;23,6;89;,333333;
2007-05-16;1;5,7;9,4;32,5;26,72;23,5;88;,333333;
2007-05-17;1,2;8,2;0;33,6;27,24;23,6;83,25;,666667;
2007-05-18;1,7;6;0;32,5;26,7;24,1;86,25;,666667;
2007-05-19;1,8;,8;0;29;25,34;23,8;91,25;,333333;
2007-05-20;,4;1,2;4,8;30;25,76;23,5;90,75;,333333;
2007-05-21;1,1;7,4;0;33,4;27,16;23,8;84,25;,333333;
2007-05-22;1,5;6,4;0;33,5;27;23,6;86,25;,666667;
2007-05-23;1,7;5,2;0;32,5;26,02;23,8;91,25;1,333333;
2007-05-24;1,1;4,1;28,6;30,5;25;22,6;90,25;1,666667;
2007-05-25;1,3;1,4;,8;24,4;19,68;17,6;90,5;2,333333;
2007-05-26;,8;,4;2,2;25;22,14;17,4;89;1;
2007-05-27;1;5,5;0;30;24,22;18,6;85,75;,666667;
2007-05-28;null;9,2;0;33,2;26,24;21,3;84,75;,333333;
2007-05-29;2;5,3;0;32,4;25,4;21,6;94;1;
2007-05-30;1,1;1,8;22,4;29;25,18;23,1;91;,666667;
2007-05-31;,8;0;3,2;25,5;22,86;21,3;93,5;1;
2007-06-01;,6;5,3;0;30,5;24,56;20,2;84,75;,666667;
2007-06-02;1,3;4;0;30,2;24,94;20,4;88;1,666667;
2007-06-03;1,1;2,8;0;30,5;25,54;22,4;88,5;,666667;
2007-06-04;1,1;,4;1;29;24,96;23,1;93,5;,666667;
2007-06-05;,6;4,8;26,4;31,5;25,98;22,3;86,5;1;
2007-06-06;1,2;7,9;0;33,5;26,86;22,5;85,5;,333333;
2007-06-07;1,8;8,7;8,8;33;26,7;22,3;85,25;,333333;
2007-06-08;1,8;5,2;23,4;32;25,92;22,9;88,25;,666667;
2007-06-09;1,1;7,6;,4;33,8;26,22;22,2;89,5;,333333;
2007-06-10;1,3;7,7;3,2;33,2;26,24;21,9;84,75;,666667;
2007-06-11;1,6;,9;0;29;24,82;23,1;92,5;0;
2007-06-12;,7;4,7;34,8;32,2;25;21,7;90,5;,7;
2007-06-13;1;3,2;4,4;30,5;25,38;22,1;90,75;1;
2007-06-14;,9;3,4;,4;31;25,26;22,3;90;1,333333;
2007-06-15;1;5,4;5,4;32,5;25,18;22,5;89,75;,666667;
2007-06-16;1,2;6,7;29;32,2;26;22,3;86,5;,333333;
2007-06-17;1,6;3,2;16,8;31;25,24;22,1;86,5;,333333;
2007-06-18;1,2;5,1;,2;32;25,52;21,3;84;1,333333;
2007-06-19;1,5;4,3;,8;32,2;26,28;21,7;82,5;1;
2007-06-20;1,5;7,7;0;33;26,36;22,7;85;,333333;
2007-06-21;2;2,3;0;31,5;25,32;22,3;92,25;,333333;
2007-06-22;1,2;2,1;41,2;30,1;25,24;21,7;90;,333333;
2007-06-23;1,1;0;0;28;25,14;21,9;92;,666667;
2007-06-24;1;2,2;11,8;30,6;25,66;22,7;87,75;,666667;
2007-06-25;1,3;4,2;0;33;26,82;22,3;84;,333333;
2007-06-26;1,6;7,4;0;32,8;25,98;21,9;81,5;,333333;
2007-06-27;2;7,5;0;32,8;26,06;21,7;83,25;,666667;
2007-06-28;1,8;8;,2;32,5;24,64;20,4;79,75;1;
2007-06-29;2,3;7,6;0;33,6;25,3;19,6;77,25;,666667;
2007-06-30;2,3;1,4;0;32,2;25,84;20,7;82,75;,333333;
2007-07-01;1,9;7,5;0;33,2;26,58;22,3;81,25;,333333;
2007-07-02;1,8;4,6;0;32,5;24,92;21,7;88;1;
2007-07-03;1,5;4,6;17;32,5;25,34;21,9;86,5;,333333;
2007-07-04;1,1;4,6;22;31,5;25,92;22,3;86,5;0;
2007-07-05;1,3;7,8;0;33,5;26,38;22,1;83,25;1;
2007-07-06;1,7;8;0;32,6;26,66;22,5;82;,333333;
2007-07-07;1,8;9,4;0;34;27,24;22,9;81,5;,333333;
2007-07-08;2,2;0;0;28,6;25,66;23,3;null;,333333;
