Nome: BENJAMIN CONSTANT
2007-07-09;,7;3,6;0;31,5;26,02;22,7;87;,333333;
2007-07-10;1,5;7,2;0;33,4;26,14;22,5;85,75;1;
2007-07-11;2;4,4;5,8;31;25,72;22,9;86,5;,333333;
2007-07-12;1,2;5,1;0;31,2;25,9;22,4;83,75;,666667;
2007-07-13;1,3;2,5;0;30;25,14;21,9;86,5;1;
2007-07-14;1;7,6;0;33,8;26,64;21,9;83,25;,333333;
2007-07-15;2;5,1;1,4;32,6;26,22;22,7;84,5;,333333;
2007-07-16;1,4;3,5;0;31;25,24;22,5;91,25;,666667;
2007-07-17;1;9,3;2,2;32,5;26,52;22,4;81,75;,666667;
2007-07-18;2,1;9,3;0;34,2;26,96;22,3;77,75;1;
2007-07-19;2,3;4,6;0;33,2;25,76;23,3;88;,666667;
2007-07-20;1,3;6,9;10;31,5;25,96;22,4;86;,333333;
2007-07-21;1,3;8,1;0;34;26,94;21,9;97,5;,666667;
2007-07-22;1,9;8,2;0;34;26,92;22,7;82;,333333;
2007-07-23;1,7;8,1;,4;34,2;26,98;22,4;80;,666667;
2007-07-24;1,9;5,6;0;32;26,64;22,9;84;1;
2007-07-25;1,5;10,1;0;34,8;27,56;22,2;77,5;1;
2007-07-26;2,5;5;0;31,5;24,72;22,6;86;2;
2007-07-27;1,7;8,8;0;29,5;21,82;16,8;80,5;1;
2007-07-28;null;null;null;null;null;null;null;null;
2007-07-29;null;8,8;0;32,5;25,22;21,3;83,75;1,666667;
2007-07-30;2,5;8,6;0;33,5;24,52;18,1;79,5;1;
2007-07-31;2,8;3,8;0;33;25,28;19,1;81,75;,666667;
2007-08-01;2,1;9,1;0;34;26,32;20,7;78;,666667;
2007-08-02;2,3;7;0;34,2;26,28;22,3;85,25;,666667;
2007-08-03;2,2;7,5;1,6;34;26,94;22,9;81;,666667;
2007-08-04;2,1;9,4;0;35;27,68;23,1;74,5;,666667;
2007-08-05;2,2;2,6;0;34,8;null;23,1;null;1;
2007-08-06;2,7;8,3;0;34,2;27,1;22,4;80,75;1,333333;
2007-08-07;2,4;7,9;0;33,7;27,3;23,1;82,5;1;
2007-08-08;2;4,3;1;31,8;26,26;22,7;85,25;1,333333;
2007-08-09;1,9;2,3;0;30;25,56;22,5;89,75;1,333333;
2007-08-10;1,2;4,7;0;34,5;26,2;22,4;81,75;,666667;
2007-08-11;2,1;4,8;12,2;33;24,94;22,3;88;1,333333;
2007-08-12;1,1;4,7;,8;32,5;26,34;21,9;84,5;1;
2007-08-13;1,4;5,9;,4;33;26,9;22,7;82,25;,666667;
2007-08-14;1,8;,3;0;30,5;26,28;23,1;89,25;,666667;
2007-08-15;,9;3,4;0;34,1;25,94;22,9;84,25;1,333333;
2007-08-16;1,8;4,2;,6;33;25,9;22,7;83,75;1;
2007-08-17;1,8;7,9;2,2;33,6;25,52;22,3;85,5;,333333;
2007-08-18;2;7,6;2,6;34;26,36;21,3;81,5;,666667;
2007-08-19;2,2;5,3;0;34,5;26,88;22,2;77,75;,333333;
2007-08-20;2,2;6,9;0;34,8;27,54;23,1;76,75;1;
2007-08-21;3;8,6;0;34,5;27,14;21,9;74;1,666667;
2007-08-22;3;8,3;0;34,5;26,86;21,7;80,25;,666667;
2007-08-23;3,1;3,3;0;31,2;25,96;22,6;88,25;1,333333;
2007-08-24;1,9;7,6;,8;35;27,46;22,4;77,75;,333333;
2007-08-25;2,2;7,2;,8;35,4;27,86;22,9;77,5;,333333;
2007-08-26;2,8;6,3;0;35;27,6;23,1;82;,666667;
2007-08-27;2,4;6,6;0;35,2;27,34;23,3;80,75;1;
2007-08-28;2,4;6,3;,4;33,5;26,88;23,6;85,5;,666667;
2007-08-29;2,1;0;,2;26,5;23,1;21,5;90,25;2;
2007-08-30;,8;6,3;0;33,8;25,52;20,4;85,25;1,333333;
2007-08-31;1,8;0;,8;27,4;23,96;21,1;90,25;1;
2007-09-01;,9;7,6;0;34,5;25,86;21,5;81;1,333333;
2007-09-02;2,4;4,2;66,2;34;26,76;21,3;81,5;,333333;
2007-09-03;1,8;8,5;0;35;27,16;23,1;79,75;,666667;
2007-09-04;2,4;8,5;0;35;26,26;22,4;83,5;,333333;
2007-09-05;2,3;7,6;,8;35;25,92;22,3;83,5;1;
2007-09-06;2,2;3,5;3,4;30,5;25,06;22,1;87,25;,666667;
2007-09-07;,9;1,2;3,2;31;25,54;21,7;85,5;1;
2007-09-08;1,6;7;0;34,5;25,78;21,5;82,5;,666667;
2007-09-09;2,3;4,9;0;33,2;26,84;21,7;81;,333333;
2007-09-10;1,9;8,2;0;34,6;26,64;21,5;78,75;,666667;
2007-09-11;2,4;7,5;0;34,5;27,14;23,1;83,5;,666667;
2007-09-12;2;4,3;0;32,5;24,84;22,4;87,75;1;
2007-09-13;1,5;6,3;38,8;32,6;26,5;22,1;83,25;1;
2007-09-14;1,7;6,4;0;33,2;25,7;22,1;86,25;2;
2007-09-15;1,9;8,5;,4;34,5;26,9;21,5;80,25;,666667;
2007-09-16;2,2;8,5;0;35,7;26,52;22,3;79,25;,333333;
2007-09-17;2,5;8,7;0;34,2;26,68;22,5;79,25;1,333333;
2007-09-18;2,4;8,3;0;35,4;27,32;22,7;77,5;,666667;
2007-09-19;2,5;5,7;0;34;26,4;23,1;85,25;,333333;
2007-09-20;1,7;8,8;,2;34,6;27,52;22,7;79;1;
2007-09-21;2,4;4;28;32,5;26,96;22,7;84;1;
2007-09-22;1,4;8,6;0;35,2;27,66;23,6;78;1;
2007-09-23;2,5;8,4;3,4;35,6;27,56;23,3;81,75;,666667;
2007-09-24;2,5;6;0;36,2;26,74;23,2;82,5;1;
2007-09-25;2,1;1,4;0;30,5;25,44;21,9;84,75;1;
2007-09-26;1,4;5,3;0;33;26,44;21,7;80,25;,666667;
2007-09-27;2,1;7,5;0;35,5;26,74;22,5;82;0;
2007-09-28;2,2;5,9;3,6;34;26,6;23,1;84;,333333;
2007-09-29;1,3;6,2;0;33;26,24;22,9;85;,333333;
2007-09-30;1,8;2,8;12,2;30,5;26,26;23,1;90,75;,333333;
2007-10-01;1,2;7,6;48,8;33,2;26,4;21,5;84,25;1;
2007-10-02;1,6;9,6;0;34,2;27,54;22,4;79,75;1,666667;
2007-10-03;2,6;8,6;0;35,5;27,5;23,5;80,25;1;
2007-10-04;2,4;10;2,6;35,2;27,22;23,1;77;1,333333;
2007-10-05;2,8;8,5;0;35;27,32;23,1;79;,333333;
2007-10-06;2,5;7,3;0;35;27,22;23,8;82,25;1;
2007-10-07;2,4;7,5;0;33,8;27,34;23,1;79;1;
2007-10-08;2,4;1,1;0;30,5;25,28;23,1;94,5;1,666667;
2007-10-09;,7;9;4;34;26,64;22,5;80,75;,666667;
2007-10-10;2,3;9,2;5,2;34;27,6;22,7;79,75;1,666667;
2007-10-11;2,5;4,3;0;33,8;27,56;23,5;86;,666667;
2007-10-12;1,8;5;0;36;28,24;24,6;78,75;,333333;
2007-10-13;2;3,8;52,2;30;25,36;22,9;89;1;
2007-10-14;1,2;9,4;1,2;34,4;27,58;23,1;78;,666667;
2007-10-15;2,7;3,4;0;31,8;26,08;22,3;88,75;0;
2007-10-16;1,3;0;6,6;28,5;25,06;22,5;90,5;1;
2007-10-17;,6;3,5;2,6;33;26,16;22,5;83,75;,333333;
2007-10-18;1,5;2,2;0;33,2;26,82;23,6;86;,666667;
2007-10-19;1,3;5,1;,8;33,5;27,42;23,3;82,25;,666667;
2007-10-20;1,8;0;70,2;27,6;24,26;21,7;93,25;,333333;
2007-10-21;,7;3,6;3,4;31,5;26,1;22,1;86,25;,666667;
2007-10-22;1,2;3,2;42,5;31,4;25,76;22,3;88;,333333;
2007-10-23;1,2;9;0;34,5;27,18;22,4;81,5;1;
2007-10-24;2,3;2,5;77,8;29,6;25,32;22,5;93,5;0;
2007-10-25;,9;9;1;33,8;26,88;22,3;83;1;
2007-10-26;1,9;6,9;1,9;35;27,8;23,8;81,5;1,333333;
2007-10-27;1,9;7,3;71,2;34;25,94;22,3;88,25;1,333333;
2007-10-28;1,7;3,5;13,8;32,4;25,76;23,1;88,75;,666667;
2007-10-29;1,2;0;8,6;26;24,06;22,5;96;1,666667;
2007-10-30;,4;8,5;25,4;32,6;26,48;21,9;84,25;,333333;
2007-10-31;1,9;8,8;0;35,5;26,86;22,3;79;,666667;
2007-11-01;2,4;10,2;0;36;28,06;23,3;77,5;,666667;
2007-11-02;2,2;9,5;0;35,5;28,5;23,8;78,5;,333333;
2007-11-03;3;7,1;0;35,5;27,28;24,2;84,5;,333333;
2007-11-04;2,2;0;82,8;27;24,16;21,7;92,5;1;
2007-11-05;,6;7,7;0;34;27,16;22,1;82,5;,666667;
2007-11-06;2;5,7;0;34,5;26,42;23,1;94,75;1;
2007-11-07;1,3;4,4;50,4;32,2;25,8;23,3;87,25;,666667;
2007-11-08;1,1;5,5;19,6;33,5;26,38;23,1;83,5;,666667;
2007-11-09;1,7;6,8;0;34;26,74;23,3;86,5;1;
2007-11-10;1,8;5,7;11,2;33,2;26,16;23,6;87,75;0;
2007-11-11;1,4;7,9;6,6;35,4;27,58;22,9;79,75;,5;
2007-11-12;1,9;7,1;,4;35,2;26,52;22,7;84,75;,666667;
2007-11-13;1,3;4,9;3,8;34;25,96;22,9;88;,666667;
2007-11-14;1,2;4,5;31,2;34,5;26,78;23,3;83,75;1;
2007-11-15;1,4;3,2;35,2;30,8;25,64;22,3;89;,333333;
2007-11-16;,8;0;86,8;32,5;25,4;22,3;95,5;0;
2007-11-17;,3;2,7;6,2;31;25,24;22,1;90,75;1,666667;
2007-11-18;1,2;7,2;,4;33;26,8;22,7;85,25;1;
2007-11-19;1,8;,1;0;27,6;24,88;22,9;95,75;,333333;
2007-11-20;,7;2,8;17,6;31;26,14;22,7;87,5;,333333;
2007-11-21;1;5,7;1,6;32,6;26,24;22,9;88,5;,666667;
2007-11-22;1,5;3,9;6,8;32,8;26,64;23,6;86,25;1,333333;
2007-11-23;1,2;2,8;16,8;32,4;26,86;23,3;87;,666667;
2007-11-24;1,5;,1;0;32,2;26,22;23,1;94,25;0;
2007-11-25;,7;8,2;12,6;34,2;27,46;23;83,5;,666667;
2007-11-26;2,1;2,1;11;29,5;25,68;23,1;92,5;,666667;
2007-11-27;,8;1,9;10,6;33;25,92;23;87,5;,666667;
2007-11-28;1,1;0;0;26,5;24,34;23,1;96,25;1,333333;
2007-11-29;,5;3,6;7,8;32,6;26,4;22,5;87;,666667;
2007-11-30;1,4;2,8;,4;32,2;25,94;23,8;89,75;,666667;
2007-12-01;1,1;2,6;16,8;31,8;25,6;23,1;91;,333333;
2007-12-02;,9;6,9;12,8;33,5;26,12;23,3;87,25;1;
2007-12-03;1,6;1,4;40,8;31;26;22;90,25;,666667;
2007-12-04;1,1;8;0;34;27,72;22,7;84,75;,666667;
2007-12-05;1,9;5,9;0;34;27,22;23,8;81,75;1;
2007-12-06;1,9;4,8;,2;34;26,84;23,5;84;1,333333;
2007-12-07;1,6;4,6;36,2;33,2;27,18;22,7;85,5;,333333;
2007-12-08;1,7;1,7;0;32,5;26,38;23,6;87,5;,333333;
2007-12-09;1,2;4,5;53,4;31,6;25,98;23,1;89;,666667;
2007-12-10;1,2;4,5;0;33,5;26,44;23,6;86,75;,666667;
2007-12-11;1,6;2,6;3,4;32,5;26,36;23,5;85,25;1;
2007-12-12;1,5;0;7;28,5;26,26;23,3;91,25;1;
2007-12-13;,7;3,2;2,6;31,5;26,34;22,9;85,75;,666667;
2007-12-14;1,2;5,1;10,4;33,2;26,64;23,5;85,75;1,333333;
2007-12-15;null;6,2;0;33;26,52;23,6;83;1;
2007-12-16;1,8;4,2;0;32;26,42;23,3;82;,666667;
2007-12-17;1,7;2,4;50,6;31,5;26,42;22,9;87;,333333;
2007-12-18;1,1;4,1;0;32,5;26,86;23,1;80,5;1,666667;
2007-12-19;1,9;,6;1;34,2;26,32;22,9;88,75;,666667;
2007-12-20;1;3,2;0;31;26,04;22,7;91,75;1,333333;
2007-12-21;1,2;6,7;18,8;34;26,5;22,3;83,5;1;
2007-12-22;2;,5;51,2;34,2;25,9;22;91;,333333;
2007-12-23;,7;3,8;,8;32,5;26,34;22,3;85,75;,333333;
2007-12-24;1,7;6,2;0;33,6;27,32;23,1;83,25;,666667;
2007-12-25;2;4,1;,4;31,5;26,1;23,3;88,75;1,333333;
2007-12-26;1,1;2,4;6,2;31,5;25,72;23,6;88,75;1,666667;
2007-12-27;1,1;1,4;2,2;30,2;25,68;22,9;86;1;
2007-12-28;1;4,4;28;31,6;26,08;22,3;87;,666667;
2007-12-29;1,7;2,9;,2;29,6;25,98;22,5;89,5;,333333;
2007-12-30;,8;3,6;10,4;34,6;26,68;23,1;91;,333333;
2007-12-31;1;2,1;30,8;30,5;25,32;23,1;90;,333333;
2008-01-01;,9;3,1;5;33;25,68;23,1;87,5;,666667;
2008-01-02;1,4;2,1;2;30,6;25,22;22,7;90,25;,333333;
2008-01-03;1,3;,9;9,4;30,5;24,14;22,1;90,25;,666667;
2008-01-04;1,2;1,1;60,6;28,6;24,72;21,9;91,5;,333333;
2008-01-05;,8;5,6;3,8;31,5;26,06;22,3;84,25;1,333333;
2008-01-06;1,4;2,9;10;28,6;24,96;22,4;93,25;,333333;
2008-01-07;,8;3,1;42;29;24,74;21,9;88,75;,666667;
2008-01-08;,8;2,8;7,6;32;26,42;21,9;83,75;,333333;
2008-01-09;1,7;7,3;0;34;27,32;22,7;83,25;,666667;
2008-01-10;2,1;4,8;12,6;33,5;26,16;23,6;86;1;
2008-01-11;1,5;5,3;0;33,2;26,34;23,3;88,5;1;
2008-01-12;1,5;2,6;5,2;29,5;25,7;23,5;84,75;1,333333;
2008-01-13;1,3;5,9;0;32,5;26,08;23,1;85,75;,333333;
2008-01-14;1,5;3,5;0;31,8;26,9;23,6;83,75;2;
2008-01-15;1,5;0;17,2;28;24,52;23,3;96,5;,666667;
2008-01-16;,4;1;29,2;29,5;24,58;22,6;90,75;,666667;
2008-01-17;,8;3,4;56,6;32,6;25,96;22,7;88;,333333;
2008-01-18;1,5;5,3;0;32,6;26,74;23,3;84,25;1,333333;
2008-01-19;1,6;1,5;5;29,5;24,84;22,5;90,25;,333333;
2008-01-20;,6;5,1;15;32;25,02;22,5;88,75;,666667;
2008-01-21;1;,5;35,4;28;24,62;22,8;95,75;,333333;
2008-01-22;,6;2,8;13,8;32,5;25,68;22,7;93,25;0;
2008-01-23;,7;3,3;3,2;31;25,26;22,5;89,25;1;
2008-01-24;,8;5;4,6;33,2;26,44;22,8;86,25;,333333;
