Nome: BENJAMIN CONSTANT
2008-01-25;,9;,4;,6;30;25,58;23,1;89,5;1;
2008-01-26;1;3,1;0;32,5;26,58;23,8;88,75;,666667;
2008-01-27;1;4,7;0;33;26,88;23,6;86;,333333;
2008-01-28;1,8;3,9;5,8;33,6;27;24,4;84,75;1;
2008-01-29;1,2;2,9;34,4;32,7;26,34;23,8;87,75;1,333333;
2008-01-30;1,2;3,9;5;32;25,92;22,8;88,75;1;
2008-01-31;1,1;2,1;24,4;32;26,04;24;91;,333333;
2008-02-01;1;8,9;26,6;33,6;27,74;23,3;82,5;,666667;
2008-02-02;2,1;9,1;0;34;27,84;23,5;80,75;,333333;
2008-02-03;2,5;4,6;0;33;27,36;23,6;82,25;,333333;
2008-02-04;1,9;0;0;29;25,6;23,5;88,25;,333333;
2008-02-05;1;0;0;28;25,36;23,6;94,5;,333333;
2008-02-06;,4;,8;2,2;29;25,56;23,5;91,25;,666667;
2008-02-07;,8;4,6;1,2;31,8;25,84;23,3;88;1,333333;
2008-02-08;1,6;6;2,8;32,8;26,6;22,5;84,25;1;
2008-02-09;1,5;5,7;0;31,6;26,36;22,8;87,5;,666667;
2008-02-10;1,5;2,3;6,4;32;26,1;22,7;92;,333333;
2008-02-11;0;3,4;18,4;29,5;25,14;22,6;93,75;1;
2008-02-12;,8;2,8;1,2;29;25,36;22,5;90,5;1;
2008-02-13;,8;6,2;7,8;32,6;26;21,7;85,5;,666667;
2008-02-14;1,8;0;14,6;27;24,04;21,9;94,75;,333333;
2008-02-15;,4;4,6;22,4;32;25,72;21,7;87;1;
2008-02-16;1,5;3,3;1,4;32;26,8;22,3;86,25;,666667;
2008-02-17;1,4;7,3;,2;34;26,9;23,3;84,75;1;
2008-02-18;1,7;0;39;28,5;24,68;22,7;92;,333333;
2008-02-19;,7;2,9;3,2;30,5;25,94;22,9;86;,333333;
2008-02-20;1,1;6,9;0;32,8;26,8;23,1;81,25;1;
2008-02-21;2;1,5;0;29,2;25,32;22,7;88,5;1,333333;
2008-02-22;1,1;5,7;0;33,5;27,06;23,1;83,75;,333333;
2008-02-23;1,7;0;70,4;27,5;23,36;21,9;97,25;1;
2008-02-24;,2;1,7;38,4;29,2;24,84;21,7;90,25;,666667;
2008-02-25;,9;1;7,8;30;24,98;22,1;88;,666667;
2008-02-26;,9;1,1;6,8;30;25,24;22,5;87,25;0;
2008-02-27;1;4,2;0;33;26,02;22,3;87;,333333;
2008-02-28;1,2;3,3;29,2;31,5;24,76;22,5;89,25;1,333333;
2008-02-29;1;2,6;,4;31,5;25,34;21,5;90,75;,333333;
2008-03-01;1;5,2;30,6;33,2;26,34;21,5;84,75;,666667;
2008-03-02;1,4;9;28,6;34,5;27,28;22,5;79,5;,666667;
2008-03-03;2,4;2,6;14,2;31;25,84;22,5;89,75;,666667;
2008-03-04;1,1;3,2;11,2;28,6;24,96;22,3;92,5;1;
2008-03-05;,8;,7;1;30,5;25,6;22,7;91,25;,666667;
2008-03-06;,9;7,9;0;33;26,82;22,5;83,75;1;
2008-03-07;2,1;8,2;0;33,5;27,34;22,7;83;,666667;
2008-03-08;1,9;8,3;0;34,2;26,9;23,3;82,75;1;
2008-03-09;2,1;0;24;28,5;23,94;22,1;96,75;,666667;
2008-03-10;,5;4,4;1,8;31;25,62;21,9;83,75;,666667;
2008-03-11;1,2;9;0;33,2;26,12;21,5;82;,666667;
2008-03-12;2,2;0;1,2;27;24,56;23,2;93,5;1,333333;
2008-03-13;,6;,8;3,2;29,5;24,5;22,3;88,5;,666667;
2008-03-14;,7;5,9;2,6;32,8;25,72;21,5;87;,666667;
2008-03-15;1,7;4,5;36,2;31,6;25,7;22,1;86,75;,666667;
2008-03-16;1,3;1;,8;28,6;24,62;21,9;90,75;,333333;
2008-03-17;,8;4,8;0;32,5;25,3;21,9;89,25;1;
2008-03-18;1,2;5,1;2,8;32,8;26,68;22,4;82,75;,333333;
2008-03-19;2,2;4,2;10,6;31,5;25,9;22,3;88,5;,333333;
2008-03-20;1,4;5,2;,2;32,5;26,62;22,4;82,25;,333333;
2008-03-21;1,9;0;87,8;27,6;23,92;21,5;94;,333333;
2008-03-22;,4;7,2;5,4;32,4;26,1;21,7;84;1;
2008-03-23;1,7;4,6;0;33,2;26,56;22,5;88,25;,666667;
2008-03-24;1,2;3,2;38,8;33;25,7;22,8;87,75;,666667;
2008-03-25;1,2;3,8;,2;32,5;26,46;22,7;87,5;,333333;
2008-03-26;1,3;4,4;0;32,2;27,1;23,1;84;,666667;
2008-03-27;1,5;4,6;0;32,5;27,02;23,3;85,25;,666667;
2008-03-28;1,3;5,1;0;32,5;27,22;23,5;86,25;,666667;
2008-03-29;1,4;0;0;28,5;24,02;22,1;95,75;1,333333;
2008-03-30;,5;0;8;29,4;24,92;21,3;91,25;,333333;
2008-03-31;,7;9,1;0;33,8;27,04;22,1;81,75;,666667;
2008-04-01;2,3;5,6;6,2;32;26,28;22,8;84;1;
2008-04-02;1,2;,1;0;28;25,26;22,5;93,25;,666667;
2008-04-03;,5;3,6;,4;31;26,04;23,6;88;1,333333;
2008-04-04;,9;1,4;25,4;29,2;24,44;21,5;92,75;,333333;
2008-04-05;,6;9,7;0;32,6;25,68;21,3;83,25;,666667;
2008-04-06;1;8,8;,6;34,2;25,94;21,7;84,5;,333333;
2008-04-07;,9;9,3;0;34,5;27,6;22,5;81,25;,333333;
2008-04-08;1,1;4,7;0;34,2;26,56;23,1;86,5;,666667;
2008-04-09;1;1,3;0;32;26,28;23,8;90;,666667;
2008-04-10;,5;1,9;42,4;29,6;24,76;21,7;91,25;,666667;
2008-04-11;,6;3,3;6,4;32;25,84;21,6;82,75;,333333;
2008-04-12;,4;7;0;34;27,26;22,5;80,25;1,666667;
2008-04-13;1;4,5;0;33,4;27,48;24;84,25;,666667;
2008-04-14;,8;5,1;0;32,8;27,06;23,3;82,75;1,333333;
2008-04-15;1;7,6;0;33,6;27,3;23,6;82,25;,666667;
2008-04-16;,5;,2;6,2;28;24,88;23,1;93,5;1;
2008-04-17;,5;5;1,6;31,2;26,1;22,7;84,25;,666667;
2008-04-18;,6;7,5;6;32;25,8;22,1;85;,333333;
2008-04-19;,6;6,1;0;32,5;26,52;23,1;87;,666667;
2008-04-20;,8;3,9;0;31,5;25,94;23,5;88;1,333333;
2008-04-21;,8;3,5;37,8;30,5;25,36;22,5;87;,666667;
2008-04-22;,3;4,8;0;32,8;26,2;21,9;86;1;
2008-04-23;,6;,6;0;29,5;25,5;22,4;93;1;
2008-04-24;,5;6,3;1,2;32,6;26,66;22,5;84,75;1;
2008-04-25;,6;3,5;0;33,8;26,78;23,1;86,25;1;
2008-04-26;,7;,8;52,4;28;25,26;23,5;94,75;,666667;
2008-04-27;,5;6,7;1,4;33,2;26,56;22,8;83,5;,333333;
2008-04-28;1,1;,4;1,4;29,6;25,68;23,3;92,5;1,333333;
2008-04-29;,8;4,7;1,6;32,2;26,66;22,8;83,5;,333333;
2008-04-30;1,5;9,2;0;34,6;27,8;22,9;82,75;,666667;
2008-05-01;2,3;0;45,2;29;25,06;23;92,25;,333333;
2008-05-02;,6;,2;22,4;28,6;24,92;22,9;92;1;
2008-05-03;,8;2,7;5,2;27,6;23,8;21,5;88,5;1,666667;
2008-05-04;1;,2;0;29;24,6;22,1;85,5;1,333333;
2008-05-05;1,3;5;0;31;25,02;21,1;80;2;
2008-05-06;1,5;6,5;0;31,5;24,74;19,4;83;,666667;
2008-05-07;1,5;2,5;0;31,5;25,82;20,2;82,75;,333333;
2008-05-08;1,4;2,4;0;32,2;26,64;23,1;85,75;,666667;
2008-05-09;1,3;0;5;28;24,42;22,5;92,75;1;
2008-05-10;,6;4,3;4,8;29,6;25,16;22,3;87;,666667;
2008-05-11;,7;2,3;9,8;31,4;25,46;22,3;87,75;,333333;
2008-05-12;1;0;39;28,5;23,82;21,7;95,25;,333333;
2008-05-13;,3;2,2;16,6;28,6;24,62;21,5;93,25;1;
2008-05-14;,7;3,3;,8;30,5;25,16;21,5;88,25;,666667;
2008-05-15;,8;9,5;0;32,6;26,58;21,9;83,5;,666667;
2008-05-16;1,2;,3;7,4;28;24,76;22,9;94,5;,333333;
2008-05-17;,6;6,6;2,2;32,8;26,62;22,9;84,25;,333333;
2008-05-18;1,2;6,4;0;33,4;26,54;23,1;83,75;,666667;
2008-05-19;,9;6,8;2,2;32,8;27,04;23,6;86,75;,333333;
2008-05-20;1;3;0;32,5;26,54;23,3;86,25;,666667;
2008-05-21;1;8,9;0;33,5;27,18;23,3;83,25;,733333;
2008-05-22;1,8;8,2;,6;33,2;27,06;23,5;82,5;,666667;
2008-05-23;2,2;8,5;0;34;27,26;23,3;81,5;,333333;
2008-05-24;1,9;2,4;8,2;31,6;26,2;23,1;87,25;,666667;
2008-05-25;1,2;1;,8;29;25,28;22,7;92;,666667;
2008-05-26;,7;,4;14,2;30,8;25,38;22,3;92,25;,333333;
2008-05-27;,8;1,4;4;31;25,52;22,3;89,5;,333333;
2008-05-28;,8;2,9;0;32;25,14;22,9;91;1,333333;
2008-05-29;1,3;7,7;4,2;31,6;24,9;21,9;89;,666667;
2008-05-30;1,5;2,9;6,2;31,6;25,8;22,1;85,25;1;
2008-05-31;1,2;,6;21,4;28,5;23,8;22,1;93,25;1,333333;
2008-06-01;,7;,4;2,4;26,2;21,82;19,3;90,5;1,666667;
2008-06-02;,7;,2;,6;23,6;20,36;17,4;90,75;2;
2008-06-03;,8;1,8;0;28,4;22,9;18,2;87,75;1;
2008-06-04;1;6,9;0;31,6;25;19,8;84,25;1,333333;
2008-06-05;1,5;3,3;0;30,2;24,82;20,4;86;,666667;
2008-06-06;1,4;,9;49,2;29,6;24,84;21,3;92,25;,666667;
2008-06-07;,7;2,8;8,2;29,6;24,3;22,1;91,75;,666667;
2008-06-08;,8;2,7;1;30,6;25,44;22,3;88,5;,666667;
2008-06-09;1;4,3;0;32;26,18;21,9;89,5;,666667;
2008-06-10;1;5;4,4;32,5;26,26;22,3;85,5;,666667;
2008-06-11;1,4;5,9;0;33,4;26,56;22,5;83,5;1;
2008-06-12;1,7;7,4;0;33,2;27;22,9;82,25;,666667;
2008-06-13;2,5;5,8;0;33,4;26,48;23,1;84;1;
2008-06-14;1,2;6,7;0;33;26,62;22,3;82,75;,666667;
2008-06-15;1,5;3,9;0;33,4;27,22;22,7;82,5;,666667;
2008-06-16;2,2;3,9;0;32,5;26,86;23,3;87,75;1;
2008-06-17;1,2;,2;13,6;28;23,96;22,5;93,25;,666667;
2008-06-18;,8;,6;0;28,2;24,16;21,1;90;1;
2008-06-19;1,9;1,4;0;31,6;25,24;20,7;85,75;1;
2008-06-20;2,5;7,3;0;34,2;26,56;21,1;81,75;,333333;
2008-06-21;1,9;4,8;,8;32,6;25,32;22,3;87,75;1;
2008-06-22;1,4;4,3;4,8;32,6;26,22;22,7;86;,666667;
2008-06-23;1,4;1;30;29;24,44;22,5;94,25;1,333333;
2008-06-24;,9;,3;3,6;25,5;22,16;20,2;93;2,333333;
2008-06-25;,7;,8;0;25,5;22,14;20;89,25;1,666667;
2008-06-26;,7;4;0;28,2;22,7;18,8;85,5;1,666667;
2008-06-27;1;1,6;0;30;23,96;19,2;87;1,333333;
2008-06-28;1,1;,3;0;29,6;24,42;19,6;88,25;1;
2008-06-29;,9;6,1;0;32,2;26,38;21,7;81,75;,333333;
2008-06-30;1,3;7;0;33,5;26,16;20;80,5;,666667;
2008-07-01;1,4;7,9;0;33,2;26,24;21,3;83,25;,333333;
2008-07-02;1,2;8,5;0;33,2;26,28;21,5;78,75;,333333;
2008-07-03;1,4;7,9;0;34;25,78;21,1;79;,333333;
2008-07-04;1,6;8,4;0;34;26,74;20,9;74,75;,666667;
2008-07-05;1,7;7,1;0;33;26,36;21,9;83;1;
2008-07-06;2,5;6,2;0;33,2;26,14;23,1;87,25;,666667;
2008-07-07;1,9;3,4;25,6;32,2;25,8;23,1;87;,666667;
2008-07-08;1,9;8,2;,2;32,8;25,7;22,9;86,5;1;
2008-07-09;1,8;,7;1,2;30,2;25,24;22,7;88,5;1;
2008-07-10;,8;5,9;2,6;30,5;25,58;22,3;86,5;1;
2008-07-11;1,3;5,1;0;32,6;26,24;22,1;81,75;,333333;
2008-07-12;1,5;2,6;0;31,6;25,72;22,3;87,75;1;
2008-07-13;1,1;7;0;32,6;24,72;21,5;87,25;,666667;
2008-07-14;1,4;8,5;26;33,6;25,34;21,3;87;,666667;
2008-07-15;1,7;4,1;15,8;31,2;25,66;21,9;89,5;,333333;
2008-07-16;1,1;5,8;0;32,2;25,92;21,7;86,25;,666667;
2008-07-17;1,5;9,9;2;33;25,72;20,9;76,75;,333333;
2008-07-18;2,3;10;0;33,5;25,48;19,2;75,75;,666667;
2008-07-19;2,4;5,7;0;32,6;25,98;19;79,75;1;
2008-07-20;2;7,4;0;33,2;26,96;23,1;79;1,666667;
2008-07-21;2;6,3;,6;33,6;26,48;22,5;83,5;1;
2008-07-22;1,6;8,7;0;33;26,14;22,9;86,5;1;
2008-07-23;2;4,2;0;33,2;25,86;22,5;86,5;,666667;
2008-07-24;1,1;6,9;1,4;32,5;26,08;21,9;83;,333333;
2008-07-25;1,3;6;0;33,4;26,14;21,9;84,25;,666667;
2008-07-26;1,8;5,3;0;32,6;26,16;22,1;86,75;,333333;
2008-07-27;1,2;9,1;0;34;26,76;21,9;77,75;,333333;
2008-07-28;2,4;7,8;0;33,8;25,82;22,5;87,75;,333333;
2008-07-29;1,6;6,1;3,2;33,5;26,54;22,3;85,5;1;
2008-07-30;2;6;30,6;32,2;26,04;21,9;85,75;1,333333;
2008-07-31;1,8;8,6;0;33,4;26,5;21,7;84,75;,666667;
2008-08-01;2;10,3;0;34,6;27,44;22,3;79;,333333;
2008-08-02;2;7,4;0;33,8;26,78;22,1;85;,666667;
2008-08-03;1,9;7,6;,6;34,2;27,04;21,5;83,5;1;
2008-08-04;2,1;8,6;0;34,2;27,1;22,5;80,75;1;
2008-08-05;2;8,3;0;34;26,68;23,1;84,25;,666667;
2008-08-06;1,9;7,7;,8;35;26,3;22,5;85,75;,666667;
2008-08-07;1,9;7,9;,2;32,2;26,26;21,9;82,5;,333333;
2008-08-08;2;8,3;0;34,6;27,1;21,9;81,75;,333333;
2008-08-09;1,7;4,1;1,6;32,6;27,12;22,5;84,75;1,666667;
2008-08-10;1,3;1,1;,4;31,8;26,24;22,3;89;,333333;
2008-08-11;1,4;8,1;0;34;27,08;23,1;85,25;1,333333;
2008-08-12;1,8;7;6;35;26,58;23;82;,666667;
