Nome: BENJAMIN CONSTANT
2008-08-13;2,4;8,1;0;34,6;26,4;22,3;80;,666667;
2008-08-14;1,9;10,1;,6;35,5;27,82;22,3;77,5;,333333;
2008-08-15;2,8;10,2;0;35,6;27,88;22,5;76,75;,333333;
2008-08-16;2,8;8,6;0;35,2;26,92;22,1;80,75;1;
2008-08-17;2,5;6,3;0;35;25,4;22,3;88,75;1;
2008-08-18;2;9;35,2;33,5;26,8;21,5;85,5;,666667;
2008-08-19;2,1;4,5;0;33,6;25,76;23,3;88;1;
2008-08-20;1,3;7,5;39,6;33,5;26,68;22,3;84,25;,333333;
2008-08-21;2;6,8;8,8;34,6;26,52;22,7;84,5;,333333;
2008-08-22;1,9;3,8;20,4;32,4;25,56;22,1;85,75;1;
2008-08-23;1,5;3,8;,4;32,6;24,96;22,1;88,75;1;
2008-08-24;1,4;8,2;1,6;34;27,02;21,9;82,5;,666667;
2008-08-25;2,2;2,2;0;33,6;26,04;23,3;86,25;,666667;
2008-08-26;1,4;6,1;12,6;33;26,9;22,9;85,5;,666667;
2008-08-27;1,9;,7;0;28,8;24,52;21,7;92,5;1;
2008-08-28;,6;10,1;18;34,5;26,92;20,9;83;,333333;
2008-08-29;2,2;10,1;0;35;27,84;22,9;80,5;,666667;
2008-08-30;2,2;,6;,8;29,8;25,78;23,1;90;1,333333;
2008-08-31;1,4;6,4;0;32,2;26,12;22,1;83,75;1;
2008-09-01;1,9;2,1;0;34;26,26;21,9;81,25;1,333333;
2008-09-02;1,6;9,3;,4;33,5;27,16;22,5;82;,666667;
2008-09-03;2,4;2;0;32;26,44;22,3;87;,333333;
2008-09-04;1,5;9,7;0;34,5;27,86;22,9;78,75;1;
2008-09-05;2,3;4,1;0;33,6;26,08;23,6;95,75;1;
2008-09-06;,9;3,5;19;32,2;26,48;22,5;87,75;,666667;
2008-09-07;1;5,5;27,2;31,5;26,2;22,3;87,25;1,333333;
2008-09-08;1,3;6,3;0;32,5;25,46;21,3;83,75;,666667;
2008-09-09;1,4;8,3;0;34,5;24,64;21,5;88,25;1,333333;
2008-09-10;1,9;8,7;33,6;32;25,88;21,1;81,75;1,333333;
2008-09-11;2,1;6,6;,4;32,8;26,52;21,2;85,5;,333333;
2008-09-12;2,1;10,1;0;35;27,6;22,5;76,75;1;
2008-09-13;2,6;6,9;0;34,7;26,46;22,1;83,75;1;
2008-09-14;1,8;3,6;23,8;31,2;24,8;22,5;94,5;1;
2008-09-15;,8;4,8;21,8;32,2;25,08;21,7;90;,666667;
2008-09-16;1,1;3,1;6;32,6;24,4;21,3;90,25;1;
2008-09-17;1;2,1;32,6;30,5;25,34;21,5;86,25;1;
2008-09-18;1;5,8;0;31,6;25,7;21,6;86;1,333333;
2008-09-19;2,2;9,4;0;34,8;27,86;22,1;78;,666667;
2008-09-20;2,7;9,7;0;35,2;28,12;23,1;79,75;,666667;
2008-09-21;2,3;0;38,6;29,8;24,96;22,4;92,75;1;
2008-09-22;,5;0;31,8;25,5;22,52;20,9;90,5;1,333333;
2008-09-23;,4;6,3;0;31;24,54;20;86,75;,666667;
2008-09-24;1,8;10,5;0;35;26,82;19,6;78,75;1;
2008-09-25;2,4;9,2;0;33,2;27,5;20,9;80,25;,666667;
2008-09-26;2,3;3,2;,2;29,5;25,1;22,9;89;,333333;
2008-09-27;1,9;9,4;2,2;34,5;27,48;22,1;76,75;,666667;
2008-09-28;1,5;8,4;,2;35,2;27,6;23,1;82,75;,333333;
2008-09-29;2;10;0;35,2;28,84;23,6;76,5;,666667;
2008-09-30;2,5;6,3;0;35;27,48;24,2;84,5;,666667;
2008-10-01;1,9;9,2;,6;34;26,5;22,9;85,5;1,333333;
2008-10-02;1,9;9,9;8,4;35,2;27,4;22,5;77,5;,666667;
2008-10-03;3,2;8,6;0;36;28,04;23,6;76,5;,333333;
2008-10-04;2,4;10,4;0;35,2;28,14;22,7;78,75;1,333333;
2008-10-05;2,2;9,9;0;36,5;28,06;23,3;77;,666667;
2008-10-06;2,8;2;65,2;29;25,08;22,5;92,5;1;
2008-10-07;,8;0;11,6;27,4;24,42;22,3;90;,666667;
2008-10-08;,6;3,6;0;30,5;25,78;22,1;87,5;1;
2008-10-09;1,4;7,4;2,6;33;26,7;22,1;86,25;,333333;
2008-10-10;1,4;6,7;0;34;26,36;22,7;85,5;1;
2008-10-11;1,8;8,5;0;35;27,54;22,5;80,5;,333333;
2008-10-12;2,6;7,6;0;35,5;27,74;24;80,25;1;
2008-10-13;2,2;0;24,8;27,8;24,72;22,9;94,75;,333333;
2008-10-14;,7;4,9;4;33,6;25,4;21,9;89;1,333333;
2008-10-15;1,5;3,3;22,8;32;26,02;22,1;88,75;,333333;
2008-10-16;1,3;6,1;4,4;32,5;26,74;22,5;83,5;,666667;
2008-10-17;1,7;5,4;0;33,5;26,72;22,5;82,5;,666667;
2008-10-18;2,1;5,5;50,2;32,6;26,52;22,3;86;,333333;
2008-10-19;1,5;2,4;0;31,2;25,9;22,1;85,75;,666667;
2008-10-20;1,8;4;0;32;25,82;22,1;88;1,333333;
2008-10-21;,9;4;0;33,5;25,82;22,3;88,5;,666667;
2008-10-22;1,4;3,5;0;33,2;25,72;23,1;86,75;1;
2008-10-23;1,6;0;10,2;32,4;26,8;22,9;90,25;,333333;
2008-10-24;1;2,5;11;28,5;24,78;22,3;94,75;,666667;
2008-10-25;,4;5,1;19,2;33,4;25,96;21,9;88;,333333;
2008-10-26;1,3;4,6;,8;31,2;26,56;23,1;86,25;,666667;
2008-10-27;1,4;4,1;10,2;33,5;27,24;22,9;84,25;,333333;
2008-10-28;1,4;3,4;0;32,2;26;23,3;88,25;1,333333;
2008-10-29;1,5;9,6;,4;34,8;28,16;23,5;78;,666667;
2008-10-30;2,4;8,9;9,6;35,5;27,62;22,7;79,25;1;
2008-10-31;2,1;4,4;0;33,5;27,28;22,5;84,5;1;
2008-11-01;1,7;4;0;32,2;26,88;23,3;84,5;,666667;
2008-11-02;1,4;2,6;0;30,5;26,66;23,8;88;,666667;
2008-11-03;1,3;7,5;,4;33,5;26,66;23,3;84;1,333333;
2008-11-04;1,7;3,7;0;32,2;26,3;23,9;87,75;,666667;
2008-11-05;1,8;10,6;0;34;27,26;22,1;80;,666667;
2008-11-06;2,6;5,8;0;35;26,66;22,9;82,5;,666667;
2008-11-07;2,1;8;2,4;35,5;27,98;22,7;78,5;1;
2008-11-08;2,1;9,8;12,8;34,6;28,04;23;80,25;,333333;
2008-11-09;2,5;8,3;0;35,2;27,98;24;79,25;,666667;
2008-11-10;2,6;9,6;0;34,4;28,48;23,8;80,5;,666667;
2008-11-11;2,2;9,1;41;34,5;27,56;23,3;81,25;1,666667;
2008-11-12;2,4;7,7;,6;33,8;27,36;23,6;84;,666667;
2008-11-13;1,8;6;0;34;26,48;23,3;86,25;,666667;
2008-11-14;1,5;4,2;43,2;31,2;26,38;23;88;,333333;
2008-11-15;1,3;5,1;19,2;31,5;26,22;21,9;88,25;,666667;
2008-11-16;1,3;3,5;0;32,6;26,88;22,1;88;,666667;
2008-11-17;1,5;5,8;,4;34;27,6;23,3;81,75;1,333333;
2008-11-18;1,9;2,2;12,6;29,4;25,76;22,9;90;,666667;
2008-11-19;,9;6,2;10,4;32,8;26,8;22,9;85;,666667;
2008-11-20;1,7;9,2;0;34,5;27,58;23;84,5;,666667;
2008-11-21;2,1;,4;90,4;30,5;26,26;23,5;91;,666667;
2008-11-22;,7;0;15,6;28,6;25,52;23,6;91,75;,666667;
2008-11-23;,8;2,6;0;33;27,28;24,2;84,25;,333333;
2008-11-24;1,2;4,2;0;33,8;27,56;24,6;85,25;,333333;
2008-11-25;1,7;2,3;4,4;29;24,88;22,1;91,25;1,333333;
2008-11-26;,8;3,1;7,6;32,2;26,2;21,9;88,5;,666667;
2008-11-27;1,2;2,2;0;33,2;25,76;23,3;90,25;,666667;
2008-11-28;1;7,1;66,2;33,2;26,86;23,1;86;1,333333;
2008-11-29;1,7;5,2;4,4;32,8;26,92;23,5;87,75;1,333333;
2008-11-30;1;,6;32,4;27,5;24,48;23,1;95,75;,666667;
2008-12-01;,4;3,3;32,4;31,6;25,2;21,7;90,5;,666667;
2008-12-02;1,2;6,8;,6;34,2;26,4;22,3;81,5;1,333333;
2008-12-03;2;7,1;0;34,5;27,88;23,1;80;,666667;
2008-12-04;2,3;1,5;1,2;29;25,24;22,7;91,25;1,333333;
2008-12-05;,7;4,6;8,2;32,2;26,6;22,5;84,5;,333333;
2008-12-06;1,7;,6;12,2;30,5;24,82;22,3;92,5;1;
2008-12-07;,8;7,7;27,4;33,5;26,5;22,5;85,25;,666667;
2008-12-08;1,9;4,3;2,6;32,2;26,6;22,1;86,75;,666667;
2008-12-09;1,6;4,2;,4;33,2;27,02;23,1;85,5;1;
2008-12-10;1,5;6,8;26,2;33,8;27,36;23;84,5;1;
2008-12-11;2,4;,8;0;31,2;26,34;23,3;89;,666667;
2008-12-12;1,1;4,1;0;33,6;26,56;23,3;86,25;,333333;
2008-12-13;1,1;0;1;29;24,88;22,5;92,75;,333333;
2008-12-14;,8;7,2;0;33;27,16;22,9;81;,666667;
2008-12-15;2,4;3;0;33,8;26,42;24;86;,333333;
2008-12-16;1,6;6,1;2,2;34,2;27,84;24;81;,666667;
2008-12-17;2,2;5,1;0;33,8;27,16;23,5;83,25;,666667;
2008-12-18;1,6;1,1;,2;31,6;26,34;23,8;87,5;,666667;
2008-12-19;1,2;1,9;0;32,5;25,74;23,1;87,75;,666667;
2008-12-20;,8;2,2;27,6;32,4;25,78;22,1;86,75;,666667;
2008-12-21;1,3;2,4;,6;32,2;26,16;22,9;89;,666667;
2008-12-22;1,9;1,4;40;32,8;27,08;23,3;89;,333333;
2008-12-23;,6;,1;1,2;28;24,58;22,9;96,5;,666667;
2008-12-24;,2;5,1;75,6;32,6;25,82;22,5;88,5;1;
2008-12-25;1,2;3,9;9,4;33,2;26,8;23,3;85,75;,333333;
2008-12-26;1,3;3,4;,4;32,5;26,64;23;87,25;,666667;
2008-12-27;1,3;1,8;1,8;32;25,96;23,5;90,25;,666667;
2008-12-28;,8;2,4;7;31,2;26,7;23,6;86,25;,666667;
2008-12-29;1,7;2,4;0;31,8;26,08;23,1;88,5;1,333333;
2008-12-30;,7;,8;0;31,2;25,86;23,3;89,25;,666667;
2008-12-31;1,8;4,6;0;31,8;26,52;23,3;84,25;1;
2009-01-01;1,2;6;0;32,4;27,22;23,3;82,5;1;
2009-01-02;1,9;4,6;0;32,8;26,86;23,6;83,5;1;
2009-01-03;1,9;1,4;2,4;31,8;26,76;23,8;86;1;
2009-01-04;1,2;3,6;,2;33;27,06;23,1;85,25;1,333333;
2009-01-05;1,6;3,9;28,2;31,2;26,08;22,9;89;1;
2009-01-06;1,2;2;51,6;28,6;25,36;22,9;93,5;1;
2009-01-07;,8;1,4;2,8;29,8;25,5;22,9;94,75;,333333;
2009-01-08;,5;6,2;29,6;32,6;25,2;22,5;88,25;,333333;
2009-01-09;1,2;3,9;9,8;31,5;25,16;22,3;90;1,333333;
2009-01-10;1,4;,3;10,4;27;24,6;22,7;94,75;,666667;
2009-01-11;,6;2,7;25,4;31;25,7;22,9;88,25;,666667;
2009-01-12;,8;4,9;1,2;31;26,16;22,9;87,75;,333333;
2009-01-13;1,1;1,4;34,6;30,8;25,26;22,7;90,75;1,333333;
2009-01-14;,9;2,5;82,4;29,8;25,2;22,1;90;,666667;
2009-01-15;1,1;4,1;3;31,6;26,22;21,9;86,5;1;
2009-01-16;1,7;4,5;0;31,5;26,58;23,3;85,5;,666667;
2009-01-17;1,9;2,9;1,2;29,5;25,68;22,9;89,5;,333333;
2009-01-18;,8;7,4;1,8;34,8;26,9;22,9;84;,666667;
2009-01-19;1,9;0;30,2;26,2;23,9;22,3;94,25;1;
2009-01-20;1;,6;8,8;28,6;24,76;22,3;89,75;,666667;
2009-01-21;,5;8,6;0;33,5;26,3;21,5;84,25;,333333;
2009-01-22;1,8;0;20,4;27,5;24,34;22,5;96,5;0;
2009-01-23;,2;3,9;17;31,5;25,44;22,5;91;,666667;
2009-01-24;,8;2,5;1,2;30,5;25,62;22,9;85,75;1,333333;
2009-01-25;1,8;7,8;0;33,4;25,94;22,3;86,25;1;
2009-01-26;1,8;4,7;62,8;31,8;26,48;22,3;88;,333333;
2009-01-27;1;0;4,2;27,8;24,4;21,9;96,5;,666667;
2009-01-28;,5;5,1;41,6;31,8;25,88;22,5;88;,666667;
2009-01-29;1,3;6,9;10,4;33,2;26,94;23,1;85;,666667;
2009-01-30;1,5;0;4,8;26,8;24,2;22,9;96,5;,333333;
2009-01-31;,2;5,6;125,4;32,2;26,66;22,1;85;,333333;
2009-02-01;1,5;0;55,6;28,5;24,7;22,1;94,5;,333333;
2009-02-02;,4;9,9;1,8;33,5;26,74;21,9;81;,333333;
2009-02-03;2,2;5,2;21,6;33,5;26,5;22,7;85,25;,666667;
2009-02-04;1,5;2,8;0;31,8;26;23,3;90,25;,333333;
2009-02-05;1,3;6,8;15,2;33,5;27,18;22,5;83,5;,666667;
2009-02-06;1,4;3,1;35,2;32,2;25,3;22,3;90,25;,666667;
2009-02-07;1,6;2,9;22,4;30,6;26,12;23,1;89,5;,333333;
2009-02-08;1;4,8;,8;32;26,3;22,7;84,75;1,333333;
2009-02-09;1,7;2,5;,4;32,2;26,52;22,7;94,25;1;
2009-02-10;1,3;1,1;3,4;32,4;26,64;23,8;89;,666667;
2009-02-11;,8;5,9;0;33,6;26,72;23,5;87,25;1;
2009-02-12;1,2;2,3;2,8;30,6;25,56;23,6;94,25;0;
2009-02-13;,8;3,1;42,4;31;25,72;22,1;86;,333333;
2009-02-14;1,4;5,8;0;34;26,46;22,3;85,25;,666667;
2009-02-15;1,7;7,9;1,4;33,8;26,4;22,5;88,25;,666667;
2009-02-16;1,8;0;69,6;28,8;25,12;21,9;92,25;,333333;
2009-02-17;,6;2,7;0;31,6;26,16;21,9;92,25;1,333333;
2009-02-18;1;3,5;62,6;31;25,98;22,9;88,5;,333333;
2009-02-19;1;2,8;28,6;33,8;26,56;22,9;91;,666667;
2009-02-20;,8;,6;5,2;27,6;24,4;22,5;92,5;,333333;
2009-02-21;,7;5;5;32,8;26,16;22,1;84,75;,666667;
2009-02-22;1,7;2,8;0;33;26,22;22,1;89,75;1,333333;
2009-02-23;1;0;5,4;27;24,18;22,9;94,75;1;
2009-02-24;,8;2,6;6,8;30,6;25,76;21,9;87,25;,333333;
2009-02-25;1,2;6;0;33,5;26,84;21,9;83;1;
