Nome: BENJAMIN CONSTANT
2009-02-26;1,8;6,7;0;33,2;27,08;23,5;80,75;1,366667;
2009-02-27;1,9;0;2;27,2;24,22;22,9;96,25;1;
2009-02-28;,3;3,8;21,2;31,2;26,08;22,7;85,25;,333333;
2009-03-01;1,4;5,4;0;33,2;27,02;22,7;85;,333333;
2009-03-02;2;8,6;0;34;26,46;23,6;null;1;
2009-03-03;1,8;1;23,8;32,6;26,14;23,3;null;0;
2009-03-04;1,2;0;104,2;29;24,94;22,7;null;0;
2009-03-05;1;2,7;20,2;32;26,02;22,5;null;,5;
2009-03-06;1,1;5,7;0;32,6;26,7;22,9;null;1;
2009-03-07;1,3;2,8;66,4;32;26,16;22,7;null;0;
2009-03-08;1,3;8,7;0;34;27,58;23,3;null;0;
2009-03-09;2,1;0;7,2;27,2;24,58;22,7;null;0;
2009-03-10;,4;8,1;51,4;34;26,98;21,9;null;,5;
2009-03-11;1,8;8,6;0;33,4;26,58;23,1;null;1;
2009-03-12;2;0;18,4;29;25,26;22,7;null;1;
2009-03-13;,8;8,9;4;34,5;26,36;23,1;null;,05;
2009-03-14;1,8;0;96,8;28,6;24,92;21,9;null;,5;
2009-03-15;,6;1,9;13,6;31;26,18;22,9;null;,5;
2009-03-16;1,4;5,1;0;32,6;25,68;23,6;null;1;
2009-03-17;1,6;4,9;4,6;33,4;26,04;22,8;null;0;
2009-03-18;1,5;1,2;8,8;32,4;25,72;22,9;null;0;
2009-03-19;,6;1,8;23,2;32;25,7;22,9;null;1;
2009-03-20;,7;1;0;29,6;25,56;23,1;null;0;
2009-03-21;,8;4;,8;33;26,9;23,1;null;,5;
2009-03-22;1,4;2,8;73,2;31,2;25,6;22,9;null;,5;
2009-03-23;1;4,9;0;32,8;26,1;23,1;null;,5;
2009-03-24;1,2;3,9;3,2;32,2;26,58;23,2;null;,5;
2009-03-25;1,4;0;,6;29,6;26,2;23,6;null;0;
2009-03-26;1;8,4;0;34;27,32;23,8;null;0;
2009-03-27;2,1;4,7;12,8;33,5;27,34;24;null;,5;
2009-03-28;1,5;0;0;28;24,38;22,5;null;1;
2009-03-29;,3;3,2;37,4;31,6;25,82;22,3;null;,5;
2009-03-30;1;5,2;0;33;27,24;22,9;null;,5;
2009-03-31;1,7;6,4;0;32,2;26,98;24;null;,5;
2009-04-01;1,7;,6;0;31,2;26,6;24,2;null;,5;
2009-04-02;,8;2,4;1;31,8;26,38;23,3;null;,5;
2009-04-03;1,4;6,1;0;32,4;26,12;23,6;null;,5;
2009-04-04;1,6;6,1;7,2;33,2;26,12;23,3;null;,05;
2009-04-05;1;9,1;13,6;34,4;27,54;23,1;null;,5;
2009-04-06;2,2;1,1;4,6;29;25,5;22,5;null;1;
2009-04-07;1;6,2;0;33,8;26,52;23,3;null;1;
2009-04-08;1,5;4,6;1,8;32,6;27,14;24;null;,5;
2009-04-09;1,5;0;23,2;27,2;24,1;22,3;85;1,5;
2009-04-10;,6;,2;25,2;29,4;25,18;22,1;null;0;
2009-04-11;,7;5,3;0;32,2;26,36;23,3;88,25;,5;
2009-04-12;2,3;3,4;0;32,5;26,46;23,6;null;0;
2009-04-13;,6;6,1;0;32,6;27,8;24;null;0;
2009-04-14;1,6;,3;0;30,5;26,48;24;null;,5;
2009-04-15;1;3,6;,6;32,6;26,58;24;null;,5;
2009-04-16;1,3;0;16,6;29,4;25,4;22,3;null;,5;
2009-04-17;,8;7,7;,4;33,7;26,28;21,9;null;0;
2009-04-18;1,7;5,5;,4;32,8;27,08;23,8;null;1;
2009-04-19;1,6;3,8;,4;33,4;26,36;22,5;null;1,5;
2009-04-20;1,1;7,3;,4;34;26,52;23,1;null;,5;
2009-04-21;1,6;3,2;8,4;32,5;26,12;24;null;,5;
2009-04-22;1;8;4,6;33,1;27,26;23,7;null;0;
2009-04-23;2,5;5,7;7;32;26,62;24,4;null;0;
2009-04-24;1,5;6,7;2;33,4;27,3;23,6;null;0;
2009-04-25;1,6;5,9;0;34,4;27,34;24;null;,5;
2009-04-26;1,8;3,5;0;33,8;26,8;24,2;null;,5;
2009-04-27;1,6;3,6;72,6;31,8;25,42;23,1;null;1,5;
2009-04-28;1;6,9;0;33,8;27,04;23,1;null;0;
2009-04-29;1,5;0;0;27,2;24,3;22,9;null;0;
2009-04-30;,3;4,7;37,6;32,2;26,42;22,5;null;0;
2009-05-01;1,3;1,8;16,2;29,8;25,44;22,7;null;1,5;
2009-05-02;,8;5,1;2;31,8;26,34;22,9;null;0;
2009-05-03;1,6;6,1;0;33,5;27,14;23,6;null;0;
2009-05-04;1,6;7,5;0;33,6;27,32;23,8;null;0;
2009-05-05;1,5;3,2;0;30,4;25,74;23,3;null;0;
2009-05-06;1,5;1,3;,4;32,4;26,44;22,9;null;1,5;
2009-05-07;1,2;4,8;25,4;33,8;25,98;22,9;null;,5;
2009-05-08;1,5;3,2;14,4;31;25,9;22,7;null;1;
2009-05-09;1,2;10;0;34,4;26,86;23,6;null;1,5;
2009-05-10;2,1;4;67,2;32,8;26,52;23,1;null;0;
2009-05-11;1,7;8,4;0;32,7;27,08;23,8;null;,5;
2009-05-12;1,7;5,9;0;33;27,1;24;null;2;
2009-05-13;1,8;2;0;33;27,08;24;null;,5;
2009-05-14;1,3;7,8;0;34;28,08;23,6;null;0;
2009-05-15;2;1,3;10,6;29,4;25,64;23,6;null;0;
2009-05-16;1,3;4,2;3,4;32,4;26,54;23,3;null;0;
2009-05-17;1,5;7,8;0;31,6;26,24;22,5;null;,5;
2009-05-18;1,4;8,2;0;33,8;27,52;23,6;null;0;
2009-05-19;1,8;6,2;0;31,6;26,34;23,1;null;0;
2009-05-20;1,4;5,7;0;32;26,52;23,3;null;,5;
2009-05-21;1,4;1,1;,8;30,4;25,56;23,1;null;,5;
2009-05-22;,6;3,9;1,8;31,8;26,76;23,6;null;0;
2009-05-23;1,2;1,3;0;29;25,18;22,9;null;1;
2009-05-24;,8;6,1;4,4;32,8;26,54;22,7;null;0;
2009-05-25;1,6;8,2;0;34,4;27,5;23,3;null;,5;
2009-05-26;2,3;1,9;11,8;32,2;26,12;23,6;null;,5;
2009-05-27;1,1;4,7;0;32,5;26,86;23,6;null;1;
2009-05-28;1,6;1;0;28,5;25,02;22,3;null;1;
2009-05-29;,6;,8;64,8;29,8;25,16;22,3;null;,5;
2009-05-30;1;2,9;1,4;32,4;26,54;22,3;null;,5;
2009-05-31;1,4;9,1;0;33;26,5;21,5;null;1;
2009-06-01;2;5,9;0;33,2;26,44;21,1;null;,5;
2009-06-02;null;2,1;57,8;30;24,9;21;null;1;
2009-06-03;,8;0;,8;27;23,4;21,6;null;2;
2009-06-04;,5;1,7;0;29,8;24,62;21,3;null;1;
2009-06-05;1,3;0;0;29,4;24,78;22,1;null;,5;
2009-06-06;,9;1,8;0;30,2;25,14;21,9;null;1;
2009-06-07;,6;2,1;16,8;29,6;25,5;22,8;null;,5;
2009-06-08;,7;1,4;3,2;30;25,88;23,3;null;,5;
2009-06-09;1;2;75,8;30,5;25,54;22,7;null;0;
2009-06-10;,8;2,7;3,8;33;26,04;22,7;null;,5;
2009-06-11;,8;0;22,5;30,8;25,58;22,7;null;1;
2009-06-12;1,1;4,4;2;32;25,94;22,5;null;,5;
2009-06-13;1;0;2;26,5;23,36;21,7;null;1,5;
2009-06-14;,6;,6;0;30;24,78;20,2;null;,5;
2009-06-15;1;3,8;0;32,7;26,46;21,9;null;,5;
2009-06-16;1,9;5;15,2;32,7;26,58;23,6;null;,5;
2009-06-17;1,6;1,2;9,4;31;25,82;23,8;null;1;
2009-06-18;1,4;6,2;0;32,5;25,68;22,5;null;,5;
2009-06-19;1,5;7,9;3,6;33,8;26,98;22,9;null;,5;
2009-06-20;1;3;0;32,4;26,6;23,6;null;,5;
2009-06-21;1;2,8;0;32,4;26,54;23,1;null;,5;
2009-06-22;1;7,2;0;34,5;27,12;23,1;null;1;
2009-06-23;1,4;5,4;0;32,2;26,48;23,6;null;0;
2009-06-24;,9;7;2,6;33,4;27,2;23,6;null;0;
2009-06-25;1,1;3,2;0;32,7;26,76;23,3;null;,5;
2009-06-26;1,2;3,6;6;31,8;25,92;23,8;null;,5;
2009-06-27;,5;1,4;3;31,4;25,44;22,7;null;,5;
2009-06-28;,4;6,9;0;31,7;25,72;21,5;null;1;
2009-06-29;1,8;8;4,8;32,8;26,6;21,9;null;0;
2009-06-30;1,5;3,4;0;32,5;26,12;23,6;null;,5;
2009-07-01;null;null;null;null;null;null;null;null;
2009-07-02;null;null;null;null;null;null;null;null;
2009-07-03;null;null;null;null;null;null;null;null;
2009-07-04;null;null;null;null;null;null;null;null;
2009-07-05;null;null;null;null;null;null;null;null;
2009-07-06;null;null;null;null;null;null;null;null;
2009-07-07;null;null;null;null;null;null;null;null;
2009-07-08;null;null;null;null;null;null;null;null;
2009-07-09;null;null;null;null;null;null;null;null;
2009-07-10;null;null;null;null;null;null;null;null;
2009-07-11;null;null;null;null;null;null;null;null;
2009-07-12;null;null;null;null;null;null;null;null;
2009-07-13;null;null;null;null;null;null;null;null;
2009-07-14;null;null;null;null;null;null;null;null;
2009-07-15;null;null;null;null;null;null;null;null;
2009-07-16;null;null;null;null;null;null;null;null;
2009-07-17;null;null;null;null;null;null;null;null;
2009-07-18;null;null;null;null;null;null;null;null;
2009-07-19;null;null;null;null;null;null;null;null;
2009-07-20;null;null;null;null;null;null;null;null;
2009-07-21;null;null;null;null;null;null;null;null;
2009-07-22;null;null;null;null;null;null;null;null;
2009-07-23;null;null;null;null;null;null;null;null;
2009-07-24;null;null;null;null;null;null;null;null;
2009-07-25;null;null;null;null;null;null;null;null;
2009-07-26;null;null;null;null;null;null;null;null;
2009-07-27;null;null;null;null;null;null;null;null;
2009-07-28;null;null;null;null;null;null;null;null;
2009-07-29;null;null;null;null;null;null;null;null;
2009-07-30;null;null;null;null;null;null;null;null;
2009-07-31;null;null;null;null;null;null;null;null;
2009-08-01;null;6,8;0;34,7;27,04;22,1;null;,5;
2009-08-02;1,6;7,4;,4;33,6;27,28;22,8;null;,5;
2009-08-03;2;9;4,8;33,7;26,58;22,7;null;,5;
2009-08-04;1,6;5,9;4,4;33;26,5;22,9;null;1;
2009-08-05;1,4;7,5;0;33,6;26,84;22,3;null;,5;
2009-08-06;1,5;5,4;0;33,6;26,16;22,5;null;1,5;
2009-08-07;1,7;4,3;0;33;25,26;22,5;null;0;
2009-08-08;1,1;9,2;4,2;33,6;26,34;22,1;null;,5;
2009-08-09;2,1;2,3;0;32,2;26,7;22,5;null;,5;
2009-08-10;1,3;3,7;0;32;25,52;23,6;94;1;
2009-08-11;1;4,9;26;31,5;25,18;21,9;null;1;
2009-08-12;1,5;8,7;0;32,6;25,68;20,5;null;,5;
2009-08-13;1,6;10,2;0;34,6;26,88;20,7;77;0;
2009-08-14;2;9,2;0;35;27,16;21,3;null;1;
2009-08-15;2,4;5,2;0;33,2;27,04;22,5;null;1;
2009-08-16;1,8;8,9;0;34,6;27,46;23,6;null;0;
2009-08-17;1,8;1,4;,4;33,2;27,08;23,8;null;,5;
2009-08-18;1,4;6,7;0;34,2;27,12;24;null;1;
2009-08-19;1,6;6,9;5,4;34,7;27,58;23,8;null;,5;
2009-08-20;1,4;9,8;0;35,4;28,38;23,3;null;0;
2009-08-21;2,5;1,3;0;35;27,74;24,4;null;0;
2009-08-22;1,2;1,1;12,2;31;26,22;22,7;null;0;
2009-08-23;1;5;4,6;34,5;26,74;23;null;0;
2009-08-24;1,7;5,2;0;35,2;26,9;23,3;null;0;
2009-08-25;1,7;3,2;0;32,7;25,88;23,5;null;1;
2009-08-26;1;,3;16,4;29;24,66;23,1;null;1;
2009-08-27;,9;4;1,6;31,8;25,62;22,3;null;,5;
2009-08-28;1,2;1,5;0;32,5;25,84;22,7;null;,5;
2009-08-29;,8;3,9;0;33,6;26,18;22,3;null;,5;
2009-08-30;1,4;4,8;8,2;32,5;26,88;23,3;null;0;
2009-08-31;1,4;3,8;29;31,2;25,06;20,9;null;0;
2009-09-01;1,2;9,9;0;35;27,12;20,7;null;,5;
2009-09-02;1,9;6,8;0;35,2;27,3;21,9;79,75;,5;
2009-09-03;1,5;10,1;1,8;36;27,96;22,9;null;0;
2009-09-04;2;10;0;36,2;28,44;22,7;null;0;
2009-09-05;2;7,7;0;36,6;28,24;24,2;null;,5;
2009-09-06;2,3;9,4;0;37;28,74;23,1;null;,5;
2009-09-07;2,4;8;0;32,4;27,6;24;null;,5;
2009-09-08;2,4;7,6;8,2;36,2;27,88;23,6;82,25;1,333333;
2009-09-09;2,3;6,1;0;34,8;27,08;23,6;80,75;1;
2009-09-10;1,8;9,4;,4;35,6;28,04;23,3;78,5;,666667;
2009-09-11;2,5;3,9;1,8;30,6;25,32;23,1;84,5;2,333333;
2009-09-12;1,4;9,8;0;34;25,68;19,6;79;1,333333;
2009-09-13;2,2;7,8;0;34,2;26,8;20,4;77;,666667;
2009-09-14;2,4;7,7;0;34,6;27,78;22,5;76,75;1;
2009-09-15;2,4;8;0;36,4;28,66;22,9;78,25;,666667;
2009-09-16;2,4;1,1;18,2;29,5;25,3;22,7;90;1,333333;
2009-09-17;1,1;5,4;3;33,8;26,94;22,5;82,25;,666667;
2009-09-18;2,2;7,7;0;33,5;27,5;22,5;77,75;1,333333;
2009-09-19;2,6;9,5;0;36;29,12;23,8;73,5;,333333;
2009-09-20;2,7;7,4;0;36,6;27,62;23,6;82;,333333;
2009-09-21;2,2;3,9;7;33,5;26,38;23,6;87,25;,666667;
2009-09-22;1,4;5,4;5;34;27,76;23,3;78,75;,666667;
2009-09-23;1,9;9,1;0;34,5;28,16;23,6;78;,333333;
2009-09-24;2,4;5,2;0;35,6;27,82;23,6;81,25;,333333;
2009-09-25;2;3,6;16,6;30,8;26,42;23,8;89;,666667;
