Nome: BENJAMIN CONSTANT
2009-09-26;1,1;7,9;7,6;34,5;27,62;22,5;83,5;,666667;
2009-09-27;1,4;1;18;30,8;26,44;23,1;86,5;,666667;
2009-09-28;1,5;8;0;35,2;26,76;23,3;83,5;1,333333;
2009-09-29;2,3;6,8;13,4;34,6;26,54;23,3;84,75;,333333;
2009-09-30;1,2;4,4;7,8;31,5;25,98;22,1;85;,666667;
2009-10-01;1,2;6,2;0;33,8;27,18;22,5;80;,666667;
2009-10-02;2,1;4,3;0;33,2;26,2;23,3;86,5;1,333333;
2009-10-03;1,4;8,5;0;34;27,7;23,3;79,25;,333333;
2009-10-04;2,3;6,3;4,4;34;26,5;22,7;86,75;,333333;
2009-10-05;1;3;3,2;33,8;25,78;23,3;88,5;1;
2009-10-06;1,5;6,7;5,8;35;26,88;22,7;82,5;,333333;
2009-10-07;2,2;6,1;0;35,6;27,84;null;78;1;
2009-10-08;2;2;7;30,5;26,46;23,3;88;,666667;
2009-10-09;,7;3,9;9;32,5;26,3;23,6;86,75;1,333333;
2009-10-10;1,3;8,6;0;34,6;27,26;22,9;81,75;,333333;
2009-10-11;2,1;9;0;36;27,64;23,1;83,25;,666667;
2009-10-12;2,2;9,5;0;35,6;28,32;23,3;78,5;,666667;
2009-10-13;2,6;9,4;0;35,5;27,92;24,4;80,5;1;
2009-10-14;2,8;0;139;27,6;24,18;22,3;93,25;1,333333;
2009-10-15;,8;6,3;1,2;32,8;26,7;22,5;83,5;,333333;
2009-10-16;1,8;6,3;0;33,8;27,48;23,8;78,25;1,666667;
2009-10-17;2;5,6;0;33,6;26,62;23,6;86,5;,333333;
2009-10-18;1,4;0;13;26;24,56;23,1;95,5;,666667;
2009-10-19;,5;8,8;8,2;34,2;27,32;21,7;80,25;1;
2009-10-20;1,8;9,3;0;35,4;27,68;22,3;80;1,333333;
2009-10-21;2;1,9;,6;31;27,16;24;85,75;1;
2009-10-22;1,5;2,6;1,6;33;26,82;23,8;83,75;,666667;
2009-10-23;1,4;3,6;0;34,2;27,1;23,6;86,5;,666667;
2009-10-24;1,3;,9;15,6;31;25,92;23,1;87,75;,333333;
2009-10-25;1;5,5;0;34;26,42;23,3;85,25;1,333333;
2009-10-26;1,5;9,1;,6;35,5;28;22,9;81,25;1;
2009-10-27;2,2;9,2;0;35,6;28,08;23,8;79,25;,666667;
2009-10-28;2,3;7,2;0;34,5;26,48;24;85,5;1,333333;
2009-10-29;2;2,1;,6;35,5;27,98;23,8;83,75;,666667;
2009-10-30;,8;5,2;0;34,6;27,66;24,2;86;1;
2009-10-31;1,6;9,3;,2;35,6;28,76;24,4;80,25;,333333;
2009-11-01;2,4;,9;0;32,6;26,54;24,2;89,5;,666667;
2009-11-02;,8;5,7;13,6;34,2;26,3;23,6;89;1;
2009-11-03;1,4;7,4;23,4;32,5;26,74;22,3;83,75;,333333;
2009-11-04;1,4;8,7;0;33,6;27,12;22,1;84,25;,666667;
2009-11-05;1,9;8,1;0;34,2;28,26;24,2;83,5;,666667;
2009-11-06;1,7;2,1;0;34;27,26;24,6;89,25;,666667;
2009-11-07;,9;10;3,6;34,5;28,72;24,6;81,25;,666667;
2009-11-08;2,3;6,8;0;35,2;27,02;24;88,75;,666667;
2009-11-09;1,6;,6;67,2;30,6;25,72;22,1;88,75;1,333333;
2009-11-10;1;5,8;,2;33,6;26,32;21,9;88;1;
2009-11-11;1,1;7,7;8,2;34,2;27,3;24,4;84,75;,333333;
2009-11-12;1,6;2,3;0;32,5;26,46;24;89,5;1,333333;
2009-11-13;1;7,5;5,2;34,2;27,5;22,5;null;0;
2009-11-14;1,8;8,1;0;35;28,42;23,1;80,5;,666667;
2009-11-15;2,2;5,6;0;35,2;28,46;24,6;80,75;1,333333;
2009-11-16;1,7;8,6;0;35;27,42;23,8;82;,666667;
2009-11-17;1,8;5,9;7,2;31;26,16;23,6;87,5;,666667;
2009-11-18;1,3;9,2;,2;35,2;27,76;22,9;79,25;1,333333;
2009-11-19;1,8;5,8;18,2;34,4;27,66;23,8;81,75;,666667;
2009-11-20;1,6;5,6;0;34;27,46;24;85,5;1;
2009-11-21;1,4;5,2;0;33,2;27;24;86,75;1;
2009-11-22;1,6;4,3;54,4;33;27,36;23,3;87,25;,666667;
2009-11-23;1,2;1,6;0;33,6;26,52;23,3;93,25;1;
2009-11-24;,9;3,3;8;32;26,52;23,8;87,5;,666667;
2009-11-25;1,5;6,9;0;34,2;27,64;24;84;,666667;
2009-11-26;2,3;2,3;0;33,6;26,86;24,6;95;,333333;
2009-11-27;,7;6,3;4;33,8;27,48;23,6;85;1;
2009-11-28;1,6;0;20,8;29;24,88;22,5;93,75;1;
2009-11-29;,2;2,7;20,4;32;27,14;22,3;87;,333333;
2009-11-30;1,3;2,5;3,6;33,2;26,44;23,3;88;,666667;
2009-12-01;1,3;4,9;0;33,4;27,72;23,3;84,5;,666667;
2009-12-02;1,9;1,2;3;30;26,58;23,6;89,25;1;
2009-12-03;,7;3,1;0;31;26,4;24,2;88;1,333333;
2009-12-04;1,6;,2;0;29,2;25,64;24,4;89,5;,666667;
2009-12-05;,6;5;1,6;33,4;25,84;22,5;87,25;1;
2009-12-06;1,2;6,6;22,2;34;27,54;23,1;84,75;1;
2009-12-07;1,4;4,5;0;33,6;26,86;23,8;87,75;,666667;
2009-12-08;1,3;1;10;29;25,88;23,6;90,75;1;
2009-12-09;,7;6,5;0;33,2;27,38;23,8;83;,333333;
2009-12-10;1,2;3,9;,6;31,2;26,76;23,8;89;,666667;
2009-12-11;1,8;1,7;,4;30,2;26,7;24;89,5;,333333;
2009-12-12;,4;1,3;11,8;31,6;26,64;23,6;86;1;
2009-12-13;,8;1,9;18,4;30,5;26,36;22,9;90;1;
2009-12-14;,8;1,8;11,2;31,6;26,02;22,3;88,5;1,333333;
2009-12-15;,2;0;33,2;27;24,86;22,7;94,75;,666667;
2009-12-16;,2;1,5;11,8;31,2;25,94;22,7;90,5;,333333;
2009-12-17;null;null;null;null;null;null;null;null;
2009-12-18;null;null;null;null;null;null;null;null;
2009-12-19;null;null;null;null;null;null;null;null;
2009-12-20;null;0;0;27,6;24,9;22,7;95;,666667;
2009-12-21;,4;1,3;5,8;31,2;25,84;23,1;91;,666667;
2009-12-22;,8;6,4;,4;32,4;26,84;23,1;83,75;1;
2009-12-23;1,1;2,6;0;32,8;26,16;22,9;89,5;1,333333;
2009-12-24;,8;3,9;59,6;31,6;26,12;23,1;89,25;,666667;
2009-12-25;,9;4,4;5;33,5;26,56;23,3;88,25;,333333;
2009-12-26;,8;0;16,8;26,5;24,7;23,1;95,75;1;
2009-12-27;,4;5,4;11,8;33;26,14;22,9;88,5;,666667;
2009-12-28;,9;3,6;19,2;34;26,2;23,3;89,75;,333333;
2009-12-29;,9;4,3;4,8;33,8;26,48;23,1;88,75;,666667;
2009-12-30;1,1;3,6;,6;32,6;26,24;23,3;88,75;1,333333;
2009-12-31;,9;3,9;2,2;32,6;25,98;22,5;84,25;1;
2010-01-01;1;5;6;33,8;27,46;22,7;80,75;,333333;
2010-01-02;1,3;6,2;0;33,6;27,22;23,3;84;,666667;
2010-01-03;1;3,6;0;31;26,54;23,6;86,25;,666667;
2010-01-04;,9;2,4;,6;31,6;26,22;23,8;90;1;
2010-01-05;,8;5,8;2,2;33;26,28;23,1;87,75;,666667;
2010-01-06;1,1;1,2;26,4;30,5;25,94;23,1;89,75;1;
2010-01-07;,8;8,7;0;33,2;27,46;22,9;83,25;,666667;
2010-01-08;1,8;6,3;0;32,6;27,28;23,3;84,5;,666667;
2010-01-09;1,5;1,4;1;29,5;26,42;23,3;88,75;1,333333;
2010-01-10;,7;1,3;23,8;31,5;26,56;23,1;86,75;,333333;
2010-01-11;,8;5,2;0;33,2;26,36;22,9;87,5;1;
2010-01-12;1,2;4,8;1;33,6;26,98;23,3;87,25;1;
2010-01-13;1,4;1,5;0;30,5;25,44;23,6;95,5;,666667;
2010-01-14;,7;4,2;32,2;32,6;26,5;22,9;88,5;1;
2010-01-15;1,1;3;11,2;29;24,52;22,7;92,5;,666667;
2010-01-16;,5;,8;50,6;26,6;24,36;22,5;94,5;,333333;
2010-01-17;,3;,5;17;26,6;24,3;22,5;96,5;,666667;
2010-01-18;,3;2,7;7,6;32,2;26,08;22,9;89,75;,666667;
2010-01-19;,6;8,6;13,2;33,2;26,32;23,1;92,25;1;
2010-01-20;1,5;6,5;8,6;34,2;26,64;23,3;89,25;,333333;
2010-01-21;1,2;0;5;30,4;25,4;23,3;93,25;1;
2010-01-22;,8;1;73,2;30,8;26,16;22,9;93;,333333;
2010-01-23;,4;3;5,4;32,5;25,96;23,1;90,75;1,333333;
2010-01-24;1,2;3,9;0;32;26,9;22,7;89,25;,333333;
2010-01-25;1,3;1,1;0;33;26,86;22,9;88,75;1;
2010-01-26;1;2,5;37,6;30,8;26,2;23,1;90,75;,666667;
2010-01-27;,7;7,8;,2;33;27,32;23,1;87,5;,333333;
2010-01-28;1,8;8,5;0;35;26,54;23,6;90,5;1;
2010-01-29;1,5;3,9;92,6;32,2;27,08;23,1;86;,333333;
2010-01-30;2,7;6,8;16,6;34;27;22,7;82,25;,666667;
2010-01-31;1,9;3,4;26,4;31,6;26,2;22,9;86,25;1;
2010-02-01;1,2;7,1;4;33,6;27,38;23,2;81,25;,666667;
2010-02-02;1,8;,3;13,4;29,2;26,16;23,3;91,75;1;
2010-02-03;,6;2,1;17,4;31,5;26,74;23,3;89,75;,666667;
2010-02-04;1,1;2,1;11,4;30,8;26,32;23,5;90,5;,333333;
2010-02-05;,8;1,3;1,4;32,8;26,98;23,6;88,25;,666667;
2010-02-06;1;0;34,6;30,4;26,16;23,6;92,75;,666667;
2010-02-07;,5;2,7;2,2;30,8;26,02;23,3;92,5;,333333;
2010-02-08;1,1;4,6;,2;31,6;27,16;23,5;85,25;1;
2010-02-09;1,3;2,3;,6;32,6;27;24,6;92,5;,666667;
2010-02-10;1;,4;1,4;31,4;27,52;24,6;86,5;,666667;
2010-02-11;1,1;1,3;0;31,5;27,44;24,6;85,75;,666667;
2010-02-12;1,1;9,2;0;35,6;28,16;24;77,75;,333333;
2010-02-13;2,6;5,9;0;36;27,68;24,2;80,75;1;
2010-02-14;1,8;3,2;0;32,6;27,44;24,4;83,5;1,333333;
2010-02-15;1,6;3,4;0;33,2;28,18;24,2;82,25;1,333333;
2010-02-16;1,6;4,1;0;34,2;27,52;24,6;86,25;1;
2010-02-17;1,6;7,8;14,8;35,6;27,68;24;79,5;,666667;
2010-02-18;2;,4;29,8;32;26,72;24;89,25;,333333;
2010-02-19;,8;2,6;,4;33,4;26,88;24,2;90,75;,333333;
2010-02-20;1,2;4,4;8,4;34;27,7;24,2;85,75;1;
2010-02-21;1,5;2,8;1,6;33,8;27,78;24,2;85,25;1,666667;
2010-02-22;1,3;,5;48;30,4;26,32;23,6;89,5;1;
2010-02-23;,8;8,5;0;34,2;28,16;22,9;80,5;1;
2010-02-24;2;1,8;41,2;31,2;26,44;23,3;90;1;
2010-02-25;,8;,5;37,8;32,2;26,44;23,6;90,5;,333333;
2010-02-26;1,2;5,9;1,8;33,8;26,68;23,8;86;,333333;
2010-02-27;1,3;9;23,4;34,6;27,4;23,6;83,5;,333333;
2010-02-28;1,7;7,7;10,8;35;27,16;23,5;83,75;,666667;
2010-03-01;1,5;6;0;34,6;28,16;24,2;80,5;,666667;
2010-03-02;1,3;2,3;18,4;31,4;26,68;24,2;90,5;1;
2010-03-03;,8;3;,8;31,8;26,4;24,2;89,25;,666667;
2010-03-04;1;7,8;0;35,6;27,6;24;82,75;1;
2010-03-05;1,4;9,3;,4;34,2;28,34;24,2;78,75;,666667;
2010-03-06;1,2;6,1;0;34;27,24;23,8;88;1,333333;
2010-03-07;,8;3,3;0;33,8;27,48;23,8;88;,666667;
2010-03-08;,8;5,4;7,4;34,6;28,3;24,2;84,75;,666667;
2010-03-09;1;6,7;46,2;34,2;27,82;23,6;83,5;,666667;
2010-03-10;1,3;6,6;,4;33,8;26,86;24;88,5;2;
2010-03-11;1,3;2,4;40,4;31,6;26,86;23,6;87;,666667;
2010-03-12;1;10;0;35,2;28,6;23,6;81;,666667;
2010-03-13;1,6;7,2;0;36,2;28,48;24,8;82,25;,666667;
2010-03-14;1,7;3,6;46,6;32,2;26,72;22,7;84,5;,666667;
2010-03-15;1,1;4,6;0;35;26,72;22,3;87,25;,333333;
2010-03-16;1,3;8;19,2;33,8;27,76;23,5;81,75;,333333;
2010-03-17;1,8;1,9;3,8;32,2;26,42;23,6;93,25;1;
2010-03-18;,7;,3;10,6;28,2;25;23,3;94;,333333;
2010-03-19;,5;5,2;19,2;33,2;27,52;23,5;86,5;1;
2010-03-20;1,3;3,6;26,2;33;27,4;23,3;84,25;,333333;
2010-03-21;1,1;2,4;0;32,2;26,82;23,3;89,5;1;
2010-03-22;1,2;6,6;2,6;34,8;27,7;23,1;81;1;
2010-03-23;1;5,5;0;35,2;27,32;23,1;83,75;,666667;
2010-03-24;1,4;2,1;0;34;28,08;24,4;83,25;,666667;
2010-03-25;2,6;1,7;0;31,6;26,92;24,2;87,25;,666667;
2010-03-26;1;1,2;,4;32,2;26,94;23,6;86;1;
2010-03-27;1,2;2,1;0;33;27,1;23,8;86,5;,333333;
2010-03-28;1,5;4,7;,4;35,2;27,42;23,6;82;1;
2010-03-29;1,4;5,3;0;34,2;28,06;24,2;82,25;1,333333;
2010-03-30;1,5;4,2;18,4;32,6;26,08;24;89,25;1;
2010-03-31;1;1,7;61,2;31,2;26,16;23,3;88,75;1,333333;
2010-04-01;,9;3,2;20,6;32,2;26,72;22,6;87,75;1;
2010-04-02;1;5,6;0;34,2;27,24;22,5;82,25;1,333333;
2010-04-03;1,4;3,7;0;32,6;27,5;24,2;83,5;1;
2010-04-04;1,4;6,1;0;35,5;27,74;24,4;83;1;
2010-04-05;2;0;3;27,5;25,14;23,3;94,25;,666667;
2010-04-06;,5;,3;47,8;27,2;25;23,6;93,75;,333333;
2010-04-07;,4;,8;29,4;31,8;26,46;23,6;89,25;1;
2010-04-08;,6;2,3;17,8;31,4;26,14;23,3;90,75;,666667;
2010-04-09;1,2;7,4;,6;33,6;26,9;23,1;83,75;1;
2010-04-10;,9;,7;3,2;31;26,78;24;89,25;,666667;
2010-04-11;,6;7,5;0;34,8;27,94;24;80,75;,666667;
2010-04-12;,7;5;0;34;28,16;23,6;78,75;1;
2010-04-13;,8;5,3;0;34,2;27,7;24,8;85,75;1;
