Nome: BENJAMIN CONSTANT
2010-04-14;1;0;1;29,2;25,82;24,4;93,25;1,333333;
2010-04-15;,1;5;9,8;33,6;26,44;23,8;91,5;,333333;
2010-04-16;,7;5,9;1,2;34;26,8;23,6;88,5;,333333;
2010-04-17;,9;5,1;53,6;32,4;26,8;23,5;87,5;,666667;
2010-04-18;,5;7,1;4,2;34,6;28,04;23,8;82;1;
2010-04-19;1;5,7;0;33;28,04;24,4;84;1;
2010-04-20;,8;3,7;0;32,5;27,38;24,4;90,25;1;
2010-04-21;,7;5,8;1,8;34,6;28,36;24,6;84;1;
2010-04-22;1;9,1;0;34,5;28,26;24,4;79,75;1;
2010-04-23;1,2;8,8;0;36,2;28,44;24,4;80,25;,666667;
2010-04-24;1,3;3,5;0;34,2;27,56;24,8;90,25;,666667;
2010-04-25;,9;7,2;3;33,6;28,38;24,6;83,75;,666667;
2010-04-26;1;5,2;5,2;31,7;26,28;24,6;90,5;,666667;
2010-04-27;,8;5,7;4,6;33,8;27,78;24;85;,666667;
2010-04-28;1;1,2;4,8;31,8;26,96;24;86;1,333333;
2010-04-29;,8;3,1;12,6;32,8;26,72;24;86,5;1;
2010-04-30;,9;5,9;7,8;32,5;27,04;24;83,25;1;
2010-05-01;,9;4,2;1,4;null;26,54;23,6;87,75;1;
2010-05-02;1,1;1,7;3;32;26,88;24;87,5;1;
2010-05-03;1;5,3;0;34,2;27,3;23,8;84;1;
2010-05-04;1,2;0;3,6;27;24,94;23,8;94,75;1,333333;
2010-05-05;,6;4,3;10,8;31,5;26,44;23,3;92,75;1;
2010-05-06;,8;8,3;13,6;34;27,7;23,8;84,75;1,666667;
2010-05-07;1,7;6,6;9,2;33,6;27,88;24;85,25;1;
2010-05-08;1,4;8,5;0;34,4;27,36;24,4;83,75;1;
2010-05-09;1,8;5,8;11,2;33,5;26,8;24;86,5;,333333;
2010-05-10;1,5;0;1,2;25,8;22,98;21,9;89,75;2;
2010-05-11;,5;1;0;28,2;24,1;21,3;86;1;
2010-05-12;1,3;1,3;0;29,5;24,36;21,5;81;1;
2010-05-13;1,4;5,5;0;31,6;25,52;21,3;79,75;1,333333;
2010-05-14;1,5;6,8;0;33,6;26,8;21,9;79,25;,666667;
2010-05-15;1,6;9,8;0;34,5;27,56;22,5;78,5;1;
2010-05-16;1,7;6,5;0;34,5;27,5;23,8;82,75;,666667;
2010-05-17;1,3;3,5;8,8;34;27,18;24,4;88;,666667;
2010-05-18;1,1;9,4;4,8;35;28,58;24,2;82,25;,666667;
2010-05-19;1,3;0;2,2;29,6;26,78;24,6;92,5;,666667;
2010-05-20;,6;1,7;1,6;31,6;26,4;24,4;89,5;1,333333;
2010-05-21;,6;2,1;21,8;30,8;26,02;23,1;88,5;1;
2010-05-22;,6;6,5;0;34;27,7;23,1;84;,666667;
2010-05-23;1,1;6,1;0;34,2;27,56;24,6;86,25;1;
2010-05-24;1;9,3;0;35,2;28,68;24,6;81,75;,666667;
2010-05-25;1,1;5,4;0;34,8;27,88;24,8;84,75;1;
2010-05-26;1;,4;0;29,4;25,9;24,2;92,75;1,333333;
2010-05-27;,3;2,7;,8;32,5;26,18;24,1;90,25;1;
2010-05-28;,5;3;15,6;32,2;26,04;23,1;87,25;1;
2010-05-29;,8;5,8;,2;33,5;27,26;22,9;80,5;1;
2010-05-30;2,2;8,6;,4;35;28,42;22,9;79,25;,666667;
2010-05-31;2,1;,7;,4;34,5;28,02;24,4;84,5;1,333333;
2010-06-01;1,5;0;74,2;27,8;23,62;22,1;96;2;
2010-06-02;1,5;0;4,4;26,6;23,22;20,7;92;1,333333;
2010-06-03;,7;,2;0;28,6;24,1;20,9;89;,666667;
2010-06-04;,8;6;0;33;26,04;22,3;85;1;
2010-06-05;1,5;1,3;1,2;30,5;25,34;22,7;95,75;1;
2010-06-06;,5;6,6;15,4;32;26,04;22,9;88,5;1,333333;
2010-06-07;1,1;5,1;1;32;25,86;22,3;88,75;,666667;
2010-06-08;1,4;1,9;0;30,5;25,04;22,1;95,5;,666667;
2010-06-09;,5;5;64,4;32,8;26,24;22,9;88,75;,666667;
2010-06-10;1,2;2,3;0;29,4;25,56;23,1;93,25;,666667;
2010-06-11;1,1;1,8;47,2;28,8;25,04;22,9;94,75;,666667;
2010-06-12;,7;6,7;7;33,2;26,52;21,7;86,25;1;
2010-06-13;1,2;4,9;5,2;32,8;26,12;21,3;88;1;
2010-06-14;,8;5;23,8;33;27,06;23,8;84,25;1;
2010-06-15;1,5;6,6;0;34,5;27,2;22,9;83;,666667;
2010-06-16;1,8;5,3;0;34,5;27,48;22,9;82,75;1;
2010-06-17;1,7;2,3;1,6;32;26,88;24;86;1;
2010-06-18;1;,3;0;31;25,72;23,3;91;1;
2010-06-19;,9;3,9;19,4;34,2;27,4;23,3;84,25;1;
2010-06-20;1,9;0;0;29;25,28;23,1;90;1;
2010-06-21;,8;6,6;0;34,5;27,26;22,3;81,5;,666667;
2010-06-22;1,8;4,8;0;35;27,44;23,3;82,25;1;
2010-06-23;2;4,7;1,2;34,7;27,02;22,9;82,75;1;
2010-06-24;2,2;6,9;0;34,4;27,62;22,7;81,75;1;
2010-06-25;2;7,5;4;34,7;27,94;23,3;83,25;,666667;
2010-06-26;2;7,3;0;34,8;26,92;22,9;84;,666667;
2010-06-27;1,9;0;10,8;30,8;26,2;22,7;88,75;,333333;
2010-06-28;,9;2,8;,4;31,2;25,22;22,3;90,5;1,333333;
2010-06-29;,9;5,1;21,4;32;26,3;22,1;85;1;
2010-06-30;1,2;3,6;0;32,2;26,28;22,9;88,25;1;
2010-07-01;1,2;6,5;0;33;26,48;22,1;83;,666667;
2010-07-02;2;6,7;0;33,8;26,98;21,9;82,25;,666667;
2010-07-03;1,8;5;0;33,2;26,58;21,9;84,5;1;
2010-07-04;1,8;4,4;0;34,2;27,16;22,5;81,5;,666667;
2010-07-05;,6;6,5;0;34,4;27,06;21,9;82,5;,333333;
2010-07-06;2,2;7,5;0;35,2;26,94;22,5;81,25;1;
2010-07-07;2;8,3;0;34,2;27,7;23,3;83,5;1;
2010-07-08;2;7,5;0;35;27,22;23,1;81,5;,666667;
2010-07-09;2,1;9,3;0;34,7;28,12;23,3;82,25;,666667;
2010-07-10;2,1;,7;28,4;30,6;25,04;22,5;92;1;
2010-07-11;,8;3,5;29,8;30,5;25,68;22,3;87,5;,333333;
2010-07-12;1,1;9,9;0;33,8;26,86;21,7;84,25;,666667;
2010-07-13;2,1;9,7;0;35,2;27,54;22,3;81,25;,333333;
2010-07-14;2,3;7,9;1;34,5;27,18;23,1;83;,666667;
2010-07-15;2;0;9,4;28;24,7;23,3;94,5;1;
2010-07-16;,7;0;4,6;25,2;20,78;18,8;93,25;1,666667;
2010-07-17;,4;0;,4;21,2;17,34;14,1;91;3;
2010-07-18;,6;0;0;18,8;16,28;13,5;91,75;1,333333;
2010-07-19;,4;0;0;20,6;17,28;13,6;91;1,666667;
2010-07-20;,6;,2;0;25,8;20,86;15,2;87;1,333333;
2010-07-21;1;10;0;33,2;24,04;16,8;80,5;1;
2010-07-22;2,2;8,5;0;33,6;25,42;16;80,25;,666667;
2010-07-23;1,8;5,7;0;34;25,46;18,8;85,75;,666667;
2010-07-24;1,6;3,4;,2;33,5;26,34;22,3;83,75;1;
2010-07-25;1,2;8,7;0;34,6;27,78;22,3;78,75;,666667;
2010-07-26;2,2;1,9;,8;30,4;24,94;22,9;89,5;,666667;
2010-07-27;1;9;15;32,6;25,6;20,9;86,5;,333333;
2010-07-28;1,7;8,7;0;34,2;26,4;19,8;81;,333333;
2010-07-29;1,6;8;0;34;26,62;20,2;81,5;,666667;
2010-07-30;1,8;8,7;8,4;33,6;26,64;21,1;82;,333333;
2010-07-31;2;8,1;0;34,5;26,78;21,1;80,25;,333333;
2010-08-01;2,2;6,5;0;35;26,58;22,5;84;,666667;
2010-08-02;1,8;6,6;7;35;26,1;22,1;86,25;,666667;
2010-08-03;1,7;7,5;5,4;32,8;26,8;22,3;84,25;,666667;
2010-08-04;1,8;9,5;,6;34;26,42;21,3;81,5;1;
2010-08-05;2,2;8,4;0;31,5;24;19,2;75,5;1;
2010-08-06;2,6;9,1;0;32;23,86;18;71,75;1;
2010-08-07;2,7;7,5;0;33,5;24,88;17,2;74,5;1;
2010-08-08;2,3;8,4;0;35;26;18,6;77;,666667;
2010-08-09;2,4;6,9;0;35;26,56;20,7;78,75;,333333;
2010-08-10;2,3;5,8;0;36;27,12;21,7;80,25;1,333333;
2010-08-11;1;5,1;0;35,4;27,54;21,7;80,5;,666667;
2010-08-12;3,4;8,4;0;34;26,76;21,7;78,75;1,333333;
2010-08-13;2,7;4,6;0;33,6;25,08;22,5;87,5;1;
2010-08-14;1,3;,8;32,8;30,5;25,78;22,1;87,25;1;
2010-08-15;1,4;,3;0;29,5;24,52;21,9;90;,666667;
2010-08-16;,7;7;1,2;33;24,9;19,3;87,25;,666667;
2010-08-17;1,9;6,5;0;33,6;25,38;18,6;85,25;,5;
2010-08-18;1,6;5;0;35;25,72;18,8;80,75;,333333;
2010-08-19;2;7,7;0;34;26,06;18,8;82;1;
2010-08-20;1,5;4,2;0;35,2;26,92;20,5;85,75;,666667;
2010-08-21;1,3;,3;34,8;31,5;25,52;18,8;85,5;1;
2010-08-22;1;2,7;0;32,6;26,4;19,8;84,25;1;
2010-08-23;1,2;8,7;0;35,2;27,7;22,5;80,5;,333333;
2010-08-24;1,7;9,6;0;35,2;27,88;21,9;79;,333333;
2010-08-25;1,6;6;0;35,2;27,26;23,3;82,25;1;
2010-08-26;1,9;4;0;34,6;27,6;22,9;81,5;,666667;
2010-08-27;2,1;6,5;0;34,4;27,3;22,1;82;,666667;
2010-08-28;2,5;7,1;0;35,2;27,24;24;83,5;1;
2010-08-29;2,3;6;5,2;34,5;27,88;22,9;80,75;1;
2010-08-30;2,5;3,8;4,6;30,6;25,34;21,9;88,25;1,333333;
2010-08-31;1,2;7,3;2,6;35;27,04;19,6;82;,666667;
2010-09-01;1;9,2;0;35,6;27,88;20,9;78,5;,666667;
2010-09-02;1,4;8,3;0;36;27,66;23,5;82;,666667;
2010-09-03;1,6;,4;2,4;28;24,44;22,5;94,5;1;
2010-09-04;,5;8;20,8;34,8;27,24;20,5;79,25;,666667;
2010-09-05;1,6;4;5;34,2;25,86;21,9;87;1;
2010-09-06;1;2,4;1,8;32,1;26,04;21,5;81;,333333;
2010-09-07;,8;2,2;0;34,6;26,68;21,9;81,25;1;
2010-09-08;1,3;4,4;0;32,8;26,1;19,6;82,75;,333333;
2010-09-09;1,2;2,9;0;33,2;26,54;18,8;80,75;,333333;
2010-09-10;1,3;4,2;0;35;28,32;22,5;81,5;,333333;
2010-09-11;1,5;6,4;1,6;34;27,72;22,9;82,25;,666667;
2010-09-12;1,6;9,3;0;36;29,06;23,1;76,25;1,333333;
2010-09-13;2;6,8;0;36,5;27,54;24,4;83,75;1,333333;
2010-09-14;1,4;8,4;13,2;36;26,7;23,1;86,5;,666667;
2010-09-15;2,2;3,5;23,8;31,8;26,38;23,1;87,25;,666667;
2010-09-16;1,2;5,4;,4;32,6;26,44;21,3;84,75;,666667;
2010-09-17;1,8;3,8;0;34,2;26,78;21,3;83,5;,666667;
2010-09-18;1,6;4,6;,4;34;26,86;20,4;80,25;1;
2010-09-19;1,7;,2;0;31,6;25,76;22,1;87;1;
2010-09-20;1,6;6;,2;33;26,8;22,1;82,5;1,333333;
2010-09-21;2;7;0;35,5;27,48;21,1;78,5;,666667;
2010-09-22;2,2;10,2;0;35,8;28,26;23,8;79;,333333;
2010-09-23;2,9;7,4;40,2;34,2;27,5;21,5;81,75;,666667;
2010-09-24;2,6;5;0;33,7;26,74;22,3;83,5;1,333333;
2010-09-25;2,1;8,8;0;35;27,58;22,3;83;,333333;
2010-09-26;2,8;8,7;0;35,2;28,32;23,1;80,25;1;
2010-09-27;3;3;0;37;28,78;22,7;72,5;,666667;
2010-09-28;3,7;10,1;0;36,6;29,02;23,6;77;1;
2010-09-29;3,5;6,5;0;36,7;27,76;22,5;79;,666667;
2010-09-30;3;9,2;0;38;29,36;23,3;74,5;,666667;
2010-10-01;3,9;10,1;0;37;29,08;22,3;74,25;1;
2010-10-02;4,1;7,4;0;36,5;29,16;24;76,5;1;
2010-10-03;2,8;7,1;0;36,2;27,48;24;81;1;
2010-10-04;2,6;0;0;26,4;23,18;21,7;88,75;1,333333;
2010-10-05;2,4;7,1;0;34,6;25,78;19,2;80,5;1;
2010-10-06;2,3;2,8;0;34,4;27,16;20;77,75;,333333;
2010-10-07;2,7;5,5;0;36,6;27,6;22,9;77,25;1,333333;
2010-10-08;3,1;10,3;0;37,4;29,14;22,3;72;1;
2010-10-09;3,5;6,4;27,6;35,4;27,52;21,9;81;,666667;
2010-10-10;2,7;0;,6;28;25,48;23,1;89;1,333333;
2010-10-11;,7;5,2;0;33,6;26,82;22,9;83;,666667;
2010-10-12;1,7;6,3;11,6;33,5;26,58;21,5;82,75;,666667;
2010-10-13;1,6;5,1;0;34,5;26,84;20,2;79;,666667;
2010-10-14;1,7;2,9;0;33,8;27,6;23,1;81,75;1,333333;
2010-10-15;1,7;3,8;9,8;32;26,52;23,1;86,75;,666667;
2010-10-16;1,3;,6;5,2;27,8;24,74;22,1;92,25;,333333;
2010-10-17;1;0;3,2;31,8;26,42;22,1;84,25;,333333;
2010-10-18;,8;9,7;0;34,6;27,88;23,6;81;,333333;
2010-10-19;2,2;3,1;5,2;31;25,72;22,7;87,75;,666667;
2010-10-20;1,2;5,5;0;33,6;26,94;20,6;78;,666667;
2010-10-21;2;6,8;0;35,2;28,2;22,9;77,25;1,333333;
2010-10-22;1,5;8,3;0;35;28,24;23,3;78,5;1;
2010-10-23;1,3;2,8;0;35,7;28,36;23,1;80,75;,333333;
2010-10-24;1;0;4,4;29,5;25,42;22,9;87,5;1;
2010-10-25;,8;6;0;35;26,1;22,1;81;1,666667;
2010-10-26;1,7;3,9;16,2;33,8;26,72;22,3;84;,333333;
2010-10-27;1,1;2,1;1;33;25,02;20,9;88,75;,333333;
2010-10-28;2,6;7,6;38,8;35;27,8;22,5;82,75;,333333;
2010-10-29;2,7;6,6;0;34,5;27,44;24;87,5;,666667;
2010-10-30;2,4;2,9;3,4;32,5;26,72;23,6;89,25;1,333333;
2010-10-31;1,4;2,7;2,8;33,5;25,96;23,3;89,5;,666667;
2010-11-01;1;7,2;21,8;34;27,9;23,1;76,75;,666667;
2010-11-02;2,3;,9;0;28,8;24,98;23,3;94,75;1;
2010-11-03;,5;7,5;37,2;32,4;26,38;21,9;81,5;,333333;
2010-11-04;2,1;9,9;0;35,4;27,8;20,7;78;,666667;
