Nome: BENJAMIN CONSTANT
2010-11-05;3,1;7,9;0;36,6;28,4;23,5;81,5;,666667;
2010-11-06;2,6;7,4;,4;35;28,14;24,2;78,5;2;
2010-11-07;2,2;2;52,8;29,5;25,02;21,5;86,75;1;
2010-11-08;1,8;5,4;,8;33,5;25,88;20,9;85,5;,666667;
2010-11-09;2,1;8;3,4;34,6;26,56;23,3;87,25;,666667;
2010-11-10;2,3;0;40,8;26,5;23,86;22,5;96,75;1,666667;
2010-11-11;,6;,8;27,2;29,5;25,22;22,1;90,5;,666667;
2010-11-12;1,2;,4;4,8;27,2;24,44;21,7;92;,666667;
2010-11-13;,8;3,5;,4;32,2;26,46;22,7;85,75;,666667;
2010-11-14;2,2;4,9;0;34,4;26,08;22,5;86,25;1;
2010-11-15;2,6;2,9;10,6;34,4;26,98;23,3;86,25;,666667;
2010-11-16;1,8;4,1;45,6;30,4;24,9;21,7;89,25;1;
2010-11-17;1,2;4,8;1;34,4;25,58;21,3;85,25;,333333;
2010-11-18;1,9;1,2;9,8;32,8;26,14;21,9;84,75;1,333333;
2010-11-19;1,3;5,3;0;33,8;27,32;23,6;80,25;,666667;
2010-11-20;2;3,3;0;34,6;27,4;23,8;86,25;0;
2010-11-21;1,6;1,5;57,8;31,6;25,62;22,5;88,75;,666667;
2010-11-22;1,2;7,9;0;33;26,56;21,7;82;1;
2010-11-23;2,1;6,2;0;35;26,8;22,5;82,5;,666667;
2010-11-24;2,7;4,1;0;34;27,2;22,5;85;,666667;
2010-11-25;1,4;0;0;27,4;24,22;22,5;94,5;1,666667;
2010-11-26;,4;5,6;91,8;33,4;26,54;21,7;81,5;,333333;
2010-11-27;1,8;8,7;0;34,6;27,46;21,5;79,75;1;
2010-11-28;2,2;9,6;0;35,5;28,7;23,3;79,5;,666667;
2010-11-29;2,8;5,3;0;35,4;27,96;24;84,5;1;
2010-11-30;1,6;4,3;5,4;33,8;27,8;23,6;84,5;,333333;
2010-12-01;1,6;,8;0;31;26,46;22,1;87;,666667;
2010-12-02;1,1;2,9;0;33,1;26,86;22,9;85,5;,333333;
2010-12-03;1,6;,5;57,2;34,6;26,68;22,7;87;,333333;
2010-12-04;1;1,6;4,8;31,6;26,88;22,5;84,5;,666667;
2010-12-05;1,4;5,4;0;34,5;26,76;23,5;83,25;,666667;
2010-12-06;1,7;6,1;16,4;33,2;27,18;23,1;81,75;,666667;
2010-12-07;2,1;4,4;0;33;26,86;22,9;83,25;,666667;
2010-12-08;2,2;4,1;,2;33,4;27,4;24;84,5;,666667;
2010-12-09;2;3,2;0;34,2;27,66;23,6;84;,333333;
2010-12-10;1,6;7,5;14,4;34,8;27,58;23,3;81,75;,666667;
2010-12-11;2,3;7,6;1;35,2;28,56;22,9;79,25;1;
2010-12-12;1,7;0;20,4;29,6;24,8;22,1;93,5;1;
2010-12-13;,5;6;11,4;33,5;27,4;22,1;82,5;,333333;
2010-12-14;2,3;0;0;31;25,28;23;94,25;,666667;
2010-12-15;,9;3,5;7,4;30,7;25,74;22,3;89;,333333;
2010-12-16;1,1;1,1;30,2;26,6;23,4;21,1;93,25;,333333;
2010-12-17;,5;3,5;,4;32,5;25,06;20,9;85,75;1;
2010-12-18;1,5;3,5;7,4;30,5;25,98;22,3;85,75;1;
2010-12-19;1,5;7;0;34;27,36;22,5;79;1;
2010-12-20;2,8;1;0;32,8;25,74;20,9;87;1,333333;
2010-12-21;1,3;1,9;,4;30,8;25,56;22,9;88,25;1,666667;
2010-12-22;1,2;1,4;,4;32;25,16;22,3;88,75;,666667;
2010-12-23;1,1;2,6;10,4;32;24,98;21,1;89,25;,333333;
2010-12-24;1,1;4,4;10,4;32,6;26,4;20,9;85,25;,666667;
2010-12-25;1,5;1,1;0;29,5;25,62;22,3;93,25;,333333;
2010-12-26;,9;6,8;20,4;32,6;27,28;22,9;83,75;,666667;
2010-12-27;2;2,4;24,6;30;25,56;22,1;91,75;,333333;
2010-12-28;,9;3,6;3,2;31,5;26,14;21,7;88;1;
2010-12-29;1,4;6,5;0;33,6;26,92;22,5;83,25;,666667;
2010-12-30;2;4,4;2,8;32,6;26,16;22,7;84,75;1;
2010-12-31;1,8;7,4;0;34,6;26,8;22,3;78,5;1,333333;
2011-01-01;2,4;7,1;0;34,8;26,92;22,5;80,5;1;
2011-01-02;2,8;,8;0;31;25,74;22,9;93,25;,666667;
2011-01-03;1,5;4,2;11,8;34;26,36;22,7;84,75;1;
2011-01-04;1,8;4;2,8;33,6;26,6;22,9;85;1;
2011-01-05;1,6;4;15,6;32,2;26,8;23,1;85,25;1;
2011-01-06;1,6;2,5;1,2;30,8;25,48;22,7;90,5;,666667;
2011-01-07;1;4,7;10,4;30,6;25,72;22,3;83,75;,666667;
2011-01-08;1,2;4,5;17,2;30,2;25,68;21,9;89;1,333333;
2011-01-09;,8;6,9;28,4;31,6;25,96;21,7;87;,333333;
2011-01-10;1,4;2,2;1,2;31,2;25,04;21,9;91,25;,666667;
2011-01-11;,9;8,5;3;32,6;26,64;21,5;82,25;,666667;
2011-01-12;2,2;1;0;31;25,74;21,7;86,75;1,333333;
2011-01-13;1,5;6,1;0;32,6;27,04;22,7;86;,333333;
2011-01-14;1,9;2,1;,4;32,2;25,36;22,3;88,5;1;
2011-01-15;1,1;4,4;1;33,5;26,5;22,5;84,25;,666667;
2011-01-16;1,6;4,6;7,2;32;26,28;22,3;83,5;1;
2011-01-17;2;0;10,4;27,5;24,26;21,2;93,75;,666667;
2011-01-18;,5;6,3;3,2;31,5;26,46;21,5;83;,666667;
2011-01-19;1,6;5,1;0;33,5;26;20,7;89,75;1;
2011-01-20;1,3;0;4,4;31;24;21,1;92;,666667;
2011-01-21;,7;5,1;69;32,8;25,6;20,7;85,25;1;
2011-01-22;1,3;0;12,8;28,5;24,9;21,5;91,75;,666667;
2011-01-23;,8;5,8;0;33;25,52;22,1;88;,333333;
2011-01-24;1,1;1,7;6,8;31;26;21,9;89,75;,666667;
2011-01-25;1,2;6,8;0;32,8;26,78;21,1;82;1;
2011-01-26;2;,6;15,4;30,8;25,24;21,5;92,5;,666667;
2011-01-27;,8;1,5;18,8;28,8;24,92;22,3;90,25;1;
2011-01-28;,9;4,9;0;33,6;26,16;21,9;84,25;,666667;
2011-01-29;1,6;,6;27,6;29,8;24,84;22,3;91,75;,333333;
2011-01-30;,9;1,2;9,8;27,5;24,42;22,1;94;,333333;
2011-01-31;,5;3,5;3,4;31,5;26,3;21,7;90;1;
2011-02-01;1,6;6,8;0;33,6;27,1;21,9;82,25;,666667;
2011-02-02;2;6,5;0;32,6;26,42;21,7;86;,666667;
2011-02-03;1,8;1,4;17;31,5;26,46;22,9;85,5;,666667;
2011-02-04;1,5;3,3;0;33;27;22,3;85;,666667;
2011-02-05;1,4;2;0;29;25,16;22,3;87,5;1,333333;
2011-02-06;1;4,2;0;33,5;26,08;22,1;86,25;1;
2011-02-07;1,6;0;15,4;27,2;24,48;21,5;93,75;,666667;
2011-02-08;,7;4,3;1,4;32;26,04;21,9;82;,666667;
2011-02-09;1,6;3;,4;30,2;25,32;20,5;88,5;,333333;
2011-02-10;1;3,9;,4;32,2;26,8;22,3;83,25;1;
2011-02-11;1,6;4,1;0;34;27,28;22,1;81;1,666667;
2011-02-12;1,7;1,5;39,8;31,5;26,34;22,3;90,5;,666667;
2011-02-13;1;0;4,4;29,8;25,7;21,9;89,25;,333333;
2011-02-14;,9;1,5;10,6;29,2;24,78;20;90,5;1,333333;
2011-02-15;,5;,3;,4;28,2;24,26;19,6;91,25;1;
2011-02-16;,7;7,7;,2;33,8;27,04;21,9;82;,666667;
2011-02-17;2;0;0;28,5;25,1;21,3;87,75;1;
2011-02-18;,8;5,7;0;33,2;26,04;21,7;87,25;1;
2011-02-19;1,8;3,6;,8;33,2;26,76;22,3;86,25;,666667;
2011-02-20;1,3;2,9;0;32,8;27,02;22,5;86;1;
2011-02-21;1,4;4,4;0;33,4;26,76;22,5;85,75;1,333333;
2011-02-22;1,4;,3;58,4;27;24,68;22,9;95,5;0;
2011-02-23;,5;8,2;9,8;33,2;26,48;23,3;86,5;,333333;
2011-02-24;1,8;,7;13,6;31;25,12;21,3;90,75;,333333;
2011-02-25;,7;4,3;21,2;32,8;25,66;20,5;87,75;,666667;
2011-02-26;1,2;0;76,4;26,2;23,22;20;95,25;0;
2011-02-27;,2;5,1;6,8;31,5;26,04;21,9;82,25;,333333;
2011-02-28;1,6;4,5;1,6;32;26,14;19,6;85;4;
2011-03-01;1,5;4,9;0;32,8;26,8;22,3;85,5;1;
2011-03-02;1,4;2,7;0;31,5;25,26;22,5;89,5;,666667;
2011-03-03;1,2;3,6;4,8;33;26,56;22,3;88,5;,666667;
2011-03-04;1,4;0;50,2;27,2;22,98;20,2;93,75;1;
2011-03-05;,9;3,1;10,4;32,2;25,02;19,6;85,75;,666667;
2011-03-06;1;2,7;0;32,6;25,24;20,7;87,75;,666667;
2011-03-07;1,3;,5;33,6;29,8;25,36;22,3;87,25;,666667;
2011-03-08;1;4,5;0;33,8;27,12;21,9;84,75;1;
2011-03-09;1,8;,1;,6;28,6;24,4;22,5;91,25;1,333333;
2011-03-10;,6;2,3;18,6;30,6;25,92;22,3;84,5;1,333333;
2011-03-11;1,6;7;,2;32,2;26,68;21,5;82,75;1,333333;
2011-03-12;2,1;9,1;0;33,5;27,04;22,5;82,5;,666667;
2011-03-13;0;1,7;0;34,5;27,14;23,1;85,75;1;
2011-03-14;1,9;2,4;0;31;25,76;21,5;91,75;,333333;
2011-03-15;,8;4,8;1;34,5;26,56;22,1;84,75;1;
2011-03-16;1,7;7,1;0;33,5;26,34;21,9;85,25;1,333333;
2011-03-17;1,7;0;25,6;27;24,04;20,9;92;,666667;
2011-03-18;,7;4;0;33,2;25,96;20,5;85,25;,666667;
2011-03-19;1,3;2,8;,8;33;26,12;21,9;88,25;1;
2011-03-20;1,3;3,1;3;31,8;26,2;22,5;86,5;,666667;
2011-03-21;1,1;0;92,2;26,5;23,94;21,9;95;1;
2011-03-22;,4;3,9;6;32,5;26,26;21,7;88,5;,666667;
2011-03-23;1,3;10;0;34,2;27,08;21,9;80,5;,666667;
2011-03-24;2,3;0;28,6;27,6;24,12;21,1;94,25;1;
2011-03-25;,5;,8;24,2;30,5;25,34;20,5;90,25;,333333;
2011-03-26;,9;7,4;0;33,5;27,04;21,7;82;,666667;
2011-03-27;2,2;4,5;1,2;33,4;26,76;22,5;85,5;,666667;
2011-03-28;1,5;4,1;,6;32,8;26,6;22,9;84,5;1;
2011-03-29;1,6;6,8;,8;34;27,08;23,1;81;,666667;
2011-03-30;2;,2;1,8;29;25,44;22,7;91,5;1,333333;
2011-03-31;,7;3;1,4;32,5;25,54;22,5;88,25;1;
2011-04-01;1,4;3;2,2;33,6;26,72;21,5;82,5;,666667;
2011-04-02;1,8;3,4;,4;32;26,08;21,5;84;1,333333;
2011-04-03;1,3;4,8;0;33,8;26,44;22,5;86,5;,666667;
2011-04-04;1,8;6,6;1,2;33,8;27,28;23,1;85,25;1;
2011-04-05;1,7;0;31,2;27,6;24,28;22,7;96,25;,333333;
2011-04-06;,2;,4;62,4;29,2;25,18;22,1;92,5;0;
2011-04-07;,7;3,5;,6;32,6;25,8;21,7;88,5;1;
2011-04-08;1,2;3,5;,2;31,8;26,28;22,5;87;,333333;
2011-04-09;1,4;,7;,2;29,8;25,4;22,3;91,5;1;
2011-04-10;,7;,3;18,2;27;24,44;22,5;94,75;,666667;
2011-04-11;,6;3,2;5,2;31,4;26,24;22,1;90,5;1;
2011-04-12;1,9;6,1;,2;32,5;26,1;21,7;88,75;1;
2011-04-13;1,9;4,3;9,6;33,2;26,04;21,9;88,5;,666667;
2011-04-14;1,7;8,8;17,2;34,4;27,24;23,1;83;1,333333;
2011-04-15;2,1;5,1;0;34,2;26,72;22,9;85;,666667;
2011-04-16;2;,9;54,4;29,6;25,36;22,3;91,5;,666667;
2011-04-17;,8;2,8;3,4;33;26,7;22,1;87;,666667;
2011-04-18;1,4;9,5;0;33,6;27,48;22,3;82,25;,666667;
2011-04-19;2,1;2;41,2;31;25,56;22,9;87,75;,666667;
2011-04-20;,9;7,2;6,8;33;26,84;22,7;82,5;1,333333;
2011-04-21;1,7;4,3;0;32,6;25,62;21,3;86,25;1;
2011-04-22;1,5;,9;16,4;30,5;25,7;21,7;90,25;1;
2011-04-23;,6;8,9;1,6;32,6;26,58;21,1;83,75;1;
2011-04-24;2,3;3,5;0;32,4;26,72;22,3;84,75;,666667;
2011-04-25;1,9;8,9;0;34,2;27,48;23,1;79,75;1;
2011-04-26;2,1;0;55,4;30,6;25,4;21,9;88;1;
2011-04-27;1;6,4;,2;33,8;26,56;21,3;83,5;,666667;
2011-04-28;1,5;5;0;33,6;27,38;22,1;82,75;,666667;
2011-04-29;2;2,7;,4;33,4;26,48;20,9;86,25;,666667;
2011-04-30;1,2;9,3;0;34,5;27,88;23,1;80,75;1;
2011-05-01;2,1;2,8;2,2;31,6;26,32;21,1;87,75;,333333;
2011-05-02;1,3;2,7;,4;30,8;25,48;22,5;94,5;,666667;
2011-05-03;,6;1,8;13;29,2;24,4;21,5;86;1,333333;
2011-05-04;1,1;,1;0;30,2;24,8;21,1;85,25;1,333333;
2011-05-05;1,2;2,7;0;31,8;25,48;20,7;87;1;
2011-05-06;1,1;3,3;0;33,2;26,28;20,7;87,25;,666667;
2011-05-07;1,2;,9;17,6;31;26,4;22,7;91,75;,666667;
2011-05-08;,9;3,6;5,4;32;26,6;23,1;89,75;1;
2011-05-09;,9;2,8;7,2;32,5;26,22;23,3;89,5;,666667;
2011-05-10;,6;1,5;97,2;30;25,64;22,5;91,25;,333333;
2011-05-11;1;6,8;0;33,8;26,24;21,9;86,5;,666667;
2011-05-12;1,4;5,9;2,6;32,4;26,76;22,1;84,5;,333333;
2011-05-13;1,6;,4;1;30,2;25,44;23,1;94,75;,333333;
2011-05-14;,4;2;28,6;31,6;25,6;22,9;90,5;,333333;
2011-05-15;,8;2,5;17,4;31,6;25,28;22,7;92;,333333;
2011-05-16;,8;1,1;21,2;30,6;26;22,7;91,5;,666667;
2011-05-17;,6;3,7;1,4;32,2;26,08;22,9;88,75;,666667;
2011-05-18;1,1;2,6;6,6;31;25,62;23,1;90,25;,333333;
2011-05-19;,9;1,9;5,2;30,2;26,04;22,9;89,75;,333333;
2011-05-20;1,4;7,3;0;31,4;25,66;21,7;86,25;1;
2011-05-21;1,7;3,6;0;32,2;25,36;20,9;89,5;,666667;
2011-05-22;1,2;5,2;,4;32,4;26,42;22,5;87;1;
