Nome: BENJAMIN CONSTANT
2011-05-23;1,3;4,8;0;33,5;26,46;22,9;84,25;1;
2011-05-24;1,5;2;1,2;33,2;26,18;22,9;92,25;,666667;
2011-05-25;,6;5,5;3,8;33;26,8;22,7;84,5;,666667;
2011-05-26;1,4;10,2;0;34,5;27,56;22,5;83,5;1;
2011-05-27;1,9;3,2;0;32,6;26,28;21,9;86,75;1;
2011-05-28;1,6;,2;1,4;29,6;24,92;21,9;90,25;1;
2011-05-29;,7;2,9;0;30,4;25,56;21,5;88;1;
2011-05-30;1,1;1,7;2,2;30,2;25,64;21,5;89,25;,333333;
2011-05-31;1;2,8;27,4;32,5;26,5;22,5;89,75;,666667;
2011-06-01;1,5;7,6;,4;33,2;27,16;22,3;83,25;,666667;
2011-06-02;1,8;2,2;0;30,8;26,38;23,3;89,25;1,333333;
2011-06-03;1,1;1,5;3,2;30,5;25,9;23,1;93;1;
2011-06-04;,9;4,8;8,4;33,2;26,24;22,9;87,75;1;
2011-06-05;1;4,7;5,2;33;26,3;22,7;83,25;1,666667;
2011-06-06;1,6;3,8;,4;32;26,08;21,7;87,75;1,333333;
2011-06-07;1,3;4,2;0;32,5;25,94;21,9;87,25;1;
2011-06-08;1,3;7,4;0;34,2;26,4;21,9;84;1;
2011-06-09;1,7;8,2;,4;34,4;26,8;22,1;85,25;,666667;
2011-06-10;1,7;5,1;2,2;34;26,36;23,1;86,5;,333333;
2011-06-11;1,6;0;40;29,5;25,58;22,3;90;,666667;
2011-06-12;1;5;,4;32,6;26,28;21,7;93,5;,666667;
2011-06-13;1,2;4,4;3;32;25,58;22,5;90,5;,333333;
2011-06-14;1,1;6;20,4;33,4;25,46;22,1;86,5;,333333;
2011-06-15;1,7;,3;6;30,2;24,96;21,7;92,5;1,333333;
2011-06-16;,5;5,1;19,6;33,4;26,48;21,3;85,75;1;
2011-06-17;1,5;,1;20,4;29,4;25;21,5;91,75;1;
2011-06-18;,7;2,2;16,6;31,8;25,2;21,3;87,25;,666667;
2011-06-19;1,1;2,3;0;32,8;26,52;22,5;84,25;,666667;
2011-06-20;1,4;7,1;0;34;26,64;20,7;81,5;,333333;
2011-06-21;1,9;7,2;0;35;26,88;21,9;82,75;,666667;
2011-06-22;2,7;3,8;0;32,8;26,48;23,1;86,75;1;
2011-06-23;1,6;6,6;0;33,2;26,44;22,5;84,25;,666667;
2011-06-24;2;0;0;29,2;25,34;21,9;94,75;,333333;
2011-06-25;,7;1,2;24,6;30,6;25,72;22,9;91,75;,666667;
2011-06-26;,8;1,8;17,2;30,4;25,44;22,7;88,25;1;
2011-06-27;1,5;0;6,6;25,2;22,72;21,3;91;1,333333;
2011-06-28;,7;1,2;2,8;26,2;22,28;19,4;90,5;1,333333;
2011-06-29;,9;7,3;0;31,5;24,48;19;85,5;1,333333;
2011-06-30;2,1;4,9;0;31,4;24,64;19,4;87,5;1;
2011-07-01;1,6;3,8;7,2;32,8;25,04;21,1;87,5;,333333;
2011-07-02;1,7;4,6;24;32,2;26,04;21,7;85,25;1;
2011-07-03;1,9;0;6,4;29,5;24,52;21,5;92,75;,666667;
2011-07-04;,6;1,2;23,4;24,6;22,8;21,3;94,5;1;
2011-07-05;,7;4,3;0;28,2;22,78;19,8;87;1,333333;
2011-07-06;1,1;6,5;0;31,5;24,68;19,2;81,25;,666667;
2011-07-07;1,9;6,1;0;32,6;25,1;18,4;83;1;
2011-07-08;1,8;6,4;0;33,2;25,56;20;85,75;,666667;
2011-07-09;1,4;1,7;1,8;29,6;25,04;21,9;91,25;,333333;
2011-07-10;,7;3,2;1;31,2;25,76;21,5;87,5;,666667;
2011-07-11;1,2;5,1;15,4;32,2;25,14;19,8;89,75;,333333;
2011-07-12;,9;5,5;8,2;32;25,34;20,2;85,75;,666667;
2011-07-13;1,3;9,8;1,8;33,6;26,52;21,9;81,75;1;
2011-07-14;1,9;8;0;34,2;26,24;21,9;84,75;,666667;
2011-07-15;1,7;9,8;1,2;35;27,3;21,7;78,5;,333333;
2011-07-16;1,9;7,3;0;32,8;26,6;22,7;83;1;
2011-07-17;1,6;6,2;0;33,2;25,88;22,1;86;,666667;
2011-07-18;1,1;5,1;10,4;32,5;25,14;22,3;87,5;1;
2011-07-19;1;2,5;6;29,5;25,22;22,1;88,75;1,333333;
2011-07-20;,9;7,4;0;33,2;26,72;21,9;84;1;
2011-07-21;1,3;9,5;2,4;33,8;27,24;21,7;81,5;1;
2011-07-22;2;8,6;0;32,5;26,6;21,9;88;,666667;
2011-07-23;1,4;4,5;3,4;31,2;25,76;22,3;88;1,333333;
2011-07-24;,9;10,2;0;33,2;26,58;21,9;81,75;,666667;
2011-07-25;1,7;9,9;0;33,6;26,96;22,1;82,5;,666667;
2011-07-26;1,8;2,4;0;29,5;25,02;21,9;93;1;
2011-07-27;,8;4,1;28,8;31,2;24,54;20;89,75;1;
2011-07-28;1;8,3;18,8;33,4;25,7;19,6;85,25;,666667;
2011-07-29;1,4;9,5;0;33,8;26,32;21,1;81,75;1,333333;
2011-07-30;1,5;7;0;34;26,24;22,5;82,5;,666667;
2011-07-31;,8;9,1;0;33,8;27,04;22,1;82,75;1;
2011-08-01;1;10,2;1,8;34,5;27,8;22,9;80,75;1;
2011-08-02;1,4;10,5;0;35;27,52;22,9;79,5;,333333;
2011-08-03;2;10;0;35,2;27,02;22,1;78,75;1;
2011-08-04;2;7,2;34,4;33,2;25,16;22,3;87,5;1,666667;
2011-08-05;1,7;4,6;7;30;23,66;19;84,25;1;
2011-08-06;1,6;10,3;0;33;25,66;18,6;82,25;1,333333;
2011-08-07;2,3;6,9;0;34,5;25,26;20,7;85;1;
2011-08-08;1,8;10,5;10;34,6;25,98;20,2;78,5;,333333;
2011-08-09;2,3;10,5;0;35,2;25,42;19;82,75;1;
2011-08-10;2,4;10;13,8;34,8;27,08;20,7;78;,666667;
2011-08-11;2,2;10;0;35,6;27,4;21,3;80,25;1;
2011-08-12;2,4;7,3;0;34;26,08;21,5;84;1,666667;
2011-08-13;2,2;7;0;34,2;27,12;22,1;81,75;1;
2011-08-14;2,2;7,9;1;33,6;26,92;22,3;82,5;,666667;
2011-08-15;1,8;4;,4;32,8;26,2;22,3;85,75;1,333333;
2011-08-16;1,3;9,3;0;34;26,88;21,3;82,5;1,333333;
2011-08-17;2,4;8,5;0;35,4;26,92;22,1;82;1;
2011-08-18;2,2;6,7;0;33,8;26,32;21,7;83,75;1,333333;
2011-08-19;1,7;10,2;,2;35,5;27,9;22,5;82,5;,333333;
2011-08-20;2,3;9,8;0;36,2;28,36;22,9;79,75;1;
2011-08-21;2,5;,2;0;29,2;22,86;20,2;89,5;1,333333;
2011-08-22;,4;10;,4;29,6;21,62;16,4;78;1,333333;
2011-08-23;2;6,3;0;31,8;23,34;16;76,5;1,666667;
2011-08-24;2,1;6,3;0;32,4;23,94;18;77,25;1;
2011-08-25;2,4;2,9;0;32,6;24,74;18,6;79,75;,666667;
2011-08-26;2;7,7;0;35,4;27,26;20;77;,333333;
2011-08-27;2,3;,4;0;32,8;26,64;22,3;85,5;1;
2011-08-28;1,4;8,2;,2;35;28,02;23,3;77,25;1,333333;
2011-08-29;2;4,3;0;34,8;26,32;22,9;86,25;,5;
2011-08-30;1,3;8,7;5,6;36;27,52;22,5;78,75;1;
2011-08-31;2,3;8,8;0;36,4;26,2;22,1;84;,666667;
2011-09-01;2,2;9,4;,6;33,2;26,32;21,3;79,75;1;
2011-09-02;2;3,4;0;34,8;27;21,3;77,25;,666667;
2011-09-03;2,2;7,7;38,4;34;26,26;19,4;77,25;1;
2011-09-04;2,4;3,9;0;33;25,6;20,2;86,5;1;
2011-09-05;1,4;9,5;2,2;35,4;27,12;21,9;78;,666667;
2011-09-06;2,7;8,4;,4;34;26,52;22,1;85,75;,666667;
2011-09-07;2;9,3;1,2;35;27,92;22,7;79,75;1;
2011-09-08;2,7;3,8;5,8;33,2;25,92;21,7;84,75;1;
2011-09-09;1,2;7,1;,2;34,8;27,56;20,9;81,25;,666667;
2011-09-10;2;8;0;36;28,2;22,7;76,5;1;
2011-09-11;2,6;1,8;0;29,5;23,68;19,8;88,5;1,666667;
2011-09-12;1,6;4,5;15,6;31,2;25,16;19,4;85,25;1;
2011-09-13;2,3;3,7;0;32,8;25,28;20,5;86,25;,666667;
2011-09-14;1,5;9,9;5,2;34,8;26,6;21,7;82;,333333;
2011-09-15;2,5;6,9;0;35,2;26,16;21,7;82,5;1;
2011-09-16;2;5;0;33;24,72;20,5;88,5;1;
2011-09-17;1,4;7,7;7,8;33,2;26,18;20;81,5;,333333;
2011-09-18;2;4,6;0;33,6;25,84;21,9;83,25;,666667;
2011-09-19;1,9;2,5;0;32,2;25;21,9;87,25;1,666667;
2011-09-20;1,3;8;0;32,8;26,24;21,1;85,25;1;
2011-09-21;1,9;2,4;1,4;33,5;25,76;20;84;1,333333;
2011-09-22;1,8;5,1;,2;34,2;26,72;21,9;81,5;1;
2011-09-23;1,6;5,5;0;36,2;26,92;22,5;82,5;1;
2011-09-24;1,9;1,1;0;33,2;25,5;22,5;90,5;1;
2011-09-25;,8;3;16,4;33,2;26,6;21,5;86;,333333;
2011-09-26;1,3;,9;0;30,5;25,12;22,3;87,75;1,333333;
2011-09-27;,9;6,1;4,2;34,2;26,12;21,9;82,25;1;
2011-09-28;1,4;4,7;4,4;33,5;26,82;21,5;83;1;
2011-09-29;1,6;7,6;0;35,5;27,36;21,9;78,5;1;
2011-09-30;1,7;7,2;10,2;35,2;27,38;21,9;81,5;,666667;
2011-10-01;1,8;5,4;0;32;26,8;22,1;85;,666667;
2011-10-02;1,3;3,9;0;33,6;26,32;21,7;80,75;,666667;
2011-10-03;2;4,5;25,8;32,6;26,88;22,9;81,5;,666667;
2011-10-04;1,7;7;0;33,2;27,2;22,7;80,5;,666667;
2011-10-05;2,1;2,8;1,4;31,4;26,08;21,9;84,75;,333333;
2011-10-06;1,7;3,8;1,4;30,2;26,12;22,1;86,25;1;
2011-10-07;1,4;2,6;0;33;26,32;23,1;93,75;,666667;
2011-10-08;1,3;5,3;5,8;32,6;27;22,9;85,5;,666667;
2011-10-09;1,8;3,4;0;33;27,8;23,1;82,75;,666667;
2011-10-10;2,2;0;,2;32;27,32;23,5;84,75;1;
2011-10-11;1,9;4,8;0;34,2;27,28;23,6;82,5;,666667;
2011-10-12;1,9;4,5;0;33,2;27,96;23,5;82,25;1;
2011-10-13;2;1,6;7,6;30,5;26,84;23,3;90,75;,666667;
2011-10-14;1,4;,4;,2;32,6;26,62;23,1;89;1,333333;
2011-10-15;1;4,1;1,4;33,4;27,66;23,6;80,25;,666667;
2011-10-16;2,4;7,1;0;34,4;27,18;23,8;81,75;1;
2011-10-17;1,9;0;6,6;27,5;24,58;21,9;89,5;,666667;
2011-10-18;,9;,9;0;30,5;24,66;22,3;91;1,333333;
2011-10-19;,8;0;34,8;27,5;24,5;21,7;91,5;,333333;
2011-10-20;,7;6,3;0;33,4;26,32;22,3;83,25;1;
2011-10-21;1,9;4,5;,2;32,5;26,72;22,3;82;,666667;
2011-10-22;2,2;8,5;0;34;28,02;22,7;80;1;
2011-10-23;3,1;1,4;1,4;31;24,52;21,9;90,75;,333333;
2011-10-24;,9;3,6;28,4;31,6;26,18;21,5;82;1;
2011-10-25;2,1;9,9;0;33,6;27,6;22,3;80,25;,666667;
2011-10-26;2,9;6,8;0;33,6;27,34;23,6;86,5;,666667;
2011-10-27;2;5,5;5;32,6;26,92;23,3;82,75;1,333333;
2011-10-28;2;1,4;9,8;29,8;26,12;22,7;87,25;,666667;
2011-10-29;1,3;8,1;0;33,4;27,82;22,9;82;1;
2011-10-30;3,2;4,2;0;33,6;27,24;23,1;79;,666667;
2011-10-31;2,3;8,8;0;34,8;27,32;22,9;80,25;,666667;
2011-11-01;2,6;1,7;5,2;28;25,32;23,1;90;1;
2011-11-02;1,2;9,1;0;33,6;26,84;22,3;80,75;,333333;
2011-11-03;2,5;8,2;0;34,8;26,92;23,3;85,25;,666667;
2011-11-04;2,3;5,9;10;32,8;26,96;22,5;80,25;1;
2011-11-05;2,2;4,4;0;32,6;27,26;22,7;79,75;1;
2011-11-06;2,3;7,3;0;33,6;27,3;23,1;84,5;,666667;
2011-11-07;1,8;5,1;8,2;34,2;26,56;23,3;87,25;,333333;
2011-11-08;1,9;,6;5,4;31;26,48;23,1;86,5;1;
2011-11-09;1,5;9,3;0;33,8;27,92;23,3;79,25;,666667;
2011-11-10;3;5,4;0;34,2;27,38;23,6;86;1,333333;
2011-11-11;2,3;3,7;,2;33,6;26,64;23,8;96;,5;
2011-11-12;1,7;,8;29,6;27;24,32;21,7;92;,5;
2011-11-13;1;5,8;0;31,2;25,28;22,1;96;1;
2011-11-14;1,7;9,4;,8;33,2;27,52;22,5;83;,5;
2011-11-15;2,4;5,4;0;33,8;28,18;23,6;87;1;
2011-11-16;2;0;31,8;29;23,52;20,7;95;,5;
2011-11-17;,3;5,1;17,8;31,8;26,2;20,5;89;0;
2011-11-18;1,4;1,5;61,6;28;24,56;21,5;93;1;
2011-11-19;,6;8,2;3;32,6;26,42;21,7;88;1;
2011-11-20;1,8;4,8;75,8;30;25,64;22,1;90;,5;
2011-11-21;1,7;7,5;0;32,6;26,8;22,3;85;1;
2011-11-22;2,1;6,2;0;32,8;27,18;23,6;85;1,5;
2011-11-23;1,9;,8;6,4;30,2;25,76;22,7;91;,5;
2011-11-24;1;7,1;0;31,8;26,16;23,1;92;1;
2011-11-25;2;4,2;,2;32,8;27,32;23,3;87;1;
2011-11-26;1,9;2,9;,6;33,2;27,08;23,6;90;,5;
2011-11-27;1,5;3,3;6,2;32,2;25,98;23,8;97;,5;
2011-11-28;1,2;3,2;40,8;31,8;26,84;23,3;88;,5;
2011-11-29;1,4;,3;0;32,2;27,6;23,5;87;1,5;
2011-11-30;1,5;5,9;0;33,4;27,3;23,6;91;1;
2011-12-01;2;1,6;0;32,2;26,66;23,6;91;1;
2011-12-02;1,2;,5;4,4;29,5;25,64;23,5;93;1;
2011-12-03;,9;5,7;2,8;32,2;26,84;23,3;85;1;
2011-12-04;2,1;4,6;0;33;27,5;23,6;null;1;
2011-12-05;2;6,9;2;32,8;26,92;23,5;89;1;
2011-12-06;2,2;0;1;26,8;24,4;22,9;96;,5;
2011-12-07;,3;2,9;71;29,8;25,92;22,5;85;,5;
2011-12-08;1,3;1,5;,2;31,5;26,06;23,1;94;,5;
2011-12-09;1,2;2,7;15,8;32;26,8;22,7;91;,5;
2011-12-10;1,4;1,9;4,8;28;25,5;23,3;93;,5;
2011-12-11;,9;2,7;3;33;26,16;22,5;94;,5;
2011-12-12;1,9;4,2;1,2;32;26,66;23,5;87;1;
2011-12-13;1,8;,5;0;27,8;25,42;23,6;93;1;
2011-12-14;,7;4,3;0;33,2;27,36;23,3;88;1;
2011-12-15;2,6;,9;90,8;30,6;26,16;22,9;92;,5;
