Nome: BENJAMIN CONSTANT
2011-12-16;1,2;2,6;0;31;26,16;23,1;91;1;
2011-12-17;1,5;null;0;null;null;null;null;1;
2011-12-18;null;null;null;null;null;null;null;null;
2011-12-19;null;null;null;null;null;null;null;null;
2011-12-20;null;null;null;null;null;null;null;null;
2011-12-21;null;null;null;null;null;null;null;null;
2011-12-22;null;null;null;null;null;null;null;null;
2011-12-23;null;null;null;null;null;null;null;null;
2011-12-24;null;null;null;null;null;null;null;null;
2011-12-25;null;null;null;null;null;null;null;null;
2011-12-26;null;null;null;null;null;null;null;null;
2011-12-27;null;null;null;null;null;null;null;null;
2011-12-28;null;null;null;null;null;null;null;null;
2011-12-29;null;null;null;null;null;null;null;null;
2011-12-30;null;null;null;null;null;null;null;null;
2011-12-31;null;null;null;null;null;null;null;null;
2012-01-01;null;null;null;null;null;null;null;null;
2012-01-02;null;null;null;null;null;null;null;null;
2012-01-03;null;null;null;null;null;null;null;null;
2012-01-04;null;null;null;null;null;null;null;null;
2012-01-05;null;null;null;null;null;null;null;null;
2012-01-06;null;null;null;null;null;null;null;null;
2012-01-07;null;null;null;null;null;null;null;null;
2012-01-08;null;null;null;null;null;null;null;null;
2012-01-09;null;null;null;null;null;null;null;null;
2012-01-10;null;null;null;null;null;null;null;null;
2012-01-11;null;null;null;null;null;null;null;null;
2012-01-12;null;null;null;null;null;null;null;null;
2012-01-13;null;null;null;null;null;null;null;null;
2012-01-14;null;null;null;null;null;null;null;null;
2012-01-15;null;null;null;null;null;null;null;null;
2012-01-16;null;null;null;null;null;null;null;null;
2012-01-17;null;3;0;31,6;25,92;21,3;91;1;
2012-01-18;1,5;1,9;0;30;25,38;21,1;92;1;
2012-01-19;1,4;3,4;0;31,6;26,56;23,3;91;1;
2012-01-20;1,4;,2;20,6;28,6;25,24;22,7;94;1;
2012-01-21;,8;2,1;,8;32,2;26,18;22,9;92;,5;
2012-01-22;1,3;1,7;3;29,5;25,66;22,7;91;1;
2012-01-23;1,3;2,3;1,2;30,5;26,1;23,1;92;1;
2012-01-24;1,3;3,5;0;30,8;26,88;23,1;90;,5;
2012-01-25;1,4;4,7;4,6;32,4;27,08;23,3;89;1;
2012-01-26;1,8;,2;0;27,8;24,86;23,6;95;1;
2012-01-27;,5;5,7;4,8;31,2;26,52;22,7;85;,5;
2012-01-28;2;,9;3,2;31;25,48;22,5;96;,5;
2012-01-29;,7;2,5;63,8;30,8;26,76;23,1;88;1;
2012-01-30;1,7;6,4;0;32,4;27,32;23,3;87;1;
2012-01-31;2;2,2;11;30,5;25,78;22,9;90;1;
2012-02-01;1,1;8,1;1,2;32,6;27,12;22,9;90;1;
2012-02-02;1,8;,3;46,8;27,8;24,96;23,3;96;0;
2012-02-03;,5;,6;49,2;29,8;24,76;23,1;95;,5;
2012-02-04;,7;0;6,4;28,6;24,92;22,7;95;0;
2012-02-05;,8;1,1;20;27,2;24,44;21,7;93;1;
2012-02-06;,5;3,6;3,8;30,8;25,56;21,7;92;,5;
2012-02-07;1,3;0;0;27,6;24;22,3;97;,5;
2012-02-08;,5;2,6;21,2;28,8;25,16;22,1;92;0;
2012-02-09;1,3;9,4;0;32,2;26,12;21,9;88;1;
2012-02-10;2,1;1,8;57,4;30,8;25,16;22,1;95;1;
2012-02-11;1,5;2,7;8,8;29,6;25,72;22,5;93;,5;
2012-02-12;1,2;2;0;29,8;25,62;23,1;91;1;
2012-02-13;1,5;9,9;,4;32,8;26,9;22,3;85;0;
2012-02-14;2,6;6,1;0;33;27,16;23,3;86;1;
2012-02-15;2;2,9;0;31,6;26,7;23,6;90;1;
2012-02-16;1,7;4,5;0;30,8;26,62;23,5;87;1;
2012-02-17;1,7;1,6;0;30,6;26,74;23,6;88;,5;
2012-02-18;1,7;5,1;0;31,2;25,96;23,5;89;1;
2012-02-19;1,9;3,3;1,2;30,8;26,32;22,9;88;1;
2012-02-20;1,3;2,2;54,4;27,8;24,64;22,1;94;,5;
2012-02-21;,8;4,5;1,2;31,5;26,38;22,3;88;1;
2012-02-22;1,9;4,3;8,8;30,6;25,62;21,9;89;0;
2012-02-23;1,8;3,9;6;30,5;25,02;21,9;96;1;
2012-02-24;1,6;2,5;16,6;30,4;25,84;22,1;89;,5;
2012-02-25;1,7;8,3;26,6;32,2;26,24;21,7;88;1;
2012-02-26;2,5;1,9;0;30,5;26,12;22,1;87;1,5;
2012-02-27;1,5;1,7;8,8;31,6;25,24;23,1;96;,5;
2012-02-28;1;,4;2,4;28,6;25,44;22,9;90;,5;
2012-02-29;1,2;,1;,8;29,4;25,4;22,9;92;0;
2012-03-01;1,3;5,5;,2;31,6;26,76;23,1;85;1;
2012-03-02;1,9;2,5;2,4;30,6;25,56;22,7;94;,5;
2012-03-03;1,1;6,5;3,2;31,5;26,78;22,9;88;1;
2012-03-04;1,4;,5;13,8;28,5;24,5;22,7;96;0;
2012-03-05;,5;5,8;31,2;32;25,9;22,5;90;1;
2012-03-06;1,6;4,7;0;32,4;26,52;22,7;85;,5;
2012-03-07;1,5;,1;0;27;24,34;22,9;95;1;
2012-03-08;,4;2,7;54,6;30,2;25,44;22,5;94;1;
2012-03-09;1;,4;71,4;26,5;24,3;22,5;94;,5;
2012-03-10;,7;,6;2,6;26,5;23,82;22,3;94;,5;
2012-03-11;,5;4,5;23,2;31,6;25,92;21,9;89;1;
2012-03-12;1,7;,4;40,6;27,2;24,2;21,5;91;,5;
2012-03-13;,9;6,7;1,6;32,2;25,92;21,3;90;1;
2012-03-14;2,1;4;6,2;31,6;26,28;21,5;92;1;
2012-03-15;1,3;7,9;35,8;32,4;26,6;22,7;88;,5;
2012-03-16;1,8;8,5;,4;32,5;26,94;23,1;88;,5;
2012-03-17;2,1;4,2;29,2;30,4;25,72;22,7;89;0;
2012-03-18;1,6;3,6;3,6;32,2;26,64;22,7;90;,5;
2012-03-19;1,4;,2;0;31;26,28;21,9;86;1;
2012-03-20;1,3;5,9;0;33,6;27,64;23,3;88;1;
2012-03-21;2,5;0;7;29,2;24,6;21,7;94;1;
2012-03-22;,6;5,9;9;32,5;26,76;21,5;85;0;
2012-03-23;2,5;9,7;13,6;33;27,26;22,9;null;1;
2012-03-24;2,6;3,2;0;32,8;27,3;23,5;87;,5;
2012-03-25;1,7;0;13,6;27,6;25,08;23,1;null;,5;
2012-03-26;,5;2,1;1,8;31,6;26,04;23,1;92;,5;
2012-03-27;,8;2,7;,2;32,6;27,04;23,5;90;1;
2012-03-28;,8;2,2;5;30,6;25,56;23,6;null;,5;
2012-03-29;,5;3,6;3;31,6;25,64;23,3;95;,5;
2012-03-30;,5;1,1;63,4;30,5;25,66;22,9;94;1;
2012-03-31;,4;0;6,4;29,2;24,82;22,5;94;0;
2012-04-01;,4;7,8;4;31,8;26,24;22,1;88;,5;
2012-04-02;1;,7;0;29,2;25,42;22,1;93;1;
2012-04-03;,9;7;,6;33,2;26,94;22,7;84;,5;
2012-04-04;1,8;,1;28,4;28;24,64;22,3;93;0;
2012-04-05;,4;,9;10;27;24,04;21,9;94;0;
2012-04-06;,6;0;,6;29;24,72;22,3;94;1;
2012-04-07;1;4,8;0;31,5;26,44;22,5;92;,5;
2012-04-08;1,5;6,1;0;32;26,86;23,1;89;,5;
2012-04-09;1,6;2,4;0;32,4;27,32;23,6;89;,5;
2012-04-10;1,5;4,7;0;31,5;27,12;23,8;89;,5;
2012-04-11;1,7;0;0;30;25,76;24;93;,5;
2012-04-12;,7;2,6;2,8;31,8;27;23,5;88;,5;
2012-04-13;1,5;,3;,2;28,4;25,16;23,5;96;0;
2012-04-14;,8;1,7;7,2;29,4;25,16;23,1;92;0;
2012-04-15;,9;4,2;,4;32,8;26,9;22,5;88;,5;
2012-04-16;1,3;0;0;28;25,36;23,1;90;1;
2012-04-17;,8;5,5;1;32;26,52;21,7;88;,5;
2012-04-18;1,2;1,6;9;31,4;26,72;23,1;88;1;
2012-04-19;,9;3,8;7,6;31,6;26,38;23,6;89;1;
2012-04-20;,8;,3;0;31,8;26,7;22,9;89;1;
2012-04-21;,7;8,7;0;33,2;27,72;23,6;86;1;
2012-04-22;,9;2,2;41,6;28,6;25,24;23,3;93;0;
2012-04-23;,4;4,5;30,4;32;26,64;23,3;90;,5;
2012-04-24;,6;2;2,2;27,5;24,46;22,5;96;1;
2012-04-25;,4;8,2;3,4;31,8;26,28;22,1;89;0;
2012-04-26;,6;9,9;0;33,2;27,52;22,5;87;0;
2012-04-27;,7;4,7;0;32,8;26,92;23,6;89;1;
2012-04-28;,6;4,2;0;33;27,54;24,2;87;,5;
2012-04-29;,6;7,3;4,8;32,5;26,56;24;90;0;
2012-04-30;,5;6;0;32,5;26,58;22,7;89;0;
2012-05-01;,7;,5;0;28,5;25,18;23,5;90;1,5;
2012-05-02;,3;,3;,8;26,4;23,52;20,7;91;1;
2012-05-03;,3;4,4;0;31,6;25,8;20,7;87;,5;
2012-05-04;1,7;4,1;0;28,8;25,42;22,3;93;,5;
2012-05-05;1,1;4,9;48,2;31,2;26,24;22,1;92;,5;
2012-05-06;1,1;5,4;0;31,8;26,14;23,1;93;0;
2012-05-07;1,3;2,7;19,4;31;25,8;22,9;93;,5;
2012-05-08;1,1;1,6;1,6;27,8;25,08;22,9;95;,5;
2012-05-09;,6;6,3;4,4;31,4;26,08;23,3;91;,5;
2012-05-10;1,5;8,7;,4;32,6;26,62;23,3;90;1;
2012-05-11;2,2;6,8;2,6;32,4;26,78;23,6;93;,5;
2012-05-12;1,9;6,7;,2;32,5;27,16;23,5;87;,5;
2012-05-13;2;3,4;23,2;31;25,98;23,6;94;0;
2012-05-14;1,4;5;,6;32,4;26,66;23,6;92;,5;
2012-05-15;1,6;6,2;15,6;31,2;26,78;22,9;87;,5;
2012-05-16;1,9;2,4;0;30,5;25,58;23,3;94;0;
2012-05-17;,9;3,4;1;31,4;26,28;22,7;91;0;
2012-05-18;1,2;3,9;,4;30,6;26,2;23,5;95;0;
2012-05-19;1;7,8;30,6;31,6;26,66;23,6;93;,5;
2012-05-20;1,7;,1;0;29;25,92;23,5;92;1;
2012-05-21;1;5,6;,6;30,8;26,5;23,6;90;0;
2012-05-22;1,4;5,8;0;32,2;26,62;23,6;88;1;
2012-05-23;1,7;6,5;0;31,8;26,88;22,9;89;,5;
2012-05-24;1,8;2;,4;30,4;26,16;23,5;92;0;
2012-05-25;1,2;5,4;13,6;31,5;26,86;23,3;99;0;
2012-05-26;1,4;2,6;3,2;30,4;26,42;23,6;88;1;
2012-05-27;1,4;8,2;,4;31,5;26,06;23,3;null;,5;
2012-05-28;1,4;9,4;0;33;27,36;23,1;89;,5;
2012-05-29;1,4;8,2;0;33,4;27,22;23,6;88;1;
2012-05-30;,9;6,4;0;33,2;27,06;23,6;89;1;
2012-05-31;1;4;15,6;30;25,48;22,5;93;0;
2012-06-01;,6;3,6;,4;30,6;25,2;22,3;94;0;
2012-06-02;,5;7,6;29,8;31,4;26;21,5;89;0;
2012-06-03;,8;7,5;0;30;24,82;22,1;96;1;
2012-06-04;,8;4,4;96,8;31,8;26,08;22,1;88;0;
2012-06-05;,8;6;0;32,8;27,08;22,5;87;,5;
2012-06-06;,8;,9;0;28,6;24,4;22,7;95;,5;
2012-06-07;,3;2,5;5,4;30,6;25;22,3;94;,5;
2012-06-08;,5;,1;9,2;25,2;22,28;20,5;91;1,5;
2012-06-09;,8;0;,2;24,5;21,58;18,8;91;1,5;
2012-06-10;1,1;5,6;0;30;24,22;19;88;1;
2012-06-11;1,3;1,3;0;27,5;24,32;20,2;91;,5;
2012-06-12;,6;0;1,4;30,5;25,98;22,1;92;0;
2012-06-13;,9;3,8;0;32,2;26,36;23,3;91;0;
2012-06-14;1,3;2,8;,6;30,5;26,32;23,3;null;0;
2012-06-15;,8;4,3;5,2;32,5;27,2;23,6;88;,5;
2012-06-16;1;6,9;0;33,2;27,16;22,7;88;0;
2012-06-17;2,4;6;0;32,8;27,16;23,1;90;1;
2012-06-18;2;6,9;0;33,2;27,44;23,1;90;,5;
2012-06-19;2,3;5,4;0;33,6;25,76;22,7;96;,5;
2012-06-20;1,7;6,1;14,6;32,6;26,88;22,3;89;0;
2012-06-21;1,6;6,8;0;33,6;27,56;22,5;86;0;
2012-06-22;2,2;5,4;0;33,8;27,76;23,1;86;,5;
2012-06-23;1,4;,7;0;28,8;24,84;22,9;94;,5;
2012-06-24;,5;1;4,2;29,4;24,6;22,3;93;0;
2012-06-25;,4;2,7;13;30,4;25,28;22,5;92;,5;
2012-06-26;,4;3,7;0;31,4;25,16;22,7;93;0;
2012-06-27;,5;2,7;17,6;29,6;24,84;22,1;95;0;
2012-06-28;,3;3,5;16,2;31,2;25,28;21,9;90;1;
2012-06-29;,4;7,1;0;32,2;26,14;21,7;86;1;
2012-06-30;,8;5,1;0;32,5;26,18;21,9;90;1;
2012-07-01;,7;7,3;5,6;32,8;26,84;23,1;92;0;
2012-07-02;,7;5,8;0;33;27,04;22,9;89;,5;
2012-07-03;,9;4;0;31,6;26,06;22,5;91;1;
2012-07-04;,8;6,8;0;32;26,44;22,9;86;0;
2012-07-05;,9;5,7;0;33,2;25,82;22,9;91;,5;
2012-07-06;,8;6,7;,2;31;25,88;22,1;86;1;
2012-07-07;,6;,5;,2;28,4;24,56;22,3;94;,5;
2012-07-08;,8;,2;29,2;25,6;23,3;22,1;null;1;
2012-07-09;,6;,2;20,8;24,5;21,96;19,8;93;1,5;
2012-07-10;2,1;,6;0;25,8;22,38;19,6;89;1;
2012-07-11;1;8;0;29,8;23,98;18,8;87;1;
2012-07-12;1,7;3,7;0;30,5;24,44;19,2;88;0;
2012-07-13;1,5;3,8;0;31,5;24,96;20,2;94;,5;
2012-07-14;,8;5,4;5,6;32,8;26,76;23,1;90;1;
2012-07-15;,8;4,8;43,6;31,4;25,4;22,5;95;,5;
2012-07-16;,5;,9;5;29,2;24,48;22,3;null;0;
2012-07-17;,4;1,2;16,2;25,4;23,52;22,1;93;1;
2012-07-18;,5;6,9;2,6;28,5;23,32;20,2;90;1,5;
2012-07-19;,8;3;0;28,4;22,9;19,2;85;1;
2012-07-20;1;7,8;0;31,4;24,74;18,6;84;,5;
2012-07-21;1,3;2,7;0;30,4;24,82;19,2;93;0;
2012-07-22;1,1;6,6;0;32,2;26,08;21,7;88;,5;
2012-07-23;1,4;9,2;0;33,6;26,8;21,7;86;0;
