Nome: BENJAMIN CONSTANT
2012-07-24;1,5;7,9;2,6;33,4;27,1;22,9;80;1;
2012-07-25;1,5;9,8;0;33,4;27,32;23,1;87;,5;
2012-07-26;1,7;5,7;0;32,8;26,78;23,3;89;1;
2012-07-27;1,4;6;0;33;26,36;22,9;87;0;
2012-07-28;1,8;9,8;0;33,8;27,34;23,1;87;0;
2012-07-29;2,2;7,9;0;33,2;27,72;23,1;86;,5;
2012-07-30;2,1;1,2;0;29,5;25,22;22,3;null;1;
2012-07-31;1,2;,6;5,4;33,6;26,02;21,9;93;1;
2012-08-01;,9;1,9;0;29;25,24;22,3;86;,5;
2012-08-02;,9;9,4;29,4;32,4;26,48;22,1;86;0;
2012-08-03;2,1;9,8;0;33,8;27,3;22,7;89;1;
2012-08-04;2,8;7,6;0;33,6;27,4;22,9;89;,5;
2012-08-05;2,5;10,3;0;33,6;25,96;20,7;90;,5;
2012-08-06;3,3;9,3;0;33,8;25,4;19,2;92;,5;
2012-08-07;3,2;9,2;0;34,6;26,48;19,6;91;,5;
2012-08-08;3;9,6;0;34,6;27,08;20,7;88;0;
2012-08-09;3;7,6;0;34,4;26,84;22,1;88;0;
2012-08-10;2,1;7,4;1;32,4;26,52;22,9;86;,5;
2012-08-11;2,6;2,4;,8;30,4;26,4;23,3;88;0;
2012-08-12;1,7;5,5;0;32,4;26,56;23,3;91;,5;
2012-08-13;1,9;3,6;3;31,4;26,16;22,9;87;0;
2012-08-14;1,8;3,4;0;32,2;25,48;22,3;92;,5;
2012-08-15;1,5;5,3;2,6;32,5;26,48;22,1;90;,5;
2012-08-16;1,8;,1;0;28,6;25,16;22,9;91;1;
2012-08-17;1,1;4,6;12;30,5;25,14;22,3;95;,5;
2012-08-18;2,7;4,1;,6;31,2;26,2;22,1;91;1,5;
2012-08-19;1,4;9,3;,6;33,8;27,24;22,1;84;,5;
2012-08-20;1,1;8;0;34,5;27,8;22,7;85;1;
2012-08-21;1,7;8,4;0;34,5;28,02;23,1;85;,5;
2012-08-22;1,9;9,6;0;34,4;27,68;22,5;82;,5;
2012-08-23;1,7;9,4;0;34,8;28,38;23,3;82;0;
2012-08-24;1,8;9;0;35;27,92;23,3;82;0;
2012-08-25;1,5;4,8;6,6;33,6;26;22,7;92;,5;
2012-08-26;2;1,8;21;27,6;24,48;22,5;92;1;
2012-08-27;,7;5,8;4,8;32,6;26,78;22,5;86;1;
2012-08-28;2,2;3,3;0;31;25,56;22,1;86;1;
2012-08-29;2,1;6,4;0;32,5;25,84;21,9;84;1;
2012-08-30;2,6;3,4;0;33;25,56;20;85;,5;
2012-08-31;2,5;2,5;0;32,8;25,9;21,3;84;,5;
2012-09-01;2,3;,1;0;28;24,6;22,7;90;1;
2012-09-02;1,2;4,1;0;30,6;25,34;22,3;90;,5;
2012-09-03;1,7;5,8;0;34,2;26,16;22,5;92;,5;
2012-09-04;2,5;3,9;20,8;32,2;25,56;21,1;92;0;
2012-09-05;1,6;8,2;,4;33,2;26,38;21,7;91;1,5;
2012-09-06;2,4;8,2;20,6;33,2;26,46;22,3;86;1;
2012-09-07;2,6;8,1;0;34,6;26,96;22,5;85;0;
2012-09-08;2,5;9,8;0;34,5;27,56;23,1;80;1;
2012-09-09;3,1;8,5;,6;35;28,4;22,9;84;0;
2012-09-10;3,3;8,5;0;34,6;28,08;23,3;82;,5;
2012-09-11;2,7;4,9;0;33,2;25,86;23,3;95;1;
2012-09-12;1,8;7,8;12,2;33,4;27,2;21,5;84;0;
2012-09-13;2,3;7,2;12,8;33,5;27,1;21,5;85;1;
2012-09-14;2,2;2,9;14,6;30,5;25,7;22,1;89;1;
2012-09-15;1,5;7,6;0;32,5;26,74;22,1;89;,5;
2012-09-16;1,5;5,7;15,4;32,6;26,12;21,5;88;,5;
2012-09-17;1,2;9;0;33,5;27,86;21,9;83;1;
2012-09-18;1,3;9,5;0;34,8;26,56;23,3;94;,5;
2012-09-19;,2;6,4;7,8;34,4;26,36;22,9;89;,5;
2012-09-20;1;9,2;5,4;34,5;27,66;21,9;87;,5;
2012-09-21;1,6;7,8;0;35,2;28,54;23,3;82;1;
2012-09-22;1,1;7,4;0;35,5;27,92;24,6;85;,5;
2012-09-23;1;,1;6,8;30;25,92;23,3;92;1;
2012-09-24;,5;5,2;,4;32;26,8;23,1;90;,5;
2012-09-25;,9;8,3;0;34,5;27,04;22,9;91;1;
2012-09-26;2,3;1,4;4;30,4;24,96;22,7;94;,5;
2012-09-27;,8;,6;96,8;26;23,28;21,3;93;1;
2012-09-28;,6;7,5;1;31,8;25,92;20,9;88;,5;
2012-09-29;1,7;0;1,4;27,8;23,56;21,1;95;1;
2012-09-30;,7;4,7;1,4;31,8;24,64;20,9;94;0;
2012-10-01;1,2;7,6;3,4;33,4;26,08;21,9;90;,5;
2012-10-02;2;6,6;0;32,8;27,14;22,7;88;0;
2012-10-03;1,8;8,1;0;34,5;27,54;22,9;88;,5;
2012-10-04;1,9;2,9;1,4;32,2;25,36;22,1;96;,5;
2012-10-05;1,2;7,9;3,8;32,6;26,7;21,7;87;0;
2012-10-06;1,9;7,7;0;32,6;27,32;22,1;86;,5;
2012-10-07;2,1;0;3,6;28,8;25,02;23,1;96;0;
2012-10-08;,7;2,5;9,4;30;25,56;21,7;91;0;
2012-10-09;1,3;8,6;0;34;27,14;21,9;88;0;
2012-10-10;2,1;8,9;12,4;34,4;28,28;23,3;86;,5;
2012-10-11;2,7;6,6;0;34,6;27,54;23,6;86;1;
2012-10-12;2,3;1,6;5,8;30,6;26;23,1;88;,5;
2012-10-13;1,4;4,8;0;30,6;24,52;21,9;95;,5;
2012-10-14;1,5;1,7;10,8;30,5;25,74;22,5;94;0;
2012-10-15;1,1;6,7;,2;33,6;27;23,6;89;,5;
2012-10-16;1,6;8,8;0;34,6;28,02;23,8;83;1;
2012-10-17;2,1;1;33,8;29,8;25,12;23,3;97;,5;
2012-10-18;1,1;2,3;2;30;26,28;23,3;95;0;
2012-10-19;,9;5,4;0;33,2;26,28;23,6;94;1,5;
2012-10-20;1,5;3;1,8;29,6;25,96;23,3;93;0;
2012-10-21;1,1;4,2;0;32,6;26,78;23,5;91;,5;
2012-10-22;1,4;6,3;0;34;27,78;23,6;84;1;
2012-10-23;1,8;6,6;0;34,2;27,7;23,6;90;,5;
2012-10-24;1,6;6;9,2;33,6;26,84;22,7;91;0;
2012-10-25;1,4;0;53,2;27,6;24,36;21,3;94;1;
2012-10-26;,7;6,9;3,8;32,5;27;22,1;90;0;
2012-10-27;1,5;9,7;0;33,8;28,18;23,8;87;0;
2012-10-28;1,8;6;0;33,6;28,22;24;82;,5;
2012-10-29;1,6;10;0;34,4;28,54;23,8;84;,5;
2012-10-30;1,9;,9;50,4;29,6;25,56;22,9;94;,5;
2012-10-31;,8;5,7;2,6;32,4;27,1;22,9;91;1;
2012-11-01;1,6;8,5;0;34;27,18;23,2;87;1;
2012-11-02;2,4;10,1;0;34,8;28,66;23,6;86;,5;
2012-11-03;2,8;9,4;0;35,4;28,48;24,2;82;,5;
2012-11-04;2,9;8,6;8,3;33,2;27,9;24,2;86;,5;
2012-11-05;2,3;5,8;0;33,4;27,44;24;89;1;
2012-11-06;2;7,6;1,2;33,2;27,32;22,7;90;1;
2012-11-07;1,8;8,8;4;33,6;26,52;23,3;94;0;
2012-11-08;2;9,9;3,8;34;28,04;22,7;84;,5;
2012-11-09;3,1;3;,2;31,4;26,4;23,1;88;,5;
2012-11-10;2;7,6;0;33,2;27,82;23,3;83;1,5;
2012-11-11;2,1;6,5;,2;34,2;26,12;23,5;93;,5;
2012-11-12;2,5;,9;55,4;26,6;24,5;23,1;95;,5;
2012-11-13;,4;7,8;10,2;32,5;27,02;22,9;87;0;
2012-11-14;2,3;8,2;0;33;27,64;22,1;87;,5;
2012-11-15;null;null;null;null;null;null;null;null;
2012-11-16;null;null;null;null;null;null;null;null;
2012-11-17;null;null;null;null;null;null;null;null;
2012-11-18;null;null;null;null;null;null;null;null;
2012-11-19;null;null;null;null;null;null;null;null;
2012-11-20;null;null;null;null;null;null;null;null;
2012-11-21;null;null;null;null;null;null;null;null;
2012-11-22;null;null;null;null;null;null;null;null;
2012-11-23;null;null;null;null;null;null;null;null;
2012-11-24;null;null;null;null;null;null;null;null;
2012-11-25;null;null;null;null;null;null;null;null;
2012-11-26;null;null;null;null;null;null;null;null;
2012-11-27;null;null;null;null;null;null;null;null;
2012-11-28;null;null;null;null;null;null;null;null;
2012-11-29;null;null;null;null;null;null;null;null;
2012-11-30;null;null;null;null;null;null;null;null;
2012-12-01;null;null;null;null;null;null;null;null;
2012-12-02;null;null;0;null;null;null;null;null;
2012-12-03;null;null;0;null;null;null;null;null;
2012-12-04;null;null;0;null;null;null;null;null;
2012-12-05;0;0;10,2;28;24,32;21,5;95;0;
2012-12-06;1;7;5,8;30,6;26,54;23,3;91;,5;
2012-12-07;1,1;7,3;0;31,8;27,34;23,1;86;1;
2012-12-08;1,7;8;0;33,2;27,08;23,3;88;0;
2012-12-09;2,3;,3;,2;29,8;25,34;23,6;94;,5;
2012-12-10;,9;2,8;21,4;29,4;25,96;23,3;92;0;
2012-12-11;1;6,1;0;33,2;27,2;23,5;86;0;
2012-12-12;1,8;1,2;0;31,2;25,64;23,3;96;0;
2012-12-13;,7;4,1;15,8;32,5;26,56;22,7;92;,5;
2012-12-14;1,8;,2;0;30,4;26,62;23,6;91;1;
2012-12-15;1,2;7,8;0;31,2;27,02;23,6;83;,5;
2012-12-16;2,2;7,4;0;33;28,02;23,8;87;,5;
2012-12-17;2,5;6,3;0;33,6;28,22;24,2;85;,5;
2012-12-18;2,4;0;3,6;29;24,96;22,3;95;,5;
2012-12-19;,5;3,6;42,4;30,2;25,6;22,1;91;0;
2012-12-20;1,2;7,3;0;32,2;27,24;23,1;89;0;
2012-12-21;1,7;2,5;3,2;28,6;25;22,5;92;,5;
2012-12-22;1,6;5;6,6;32;26,36;22,3;89;,5;
2012-12-23;,4;,6;14;26,8;24,8;23,1;94;1;
2012-12-24;,6;3,9;2,8;31;26,36;23,1;89;,5;
2012-12-25;1,4;4,6;,2;32;27,04;23,3;90;,5;
2012-12-26;1,6;4,2;19,4;29,8;25,96;22,5;90;,5;
2012-12-27;1,2;3;20,8;30,2;25,28;22,3;93;,5;
2012-12-28;,9;2,8;10,6;null;25,54;22,3;93;0;
2012-12-29;1,1;2,5;0;30,6;25,88;22,9;93;0;
2012-12-30;1;,8;6,8;28,6;25,08;22,5;92;,5;
2012-12-31;1,4;1,8;46;26,5;24,14;22,3;96;0;
2013-01-01;,4;2,3;12,2;30;24,48;22,3;96;,5;
2013-01-02;,3;5,1;1;31,4;26,12;22,3;91;,5;
2013-01-03;,6;0;2,2;26,8;24,8;22,7;93;,5;
2013-01-04;,3;3,9;22,8;29,5;25,86;23,3;92;,5;
2013-01-05;,3;3,5;10,2;29,6;25,84;22,9;88;0;
2013-01-06;,3;6,4;,2;32,2;27;23,3;86;1;
2013-01-07;,7;2,2;0;28,4;25,96;23,6;93;0;
2013-01-08;,3;2,3;7,6;27,8;25,36;23,5;93;0;
2013-01-09;,2;5,6;14,2;31,8;25,72;23,6;97;,5;
2013-01-10;,7;1,5;34,2;29,8;25,88;23,1;93;,5;
2013-01-11;,5;,6;5,2;29,4;25,32;23,2;95;0;
2013-01-12;,4;2,2;9,8;30;25,96;22,5;89;,5;
2013-01-13;,5;2;2,8;29,5;26,1;22,7;89;,5;
2013-01-14;,6;4,8;1,4;33,2;26,44;23,3;92;,5;
2013-01-15;,8;,2;,2;25,6;24,4;23,3;96;0;
2013-01-16;,1;7,7;72,6;31,4;25,72;22,7;96;1;
2013-01-17;,7;6,8;37,8;32,8;26,14;22,9;95;0;
2013-01-18;1;4,1;5,2;31,8;26,84;23,1;91;1;
2013-01-19;,7;4,1;0;31,6;26,98;23,6;87;1;
2013-01-20;,9;9,3;,8;32,4;27,48;23,6;88;0;
2013-01-21;1;0;20,4;28,2;25,24;23,3;96;,5;
2013-01-22;,2;3,1;11;29,8;26,12;23,1;92;,5;
2013-01-23;,7;0;31,6;27,4;24,74;23,3;95;0;
2013-01-24;,2;9,4;5,4;32,4;27,3;23,1;88;0;
2013-01-25;1,1;9,5;0;34;27,86;23,6;88;0;
2013-01-26;1,1;3,6;0;32,4;27,72;24;88;0;
2013-01-27;,8;0;17,8;28,5;24,9;23,3;96;0;
2013-01-28;,2;6,2;13,4;31,8;26,96;22,7;90;,5;
2013-01-29;1;,3;0;31,2;26,88;22,9;90;,5;
2013-01-30;,8;4;0;31,4;27,12;22,9;88;1;
2013-01-31;1,1;9,6;0;33,2;27,7;24;88;1;
2013-02-01;1,4;1,4;0;30,4;26,78;24;91;1;
2013-02-02;,5;4,3;0;30,8;27,18;24,2;88;,5;
2013-02-03;1;4,1;0;31;27,42;24,2;86;,5;
2013-02-04;1;0;1,4;28,4;24,16;22,5;96;,5;
2013-02-05;,2;,8;32,6;28,8;25,44;22,1;92;0;
2013-02-06;,7;7,3;0;32,4;27,24;22,3;87;1;
2013-02-07;1,7;2,1;,2;28,6;25,74;24;96;,5;
2013-02-08;1;2,6;4,2;29,5;26,4;23,6;90;1;
2013-02-09;1,4;1,8;5,8;29,6;26,56;24;91;,5;
2013-02-10;,7;0;10,4;27,6;24,68;22,5;92;,5;
2013-02-11;,2;6,2;0;31,4;25;22,7;95;0;
2013-02-12;,5;5,1;3,4;30,6;26,08;22,5;84;1;
2013-02-13;,6;0;73,2;28,2;24,6;22,5;94;,5;
2013-02-14;,2;,2;0;29,4;24,96;22,5;93;,5;
2013-02-15;,3;6,7;2;31,4;26,32;23,1;89;,5;
2013-02-16;,5;4,5;3;31,5;26,7;23,3;88;0;
2013-02-17;,5;3,2;0;31,8;26,6;23,5;95;0;
2013-02-18;,6;2,9;1,2;29,5;26,34;22,5;88;1;
2013-02-19;,3;,5;22;29,6;24,72;22,3;null;,5;
2013-02-20;,2;3,7;9,4;30,8;24,84;22,3;95;,5;
2013-02-21;,5;2,6;37,2;27,8;25,08;22,5;93;0;
2013-02-22;,4;0;56,2;26;24,2;21,9;93;,5;
2013-02-23;,1;0;2,4;26,2;24;22,1;94;0;
2013-02-24;,1;7,3;11,4;32,4;25,92;22,1;94;0;
2013-02-25;,7;6,8;,2;33,2;26,64;22,7;92;,5;
2013-02-26;,6;4,8;4;32,5;25,74;23,1;96;,5;
2013-02-27;,7;,9;40;30,2;25,7;23,1;93;1;
2013-02-28;,3;1,5;19;31,2;26,24;23,3;92;0;
2013-03-01;,5;1;27,4;30,2;26,16;22,5;91;0;
2013-03-02;,6;0;11,8;30;26,56;23,1;92;,5;
2013-03-03;,3;,4;1,4;31;25,94;23,6;97;,5;
2013-03-04;,5;,1;15;30,2;26,64;23,5;92;0;
2013-03-05;,5;0;0;27,8;25,02;23,6;95;,5;
