Nome: BENJAMIN CONSTANT
2013-03-06;,1;6,5;10,2;31,4;26,92;23,1;88;,5;
2013-03-07;,7;5,5;0;32,5;27,02;23,1;87;1;
2013-03-08;,8;4,6;0;31,2;26,8;23,6;89;0;
2013-03-09;,7;2,2;0;32,4;26,94;23,8;92;,5;
2013-03-10;,8;2,5;0;32,8;26,24;23,3;95;,5;
2013-03-11;,8;6,8;32,6;32;27,24;23,1;89;,5;
2013-03-12;,9;5,6;1,8;32,6;27,86;23,8;93;1;
2013-03-13;,9;2,5;0;31,6;26,9;24;93;0;
2013-03-14;,6;1;30,2;27;24,52;22,5;94;0;
2013-03-15;,2;4,8;12,4;32,5;26,92;22,3;88;,5;
2013-03-16;1,1;2;11;31;26,38;23,6;94;,5;
2013-03-17;,7;0;11,6;27,2;24,92;22,9;94;,5;
2013-03-18;,5;7,4;0;33;27,54;23,5;86;0;
2013-03-19;2,3;5,5;0;33,5;27,66;24;85;,5;
2013-03-20;1,6;2,9;0;33,4;28,3;24,2;87;1;
2013-03-21;1,9;6,2;0;34;28,24;24,4;86;1;
2013-03-22;2,9;0;,4;29,2;24,16;21,3;91;,5;
2013-03-23;,7;7;3,2;32,6;26,96;21,3;86;,5;
2013-03-24;2,6;6,4;0;33,5;26,9;23,3;94;1;
2013-03-25;1,9;5,9;1,6;33,6;27,62;24;89;,5;
2013-03-26;1;9,6;0;34,6;28,26;24;84;,5;
2013-03-27;1;,4;0;30;25,7;24,2;94;0;
2013-03-28;,3;5,9;55;32,2;27,02;22,7;86;,5;
2013-03-29;,7;5;23,2;32,2;26,48;23,6;95;0;
2013-03-30;,7;4;3,2;31,2;26,5;23,6;95;,5;
2013-03-31;,4;5,1;13;30,8;26,28;23,3;90;,5;
2013-04-01;,5;1,7;0;32,5;26,54;23,5;91;1;
2013-04-02;,5;2,5;8,4;30;25,88;23,3;94;,5;
2013-04-03;,4;0;27,6;27,8;24,2;22,7;96;,5;
2013-04-04;,5;6,2;9;31,6;26,2;22,5;92;1;
2013-04-05;1,1;4,3;,8;32,8;26,84;22,9;92;0;
2013-04-06;1,2;4,9;0;33,2;26,78;24;92;,5;
2013-04-07;1,4;8,6;2,2;33,2;27,34;23,6;92;0;
2013-04-08;1,3;4;,8;32,8;27,78;24,2;88;,5;
2013-04-09;1,4;9,7;0;34;28,34;24,4;87;0;
2013-04-10;1,5;9,3;0;34;28,24;24,4;87;1;
2013-04-11;1,8;6,3;0;33,6;27,44;24,6;90;1;
2013-04-12;1,5;5,5;0;32,2;27,38;24;87;,5;
2013-04-13;2;9,4;0;34;27,78;24;86;,5;
2013-04-14;2,4;0;12;28,6;25,5;23,3;95;,5;
2013-04-15;,7;1,7;8,6;30,6;25,24;23,1;96;,5;
2013-04-16;1,1;,3;32,8;28,6;25,44;22,5;93;0;
2013-04-17;,7;0;2,6;29,6;25,28;22,3;95;,5;
2013-04-18;,5;5,6;26,2;31,8;26,16;22,9;94;0;
2013-04-19;1,3;0;20,6;26,5;24,62;23,3;96;1;
2013-04-20;,3;2,9;26,2;30,6;25,64;22,5;93;,5;
2013-04-21;1,3;,7;11,6;29,8;25,64;22,3;94;,5;
2013-04-22;1,1;5,5;0;31,6;27,18;23,6;88;0;
2013-04-23;1,2;10,4;7,6;32,4;26,52;22,7;87;,5;
2013-04-24;2,3;8,1;0;32,8;25,22;20,2;92;,5;
2013-04-25;2,1;9,7;4,2;34;27,46;21,5;85;0;
2013-04-26;2,5;8,9;0;34,4;28,06;23,5;83;1;
2013-04-27;2;5,5;0;32,8;27,98;23,6;86;,5;
2013-04-28;2;4,1;0;33,6;27,06;24,4;93;,5;
2013-04-29;1,7;,8;5,2;27;24,8;23,1;94;1;
2013-04-30;,7;8,9;7;32,4;27;22,7;89;1;
2013-05-01;2;4,9;18,2;30,6;26,12;22,5;91;,5;
2013-05-02;1,5;4,4;0;31,8;26,76;23,1;91;,5;
2013-05-03;1,8;7,4;0;31,8;27,22;23,6;89;0;
2013-05-04;2;9,6;0;33,5;28,02;23,8;88;,5;
2013-05-05;2,4;7;0;33,4;28,12;24;88;,5;
2013-05-06;2,3;5,2;0;30,6;26,72;24;91;1,5;
2013-05-07;2,2;1,8;0;31,5;27,08;24,2;92;,5;
2013-05-08;1,6;8,2;0;32,6;26,92;22,9;92;1;
2013-05-09;1,9;4,2;8;31,8;26,7;23,6;93;,5;
2013-05-10;1,3;3,8;,6;30,4;25,92;23,5;95;0;
2013-05-11;1,2;7,2;24,6;33;27,06;23,8;94;,5;
2013-05-12;1,8;3;11,4;31,5;26,2;23,6;95;,5;
2013-05-13;1,2;5,9;2,4;32;26,6;23,3;95;1;
2013-05-14;1,5;1;0;31,2;26,3;23,8;95;0;
2013-05-15;,9;5,6;1,4;32,8;26,24;22,7;92;0;
2013-05-16;1,5;7,2;,8;32,6;26,24;23,3;94;0;
2013-05-17;2,1;3,1;2;31,4;26,14;23,3;91;1;
2013-05-18;1,5;1,4;0;29,4;25,56;23,6;93;,5;
2013-05-19;,7;3,4;0;29,6;25,44;22,9;95;,5;
2013-05-20;,8;4,2;7,4;30,6;25,64;22,7;95;0;
2013-05-21;1;7,5;,8;32;27,6;22,7;90;0;
2013-05-22;1,4;0;0;28,2;25,72;23,3;95;,5;
2013-05-23;,6;1,9;57,4;27;24,36;22,7;94;1;
2013-05-24;,6;4,8;1,8;32;26,12;22,3;91;,5;
2013-05-25;1,5;4,1;0;29,8;26,02;23,1;91;1;
2013-05-26;,9;2,7;36,6;30,6;24,76;22,3;97;0;
2013-05-27;1;7,6;34,8;32;26,24;22,3;89;,5;
2013-05-28;1,5;6,6;0;30,8;26,32;23,3;90;1;
2013-05-29;1,4;1,5;2,2;29,6;25,68;23,1;94;0;
2013-05-30;,8;7,6;9,8;32,5;26,3;22,7;94;0;
2013-05-31;1,8;2,1;,4;30,6;26,46;23,5;90;1;
2013-06-01;1,3;6;0;32,5;27,46;22,3;88;,5;
2013-06-02;1,7;7,4;0;33,2;26,52;22,9;88;0;
2013-06-03;2;6,8;0;33;25,92;22,9;96;0;
2013-06-04;1,3;5;13;31;26,08;22,3;89;0;
2013-06-05;1,4;5,2;0;31,4;26,24;22,5;88;0;
2013-06-06;1,6;1;0;29,5;24,8;22,7;95;,5;
2013-06-07;,7;7,6;6,4;32;26,12;21,9;87;,5;
2013-06-08;1,3;1,6;,2;29,8;25,84;23,1;92;1;
2013-06-09;1;6,3;1;31,4;26,72;22,9;88;,5;
2013-06-10;1,4;1,8;3,8;30,4;25,72;22,9;94;0;
2013-06-11;1;2,1;1,8;29,2;24,92;23,1;95;,5;
2013-06-12;,9;6,6;9,4;31,5;26,42;22,1;90;,5;
2013-06-13;1,8;5;1;31,6;25,72;23,1;95;,5;
2013-06-14;1,3;1,8;3,4;30,6;26,16;22,9;94;0;
2013-06-15;1;5,4;0;33;26,4;23,3;95;0;
2013-06-16;1,5;1,6;21,4;29,5;25,86;23,3;94;,5;
2013-06-17;,9;2,2;2,2;31,4;25,48;22,9;96;,5;
2013-06-18;,9;3,8;2;31,8;26,44;22,3;86;,5;
2013-06-19;1,3;6;0;32,5;25,66;22,7;96;1;
2013-06-20;1,5;1,1;13,4;31,5;25,46;21,5;93;1;
2013-06-21;1,4;6;3,8;32,2;25,7;22,1;93;1;
2013-06-22;1,5;6,1;0;32,5;26,7;22,3;89;0;
2013-06-23;1,9;3,9;0;31,4;26,62;22,9;89;0;
2013-06-24;1,6;1,7;0;32;26,48;23,5;90;,5;
2013-06-25;1,5;7,4;0;32,6;27,12;23,3;87;,5;
2013-06-26;2,1;6,8;0;32,2;26,98;22,9;87;0;
2013-06-27;2;6,7;0;33,5;27,76;23,6;86;,5;
2013-06-28;2,4;2,8;0;31,5;26,44;23,6;93;1;
2013-06-29;null;3,1;10,4;32;25,9;23,8;97;,5;
2013-06-30;1,4;4,4;32;31;26,16;22,3;90;,5;
2013-07-01;1,5;4,4;0;31,5;25,44;22,7;94;,5;
2013-07-02;1,2;2,7;3;30,5;25,98;23,1;92;1;
2013-07-03;1,4;3,4;,2;31,2;25,92;23,1;91;1;
2013-07-04;1,5;7,9;0;32;26,16;22,3;88;,5;
2013-07-05;2,2;2,8;,4;30,5;25,66;22,5;92;1;
2013-07-06;1,1;5,4;12;31,5;26,58;23,1;90;0;
2013-07-07;1,6;1,9;20,8;28,5;24,12;19,8;94;0;
2013-07-08;,6;2,8;32,6;31;24,6;21,3;94;0;
2013-07-09;1;6,2;8,2;31,4;24,84;21,9;95;1;
2013-07-10;1,4;8,1;10,8;31,6;25,48;22,1;87;,5;
2013-07-11;2;9;0;30,8;25,68;21,9;87;1;
2013-07-12;2;0;0;28,8;25,18;22,3;93;0;
2013-07-13;1,2;1,9;0;31;26,04;22,1;89;,5;
2013-07-14;1,3;7,8;0;33;25,84;21,7;86;,5;
2013-07-15;2;6,2;,6;33,2;26,56;22,1;90;,5;
2013-07-16;2;1,1;0;30,5;24,7;22,1;95;,5;
2013-07-17;,6;7,8;20,4;32,4;25,36;21,9;94;0;
2013-07-18;1,4;8,6;9,8;32,4;25,92;21,9;92;1;
2013-07-19;2;,8;4;29,4;25,2;22,1;94;,5;
2013-07-20;1,3;9,5;0;33,4;26,72;22,1;89;0;
2013-07-21;2,3;9,8;0;33,8;27,28;22,1;85;0;
2013-07-22;2,5;,2;0;28,8;25,3;22,5;93;1;
2013-07-23;,9;6,7;1,8;31,4;26,18;22,7;89;0;
2013-07-24;1,9;,3;1,2;26,7;21,68;19,6;94;2,5;
2013-07-25;1;1,3;0;23,8;19,02;15,2;88;1,5;
2013-07-26;1,2;3,4;0;28;21,56;15,2;85;1;
2013-07-27;1,4;3,3;0;29,6;23,3;16,4;89;,5;
2013-07-28;1,1;6,6;0;31,2;24,74;19,8;92;0;
2013-07-29;,9;6,7;0;32;25,08;21,3;91;,5;
2013-07-30;,7;8;3,8;33,2;25,28;21,3;94;0;
2013-07-31;,7;3,5;1;31;25,86;21,3;90;1;
2013-08-01;,6;6;0;32;25,96;22,5;92;,5;
2013-08-02;,5;9,5;7;32,5;27,08;22,9;86;1;
2013-08-03;,9;5,5;0;32,2;26,08;23,1;90;1;
2013-08-04;,5;7;,4;32,8;27,16;23,1;88;1;
2013-08-05;,8;5;0;32,8;24,62;19,4;96;1,5;
2013-08-06;,4;8,6;11,2;32,2;25,66;19,2;90;0;
2013-08-07;,6;9,3;0;33,2;27;22,3;88;0;
2013-08-08;,8;6,7;0;32;26,06;21,9;92;,5;
2013-08-09;,5;2,3;7,2;30,5;25,5;21,7;94;0;
2013-08-10;,6;9,3;,6;33,2;27;23,1;85;2;
2013-08-11;1,7;,7;19,8;27;21,82;19,4;96;1;
2013-08-12;,6;9;1,8;29,8;23,98;18,8;89;,5;
2013-08-13;2;8;0;32,6;25,82;19,2;88;0;
2013-08-14;2,4;0;19,6;27,4;23,32;20,9;97;0;
2013-08-15;,9;5,6;20;29;23,88;21,1;87;1;
2013-08-16;1,6;6,9;0;30;23,86;18,4;85;,5;
2013-08-17;2;4,9;0;31,5;24,72;19,2;89;,5;
2013-08-18;2;9,6;0;33,5;26,28;20,7;88;0;
2013-08-19;2,2;5;,6;32,2;25,72;21,1;92;,5;
2013-08-20;1,8;,8;1,2;29,6;24,22;22,1;94;0;
2013-08-21;,9;7,9;4,4;32,4;26,34;20,7;85;,5;
2013-08-22;1,8;6,2;6,8;32;24,98;19,8;92;0;
2013-08-23;1,8;9,4;0;33;26,34;19;89;1;
2013-08-24;2,3;6,5;12;32;25,16;20,7;94;,5;
2013-08-25;1,4;2,1;8,2;29,4;25,36;21,9;93;,5;
2013-08-26;,9;2;9,4;29,5;24,34;21,9;96;0;
2013-08-27;,9;5,4;5;29,2;24,24;21,3;91;,5;
2013-08-28;1,8;9,7;0;30,5;23,96;19,2;83;1;
2013-08-29;2,4;8,3;0;31,8;25,3;19,2;83;,5;
2013-08-30;1,8;6,5;0;31,6;26,14;20;84;0;
2013-08-31;2,4;8,4;0;33,5;26,94;22,1;87;,5;
2013-09-01;2,9;9,9;0;34;27,8;22,3;85;0;
2013-09-02;3;9,9;0;34,6;27,76;23,3;83;,5;
2013-09-03;3,1;10;0;34,5;28,14;23,3;82;1;
2013-09-04;2,9;6,8;0;34,2;26,98;23,6;87;,5;
2013-09-05;2,5;1,4;0;31;25,92;23,1;91;,5;
2013-09-06;1,2;2,3;,4;30,8;26,48;22,9;84;1;
2013-09-07;1,9;4,8;0;32,6;27,08;22,7;87;,5;
2013-09-08;2;2,8;0;32,4;25,94;22,9;92;0;
2013-09-09;1,5;5,7;,2;32;26,84;22,9;87;,5;
2013-09-10;1,9;4,2;45,4;31,4;25,16;22,3;93;,5;
2013-09-11;1,4;6,7;1,8;32;25,84;21,7;88;,5;
2013-09-12;1,8;7,6;0;33,8;27,48;22,3;84;,5;
2013-09-13;2,8;10;0;34,5;28,82;23,3;82;0;
2013-09-14;3;9,4;0;33,5;28,28;23,6;83;,5;
2013-09-15;3,4;0;0;30,4;25,8;21,9;93;0;
2013-09-16;1;5,5;13,8;33,2;27,32;21,7;86;0;
2013-09-17;1,8;6;0;34,5;27,76;23,6;90;,5;
2013-09-18;2;5,1;1;34,5;26,26;22,3;95;0;
2013-09-19;1,8;0;9,6;26,6;24;21,7;93;,5;
2013-09-20;,6;8,9;0;32,5;26,24;20,4;86;,5;
2013-09-21;2,7;8,7;0;33,6;26,96;21,7;87;,5;
2013-09-22;2,9;9,9;0;34,8;28,42;23,8;83;,5;
2013-09-23;3,3;1,6;0;33,5;26,94;24,4;90;,5;
2013-09-24;1,8;6,7;5,6;32,6;25,4;21,9;94;,5;
2013-09-25;2,7;3,4;6,8;29;24,6;21,3;88;1,5;
2013-09-26;1,4;6,9;0;32,4;26,4;21,1;84;,5;
2013-09-27;2,2;1,3;0;32,2;26,26;21,9;89;0;
2013-09-28;1,7;5,5;0;33,5;27,26;23,1;89;,5;
2013-09-29;2,5;0;0;29,5;26,02;23,5;91;,5;
2013-09-30;1,1;4,1;,8;33;26,42;22,1;87;,5;
2013-10-01;1,4;5,4;0;34,5;26,84;22,7;92;,5;
2013-10-02;2,2;7,8;4,2;34,4;27,76;22,9;83;0;
2013-10-03;2,8;1,4;0;31;26,96;23,1;88;,5;
2013-10-04;2,2;5;0;34,4;27,98;23,3;86;1;
2013-10-05;2,8;4,4;0;33,6;25,3;20,2;94;,5;
2013-10-06;2,2;,6;9;33,8;26,14;20;89;,5;
2013-10-07;1,3;5,5;0;34;26;20,7;69;,5;
2013-10-08;1,7;5;15,6;33,2;27,04;20,5;84;,5;
2013-10-09;2,4;,4;0;30,6;25,76;23,3;91;,5;
2013-10-10;1,6;2,4;1,2;32,5;26,66;23,1;88;1;
2013-10-11;2;,9;,2;31,5;26,18;23,3;92;0;
2013-10-12;1,4;,5;3,4;27,2;26,18;21,7;93;1;
2013-10-13;,8;1,8;38,2;30;24,86;21,3;null;0;
2013-10-14;1;2,2;20,2;31,6;26,2;21,7;90;0;
2013-10-15;1,2;1;0;31,5;26,86;23,5;90;0;
2013-10-16;1,3;0;20;27,8;23,8;20,9;94;0;
2013-10-17;,4;3,4;,4;31,6;25,96;21,3;90;,5;
2013-10-18;,4;5,8;0;33,8;27,4;21,9;88;,5;
2013-10-19;,8;5,3;0;34,8;27,1;23,6;94;,5;
2013-10-20;,7;2,5;4,8;29,6;26,04;23,3;92;,5;
2013-10-21;,2;8;0;33,2;27,88;22,5;86;0;
