Nome: BENJAMIN CONSTANT
2013-10-22;,8;,5;0;32,2;26,88;23,6;89;1;
2013-10-23;,3;1,9;,2;28;25;22,3;93;0;
2013-10-24;,3;6,3;18,2;32,6;26,24;21,7;87;0;
2013-10-25;,8;4,5;,2;33,8;26,6;21,3;88;,5;
2013-10-26;2;4,6;0;33,4;26,36;22,9;94;,5;
2013-10-27;1,8;3,6;59,6;32,4;25,78;22,7;95;0;
2013-10-28;1,4;6,2;3,8;32,2;27,06;22,5;87;0;
2013-10-29;1,6;3;0;32;27,6;22,7;87;0;
2013-10-30;,8;0;0;32;26,76;23,1;89;1;
2013-10-31;,5;,9;0;32,4;27,52;22,9;85;1;
2013-11-01;null;null;null;null;null;null;null;null;
2013-11-02;null;null;null;null;null;null;null;null;
2013-11-03;null;null;null;null;null;null;null;null;
2013-11-04;null;null;null;null;null;null;null;null;
2013-11-05;null;null;null;null;null;null;null;null;
2013-11-06;null;null;null;null;null;null;null;null;
2013-11-07;null;null;null;null;null;null;null;null;
2013-11-08;null;null;null;null;null;null;null;null;
2013-11-09;null;null;null;null;null;null;null;null;
2013-11-10;null;null;null;null;null;null;null;null;
2013-11-11;null;null;null;null;null;null;null;null;
2013-11-12;null;null;null;null;null;null;null;null;
2013-11-13;null;null;null;null;null;null;null;null;
2013-11-14;null;null;null;null;null;null;null;null;
2013-11-15;null;null;null;null;null;null;null;null;
2013-11-16;null;null;null;null;null;null;null;null;
2013-11-17;null;null;null;null;null;null;null;null;
2013-11-18;null;null;null;null;null;null;null;null;
2013-11-19;null;null;null;null;null;null;null;null;
2013-11-20;null;null;null;null;null;null;null;null;
2013-11-21;null;0;0;28,5;24,14;21,5;94;0;
2013-11-22;1;5,2;0;30,5;26,24;22,3;87;,5;
2013-11-23;1,8;3,4;0;31,8;26,4;22,9;90;0;
2013-11-24;1,9;6,6;0;33,6;25,08;23,3;87;,5;
2013-11-25;2,4;2,5;0;33;27,22;23,8;93;0;
2013-11-26;1,7;0;13,6;29,2;25,36;23,1;94;1;
2013-11-27;1,2;2;1,6;30,6;26,38;22,7;89;0;
2013-11-28;1,7;8,3;0;34;26,68;22,5;88;1;
2013-11-29;2,4;1,7;,2;33;26,2;23,3;96;0;
2013-11-30;1,6;,1;6,6;26,2;24,6;23,1;93;1,5;
2013-12-01;,6;6,1;1,8;31,4;26,76;22,7;null;0;
2013-12-02;2,1;,7;,8;28,2;25,56;22,9;91;1;
2013-12-03;,9;,1;0;28,8;25,64;22,3;93;,5;
2013-12-04;1;3;5,8;30;26,16;21,7;30;,5;
2013-12-05;1,2;3,8;,2;30;25,92;22,3;32;0;
2013-12-06;1,2;5,4;0;33;26,72;22,8;54;1;
2013-12-07;2,6;2,6;0;33;26,22;22,8;26;,5;
2013-12-08;1,9;7,2;2,2;32,2;26,44;22,8;89;0;
2013-12-09;,9;4,1;0;32,2;25,88;23,1;93;,5;
2013-12-10;1,3;7,3;,6;32;27,08;22,5;85;,5;
2013-12-11;2,2;4;,4;31,2;26,44;22,5;88;1;
2013-12-12;1,5;7,2;26,2;32;27,02;21,9;null;0;
2013-12-13;1,6;4,9;0;33,2;27,12;23,3;null;,5;
2013-12-14;1,8;2,2;,4;32,6;27,14;23,8;91;,5;
2013-12-15;1,2;0;16,4;28,6;25,66;23,8;94;,5;
2013-12-16;,7;2,8;,6;31;25,76;23,1;90;1;
2013-12-17;1,2;3,1;4,2;31,6;26;23,1;95;1,5;
2013-12-18;1,5;,7;17,2;30,5;25,96;23,1;96;0;
2013-12-19;1,2;5,1;3,4;31,8;26,56;22,9;92;1;
2013-12-20;1,3;,4;0;31,6;26,88;22,3;91;1;
2013-12-21;1,3;,5;1,6;30,5;26,16;23,5;93;0;
2013-12-22;1;1,3;0;30,8;26,32;23,1;93;0;
2013-12-23;1,1;6,6;0;33;27,68;23,3;86;,5;
2013-12-24;2,3;1,6;0;32,6;27,28;23,5;85;1;
2013-12-25;1,9;3,8;28,4;31,5;25,26;21,3;96;0;
2013-12-26;1,5;6;1,4;31,5;26,06;21,1;90;0;
2013-12-27;2;0;1,2;27;24,4;22,5;95;1;
2013-12-28;,8;5,8;36,4;31,5;26,7;22,1;90;0;
2013-12-29;2,5;4,2;0;33;27,52;23,3;88;,5;
2013-12-30;1,7;2,1;8,8;28,6;25,26;20,9;94;1;
2013-12-31;,8;1,1;20;30,5;25,18;23,1;94;0;
2014-01-01;1,1;2,2;,4;31,2;26,08;22,1;91;,5;
2014-01-02;1,4;3,6;0;31;25,68;22,9;95;1;
2014-01-03;1,3;5,5;20,8;31;26,52;23,3;88;,5;
2014-01-04;1,8;2,3;,2;31,5;26,38;23,1;89;,5;
2014-01-05;1,7;2,4;12,6;29,8;25,88;22,3;93;0;
2014-01-06;,8;5,7;77,2;29,6;25,14;20,2;88;1;
2014-01-07;1,8;1,2;2,4;30,6;25,24;22,7;95;0;
2014-01-08;,9;2,5;18,2;28,2;25,24;22,3;93;,5;
2014-01-09;,9;0;0;28,6;25,16;22,1;91;0;
2014-01-10;,8;3,5;0;31,6;26,36;23,1;88;0;
2014-01-11;1,1;0;0;26,8;24,68;23,1;93;,5;
2014-01-12;,6;2,5;6,8;30;25,52;22,9;92;,5;
2014-01-13;,8;0;41;26;23,56;22,3;97;0;
2014-01-14;,3;,9;26,2;29;25,12;22,3;92;,5;
2014-01-15;,5;3,2;0;29,2;25,88;22,9;88;0;
2014-01-16;,6;4,3;0;30,6;26,62;22,7;84;,5;
2014-01-17;,7;4,7;1,8;29,8;26,08;23,3;91;,5;
2014-01-18;,5;7,7;24,6;31,8;27,08;22,7;87;0;
2014-01-19;,7;0;36,4;28,8;24,98;22,3;92;0;
2014-01-20;,3;0;0;29,6;25,52;22,7;92;,5;
2014-01-21;,5;5,9;8,8;32,4;26,88;22,5;89;0;
2014-01-22;1;4,6;0;32,5;27,7;23,3;88;0;
2014-01-23;1;10,4;0;34;28,34;23,5;81;,5;
2014-01-24;1,7;3,7;0;31,5;27,6;23,8;84;,5;
2014-01-25;1;4,2;0;32,5;27,46;23,6;89;,5;
2014-01-26;1,6;5;0;33,4;26,84;23,1;85;1;
2014-01-27;2;0;0;31,2;25,46;20,2;93;0;
2014-01-28;1,1;,2;39,6;27,6;24,56;21,7;93;,05;
2014-01-29;,9;6,2;1,6;32,2;26,2;21,3;91;1;
2014-01-30;1,5;0;0;28,8;24,76;21,7;96;0;
2014-01-31;,7;,3;21,2;25,8;23,64;22,3;95;0;
2014-02-01;,3;4,2;4,8;30,8;24,96;22,1;97;,55;
2014-02-02;1,3;1,9;49,4;28,4;24,84;22,9;98;1;
2014-02-03;,5;5,6;40,4;30,2;25,32;22,3;92;0;
2014-02-04;1,3;,2;0;31,4;25,86;22,1;96;0;
2014-02-05;,9;3;34;31,4;25,7;22,3;91;,5;
2014-02-06;,9;0;36,8;25,8;23,48;21,7;96;0;
2014-02-07;,3;4,4;,8;30,2;25,84;21,5;89;,5;
2014-02-08;,7;1,4;4,8;30,4;26,12;21,9;90;,5;
2014-02-09;,6;,5;0;32;27,28;23,5;87;,5;
2014-02-10;1;0;2,4;28,5;24,7;23,1;96;0;
2014-02-11;,2;2,2;10,2;28,5;25,48;22,7;91;,5;
2014-02-12;,6;5,8;5,2;31,2;26,4;23,1;90;,5;
2014-02-13;1;4,6;0;31,5;26,44;22,9;88;,5;
2014-02-14;,8;0;20;29,6;25,64;22,9;91;1;
2014-02-15;,7;8,6;0;32,5;27,54;22,7;87;1;
2014-02-16;1;0;10,8;29;24,8;22,9;95;,5;
2014-02-17;2;2;52,4;30,4;26,24;22,3;91;0;
2014-02-18;,8;1,4;0;31,4;26,08;21,7;92;1;
2014-02-19;,9;4,2;0;32,4;27,44;23,5;87;,5;
2014-02-20;1,2;3,2;1,8;32,6;26,98;23,6;89;0;
2014-02-21;1,5;,4;1;31,4;27,18;23,3;88;1;
2014-02-22;1,3;4,9;0;31,6;25,64;22,9;91;1;
2014-02-23;1,6;0;48,6;27,6;25,08;21,3;92;0;
2014-02-24;1;1,6;20,6;29;25,08;21,3;95;,5;
2014-02-25;1;0;14,2;26,2;23,92;21,7;95;0;
2014-02-26;,9;1,5;20,2;30;25,1;21,3;95;0;
2014-02-27;1;9,1;11,2;32,2;27,12;21,7;86;0;
2014-02-28;2,1;3,8;10;32;25,62;22,9;96;0;
2014-03-01;1,9;3;31,4;30,8;26,16;22,7;88;0;
2014-03-02;1,3;2,8;0;32;26,58;23,1;88;0;
2014-03-03;1,6;,1;10,6;27;25,1;22,9;93;0;
2014-03-04;,6;,4;1,8;31;25,32;22,5;95;,5;
2014-03-05;,9;3,7;24;30,5;26,02;22,3;91;1;
2014-03-06;,7;,1;7,4;26,6;24,48;23,1;95;0;
2014-03-07;,3;3;1,6;30,4;25,94;22,5;92;0;
2014-03-08;,7;4,5;0;32,5;26,54;22,3;89;1;
2014-03-09;1,1;2,4;0;31,5;27,54;22,5;91;,5;
2014-03-10;,8;0;4,8;30;25,44;21,3;94;,5;
2014-03-11;,5;7,2;3,4;32,5;27,34;22,7;93;,5;
2014-03-12;1,2;1,2;0;32,6;26,62;22,7;93;,5;
2014-03-13;1;0;65;26,4;23,68;21,5;96;0;
2014-03-14;,2;4,8;9,8;31,5;26,22;21,9;89;0;
2014-03-15;,9;4,5;0;32,5;26,62;22,1;89;0;
2014-03-16;1,1;5,7;0;31;27,36;22,5;86;,5;
2014-03-17;,9;1,6;0;31,6;25,64;22,9;92;,5;
2014-03-18;1;3,5;6,6;31,6;25,56;21,3;94;,5;
2014-03-19;1;1,5;11,6;30,6;25,34;19,6;94;,5;
2014-03-20;1,3;,5;20,4;30,2;25,52;21,9;94;1;
2014-03-21;1,1;1,5;20,2;29,6;25,76;22,3;94;0;
2014-03-22;1,2;0;9,2;28,5;24,88;21,5;96;0;
2014-03-23;,8;0;10;26,5;24,26;22,3;95;,5;
2014-03-24;,7;8,1;2;31,5;26,14;22,1;91;0;
2014-03-25;2,2;5,7;2,4;32;26,6;22,3;87;1;
2014-03-26;1,7;0;0;29,5;24,42;null;96;,5;
2014-03-27;,8;2,3;20,4;31;25,92;21,3;90;0;
2014-03-28;1,5;4,4;,6;31,5;26,02;21,5;91;,5;
2014-03-29;1,5;5,8;9,4;32,4;27,56;23,3;88;0;
2014-03-30;1,9;1,9;9,6;31,6;26,06;22,9;null;0;
2014-03-31;1;,3;,2;27,2;24,84;22,9;92;,5;
2014-04-01;,5;3,6;0;31,6;26,16;22,3;92;0;
2014-04-02;,7;5,5;1,6;32,2;26,76;21,5;88;,5;
2014-04-03;,9;7,2;,6;33,4;27,62;22,9;87;0;
2014-04-04;1;,6;7,8;29,6;26,02;22,7;93;0;
2014-04-05;,5;4,3;,6;32,2;26,28;21,9;93;0;
2014-04-06;1;3,4;9;31,8;26,44;23,3;94;,5;
2014-04-07;1;8,4;1;33,6;26,92;23,1;92;,5;
2014-04-08;1;2,6;24,4;31,4;25,6;21,3;92;,5;
2014-04-09;1;4,4;1,8;33,2;26,14;21,7;94;,5;
2014-04-10;1,1;3,8;2,6;31,6;26,32;22,9;92;0;
2014-04-11;1,1;5,2;0;33,2;26,24;22,3;94;0;
2014-04-12;1,1;9,3;12,4;33,5;27,26;21,7;87;0;
2014-04-13;1,6;,8;1;29,4;25,44;22,5;94;,5;
2014-04-14;,7;4,1;4;31,6;26,36;22,9;89;,5;
2014-04-15;1,4;,8;0;29,5;25,42;22,3;94;,5;
2014-04-16;,4;5,7;12,8;31,5;25,94;21,3;91;,5;
2014-04-17;1,3;5,5;,2;33;26,72;22,3;91;,5;
2014-04-18;1,3;6,3;0;33,8;27,2;23,3;94;,5;
2014-04-19;1,5;2,9;3;30,5;26,14;23,1;94;0;
2014-04-20;,8;3,2;8,4;32;25,48;21,7;97;0;
2014-04-21;1,1;2,6;39;30;25,68;21,3;92;1;
2014-04-22;1,1;2,6;3;33;27,6;23,3;90;0;
2014-04-23;2;2,4;32,6;32;25,9;20,2;94;,5;
2014-04-24;1;3;1,6;31,2;26,64;22,9;89;0;
2014-04-25;1,1;2,6;,2;32;25,34;20,2;96;,5;
2014-04-26;1;3,9;71,2;31,2;26,52;22,7;92;1;
2014-04-27;,8;1;1,8;31;25,92;21,9;90;,5;
2014-04-28;1;2,6;13,4;28,4;24,76;21,3;94;0;
2014-04-29;,8;4,4;,4;31;26,28;21,1;92;,5;
2014-04-30;1,4;1,5;2,4;31;25,96;22,9;94;,5;
2014-05-01;1;9;2,8;32,6;27,4;23,5;89;1;
2014-05-02;2;,9;2,2;28,8;25,86;23,3;93;,5;
2014-05-03;,8;3,8;4,6;32;25,84;22,9;97;,5;
2014-05-04;1,3;3,9;20;31,8;26,22;20,2;91;,5;
2014-05-05;1,5;9,5;0;33;27,1;22,7;86;0;
2014-05-06;2;9,5;0;33,5;27,54;23,3;88;,5;
2014-05-07;2,5;6,1;10,8;32,6;27,56;23,1;85;0;
2014-05-08;2;0;40,4;28,8;24,64;22,3;96;0;
2014-05-09;,6;1,3;4;29,8;25,06;21,7;95;,5;
2014-05-10;1;2,8;2,2;31,2;25,96;22,1;92;0;
2014-05-11;1,5;4,6;0;31,6;26,16;21,9;94;1;
2014-05-12;1,8;0;1;28,2;25,8;23,3;92;,5;
2014-05-13;1,2;8,7;1,2;32,5;27,06;22,5;88;1;
2014-05-14;2,6;1,3;26,2;30;25,5;20,2;93;0;
2014-05-15;1,2;0;1,4;26,4;24,56;23,3;96;0;
2014-05-16;,2;5,5;45,2;32;26;22,5;96;,5;
2014-05-17;1,9;1,5;37,8;29;25,32;21,9;95;0;
2014-05-18;,8;3,4;0;29;25,84;22,9;94;,5;
2014-05-19;,8;9,2;3,6;32,5;27,1;23,5;91;,5;
2014-05-20;1,6;7;0;33,2;26,74;23,3;88;,5;
2014-05-21;2,1;4,2;17;31,6;26,18;20,5;91;0;
2014-05-22;1,8;5,9;0;32,2;27,16;23,3;88;,5;
2014-05-23;1,9;2,5;0;32,5;27,04;23,6;93;,5;
2014-05-24;1,7;1,1;0;30,6;26,22;23,3;93;,5;
2014-05-25;1,2;,8;0;27,6;24,18;21,3;92;1,5;
2014-05-26;1,1;0;0;26,8;23,8;20,9;29;,5;
2014-05-27;,8;4;1;29,2;24,84;20,2;95;,5;
2014-05-28;1,2;2,1;0;30,4;25,36;null;89;1;
2014-05-29;1,4;8;0;32;26,04;21,9;90;0;
2014-05-30;2,1;4,5;29,6;31,8;26,44;23,1;92;0;
2014-05-31;1,2;4,1;0;32,5;26,82;23,3;90;1;
2014-06-01;1;,2;0;33;26,44;23,1;91;0;
2014-06-02;1,2;,2;0;30,5;26,16;23,6;91;,5;
2014-06-03;,8;1;0;29,4;25,74;23,5;94;,5;
