Nome: BENJAMIN CONSTANT
2014-06-04;,6;2,9;10,2;31,4;26,56;23,1;90;,5;
2014-06-05;1;6,7;0;32,8;27,74;23,1;87;0;
2014-06-06;1,2;,2;0;30,5;26,16;23,6;94;,5;
2014-06-07;,7;,9;,4;31,4;26,56;23,5;91;0;
2014-06-08;,9;2,9;0;31,8;26,96;23,3;88;,5;
2014-06-09;,8;5,1;0;33,6;26,5;22,3;95;0;
2014-06-10;1;5;57;32,4;26,36;21,5;92;,5;
2014-06-11;1,6;5,1;1,4;33,2;26,98;20,9;90;,5;
2014-06-12;1,9;3;0;32;27,08;23,5;90;,5;
2014-06-13;1,6;6,5;,6;32,2;25,96;22,5;93;0;
2014-06-14;1,7;1,5;4,6;31;26,48;22,1;92;0;
2014-06-15;2;3,7;0;31,6;26,28;22,5;90;,5;
2014-06-16;1,7;3,8;0;31;25,68;22,1;89;,5;
2014-06-17;1,7;3,8;0;31;25,68;22,1;88;,5;
2014-06-18;1,5;3,6;0;32;26,4;21,3;87;0;
2014-06-19;1,8;1,7;0;31,8;25,84;21,9;91;1;
2014-06-20;1,4;,4;0;30,2;25,4;21,3;94;0;
2014-06-21;,9;3,1;1,4;32,2;26,6;21,5;88;,5;
2014-06-22;1,3;5,5;,2;31;26,56;22,3;86;0;
2014-06-23;1,4;6,5;0;33,4;26,4;22,9;94;0;
2014-06-24;1,2;3,9;9;32;25,98;21,1;89;1;
2014-06-25;1;3,2;,8;32,2;26,62;22,7;89;,5;
2014-06-26;1;2,4;0;32;25,82;22,3;93;1;
2014-06-27;,8;3,1;3,6;31,8;25,84;21,3;92;0;
2014-06-28;,9;2,3;,8;33,5;26,54;22,1;89;,5;
2014-06-29;,7;0;3,6;26,8;22,94;20,7;93;1;
2014-06-30;,4;0;18,6;22;20,38;18,6;94;1;
2014-07-01;null;4;0;30,5;24,24;18,4;91;,51444;
2014-07-02;null;5,8;,2;31,5;25,52;19,8;89;0;
2014-07-03;null;4;0;33;26,64;21,9;86;,51444;
2014-07-04;null;,8;13,4;30,5;25,36;21,9;95;0;
2014-07-05;null;,3;18,8;29,2;25,56;22,9;93;,51444;
2014-07-06;null;6,2;,8;32,6;26,58;22,5;89;0;
2014-07-07;null;1,1;0;30,6;25,6;22,3;93;,51444;
2014-07-08;null;0;5,8;29,2;25,12;21,7;94;,51444;
2014-07-09;null;0;5,4;25,4;23,2;21,9;96;1,02888;
2014-07-10;null;,2;3,2;26,8;22,94;19,8;93;1,54332;
2014-07-11;null;5,1;0;29,6;24,5;19,6;91;1,02888;
2014-07-12;null;7,7;null;31,6;null;null;87;0;
2014-07-13;null;5,8;0;31,5;24,96;20,2;95;0;
2014-07-14;null;2;25,2;31;25,82;20;92;,51444;
2014-07-15;null;8,1;1,4;33;26,54;21,7;89;0;
2014-07-16;null;5,2;8;31,5;26,06;20,7;91;,51444;
2014-07-17;null;3,7;30;31,4;26,02;21,9;91;0;
2014-07-18;null;6,2;0;33;26,22;22,3;93;0;
2014-07-19;null;1,2;4,8;29,2;24,84;21,1;93;,51444;
2014-07-20;null;1,3;,2;28,6;25,24;22,3;91;,51444;
2014-07-21;null;7,3;0;32,2;26,08;21,7;88;0;
2014-07-22;null;7,6;0;33,6;25,88;21,1;90;0;
2014-07-23;null;2,8;0;31,5;25,78;21,9;93;,51444;
2014-07-24;null;5,9;13,6;30,2;25,96;22,9;93;0;
2014-07-25;null;9,5;10;33,4;27,16;21,9;88;0;
2014-07-26;null;0;0;28,8;24,12;21,7;94;1,02888;
2014-07-27;null;3,2;9,8;29;24,5;20,7;92;,51444;
2014-07-28;null;8,4;0;32,5;26,1;20,9;84;,51444;
2014-07-29;null;7,4;0;31,2;25,28;20,5;90;,51444;
2014-07-30;null;7,7;0;33,5;25,56;20,2;92;0;
2014-07-31;null;8,9;1;32,6;25,76;21,3;87;0;
2014-08-01;null;6,2;0;33,5;27,22;21,9;85;0;
2014-08-02;null;3,4;0;33;26,18;21,9;91;0;
2014-08-03;null;8,8;,6;33,6;27,16;21,7;86;0;
2014-08-04;null;5,8;0;32;27,16;21,9;87;,51444;
2014-08-05;null;0;0;28,6;24,6;23,5;95;0;
2014-08-06;null;6,4;7,8;31,5;25,76;21,1;86;0;
2014-08-07;null;1,7;0;31;24,8;20,7;94;,51444;
2014-08-08;null;3,7;40,4;31,2;24,98;19,4;85;,51444;
2014-08-09;null;1,6;3,6;28,6;24;20,7;94;1,02888;
2014-08-10;null;6,1;8,6;31,5;25,56;20;91;0;
2014-08-11;null;5,1;0;32;25,52;21,9;93;,51444;
2014-08-12;null;3,5;9,2;31,5;25,94;22,9;95;,51444;
2014-08-13;null;3,6;5,4;31,6;25,28;22,5;95;,51444;
2014-08-14;null;,3;14,4;27,2;23,76;19,8;94;0;
2014-08-15;null;4,8;16;30,2;25,48;21,5;88;0;
2014-08-16;null;8,5;0;32,6;26,2;20,9;85;0;
2014-08-17;null;5,8;0;33,2;26,24;20,5;88;0;
2014-08-18;null;9,8;6,2;33,4;26,58;20;87;0;
2014-08-19;null;9,5;0;34,5;27,66;22,9;87;0;
2014-08-20;null;8,6;0;33,5;27,18;22,9;90;,51444;
2014-08-21;null;9,3;0;32,5;27,1;22,7;88;,51444;
2014-08-22;null;7,5;0;32,6;26,92;22,7;86;0;
2014-08-23;null;8,3;0;33,2;26,7;19;86;,51444;
2014-08-24;null;5,5;0;33,6;26,76;23,2;88;,51444;
2014-08-25;null;10,1;0;34,5;28,12;22,9;83;0;
2014-08-26;null;6,6;0;34;25,64;23,3;93;,51444;
2014-08-27;null;2,4;11,8;30,4;25,28;21,5;90;,51444;
2014-08-28;null;,7;28,8;28,6;25,08;21,7;null;,51444;
2014-08-29;null;3,5;20,2;30,2;24,64;21,9;95;0;
2014-08-30;null;10,2;10;32,6;26,32;20,7;85;0;
2014-08-31;null;8;0;32,2;25,86;20,6;89;,51444;
2014-09-01;null;10;0;33,4;26,88;20,7;82;,51444;
2014-09-02;null;10;0;34;27,56;22,9;86;0;
2014-09-03;null;8,1;0;34,8;27,16;22,3;88;1,02888;
2014-09-04;null;6,8;,4;33,4;27,02;23,6;91;,51444;
2014-09-05;null;3,9;2,2;32,6;27,24;23,1;89;,51444;
2014-09-06;null;10,2;0;33,8;26,52;23,3;86;,51444;
2014-09-07;null;9,6;,8;34,6;27,2;22,3;83;,51444;
2014-09-08;null;3,3;39,4;29;25,18;20,7;91;0;
2014-09-09;null;4,8;8,4;31,2;25,84;22,9;89;1,02888;
2014-09-10;null;6,5;0;33,2;26,9;22,5;89;1,02888;
2014-09-11;null;2,8;0;30,5;26,36;23,1;90;,51444;
2014-09-12;null;6,9;5;33,4;26,72;22,1;90;1,02888;
2014-09-13;null;2,6;3;31,6;26,16;22,9;93;,51444;
2014-09-14;null;6,3;15;31,2;26,04;22,7;86;1,02888;
2014-09-15;null;6,5;1,6;32;26,6;22,3;85;,51444;
2014-09-16;null;2,8;0;29,6;25,86;22,9;87;,51444;
2014-09-17;null;9,6;0;33,8;27,36;22,3;87;0;
2014-09-18;null;9,8;0;34;27,52;23,1;83;,51444;
2014-09-19;null;7,1;0;33,5;28,08;23,6;84;,51444;
2014-09-20;null;1,7;13;31,2;26,38;21,1;88;,51444;
2014-09-21;null;6,2;5;31,2;26,48;22,1;90;,51444;
2014-09-22;null;7,6;10,4;32;26,16;20,5;88;,51444;
2014-09-23;null;9,4;0;32,8;27,6;23,1;86;,51444;
2014-09-24;null;9,4;0;34;28,12;23,1;81;0;
2014-09-25;null;3,7;0;33;27,3;23,6;88;0;
2014-09-26;null;8,4;5,8;33,5;26,66;22,7;88;1,02888;
2014-09-27;null;2,8;1;31,6;25,44;20,7;93;,51444;
2014-09-28;null;7,8;2,4;32,6;26,22;20;86;,51444;
2014-09-29;null;6,1;0;34;25,88;22,9;89;1,02888;
2014-09-30;null;9,3;,4;33,6;27;22,3;85;0;
2014-10-01;null;9,7;0;34,5;28,26;23,1;83;1,02888;
2014-10-02;null;2,4;1;29,5;25,82;23,3;89;1,02888;
2014-10-03;null;null;null;null;null;null;null;null;
2014-10-04;null;null;null;null;null;null;null;null;
2014-10-05;null;null;null;null;null;null;null;null;
2014-10-06;null;null;null;null;null;null;null;null;
2014-10-07;null;null;null;null;null;null;null;null;
2014-10-08;null;null;null;null;null;null;null;null;
2014-10-09;null;null;null;null;null;null;null;null;
2014-10-10;null;null;null;null;null;null;null;null;
2014-10-11;null;null;null;null;null;null;null;null;
2014-10-12;null;null;null;null;null;null;null;null;
2014-10-13;null;null;null;null;null;null;null;null;
2014-10-14;null;null;null;null;null;null;null;null;
2014-10-15;null;null;null;null;null;null;null;null;
2014-10-16;null;null;null;null;null;null;null;null;
2014-10-17;null;null;null;null;null;null;null;null;
2014-10-18;null;null;null;null;null;null;null;null;
2014-10-19;null;null;null;null;null;null;null;null;
2014-10-20;null;null;null;null;null;null;null;null;
2014-10-21;null;null;null;null;null;null;null;null;
2014-10-22;null;null;null;null;null;null;null;null;
2014-10-23;null;8,5;0;32,2;27,64;22,7;86;,51444;
2014-10-24;null;3;,8;30,2;25,68;23,1;95;,51444;
2014-10-25;null;6;17;32;25,8;22,7;96;,51444;
2014-10-26;null;5,5;11,4;31,2;26,38;22,9;87;,51444;
2014-10-27;null;3,8;0;31;26;22,9;93;0;
2014-10-28;null;9,3;,2;33;27,4;23,3;86;0;
2014-10-29;null;6,7;0;33;27,42;23,8;85;0;
2014-10-30;null;7,1;0;32;27,22;24;86;,51444;
2014-10-31;null;6,8;0;31,8;26,86;23,6;88;1,02888;
2014-11-01;null;0;0;27;24,6;23,1;95;,51444;
2014-11-02;null;6,9;4,6;32;null;null;92;0;
2014-11-03;null;4,5;0;31,5;26,5;22,7;89;1,02888;
2014-11-04;null;8,8;,2;34;27,08;23,5;91;,51444;
2014-11-05;null;0;9,2;27;25,04;23,1;95;,51444;
2014-11-06;null;3,2;3,8;28,6;null;22,7;93;,51444;
2014-11-07;null;9,2;17,4;31;26;22,7;34;,51444;
2014-11-08;null;9;,2;32,5;27,98;23,6;85;,51444;
2014-11-09;null;,2;0;29,6;25,74;23,8;93;,51444;
2014-11-10;null;2,5;0;29,6;26,04;22,9;91;1,02888;
2014-11-11;null;5,9;0;32;27,36;22,9;89;,51444;
2014-11-12;null;6,3;0;33,2;27,7;23,8;88;1,02888;
2014-11-13;null;1,4;0;30,5;26,78;23,1;88;0;
2014-11-14;null;2,9;0;30,5;26,32;23,6;94;1,02888;
2014-11-15;null;3,9;20,2;29;24,92;21,9;92;0;
2014-11-16;null;,4;0;28,6;25,08;21,7;94;,51444;
2014-11-17;null;4,3;10;31;25,84;23,3;93;,51444;
2014-11-18;null;8;,6;32,2;26,88;23,1;90;0;
2014-11-19;null;8,5;0;33,6;27,64;22,9;87;,51444;
2014-11-20;null;9,7;0;34,2;28,26;23,6;87;,51444;
2014-11-21;null;1,2;10,2;30,5;26,04;20,9;92;,51444;
2014-11-22;null;9,2;,2;34;27,34;20,2;86;1,02888;
2014-11-23;null;8,8;0;33,2;27,08;21,5;86;0;
2014-11-24;null;8,8;0;34;27,16;23,3;90;1,02888;
2014-11-25;null;2,3;7,4;31,5;26,66;23,6;94;,51444;
2014-11-26;null;0;6,4;26,6;24,68;23,3;95;0;
2014-11-27;null;5,9;10,2;31,5;25,76;22,9;95;0;
2014-11-28;null;3,5;1,4;31,8;27,04;23,1;91;,51444;
2014-11-29;null;3,5;0;32,6;26,48;23,3;92;1,02888;
2014-11-30;null;5,7;,4;32;null;null;86;0;
2014-12-01;null;1,8;0;33,5;27,56;23,5;83;,51444;
2014-12-02;null;null;0;34,2;27,9;23,6;84;1,02888;
2014-12-03;null;null;0;32;26,5;23,8;94;,51444;
2014-12-04;null;null;9,2;29;25,86;22,5;93;,51444;
2014-12-05;null;null;4,2;32,5;26,18;23,3;95;,51444;
2014-12-06;null;null;11,4;33,5;27,66;23,1;86;,51444;
2014-12-07;null;null;0;null;null;23,3;92;,51444;
2014-12-08;null;null;,6;33;26,26;23,6;94;1,02888;
2014-12-09;null;null;37;31,2;26,4;23,3;94;1,02888;
2014-12-10;null;null;0;33,2;26,6;23,1;92;,51444;
2014-12-11;null;null;,6;31;26,92;23,3;86;,51444;
2014-12-12;null;null;1,6;31,6;27,08;23,5;87;,51444;
2014-12-13;null;null;3,2;32,8;26,16;22,7;89;0;
2014-12-14;null;null;0;31,8;26,8;22,1;87;,51444;
2014-12-15;null;null;4,2;30,6;26,52;23,5;92;,51444;
2014-12-16;null;null;0;32,2;26,8;22,9;89;1,02888;
2014-12-17;null;null;20,4;32,4;26,8;22,3;90;1,02888;
2014-12-18;null;null;10;31,6;26,52;21,5;89;,51444;
2014-12-19;null;null;,4;33,2;26,72;22,7;91;,51444;
2014-12-20;null;null;,8;32,8;26,92;23,3;89;1,02888;
2014-12-21;null;null;0;33,2;27,58;23,6;86;,51444;
2014-12-22;null;null;0;33,4;28,14;23,8;86;,51444;
2014-12-23;null;null;,4;31,6;null;null;89;0;
2014-12-24;null;null;2,2;30,8;26,32;22,5;91;,51444;
2014-12-25;null;null;10,4;27,6;24,94;23,3;96;0;
2014-12-26;null;null;26,4;29,6;25,24;22,5;95;0;
2014-12-27;null;null;33;30,6;25,36;22,9;96;,51444;
2014-12-28;null;null;70,6;29,2;25,16;22,7;92;0;
2014-12-29;null;null;5,6;31,8;26,48;22,7;90;,51444;
2014-12-30;null;null;61,6;30,5;24,34;21,1;95;0;
2014-12-31;null;null;null;31,5;null;null;87;1,02888;
2015-01-01;null;null;0;31,8;null;null;94;1,02888;
2015-01-02;null;null;4;31,5;24,88;20,2;96;0;
2015-01-03;null;null;29;30,4;null;null;93;1,02888;
2015-01-04;null;null;,2;30;25,24;22,3;87;1,02888;
2015-01-05;null;null;0;31;26,36;22,9;88;1,02888;
2015-01-06;null;null;,4;30,6;25,24;22,5;94;,51444;
2015-01-07;null;null;9,8;31;24,74;22,5;96;,51444;
2015-01-08;null;null;8,6;28,6;25,04;22,3;91;,51444;
2015-01-09;null;null;1,8;30,2;25,36;22,1;93;,51444;
2015-01-10;null;null;3,8;26,4;24,36;22,3;95;,51444;
2015-01-11;null;null;51,4;32,2;25,62;21,6;96;0;
2015-01-12;null;null;17,8;28,6;25,22;22,9;95;,51444;
2015-01-13;null;null;1,8;30,6;25,04;22,3;95;,51444;
2015-01-14;null;null;,6;31;26,56;22,7;90;,51444;
2015-01-15;null;null;,4;31;25,66;22,9;95;0;
2015-01-16;null;null;6;31,8;26,8;23,1;90;,51444;
2015-01-17;null;null;0;32,2;26,14;22,7;88;1,02888;
2015-01-18;null;null;26,4;29,6;25,8;22,1;91;0;
2015-01-19;null;null;,4;27;24,68;22,7;92;0;
2015-01-20;null;null;0;32;26,48;22,5;87;,51444;
2015-01-21;null;null;39,4;28,6;24,36;22,5;96;,51444;
2015-01-22;null;null;10,2;28,4;24,72;22,1;94;,51444;
2015-01-23;null;null;18,6;31,5;25,42;21,5;86;0;
2015-01-24;null;null;3,8;30,5;25,8;20,4;87;0;
2015-01-25;null;null;0;31;26,4;22,3;87;,51444;
2015-01-26;null;null;null;32;null;null;87;0;
2015-01-27;null;null;39,2;28,5;25,16;22,8;92;0;
2015-01-28;null;null;25,2;32;26,82;22,5;92;1,02888;
2015-01-29;null;null;0;33;27,08;22,8;87;1,02888;
2015-01-30;null;null;51,8;28;24,54;20;91;0;
2015-01-31;null;null;null;null;null;null;null;null;
2015-02-01;null;null;null;null;null;null;null;null;
2015-02-02;null;null;null;null;null;null;null;null;
2015-02-03;null;null;null;null;null;null;null;null;
2015-02-04;null;null;null;null;null;null;null;null;
2015-02-05;null;null;null;null;null;null;null;null;
2015-02-06;null;null;null;null;null;null;null;null;
2015-02-07;null;null;0;null;null;22,6;null;0;
2015-02-08;null;null;null;null;null;null;null;null;
2015-02-09;null;null;null;null;null;null;null;null;
2015-02-10;null;null;null;null;null;null;null;null;
2015-02-11;null;null;null;null;null;null;null;null;
2015-02-12;null;null;null;null;null;null;null;null;
2015-02-13;null;null;null;null;null;null;null;null;
2015-02-14;null;null;null;null;null;null;null;null;
2015-02-15;null;null;null;null;null;null;null;null;
2015-02-16;null;null;null;null;null;null;null;null;
2015-02-17;null;null;null;null;null;null;null;null;
2015-02-18;null;null;null;null;null;null;null;null;
2015-02-19;null;null;null;null;null;null;null;null;
2015-02-20;null;null;null;null;null;null;null;null;
2015-02-21;null;null;null;null;null;null;null;null;
2015-02-22;null;null;null;null;null;null;null;null;
2015-02-23;null;null;null;null;null;null;null;null;
2015-02-24;null;null;null;null;null;null;null;null;
2015-02-25;null;null;null;null;null;null;null;null;
2015-02-26;null;null;null;null;null;null;null;null;
2015-02-27;null;null;null;null;null;null;null;null;
2015-02-28;null;null;null;null;null;null;null;null;
2015-03-01;null;null;null;null;null;null;null;null;
2015-03-02;null;null;0;null;null;22,9;null;1,02888;
2015-03-03;null;null;null;null;null;null;null;null;
2015-03-04;null;null;null;null;null;null;null;null;
2015-03-05;null;null;null;null;null;null;null;null;
2015-03-06;null;null;null;null;null;null;null;null;
2015-03-07;null;null;null;null;null;null;null;null;
2015-03-08;null;null;null;null;null;null;null;null;
2015-03-09;null;null;null;null;null;null;null;null;
2015-03-10;null;null;null;null;null;null;null;null;
2015-03-11;null;null;null;null;null;null;null;null;
2015-03-12;null;null;null;null;null;null;null;null;
2015-03-13;null;null;null;null;null;null;null;null;
2015-03-14;null;null;null;null;null;null;null;null;
2015-03-15;null;null;null;null;null;null;null;null;
2015-03-16;null;null;null;null;null;null;null;null;
2015-03-17;null;null;null;null;null;null;null;null;
2015-03-18;null;null;null;null;null;null;null;null;
2015-03-19;null;null;null;null;null;null;null;null;
2015-03-20;null;null;null;null;null;null;null;null;
2015-03-21;null;null;null;null;null;null;null;null;
2015-03-22;null;null;null;null;null;null;null;null;
2015-03-23;null;null;null;null;null;null;null;null;
2015-03-24;null;null;null;null;null;null;null;null;
2015-03-25;null;null;null;null;null;null;null;null;
2015-03-26;null;null;null;null;null;null;null;null;
2015-03-27;null;null;null;null;null;null;null;null;
2015-03-28;null;null;null;null;null;null;null;null;
2015-03-29;null;null;null;null;null;null;null;null;
2015-03-30;null;null;null;null;null;null;null;null;
2015-03-31;null;null;null;null;null;null;null;null;
2015-04-01;null;null;null;null;null;null;null;null;
2015-04-02;null;null;null;null;null;null;null;null;
2015-04-03;null;null;null;null;null;null;null;null;
2015-04-04;null;null;null;null;null;null;null;null;
2015-04-05;null;null;null;null;null;null;null;null;
2015-04-06;null;null;null;null;null;null;null;null;
2015-04-07;null;null;null;null;null;null;null;null;
2015-04-08;null;null;null;null;null;null;null;null;
2015-04-09;null;null;null;null;null;null;null;null;
2015-04-10;null;null;null;null;null;null;null;null;
2015-04-11;null;null;null;null;null;null;null;null;
2015-04-12;null;null;null;null;null;null;null;null;
2015-04-13;null;null;null;null;null;null;null;null;
2015-04-14;null;null;null;null;null;null;null;null;
2015-04-15;null;null;null;null;null;null;null;null;
2015-04-16;null;null;null;null;null;null;null;null;
2015-04-17;null;null;null;null;null;null;null;null;
2015-04-18;null;null;null;null;null;null;null;null;
2015-04-19;null;null;null;null;null;null;null;null;
2015-04-20;null;null;null;null;null;null;null;null;
2015-04-21;null;null;null;null;null;null;null;null;
2015-04-22;null;null;null;null;null;null;null;null;
2015-04-23;null;null;null;31,5;null;null;86;0;
2015-04-24;null;null;null;null;null;null;null;null;
2015-04-25;null;null;null;null;null;null;null;null;
2015-04-26;null;null;null;null;null;null;null;null;
2015-04-27;null;null;null;null;null;null;null;null;
2015-04-28;null;null;null;null;null;null;null;null;
2015-04-29;null;null;null;null;null;null;null;null;
2015-04-30;null;null;null;null;null;null;null;null;
2015-05-01;null;null;null;null;null;null;null;null;
2015-05-02;null;null;null;null;null;null;null;null;
2015-05-03;null;null;null;null;null;null;null;null;
2015-05-04;null;null;null;null;null;null;null;null;
2015-05-05;null;null;null;null;null;null;null;null;
2015-05-06;null;null;null;null;null;null;null;null;
2015-05-07;null;null;null;null;null;null;null;null;
2015-05-08;null;null;null;null;null;null;null;null;
2015-05-09;null;null;null;null;null;null;null;null;
2015-05-10;null;null;null;null;null;null;null;null;
2015-05-11;null;null;null;null;null;null;null;null;
2015-05-12;null;null;null;null;null;null;null;null;
2015-05-13;null;null;null;null;null;null;null;null;
2015-05-14;null;null;null;null;null;null;null;null;
2015-05-15;null;null;null;null;null;null;null;null;
2015-05-16;null;null;null;null;null;null;null;null;
2015-05-17;null;null;null;null;null;null;null;null;
2015-05-18;null;null;null;null;null;null;null;null;
2015-05-19;null;null;null;null;null;null;null;null;
2015-05-20;null;null;null;null;null;null;null;null;
2015-05-21;null;null;null;null;null;null;null;null;
2015-05-22;null;null;null;null;null;null;null;null;
2015-05-23;null;null;null;null;null;null;null;null;
2015-05-24;null;null;null;null;null;null;null;null;
2015-05-25;null;null;null;null;null;null;null;null;
2015-05-26;null;null;null;null;null;null;null;null;
2015-05-27;null;null;null;null;null;null;null;null;
2015-05-28;null;null;null;null;null;null;null;null;
2015-05-29;null;null;null;null;null;null;null;null;
2015-05-30;null;null;null;null;null;null;null;null;
2015-05-31;null;null;null;null;null;null;null;null;
2015-06-01;null;null;null;null;null;null;null;null;
2015-06-02;null;null;null;null;null;null;null;null;
2015-06-03;null;null;null;null;null;null;null;null;
2015-06-04;null;null;null;null;null;null;null;null;
2015-06-05;null;null;null;null;null;null;null;null;
2015-06-06;null;null;null;null;null;null;null;null;
2015-06-07;null;null;null;null;null;null;null;null;
2015-06-08;null;null;null;null;null;null;null;null;
2015-06-09;null;null;null;null;null;null;null;null;
2015-06-10;null;null;null;null;null;null;null;null;
2015-06-11;null;null;null;null;null;null;null;null;
2015-06-12;null;null;null;null;null;null;null;null;
2015-06-13;null;null;null;null;null;null;null;null;
2015-06-14;null;null;null;null;null;null;null;null;
2015-06-15;null;null;null;null;null;null;null;null;
2015-06-16;null;null;null;null;null;null;null;null;
2015-06-17;null;null;null;null;null;null;null;null;
2015-06-18;null;null;null;null;null;null;null;null;
2015-06-19;null;null;null;null;null;null;null;null;
2015-06-20;null;null;null;null;null;null;null;null;
2015-06-21;null;null;null;null;null;null;null;null;
2015-06-22;null;null;null;null;null;null;null;null;
2015-06-23;null;null;null;null;null;null;null;null;
2015-06-24;null;null;null;null;null;null;null;null;
2015-06-25;null;null;null;null;null;null;null;null;
2015-06-26;null;null;null;null;null;null;null;null;
2015-06-27;null;null;null;null;null;null;null;null;
2015-06-28;null;null;null;null;null;null;null;null;
2015-06-29;null;null;null;null;null;null;null;null;
2015-06-30;null;null;null;null;null;null;null;null;
2015-07-01;null;null;null;null;null;null;null;null;
2015-07-02;null;null;null;null;null;null;null;null;
2015-07-03;null;null;null;null;null;null;null;null;
2015-07-04;null;null;null;null;null;null;null;null;
2015-07-05;null;null;null;null;null;null;null;null;
2015-07-06;null;null;null;null;null;null;null;null;
2015-07-07;null;null;null;null;null;null;null;null;
